Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
3.103,20.00,14.39,100.00,0.00
3.124,20.00,14.46,100.00,0.00
3.162,20.00,14.53,100.00,0.00
3.182,20.00,14.59,100.00,0.00
3.201,20.00,14.65,100.00,0.00
3.241,20.00,14.65,100.00,0.00
3.261,20.00,14.65,100.00,0.00
3.280,20.00,14.85,100.00,0.00
3.319,20.00,14.97,100.00,0.00
3.339,20.00,14.90,100.00,0.00
3.358,20.00,14.97,100.00,0.00
3.378,20.00,15.04,100.00,0.00
3.417,20.00,15.16,100.00,0.00
3.437,20.00,15.16,100.00,0.00
3.456,20.00,15.10,100.00,0.00
3.476,20.00,15.29,100.00,0.00
3.496,20.00,15.41,100.00,0.00
3.536,20.00,15.36,100.00,0.00
3.555,20.00,15.48,100.00,0.00
3.574,20.00,15.48,100.00,0.00
3.613,20.00,15.55,100.00,0.00
3.634,20.00,15.55,100.00,0.00
3.653,20.00,15.60,100.00,0.00
3.672,20.00,15.67,100.00,0.00
3.712,20.00,15.74,100.00,0.00
3.731,20.00,15.74,100.00,0.00
3.752,20.00,15.74,100.00,0.00
3.790,20.00,15.86,100.00,0.00
3.810,20.00,15.86,100.00,0.00
3.830,20.00,15.86,100.00,0.00
3.850,20.00,15.92,100.00,0.00
3.870,20.00,16.05,100.00,0.00
3.908,20.00,15.98,100.00,0.00
3.928,20.00,15.98,100.00,0.00
3.947,20.00,15.98,100.00,0.00
3.967,20.00,16.11,100.00,0.00
4.006,20.00,16.24,100.00,0.00
4.026,20.00,16.24,100.00,0.00
4.045,20.00,16.30,100.00,0.00
4.065,20.00,16.30,100.00,0.00
4.104,20.00,16.42,100.00,0.00
4.124,20.00,16.42,100.00,0.00
4.143,20.00,16.49,100.00,0.00
4.163,20.00,16.61,100.00,0.00
4.202,20.00,16.74,100.00,0.00
4.222,20.00,16.74,100.00,0.00
4.241,20.00,16.74,100.00,0.00
4.261,20.00,16.74,100.00,0.00
4.300,20.00,16.86,100.00,0.00
4.320,20.00,16.80,100.00,0.00
4.339,20.00,16.99,100.00,0.00
4.359,20.00,16.92,100.00,0.00
4.398,20.00,17.05,100.00,0.00
4.418,20.00,17.11,100.00,0.00
4.438,20.00,17.17,100.00,0.00
4.457,20.00,17.24,100.00,0.00
4.496,20.00,17.29,100.00,0.00
4.516,20.00,17.36,100.00,0.00
4.536,20.00,17.48,100.00,0.00
4.555,20.00,17.48,100.00,0.00
4.575,20.00,17.55,100.00,0.00
4.614,20.00,17.48,100.00,0.00
4.634,20.00,17.60,100.00,0.00
4.653,20.00,17.60,100.00,0.00
4.673,20.00,17.74,100.00,0.00
4.712,20.00,17.74,100.00,0.00
4.732,20.00,17.86,100.00,0.00
4.752,20.00,17.86,100.00,0.00
4.772,20.00,17.98,100.00,0.00
4.810,20.00,17.91,100.00,0.00
4.830,20.00,18.04,100.00,0.00
4.850,20.00,18.04,100.00,0.00
4.869,20.00,18.04,100.00,0.00
4.889,20.00,18.16,100.00,0.00
4.928,20.00,18.04,100.00,0.00
4.948,20.00,18.16,100.00,0.00
4.967,20.00,18.23,100.00,0.00
5.007,20.00,18.23,100.00,0.00
