Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
3.706,20.00,18.47,62.47,0.00
3.727,20.00,18.47,62.59,0.00
3.765,20.00,18.53,62.62,0.00
3.785,20.00,18.59,62.65,0.00
3.804,20.00,18.65,62.67,0.00
3.825,20.00,18.65,62.78,0.00
3.863,20.00,18.72,62.79,0.00
3.883,20.00,18.72,62.89,0.00
3.902,20.00,18.77,62.91,0.00
3.922,20.00,18.77,63.01,0.00
3.942,20.00,18.84,63.01,0.00
3.981,20.00,19.08,62.76,0.00
4.000,20.00,19.02,62.91,0.00
4.020,20.00,19.02,62.99,0.00
4.041,20.00,19.14,62.89,0.00
4.080,20.00,19.26,62.78,0.00
4.099,20.00,19.33,62.75,0.00
4.118,20.00,19.38,62.72,0.00
4.158,20.00,19.56,0.00,0.00
4.178,20.00,19.51,0.00,0.00
4.197,20.00,19.69,0.00,0.00
4.236,20.00,19.81,0.00,0.00
4.255,20.00,19.75,0.00,0.00
4.276,20.00,19.75,0.00,0.00
4.295,20.00,20.11,0.00,0.00
4.334,20.00,20.17,0.00,0.00
4.354,20.00,20.17,0.00,0.00
4.373,20.00,20.41,0.00,0.00
4.413,20.00,20.41,0.00,0.00
4.432,20.00,20.47,0.00,0.00
4.452,20.00,20.53,0.00,2.64
4.471,20.00,20.47,0.00,0.00
4.511,20.00,20.59,0.00,2.96
4.530,20.00,20.53,0.00,2.66
4.550,20.00,20.59,0.00,2.99
4.569,20.00,20.71,0.00,3.59
4.609,20.00,20.65,0.00,3.33
4.629,20.00,20.65,0.00,3.35
4.649,20.00,20.71,0.00,3.63
4.687,20.00,20.65,0.00,3.37
4.707,20.00,20.53,0.00,2.75
4.726,20.00,20.59,0.00,3.08
4.746,20.00,20.71,0.00,3.68
4.766,20.00,20.77,0.00,4.01
4.805,20.00,20.71,0.00,3.71
4.824,20.00,20.89,0.00,4.63
4.844,20.00,20.89,0.00,4.64
4.884,20.00,20.71,0.00,3.76
4.904,20.00,20.71,0.00,3.77
4.923,20.00,20.77,0.00,4.10
4.962,20.00,20.82,0.00,4.39
4.981,20.00,20.82,0.00,4.40
5.002,20.00,20.82,0.00,4.42
5.021,20.00,20.89,0.00,4.75
5.060,20.00,20.89,0.00,4.77
5.080,20.00,20.89,0.00,4.79
5.099,20.00,20.89,0.00,4.81
5.119,20.00,21.00,0.00,5.41
5.159,20.00,21.00,0.00,5.43
5.178,20.00,20.95,0.00,5.19
5.198,20.00,20.95,0.00,5.20
5.217,20.00,21.00,0.00,5.49
5.257,20.00,20.89,0.00,4.92
5.277,20.00,20.89,0.00,4.94
5.295,20.00,20.95,0.00,5.28
5.335,20.00,21.00,0.00,5.56
5.355,20.00,20.95,0.00,5.32
5.374,20.00,20.95,0.00,5.34
5.413,20.00,20.89,0.00,5.04
5.433,20.00,20.95,0.00,5.37
5.452,20.00,20.95,0.00,5.39
5.472,20.00,20.95,0.00,5.41
5.491,20.00,20.82,0.00,4.79
5.531,20.00,20.71,0.00,4.22
5.550,20.00,20.65,0.00,3.97
5.570,20.00,20.71,0.00,4.25
5.590,20.00,20.77,0.00,4.58
5.630,20.00,20.82,0.00,4.87
5.648,20.00,20.82,0.00,4.88
5.669,20.00,20.82,0.00,4.90
5.707,20.00,20.82,0.00,4.91
5.727,20.00,20.77,0.00,4.66
5.747,20.00,20.71,0.00,4.36
5.766,20.00,20.71,0.00,4.37
5.787,20.00,20.71,0.00,4.39
5.825,20.00,20.77,0.00,4.72
5.846,20.00,20.77,0.00,4.74
5.864,20.00,20.71,0.00,4.43
5.904,20.00,20.65,0.00,4.18
5.924,20.00,20.65,0.00,4.19
5.943,20.00,20.59,0.00,3.89
5.963,20.00,20.59,0.00,3.90
6.002,20.00,20.65,0.00,4.23
6.021,20.00,20.59,0.00,3.92
6.042,20.00,20.53,0.00,3.61
6.061,20.00,20.53,0.00,3.62
6.100,20.00,20.47,0.00,0.00
6.119,20.00,20.47,0.00,0.00
6.139,20.00,20.41,0.00,0.00
6.160,20.00,20.35,0.00,0.00
6.179,20.00,20.35,0.00,0.00
6.219,20.00,20.35,0.00,0.00
6.237,20.00,20.35,0.00,0.00
6.277,20.00,20.23,0.00,0.00
6.296,20.00,20.23,0.00,0.00
6.316,20.00,20.29,0.00,0.00
6.335,20.00,20.23,0.00,0.00
6.375,20.00,20.17,0.00,0.00
6.395,20.00,20.17,0.00,0.00
6.433,20.00,20.17,0.00,0.00
6.453,20.00,20.17,0.00,0.00
6.473,20.00,20.11,0.00,0.00
6.492,20.00,20.11,0.00,0.00
6.531,20.00,20.11,0.00,0.00
6.552,20.00,20.05,0.00,0.00
6.571,20.00,20.05,0.00,0.00
6.590,20.00,19.93,0.00,0.00
6.610,20.00,19.99,0.00,0.00
6.649,20.00,19.99,0.00,0.00
6.670,20.00,19.93,0.00,0.00
6.689,20.00,19.93,0.00,0.00
6.708,20.00,19.99,0.00,0.00
6.747,20.00,19.81,0.00,0.00
6.767,20.00,19.86,0.00,0.00
6.786,20.00,19.93,0.00,0.00
6.806,20.00,19.81,0.00,0.00
6.826,20.00,19.86,0.00,0.00
6.865,20.00,19.86,0.00,0.00
6.885,20.00,19.86,0.00,0.00
6.906,20.00,19.81,0.00,0.00
6.925,20.00,19.81,0.00,0.00
6.964,20.00,19.69,0.00,0.00
6.984,20.00,19.69,0.00,0.00
7.023,20.00,19.69,0.00,0.00
7.041,20.00,19.63,0.00,0.00
7.061,20.00,19.63,0.00,0.00
7.101,20.00,19.63,0.00,0.00
7.120,20.00,19.63,0.00,0.00
7.140,20.00,19.56,0.00,0.00
7.180,20.00,19.51,0.00,0.00
7.198,20.00,19.51,0.00,0.00
7.218,20.00,19.56,0.00,0.00
7.258,20.00,19.51,0.00,0.00
7.277,20.00,19.44,0.82,0.00
7.296,20.00,19.44,0.86,0.00
7.337,20.00,19.38,1.00,0.00
7.356,20.00,19.38,1.05,0.00
7.394,20.00,19.33,1.18,0.00
7.414,20.00,19.33,1.23,0.00
7.435,20.00,19.26,1.38,0.00
7.474,20.00,19.26,1.44,0.00
7.493,20.00,19.21,1.58,0.00
7.512,20.00,19.26,1.57,0.00
7.552,20.00,19.21,1.70,0.00
7.571,20.00,19.21,1.77,0.00
7.591,20.00,19.26,1.75,0.00
7.610,20.00,19.21,1.89,0.00
7.650,20.00,19.21,1.95,0.00
7.670,20.00,19.14,2.11,0.00
7.689,20.00,19.14,2.18,0.00
7.708,20.00,19.08,2.35,0.00
7.748,20.00,19.08,2.42,0.00
7.767,20.00,19.08,2.49,0.00
7.787,20.00,19.02,2.65,0.00
7.807,20.00,19.08,2.65,0.00
7.846,20.00,19.08,2.72,0.00
7.865,20.00,19.02,2.87,0.00
7.885,20.00,18.96,3.05,0.00
7.906,20.00,18.96,3.13,0.00
7.945,20.00,18.96,3.21,0.00
7.964,20.00,18.96,3.30,0.00
7.984,20.00,18.89,3.48,0.00
8.003,20.00,18.96,3.47,0.00
8.043,20.00,18.89,3.65,0.00
8.062,20.00,18.89,3.74,0.00
8.081,20.00,18.89,3.82,0.00
8.121,20.00,18.89,3.91,0.00
8.141,20.00,18.77,4.18,0.00
8.160,20.00,18.72,4.36,0.00
8.199,20.00,18.72,4.46,0.00
8.219,20.00,18.72,4.56,0.00
8.238,20.00,18.77,4.58,0.00
8.259,20.00,18.72,4.76,0.00
8.297,20.00,18.59,5.06,0.00
8.317,20.00,18.65,5.07,0.00
8.336,20.00,18.59,5.28,0.00
8.356,20.00,18.53,5.47,0.00
8.396,20.00,18.59,5.51,0.00
8.415,20.00,18.53,5.70,0.00
8.434,20.00,18.47,5.91,0.00
8.474,20.00,18.47,6.03,0.00
8.493,20.00,18.40,6.25,0.00
8.514,20.00,18.35,6.46,0.00
8.534,20.00,18.28,6.69,0.00
8.572,20.00,18.28,6.83,0.00
8.591,20.00,18.40,6.79,0.00
8.611,20.00,18.35,7.00,0.00
8.631,20.00,18.35,7.13,0.00
8.671,20.00,18.35,7.26,0.00
8.691,20.00,18.28,7.49,0.00
8.710,20.00,18.35,7.53,0.00
8.748,20.00,18.35,7.66,0.00
8.768,20.00,18.28,7.89,0.00
8.790,20.00,18.35,7.93,0.00
8.827,20.00,18.28,8.16,0.00
8.847,20.00,18.23,8.38,0.00
8.866,20.00,18.16,8.61,0.00
8.887,20.00,18.16,8.76,0.00
8.905,20.00,18.16,8.91,0.00
8.946,20.00,18.10,9.15,0.00
8.964,20.00,18.10,9.30,0.00
8.985,20.00,18.16,9.36,0.00
9.023,20.00,18.10,9.60,0.00
9.044,20.00,18.10,9.75,0.00
9.062,20.00,18.10,9.91,0.00
9.082,20.00,18.10,10.06,0.00
9.121,20.00,18.04,10.29,0.00
9.141,20.00,18.04,10.45,0.00
9.160,20.00,18.04,10.60,0.00
9.180,20.00,18.10,10.68,0.00
9.200,20.00,18.10,10.83,0.00
9.239,20.00,17.86,11.34,0.00
9.259,20.00,17.98,11.33,0.00
9.279,20.00,17.91,11.59,0.00
9.298,20.00,17.79,11.94,0.00
9.317,20.00,17.91,11.94,0.00
9.357,20.00,17.91,12.10,0.00
9.377,20.00,17.91,12.27,0.00
9.397,20.00,17.86,12.52,0.00
9.416,20.00,17.86,12.69,0.00
9.455,20.00,17.79,12.96,0.00
9.474,20.00,17.74,13.21,0.00
9.494,20.00,17.79,13.31,0.00
9.516,20.00,17.86,13.39,0.00
9.554,20.00,17.74,13.74,0.00
9.572,20.00,17.67,14.02,0.00
9.592,20.00,17.79,14.03,0.00
9.631,20.00,17.74,14.29,0.00
9.651,20.00,17.67,14.56,0.00
9.672,20.00,17.67,14.75,0.00
9.691,20.00,17.74,14.84,0.00
9.731,20.00,17.67,15.12,0.00
9.749,20.00,17.67,15.30,0.00
9.769,20.00,17.60,15.59,0.00
9.809,20.00,17.60,15.78,0.00
9.828,20.00,17.60,15.97,0.00
9.847,20.00,17.67,16.07,0.00
9.868,20.00,17.60,16.35,0.00
9.906,20.00,17.55,16.62,0.00
9.927,20.00,17.60,16.74,0.00
9.946,20.00,17.60,16.93,0.00
9.965,20.00,17.55,17.20,0.00
10.004,20.00,17.60,17.32,0.00
10.024,20.00,17.55,17.59,0.00
10.044,20.00,17.48,17.88,0.00
10.063,20.00,17.42,18.18,0.00
10.085,20.00,17.36,18.47,0.00
10.123,20.00,17.42,18.60,0.00
10.141,20.00,17.42,18.80,0.00
10.161,20.00,17.55,18.82,0.00
10.200,20.00,17.42,19.21,0.00
10.220,20.00,17.48,19.32,0.00
10.239,20.00,17.36,19.70,0.00
10.259,20.00,17.42,19.83,0.00
10.279,20.00,17.36,20.11,0.00
10.318,20.00,17.36,20.32,0.00
10.338,20.00,17.48,20.36,0.00
10.358,20.00,17.36,20.74,0.00
10.377,20.00,17.36,20.95,0.00
10.416,20.00,17.36,21.16,0.00
10.436,20.00,17.29,21.47,0.00
10.456,20.00,17.17,21.86,0.00
10.476,20.00,17.29,21.91,0.00
10.514,20.00,17.24,22.21,0.00
10.535,20.00,17.24,22.43,0.00
10.553,20.00,17.29,22.57,0.00
10.574,20.00,17.24,22.86,0.00
10.613,20.00,17.29,23.00,0.00
10.632,20.00,17.29,23.22,0.00
10.653,20.00,17.24,23.52,0.00
10.692,20.00,17.29,23.66,0.00
10.711,20.00,17.17,24.05,0.00
10.731,20.00,17.24,24.18,0.00
10.770,20.00,17.24,24.40,0.00
10.789,20.00,17.24,24.62,0.00
10.809,20.00,17.29,24.76,0.00
10.829,20.00,17.24,25.06,0.00
10.867,20.00,17.17,25.38,0.00
10.888,20.00,17.17,25.60,0.00
10.907,20.00,17.17,25.83,0.00
10.926,20.00,17.24,25.96,0.00
10.965,20.00,17.11,26.37,0.00
10.985,20.00,17.17,26.51,0.00
11.005,20.00,17.24,26.63,0.00
11.025,20.00,17.24,26.85,0.00
11.044,20.00,17.29,26.99,0.00
11.084,20.00,17.17,27.39,0.00
11.104,20.00,17.11,27.71,0.00
11.122,20.00,17.17,27.85,0.00
11.163,20.00,17.17,28.07,0.00
11.182,20.00,17.24,28.20,0.00
11.202,20.00,17.36,28.24,0.00
11.241,20.00,17.29,28.55,0.00
11.260,20.00,17.24,28.85,0.00
11.280,20.00,17.24,29.07,0.00
11.301,20.00,17.17,29.39,0.00
11.339,20.00,17.24,29.52,0.00
11.358,20.00,17.24,29.74,0.00
11.377,20.00,17.17,30.05,0.00
11.398,20.00,17.29,30.10,0.00
11.436,20.00,17.29,30.32,0.00
11.456,20.00,17.17,30.71,0.00
11.477,20.00,17.29,30.76,0.00
11.496,20.00,17.24,31.06,0.00
11.516,20.00,17.17,31.38,0.00
11.554,20.00,16.99,31.88,0.00
11.575,20.00,17.29,31.66,0.00
11.594,20.00,17.36,31.78,0.00
11.614,20.00,17.17,32.27,0.00
11.653,20.00,17.29,32.32,0.00
11.673,20.00,17.29,32.53,0.00
11.692,20.00,17.17,32.93,0.00
11.711,20.00,17.36,32.88,0.00
11.751,20.00,17.60,32.73,0.00
11.771,20.00,17.36,33.28,0.00
11.791,20.00,17.05,33.95,0.00
11.809,20.00,17.24,33.91,0.00
11.830,20.00,17.55,33.67,0.00
11.869,20.00,17.24,34.32,0.00
11.889,20.00,17.24,34.54,0.00
11.908,20.00,17.42,34.50,0.00
11.928,20.00,17.42,34.71,0.00
11.967,20.00,17.29,35.09,0.00
11.987,20.00,17.29,35.31,0.00
12.006,20.00,17.29,35.53,0.00
12.026,20.00,17.36,35.65,0.00
12.065,20.00,17.42,35.78,0.00
12.085,20.00,17.29,36.16,0.00
12.104,20.00,17.29,36.38,0.00
12.124,20.00,17.11,36.87,0.00
12.163,20.00,16.99,37.28,0.00
12.183,20.00,17.42,36.89,0.00
12.203,20.00,17.60,36.82,0.00
12.222,20.00,17.36,37.37,0.00
12.261,20.00,17.42,37.50,0.00
12.281,20.00,17.42,37.70,0.00
12.301,20.00,17.29,38.09,0.00
12.320,20.00,17.42,38.13,0.00
12.340,20.00,17.42,38.33,0.00
12.379,20.00,17.29,38.72,0.00
12.399,20.00,17.55,38.56,0.00
12.418,20.00,17.55,38.76,0.00
12.439,20.00,17.74,38.68,0.00
12.477,20.00,17.48,39.23,0.00
12.497,20.00,17.60,39.25,0.00
12.517,20.00,17.79,39.17,0.00
12.536,20.00,17.55,39.70,0.00
12.575,20.00,17.42,40.09,0.00
12.595,20.00,17.98,39.47,0.00
12.615,20.00,18.23,39.27,0.00
12.634,20.00,18.47,39.05,0.00
12.654,20.00,17.29,40.90,0.00
12.693,20.00,16.74,41.93,0.00
12.713,20.00,17.98,40.38,0.00
12.732,20.00,18.65,39.54,0.00
12.752,20.00,17.86,40.82,0.00
12.791,20.00,17.48,41.55,0.00
12.810,20.00,18.28,40.57,0.00
12.831,20.00,18.04,41.06,0.00
12.870,20.00,18.04,41.22,0.00
12.889,20.00,18.04,41.37,0.00
12.909,20.00,18.16,41.35,0.00
12.929,20.00,18.04,41.68,0.00
12.968,20.00,18.10,41.75,0.00
12.987,20.00,18.28,41.63,0.00
13.007,20.00,18.23,41.85,0.00
13.027,20.00,18.16,42.09,0.00
13.066,20.00,18.40,41.88,0.00
13.086,20.00,18.40,42.01,0.00
13.105,20.00,18.47,42.04,0.00
13.144,20.00,18.40,42.26,0.00
13.164,20.00,18.28,42.56,0.00
13.184,20.00,18.28,42.70,0.00
13.203,20.00,18.35,42.74,0.00
13.223,20.00,18.53,42.60,0.00
13.262,20.00,18.53,42.72,0.00
13.282,20.00,18.77,42.48,0.00
13.301,20.00,18.53,42.93,0.00
13.321,20.00,18.53,43.05,0.00
13.360,20.00,18.59,43.09,0.00
13.380,20.00,18.59,43.20,0.00
13.399,20.00,18.59,43.31,0.00
13.419,20.00,18.72,43.23,0.00
13.439,20.00,18.72,43.34,0.00
13.478,20.00,18.84,43.26,0.00
13.497,20.00,18.89,43.27,0.00
13.517,20.00,18.89,43.36,0.00
13.556,20.00,18.89,43.45,0.00
13.576,20.00,18.96,43.44,0.00
13.595,20.00,19.02,43.43,0.00
13.635,20.00,18.96,43.61,0.00
13.654,20.00,18.89,43.78,0.00
13.674,20.00,19.08,43.60,0.00
13.713,20.00,19.08,43.68,0.00
13.733,20.00,19.21,43.56,0.00
13.752,20.00,19.21,43.62,0.00
13.772,20.00,19.21,43.69,0.00
13.792,20.00,19.21,43.75,0.00
13.832,20.00,19.21,43.81,0.00
13.850,20.00,19.26,43.80,0.00
13.870,20.00,19.26,43.86,0.00
13.909,20.00,19.33,43.82,0.00
13.929,20.00,19.33,43.87,0.00
13.949,20.00,19.33,43.93,0.00
13.968,20.00,19.38,43.90,0.00
13.988,20.00,19.38,43.95,0.00
14.027,20.00,19.44,43.91,0.00
14.047,20.00,19.38,44.05,0.00
14.066,20.00,19.44,44.00,0.00
14.105,20.00,19.51,0.00,0.00
14.125,20.00,19.51,0.00,0.00
14.145,20.00,19.51,0.00,0.00
14.164,20.00,19.63,0.00,0.00
14.203,20.00,19.63,0.00,0.00
14.223,20.00,19.63,0.00,0.00
14.243,20.00,19.69,0.00,0.00
14.282,20.00,19.75,0.00,0.00
14.301,20.00,19.69,0.00,0.00
14.321,20.00,19.75,0.00,0.00
14.342,20.00,19.86,0.00,0.00
14.380,20.00,19.86,0.00,0.00
14.399,20.00,20.05,0.00,0.00
14.419,20.00,19.99,0.00,0.00
14.439,20.00,19.93,0.00,0.00
14.458,20.00,19.99,0.00,0.00
14.499,20.00,19.99,0.00,0.00
14.517,20.00,20.11,0.00,0.00
14.556,20.00,20.23,0.00,0.00
14.576,20.00,20.23,0.00,0.00
14.596,20.00,20.23,0.00,0.00
14.616,20.00,19.99,0.00,0.00
14.655,20.00,20.17,0.00,0.00
14.674,20.00,20.47,0.00,0.00
14.694,20.00,20.41,0.00,0.00
14.713,20.00,20.17,0.00,0.00
14.753,20.00,20.23,0.00,0.00
14.772,20.00,20.11,0.00,0.00
14.792,20.00,20.23,0.00,0.00
14.811,20.00,20.59,0.00,2.96
14.851,20.00,20.53,0.00,2.66
14.870,20.00,20.29,0.00,0.00
14.890,20.00,20.29,0.00,0.00
14.910,20.00,20.35,0.00,0.00
14.949,20.00,20.71,0.00,3.55
14.968,20.00,20.65,0.00,3.30
14.988,20.00,20.23,0.00,0.00
15.027,20.00,20.23,0.00,0.00
15.047,20.00,20.59,0.00,2.96
15.067,20.00,20.53,0.00,2.66
15.086,20.00,20.41,0.00,0.00
15.106,20.00,20.53,0.00,2.64
15.145,20.00,20.47,0.00,0.00
15.165,20.00,20.41,0.00,0.00
15.184,20.00,20.47,0.00,0.00
15.204,20.00,20.35,0.00,0.00
15.243,20.00,20.41,0.00,0.00
15.263,20.00,20.29,0.00,0.00
15.282,20.00,20.35,0.00,0.00
15.302,20.00,20.47,0.00,0.00
15.342,20.00,20.41,0.00,0.00
15.361,20.00,20.29,0.00,0.00
15.380,20.00,20.29,0.00,0.00
15.420,20.00,20.29,0.00,0.00
15.439,20.00,20.11,0.00,0.00
15.459,20.00,20.23,0.00,0.00
15.498,20.00,20.17,0.00,0.00
15.518,20.00,20.29,0.00,0.00
15.537,20.00,20.29,0.00,0.00
15.557,20.00,20.23,0.00,0.00
15.577,20.00,20.17,0.00,0.00
15.617,20.00,20.11,0.00,0.00
15.635,20.00,20.17,0.00,0.00
15.655,20.00,20.23,0.00,0.00
15.694,20.00,20.17,0.00,0.00
15.714,20.00,20.17,0.00,0.00
15.733,20.00,20.11,0.00,0.00
15.774,20.00,20.11,0.00,0.00
15.792,20.00,20.11,0.00,0.00
15.812,20.00,19.99,0.00,0.00
15.851,20.00,19.99,0.00,0.00
15.871,20.00,20.05,0.00,0.00
15.890,20.00,19.99,0.00,0.00
15.911,20.00,19.99,0.00,0.00
15.930,20.00,19.93,0.00,0.00
15.970,20.00,19.93,0.00,0.00
15.988,20.00,19.99,0.00,0.00
16.029,20.00,19.86,0.00,0.00
16.047,20.00,19.81,0.00,0.00
16.086,20.00,19.86,0.00,0.00
16.106,20.00,19.86,0.00,0.00
16.126,20.00,19.81,0.00,0.00
16.146,20.00,19.81,0.00,0.00
16.185,20.00,19.81,0.00,0.00
16.204,20.00,19.86,0.00,0.00
16.224,20.00,19.81,0.00,0.00
16.243,20.00,19.75,0.00,0.00
16.283,20.00,19.75,0.00,0.00
16.302,20.00,19.69,0.00,0.00
16.322,20.00,19.63,0.00,0.00
16.342,20.00,19.69,0.00,0.00
16.381,20.00,19.69,0.00,0.00
16.400,20.00,19.63,0.00,0.00
16.420,20.00,19.63,0.00,0.00
16.459,20.00,19.63,0.00,0.00
16.479,20.00,19.63,0.00,0.00
16.499,20.00,19.51,0.00,0.00
16.539,20.00,19.51,0.00,0.00
16.557,20.00,19.51,0.00,0.00
16.577,20.00,19.38,0.91,0.00
16.616,20.00,19.38,0.96,0.00
16.636,20.00,19.38,1.01,0.00
16.656,20.00,19.33,1.14,0.00
16.695,20.00,19.26,1.29,0.00
16.714,20.00,19.33,1.25,0.00
16.734,20.00,19.33,1.31,0.00
16.754,20.00,19.33,1.36,0.00
16.793,20.00,19.26,1.51,0.00
16.813,20.00,19.21,1.65,0.00
16.832,20.00,19.21,1.71,0.00
16.852,20.00,19.21,1.78,0.00
16.891,20.00,19.21,1.84,0.00
16.911,20.00,19.26,1.82,0.00
16.930,20.00,19.21,1.96,0.00
16.950,20.00,19.14,2.12,0.00
16.970,20.00,19.14,2.19,0.00
17.009,20.00,19.21,2.16,0.00
17.028,20.00,19.14,2.32,0.00
17.048,20.00,19.14,2.39,0.00
17.068,20.00,19.08,2.56,0.00
17.107,20.00,19.14,2.53,0.00
17.126,20.00,19.14,2.60,0.00
17.146,20.00,19.08,2.77,0.00
17.166,20.00,19.14,2.75,0.00
17.206,20.00,19.08,2.91,0.00
17.225,20.00,19.08,2.98,0.00
