time,voltage_out1,voltage_out2,speed_kph
115.168,1.3,0.65,13.50332958
115.207,1.3,0.65,13.50332958
115.229,1.3,0.65,13.50332958
115.264,1.3,0.65,13.50332958
115.301,1.3,0.65,13.56064708
115.34,1.3,0.65,13.56064708
115.379,1.3,0.65,13.69807852
115.417,1.3,0.65,13.75528722
115.452,1.3,0.65,13.75528722
115.475,1.3,0.65,13.75528722
115.513,1.3,0.65,13.82389542
115.539,1.3,0.65,13.82389542
115.581,1.3,0.65,13.82389542
115.623,1.3,0.65,13.881033719999998
115.659,1.3,0.65,13.881033719999998
115.68,1.3,0.65,13.94955744
115.717,1.3,0.65,14.01803508
115.738,1.3,0.65,14.01803508
115.763,1.3,0.65,14.01803508
115.797,1.3,0.65,14.01803508
115.818,1.3,0.65,14.01803508
115.856,1.3,0.65,14.07506458
115.878,1.3,0.65,14.07506458
115.898,1.3,0.65,14.14345774
115.921,1.3,0.65,14.14345774
115.956,1.3,0.65,14.14345774
115.983,1.3,0.65,14.14345774
116.004,1.3,0.65,14.21180482
116.036,1.3,0.65,14.21180482
116.057,1.3,0.65,14.14345774
116.091,1.3,0.65,14.21180482
116.116,1.3,0.65,14.33698812
116.151,1.3,0.65,14.268725519999998
116.176,1.3,0.65,14.268725519999998
116.216,1.3,0.65,14.268725519999998
116.255,1.3,0.65,14.33698812
116.299,1.3,0.65,14.33698812
116.337,1.3,0.65,14.46201654
116.377,1.3,0.65,14.46201654
116.412,1.3,0.65,14.53014858
116.436,1.3,0.65,14.53014858
116.476,1.3,0.65,14.58689008
116.516,1.3,0.65,14.654937640000002
116.538,1.3,0.65,14.72293912
116.582,1.3,0.65,14.654937640000002
116.623,1.3,0.65,14.84748882
116.658,1.3,0.65,14.84748882
116.68,1.3,0.65,14.84748882
116.721,1.3,0.65,14.97188364
116.762,1.3,0.65,15.163825540000005
116.801,1.3,0.65,15.163825540000005
116.844,1.3,0.65,15.163825540000005
116.884,1.3,0.65,14.97188364
116.921,1.3,0.65,15.28782612
116.959,1.3,0.65,15.09612358
116.996,1.3,0.65,15.23148142
117.037,1.3,0.65,15.35539752
117.078,1.3,0.65,15.41167182
117.122,1.3,0.65,15.35539752
117.162,1.3,0.65,15.41167182
117.202,1.3,0.65,15.47915874
117.227,1.3,0.65,15.54659958
117.265,1.3,0.65,15.54659958
117.303,1.3,0.65,15.60276508
117.328,1.3,0.65,15.60276508
117.362,1.3,0.65,15.60276508
117.386,1.3,0.65,15.60276508
117.421,1.3,0.65,15.60276508
117.447,1.3,0.65,15.54659958
117.483,1.3,0.65,15.67012144
117.505,1.3,0.65,15.54659958
117.544,1.3,0.65,15.60276508
117.566,1.3,0.65,15.67012144
117.603,1.3,0.65,15.737431719999998
117.629,1.3,0.65,15.60276508
117.668,1.3,0.65,15.60276508
117.709,1.3,0.65,15.41167182
117.752,1.3,0.65,15.35539752
117.79,1.3,0.65,15.28782612
117.828,1.3,0.65,15.28782612
117.862,1.3,0.65,15.23148142
117.885,1.3,0.65,15.28782612
117.92,1.3,0.65,15.28782612
117.946,1.3,0.65,15.28782612
117.985,1.3,0.65,15.28782612
118.009,1.3,0.65,15.163825540000005
118.043,1.3,0.65,15.163825540000005
118.066,1.3,0.65,15.163825540000005
118.091,1.3,0.65,15.163825540000005
118.124,1.3,0.65,15.41167182
118.145,1.3,0.65,15.35539752
118.169,1.3,0.65,15.35539752
118.207,1.3,0.65,15.28782612
118.229,1.3,0.65,15.28782612
118.266,1.3,0.65,15.35539752
118.286,1.3,0.65,15.28782612
118.323,1.3,0.65,15.28782612
118.344,1.3,0.65,15.41167182
118.366,1.3,0.65,15.47915874
118.401,1.3,0.65,15.41167182
118.423,1.3,0.65,15.47915874
118.446,1.3,0.65,15.47915874
118.479,1.3,0.65,15.41167182
118.504,1.3,0.65,15.35539752
118.537,1.3,0.65,15.35539752
118.563,1.3,0.65,15.47915874
118.597,1.3,0.65,15.54659958
118.636,1.3,0.65,15.67012144
118.681,1.3,0.65,15.54659958
118.706,1.3,0.65,15.60276508
118.741,1.3,0.65,15.67012144
118.763,1.3,0.65,15.67012144
118.802,1.3,0.65,15.737431719999998
118.822,1.3,0.65,15.737431719999998
118.854,1.3,0.65,15.67012144
118.875,1.3,0.65,15.67012144
118.897,1.3,0.65,15.737431719999998
118.932,1.3,0.65,15.737431719999998
118.954,1.3,0.65,15.737431719999998
118.995,1.3,0.65,15.737431719999998
119.016,1.3,0.65,15.79348842
119.036,1.3,0.65,15.79348842
119.059,1.3,0.65,15.79348842
119.093,1.3,0.65,15.86071422
119.118,1.3,0.65,15.91670052
119.14,1.3,0.65,15.91670052
119.171,1.3,0.65,15.91670052
119.195,1.3,0.65,16.050937080000004
119.216,1.3,0.65,16.10681458
119.25,1.3,0.65,16.050937080000004
119.271,1.3,0.65,16.10681458
119.293,1.3,0.65,16.10681458
119.331,1.3,0.65,16.10681458
119.353,1.3,0.65,16.173825340000004
119.394,1.3,0.65,16.173825340000004
119.414,1.3,0.65,16.173825340000004
119.453,1.3,0.65,16.173825340000004
119.473,1.3,0.65,16.296558720000004
119.513,1.3,0.65,16.173825340000004
119.55,1.3,0.65,16.419137220000003
119.589,1.3,0.65,16.296558720000004
119.611,1.3,0.65,16.419137220000003
119.649,1.3,0.65,16.419137220000003
119.684,1.3,0.65,16.36343892
119.71,1.3,0.65,16.36343892
119.754,1.3,0.65,16.48593294
119.794,1.3,0.65,16.552682580000003
119.834,1.3,0.65,16.552682580000003
119.876,1.3,0.65,16.674937240000002
119.923,1.3,0.65,16.674937240000002
119.95,1.3,0.65,16.74155632
119.987,1.3,0.65,16.74155632
120.025,1.3,0.65,16.918981920000004
120.071,1.3,0.65,16.863571620000002
120.114,1.3,0.65,16.863571620000002
120.155,1.3,0.65,16.918981920000004
120.196,1.3,0.65,16.98543204
120.223,1.3,0.65,17.05183608
120.258,1.3,0.65,17.05183608
120.283,1.3,0.65,17.05183608
120.317,1.3,0.65,17.10713758
120.338,1.3,0.65,17.10713758
120.376,1.3,0.65,17.05183608
120.418,1.3,0.65,17.173457140000004
120.459,1.3,0.65,17.10713758
120.501,1.3,0.65,17.23973062
120.538,1.3,0.65,17.10713758
120.577,1.3,0.65,17.173457140000004
120.601,1.3,0.65,17.23973062
120.635,1.3,0.65,17.294923320000002
120.657,1.3,0.65,17.23973062
120.693,1.3,0.65,17.294923320000002
120.716,1.3,0.65,17.294923320000002
120.749,1.3,0.65,17.294923320000002
120.787,1.3,0.65,17.416234620000004
120.826,1.3,0.65,17.36111232
120.864,1.3,0.65,17.548397580000003
120.904,1.3,0.65,17.48233914
120.942,1.3,0.65,17.548397580000003
120.983,1.3,0.65,17.48233914
121.021,1.3,0.65,17.48233914
121.061,1.3,0.65,17.66938504
121.099,1.3,0.65,17.66938504
121.141,1.3,0.65,17.60341108
121.179,1.3,0.65,17.66938504
121.218,1.3,0.65,17.790217620000004
121.257,1.3,0.65,17.91089532
121.298,1.3,0.65,17.856061020000002
121.322,1.3,0.65,17.91089532
121.357,1.3,0.65,17.976654240000002
121.383,1.3,0.65,17.976654240000002
121.418,1.3,0.65,18.04236708
121.441,1.3,0.65,18.09709258
121.478,1.3,0.65,18.04236708
121.5,1.3,0.65,18.04236708
121.539,1.3,0.65,18.09709258
121.565,1.3,0.65,18.162720940000003
121.601,1.3,0.65,18.09709258
121.624,1.3,0.65,18.09709258
121.662,1.3,0.65,18.09709258
121.683,1.3,0.65,18.09709258
121.718,1.3,0.65,18.162720940000003
121.744,1.3,0.65,18.09709258
121.778,1.3,0.65,18.09709258
121.8,1.3,0.65,18.162720940000003
121.835,1.3,0.65,18.162720940000003
121.86,1.3,0.65,18.09709258
121.896,1.3,0.65,18.22830322
121.939,1.3,0.65,18.22830322
121.982,1.3,0.65,18.40296402
122.023,1.3,0.65,18.28291992
122.063,1.3,0.65,18.28291992
122.1,1.3,0.65,18.46837734
122.14,1.3,0.65,18.40296402
122.177,1.3,0.65,18.40296402
122.214,1.3,0.65,18.40296402
122.236,1.3,0.65,18.46837734
122.271,1.3,0.65,18.53374458
122.296,1.3,0.65,18.46837734
122.33,1.3,0.65,18.53374458
122.355,1.3,0.65,18.46837734
122.395,1.3,0.65,18.65346484
122.437,1.3,0.65,18.65346484
122.479,1.3,0.65,18.58818208
122.518,1.3,0.65,18.58818208
122.561,1.3,0.65,18.58818208
122.603,1.3,0.65,18.83818242
122.641,1.3,0.65,18.773030220000003
122.665,1.3,0.65,18.773030220000003
122.702,1.3,0.65,18.892440720000003
122.725,1.3,0.65,18.83818242
122.76,1.3,0.65,18.83818242
122.786,1.3,0.65,18.95750844
122.821,1.3,0.65,18.95750844
122.845,1.3,0.65,19.022530080000003
122.886,1.3,0.65,19.07667958
122.93,1.3,0.65,19.022530080000003
122.974,1.3,0.65,18.95750844
123.013,1.3,0.65,19.022530080000003
123.055,1.3,0.65,19.07667958
123.093,1.3,0.65,19.07667958
123.135,1.3,0.65,19.07667958
123.177,1.3,0.65,19.07667958
123.21,1.3,0.65,19.26054852
123.245,1.3,0.65,19.20650782
123.268,1.3,0.65,19.141616740000003
123.305,1.3,0.65,19.20650782
123.327,1.3,0.65,19.26054852
123.364,1.3,0.65,19.26054852
123.388,1.3,0.65,19.325355120000005
123.426,1.3,0.65,19.325355120000005
123.448,1.3,0.65,19.325355120000005
123.487,1.3,0.65,19.37932542
123.508,1.3,0.65,19.37932542
123.544,1.3,0.65,19.37932542
123.565,1.3,0.65,19.37932542
123.601,1.3,0.65,19.325355120000005
123.637,1.3,0.65,19.325355120000005
123.676,1.3,0.65,19.325355120000005
123.718,1.3,0.65,19.37932542
123.759,1.3,0.65,19.37932542
123.802,1.3,0.65,19.325355120000005
123.84,1.3,0.65,19.37932542
123.88,1.3,0.65,19.44404754
123.922,1.3,0.65,19.56258508
123.943,1.3,0.65,19.56258508
123.966,1.3,0.65,19.50872358
124.001,1.3,0.65,19.44404754
124.023,1.3,0.65,19.62717664
124.046,1.3,0.65,19.69172212
124.08,1.3,0.65,19.69172212
124.101,1.3,0.65,19.69172212
124.124,1.3,0.65,19.69172212
124.16,1.3,0.65,19.69172212
124.183,1.3,0.65,19.62717664
124.204,1.3,0.65,19.809935820000003
124.239,1.3,0.65,19.86361812
124.263,1.3,0.65,19.74547482
124.284,1.3,0.65,19.74547482
124.32,1.3,0.65,19.69172212
124.341,1.3,0.65,19.69172212
124.362,1.3,0.65,19.69172212
124.398,1.3,0.65,19.69172212
124.423,1.3,0.65,19.86361812
124.465,1.3,0.65,19.74547482
124.507,1.3,0.65,19.809935820000003
124.547,1.3,0.65,19.809935820000003
124.588,1.3,0.65,19.86361812
124.625,1.3,0.65,19.74547482
124.664,1.3,0.65,19.74547482
124.689,1.3,0.65,19.809935820000003
124.729,1.3,0.65,19.809935820000003
124.769,1.3,0.65,19.99232508
124.792,1.3,0.65,19.99232508
124.836,1.3,0.65,20.11014454
124.857,1.3,0.65,20.174344420000004
124.895,1.3,0.65,20.11014454
124.917,1.3,0.65,20.11014454
124.956,1.3,0.65,20.174344420000004
124.995,1.3,0.65,20.227809120000003
125.036,1.3,0.65,20.174344420000004
125.075,1.3,0.65,20.174344420000004
125.109,1.3,0.65,20.174344420000004
125.132,1.3,0.65,20.227809120000003
125.166,1.3,0.65,20.345318820000003
125.191,1.3,0.65,20.29192452
125.226,1.3,0.65,20.227809120000003
125.25,1.3,0.65,20.29192452
125.284,1.3,0.65,20.345318820000003
125.307,1.3,0.65,20.29192452
125.34,1.3,0.65,20.345318820000003
125.362,1.3,0.65,20.47333458
125.395,1.3,0.65,20.409349740000003
125.416,1.3,0.65,20.409349740000003
125.44,1.3,0.65,20.52662008
125.475,1.3,0.65,20.409349740000003
125.5,1.3,0.65,20.47333458
125.535,1.3,0.65,20.59052044
125.56,1.3,0.65,20.52662008
125.583,1.3,0.65,20.47333458
125.613,1.3,0.65,20.52662008
125.655,1.3,0.65,20.654374720000003
125.697,1.3,0.65,20.52662008
125.738,1.3,0.65,20.52662008
125.78,1.3,0.65,20.47333458
125.823,1.3,0.65,20.59052044
125.864,1.3,0.65,20.52662008
125.889,1.3,0.65,20.654374720000003
125.923,1.3,0.65,20.52662008
125.948,1.3,0.65,20.70755142
125.973,1.3,0.65,20.654374720000003
126.007,1.3,0.65,20.654374720000003
126.029,1.3,0.65,20.771321220000004
126.053,1.3,0.65,20.771321220000004
126.087,1.3,0.65,20.70755142
126.108,1.3,0.65,20.654374720000003
126.132,1.3,0.65,20.771321220000004
126.174,1.3,0.65,20.82442752
126.22,1.3,0.65,20.888112840000005
126.262,1.3,0.65,20.82442752
126.301,1.3,0.65,20.82442752
126.339,1.3,0.65,20.82442752
126.376,1.3,0.65,21.00474958
126.42,1.3,0.65,21.00474958
126.46,1.3,0.65,20.95175208
126.503,1.3,0.65,21.00474958
126.543,1.3,0.65,20.82442752
126.565,1.3,0.65,21.00474958
126.602,1.3,0.65,21.131813020000003
126.627,1.3,0.65,21.00474958
126.654,1.3,0.65,21.06830434
126.694,1.3,0.65,21.184701720000003
126.716,1.3,0.65,21.131813020000003
126.753,1.3,0.65,21.131813020000003
126.777,1.3,0.65,21.184701720000003
126.8,1.3,0.65,21.30094422
126.834,1.3,0.65,21.184701720000003
126.858,1.3,0.65,21.30094422
126.88,1.3,0.65,21.248125920000003
126.912,1.3,0.65,21.184701720000003
126.95,1.3,0.65,21.248125920000003
126.992,1.3,0.65,21.248125920000003
127.027,1.3,0.65,21.248125920000003
127.05,1.3,0.65,21.30094422
127.092,1.3,0.65,21.364283940000004
127.116,1.3,0.65,21.42757758
127.156,1.3,0.65,21.42757758
127.199,1.3,0.65,21.480287080000004
127.238,1.3,0.65,21.543496240000003
127.277,1.3,0.65,21.42757758
127.312,1.3,0.65,21.543496240000003
127.332,1.3,0.65,21.480287080000004
127.368,1.3,0.65,21.60665932
127.39,1.3,0.65,21.60665932
127.427,1.3,0.65,21.543496240000003
127.451,1.3,0.65,21.60665932
127.481,1.3,0.65,21.480287080000004
127.518,1.3,0.65,21.65926002
127.556,1.3,0.65,21.72233862
127.594,1.3,0.65,21.72233862
127.633,1.3,0.65,21.774868920000003
127.658,1.3,0.65,21.774868920000003
127.69,1.3,0.65,21.774868920000003
127.727,1.3,0.65,21.774868920000003
127.751,1.3,0.65,21.83786304
127.782,1.3,0.65,21.83786304
127.822,1.3,0.65,21.72233862
127.857,1.3,0.65,21.953232580000005
127.895,1.3,0.65,21.90081108
127.932,1.3,0.65,21.774868920000003
127.969,1.3,0.65,21.90081108
128.007,1.3,0.65,21.90081108
128.034,1.3,0.65,21.90081108
128.055,1.3,0.65,21.72233862
128.088,1.3,0.65,21.83786304
128.113,1.3,0.65,22.01609614
128.135,1.3,0.65,21.953232580000005
128.169,1.3,0.65,21.90081108
128.21,1.3,0.65,22.07891362
128.249,1.3,0.65,22.01609614
128.289,1.3,0.65,22.131226320000003
128.331,1.3,0.65,22.131226320000003
128.356,1.3,0.65,22.07891362
128.39,1.3,0.65,22.01609614
128.414,1.3,0.65,22.01609614
128.45,1.3,0.65,22.131226320000003
128.486,1.3,0.65,22.24620162
128.511,1.3,0.65,22.308850140000004
128.551,1.3,0.65,22.308850140000004
128.59,1.3,0.65,22.423586080000003
128.629,1.3,0.65,22.24620162
128.655,1.3,0.65,22.37145258
128.688,1.3,0.65,22.54857592
128.712,1.3,0.65,22.37145258
128.75,1.3,0.65,22.48610404
128.774,1.3,0.65,22.423586080000003
128.81,1.3,0.65,22.54857592
128.836,1.3,0.65,22.54857592
128.868,1.3,0.65,22.423586080000003
128.894,1.3,0.65,22.423586080000003
128.927,1.3,0.65,22.37145258
128.952,1.3,0.65,22.308850140000004
128.983,1.3,0.65,22.308850140000004
129.008,1.3,0.65,22.308850140000004
129.04,1.3,0.65,22.308850140000004
129.08,1.3,0.65,22.308850140000004
129.105,1.3,0.65,22.308850140000004
129.138,1.3,0.65,22.308850140000004
129.164,1.3,0.65,22.423586080000003
129.196,1.3,0.65,22.37145258
129.219,1.3,0.65,22.423586080000003
129.255,1.3,0.65,22.24620162
129.294,1.3,0.65,22.423586080000003
129.321,1.3,0.65,22.48610404
129.354,1.3,0.65,22.54857592
129.381,1.3,0.65,22.662988020000004
129.416,1.3,0.65,22.48610404
129.441,1.3,0.65,22.71494232
129.475,1.3,0.65,22.71494232
129.502,1.3,0.65,22.662988020000004
129.535,1.3,0.65,22.662988020000004
129.562,1.3,0.65,22.662988020000004
129.597,1.3,0.65,22.71494232
129.621,1.3,0.65,22.60060062
129.658,1.3,0.65,22.60060062
129.682,1.3,0.65,22.60060062
129.717,1.3,0.65,22.662988020000004
129.739,1.3,0.65,22.662988020000004
129.764,1.3,0.65,22.71494232
129.801,1.3,0.65,22.662988020000004
129.843,1.3,0.65,22.662988020000004
129.864,1.3,0.65,22.662988020000004
129.903,1.3,0.65,22.662988020000004
129.947,1.3,0.65,22.89134758
129.992,1.3,0.65,22.89134758
130.039,1.3,0.65,22.95351994
130.083,1.3,0.65,23.06738292
130.126,1.3,0.65,22.95351994
130.167,1.3,0.65,22.89134758
130.209,1.3,0.65,22.89134758
130.254,1.3,0.65,22.89134758
130.297,1.3,0.65,22.95351994
130.338,1.3,0.65,23.06738292
130.358,1.3,0.65,23.01564622
130.392,1.3,0.65,23.01564622
130.419,1.3,0.65,23.06738292
130.458,1.3,0.65,23.129424720000003
130.483,1.3,0.65,23.129424720000003
130.521,1.3,0.65,23.18109102
130.547,1.3,0.65,23.24304834
130.587,1.3,0.65,23.18109102
130.613,1.3,0.65,23.18109102
130.65,1.3,0.65,23.129424720000003
130.687,1.3,0.65,23.24304834
130.726,1.3,0.65,23.129424720000003
130.762,1.3,0.65,23.129424720000003
130.798,1.3,0.65,23.24304834
130.823,1.3,0.65,23.30495958
130.857,1.3,0.65,23.18109102
130.881,1.3,0.65,23.30495958
130.916,1.3,0.65,23.30495958
130.943,1.3,0.65,23.24304834
130.976,1.3,0.65,23.24304834
131.013,1.3,0.65,23.24304834
131.05,1.3,0.65,23.30495958
131.094,1.3,0.65,23.41834384
131.137,1.3,0.65,23.41834384
131.175,1.3,0.65,23.41834384
131.215,1.3,0.65,23.41834384
131.235,1.3,0.65,23.41834384
131.271,1.3,0.65,23.480124520000004
131.293,1.3,0.65,23.480124520000004
131.33,1.3,0.65,23.53157322
131.354,1.3,0.65,23.53157322
131.388,1.3,0.65,23.59326942
131.413,1.3,0.65,23.53157322
131.446,1.3,0.65,23.480124520000004
131.469,1.3,0.65,23.480124520000004
131.509,1.3,0.65,23.480124520000004
131.555,1.3,0.65,23.480124520000004
131.596,1.3,0.65,23.59326942
131.637,1.3,0.65,23.59326942
131.679,1.3,0.65,23.64464772
131.723,1.3,0.65,23.706259440000004
131.75,1.3,0.65,23.59326942
131.784,1.3,0.65,23.59326942
131.822,1.3,0.65,23.706259440000004
131.861,1.3,0.65,23.81909458
131.902,1.3,0.65,23.706259440000004
131.942,1.3,0.65,23.706259440000004
131.966,1.3,0.65,23.88057574
131.999,1.3,0.65,23.706259440000004
132.027,1.3,0.65,23.76782508
132.06,1.3,0.65,23.706259440000004
132.083,1.3,0.65,23.81909458
132.118,1.3,0.65,23.76782508
132.14,1.3,0.65,23.94201082
132.163,1.3,0.65,23.88057574
132.195,1.3,0.65,23.88057574
132.22,1.3,0.65,23.99317152
132.252,1.3,0.65,23.94201082
132.29,1.3,0.65,23.94201082
132.329,1.3,0.65,23.88057574
132.369,1.3,0.65,23.99317152
132.406,1.3,0.65,24.05452212
132.446,1.3,0.65,24.10561242
132.469,1.3,0.65,24.166878540000003
132.5,1.3,0.65,24.05452212
132.521,1.3,0.65,24.10561242
132.559,1.3,0.65,24.10561242
132.583,1.3,0.65,24.05452212
132.62,1.3,0.65,24.10561242
132.644,1.3,0.65,24.10561242
132.681,1.3,0.65,24.05452212
132.717,1.3,0.65,24.10561242
132.742,1.3,0.65,23.99317152
132.764,1.3,0.65,23.99317152
132.804,1.3,0.65,23.99317152
132.826,1.3,0.65,24.05452212
132.865,1.3,0.65,24.05452212
132.908,1.3,0.65,24.10561242
132.95,1.3,0.65,24.166878540000003
132.988,1.3,0.65,24.10561242
133.015,1.3,0.65,24.166878540000003
133.049,1.3,0.65,24.10561242
133.076,1.3,0.65,24.05452212
133.11,1.3,0.65,24.22809858
133.137,1.3,0.65,24.279080080000004
133.171,1.3,0.65,24.22809858
133.194,1.3,0.65,24.279080080000004
133.232,1.3,0.65,24.22809858
133.254,1.3,0.65,24.166878540000003
133.277,1.3,0.65,24.279080080000004
133.318,1.3,0.65,24.401305120000004
133.354,1.3,0.65,24.34021564
133.392,1.3,0.65,24.401305120000004
133.433,1.3,0.65,24.51318282
133.472,1.3,0.65,24.51318282
133.508,1.3,0.65,24.401305120000004
133.529,1.3,0.65,24.51318282
133.564,1.3,0.65,24.34021564
133.586,1.3,0.65,24.45217782
133.62,1.3,0.65,24.51318282
133.646,1.3,0.65,24.401305120000004
133.682,1.3,0.65,24.45217782
133.707,1.3,0.65,24.51318282
133.74,1.3,0.65,24.45217782
133.764,1.3,0.65,24.45217782
133.809,1.3,0.65,24.401305120000004
133.833,1.3,0.65,24.34021564
133.866,1.3,0.65,24.51318282
133.891,1.3,0.65,24.45217782
133.925,1.3,0.65,24.56398512
133.952,1.3,0.65,24.62490564
133.986,1.3,0.65,24.51318282
134.032,1.3,0.65,24.45217782
134.07,1.3,0.65,24.56398512
134.111,1.3,0.65,24.62490564
134.151,1.3,0.65,24.685780080000004
134.189,1.3,0.65,24.79726354
134.229,1.3,0.65,24.85800742
134.255,1.3,0.65,24.73647358
134.278,1.3,0.65,24.73647358
134.314,1.3,0.65,24.73647358
134.336,1.3,0.65,24.62490564
134.356,1.3,0.65,24.56398512
134.396,1.3,0.65,24.73647358
134.436,1.3,0.65,24.79726354
134.458,1.3,0.65,24.79726354
134.5,1.3,0.65,24.79726354
134.536,1.3,0.65,24.85800742
134.559,1.3,0.65,24.73647358
134.593,1.3,0.65,24.685780080000004
134.615,1.3,0.65,24.685780080000004
134.641,1.3,0.65,24.56398512
134.674,1.3,0.65,24.62490564
134.697,1.3,0.65,24.73647358
134.739,1.3,0.65,24.73647358
134.76,1.3,0.65,24.79726354
134.795,1.3,0.65,24.685780080000004
134.834,1.3,0.65,24.79726354
134.878,1.3,0.65,24.79726354
134.905,1.3,0.65,24.85800742
134.937,1.3,0.65,24.79726354
134.965,1.3,0.65,24.79726354
134.997,1.3,0.65,24.85800742
135.023,1.3,0.65,24.85800742
135.057,1.3,0.65,24.96925152
135.083,1.3,0.65,24.96925152
135.119,1.3,0.65,24.96925152
135.157,1.3,0.65,24.96925152
135.196,1.3,0.65,24.96925152
135.236,1.3,0.65,25.01976582
135.27,1.3,0.65,25.140869580000004
135.311,1.3,0.65,25.191275080000004
135.348,1.3,0.65,25.191275080000004
135.388,1.3,0.65,25.080340740000004
135.428,1.3,0.65,25.080340740000004
135.468,1.3,0.65,25.140869580000004
135.507,1.3,0.65,25.01976582
135.549,1.3,0.65,25.191275080000004
135.588,1.3,0.65,25.312117720000003
135.637,1.3,0.65,25.312117720000003
135.677,1.3,0.65,25.25171944
135.719,1.3,0.65,25.25171944
135.757,1.3,0.65,25.25171944
135.798,1.3,0.65,25.422728220000003
135.837,1.3,0.65,25.25171944
135.862,1.3,0.65,25.422728220000003
135.895,1.3,0.65,25.422728220000003
135.923,1.3,0.65,25.36241442
135.956,1.3,0.65,25.422728220000003
135.98,1.3,0.65,25.47295452
136.015,1.3,0.65,25.36241442
136.037,1.3,0.65,25.36241442
136.072,1.3,0.65,25.47295452
136.096,1.3,0.65,25.422728220000003
136.13,1.3,0.65,25.47295452
136.153,1.3,0.65,25.47295452
136.188,1.3,0.65,25.422728220000003
136.21,1.3,0.65,25.422728220000003
136.251,1.3,0.65,25.47295452
136.274,1.3,0.65,25.36241442
136.312,1.3,0.65,25.422728220000003
136.336,1.3,0.65,25.422728220000003
136.371,1.3,0.65,25.47295452
136.409,1.3,0.65,25.36241442
136.448,1.3,0.65,25.533183840000003
136.491,1.3,0.65,25.533183840000003
136.533,1.3,0.65,25.593367080000004
136.575,1.3,0.65,25.593367080000004
136.616,1.3,0.65,25.873612920000003
136.665,1.3,0.65,25.81364472
136.707,1.3,0.65,25.643484580000003
136.754,1.3,0.65,25.703583340000005
136.792,1.3,0.65,25.703583340000005
136.818,1.3,0.65,25.76363602
136.85,1.3,0.65,25.593367080000004
136.874,1.3,0.65,25.643484580000003
136.896,1.3,0.65,25.643484580000003
136.928,1.3,0.65,25.533183840000003
136.951,1.3,0.65,25.703583340000005
136.983,1.3,0.65,25.593367080000004
137.007,1.3,0.65,25.703583340000005
137.041,1.3,0.65,25.81364472
137.077,1.3,0.65,25.643484580000003
137.101,1.3,0.65,25.81364472
137.137,1.3,0.65,25.873612920000003
137.163,1.3,0.65,25.76363602
137.2,1.3,0.65,25.81364472
137.229,1.3,0.65,25.81364472
137.261,1.3,0.65,25.703583340000005
137.298,1.3,0.65,26.043272580000004
137.336,1.3,0.65,26.043272580000004
137.376,1.3,0.65,25.92355122
137.41,1.3,0.65,26.043272580000004
137.444,1.3,0.65,26.043272580000004
137.467,1.3,0.65,25.92355122
137.504,1.3,0.65,25.98343494
137.543,1.3,0.65,25.98343494
137.586,1.3,0.65,26.043272580000004
137.61,1.3,0.65,26.09310208
137.644,1.3,0.65,26.09310208
137.668,1.3,0.65,26.152855240000004
137.691,1.3,0.65,26.152855240000004
137.723,1.3,0.65,26.152855240000004
137.746,1.3,0.65,26.152855240000004
137.768,1.3,0.65,26.152855240000004
137.807,1.3,0.65,25.98343494
137.849,1.3,0.65,26.09310208
137.888,1.3,0.65,25.98343494
137.926,1.3,0.65,26.09310208
137.949,1.3,0.65,26.262283020000005
137.986,1.3,0.65,26.043272580000004
138.025,1.3,0.65,26.152855240000004
138.067,1.3,0.65,26.152855240000004
138.108,1.3,0.65,26.152855240000004
138.133,1.3,0.65,26.262283020000005
138.17,1.3,0.65,26.21256232
138.19,1.3,0.65,26.37155592
138.224,1.3,0.65,26.262283020000005
138.247,1.3,0.65,26.152855240000004
138.285,1.3,0.65,26.152855240000004
138.323,1.3,0.65,26.09310208
138.347,1.3,0.65,26.152855240000004
138.371,1.3,0.65,26.09310208
138.406,1.3,0.65,26.152855240000004
138.429,1.3,0.65,26.21256232
138.451,1.3,0.65,26.152855240000004
138.473,1.3,0.65,26.152855240000004
138.509,1.3,0.65,26.152855240000004
138.53,1.3,0.65,26.321905620000003
138.564,1.3,0.65,26.262283020000005
138.587,1.3,0.65,26.21256232
138.623,1.3,0.65,26.262283020000005
138.647,1.3,0.65,26.21256232
138.681,1.3,0.65,26.21256232
138.705,1.3,0.65,26.262283020000005
138.739,1.3,0.65,26.21256232
138.764,1.3,0.65,26.21256232
138.785,1.3,0.65,26.21256232
138.819,1.3,0.65,26.262283020000005
138.844,1.3,0.65,26.321905620000003
138.884,1.3,0.65,26.321905620000003
138.91,1.3,0.65,26.321905620000003
138.945,1.3,0.65,26.37155592
138.969,1.3,0.65,26.262283020000005
139.004,1.3,0.65,26.321905620000003
139.028,1.3,0.65,26.37155592
139.063,1.3,0.65,26.37155592
139.089,1.3,0.65,26.37155592
139.11,1.3,0.65,26.321905620000003
139.146,1.3,0.65,26.43109404
139.167,1.3,0.65,26.321905620000003
139.202,1.3,0.65,26.37155592
139.225,1.3,0.65,26.490586080000003
139.262,1.3,0.65,26.43109404
139.285,1.3,0.65,26.37155592
139.316,1.3,0.65,26.37155592
139.339,1.3,0.65,26.43109404
139.362,1.3,0.65,26.37155592
139.383,1.3,0.65,26.37155592
139.416,1.3,0.65,26.321905620000003
139.441,1.3,0.65,26.43109404
139.463,1.3,0.65,26.43109404
139.499,1.3,0.65,26.37155592
139.521,1.3,0.65,26.490586080000003
