Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
1.369,0.00,9.69,0.00,9.69
1.408,0.00,9.55,0.00,9.55
1.427,0.00,9.35,0.00,9.35
1.447,0.00,9.15,0.00,9.15
1.486,0.00,9.02,0.00,9.02
1.506,0.00,8.89,0.00,8.89
1.525,0.00,8.68,0.00,8.68
1.545,0.00,8.55,0.00,8.55
1.565,0.00,8.42,0.00,8.42
1.604,0.00,8.21,0.00,8.21
1.623,0.00,8.07,0.00,8.07
1.643,0.00,7.94,0.00,7.94
1.663,0.00,7.73,0.00,7.73
1.702,0.00,7.60,0.00,7.60
1.721,0.00,7.46,0.00,7.46
1.741,0.00,7.33,0.00,7.33
1.761,0.00,7.26,0.00,7.26
1.800,0.00,7.05,0.00,7.05
1.820,0.00,6.92,0.00,6.92
1.839,0.00,6.78,0.00,6.78
1.859,0.00,6.64,0.00,6.64
1.898,0.00,6.50,0.00,6.50
1.918,0.00,6.23,0.00,6.23
1.937,0.00,6.09,0.00,6.09
1.957,0.00,5.95,0.00,5.95
1.996,0.00,5.88,0.00,5.88
2.016,0.00,5.68,0.00,5.68
2.035,0.00,5.26,0.00,5.26
2.055,0.00,5.13,0.00,5.13
2.094,0.00,4.92,0.00,4.92
2.115,0.00,4.70,0.00,4.70
2.133,0.00,4.49,0.00,4.49
2.173,0.00,4.36,0.00,4.36
2.192,0.00,4.21,0.00,4.21
2.212,0.00,4.07,0.00,4.07
2.231,0.00,3.86,0.00,3.86
2.271,0.00,3.23,0.00,3.23
2.290,0.00,3.08,0.00,3.08
2.310,0.00,2.88,0.00,2.88
2.349,0.00,2.73,0.00,2.73
2.369,0.00,2.66,0.00,2.66
2.388,0.00,2.45,0.00,2.45
2.409,0.00,2.31,0.00,2.31
2.447,0.00,2.16,0.00,2.16
2.467,0.00,2.10,0.00,2.10
2.486,0.00,1.88,0.00,1.88
2.525,0.00,1.74,0.00,1.74
2.545,0.00,1.59,0.00,1.59
2.565,0.00,1.37,0.00,1.37
2.604,0.00,1.37,0.00,1.37
2.623,0.00,0.00,0.00,0.00
2.643,0.00,0.00,0.00,0.00
2.682,0.00,0.00,0.00,0.00
2.702,0.00,0.00,0.00,0.00
2.721,0.00,0.00,0.00,0.00
2.741,0.00,0.00,0.00,0.00
2.780,0.00,0.00,0.00,0.00
2.801,0.00,0.00,0.00,0.00
2.819,0.00,0.00,0.00,0.00
2.839,0.00,0.00,0.00,0.00
2.879,0.00,0.00,0.00,0.00
2.898,0.00,0.00,0.00,0.00
2.917,0.00,0.00,0.00,0.00
2.957,0.00,0.00,0.00,0.00
2.977,0.00,0.00,0.00,0.00
2.996,0.00,0.00,0.00,0.00
3.035,0.00,0.00,0.00,0.00
3.055,0.00,0.00,0.00,0.00
3.074,0.00,0.00,0.00,0.00
3.094,0.00,0.00,0.00,0.00
3.133,0.00,0.00,0.00,0.00
3.153,0.00,0.00,0.00,0.00
3.172,0.00,0.00,0.00,0.00
3.192,0.00,0.00,0.00,0.00
3.231,0.00,0.00,0.00,0.00
3.251,0.00,0.00,0.00,0.00
3.270,0.00,0.00,0.00,0.00
3.290,0.00,0.00,0.00,0.00
3.329,0.00,0.00,0.00,0.00
3.349,0.00,0.00,0.00,0.00
3.368,0.00,0.00,0.00,0.00
3.388,0.00,0.00,0.00,0.00
3.427,0.00,0.00,0.00,0.00
3.447,0.00,0.00,0.00,0.00
3.467,0.00,0.00,0.00,0.00
3.486,0.00,0.00,0.00,0.00
3.525,0.00,0.00,0.00,0.00
3.545,0.00,0.00,0.00,0.00
3.564,0.00,0.00,0.00,0.00
3.604,0.00,0.00,0.00,0.00
3.623,0.00,0.00,0.00,0.00
3.643,0.00,0.00,0.00,0.00
3.682,0.00,0.00,0.00,0.00
3.702,0.00,0.00,0.00,0.00
3.721,0.00,0.00,0.00,0.00
3.741,0.00,0.00,0.00,0.00
3.761,0.00,0.00,0.00,0.00
3.801,0.00,0.00,0.00,0.00
3.819,0.00,0.00,0.00,0.00
3.860,0.00,0.00,0.00,0.00
3.878,0.00,0.00,0.00,0.00
3.917,0.00,0.00,0.00,0.00
3.937,0.00,0.00,0.00,0.00
3.957,0.00,0.00,0.00,0.00
3.977,0.00,0.00,0.00,0.00
4.015,0.00,0.00,0.00,0.00
4.035,0.00,0.00,0.00,0.00
4.055,0.00,0.00,0.00,0.00
4.074,0.00,0.00,0.00,0.00
4.094,0.00,0.00,0.00,0.00
4.133,0.00,0.00,0.00,0.00
4.153,0.00,0.00,0.00,0.00
4.172,0.00,0.00,0.00,0.00
4.192,0.00,0.00,0.00,0.00
4.212,0.00,0.00,0.00,0.00
4.252,0.00,0.00,0.00,0.00
4.270,0.00,0.00,0.00,0.00
4.310,0.00,0.00,0.00,0.00
4.329,0.00,0.00,0.00,0.00
4.349,0.00,0.00,0.00,0.00
4.388,0.00,0.00,0.00,0.00
4.408,0.00,0.00,0.00,0.00
4.427,0.00,0.00,0.00,0.00
4.447,0.00,0.00,0.00,0.00
4.486,0.00,0.00,0.00,0.00
4.506,0.00,0.00,0.00,0.00
4.525,0.00,0.00,0.00,0.00
4.545,0.00,0.00,0.00,0.00
4.584,0.00,0.00,0.00,0.00
4.604,0.00,0.00,0.00,0.00
4.623,0.00,0.00,0.00,0.00
4.643,0.00,0.00,0.00,0.00
4.682,0.00,0.00,0.00,0.00
4.702,0.00,0.00,0.00,0.00
4.721,0.00,0.00,0.00,0.00
4.760,0.00,0.00,0.00,0.00
4.780,0.00,0.00,0.00,0.00
4.800,0.00,0.00,0.00,0.00
4.819,0.00,0.00,0.00,0.00
4.839,0.00,0.00,0.00,0.00
4.878,0.00,0.00,0.00,0.00
4.898,0.00,0.00,0.00,0.00
4.917,0.00,0.00,0.00,0.00
4.937,0.00,0.00,0.00,0.00
4.956,0.00,0.00,0.00,0.00
4.996,0.00,0.00,0.00,0.00
5.015,0.00,0.00,0.00,0.00
5.055,0.00,0.00,0.00,0.00
5.074,0.00,0.00,0.00,0.00
5.094,0.00,0.00,0.00,0.00
5.133,0.00,0.00,0.00,0.00
5.153,0.00,0.00,0.00,0.00
5.172,0.00,0.00,0.00,0.00
5.192,0.00,0.00,0.00,0.00
5.231,0.00,0.00,0.00,0.00
5.252,0.00,0.00,0.00,0.00
5.270,0.00,0.00,0.00,0.00
5.309,0.00,0.00,0.00,0.00
5.329,0.00,0.00,0.00,0.00
5.349,0.00,0.00,0.00,0.00
5.388,0.00,0.00,0.00,0.00
5.407,0.00,0.00,0.00,0.00
5.427,0.00,0.00,0.00,0.00
5.447,0.00,0.00,0.00,0.00
5.487,0.00,0.00,0.00,0.00
5.505,0.00,0.00,0.00,0.00
5.545,0.00,0.00,0.00,0.00
5.565,0.00,0.00,0.00,0.00
5.584,0.00,0.00,0.00,0.00
5.623,0.00,0.00,0.00,0.00
5.643,0.00,0.00,0.00,0.00
5.662,0.00,0.00,0.00,0.00
5.682,0.00,0.00,0.00,0.00
5.721,0.00,0.00,0.00,0.00
5.741,0.00,0.00,0.00,0.00
5.760,0.00,0.00,0.00,0.00
5.780,0.00,0.00,0.00,0.00
5.819,0.00,0.00,0.00,0.00
5.839,0.00,0.00,0.00,0.00
5.858,0.00,0.00,0.00,0.00
5.879,0.00,0.00,0.00,0.00
5.917,0.00,0.00,0.00,0.00
5.937,0.00,0.00,0.00,0.00
5.957,0.00,0.00,0.00,0.00
5.976,0.00,0.00,0.00,0.00
6.015,0.00,0.00,0.00,0.00
6.035,0.00,0.00,0.00,0.00
6.054,0.00,0.00,0.00,0.00
6.094,0.00,1.23,0.00,1.23
6.113,0.00,1.31,0.00,1.31
6.133,0.00,1.31,0.00,1.31
6.172,0.00,1.31,0.00,1.31
6.192,0.00,1.37,0.00,1.37
6.211,0.00,1.37,0.00,1.37
6.232,0.00,1.37,0.00,1.37
6.251,0.00,1.45,0.00,1.45
6.290,0.00,1.45,0.00,1.45
6.309,0.00,1.45,0.00,1.45
6.329,0.00,1.45,0.00,1.45
6.349,0.00,1.45,0.00,1.45
6.388,0.00,1.52,0.00,1.52
6.407,0.00,1.52,0.00,1.52
6.427,0.00,1.52,0.00,1.52
6.447,0.00,1.59,0.00,1.59
6.486,0.00,1.59,0.00,1.59
6.505,0.00,1.59,0.00,1.59
6.526,0.00,1.66,0.00,1.66
6.545,0.00,1.66,0.00,1.66
6.584,0.00,1.74,0.00,1.74
6.604,0.00,1.74,0.00,1.74
6.623,0.00,1.74,0.00,1.74
6.662,0.00,1.74,0.00,1.74
6.682,0.00,1.74,0.00,1.74
6.702,0.00,1.80,0.00,1.80
6.721,0.00,1.80,0.00,1.80
6.760,0.00,1.88,0.00,1.88
6.781,0.00,1.88,0.00,1.88
6.801,0.00,1.88,0.00,1.88
6.819,0.00,1.94,0.00,1.94
6.859,0.00,1.94,0.00,1.94
6.878,0.00,1.94,0.00,1.94
6.898,0.00,2.02,0.00,2.02
6.937,0.00,2.02,0.00,2.02
6.957,0.00,2.02,0.00,2.02
6.976,0.00,2.02,0.00,2.02
6.996,0.00,2.10,0.00,2.10
7.035,0.00,2.16,0.00,2.16
7.056,0.00,2.24,0.00,2.24
7.074,0.00,2.24,0.00,2.24
7.115,0.00,2.24,0.00,2.24
7.133,0.00,2.24,0.00,2.24
7.153,0.00,2.24,0.00,2.24
7.192,0.00,2.31,0.00,2.31
7.212,0.00,2.31,0.00,2.31
7.231,0.00,2.31,0.00,2.31
7.251,0.00,2.31,0.00,2.31
7.271,0.00,2.37,0.00,2.37
7.310,0.00,2.37,0.00,2.37
7.331,0.00,2.37,0.00,2.37
7.349,0.00,2.45,0.00,2.45
7.388,0.00,2.45,0.00,2.45
7.408,0.00,2.45,0.00,2.45
7.428,0.00,2.45,0.00,2.45
7.447,0.00,2.51,0.00,2.51
7.467,0.00,2.51,0.00,2.51
7.506,0.00,2.51,0.00,2.51
7.526,0.00,2.51,0.00,2.51
7.545,0.00,2.51,0.00,2.51
7.565,0.00,2.59,0.00,2.59
7.604,0.00,2.59,0.00,2.59
7.624,0.00,2.59,0.00,2.59
7.643,0.00,2.66,0.00,2.66
7.664,0.00,2.66,0.00,2.66
7.683,0.00,2.66,0.00,2.66
7.722,0.00,2.73,0.00,2.73
7.741,0.00,2.73,0.00,2.73
7.761,0.00,2.80,0.00,2.80
7.782,0.00,2.88,0.00,2.88
7.800,0.00,2.88,0.00,2.88
7.840,0.00,2.88,0.00,2.88
7.859,0.00,2.94,0.00,2.94
7.880,0.00,2.94,0.00,2.94
7.918,0.00,3.02,0.00,3.02
7.938,0.00,3.02,0.00,3.02
7.957,0.00,3.02,0.00,3.02
7.977,0.00,3.08,0.00,3.08
8.016,0.00,3.08,0.00,3.08
8.036,0.00,3.08,0.00,3.08
8.055,0.00,3.16,0.00,3.16
8.095,0.00,3.16,0.00,3.16
8.114,0.00,3.23,0.00,3.23
8.134,0.00,3.29,0.00,3.29
8.173,0.00,3.29,0.00,3.29
8.193,0.00,3.29,0.00,3.29
8.212,0.00,3.29,0.00,3.29
8.232,0.00,3.37,0.00,3.37
8.271,0.00,3.37,0.00,3.37
8.292,0.00,3.44,0.00,3.44
8.310,0.00,3.44,0.00,3.44
8.350,0.00,3.44,0.00,3.44
8.369,0.00,3.51,0.00,3.51
8.389,0.00,3.51,0.00,3.51
8.428,0.00,3.58,0.00,3.58
8.448,0.00,3.58,0.00,3.58
8.467,0.00,3.58,0.00,3.58
8.487,0.00,3.65,0.00,3.65
8.526,0.00,3.65,0.00,3.65
8.546,0.00,3.65,0.00,3.65
8.565,0.00,3.65,0.00,3.65
8.604,0.00,3.72,0.00,3.72
8.624,0.00,3.72,0.00,3.72
8.644,0.00,3.72,0.00,3.72
8.663,0.00,3.72,0.00,3.72
8.683,0.00,3.80,0.00,3.80
8.723,0.00,3.80,0.00,3.80
8.743,0.00,3.86,0.00,3.86
8.761,0.00,3.86,0.00,3.86
8.801,0.00,3.93,0.00,3.93
8.820,0.00,3.93,0.00,3.93
8.841,0.00,4.01,0.00,4.01
8.859,0.00,4.01,0.00,4.01
8.899,0.00,4.07,0.00,4.07
8.918,0.00,4.07,0.00,4.07
8.938,0.00,4.07,0.00,4.07
8.977,0.00,4.14,0.00,4.14
8.998,0.00,4.14,0.00,4.14
9.016,0.00,4.21,0.00,4.21
9.057,0.00,4.21,0.00,4.21
9.075,0.00,4.28,0.00,4.28
9.114,0.00,4.28,0.00,4.28
9.134,0.00,4.28,0.00,4.28
9.154,0.00,4.28,0.00,4.28
9.173,0.00,4.28,0.00,4.28
9.212,0.00,4.36,0.00,4.36
9.232,0.00,4.36,0.00,4.36
9.252,0.00,4.42,0.00,4.42
9.291,0.00,4.42,0.00,4.42
9.310,0.00,4.42,0.00,4.42
9.330,0.00,4.49,0.00,4.49
9.350,0.00,4.49,0.00,4.49
9.389,0.00,4.49,0.00,4.49
9.408,0.00,4.57,0.00,4.57
9.428,0.00,4.57,0.00,4.57
9.448,0.00,4.57,0.00,4.57
9.487,0.00,4.57,0.00,4.57
9.506,0.00,4.63,0.00,4.63
9.527,0.00,4.63,0.00,4.63
9.546,0.00,4.63,0.00,4.63
9.585,0.00,4.63,0.00,4.63
9.605,0.00,4.63,0.00,4.63
9.624,0.00,4.63,0.00,4.63
9.663,0.00,4.63,0.00,4.63
9.683,0.00,4.63,0.00,4.63
9.703,0.00,4.63,0.00,4.63
9.722,0.00,4.70,0.00,4.70
9.742,0.00,4.70,0.00,4.70
9.781,0.00,4.70,0.00,4.70
9.802,0.00,4.77,0.00,4.77
9.820,0.00,4.77,0.00,4.77
9.860,0.00,4.77,0.00,4.77
9.879,0.00,4.77,0.00,4.77
9.899,0.00,4.84,0.00,4.84
9.918,0.00,4.84,0.00,4.84
9.958,0.00,4.84,0.00,4.84
9.977,0.00,4.84,0.00,4.84
9.997,0.00,4.84,0.00,4.84
10.017,0.00,4.92,0.00,4.92
10.056,0.00,4.92,0.00,4.92
10.075,0.00,4.98,0.00,4.98
10.095,0.00,4.98,0.00,4.98
10.115,0.00,4.98,0.00,4.98
10.154,0.00,5.05,0.00,5.05
10.173,0.00,5.05,0.00,5.05
10.193,0.00,4.98,0.00,4.98
10.232,0.00,4.98,0.00,4.98
10.252,0.00,4.98,0.00,4.98
10.271,0.00,5.05,0.00,5.05
10.291,0.00,5.13,0.00,5.13
10.330,0.00,5.13,0.00,5.13
10.350,0.00,5.13,0.00,5.13
10.369,0.00,5.05,0.00,5.05
10.389,0.00,5.05,0.00,5.05
10.410,0.00,4.98,0.00,4.98
10.448,0.00,4.98,0.00,4.98
10.468,0.00,4.92,0.00,4.92
10.487,0.00,4.92,0.00,4.92
10.507,0.00,4.84,0.00,4.84
10.546,0.00,4.84,0.00,4.84
10.566,0.00,4.77,0.00,4.77
10.586,0.00,4.70,0.00,4.70
10.605,0.00,4.63,0.00,4.63
10.644,0.00,4.70,0.00,4.70
10.664,0.00,4.63,0.00,4.63
10.683,0.00,4.63,0.00,4.63
10.704,0.00,4.49,0.00,4.49
10.742,0.00,4.49,0.00,4.49
10.762,0.00,4.42,0.00,4.42
10.781,0.00,4.36,0.00,4.36
10.801,0.00,4.21,0.00,4.21
10.821,0.00,4.07,0.00,4.07
10.860,0.00,4.01,0.00,4.01
10.879,0.00,3.93,0.00,3.93
10.899,0.00,3.80,0.00,3.80
10.938,0.00,3.65,0.00,3.65
10.958,0.00,3.58,0.00,3.58
10.977,0.00,3.44,0.00,3.44
10.998,0.00,3.37,0.00,3.37
11.017,0.00,3.29,0.00,3.29
11.057,0.00,3.23,0.00,3.23
11.075,0.00,3.23,0.00,3.23
11.115,0.00,3.08,0.00,3.08
11.134,0.00,3.08,0.00,3.08
11.154,0.00,2.88,0.00,2.88
11.193,0.00,2.88,0.00,2.88
11.213,0.00,2.80,0.00,2.80
11.232,0.00,2.80,0.00,2.80
11.252,0.00,2.80,0.00,2.80
11.272,0.00,2.73,0.00,2.73
11.311,0.00,2.73,0.00,2.73
11.330,0.00,2.66,0.00,2.66
11.350,0.00,2.66,0.00,2.66
11.370,0.00,2.59,0.00,2.59
11.409,0.00,2.59,0.00,2.59
11.429,0.00,2.51,0.00,2.51
11.448,0.00,2.51,0.00,2.51
11.487,0.00,2.45,0.00,2.45
11.507,0.00,2.45,0.00,2.45
11.528,0.00,2.37,0.00,2.37
11.546,0.00,2.37,0.00,2.37
11.585,0.00,2.37,0.00,2.37
11.605,0.00,2.31,0.00,2.31
11.625,0.00,2.31,0.00,2.31
11.644,0.00,2.31,0.00,2.31
11.685,0.00,2.31,0.00,2.31
11.703,0.00,2.31,0.00,2.31
11.742,0.00,2.31,0.00,2.31
11.762,0.00,2.31,0.00,2.31
11.783,0.00,2.31,0.00,2.31
11.801,0.00,2.31,0.00,2.31
11.840,0.00,2.37,0.00,2.37
11.861,0.00,2.37,0.00,2.37
11.880,0.00,2.37,0.00,2.37
11.899,0.00,2.37,0.00,2.37
11.938,0.00,2.45,0.00,2.45
11.958,0.00,2.45,0.00,2.45
11.978,0.00,2.51,0.00,2.51
11.998,0.00,2.51,0.00,2.51
12.036,0.00,2.51,0.00,2.51
12.056,0.00,2.51,0.00,2.51
12.076,0.00,2.59,0.00,2.59
12.095,0.00,2.59,0.00,2.59
12.134,0.00,2.66,0.00,2.66
12.154,0.00,2.66,0.00,2.66
12.174,0.00,2.73,0.00,2.73
12.193,0.00,2.80,0.00,2.80
12.213,0.00,2.80,0.00,2.80
12.253,0.00,2.88,0.00,2.88
12.273,0.00,2.88,0.00,2.88
12.311,0.00,2.94,0.00,2.94
12.332,0.00,2.94,0.00,2.94
12.350,0.00,2.94,0.00,2.94
12.389,0.00,3.02,0.00,3.02
12.409,0.00,3.02,0.00,3.02
12.429,0.00,3.08,0.00,3.08
12.448,0.00,3.08,0.00,3.08
12.468,0.00,3.08,0.00,3.08
12.507,0.00,3.16,0.00,3.16
12.527,0.00,3.16,0.00,3.16
12.546,0.00,3.16,0.00,3.16
12.566,0.00,3.23,0.00,3.23
12.605,0.00,3.23,0.00,3.23
12.625,0.00,3.23,0.00,3.23
12.644,0.00,3.23,0.00,3.23
12.683,0.00,3.29,0.00,3.29
12.703,0.00,3.29,0.00,3.29
12.723,0.00,3.29,0.00,3.29
12.742,0.00,3.37,0.00,3.37
12.762,0.00,3.37,0.00,3.37
12.801,0.00,3.37,0.00,3.37
12.821,0.00,3.37,0.00,3.37
12.840,0.00,3.37,0.00,3.37
12.879,0.00,3.29,0.00,3.29
12.899,0.00,3.29,0.00,3.29
12.919,0.00,3.29,0.00,3.29
12.938,0.00,3.37,0.00,3.37
12.958,0.00,3.37,0.00,3.37
12.997,0.00,3.29,0.00,3.29
13.017,0.00,3.29,0.00,3.29
13.036,0.00,3.29,0.00,3.29
13.076,0.00,3.29,0.00,3.29
13.095,0.00,3.29,0.00,3.29
13.116,0.00,3.29,0.00,3.29
13.134,0.00,3.29,0.00,3.29
13.175,0.00,3.29,0.00,3.29
13.213,0.00,3.29,0.00,3.29
13.232,0.00,3.23,0.00,3.23
13.252,0.00,3.23,0.00,3.23
13.272,0.00,3.23,0.00,3.23
13.311,0.00,3.23,0.00,3.23
13.330,0.00,3.23,0.00,3.23
13.350,0.00,3.23,0.00,3.23
13.370,0.00,3.16,0.00,3.16
13.409,0.00,3.16,0.00,3.16
13.428,0.00,3.16,0.00,3.16
13.448,0.00,3.16,0.00,3.16
13.468,0.00,3.16,0.00,3.16
13.508,0.00,3.08,0.00,3.08
13.526,0.00,3.08,0.00,3.08
13.546,0.00,3.02,0.00,3.02
13.585,0.00,3.02,0.00,3.02
13.605,0.00,2.94,0.00,2.94
13.625,0.00,2.88,0.00,2.88
13.644,0.00,2.88,0.00,2.88
13.664,0.00,2.88,0.00,2.88
13.703,0.00,2.88,0.00,2.88
13.723,0.00,2.80,0.00,2.80
13.743,0.00,2.73,0.00,2.73
13.781,0.00,2.66,0.00,2.66
13.801,0.00,2.66,0.00,2.66
13.821,0.00,2.59,0.00,2.59
13.860,0.00,2.51,0.00,2.51
13.879,0.00,2.51,0.00,2.51
13.899,0.00,2.45,0.00,2.45
13.938,0.00,2.37,0.00,2.37
13.958,0.00,2.31,0.00,2.31
13.977,0.00,2.31,0.00,2.31
14.018,0.00,2.24,0.00,2.24
14.036,0.00,2.16,0.00,2.16
14.056,0.00,2.16,0.00,2.16
14.096,0.00,2.02,0.00,2.02
14.115,0.00,2.02,0.00,2.02
14.134,0.00,1.94,0.00,1.94
14.174,0.00,1.88,0.00,1.88
14.193,0.00,1.88,0.00,1.88
14.233,0.00,1.80,0.00,1.80
14.252,0.00,1.74,0.00,1.74
14.272,0.00,1.74,0.00,1.74
14.291,0.00,1.66,0.00,1.66
14.330,0.00,1.59,0.00,1.59
14.351,0.00,1.59,0.00,1.59
14.370,0.00,1.59,0.00,1.59
14.389,0.00,1.59,0.00,1.59
14.429,0.00,1.59,0.00,1.59
14.448,0.00,1.59,0.00,1.59
14.469,0.00,1.59,0.00,1.59
14.508,0.00,1.59,0.00,1.59
14.527,0.00,1.52,0.00,1.52
14.546,0.00,1.52,0.00,1.52
14.585,0.00,1.52,0.00,1.52
14.605,0.00,1.52,0.00,1.52
14.625,0.00,1.52,0.00,1.52
14.644,0.00,1.52,0.00,1.52
14.664,0.00,1.52,0.00,1.52
14.703,0.00,1.52,0.00,1.52
14.723,0.00,1.52,0.00,1.52
14.742,0.00,1.59,0.00,1.59
14.762,0.00,1.59,0.00,1.59
14.782,0.00,1.59,0.00,1.59
14.821,0.00,1.59,0.00,1.59
14.840,0.00,1.59,0.00,1.59
14.860,0.00,1.59,0.00,1.59
14.880,0.00,1.59,0.00,1.59
14.919,0.00,1.59,0.00,1.59
14.938,0.00,1.59,0.00,1.59
14.958,0.00,1.59,0.00,1.59
14.978,0.00,1.59,0.00,1.59
15.018,0.00,1.59,0.00,1.59
15.036,0.00,1.59,0.00,1.59
15.056,0.00,1.52,0.00,1.52
15.095,0.00,1.52,0.00,1.52
15.116,0.00,1.52,0.00,1.52
15.135,0.00,1.52,0.00,1.52
15.174,0.00,1.52,0.00,1.52
15.193,0.00,1.52,0.00,1.52
15.213,0.00,1.45,0.00,1.45
15.253,0.00,1.45,0.00,1.45
15.273,0.00,1.37,0.00,1.37
15.292,0.00,1.45,0.00,1.45
15.331,0.00,1.45,0.00,1.45
15.350,0.00,1.45,0.00,1.45
15.371,0.00,1.52,0.00,1.52
15.409,0.00,1.52,0.00,1.52
15.429,0.00,1.52,0.00,1.52
15.448,0.00,1.52,0.00,1.52
15.469,0.00,1.52,0.00,1.52
15.488,0.00,1.52,0.00,1.52
15.508,0.00,1.52,0.00,1.52
15.547,0.00,1.52,0.00,1.52
15.566,0.00,1.52,0.00,1.52
15.586,0.00,1.52,0.00,1.52
15.605,0.00,1.52,0.00,1.52
15.646,0.00,1.52,0.00,1.52
15.664,0.00,1.52,0.00,1.52
15.703,0.00,1.52,0.00,1.52
15.723,0.00,1.52,0.00,1.52
15.743,0.00,1.52,0.00,1.52
15.762,0.00,1.52,0.00,1.52
15.802,0.00,1.52,0.00,1.52
15.821,0.00,1.52,0.00,1.52
15.841,0.00,1.52,0.00,1.52
15.860,0.00,1.59,0.00,1.59
15.900,0.00,1.59,0.00,1.59
15.919,0.00,1.59,0.00,1.59
15.940,0.00,1.66,0.00,1.66
15.978,0.00,1.66,0.00,1.66
15.998,0.00,1.66,0.00,1.66
16.017,0.00,1.66,0.00,1.66
16.056,0.00,1.66,0.00,1.66
16.076,0.00,1.66,0.00,1.66
16.096,0.00,1.66,0.00,1.66
16.115,0.00,1.74,0.00,1.74
16.135,0.00,1.74,0.00,1.74
16.174,0.00,1.80,0.00,1.80
16.194,0.00,1.80,0.00,1.80
16.213,0.00,1.88,0.00,1.88
16.233,0.00,1.94,0.00,1.94
16.272,0.00,1.94,0.00,1.94
16.292,0.00,1.94,0.00,1.94
16.311,0.00,2.02,0.00,2.02
16.331,0.00,2.10,0.00,2.10
16.351,0.00,2.10,0.00,2.10
16.390,0.00,2.10,0.00,2.10
16.410,0.00,2.16,0.00,2.16
16.429,0.00,2.16,0.00,2.16
16.449,0.00,2.16,0.00,2.16
16.470,0.00,2.24,0.00,2.24
16.508,0.00,2.24,0.00,2.24
16.527,0.00,2.24,0.00,2.24
16.547,0.00,2.31,0.00,2.31
16.568,0.00,2.31,0.00,2.31
16.606,0.00,2.31,0.00,2.31
16.625,0.00,2.31,0.00,2.31
16.645,0.00,2.31,0.00,2.31
16.665,0.00,2.37,0.00,2.37
16.705,0.00,2.37,0.00,2.37
16.724,0.00,2.37,0.00,2.37
16.743,0.00,2.37,0.00,2.37
16.782,0.00,2.37,0.00,2.37
16.803,0.00,2.45,0.00,2.45
16.822,0.00,2.45,0.00,2.45
16.861,0.00,2.45,0.00,2.45
16.880,0.00,2.51,0.00,2.51
16.900,0.00,2.51,0.00,2.51
16.940,0.00,2.51,0.00,2.51
16.959,0.00,2.51,0.00,2.51
16.978,0.00,2.51,0.00,2.51
16.999,0.00,2.51,0.00,2.51
17.037,0.00,2.59,0.00,2.59
17.057,0.00,2.59,0.00,2.59
17.077,0.00,2.59,0.00,2.59
17.096,0.00,2.59,0.00,2.59
17.117,0.00,2.59,0.00,2.59
17.155,0.00,2.59,0.00,2.59
17.175,0.00,2.59,0.00,2.59
17.194,0.00,2.59,0.00,2.59
17.214,0.00,2.59,0.00,2.59
17.254,0.00,2.51,0.00,2.51
17.273,0.00,2.51,0.00,2.51
17.292,0.00,2.51,0.00,2.51
17.331,0.00,2.51,0.00,2.51
17.351,0.00,2.51,0.00,2.51
