Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
9.395,5.00,7.33,0.00,60.62
9.414,5.00,7.26,0.00,60.52
9.453,5.00,7.26,0.00,60.57
9.473,5.00,7.19,0.00,60.47
9.493,5.00,7.12,0.00,60.39
9.512,5.00,7.12,0.00,60.43
9.552,5.00,7.12,0.00,60.47
9.571,5.00,7.05,0.00,60.37
9.591,5.00,7.05,0.00,60.41
9.611,5.00,6.98,0.00,60.30
9.630,5.00,6.98,0.00,60.34
9.670,5.00,6.98,0.00,60.38
9.689,5.00,6.92,0.00,60.30
9.709,5.00,6.92,0.00,60.34
9.749,5.00,6.84,0.00,60.23
9.768,5.00,6.84,0.00,60.26
9.788,5.00,6.78,0.00,60.18
9.827,5.00,6.78,0.00,60.21
9.846,5.00,6.78,0.00,60.25
9.886,5.00,6.71,0.00,60.14
9.905,5.00,6.64,0.00,60.02
9.925,5.00,6.58,0.00,59.93
9.945,5.00,6.58,0.00,59.96
9.984,5.00,6.50,0.00,59.85
10.004,5.00,6.50,0.00,59.88
