Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
2.916,10.00,23.13,0.00,67.46
2.936,10.00,22.84,0.00,66.27
2.956,10.00,22.66,0.00,65.64
2.995,10.00,22.78,0.00,66.47
3.015,10.00,22.84,0.00,67.03
3.034,10.00,22.78,0.00,66.98
3.074,10.00,22.66,0.00,66.66
3.093,10.00,22.60,0.00,66.60
3.112,10.00,22.55,0.00,66.59
3.152,10.00,22.49,0.00,66.53
3.171,10.00,22.42,0.00,66.46
3.191,10.00,22.49,0.00,67.03
3.210,10.00,22.25,0.00,66.07
3.250,10.00,22.31,0.00,66.63
3.269,10.00,22.19,0.00,66.30
3.290,10.00,22.25,0.00,66.81
3.308,10.00,22.08,0.00,66.21
3.348,10.00,21.95,0.00,65.82
3.368,10.00,22.02,0.00,66.38
3.387,10.00,22.02,0.00,66.62
3.407,10.00,21.95,0.00,66.54
3.447,10.00,21.90,0.00,66.52
3.465,10.00,21.95,0.00,67.02
3.485,10.00,21.84,0.00,66.68
3.524,10.00,21.77,0.00,66.60
3.545,10.00,21.84,0.00,67.15
3.564,10.00,21.95,0.00,67.97
3.583,10.00,21.77,0.00,67.31
3.603,10.00,21.66,0.00,66.97
3.642,10.00,21.72,0.00,67.52
3.662,10.00,21.61,0.00,67.17
3.681,10.00,21.48,0.00,66.77
3.701,10.00,21.43,0.00,66.73
3.741,10.00,21.43,0.00,66.96
3.760,10.00,21.43,0.00,67.19
3.779,10.00,21.43,0.00,67.42
3.818,10.00,21.48,0.00,67.91
3.838,10.00,21.36,0.00,67.56
3.860,10.00,21.36,0.00,67.79
3.877,10.00,21.25,0.00,67.43
3.916,10.00,21.25,0.00,67.65
3.936,10.00,21.18,0.00,67.56
3.957,10.00,21.07,0.00,67.20
3.975,10.00,21.00,0.00,67.10
4.014,10.00,20.82,0.00,66.42
4.034,10.00,20.82,0.00,66.63
4.054,10.00,20.77,0.00,66.58
4.073,10.00,20.82,0.00,67.07
4.112,10.00,20.82,0.00,67.28
4.133,10.00,20.77,0.00,67.23
4.152,10.00,20.65,0.00,66.86
4.191,10.00,20.23,0.00,64.93
4.211,10.00,20.41,0.00,66.05
4.230,10.00,20.35,0.00,65.94
4.251,10.00,20.29,0.00,65.87
4.289,10.00,20.17,0.00,65.49
4.309,10.00,20.17,0.00,65.69
4.328,10.00,20.17,0.00,65.90
4.349,10.00,20.29,0.00,66.69
4.367,10.00,20.17,0.00,66.31
4.407,10.00,20.11,0.00,66.19
4.426,10.00,20.11,0.00,66.39
4.446,10.00,20.05,0.00,66.27
4.465,10.00,20.05,0.00,66.47
4.486,10.00,19.93,0.00,66.08
4.524,10.00,19.75,0.00,65.36
4.544,10.00,19.75,0.00,65.56
4.565,10.00,19.81,0.00,66.07
4.584,10.00,19.81,0.00,66.27
4.604,10.00,19.63,0.00,65.55
4.642,10.00,19.69,0.00,66.07
4.662,10.00,19.75,0.00,66.53
4.682,10.00,19.56,0.00,65.81
4.701,10.00,19.56,0.00,66.00
4.740,10.00,19.56,0.00,66.19
4.761,10.00,19.44,0.00,65.79
4.780,10.00,19.51,0.00,66.30
4.800,10.00,19.38,0.00,65.84
4.838,10.00,19.26,0.00,65.43
4.859,10.00,19.14,0.00,65.02
4.878,10.00,19.02,0.00,64.60
4.898,10.00,19.02,0.00,64.78
4.918,10.00,19.02,0.00,64.97
4.957,10.00,18.96,0.00,64.82
4.976,10.00,18.96,0.00,65.00
4.995,10.00,18.84,0.00,64.58
5.035,10.00,18.77,0.00,64.43
5.055,10.00,18.72,0.00,64.33
5.074,10.00,18.72,0.00,64.51
5.093,10.00,18.65,0.00,64.35
5.133,10.00,18.59,0.00,64.20
5.152,10.00,18.53,0.00,64.10
5.172,10.00,18.47,0.00,63.94
5.211,10.00,18.72,0.00,65.36
5.231,10.00,18.59,0.00,64.88
5.251,10.00,18.04,0.00,62.32
5.270,10.00,18.23,0.00,63.41
5.289,10.00,18.47,0.00,64.78
5.329,10.00,18.28,0.00,64.02
5.348,10.00,18.16,0.00,63.58
5.368,10.00,18.23,0.00,64.07
5.387,10.00,18.10,0.00,63.58
5.427,10.00,18.16,0.00,64.07
5.446,10.00,18.23,0.00,64.56
5.466,10.00,17.86,0.00,62.86
5.487,10.00,17.98,0.00,63.62
5.526,10.00,17.91,0.00,63.45
5.544,10.00,17.86,0.00,63.33
5.564,10.00,17.74,0.00,62.88
5.603,10.00,17.74,0.00,63.04
5.623,10.00,17.67,0.00,62.86
5.642,10.00,17.67,0.00,63.02
5.662,10.00,17.55,0.00,62.56
5.682,10.00,17.48,0.00,62.38
5.721,10.00,17.42,0.00,62.20
5.741,10.00,17.42,0.00,62.35
5.760,10.00,17.36,0.00,62.22
5.780,10.00,17.42,0.00,62.64
5.819,10.00,17.42,0.00,62.79
5.839,10.00,17.24,0.00,62.05
5.858,10.00,17.17,0.00,61.87
5.878,10.00,17.11,0.00,61.68
5.917,10.00,17.05,0.00,61.54
5.937,10.00,17.17,0.00,62.29
5.956,10.00,16.92,0.00,61.16
5.976,10.00,17.05,0.00,61.96
5.997,10.00,16.99,0.00,61.77
6.035,10.00,16.86,0.00,61.30
6.054,10.00,16.80,0.00,61.10
6.074,10.00,16.80,0.00,61.24
6.096,10.00,16.67,0.00,60.76
6.133,10.00,16.61,0.00,60.56
6.152,10.00,16.61,0.00,60.69
6.173,10.00,16.55,0.00,60.55
6.192,10.00,16.61,0.00,60.96
6.231,10.00,16.55,0.00,60.81
6.250,10.00,16.36,0.00,59.99
6.271,10.00,16.36,0.00,60.12
6.290,10.00,16.36,0.00,60.24
6.329,10.00,16.36,0.00,60.37
6.348,10.00,16.30,0.00,60.16
6.368,10.00,16.30,0.00,60.29
6.388,10.00,16.11,0.00,59.46
6.427,10.00,16.24,0.00,60.26
6.446,10.00,16.30,0.00,60.66
6.466,10.00,16.05,0.00,59.56
6.486,10.00,16.05,0.00,59.68
6.505,10.00,16.17,0.00,60.41
6.546,10.00,15.98,0.00,59.58
6.564,10.00,15.86,0.00,59.09
6.604,10.00,15.86,0.00,59.20
6.623,10.00,15.86,0.00,59.32
6.644,10.00,15.98,0.00,60.06
6.662,10.00,15.86,0.00,59.56
6.701,10.00,15.79,0.00,59.34
6.722,10.00,15.86,0.00,59.79
6.742,10.00,15.74,0.00,59.29
6.760,10.00,15.60,0.00,58.73
6.800,10.00,15.60,0.00,58.84
6.819,10.00,15.55,0.00,58.67
6.839,10.00,15.60,0.00,59.06
6.858,10.00,15.48,0.00,58.55
6.898,10.00,15.48,0.00,58.66
6.918,10.00,15.48,0.00,58.77
6.938,10.00,15.36,0.00,58.26
6.977,10.00,15.36,0.00,58.37
6.997,10.00,15.29,0.00,58.14
7.015,10.00,15.16,0.00,57.62
7.054,10.00,15.16,0.00,57.72
7.074,10.00,15.10,0.00,57.49
7.094,10.00,15.23,0.00,58.27
7.113,10.00,15.16,0.00,58.03
7.152,10.00,14.97,0.00,57.17
7.173,10.00,14.85,0.00,56.65
7.193,10.00,14.90,0.00,57.03
7.211,10.00,14.78,0.00,56.50
7.231,10.00,14.90,0.00,57.22
7.270,10.00,14.85,0.00,57.04
7.290,10.00,14.72,0.00,56.51
7.311,10.00,14.85,0.00,57.23
7.329,10.00,14.78,0.00,56.98
7.349,10.00,14.72,0.00,56.79
7.389,10.00,14.65,0.00,56.55
7.408,10.00,14.65,0.00,56.64
7.428,10.00,14.72,0.00,57.07
7.447,10.00,14.46,0.00,55.86
7.486,10.00,14.53,0.00,56.29
7.507,10.00,14.46,0.00,56.04
7.526,10.00,14.39,0.00,55.79
7.564,10.00,14.53,0.00,56.56
7.584,10.00,14.53,0.00,56.65
7.604,10.00,14.34,0.00,55.77
7.623,10.00,14.39,0.00,56.14
7.643,10.00,14.39,0.00,56.23
7.682,10.00,14.34,0.00,56.03
7.702,10.00,14.27,0.00,55.78
7.722,10.00,14.34,0.00,56.20
7.742,10.00,14.27,0.00,55.95
7.780,10.00,14.27,0.00,56.03
7.801,10.00,14.46,0.00,57.09
7.819,10.00,14.02,0.00,54.95
7.840,10.00,14.14,0.00,55.66
7.878,10.00,14.27,0.00,56.37
7.899,10.00,14.14,0.00,55.83
7.918,10.00,14.08,0.00,55.57
7.957,10.00,14.02,0.00,55.36
7.976,10.00,14.02,0.00,55.44
7.996,10.00,13.95,0.00,55.18
8.035,10.00,13.88,0.00,54.92
8.055,10.00,13.95,0.00,55.34
8.074,10.00,13.88,0.00,55.07
8.094,10.00,14.02,0.00,55.84
8.134,10.00,13.88,0.00,55.23
8.154,10.00,13.88,0.00,55.31
8.172,10.00,13.95,0.00,55.73
8.193,10.00,13.88,0.00,55.46
8.231,10.00,13.82,0.00,55.25
8.252,10.00,13.70,0.00,54.70
8.270,10.00,13.70,0.00,54.77
8.290,10.00,13.63,0.00,54.50
8.329,10.00,13.76,0.00,55.21
8.349,10.00,13.76,0.00,55.28
8.368,10.00,13.56,0.00,54.38
8.389,10.00,13.56,0.00,54.45
8.408,10.00,13.63,0.00,54.87
8.448,10.00,13.56,0.00,54.60
8.466,10.00,13.56,0.00,54.67
8.487,10.00,13.50,0.00,54.45
8.506,10.00,13.50,0.00,54.52
8.545,10.00,13.43,0.00,54.24
8.565,10.00,13.56,0.00,54.95
8.585,10.00,13.56,0.00,55.02
8.604,10.00,13.43,0.00,54.46
8.644,10.00,13.37,0.00,54.18
8.663,10.00,13.43,0.00,54.59
8.682,10.00,13.43,0.00,54.66
8.703,10.00,13.37,0.00,54.38
8.742,10.00,13.37,0.00,54.45
8.761,10.00,13.37,0.00,54.52
8.781,10.00,13.31,0.00,54.30
8.800,10.00,13.37,0.00,54.65
8.839,10.00,13.43,0.00,55.06
8.859,10.00,13.31,0.00,54.50
8.878,10.00,13.18,0.00,53.93
8.898,10.00,13.24,0.00,54.28
8.937,10.00,13.24,0.00,54.35
8.958,10.00,13.24,0.00,54.41
8.977,10.00,13.11,0.00,53.84
8.997,10.00,13.18,0.00,54.25
9.035,10.00,13.04,0.00,53.62
9.056,10.00,12.99,0.00,53.39
9.074,10.00,13.04,0.00,53.74
9.095,10.00,12.99,0.00,53.51
9.134,10.00,12.99,0.00,53.57
9.153,10.00,12.99,0.00,53.63
9.173,10.00,12.92,0.00,53.35
9.192,10.00,12.85,0.00,53.06
9.232,10.00,12.72,0.00,52.48
9.251,10.00,12.99,0.00,53.86
9.271,10.00,12.59,0.00,51.95
9.310,10.00,12.92,0.00,53.63
9.330,10.00,12.79,0.00,53.05
9.350,10.00,12.72,0.00,52.76
9.369,10.00,12.79,0.00,53.16
9.408,10.00,12.72,0.00,52.87
9.427,10.00,12.79,0.00,53.27
9.448,10.00,12.72,0.00,52.98
9.467,10.00,12.72,0.00,53.03
9.506,10.00,12.52,0.00,52.10
9.526,10.00,12.72,0.00,53.14
9.546,10.00,12.72,0.00,53.19
9.565,10.00,12.59,0.00,52.61
9.605,10.00,12.59,0.00,52.66
9.624,10.00,12.66,0.00,53.06
9.663,10.00,12.52,0.00,52.41
9.682,10.00,12.52,0.00,52.47
9.702,10.00,12.66,0.00,53.21
9.722,10.00,12.59,0.00,52.92
9.761,10.00,12.52,0.00,52.62
9.781,10.00,12.52,0.00,52.67
9.799,10.00,12.33,0.00,51.73
9.819,10.00,12.40,0.00,52.13
9.859,10.00,12.52,0.00,52.82
9.879,10.00,12.47,0.00,52.58
9.899,10.00,12.27,0.00,51.64
9.917,10.00,12.33,0.00,51.97
9.957,10.00,12.47,0.00,52.72
9.977,10.00,12.40,0.00,52.42
9.996,10.00,12.27,0.00,51.83
10.016,10.00,12.47,0.00,52.86
