Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
0.027,10.00,11.94,0.00,19.89
0.047,10.00,11.94,0.00,19.93
0.066,10.00,11.75,0.00,18.98
0.087,10.00,11.75,0.00,19.01
0.107,10.00,11.87,0.00,19.69
0.145,10.00,11.75,0.00,19.08
0.165,10.00,11.62,0.00,18.48
0.185,10.00,11.80,0.00,19.44
0.205,10.00,11.94,0.00,20.18
0.243,10.00,11.80,0.00,19.52
0.263,10.00,11.62,0.00,18.62
0.282,10.00,11.62,0.00,18.65
0.302,10.00,11.62,0.00,18.68
0.341,10.00,11.68,0.00,19.01
0.361,10.00,11.68,0.00,19.04
0.380,10.00,11.55,0.00,18.43
0.400,10.00,11.48,0.00,18.11
0.439,10.00,11.42,0.00,17.85
0.460,10.00,8.01,0.00,0.00
0.478,10.00,7.73,0.00,0.00
0.498,10.00,7.67,0.00,0.00
0.538,10.00,7.53,0.00,0.00
0.558,10.00,7.39,0.00,0.00
0.578,10.00,7.33,0.00,0.00
0.596,10.00,7.39,0.00,0.00
0.635,10.00,7.39,0.00,0.00
0.655,10.00,7.39,0.00,0.00
0.675,10.00,7.39,0.00,0.00
0.695,10.00,7.39,0.00,0.00
0.714,10.00,7.33,0.00,0.00
0.734,10.00,7.39,0.00,0.00
0.774,10.00,7.39,0.00,0.00
0.793,10.00,7.33,0.00,0.00
0.813,10.00,7.26,0.00,0.00
0.833,10.00,7.26,0.00,0.00
0.872,10.00,7.19,0.00,0.00
0.892,10.00,7.19,0.00,0.00
0.911,10.00,7.19,0.00,0.00
0.950,10.00,7.19,0.00,0.00
0.970,10.00,7.26,0.00,0.00
0.990,10.00,7.26,0.00,0.00
1.009,10.00,7.26,0.00,0.00
1.049,10.00,7.19,0.00,0.00
1.068,10.00,7.12,0.00,0.00
1.088,10.00,7.12,0.00,0.00
1.107,10.00,7.05,0.00,0.00
1.147,10.00,7.05,0.00,0.00
1.166,10.00,7.05,0.00,0.00
1.186,10.00,6.98,0.00,0.00
1.206,10.00,7.05,0.00,0.00
1.245,10.00,7.05,0.00,0.00
1.264,10.00,6.98,0.00,0.00
1.284,10.00,6.98,0.00,0.00
1.304,10.00,7.05,0.00,0.00
1.343,10.00,6.98,0.00,0.00
1.362,10.00,6.98,0.00,0.00
1.382,10.00,6.92,0.00,0.00
1.402,10.00,6.92,0.00,0.00
1.421,10.00,6.92,0.00,0.00
1.461,10.00,6.92,0.00,0.00
1.480,10.00,6.92,0.00,0.00
1.500,10.00,6.92,0.00,0.00
1.539,10.00,6.92,0.00,0.00
1.559,10.00,6.92,0.00,0.00
1.578,10.00,6.92,0.00,0.00
1.598,10.00,6.92,0.00,0.00
1.637,10.00,6.84,0.00,0.00
1.657,10.00,6.84,0.00,0.00
1.676,10.00,6.84,0.00,0.00
1.696,10.00,6.84,0.00,0.00
1.716,10.00,6.78,0.00,0.00
1.755,10.00,6.78,0.00,0.00
1.775,10.00,6.78,0.00,0.00
1.794,10.00,6.78,0.00,0.00
1.814,10.00,6.78,0.00,0.00
1.853,10.00,6.78,0.00,0.00
1.873,10.00,6.78,0.00,0.00
1.892,10.00,6.78,0.00,0.00
1.912,10.00,6.78,0.00,0.00
1.951,10.00,6.78,0.00,0.00
1.971,10.00,6.78,0.00,0.00
1.991,10.00,6.78,0.00,0.00
2.031,10.00,6.71,0.00,0.00
2.049,10.00,6.71,0.00,0.00
2.088,10.00,6.64,0.00,0.00
2.108,10.00,6.64,0.00,0.00
2.128,10.00,6.64,0.00,0.00
2.147,10.00,6.64,0.00,0.00
2.167,10.00,6.64,0.00,0.00
2.206,10.00,6.64,0.00,0.00
2.226,10.00,6.64,0.00,0.00
2.245,10.00,6.64,0.00,0.00
2.265,10.00,6.64,0.00,0.00
2.304,10.00,6.71,0.00,0.00
2.324,10.00,6.71,0.00,0.00
2.344,10.00,6.64,0.00,0.00
2.363,10.00,6.64,0.00,0.00
2.383,10.00,6.64,0.00,0.00
2.422,10.00,6.64,0.00,0.00
2.442,10.00,6.64,0.00,0.00
2.461,10.00,6.64,0.00,0.00
2.481,10.00,6.58,0.00,0.00
2.500,10.00,6.58,0.00,0.00
2.540,10.00,6.64,0.00,0.00
2.559,10.00,6.64,0.00,0.00
2.579,10.00,6.64,0.00,0.00
2.600,10.00,6.58,0.00,0.00
2.639,10.00,6.64,0.00,0.00
2.677,10.00,6.58,0.00,0.00
2.697,10.00,6.58,0.00,0.00
2.716,10.00,6.58,0.00,0.00
2.736,10.00,6.50,0.00,0.00
2.775,10.00,6.58,0.00,0.00
2.795,10.00,6.50,0.00,0.00
2.814,10.00,6.50,0.00,0.00
2.834,10.00,6.50,0.00,0.00
2.873,10.00,6.50,0.00,0.00
2.893,10.00,6.50,0.00,0.00
2.912,10.00,6.50,0.00,0.00
2.933,10.00,6.58,0.00,0.00
2.952,10.00,6.50,0.00,0.00
2.991,10.00,6.50,0.00,0.00
3.011,10.00,6.50,0.00,0.00
3.031,10.00,6.50,0.00,0.00
3.050,10.00,6.43,0.00,0.00
3.090,10.00,6.50,0.00,0.00
3.109,10.00,6.50,0.00,0.00
3.128,10.00,6.50,0.00,0.00
3.167,10.00,6.43,0.00,0.00
3.188,10.00,6.43,0.00,0.00
3.207,10.00,6.50,0.00,0.00
3.226,10.00,6.43,0.00,0.00
3.266,10.00,6.43,0.00,0.00
3.285,10.00,6.43,0.00,0.00
3.305,10.00,6.43,0.00,0.00
3.344,10.00,6.43,0.00,0.00
3.364,10.00,6.43,0.00,0.00
3.384,10.00,6.37,0.00,0.00
3.404,10.00,6.43,0.00,0.00
3.442,10.00,6.43,0.00,0.00
3.462,10.00,6.37,0.00,0.00
3.481,10.00,6.37,0.00,0.00
3.501,10.00,6.29,0.00,0.00
3.521,10.00,6.37,0.00,0.00
3.560,10.00,6.29,0.00,0.00
3.579,10.00,6.29,0.00,0.00
3.599,10.00,6.23,0.00,0.00
3.619,10.00,6.29,0.00,0.00
3.658,10.00,6.29,0.00,0.00
3.677,10.00,6.29,0.00,0.00
3.697,10.00,6.29,0.00,0.00
3.717,10.00,6.37,0.00,0.00
3.756,10.00,6.29,0.00,0.00
3.776,10.00,6.37,0.00,0.00
3.795,10.00,6.37,0.00,0.00
3.815,10.00,6.29,0.00,0.00
