Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
3.072,10.00,25.59,0.00,57.23
3.093,10.00,25.47,0.00,57.29
3.111,10.00,25.36,0.00,57.38
3.132,10.00,25.25,0.00,57.46
3.170,10.00,25.36,0.00,57.99
3.191,10.00,25.19,0.00,57.95
3.210,10.00,25.02,0.00,57.91
3.230,10.00,25.25,0.00,58.68
3.268,10.00,24.97,0.00,58.41
3.289,10.00,25.08,0.00,58.94
3.308,10.00,25.02,0.00,59.12
3.328,10.00,24.97,0.00,59.32
3.366,10.00,25.02,0.00,59.72
3.386,10.00,24.69,0.00,59.34
3.406,10.00,24.80,0.00,59.86
3.425,10.00,24.74,0.00,60.04
3.445,10.00,24.62,0.00,60.10
3.485,10.00,24.69,0.00,60.52
3.504,10.00,24.51,0.00,60.47
3.523,10.00,24.56,0.00,60.86
3.543,10.00,24.34,0.00,60.70
3.582,10.00,24.51,0.00,61.33
3.602,10.00,24.05,0.00,60.70
3.622,10.00,24.17,0.00,61.21
3.641,10.00,24.23,0.00,61.61
3.680,10.00,23.99,0.00,61.42
3.701,10.00,24.11,0.00,61.93
3.722,10.00,24.17,0.00,62.34
3.740,10.00,23.82,0.00,61.92
3.780,10.00,23.99,0.00,62.54
3.799,10.00,23.94,0.00,62.72
3.818,10.00,23.71,0.00,62.52
3.858,10.00,23.94,0.00,63.27
3.877,10.00,23.88,0.00,63.43
3.897,10.00,23.64,0.00,63.23
3.937,10.00,23.48,0.00,63.17
3.956,10.00,23.59,0.00,63.67
3.975,10.00,23.53,0.00,63.82
4.016,10.00,23.36,0.00,63.73
4.034,10.00,23.48,0.00,64.25
4.054,10.00,23.42,0.00,64.39
4.094,10.00,23.42,0.00,64.66
4.112,10.00,23.30,0.00,64.70
4.133,10.00,23.13,0.00,64.61
4.171,10.00,23.13,0.00,64.88
4.192,10.00,23.07,0.00,65.01
4.211,10.00,23.13,0.00,65.40
4.230,10.00,22.95,0.00,65.31
4.250,10.00,22.84,0.00,65.34
4.290,10.00,22.71,0.00,65.34
4.310,10.00,22.49,0.00,65.13
4.329,10.00,22.60,0.00,65.61
4.368,10.00,22.42,0.00,65.51
4.388,10.00,22.37,0.00,65.65
4.408,10.00,22.19,0.00,65.54
4.427,10.00,22.13,0.00,65.66
4.467,10.00,22.08,0.00,65.79
4.485,10.00,22.19,0.00,66.27
4.506,10.00,22.02,0.00,66.15
4.545,10.00,21.84,0.00,66.03
4.565,10.00,21.84,0.00,66.27
4.583,10.00,21.72,0.00,66.27
4.604,10.00,21.72,0.00,66.51
4.643,10.00,21.54,0.00,66.38
4.664,10.00,21.25,0.00,66.02
4.682,10.00,21.43,0.00,66.60
4.722,10.00,21.48,0.00,66.94
4.741,10.00,21.13,0.00,66.46
4.761,10.00,21.07,0.00,66.56
4.780,10.00,20.95,0.00,66.54
4.820,10.00,21.07,0.00,67.00
4.839,10.00,20.89,0.00,66.86
4.859,10.00,20.71,0.00,66.71
4.879,10.00,21.07,0.00,67.65
4.898,10.00,20.47,0.00,66.67
4.938,10.00,20.41,0.00,66.75
4.957,10.00,20.77,0.00,67.69
4.977,10.00,20.41,0.00,67.17
4.997,10.00,20.23,0.00,67.02
5.016,10.00,20.59,0.00,67.95
5.055,10.00,20.53,0.00,68.04
5.074,10.00,20.17,0.00,67.54
5.094,10.00,20.11,0.00,67.61
5.114,10.00,19.93,0.00,67.44
5.153,10.00,19.99,0.00,67.77
5.173,10.00,19.99,0.00,67.97
5.192,10.00,19.81,0.00,67.80
5.212,10.00,19.56,0.00,67.50
5.252,10.00,19.81,0.00,68.19
5.271,10.00,19.69,0.00,68.15
5.291,10.00,19.44,0.00,67.84
5.330,10.00,19.38,0.00,67.90
5.350,10.00,19.44,0.00,68.22
5.370,10.00,19.21,0.00,67.93
5.409,10.00,19.44,0.00,68.59
5.429,10.00,19.14,0.00,68.17
5.448,10.00,19.21,0.00,68.48
5.487,10.00,18.96,0.00,68.16
5.507,10.00,18.72,0.00,67.86
5.527,10.00,18.77,0.00,68.14
5.566,10.00,18.77,0.00,68.32
5.586,10.00,18.72,0.00,68.39
5.605,10.00,18.47,0.00,68.05
5.645,10.00,18.35,0.00,67.98
5.664,10.00,18.47,0.00,68.39
5.702,10.00,18.28,0.00,68.19
5.722,10.00,17.98,0.00,67.73
5.742,10.00,18.04,0.00,68.03
5.762,10.00,18.10,0.00,68.30
5.781,10.00,18.04,0.00,68.35
5.821,10.00,17.79,0.00,68.00
5.841,10.00,17.60,0.00,67.78
5.861,10.00,17.67,0.00,68.06
5.879,10.00,17.36,0.00,67.59
5.920,10.00,17.36,0.00,67.74
5.939,10.00,17.55,0.00,68.27
5.959,10.00,17.42,0.00,68.15
5.999,10.00,17.24,0.00,67.94
6.018,10.00,17.48,0.00,68.58
6.057,10.00,17.11,0.00,67.97
6.077,10.00,17.17,0.00,68.25
6.096,10.00,16.99,0.00,68.01
6.115,10.00,16.92,0.00,68.01
6.155,10.00,16.74,0.00,67.79
6.176,10.00,16.74,0.00,67.93
6.194,10.00,16.74,0.00,68.06
6.233,10.00,16.61,0.00,67.93
6.253,10.00,16.80,0.00,68.44
6.273,10.00,16.55,0.00,68.09
6.312,10.00,16.49,0.00,68.08
6.332,10.00,16.55,0.00,68.35
6.351,10.00,16.36,0.00,68.09
6.391,10.00,16.36,0.00,68.22
6.410,10.00,16.24,0.00,68.10
6.430,10.00,16.11,0.00,67.96
6.468,10.00,16.11,0.00,68.08
6.489,10.00,15.92,0.00,67.82
6.508,10.00,15.86,0.00,67.82
6.548,10.00,15.86,0.00,67.94
6.566,10.00,15.60,0.00,67.53
6.586,10.00,15.55,0.00,67.53
6.625,10.00,15.29,0.00,67.12
6.645,10.00,15.55,0.00,67.75
6.664,10.00,15.10,0.00,66.95
6.684,10.00,15.29,0.00,67.44
6.704,10.00,14.97,0.00,66.91
6.743,10.00,14.90,0.00,66.87
6.764,10.00,14.85,0.00,66.85
6.782,10.00,14.59,0.00,66.42
6.803,10.00,14.72,0.00,66.79
6.842,10.00,14.65,0.00,66.75
6.862,10.00,14.34,0.00,66.20
6.881,10.00,14.27,0.00,66.15
6.921,10.00,14.21,0.00,66.12
6.940,10.00,14.14,0.00,66.06
6.960,10.00,14.14,0.00,66.15
7.000,10.00,13.95,0.00,65.84
7.018,10.00,13.88,0.00,65.78
7.038,10.00,13.82,0.00,65.74
7.078,10.00,13.82,0.00,65.82
7.097,10.00,13.63,0.00,65.50
7.116,10.00,13.70,0.00,65.71
7.156,10.00,13.50,0.00,65.39
7.176,10.00,13.63,0.00,65.72
7.196,10.00,13.37,0.00,65.26
7.234,10.00,13.18,0.00,64.95
7.253,10.00,13.04,0.00,64.74
7.275,10.00,13.18,0.00,65.08
7.293,10.00,13.18,0.00,65.14
7.334,10.00,12.79,0.00,64.41
7.352,10.00,12.72,0.00,64.33
7.392,10.00,12.85,0.00,64.64
7.411,10.00,12.72,0.00,64.44
7.431,10.00,12.72,0.00,64.50
7.470,10.00,12.66,0.00,64.43
7.490,10.00,12.66,0.00,64.49
7.508,10.00,12.52,0.00,64.26
7.548,10.00,12.33,0.00,63.91
7.568,10.00,12.33,0.00,63.96
7.588,10.00,12.20,0.00,63.75
7.626,10.00,12.00,0.00,63.39
7.647,10.00,11.94,0.00,63.31
7.666,10.00,11.94,0.00,63.35
7.705,10.00,11.94,0.00,63.39
7.725,10.00,11.87,0.00,63.29
7.746,10.00,11.68,0.00,62.93
7.764,10.00,11.68,0.00,62.96
7.803,10.00,11.42,0.00,62.47
7.823,10.00,11.55,0.00,62.76
7.843,10.00,11.35,0.00,62.39
7.863,10.00,11.28,0.00,62.28
7.902,10.00,11.15,0.00,62.04
7.921,10.00,10.95,0.00,61.66
7.941,10.00,10.95,0.00,61.68
7.960,10.00,10.95,0.00,61.70
8.000,10.00,10.89,0.00,61.60
8.018,10.00,10.82,0.00,61.48
8.039,10.00,10.62,0.00,61.09
8.059,10.00,10.56,0.00,60.98
8.098,10.00,10.49,0.00,0.00
8.118,10.00,10.49,0.00,0.00
8.137,10.00,10.49,0.00,0.00
8.157,10.00,10.29,0.00,0.00
8.196,10.00,10.16,0.00,0.00
8.216,10.00,10.29,0.00,0.00
8.235,10.00,10.29,0.00,0.00
8.255,10.00,10.22,0.00,0.00
8.293,10.00,10.16,0.00,0.00
8.314,10.00,10.09,0.00,0.00
8.332,10.00,10.03,0.00,0.00
8.352,10.00,10.03,0.00,0.00
8.392,10.00,10.03,0.00,0.00
8.413,10.00,9.89,0.00,0.00
8.431,10.00,9.83,0.00,0.00
8.471,10.00,9.76,0.00,0.00
8.490,10.00,9.76,0.00,0.00
8.509,10.00,9.83,0.00,0.00
8.549,10.00,9.89,0.00,0.00
8.569,10.00,9.76,0.00,0.00
8.588,10.00,9.69,0.00,0.00
8.607,10.00,9.69,0.00,0.00
8.646,10.00,9.69,0.00,0.00
8.666,10.00,9.76,0.00,0.00
8.685,10.00,9.69,0.00,0.00
8.705,10.00,9.63,0.00,0.00
8.726,10.00,9.55,0.00,0.00
8.764,10.00,9.42,0.85,0.00
8.784,10.00,9.42,0.89,0.00
8.803,10.00,9.42,0.94,0.00
8.823,10.00,9.35,1.09,0.00
8.863,10.00,9.35,1.14,0.00
8.883,10.00,9.29,1.28,0.00
8.921,10.00,9.15,1.55,0.00
8.940,10.00,9.15,1.62,0.00
8.961,10.00,9.15,1.69,0.00
8.980,10.00,9.15,1.75,0.00
9.020,10.00,9.09,1.91,0.00
9.039,10.00,9.09,1.98,0.00
9.059,10.00,9.02,2.16,0.00
9.078,10.00,9.02,2.24,0.00
9.118,10.00,9.02,2.32,0.00
9.137,10.00,8.96,2.49,0.00
9.157,10.00,8.81,2.78,0.00
9.176,10.00,8.89,2.77,0.00
9.216,10.00,8.96,2.75,0.00
9.235,10.00,8.81,3.05,0.00
9.254,10.00,8.81,3.14,0.00
9.275,10.00,8.81,3.24,0.00
9.313,10.00,8.75,3.42,0.00
9.334,10.00,8.75,3.52,0.00
9.353,10.00,8.81,3.53,0.00
9.373,10.00,8.75,3.71,0.00
9.411,10.00,8.61,4.02,0.00
9.432,10.00,8.68,4.03,0.00
9.450,10.00,8.61,4.24,0.00
9.470,10.00,8.61,4.35,0.00
9.510,10.00,8.61,4.46,0.00
9.530,10.00,8.48,4.77,0.00
9.549,10.00,8.48,4.89,0.00
9.568,10.00,8.42,5.10,0.00
9.608,10.00,8.35,5.33,0.00
9.628,10.00,8.35,5.47,0.00
9.648,10.00,8.35,5.60,0.00
9.667,10.00,8.27,5.84,0.00
9.687,10.00,8.27,5.97,0.00
9.726,10.00,8.14,6.31,0.00
9.746,10.00,8.14,6.46,0.00
9.765,10.00,8.07,6.71,0.00
9.785,10.00,8.14,6.76,0.00
9.824,10.00,8.01,7.10,0.00
9.844,10.00,8.01,7.26,0.00
9.863,10.00,8.01,7.42,0.00
9.883,10.00,8.01,7.58,0.00
9.921,10.00,7.94,7.85,0.00
9.942,10.00,7.88,8.10,0.00
9.961,10.00,7.88,8.27,0.00
9.981,10.00,7.80,8.55,0.00
10.019,10.00,7.80,8.72,0.00
