Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
3.248,10.00,8.42,0.00,0.00
3.268,10.00,7.19,0.00,0.00
3.308,10.00,7.19,0.00,0.00
3.327,10.00,7.53,0.00,0.00
3.346,10.00,7.80,0.00,0.00
3.385,10.00,7.67,0.00,0.00
3.405,10.00,7.73,0.00,0.00
3.425,10.00,7.80,0.00,0.00
3.445,10.00,7.53,0.00,0.00
3.484,10.00,7.60,0.00,0.00
3.503,10.00,7.73,0.00,0.00
3.543,10.00,7.80,0.00,0.00
3.562,10.00,7.73,0.00,0.00
3.601,10.00,7.80,0.00,0.00
3.621,10.00,7.88,0.00,0.00
3.641,10.00,7.73,0.00,0.00
3.660,10.00,7.80,0.00,0.00
3.700,10.00,7.73,0.00,0.00
3.719,10.00,7.80,0.00,0.00
3.758,10.00,7.80,0.00,0.00
3.778,10.00,7.73,0.00,0.00
3.798,10.00,7.73,0.00,0.00
3.837,10.00,7.73,0.00,0.00
3.857,10.00,7.73,0.00,0.00
3.876,10.00,7.67,0.00,0.00
3.896,10.00,7.67,0.00,0.00
3.935,10.00,7.67,0.00,0.00
3.955,10.00,7.67,0.00,0.00
3.975,10.00,7.67,0.00,0.00
3.994,10.00,7.73,0.00,0.00
4.015,10.00,7.73,0.00,0.00
4.053,10.00,7.73,0.00,0.00
4.074,10.00,7.73,0.00,0.00
4.092,10.00,7.67,0.00,0.00
4.133,10.00,7.53,0.00,0.00
4.152,10.00,7.39,0.00,0.00
4.190,10.00,7.46,0.00,0.00
4.210,10.00,7.53,0.00,0.00
4.230,10.00,7.60,0.00,0.00
4.249,10.00,7.67,0.00,0.00
4.289,10.00,7.80,0.00,0.00
4.308,10.00,7.80,0.00,0.00
4.328,10.00,7.73,0.00,0.00
4.348,10.00,7.60,0.00,0.00
4.387,10.00,7.60,0.00,0.00
4.406,10.00,7.73,0.00,0.00
4.426,10.00,7.88,0.00,0.00
4.446,10.00,7.88,0.00,0.00
4.486,10.00,7.88,0.00,0.00
4.505,10.00,7.88,0.00,0.00
4.544,10.00,7.94,0.00,0.00
4.564,10.00,7.88,0.00,0.00
4.584,10.00,7.80,0.00,0.00
4.603,10.00,7.80,0.00,0.00
4.642,10.00,7.73,0.00,0.00
4.662,10.00,7.73,0.00,0.00
4.701,10.00,7.73,0.00,0.00
4.721,10.00,7.67,0.00,0.00
4.740,10.00,7.67,0.00,0.00
4.780,10.00,7.67,0.00,0.00
4.799,10.00,7.67,0.00,0.00
4.819,10.00,7.73,0.00,0.00
4.858,10.00,7.73,0.00,0.00
4.878,10.00,7.73,0.00,0.00
4.897,10.00,7.73,0.00,0.00
4.917,10.00,7.73,0.00,0.00
4.956,10.00,7.73,0.00,0.00
4.976,10.00,7.73,0.00,0.00
4.996,10.00,7.73,0.00,0.00
5.015,10.00,7.73,0.00,0.00
5.035,10.00,7.73,0.00,0.00
5.074,10.00,7.73,0.00,0.00
5.094,10.00,7.73,0.00,0.00
5.114,10.00,7.73,0.00,0.00
5.133,10.00,7.73,0.00,0.00
5.173,10.00,7.73,0.00,0.00
5.192,10.00,7.73,0.00,0.00
5.231,10.00,7.80,0.00,0.00
5.251,10.00,7.73,0.00,0.00
5.270,10.00,7.80,0.00,0.00
5.290,10.00,7.73,0.00,0.00
5.329,10.00,7.73,0.00,0.00
5.349,10.00,7.73,0.00,0.00
5.369,10.00,7.73,0.00,0.00
5.388,10.00,7.73,0.00,0.00
5.427,10.00,7.73,0.00,0.00
5.448,10.00,7.73,0.00,0.00
5.467,10.00,7.80,0.00,0.00
5.486,10.00,7.80,0.00,0.00
5.526,10.00,7.88,0.00,0.00
5.546,10.00,7.88,0.00,0.00
5.565,10.00,7.88,0.00,0.00
5.604,10.00,7.80,0.00,0.00
5.624,10.00,7.80,0.00,0.00
5.643,10.00,7.88,0.00,0.00
5.663,10.00,7.88,0.00,0.00
5.683,10.00,7.88,0.00,0.00
5.723,10.00,7.88,0.00,0.00
5.742,10.00,7.88,0.00,0.00
5.781,10.00,7.94,0.00,0.00
5.800,10.00,7.94,0.00,0.00
5.820,10.00,7.94,0.00,0.00
5.859,10.00,7.94,0.00,0.00
5.879,10.00,7.94,0.00,0.00
5.899,10.00,7.94,0.00,0.00
5.938,10.00,7.94,0.00,0.00
5.957,10.00,7.94,0.00,0.00
5.977,10.00,7.94,0.00,0.00
6.016,10.00,7.94,0.00,0.00
6.036,10.00,7.94,0.00,0.00
6.056,10.00,8.01,0.00,0.00
6.075,10.00,7.94,0.00,0.00
6.095,10.00,7.94,0.00,0.00
6.134,10.00,7.94,0.00,0.00
6.154,10.00,8.01,0.00,0.00
6.173,10.00,8.01,0.00,0.00
6.193,10.00,8.01,0.00,0.00
6.232,10.00,8.01,0.00,0.00
6.252,10.00,8.01,0.00,0.00
6.272,10.00,8.01,0.00,0.00
6.311,10.00,8.01,0.00,0.00
6.330,10.00,8.01,0.00,0.00
6.350,10.00,8.01,0.00,0.00
6.389,10.00,8.01,0.00,0.00
6.409,10.00,8.07,0.00,0.00
6.428,10.00,8.01,0.00,0.00
6.448,10.00,8.07,0.00,0.00
6.488,10.00,8.01,0.00,0.00
6.507,10.00,8.01,0.00,0.00
6.526,10.00,8.01,0.00,0.00
6.566,10.00,8.01,0.00,0.00
6.585,10.00,8.07,0.00,0.00
6.605,10.00,8.07,0.00,0.00
6.644,10.00,8.07,0.00,0.00
6.664,10.00,8.01,0.00,0.00
6.683,10.00,8.01,0.00,0.00
6.703,10.00,8.01,0.00,0.00
6.742,10.00,8.01,0.00,0.00
6.762,10.00,8.01,0.00,0.00
6.782,10.00,8.01,0.00,0.00
6.821,10.00,8.01,0.00,0.00
6.840,10.00,8.01,0.00,0.00
6.860,10.00,8.01,0.00,0.00
6.880,10.00,8.01,0.00,0.00
6.920,10.00,8.01,0.00,0.00
6.938,10.00,8.01,0.00,0.00
6.978,10.00,8.01,0.00,0.00
6.997,10.00,8.01,0.00,0.00
7.017,10.00,8.01,0.00,0.00
7.056,10.00,8.01,0.00,0.00
7.076,10.00,7.94,0.00,0.00
7.095,10.00,8.01,0.00,0.00
7.115,10.00,7.94,0.00,0.00
7.155,10.00,7.94,0.00,0.00
7.174,10.00,7.94,0.00,0.00
7.194,10.00,7.94,0.00,0.00
7.233,10.00,7.94,0.00,0.00
7.252,10.00,7.94,0.00,0.00
7.272,10.00,7.94,0.00,0.00
7.292,10.00,7.94,0.00,0.00
7.331,10.00,7.88,0.00,0.00
7.352,10.00,7.88,0.00,0.00
7.370,10.00,7.88,0.00,0.00
7.409,10.00,7.88,0.00,0.00
7.429,10.00,7.80,0.00,0.00
7.449,10.00,7.80,0.00,0.00
7.468,10.00,7.80,0.00,0.00
7.508,10.00,7.73,0.00,0.00
7.527,10.00,7.73,0.00,0.00
7.548,10.00,7.73,0.00,0.00
7.586,10.00,7.73,0.00,0.00
7.606,10.00,7.73,0.00,0.00
7.625,10.00,7.73,0.00,0.00
7.665,10.00,7.67,0.00,0.00
7.684,10.00,7.73,0.00,0.00
7.704,10.00,7.67,0.00,0.00
7.743,10.00,7.60,0.00,0.00
7.763,10.00,7.60,0.00,0.00
7.782,10.00,7.60,0.00,0.00
7.802,10.00,7.60,0.00,0.00
7.841,10.00,7.60,0.00,0.00
7.861,10.00,7.53,0.00,0.00
7.881,10.00,7.53,0.00,0.00
7.901,10.00,7.46,0.00,0.00
7.939,10.00,7.39,0.00,0.00
7.959,10.00,7.39,0.00,0.00
7.979,10.00,7.39,0.00,0.00
8.019,10.00,7.39,0.00,0.00
8.038,10.00,7.39,0.00,0.00
8.057,10.00,7.39,0.00,0.00
8.096,10.00,7.39,0.00,0.00
8.116,10.00,7.39,0.00,0.00
8.136,10.00,7.39,0.00,0.00
8.155,10.00,7.39,0.00,0.00
8.175,10.00,7.33,0.00,0.00
8.214,10.00,7.26,0.00,0.00
8.235,10.00,7.33,0.00,0.00
8.253,10.00,7.33,0.00,0.00
8.293,10.00,7.26,0.00,0.00
8.313,10.00,7.33,0.00,0.00
8.332,10.00,7.26,0.00,0.00
8.352,10.00,7.26,0.00,0.00
8.391,10.00,7.26,0.00,0.00
8.410,10.00,7.33,0.00,0.00
8.430,10.00,7.26,0.00,0.00
8.469,10.00,7.26,0.00,0.00
8.489,10.00,7.26,0.00,0.00
8.509,10.00,7.19,0.00,0.00
8.528,10.00,7.26,0.00,0.00
8.568,10.00,7.19,0.00,0.00
8.587,10.00,7.19,0.00,0.00
8.607,10.00,7.19,0.00,0.00
8.627,10.00,7.19,0.00,0.00
8.666,10.00,7.12,0.00,0.00
8.685,10.00,7.12,0.00,0.00
8.705,10.00,7.12,0.00,0.00
8.744,10.00,7.05,0.00,0.00
8.764,10.00,7.05,0.00,0.00
8.784,10.00,7.05,0.00,0.00
8.803,10.00,7.05,0.00,0.00
8.842,10.00,6.98,0.00,0.00
8.862,10.00,6.98,0.00,0.00
8.882,10.00,6.92,0.00,0.00
8.901,10.00,6.92,0.00,0.00
8.942,10.00,6.98,0.00,0.00
8.960,10.00,6.92,0.00,0.00
8.999,10.00,6.84,0.00,0.00
9.020,10.00,6.84,0.00,0.00
9.039,10.00,6.84,0.00,0.00
9.058,10.00,6.84,0.00,0.00
9.098,10.00,6.84,0.00,0.00
9.117,10.00,6.84,0.00,0.00
9.156,10.00,6.84,0.00,0.00
9.176,10.00,6.84,0.00,0.00
9.196,10.00,6.84,0.00,0.00
9.215,10.00,6.84,0.00,0.00
9.255,10.00,6.84,0.00,0.00
9.274,10.00,6.84,0.00,0.00
9.294,10.00,6.84,0.00,0.00
9.333,10.00,6.78,0.00,0.00
9.353,10.00,6.78,0.00,0.00
9.372,10.00,6.78,0.00,0.00
9.392,10.00,6.78,0.00,0.00
9.431,10.00,6.78,0.00,0.00
9.451,10.00,6.84,0.00,0.00
9.471,10.00,6.84,0.00,0.00
9.490,10.00,6.84,0.00,0.00
9.529,10.00,6.84,0.00,0.00
9.549,10.00,6.84,0.00,0.00
9.569,10.00,6.78,0.00,0.00
9.588,10.00,6.78,0.00,0.00
9.628,10.00,6.78,0.00,0.00
9.647,10.00,6.78,0.00,0.00
9.667,10.00,6.78,0.00,0.00
9.706,10.00,6.78,0.00,0.00
9.726,10.00,6.78,0.00,0.00
9.746,10.00,6.78,0.00,0.00
9.765,10.00,6.78,0.00,0.00
9.804,10.00,6.84,0.00,0.00
9.824,10.00,6.84,0.00,0.00
9.843,10.00,6.78,0.00,0.00
9.863,10.00,6.78,0.00,0.00
9.883,10.00,6.78,0.00,0.00
9.922,10.00,6.78,0.00,0.00
9.943,10.00,6.78,0.00,0.00
9.981,10.00,6.78,0.00,0.00
10.020,10.00,6.78,0.00,0.00
