Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
2.004,20.00,12.79,100.00,0.00
2.024,20.00,12.79,100.00,0.00
2.043,20.00,12.92,100.00,0.00
2.063,20.00,12.99,100.00,0.00
2.102,20.00,12.92,100.00,0.00
2.121,20.00,12.99,100.00,0.00
2.141,20.00,12.99,100.00,0.00
2.161,20.00,13.24,100.00,0.00
2.201,20.00,13.24,100.00,0.00
2.219,20.00,13.37,100.00,0.00
2.239,20.00,13.31,100.00,0.00
2.261,20.00,13.37,100.00,0.00
2.299,20.00,13.37,100.00,0.00
2.319,20.00,13.43,100.00,0.00
2.338,20.00,13.43,100.00,0.00
2.358,20.00,13.56,100.00,0.00
2.397,20.00,13.56,100.00,0.00
2.417,20.00,13.56,100.00,0.00
2.435,20.00,13.70,100.00,0.00
2.456,20.00,13.70,100.00,0.00
2.494,20.00,13.82,100.00,0.00
2.515,20.00,13.88,100.00,0.00
2.534,20.00,13.95,100.00,0.00
2.553,20.00,13.95,100.00,0.00
2.573,20.00,13.95,100.00,0.00
2.613,20.00,14.14,100.00,0.00
2.633,20.00,14.08,100.00,0.00
2.652,20.00,14.14,100.00,0.00
2.692,20.00,14.14,100.00,0.00
2.711,20.00,14.21,100.00,0.00
2.731,20.00,14.27,100.00,0.00
2.751,20.00,14.21,100.00,0.00
2.791,20.00,14.39,100.00,0.00
2.809,20.00,14.34,100.00,0.00
2.829,20.00,14.34,100.00,0.00
2.868,20.00,14.39,100.00,0.00
2.889,20.00,14.34,100.00,0.00
2.906,20.00,14.53,100.00,0.00
2.946,20.00,14.34,100.00,0.00
2.966,20.00,14.46,100.00,0.00
2.985,20.00,14.39,100.00,0.00
3.006,20.00,14.53,100.00,0.00
3.045,20.00,14.53,100.00,0.00
3.064,20.00,14.59,100.00,0.00
3.084,20.00,14.65,100.00,0.00
3.104,20.00,14.72,100.00,0.00
3.143,20.00,14.65,100.00,0.00
3.163,20.00,14.72,100.00,0.00
3.181,20.00,14.85,100.00,0.00
3.202,20.00,14.85,100.00,0.00
3.240,20.00,14.85,100.00,0.00
3.261,20.00,14.85,100.00,0.00
3.280,20.00,14.90,100.00,0.00
3.320,20.00,14.97,100.00,0.00
3.338,20.00,14.97,100.00,0.00
3.358,20.00,15.10,100.00,0.00
3.398,20.00,15.04,100.00,0.00
3.417,20.00,15.10,100.00,0.00
3.436,20.00,15.16,100.00,0.00
3.476,20.00,15.10,100.00,0.00
3.496,20.00,15.23,100.00,0.00
3.515,20.00,15.23,100.00,0.00
3.535,20.00,15.29,100.00,0.00
3.574,20.00,15.29,100.00,0.00
3.594,20.00,15.29,100.00,0.00
3.613,20.00,15.41,100.00,0.00
3.634,20.00,15.41,100.00,0.00
3.673,20.00,15.41,100.00,0.00
3.692,20.00,15.48,100.00,0.00
3.712,20.00,15.48,100.00,0.00
3.732,20.00,15.48,100.00,0.00
3.770,20.00,15.48,100.00,0.00
3.791,20.00,15.60,100.00,0.00
3.810,20.00,15.55,100.00,0.00
3.830,20.00,15.55,100.00,0.00
3.848,20.00,15.60,100.00,0.00
3.889,20.00,15.60,100.00,0.00
3.908,20.00,15.67,100.00,0.00
3.928,20.00,15.60,100.00,0.00
3.967,20.00,15.67,100.00,0.00
3.987,20.00,15.67,100.00,0.00
4.005,20.00,15.74,100.00,0.00
4.025,20.00,15.79,100.00,0.00
4.065,20.00,15.74,100.00,0.00
4.085,20.00,15.86,100.00,0.00
4.105,20.00,15.79,100.00,0.00
4.123,20.00,15.86,100.00,0.00
4.162,20.00,15.86,100.00,0.00
4.182,20.00,15.98,100.00,0.00
4.202,20.00,15.92,100.00,0.00
4.221,20.00,15.92,100.00,0.00
4.241,20.00,15.98,100.00,0.00
4.280,20.00,16.05,100.00,0.00
4.301,20.00,16.11,100.00,0.00
4.319,20.00,16.11,100.00,0.00
4.340,20.00,16.11,100.00,0.00
4.379,20.00,16.11,100.00,0.00
4.398,20.00,16.24,100.00,0.00
4.418,20.00,16.24,100.00,0.00
4.437,20.00,16.30,100.00,0.00
4.477,20.00,16.30,100.00,0.00
4.497,20.00,16.36,100.00,0.00
4.517,20.00,16.42,100.00,0.00
4.555,20.00,16.36,100.00,0.00
4.575,20.00,16.42,100.00,0.00
4.594,20.00,16.42,100.00,0.00
4.614,20.00,16.49,100.00,0.00
4.653,20.00,16.42,100.00,0.00
4.673,20.00,16.49,100.00,0.00
4.693,20.00,16.55,100.00,0.00
4.713,20.00,16.55,100.00,0.00
4.732,20.00,16.55,100.00,0.00
4.771,20.00,16.61,100.00,0.00
4.792,20.00,16.55,100.00,0.00
4.811,20.00,16.67,100.00,0.00
4.831,20.00,16.67,100.00,0.00
4.870,20.00,16.67,100.00,0.00
4.889,20.00,16.67,100.00,0.00
4.908,20.00,16.74,100.00,0.00
4.929,20.00,16.74,100.00,0.00
4.968,20.00,16.74,100.00,0.00
4.988,20.00,16.74,100.00,0.00
5.008,20.00,16.86,100.00,0.00
