Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
3.189,10.00,6.29,34.14,0.00
3.229,10.00,6.37,34.33,0.00
3.248,10.00,6.43,34.53,0.00
3.287,10.00,6.50,34.70,0.00
3.307,10.00,6.50,34.98,0.00
3.326,10.00,6.64,35.06,0.00
3.365,10.00,6.71,35.23,0.00
3.385,10.00,6.78,35.38,0.00
3.405,10.00,6.84,35.55,0.00
3.424,10.00,6.84,35.80,0.00
3.444,10.00,6.98,35.86,0.00
3.483,10.00,6.98,36.10,0.00
3.503,10.00,7.05,36.23,0.00
3.522,10.00,7.12,36.36,0.00
3.542,10.00,7.12,36.59,0.00
3.581,10.00,7.12,36.82,0.00
3.601,10.00,7.26,36.85,0.00
3.622,10.00,7.26,37.07,0.00
3.640,10.00,7.33,37.18,0.00
3.680,10.00,7.53,37.11,0.00
3.699,10.00,7.53,37.31,0.00
3.719,10.00,7.60,37.40,0.00
3.738,10.00,7.60,37.59,0.00
3.778,10.00,7.67,37.68,0.00
3.797,10.00,7.80,37.67,0.00
3.818,10.00,7.88,37.74,0.00
3.856,10.00,7.94,37.82,0.00
3.876,10.00,7.94,37.98,0.00
3.895,10.00,8.07,37.95,0.00
3.915,10.00,8.14,38.00,0.00
3.935,10.00,8.21,38.04,0.00
3.974,10.00,8.27,38.10,0.00
3.995,10.00,8.35,38.13,0.00
4.013,10.00,8.42,38.15,0.00
4.052,10.00,8.48,38.19,0.00
4.073,10.00,8.55,38.21,0.00
4.092,10.00,8.55,38.32,0.00
4.112,10.00,8.61,38.35,0.00
4.151,10.00,8.68,38.36,0.00
4.170,10.00,8.75,38.36,0.00
4.190,10.00,8.81,38.37,0.00
4.229,10.00,8.89,38.36,0.00
4.249,10.00,8.96,38.34,0.00
4.268,10.00,9.02,38.33,0.00
4.288,10.00,9.09,38.31,0.00
4.308,10.00,9.15,38.29,0.00
4.347,10.00,9.22,38.25,0.00
4.367,10.00,9.29,38.21,0.00
4.386,10.00,9.35,38.18,0.00
4.407,10.00,9.42,38.13,0.00
4.445,10.00,9.55,0.00,0.00
4.466,10.00,9.63,0.00,0.00
4.484,10.00,9.76,0.00,0.00
4.523,10.00,9.83,0.00,0.00
4.543,10.00,9.89,0.00,0.00
4.563,10.00,10.03,0.00,0.00
4.582,10.00,10.16,0.00,0.00
4.622,10.00,10.22,0.00,0.00
4.642,10.00,10.42,0.00,0.00
4.682,10.00,10.49,0.00,0.00
4.700,10.00,10.56,0.00,1.13
4.739,10.00,10.56,0.00,1.15
4.760,10.00,10.62,0.00,1.28
4.780,10.00,10.69,0.00,1.43
4.798,10.00,10.69,0.00,1.44
4.838,10.00,10.75,0.00,1.58
4.857,10.00,10.82,0.00,1.73
4.877,10.00,10.89,0.00,1.89
4.916,10.00,10.89,0.00,1.91
4.936,10.00,10.89,0.00,1.93
4.955,10.00,10.95,0.00,2.07
4.994,10.00,11.09,0.00,2.37
5.014,10.00,11.09,0.00,2.39
5.034,10.00,11.09,0.00,2.41
5.053,10.00,11.09,0.00,2.43
5.073,10.00,11.09,0.00,2.46
5.112,10.00,11.15,0.00,2.60
5.132,10.00,11.15,0.00,2.62
5.151,10.00,11.22,0.00,2.78
5.171,10.00,11.22,0.00,2.81
5.210,10.00,11.22,0.00,2.83
5.230,10.00,11.22,0.00,2.86
5.249,10.00,11.22,0.00,2.88
5.269,10.00,11.28,0.00,3.03
5.289,10.00,11.22,0.00,2.93
5.328,10.00,11.22,0.00,2.96
5.348,10.00,11.22,0.00,2.98
5.367,10.00,11.22,0.00,3.01
5.407,10.00,11.15,0.00,2.89
5.427,10.00,10.95,0.00,2.51
5.446,10.00,11.02,0.00,2.67
5.465,10.00,11.22,0.00,3.09
5.505,10.00,11.28,0.00,3.24
5.524,10.00,11.15,0.00,3.00
5.544,10.00,11.15,0.00,3.02
5.583,10.00,11.09,0.00,2.93
5.603,10.00,11.02,0.00,2.81
5.622,10.00,11.09,0.00,2.97
5.662,10.00,10.89,0.00,2.59
5.682,10.00,10.82,0.00,2.46
5.721,10.00,10.75,0.00,2.34
5.740,10.00,10.62,0.00,2.09
5.761,10.00,10.62,0.00,2.10
5.779,10.00,10.62,0.00,2.12
5.818,10.00,10.56,0.00,2.01
5.838,10.00,10.49,0.00,0.00
5.859,10.00,10.49,0.00,0.00
5.877,10.00,10.49,0.00,0.00
5.917,10.00,10.49,0.00,0.00
5.936,10.00,10.42,0.00,0.00
5.956,10.00,10.42,0.00,0.00
5.975,10.00,10.42,0.00,0.00
6.016,10.00,10.36,0.00,0.00
6.035,10.00,10.29,0.00,0.00
6.054,10.00,10.29,0.00,0.00
6.093,10.00,10.16,0.00,0.00
6.114,10.00,10.22,0.00,0.00
6.133,10.00,10.29,0.00,0.00
6.172,10.00,10.22,0.00,0.00
6.192,10.00,10.09,0.00,0.00
6.230,10.00,10.03,0.00,0.00
6.250,10.00,10.09,0.00,0.00
6.270,10.00,10.03,0.00,0.00
6.289,10.00,9.96,0.00,0.00
6.329,10.00,9.96,0.00,0.00
6.348,10.00,9.89,0.00,0.00
6.368,10.00,9.76,0.00,0.00
6.407,10.00,9.63,0.00,0.00
6.427,10.00,9.55,0.00,0.00
6.446,10.00,9.55,0.00,0.00
6.466,10.00,9.49,0.74,0.00
6.505,10.00,9.49,0.78,0.00
6.526,10.00,9.49,0.82,0.00
6.544,10.00,9.42,0.97,0.00
6.585,10.00,9.42,1.02,0.00
6.603,10.00,9.35,1.17,0.00
6.643,10.00,9.35,1.22,0.00
6.663,10.00,9.29,1.36,0.00
6.682,10.00,9.22,1.52,0.00
6.721,10.00,9.15,1.69,0.00
6.741,10.00,9.09,1.84,0.00
6.760,10.00,8.96,2.11,0.00
6.780,10.00,8.96,2.19,0.00
6.800,10.00,8.81,2.49,0.00
6.839,10.00,8.75,2.67,0.00
6.859,10.00,8.75,2.77,0.00
6.878,10.00,8.68,2.98,0.00
6.899,10.00,8.61,3.19,0.00
6.937,10.00,8.61,3.30,0.00
6.958,10.00,8.55,3.50,0.00
6.976,10.00,8.55,3.61,0.00
6.997,10.00,8.48,3.84,0.00
7.035,10.00,8.42,4.05,0.00
7.055,10.00,8.42,4.17,0.00
7.074,10.00,8.42,4.30,0.00
7.115,10.00,8.35,4.53,0.00
7.133,10.00,8.35,4.66,0.00
7.172,10.00,8.27,4.90,0.00
7.192,10.00,8.21,5.13,0.00
7.212,10.00,8.21,5.27,0.00
7.231,10.00,8.14,5.52,0.00
7.271,10.00,8.07,5.78,0.00
7.291,10.00,8.07,5.93,0.00
7.311,10.00,8.01,6.17,0.00
7.329,10.00,7.94,6.44,0.00
7.370,10.00,7.88,6.69,0.00
7.388,10.00,7.80,6.97,0.00
7.408,10.00,7.73,7.25,0.00
7.447,10.00,7.73,7.43,0.00
7.467,10.00,7.73,7.61,0.00
7.487,10.00,7.67,7.88,0.00
7.526,10.00,7.53,8.28,0.00
7.545,10.00,7.53,8.48,0.00
7.565,10.00,7.33,8.97,0.00
7.585,10.00,7.26,9.29,0.00
7.624,10.00,7.26,9.51,0.00
7.644,10.00,7.19,9.83,0.00
7.663,10.00,7.12,10.15,0.00
7.683,10.00,7.12,10.38,0.00
7.722,10.00,7.05,10.71,0.00
7.743,10.00,7.05,10.95,0.00
7.761,10.00,6.98,11.29,0.00
7.781,10.00,6.98,11.53,0.00
7.820,10.00,6.84,11.97,0.00
7.840,10.00,6.84,12.22,0.00
7.859,10.00,6.84,12.48,0.00
7.880,10.00,6.78,12.82,0.00
7.919,10.00,6.71,13.18,0.00
7.938,10.00,6.64,13.55,0.00
7.957,10.00,6.71,13.72,0.00
7.977,10.00,6.64,14.09,0.00
8.016,10.00,6.64,14.35,0.00
8.036,10.00,6.58,14.71,0.00
8.056,10.00,6.50,15.09,0.00
8.075,10.00,6.50,15.37,0.00
8.114,10.00,6.50,15.65,0.00
8.134,10.00,6.43,16.04,0.00
8.154,10.00,6.43,16.33,0.00
8.193,10.00,6.37,16.70,0.00
8.213,10.00,6.37,16.99,0.00
8.232,10.00,6.29,17.39,0.00
8.252,10.00,6.29,17.69,0.00
8.291,10.00,6.23,18.07,0.00
8.312,10.00,6.23,18.37,0.00
8.330,10.00,6.16,18.78,0.00
8.350,10.00,6.16,19.09,0.00
8.389,10.00,6.09,19.51,0.00
8.409,10.00,6.03,19.91,0.00
8.429,10.00,6.03,20.23,0.00
8.448,10.00,6.03,20.54,0.00
8.487,10.00,5.95,20.97,0.00
8.507,10.00,5.95,21.29,0.00
8.528,10.00,5.95,21.62,0.00
8.546,10.00,5.88,22.05,0.00
8.586,10.00,5.88,22.38,0.00
8.606,10.00,5.74,22.91,0.00
8.644,10.00,5.74,23.25,0.00
8.664,10.00,5.74,23.59,0.00
8.684,10.00,5.74,23.93,0.00
8.703,10.00,5.68,24.36,0.00
8.743,10.00,5.68,24.70,0.00
8.762,10.00,5.68,25.05,0.00
8.782,10.00,5.61,25.50,0.00
8.801,10.00,5.61,25.86,0.00
8.841,10.00,5.53,26.31,0.00
8.860,10.00,5.53,26.67,0.00
8.880,10.00,5.53,27.03,0.00
8.919,10.00,5.53,27.39,0.00
8.939,10.00,5.53,27.74,0.00
8.958,10.00,5.53,28.10,0.00
8.978,10.00,5.53,28.46,0.00
9.017,10.00,5.53,28.81,0.00
9.037,10.00,5.53,29.17,0.00
9.057,10.00,5.53,29.53,0.00
9.076,10.00,5.53,29.89,0.00
9.096,10.00,5.61,30.13,0.00
9.135,10.00,5.53,30.59,0.00
9.155,10.00,5.61,30.84,0.00
9.174,10.00,5.53,31.30,0.00
9.194,10.00,5.61,31.55,0.00
9.233,10.00,5.61,31.90,0.00
9.253,10.00,5.61,32.25,0.00
9.272,10.00,5.68,32.49,0.00
9.292,10.00,5.61,32.95,0.00
9.312,10.00,5.68,33.19,0.00
9.351,10.00,5.68,33.54,0.00
9.371,10.00,5.68,33.88,0.00
9.390,10.00,5.68,34.23,0.00
9.430,10.00,5.68,34.57,0.00
9.449,10.00,5.74,34.83,0.00
9.469,10.00,5.74,35.17,0.00
9.489,10.00,5.82,35.40,0.00
9.528,10.00,5.82,35.73,0.00
9.547,10.00,5.82,36.07,0.00
9.567,10.00,5.88,36.31,0.00
9.587,10.00,5.95,36.53,0.00
9.626,10.00,5.95,36.86,0.00
9.646,10.00,6.03,37.07,0.00
9.685,10.00,6.09,37.30,0.00
9.704,10.00,6.09,37.61,0.00
9.724,10.00,6.16,37.82,0.00
9.743,10.00,6.23,38.01,0.00
9.783,10.00,6.23,38.32,0.00
9.802,10.00,6.29,38.53,0.00
9.822,10.00,6.29,38.82,0.00
9.842,10.00,6.37,39.01,0.00
9.882,10.00,6.43,39.21,0.00
9.900,10.00,6.43,39.50,0.00
9.921,10.00,6.43,39.78,0.00
9.960,10.00,6.50,39.96,0.00
9.980,10.00,6.50,40.24,0.00
10.000,10.00,6.58,40.41,0.00
