Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
1.662,15.00,6.71,47.06,0.00
1.683,15.00,6.71,47.72,0.00
1.701,15.00,6.78,48.28,0.00
1.740,15.00,6.78,48.93,0.00
1.760,15.00,6.78,49.59,0.00
1.780,15.00,6.92,50.05,0.00
1.799,15.00,6.98,50.61,0.00
1.839,15.00,7.05,51.14,0.00
1.858,15.00,7.12,51.67,0.00
1.878,15.00,7.19,52.21,0.00
1.897,15.00,7.26,52.72,0.00
1.937,15.00,7.33,53.24,0.00
1.956,15.00,7.39,53.76,0.00
1.977,15.00,7.46,54.26,0.00
2.015,15.00,7.53,54.77,0.00
2.035,15.00,7.60,55.26,0.00
2.054,15.00,7.67,55.75,0.00
2.094,15.00,7.80,56.14,0.00
2.113,15.00,7.88,56.61,0.00
2.133,15.00,8.01,56.98,0.00
2.153,15.00,8.14,57.35,0.00
2.192,15.00,8.21,57.79,0.00
2.212,15.00,8.27,58.24,0.00
2.231,15.00,8.35,58.67,0.00
2.251,15.00,8.55,58.90,0.00
2.290,15.00,8.55,59.42,0.00
2.310,15.00,8.75,59.63,0.00
2.330,15.00,8.89,59.94,0.00
2.368,15.00,9.09,60.13,0.00
2.388,15.00,9.15,60.51,0.00
2.408,15.00,9.22,60.88,0.00
2.427,15.00,9.35,61.15,0.00
2.447,15.00,9.42,61.49,0.00
2.466,15.00,9.55,61.74,0.00
2.506,15.00,9.63,62.07,0.00
2.525,15.00,9.69,62.42,0.00
2.546,15.00,9.76,62.74,0.00
2.585,15.00,9.83,63.05,0.00
2.605,15.00,9.96,63.27,0.00
2.623,15.00,10.03,63.57,0.00
2.664,15.00,10.16,63.78,0.00
2.683,15.00,10.22,64.08,0.00
2.703,15.00,10.36,64.25,0.00
2.741,15.00,10.42,64.53,0.00
2.761,15.00,10.56,64.69,0.00
2.780,15.00,10.69,64.86,0.00
2.800,15.00,10.75,65.11,0.00
2.819,15.00,10.89,65.25,0.00
2.859,15.00,10.95,65.49,0.00
2.878,15.00,11.09,65.60,0.00
2.898,15.00,11.15,65.83,0.00
2.918,15.00,11.28,65.95,0.00
2.958,15.00,11.35,66.14,0.00
2.976,15.00,11.48,66.24,0.00
2.997,15.00,11.68,66.23,0.00
3.035,15.00,11.80,66.31,0.00
3.055,15.00,11.94,66.36,0.00
3.075,15.00,12.07,66.42,0.00
3.094,15.00,12.27,66.36,0.00
3.115,15.00,12.33,66.49,0.00
3.153,15.00,12.52,66.42,0.00
3.173,15.00,12.59,66.51,0.00
3.192,15.00,12.72,66.52,0.00
3.231,15.00,12.85,66.51,0.00
3.252,15.00,13.04,66.40,0.00
3.271,15.00,13.18,66.35,0.00
3.290,15.00,13.24,66.41,0.00
3.330,15.00,13.43,66.26,0.00
3.350,15.00,13.63,66.10,0.00
3.369,15.00,13.95,65.74,0.00
3.408,15.00,14.21,65.44,0.00
3.428,15.00,14.53,0.00,0.00
3.448,15.00,14.72,0.00,0.00
3.467,15.00,14.78,0.00,0.00
3.507,15.00,14.85,0.00,0.00
3.526,15.00,15.10,0.00,0.00
3.565,15.00,15.23,0.00,0.00
3.584,15.00,14.97,0.00,0.00
3.604,15.00,15.60,0.00,1.22
3.624,15.00,15.60,0.00,1.23
3.663,15.00,15.48,0.00,0.00
3.683,15.00,15.98,0.00,1.99
3.702,15.00,15.86,0.00,1.76
3.742,15.00,15.98,0.00,2.02
3.762,15.00,16.17,0.00,2.43
3.782,15.00,16.36,0.00,2.83
3.800,15.00,16.55,0.00,3.24
3.839,15.00,16.80,0.00,3.77
3.859,15.00,16.55,0.00,3.31
3.880,15.00,16.55,0.00,3.34
3.899,15.00,17.05,0.00,4.38
3.938,15.00,17.17,0.00,4.67
3.958,15.00,16.92,0.00,4.20
3.978,15.00,17.17,0.00,4.75
4.017,15.00,17.36,0.00,5.17
4.036,15.00,17.42,0.00,5.33
4.055,15.00,17.48,0.00,5.51
4.095,15.00,16.92,0.00,4.42
4.115,15.00,17.17,0.00,4.98
4.134,15.00,17.11,0.00,4.89
4.153,15.00,17.11,0.00,4.93
4.193,15.00,16.55,0.00,3.85
4.212,15.00,16.86,0.00,4.51
4.232,15.00,17.36,0.00,5.55
4.251,15.00,16.42,0.00,3.70
4.292,15.00,16.80,0.00,4.49
4.311,15.00,16.67,0.00,4.28
4.350,15.00,16.67,0.00,4.31
4.370,15.00,16.55,0.00,4.10
4.389,15.00,16.80,0.00,4.62
4.408,15.00,16.49,0.00,4.03
4.448,15.00,16.30,0.00,3.68
4.468,15.00,16.67,0.00,4.47
4.487,15.00,16.67,0.00,4.50
4.508,15.00,16.11,0.00,3.39
4.546,15.00,15.98,0.00,3.16
4.566,15.00,16.24,0.00,3.70
4.585,15.00,16.55,0.00,4.35
4.605,15.00,16.30,0.00,3.87
4.644,15.00,15.86,0.00,3.01
4.663,15.00,16.05,0.00,3.41
4.683,15.00,16.17,0.00,3.68
4.703,15.00,16.05,0.00,3.46
4.723,15.00,15.98,0.00,3.34
4.762,15.00,15.92,0.00,3.23
4.781,15.00,15.92,0.00,3.25
4.801,15.00,15.67,0.00,2.77
4.820,15.00,15.79,0.00,3.03
4.860,15.00,15.92,0.00,3.29
4.879,15.00,15.86,0.00,3.20
4.900,15.00,15.79,0.00,3.08
4.920,15.00,15.67,0.00,2.85
4.958,15.00,15.48,0.00,0.00
4.977,15.00,15.67,0.00,1.35
4.998,15.00,15.55,0.00,1.12
5.036,15.00,15.29,0.00,0.00
5.056,15.00,15.29,0.00,0.00
5.077,15.00,15.29,0.00,0.00
5.095,15.00,15.29,0.00,0.00
5.135,15.00,15.36,0.00,0.00
5.154,15.00,15.23,0.00,0.00
5.174,15.00,15.16,0.00,0.00
5.213,15.00,14.97,0.00,0.00
5.232,15.00,15.10,0.00,0.00
5.252,15.00,15.04,0.00,0.00
5.272,15.00,14.65,0.00,0.00
5.311,15.00,13.82,1.73,0.00
5.331,15.00,14.59,0.00,0.00
5.351,15.00,16.86,0.00,3.76
5.371,15.00,13.31,2.34,0.00
5.409,15.00,14.08,1.35,0.00
5.429,15.00,17.48,0.00,5.00
5.449,15.00,15.29,0.00,0.00
5.468,15.00,12.92,3.07,0.00
5.507,15.00,13.82,1.90,0.00
5.527,15.00,15.92,0.00,1.79
5.546,15.00,14.97,0.00,0.00
5.567,15.00,13.63,2.02,0.00
5.606,15.00,14.27,1.19,0.00
5.625,15.00,15.16,0.00,0.00
5.644,15.00,14.46,0.79,0.00
5.665,15.00,13.76,1.87,0.00
5.703,15.00,13.88,1.79,0.00
5.723,15.00,14.85,0.00,0.00
5.743,15.00,14.46,0.79,0.00
5.762,15.00,13.76,1.87,0.00
5.801,15.00,13.88,1.79,0.00
5.822,15.00,14.59,0.00,0.00
5.841,15.00,14.39,0.89,0.00
5.860,15.00,13.76,1.88,0.00
5.899,15.00,14.39,1.04,0.00
5.919,15.00,13.95,1.74,0.00
5.939,15.00,13.95,1.83,0.00
5.959,15.00,14.14,1.62,0.00
5.999,15.00,14.08,1.79,0.00
6.018,15.00,13.95,2.05,0.00
6.056,15.00,14.14,1.85,0.00
6.077,15.00,13.76,2.49,0.00
6.096,15.00,13.50,2.96,0.00
6.115,15.00,13.76,2.71,0.00
6.156,15.00,13.43,3.28,0.00
6.174,15.00,13.50,3.31,0.00
6.194,15.00,13.70,3.14,0.00
6.233,15.00,13.50,3.53,0.00
6.253,15.00,13.76,3.28,0.00
6.273,15.00,13.56,3.66,0.00
6.292,15.00,13.56,3.78,0.00
6.331,15.00,13.56,3.89,0.00
6.351,15.00,13.56,4.01,0.00
6.370,15.00,12.85,5.17,0.00
6.390,15.00,13.04,5.06,0.00
6.430,15.00,14.08,3.70,0.00
6.449,15.00,13.31,4.90,0.00
6.488,15.00,13.56,4.66,0.00
6.508,15.00,13.76,4.49,0.00
6.527,15.00,13.11,5.54,0.00
6.547,15.00,13.04,5.79,0.00
6.587,15.00,13.43,5.37,0.00
6.607,15.00,13.43,5.49,0.00
6.625,15.00,13.18,5.99,0.00
6.665,15.00,13.37,5.87,0.00
6.685,15.00,13.50,5.79,0.00
6.704,15.00,13.24,6.30,0.00
6.743,15.00,13.11,6.63,0.00
6.763,15.00,12.99,6.97,0.00
6.782,15.00,13.04,7.04,0.00
6.802,15.00,12.99,7.28,0.00
6.822,15.00,12.99,7.45,0.00
6.861,15.00,13.04,7.52,0.00
6.880,15.00,13.04,7.68,0.00
6.900,15.00,13.11,7.73,0.00
6.921,15.00,13.11,7.88,0.00
6.959,15.00,12.99,8.22,0.00
6.979,15.00,12.99,8.38,0.00
6.998,15.00,13.11,8.36,0.00
7.018,15.00,12.99,8.69,0.00
7.058,15.00,12.85,9.06,0.00
7.077,15.00,12.92,9.13,0.00
7.097,15.00,12.85,9.40,0.00
7.135,15.00,13.04,9.28,0.00
7.155,15.00,13.18,9.23,0.00
7.175,15.00,12.99,9.67,0.00
7.194,15.00,12.85,10.03,0.00
7.235,15.00,12.92,10.10,0.00
7.253,15.00,12.85,10.37,0.00
7.292,15.00,12.85,10.54,0.00
7.312,15.00,12.72,10.90,0.00
7.332,15.00,12.99,10.69,0.00
7.351,15.00,12.85,11.06,0.00
7.391,15.00,12.85,11.23,0.00
7.410,15.00,12.85,11.40,0.00
7.430,15.00,12.72,11.76,0.00
7.470,15.00,12.72,11.94,0.00
7.508,15.00,12.72,12.12,0.00
7.528,15.00,12.72,12.31,0.00
7.547,15.00,12.72,12.49,0.00
7.567,15.00,12.66,12.76,0.00
7.606,15.00,12.66,12.94,0.00
7.626,15.00,12.72,13.04,0.00
7.646,15.00,12.66,13.31,0.00
7.665,15.00,12.72,13.41,0.00
7.685,15.00,12.66,13.68,0.00
7.725,15.00,12.59,13.97,0.00
7.745,15.00,12.66,14.06,0.00
7.783,15.00,12.66,14.25,0.00
7.803,15.00,12.59,14.54,0.00
7.822,15.00,12.66,14.63,0.00
7.843,15.00,12.59,14.92,0.00
7.881,15.00,12.52,15.21,0.00
7.901,15.00,12.66,15.20,0.00
7.920,15.00,12.72,15.31,0.00
7.940,15.00,12.66,15.57,0.00
7.980,15.00,12.59,15.86,0.00
7.999,15.00,12.52,16.16,0.00
8.018,15.00,12.72,16.06,0.00
8.058,15.00,12.72,16.25,0.00
8.077,15.00,12.52,16.72,0.00
8.097,15.00,12.40,17.10,0.00
8.117,15.00,12.40,17.31,0.00
8.157,15.00,12.59,17.23,0.00
8.175,15.00,12.66,17.32,0.00
8.215,15.00,12.52,17.71,0.00
8.234,15.00,12.52,17.91,0.00
8.255,15.00,12.47,18.19,0.00
8.293,15.00,12.40,18.50,0.00
8.313,15.00,12.47,18.60,0.00
8.332,15.00,12.52,18.72,0.00
8.352,15.00,12.52,18.92,0.00
8.392,15.00,12.52,19.12,0.00
8.411,15.00,12.47,19.40,0.00
8.430,15.00,12.47,19.60,0.00
8.471,15.00,12.47,19.80,0.00
8.489,15.00,12.40,20.11,0.00
8.529,15.00,12.40,20.32,0.00
8.548,15.00,12.40,20.53,0.00
8.569,15.00,12.40,20.73,0.00
8.587,15.00,12.27,21.13,0.00
8.626,15.00,12.27,21.35,0.00
8.646,15.00,12.40,21.38,0.00
8.666,15.00,12.33,21.69,0.00
8.685,15.00,12.20,22.09,0.00
8.705,15.00,12.40,22.02,0.00
8.745,15.00,12.33,22.33,0.00
8.764,15.00,12.33,22.55,0.00
8.783,15.00,12.40,22.66,0.00
8.823,15.00,12.33,22.97,0.00
8.842,15.00,12.33,23.18,0.00
8.863,15.00,12.33,23.40,0.00
8.883,15.00,12.40,23.51,0.00
8.921,15.00,12.33,23.82,0.00
8.940,15.00,12.27,24.12,0.00
8.961,15.00,12.27,24.34,0.00
8.999,15.00,12.27,24.55,0.00
9.020,15.00,12.27,24.77,0.00
9.038,15.00,12.27,24.99,0.00
9.060,15.00,12.20,25.31,0.00
9.097,15.00,12.33,25.35,0.00
9.117,15.00,12.20,25.75,0.00
9.138,15.00,12.20,25.97,0.00
9.157,15.00,12.20,26.20,0.00
9.195,15.00,12.27,26.32,0.00
9.215,15.00,12.20,26.64,0.00
9.235,15.00,12.20,26.86,0.00
9.254,15.00,12.07,27.28,0.00
9.275,15.00,12.14,27.41,0.00
9.313,15.00,12.20,27.55,0.00
9.333,15.00,12.20,27.77,0.00
9.353,15.00,12.27,27.89,0.00
9.372,15.00,12.27,28.11,0.00
9.411,15.00,12.27,28.33,0.00
9.431,15.00,12.20,28.65,0.00
9.450,15.00,12.20,28.88,0.00
9.470,15.00,12.14,29.19,0.00
9.510,15.00,12.27,29.23,0.00
9.529,15.00,12.27,29.44,0.00
9.549,15.00,12.20,29.77,0.00
9.588,15.00,12.20,29.99,0.00
9.607,15.00,12.27,30.11,0.00
9.627,15.00,12.20,30.43,0.00
9.647,15.00,12.20,30.66,0.00
9.687,15.00,12.33,30.69,0.00
9.705,15.00,12.20,31.09,0.00
9.725,15.00,12.27,31.21,0.00
9.765,15.00,12.33,31.35,0.00
9.785,15.00,12.20,31.75,0.00
9.805,15.00,12.27,31.87,0.00
9.843,15.00,12.27,32.09,0.00
9.863,15.00,12.20,32.41,0.00
9.882,15.00,12.27,32.53,0.00
9.902,15.00,12.27,32.75,0.00
9.941,15.00,12.14,33.15,0.00
9.961,15.00,12.27,33.20,0.00
9.980,15.00,12.33,33.33,0.00
10.000,15.00,12.33,33.54,0.00
