Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
3.004,20.00,20.95,0.00,0.95
3.023,20.00,21.00,0.00,1.00
3.044,20.00,21.18,0.00,1.18
3.064,20.00,21.18,0.00,1.18
3.103,20.00,21.54,0.00,1.54
3.122,20.00,21.48,0.00,1.48
3.142,20.00,21.61,0.00,1.61
3.162,20.00,21.61,0.00,1.61
3.201,20.00,21.72,0.00,1.72
3.220,20.00,21.72,0.00,1.72
3.240,20.00,22.02,0.00,2.02
3.260,20.00,22.31,0.00,2.31
3.279,20.00,22.55,0.00,2.55
3.319,20.00,22.60,0.00,2.60
3.338,20.00,22.71,0.00,2.71
3.358,20.00,22.78,0.00,2.78
3.377,20.00,22.84,0.00,2.84
3.417,20.00,23.18,0.00,3.18
3.437,20.00,23.30,0.00,3.30
3.456,20.00,23.30,0.00,3.30
3.494,20.00,23.30,0.00,3.30
3.515,20.00,23.24,0.00,3.24
3.535,20.00,23.53,0.00,3.53
3.553,20.00,23.42,0.00,3.42
3.574,20.00,23.53,0.00,3.53
3.613,20.00,23.59,0.00,3.59
3.632,20.00,23.53,0.00,3.53
3.652,20.00,23.53,0.00,3.53
3.672,20.00,23.71,0.00,3.71
3.711,20.00,23.77,0.00,3.77
3.731,20.00,23.71,0.00,3.71
3.751,20.00,23.71,0.00,3.71
3.770,20.00,23.82,0.00,3.82
3.809,20.00,23.77,0.00,3.77
3.830,20.00,23.82,0.00,3.82
3.849,20.00,23.77,0.00,3.77
3.868,20.00,23.82,0.00,3.82
3.907,20.00,23.77,0.00,3.77
3.927,20.00,23.77,0.00,3.77
3.947,20.00,23.77,0.00,3.77
3.966,20.00,23.71,0.00,3.71
3.986,20.00,23.82,0.00,3.82
4.024,20.00,23.82,0.00,3.82
4.045,20.00,23.82,0.00,3.82
4.065,20.00,23.82,0.00,3.82
4.084,20.00,23.94,0.00,3.94
4.123,20.00,23.99,0.00,3.99
4.142,20.00,23.94,0.00,3.94
4.163,20.00,23.88,0.00,3.88
4.182,20.00,23.88,0.00,3.88
4.222,20.00,23.88,0.00,3.88
4.242,20.00,23.88,0.00,3.88
4.261,20.00,23.82,0.00,3.82
4.280,20.00,23.82,0.00,3.82
4.320,20.00,23.82,0.00,3.82
4.339,20.00,23.82,0.00,3.82
4.359,20.00,23.82,0.00,3.82
4.379,20.00,23.82,0.00,3.82
4.418,20.00,23.77,0.00,3.77
4.437,20.00,23.64,0.00,3.64
4.458,20.00,23.59,0.00,3.59
4.477,20.00,23.53,0.00,3.53
4.516,20.00,23.59,0.00,3.59
4.535,20.00,23.53,0.00,3.53
4.555,20.00,23.59,0.00,3.59
4.574,20.00,23.48,0.00,3.48
4.614,20.00,23.42,0.00,3.42
4.634,20.00,23.53,0.00,3.53
4.653,20.00,23.42,0.00,3.42
4.693,20.00,23.36,0.00,3.36
4.712,20.00,23.30,0.00,3.30
4.732,20.00,23.36,0.00,3.36
4.771,20.00,23.13,0.00,3.13
4.791,20.00,23.18,0.00,3.18
4.810,20.00,23.24,0.00,3.24
4.830,20.00,23.13,0.00,3.13
4.850,20.00,23.18,0.00,3.18
4.889,20.00,23.18,0.00,3.18
4.908,20.00,23.18,0.00,3.18
4.928,20.00,23.07,0.00,3.07
4.948,20.00,23.02,0.00,3.02
4.987,20.00,23.02,0.00,3.02
5.006,20.00,22.95,0.00,2.95
5.025,20.00,22.84,0.00,2.84
5.046,20.00,23.02,0.00,3.02
5.066,20.00,22.89,0.00,2.89
5.105,20.00,22.78,0.00,2.78
5.124,20.00,22.84,0.00,2.84
5.144,20.00,22.89,0.00,2.89
5.164,20.00,22.89,0.00,2.89
5.203,20.00,22.89,0.00,2.89
5.222,20.00,22.66,0.00,2.66
5.242,20.00,22.71,0.00,2.71
5.281,20.00,22.89,0.00,2.89
5.302,20.00,22.66,0.00,2.66
5.321,20.00,22.55,0.00,2.55
5.340,20.00,22.55,0.00,2.55
5.379,20.00,22.60,0.00,2.60
5.399,20.00,22.60,0.00,2.60
5.419,20.00,22.55,0.00,2.55
5.438,20.00,22.42,0.00,2.42
5.478,20.00,22.31,0.00,2.31
5.497,20.00,22.49,0.00,2.49
5.517,20.00,22.42,0.00,2.42
5.537,20.00,22.37,0.00,2.37
5.575,20.00,22.37,0.00,2.37
5.595,20.00,22.25,0.00,2.25
5.615,20.00,22.31,0.00,2.31
5.635,20.00,22.13,0.00,2.13
5.674,20.00,22.13,0.00,2.13
5.694,20.00,22.08,0.00,2.08
5.713,20.00,22.08,0.00,2.08
5.733,20.00,21.84,0.00,1.84
5.772,20.00,21.95,0.00,1.95
5.792,20.00,21.90,0.00,1.90
5.811,20.00,21.72,0.00,1.72
5.830,20.00,21.95,0.00,1.95
5.850,20.00,21.95,0.00,1.95
5.890,20.00,21.90,0.00,1.90
5.909,20.00,21.84,0.00,1.84
5.929,20.00,21.95,0.00,1.95
5.949,20.00,21.54,0.00,1.54
5.988,20.00,21.30,0.00,1.30
6.008,20.00,21.61,0.00,1.61
6.027,20.00,21.90,0.00,1.90
6.047,20.00,21.61,0.00,1.61
6.066,20.00,21.30,0.00,1.30
6.106,20.00,21.72,0.00,1.72
6.125,20.00,21.77,0.00,1.77
6.144,20.00,21.43,0.00,1.43
6.164,20.00,21.36,0.00,1.36
6.204,20.00,21.30,0.00,1.30
6.223,20.00,21.25,0.00,1.25
6.243,20.00,21.30,0.00,1.30
6.263,20.00,21.13,0.00,1.13
6.301,20.00,21.25,0.00,1.25
6.321,20.00,21.36,0.00,1.36
6.341,20.00,21.07,0.00,1.07
6.361,20.00,21.07,0.00,1.07
6.400,20.00,21.30,0.00,1.30
6.420,20.00,21.13,0.00,1.13
6.439,20.00,21.00,0.00,1.00
6.478,20.00,21.30,0.00,1.30
6.498,20.00,20.95,0.00,0.95
6.517,20.00,20.82,0.00,0.82
6.537,20.00,21.00,0.00,1.00
6.578,20.00,21.00,0.00,1.00
6.596,20.00,20.95,0.00,0.95
6.635,20.00,20.89,0.00,0.89
6.655,20.00,20.89,0.00,0.89
6.675,20.00,20.77,0.00,0.77
6.694,20.00,20.82,0.00,0.82
6.714,20.00,20.71,0.00,0.71
6.753,20.00,20.77,0.00,0.77
6.773,20.00,20.53,0.00,0.53
6.792,20.00,20.41,0.00,0.00
6.812,20.00,20.53,0.00,0.53
6.851,20.00,20.35,0.00,0.00
6.871,20.00,20.77,0.00,0.77
6.890,20.00,20.29,0.00,0.00
6.910,20.00,19.93,0.00,0.00
6.949,20.00,20.05,0.00,0.00
6.969,20.00,20.11,0.00,0.00
6.989,20.00,19.75,0.00,0.00
7.008,20.00,19.69,0.00,0.00
7.048,20.00,19.75,0.00,0.00
7.067,20.00,19.69,0.00,0.00
7.087,20.00,19.75,0.00,0.00
7.126,20.00,19.69,0.00,0.00
7.145,20.00,19.56,0.00,0.00
7.165,20.00,19.69,0.00,0.00
7.204,20.00,19.51,0.00,0.00
7.224,20.00,19.38,1.31,0.00
7.244,20.00,19.44,1.24,0.00
7.263,20.00,19.56,0.00,0.00
7.302,20.00,19.51,0.00,0.00
7.322,20.00,19.33,1.42,0.00
7.342,20.00,19.38,1.38,0.00
7.361,20.00,19.26,1.69,0.00
7.381,20.00,19.14,2.02,0.00
7.420,20.00,19.08,2.24,0.00
7.440,20.00,18.96,2.59,0.00
7.459,20.00,18.89,2.83,0.00
7.479,20.00,18.89,2.95,0.00
7.518,20.00,18.77,3.31,0.00
7.538,20.00,18.77,3.44,0.00
7.557,20.00,18.89,3.31,0.00
7.577,20.00,18.77,3.67,0.00
7.616,20.00,18.96,3.41,0.00
7.636,20.00,18.89,3.65,0.00
7.655,20.00,18.72,4.13,0.00
7.675,20.00,18.72,4.26,0.00
7.714,20.00,18.84,4.14,0.00
7.734,20.00,18.65,4.65,0.00
7.753,20.00,18.72,4.65,0.00
7.793,20.00,18.89,4.41,0.00
7.812,20.00,18.72,4.89,0.00
7.852,20.00,18.72,5.02,0.00
7.871,20.00,18.77,5.04,0.00
7.892,20.00,18.72,5.28,0.00
7.910,20.00,18.77,5.30,0.00
7.949,20.00,18.72,5.54,0.00
7.969,20.00,18.65,5.80,0.00
7.989,20.00,18.72,5.80,0.00
8.008,20.00,18.59,6.21,0.00
8.048,20.00,18.65,6.22,0.00
8.067,20.00,18.59,6.49,0.00
8.087,20.00,18.47,6.89,0.00
8.106,20.00,18.40,7.18,0.00
8.145,20.00,18.35,7.46,0.00
8.165,20.00,18.40,7.51,0.00
8.185,20.00,18.40,7.68,0.00
8.204,20.00,18.28,8.09,0.00
8.244,20.00,18.28,8.27,0.00
8.263,20.00,18.23,8.56,0.00
8.284,20.00,18.16,8.88,0.00
8.322,20.00,18.04,9.32,0.00
8.342,20.00,18.10,9.40,0.00
8.361,20.00,18.10,9.60,0.00
8.382,20.00,18.04,9.91,0.00
8.401,20.00,18.16,9.85,0.00
8.440,20.00,18.10,10.18,0.00
8.459,20.00,17.98,10.63,0.00
8.479,20.00,17.98,10.83,0.00
8.499,20.00,17.86,11.29,0.00
8.537,20.00,17.74,11.77,0.00
8.557,20.00,17.79,11.88,0.00
8.577,20.00,17.79,12.11,0.00
8.597,20.00,17.86,12.19,0.00
8.636,20.00,17.86,12.41,0.00
8.655,20.00,17.74,12.89,0.00
8.675,20.00,17.67,13.26,0.00
8.714,20.00,17.67,13.49,0.00
8.734,20.00,17.60,13.87,0.00
8.753,20.00,17.67,13.98,0.00
8.773,20.00,17.60,14.35,0.00
8.812,20.00,17.60,14.60,0.00
8.832,20.00,17.55,14.96,0.00
8.852,20.00,17.55,15.21,0.00
8.871,20.00,17.55,15.46,0.00
8.910,20.00,17.48,15.85,0.00
8.930,20.00,17.48,16.11,0.00
8.951,20.00,17.42,16.50,0.00
8.969,20.00,17.36,16.88,0.00
9.008,20.00,17.42,17.03,0.00
9.028,20.00,17.36,17.41,0.00
9.048,20.00,17.48,17.43,0.00
9.087,20.00,17.42,17.82,0.00
9.106,20.00,17.42,18.09,0.00
9.126,20.00,17.42,18.35,0.00
9.165,20.00,17.29,18.87,0.00
9.185,20.00,17.29,19.15,0.00
9.205,20.00,17.29,19.42,0.00
9.224,20.00,17.36,19.56,0.00
9.244,20.00,17.36,19.83,0.00
9.283,20.00,17.29,20.24,0.00
9.302,20.00,17.29,20.51,0.00
9.322,20.00,17.29,20.79,0.00
9.361,20.00,17.24,21.18,0.00
9.381,20.00,17.24,21.46,0.00
9.400,20.00,17.29,21.63,0.00
9.420,20.00,17.29,21.90,0.00
9.440,20.00,17.29,22.18,0.00
9.479,20.00,17.24,22.57,0.00
9.499,20.00,17.29,22.74,0.00
9.518,20.00,17.17,23.27,0.00
9.557,20.00,17.24,23.42,0.00
9.577,20.00,17.17,23.84,0.00
9.597,20.00,17.24,23.99,0.00
9.616,20.00,17.24,24.27,0.00
9.655,20.00,16.99,25.09,0.00
9.675,20.00,17.05,25.25,0.00
9.695,20.00,17.17,25.30,0.00
9.734,20.00,17.05,25.84,0.00
9.754,20.00,17.17,25.89,0.00
9.773,20.00,17.11,26.32,0.00
9.812,20.00,17.11,26.61,0.00
9.832,20.00,17.17,26.77,0.00
9.852,20.00,17.11,27.19,0.00
9.891,20.00,17.11,27.49,0.00
9.910,20.00,17.11,27.79,0.00
9.930,20.00,17.05,28.20,0.00
9.951,20.00,17.05,28.50,0.00
9.989,20.00,17.05,28.80,0.00
10.009,20.00,17.11,28.98,0.00
10.028,20.00,17.11,29.28,0.00
10.048,20.00,17.05,29.69,0.00
10.087,20.00,17.05,29.99,0.00
10.107,20.00,17.11,30.17,0.00
10.125,20.00,17.11,30.47,0.00
10.146,20.00,17.05,30.88,0.00
10.185,20.00,17.05,31.18,0.00
10.205,20.00,17.05,31.48,0.00
10.224,20.00,17.11,31.67,0.00
10.245,20.00,17.11,31.96,0.00
10.263,20.00,17.05,32.37,0.00
10.303,20.00,17.11,32.56,0.00
10.321,20.00,17.17,32.71,0.00
10.341,20.00,17.11,33.14,0.00
10.361,20.00,17.05,33.55,0.00
10.400,20.00,17.11,33.74,0.00
10.420,20.00,17.05,34.15,0.00
10.440,20.00,17.05,34.45,0.00
10.459,20.00,17.05,34.75,0.00
10.499,20.00,16.99,35.19,0.00
10.518,20.00,17.05,35.36,0.00
10.538,20.00,17.11,35.54,0.00
10.557,20.00,17.05,35.95,0.00
10.597,20.00,17.05,36.26,0.00
10.616,20.00,16.99,36.70,0.00
10.636,20.00,17.05,36.86,0.00
10.656,20.00,17.05,37.16,0.00
10.695,20.00,17.05,37.46,0.00
10.714,20.00,16.99,37.91,0.00
10.734,20.00,17.05,38.07,0.00
10.772,20.00,17.05,38.37,0.00
10.793,20.00,17.05,38.67,0.00
10.812,20.00,17.05,38.98,0.00
10.832,20.00,17.11,39.16,0.00
10.871,20.00,17.05,39.57,0.00
10.891,20.00,17.05,39.87,0.00
10.910,20.00,17.11,40.06,0.00
10.930,20.00,17.11,40.35,0.00
10.950,20.00,17.05,40.76,0.00
10.989,20.00,17.05,41.06,0.00
11.008,20.00,17.11,41.25,0.00
11.028,20.00,17.11,41.54,0.00
11.048,20.00,17.11,41.84,0.00
11.087,20.00,17.11,42.13,0.00
11.107,20.00,17.17,42.29,0.00
11.126,20.00,17.11,42.72,0.00
11.146,20.00,17.17,42.87,0.00
11.185,20.00,17.17,43.16,0.00
11.205,20.00,17.11,43.59,0.00
11.224,20.00,17.17,43.74,0.00
11.244,20.00,17.17,44.03,0.00
11.283,20.00,17.24,44.18,0.00
11.303,20.00,17.17,44.60,0.00
11.322,20.00,17.24,44.75,0.00
11.342,20.00,17.24,45.03,0.00
11.361,20.00,17.29,45.20,0.00
11.402,20.00,17.29,45.47,0.00
11.420,20.00,17.24,45.87,0.00
11.459,20.00,17.29,46.03,0.00
11.479,20.00,17.42,46.05,0.00
11.519,20.00,17.42,46.31,0.00
11.538,20.00,17.48,46.44,0.00
11.557,20.00,17.55,46.56,0.00
11.598,20.00,17.55,46.81,0.00
11.616,20.00,17.60,46.94,0.00
11.656,20.00,17.60,47.18,0.00
11.675,20.00,17.67,47.29,0.00
11.695,20.00,17.74,47.39,0.00
11.734,20.00,17.79,47.50,0.00
11.754,20.00,17.79,47.73,0.00
11.773,20.00,17.86,47.82,0.00
11.793,20.00,17.91,47.92,0.00
11.812,20.00,17.91,48.13,0.00
11.852,20.00,17.98,48.21,0.00
11.871,20.00,18.04,48.27,0.00
11.891,20.00,18.10,48.36,0.00
11.911,20.00,18.10,48.55,0.00
11.950,20.00,18.16,48.61,0.00
11.969,20.00,18.16,48.80,0.00
11.989,20.00,18.23,48.84,0.00
12.009,20.00,18.28,48.91,0.00
12.049,20.00,18.35,48.95,0.00
12.067,20.00,18.35,49.12,0.00
12.107,20.00,18.35,49.28,0.00
12.126,20.00,18.40,49.34,0.00
12.146,20.00,18.53,49.22,0.00
12.167,20.00,18.53,49.37,0.00
12.205,20.00,18.53,49.52,0.00
12.225,20.00,18.59,49.56,0.00
12.244,20.00,18.59,49.70,0.00
12.264,20.00,18.65,49.71,0.00
12.304,20.00,18.72,49.71,0.00
12.322,20.00,18.77,49.72,0.00
12.362,20.00,18.89,49.60,0.00
12.382,20.00,18.96,49.57,0.00
12.401,20.00,19.02,49.54,0.00
12.440,20.00,19.08,49.53,0.00
12.460,20.00,19.14,49.49,0.00
12.479,20.00,19.21,49.44,0.00
12.499,20.00,19.26,49.40,0.00
12.538,20.00,19.38,49.23,0.00
12.558,20.00,19.44,49.15,0.00
12.577,20.00,19.63,0.00,0.00
12.597,20.00,19.69,0.00,0.00
12.617,20.00,19.69,0.00,0.00
12.656,20.00,19.93,0.00,0.00
12.676,20.00,19.93,0.00,0.00
12.695,20.00,19.99,0.00,0.00
12.715,20.00,20.11,0.00,0.00
12.735,20.00,20.11,0.00,0.00
12.774,20.00,20.29,0.00,0.00
12.793,20.00,20.35,0.00,0.00
12.813,20.00,20.47,0.00,0.00
12.834,20.00,20.53,0.00,0.53
12.872,20.00,20.59,0.00,0.59
12.891,20.00,20.59,0.00,0.59
12.911,20.00,20.71,0.00,0.71
12.931,20.00,20.82,0.00,0.82
12.950,20.00,20.82,0.00,0.82
12.990,20.00,20.95,0.00,0.95
13.009,20.00,21.00,0.00,1.00
13.029,20.00,21.00,0.00,1.00
13.068,20.00,21.07,0.00,1.07
13.088,20.00,21.13,0.00,1.13
13.127,20.00,21.18,0.00,1.18
13.146,20.00,21.18,0.00,1.18
13.166,20.00,21.25,0.00,1.25
13.205,20.00,21.36,0.00,1.36
13.225,20.00,21.36,0.00,1.36
13.244,20.00,21.30,0.00,1.30
13.265,20.00,21.36,0.00,1.36
13.284,20.00,21.43,0.00,1.43
13.323,20.00,21.43,0.00,1.43
13.344,20.00,21.48,0.00,1.48
13.362,20.00,21.48,0.00,1.48
13.401,20.00,21.61,0.00,1.61
13.421,20.00,21.66,0.00,1.66
13.441,20.00,21.61,0.00,1.61
13.460,20.00,21.61,0.00,1.61
13.499,20.00,21.61,0.00,1.61
13.519,20.00,21.61,0.00,1.61
13.540,20.00,21.66,0.00,1.66
13.558,20.00,21.66,0.00,1.66
13.598,20.00,21.66,0.00,1.66
13.617,20.00,21.66,0.00,1.66
13.657,20.00,21.66,0.00,1.66
13.676,20.00,21.72,0.00,1.72
13.696,20.00,21.72,0.00,1.72
13.735,20.00,21.77,0.00,1.77
13.755,20.00,21.72,0.00,1.72
13.794,20.00,21.61,0.00,1.61
13.813,20.00,21.66,0.00,1.66
13.833,20.00,21.66,0.00,1.66
13.853,20.00,21.66,0.00,1.66
13.892,20.00,21.66,0.00,1.66
13.912,20.00,21.66,0.00,1.66
13.931,20.00,21.66,0.00,1.66
13.951,20.00,21.61,0.00,1.61
13.990,20.00,21.61,0.00,1.61
14.010,20.00,21.61,0.00,1.61
14.029,20.00,21.61,0.00,1.61
14.049,20.00,21.48,0.00,1.48
14.088,20.00,21.43,0.00,1.43
14.108,20.00,21.43,0.00,1.43
14.127,20.00,21.43,0.00,1.43
14.167,20.00,21.43,0.00,1.43
14.186,20.00,21.43,0.00,1.43
14.206,20.00,21.48,0.00,1.48
14.245,20.00,21.36,0.00,1.36
14.265,20.00,21.30,0.00,1.30
14.284,20.00,21.30,0.00,1.30
14.304,20.00,21.25,0.00,1.25
14.344,20.00,21.25,0.00,1.25
14.363,20.00,21.18,0.00,1.18
14.383,20.00,21.18,0.00,1.18
14.422,20.00,21.13,0.00,1.13
14.441,20.00,21.07,0.00,1.07
14.461,20.00,21.07,0.00,1.07
14.481,20.00,21.00,0.00,1.00
14.520,20.00,20.95,0.00,0.95
14.540,20.00,21.00,0.00,1.00
14.559,20.00,20.95,0.00,0.95
14.599,20.00,20.89,0.00,0.89
14.618,20.00,20.89,0.00,0.89
14.638,20.00,20.82,0.00,0.82
14.677,20.00,20.77,0.00,0.77
14.697,20.00,20.71,0.00,0.71
14.716,20.00,20.65,0.00,0.65
14.736,20.00,20.71,0.00,0.71
14.775,20.00,20.71,0.00,0.71
14.795,20.00,20.65,0.00,0.65
14.814,20.00,20.59,0.00,0.59
14.854,20.00,20.65,0.00,0.65
14.873,20.00,20.47,0.00,0.00
14.893,20.00,20.47,0.00,0.00
14.932,20.00,20.35,0.00,0.00
14.952,20.00,20.35,0.00,0.00
14.971,20.00,20.29,0.00,0.00
14.991,20.00,20.29,0.00,0.00
15.030,20.00,20.29,0.00,0.00
