Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
2.335,20.00,20.23,0.00,0.00
2.355,20.00,20.23,0.00,0.00
2.374,20.00,20.35,0.00,0.00
2.414,20.00,20.23,0.00,0.00
2.433,20.00,20.35,0.00,0.00
2.453,20.00,20.35,0.00,0.00
2.473,20.00,20.23,0.00,0.00
2.512,20.00,20.35,0.00,0.00
2.531,20.00,20.41,0.00,0.00
2.551,20.00,20.29,0.00,0.00
2.571,20.00,20.23,0.00,0.00
2.610,20.00,20.29,0.00,0.00
2.630,20.00,20.35,0.00,0.00
2.649,20.00,20.41,0.00,0.00
2.669,20.00,20.35,0.00,0.00
2.689,20.00,20.41,0.00,0.00
2.728,20.00,20.23,0.00,0.00
2.747,20.00,20.41,0.00,0.00
2.767,20.00,20.35,0.00,0.00
2.787,20.00,20.23,0.00,0.00
2.806,20.00,20.23,0.00,0.00
2.846,20.00,20.41,0.00,0.00
2.865,20.00,20.23,0.00,0.00
2.885,20.00,20.29,0.00,0.00
2.924,20.00,20.35,0.00,0.00
2.945,20.00,20.29,0.00,0.00
2.963,20.00,20.29,0.00,0.00
3.003,20.00,20.29,0.00,0.00
3.022,20.00,20.23,0.00,0.00
3.042,20.00,20.17,0.00,0.00
3.061,20.00,20.29,0.00,0.00
3.101,20.00,20.29,0.00,0.00
3.120,20.00,20.11,0.00,0.00
3.140,20.00,20.23,0.00,0.00
3.160,20.00,20.23,0.00,0.00
3.200,20.00,20.17,0.00,0.00
3.218,20.00,20.23,0.00,0.00
3.238,20.00,20.11,0.00,0.00
3.277,20.00,20.29,0.00,0.00
3.297,20.00,20.29,0.00,0.00
3.316,20.00,20.05,0.00,0.00
3.336,20.00,20.05,0.00,0.00
3.375,20.00,20.05,0.00,0.00
3.395,20.00,20.17,0.00,0.00
3.415,20.00,20.05,0.00,0.00
3.434,20.00,20.11,0.00,0.00
3.473,20.00,20.05,0.00,0.00
3.493,20.00,20.11,0.00,0.00
3.513,20.00,20.05,0.00,0.00
3.532,20.00,19.93,0.00,0.00
3.552,20.00,19.93,0.00,0.00
3.591,20.00,19.93,0.00,0.00
3.611,20.00,19.81,0.00,0.00
3.630,20.00,19.93,0.00,0.00
3.651,20.00,20.05,0.00,0.00
3.670,20.00,19.86,0.00,0.00
3.709,20.00,19.86,0.00,0.00
3.729,20.00,19.93,0.00,0.00
3.748,20.00,19.99,0.00,0.00
3.768,20.00,19.86,0.00,0.00
3.807,20.00,19.75,0.00,0.00
3.827,20.00,19.69,0.00,0.00
3.847,20.00,19.81,0.00,0.00
3.866,20.00,19.93,0.00,0.00
3.905,20.00,19.93,0.00,0.00
3.926,20.00,19.69,0.00,0.00
3.944,20.00,19.75,0.00,0.00
3.984,20.00,19.86,0.00,0.00
4.003,20.00,19.75,0.00,0.00
4.023,20.00,19.86,0.00,0.00
4.042,20.00,19.81,0.00,0.00
4.082,20.00,19.75,0.00,0.00
4.101,20.00,19.69,0.00,0.00
4.121,20.00,19.75,0.00,0.00
4.141,20.00,19.75,0.00,0.00
4.180,20.00,19.63,0.00,0.00
4.199,20.00,19.69,0.00,0.00
4.219,20.00,19.75,0.00,0.00
4.259,20.00,19.56,0.00,0.00
4.279,20.00,19.56,0.00,0.00
4.297,20.00,19.56,0.00,0.00
4.317,20.00,19.38,0.91,0.00
4.356,20.00,19.63,0.00,0.00
4.376,20.00,19.63,0.00,0.00
4.397,20.00,19.51,0.00,0.00
4.415,20.00,19.44,0.82,0.00
4.454,20.00,19.56,0.00,0.00
4.474,20.00,19.44,0.82,0.00
4.494,20.00,19.44,0.86,0.00
4.513,20.00,19.44,0.91,0.00
4.533,20.00,19.33,1.13,0.00
4.573,20.00,19.44,1.01,0.00
4.592,20.00,19.33,1.22,0.00
4.611,20.00,19.26,1.37,0.00
4.651,20.00,19.26,1.43,0.00
4.670,20.00,19.14,1.67,0.00
4.690,20.00,19.08,1.83,0.00
4.710,20.00,19.08,1.91,0.00
4.749,20.00,19.08,1.98,0.00
4.768,20.00,19.14,1.96,0.00
4.788,20.00,19.02,2.20,0.00
4.808,20.00,18.96,2.37,0.00
4.847,20.00,19.08,2.28,0.00
4.867,20.00,18.89,2.63,0.00
4.886,20.00,18.89,2.72,0.00
4.906,20.00,18.89,2.80,0.00
4.945,20.00,18.89,2.89,0.00
4.965,20.00,18.77,3.16,0.00
4.984,20.00,18.77,3.26,0.00
5.024,20.00,18.96,3.08,0.00
5.043,20.00,18.72,3.52,0.00
5.063,20.00,18.65,3.72,0.00
5.082,20.00,18.72,3.73,0.00
5.122,20.00,18.53,4.10,0.00
5.141,20.00,18.65,4.04,0.00
5.161,20.00,18.72,4.05,0.00
5.181,20.00,18.65,4.25,0.00
5.220,20.00,18.59,4.46,0.00
5.239,20.00,18.59,4.57,0.00
5.259,20.00,18.59,4.68,0.00
5.298,20.00,18.53,4.88,0.00
5.318,20.00,18.53,4.99,0.00
5.338,20.00,18.47,5.21,0.00
5.357,20.00,18.53,5.23,0.00
5.396,20.00,18.53,5.35,0.00
5.416,20.00,18.40,5.66,0.00
5.437,20.00,18.47,5.69,0.00
5.476,20.00,18.28,6.09,0.00
5.495,20.00,18.35,6.13,0.00
5.514,20.00,18.28,6.35,0.00
5.554,20.00,18.16,6.67,0.00
5.573,20.00,18.28,6.64,0.00
5.593,20.00,18.28,6.78,0.00
5.612,20.00,18.23,6.99,0.00
5.652,20.00,18.16,7.23,0.00
5.671,20.00,18.04,7.56,0.00
5.710,20.00,18.10,7.63,0.00
5.730,20.00,17.98,7.96,0.00
5.750,20.00,17.98,8.12,0.00
5.769,20.00,18.10,8.11,0.00
5.789,20.00,17.91,8.53,0.00
5.828,20.00,17.98,8.60,0.00
5.848,20.00,17.91,8.86,0.00
5.867,20.00,17.91,9.03,0.00
5.887,20.00,17.98,9.10,0.00
5.908,20.00,17.86,9.44,0.00
5.946,20.00,17.86,9.61,0.00
5.966,20.00,17.91,9.70,0.00
5.985,20.00,17.86,9.95,0.00
6.024,20.00,17.79,10.22,0.00
6.045,20.00,17.86,10.30,0.00
6.064,20.00,17.86,10.47,0.00
6.083,20.00,17.79,10.74,0.00
6.122,20.00,17.74,10.99,0.00
6.142,20.00,17.67,11.27,0.00
6.163,20.00,17.79,11.28,0.00
6.181,20.00,17.74,11.54,0.00
6.221,20.00,17.67,11.82,0.00
6.240,20.00,17.67,12.00,0.00
6.261,20.00,17.74,12.09,0.00
6.280,20.00,17.67,12.37,0.00
6.319,20.00,17.60,12.65,0.00
6.338,20.00,17.67,12.75,0.00
6.358,20.00,17.67,12.93,0.00
6.377,20.00,17.60,13.22,0.00
6.417,20.00,17.74,13.21,0.00
6.437,20.00,17.55,13.67,0.00
6.456,20.00,17.55,13.87,0.00
6.477,20.00,17.42,14.26,0.00
6.515,20.00,17.55,14.27,0.00
6.534,20.00,17.42,14.66,0.00
6.554,20.00,17.48,14.77,0.00
6.593,20.00,17.48,14.97,0.00
6.613,20.00,17.36,15.35,0.00
6.633,20.00,17.42,15.48,0.00
6.652,20.00,17.36,15.77,0.00
6.672,20.00,17.36,15.98,0.00
6.711,20.00,17.36,16.19,0.00
6.731,20.00,17.24,16.58,0.00
6.750,20.00,17.17,16.90,0.00
6.770,20.00,17.29,16.94,0.00
6.810,20.00,17.24,17.24,0.00
6.830,20.00,17.24,17.46,0.00
6.868,20.00,17.24,17.68,0.00
6.887,20.00,17.05,18.18,0.00
6.907,20.00,16.99,18.51,0.00
6.927,20.00,17.17,18.48,0.00
6.946,20.00,17.24,18.61,0.00
6.986,20.00,17.11,19.02,0.00
7.006,20.00,17.11,19.25,0.00
7.025,20.00,17.05,19.57,0.00
7.045,20.00,16.99,19.90,0.00
7.084,20.00,17.11,19.96,0.00
7.103,20.00,17.05,20.27,0.00
7.123,20.00,16.92,20.70,0.00
7.143,20.00,16.92,20.95,0.00
7.182,20.00,16.92,21.20,0.00
7.201,20.00,16.92,21.44,0.00
7.221,20.00,16.99,21.59,0.00
7.260,20.00,16.92,21.93,0.00
7.281,20.00,16.92,22.18,0.00
7.299,20.00,16.92,22.42,0.00
7.339,20.00,16.86,22.75,0.00
7.358,20.00,16.86,23.00,0.00
7.378,20.00,16.92,23.17,0.00
7.397,20.00,16.80,23.60,0.00
7.437,20.00,16.80,23.85,0.00
7.457,20.00,16.74,24.19,0.00
7.476,20.00,16.74,24.45,0.00
7.497,20.00,16.80,24.63,0.00
7.535,20.00,16.74,24.97,0.00
7.554,20.00,16.74,25.23,0.00
7.574,20.00,16.67,25.59,0.00
7.613,20.00,16.74,25.75,0.00
7.634,20.00,16.61,26.21,0.00
7.653,20.00,16.67,26.38,0.00
7.692,20.00,16.61,26.75,0.00
7.711,20.00,16.67,26.92,0.00
7.731,20.00,16.55,27.37,0.00
7.770,20.00,16.42,27.84,0.00
7.790,20.00,16.49,28.03,0.00
7.810,20.00,16.49,28.31,0.00
7.829,20.00,16.42,28.69,0.00
7.849,20.00,16.36,29.05,0.00
7.888,20.00,16.42,29.26,0.00
7.908,20.00,16.36,29.63,0.00
7.928,20.00,16.24,30.10,0.00
7.948,20.00,16.30,30.32,0.00
7.968,20.00,16.36,30.52,0.00
8.006,20.00,16.49,30.63,0.00
8.025,20.00,16.42,31.01,0.00
8.045,20.00,16.30,31.47,0.00
8.065,20.00,16.17,31.95,0.00
8.104,20.00,16.05,32.44,0.00
8.125,20.00,16.24,32.47,0.00
8.143,20.00,16.42,32.51,0.00
8.182,20.00,16.17,33.16,0.00
8.202,20.00,16.05,33.65,0.00
8.222,20.00,16.24,33.68,0.00
8.241,20.00,16.36,33.80,0.00
8.261,20.00,16.24,34.27,0.00
8.300,20.00,16.17,34.67,0.00
8.321,20.00,16.17,34.98,0.00
8.339,20.00,16.05,35.47,0.00
8.379,20.00,16.11,35.70,0.00
8.399,20.00,16.11,36.01,0.00
8.418,20.00,16.05,36.40,0.00
8.458,20.00,16.17,36.54,0.00
8.477,20.00,15.98,37.12,0.00
8.498,20.00,15.92,37.54,0.00
8.536,20.00,15.92,37.87,0.00
8.555,20.00,15.92,38.20,0.00
8.575,20.00,15.98,38.42,0.00
8.595,20.00,16.05,38.65,0.00
8.634,20.00,15.92,39.16,0.00
8.653,20.00,15.79,39.67,0.00
8.673,20.00,15.86,39.90,0.00
8.693,20.00,15.98,40.05,0.00
8.732,20.00,15.92,40.47,0.00
8.752,20.00,15.79,40.98,0.00
8.771,20.00,15.74,41.40,0.00
8.810,20.00,15.67,41.84,0.00
8.830,20.00,15.60,42.29,0.00
8.850,20.00,15.67,42.54,0.00
8.869,20.00,15.67,42.88,0.00
8.890,20.00,15.60,43.33,0.00
8.910,20.00,15.60,43.68,0.00
8.948,20.00,15.55,44.11,0.00
8.967,20.00,15.60,44.39,0.00
8.987,20.00,15.55,44.82,0.00
9.007,20.00,15.55,45.18,0.00
9.046,20.00,15.60,45.45,0.00
9.066,20.00,15.55,45.89,0.00
9.085,20.00,15.55,46.24,0.00
9.105,20.00,15.55,46.60,0.00
9.144,20.00,15.41,47.15,0.00
9.164,20.00,15.48,47.42,0.00
9.183,20.00,15.55,47.68,0.00
9.203,20.00,15.48,48.14,0.00
9.242,20.00,15.36,48.68,0.00
9.263,20.00,15.29,49.15,0.00
9.281,20.00,15.36,49.43,0.00
9.301,20.00,15.36,49.80,0.00
9.341,20.00,15.36,50.17,0.00
9.360,20.00,15.36,50.54,0.00
9.380,20.00,15.36,50.91,0.00
9.420,20.00,15.29,51.38,0.00
9.440,20.00,15.29,51.76,0.00
9.458,20.00,15.23,52.22,0.00
9.497,20.00,15.36,52.42,0.00
9.517,20.00,15.29,52.89,0.00
9.537,20.00,15.23,53.35,0.00
9.556,20.00,15.23,53.73,0.00
9.576,20.00,15.23,54.11,0.00
9.615,20.00,15.23,54.49,0.00
9.635,20.00,15.23,54.87,0.00
9.654,20.00,15.23,55.26,0.00
9.674,20.00,15.23,55.64,0.00
9.713,20.00,15.16,56.12,0.00
9.733,20.00,15.10,56.60,0.00
9.753,20.00,15.10,57.00,0.00
9.772,20.00,15.10,57.39,0.00
9.811,20.00,15.16,57.68,0.00
9.831,20.00,15.23,57.97,0.00
9.851,20.00,15.23,58.35,0.00
9.870,20.00,15.16,58.83,0.00
9.890,20.00,15.10,59.31,0.00
9.929,20.00,15.10,59.71,0.00
9.949,20.00,15.16,60.00,0.00
9.969,20.00,15.16,60.39,0.00
9.988,20.00,15.10,60.87,0.00
10.027,20.00,15.10,61.26,0.00
10.047,20.00,15.10,61.66,0.00
10.067,20.00,15.10,62.05,0.00
10.086,20.00,15.29,62.16,0.00
10.106,20.00,15.29,62.53,0.00
10.126,20.00,15.16,63.09,0.00
10.165,20.00,15.04,63.66,0.00
10.186,20.00,15.04,64.06,0.00
10.205,20.00,15.10,64.37,0.00
10.243,20.00,15.23,64.57,0.00
10.263,20.00,15.16,65.05,0.00
10.283,20.00,15.10,65.53,0.00
10.302,20.00,15.16,65.82,0.00
10.322,20.00,15.23,66.11,0.00
10.343,20.00,15.16,66.59,0.00
10.381,20.00,15.16,66.98,0.00
10.400,20.00,15.23,67.27,0.00
10.421,20.00,15.23,67.65,0.00
10.440,20.00,15.23,68.03,0.00
10.479,20.00,15.23,68.41,0.00
10.499,20.00,15.29,68.71,0.00
10.519,20.00,15.23,69.17,0.00
10.539,20.00,15.29,69.47,0.00
10.577,20.00,15.29,69.84,0.00
10.597,20.00,15.36,70.12,0.00
10.616,20.00,15.36,70.49,0.00
10.637,20.00,15.29,70.96,0.00
10.675,20.00,15.36,71.24,0.00
10.696,20.00,15.29,71.71,0.00
10.714,20.00,15.41,71.90,0.00
10.754,20.00,15.41,72.27,0.00
10.773,20.00,15.29,72.82,0.00
10.794,20.00,15.48,72.91,0.00
10.813,20.00,15.55,73.18,0.00
10.852,20.00,15.55,73.53,0.00
10.871,20.00,15.60,73.81,0.00
10.891,20.00,15.67,74.06,0.00
10.912,20.00,15.67,74.40,0.00
10.950,20.00,15.67,74.75,0.00
10.970,20.00,15.79,74.92,0.00
10.989,20.00,15.74,75.33,0.00
11.009,20.00,15.74,75.67,0.00
11.049,20.00,15.86,75.83,0.00
11.068,20.00,15.86,76.17,0.00
11.088,20.00,15.86,76.50,0.00
11.128,20.00,15.92,76.74,0.00
11.146,20.00,15.79,77.25,0.00
11.166,20.00,15.92,77.41,0.00
11.205,20.00,15.92,77.73,0.00
11.225,20.00,16.05,77.86,0.00
11.244,20.00,16.05,78.18,0.00
11.264,20.00,16.05,78.49,0.00
11.303,20.00,16.05,78.81,0.00
11.324,20.00,15.98,79.22,0.00
11.342,20.00,16.11,79.36,0.00
11.382,20.00,16.11,79.67,0.00
11.401,20.00,16.11,79.99,0.00
11.421,20.00,16.17,80.20,0.00
11.440,20.00,16.17,80.50,0.00
11.481,20.00,16.24,80.71,0.00
11.500,20.00,16.30,80.93,0.00
11.538,20.00,16.36,81.13,0.00
11.558,20.00,16.30,81.52,0.00
11.578,20.00,16.36,81.71,0.00
11.598,20.00,16.36,82.01,0.00
11.637,20.00,16.36,82.30,0.00
11.656,20.00,16.36,82.59,0.00
11.676,20.00,16.36,82.88,0.00
11.696,20.00,16.42,83.09,0.00
11.735,20.00,16.42,83.37,0.00
11.754,20.00,16.30,83.84,0.00
11.774,20.00,16.36,84.04,0.00
11.794,20.00,16.36,84.33,0.00
11.833,20.00,16.36,84.62,0.00
11.852,20.00,16.30,85.01,0.00
11.872,20.00,16.24,85.38,0.00
11.892,20.00,16.30,85.60,0.00
11.932,20.00,16.24,85.98,0.00
11.951,20.00,16.30,86.20,0.00
11.970,20.00,16.24,86.58,0.00
12.009,20.00,16.24,86.88,0.00
12.029,20.00,16.11,87.38,0.00
12.049,20.00,16.11,87.69,0.00
12.068,20.00,16.11,88.00,0.00
12.088,20.00,15.98,88.49,0.00
12.127,20.00,16.05,88.71,0.00
12.147,20.00,16.05,89.03,0.00
12.167,20.00,15.98,89.44,0.00
12.186,20.00,15.98,89.76,0.00
12.206,20.00,15.92,90.18,0.00
12.245,20.00,15.92,90.51,0.00
12.264,20.00,15.92,90.84,0.00
12.284,20.00,15.79,91.34,0.00
12.305,20.00,15.86,91.58,0.00
12.343,20.00,15.86,91.91,0.00
12.362,20.00,15.79,92.34,0.00
12.382,20.00,15.74,92.76,0.00
12.403,20.00,15.79,93.02,0.00
12.441,20.00,15.86,93.26,0.00
12.461,20.00,15.74,93.77,0.00
12.480,20.00,15.74,94.11,0.00
12.519,20.00,15.74,94.45,0.00
12.539,20.00,15.55,95.07,0.00
12.560,20.00,15.60,95.35,0.00
12.578,20.00,15.67,95.60,0.00
12.618,20.00,15.60,96.04,0.00
12.638,20.00,15.60,96.39,0.00
12.657,20.00,15.60,96.75,0.00
12.676,20.00,15.55,97.18,0.00
12.717,20.00,15.41,97.73,0.00
12.736,20.00,15.55,97.90,0.00
12.755,20.00,15.41,98.46,0.00
12.795,20.00,15.41,98.82,0.00
12.815,20.00,15.36,99.27,0.00
12.833,20.00,15.36,99.64,0.00
12.873,20.00,15.29,100.00,0.00
12.892,20.00,15.23,100.00,0.00
12.912,20.00,15.10,100.00,0.00
12.952,20.00,15.04,100.00,0.00
12.971,20.00,14.97,100.00,0.00
12.990,20.00,14.97,100.00,0.00
13.030,20.00,15.04,100.00,0.00
13.049,20.00,14.90,100.00,0.00
13.069,20.00,15.04,100.00,0.00
13.088,20.00,15.04,100.00,0.00
13.128,20.00,14.85,100.00,0.00
13.147,20.00,14.90,100.00,0.00
13.168,20.00,14.90,100.00,0.00
13.187,20.00,14.90,100.00,0.00
13.226,20.00,14.78,100.00,0.00
13.246,20.00,14.65,100.00,0.00
13.265,20.00,14.85,100.00,0.00
13.285,20.00,14.90,100.00,0.00
13.304,20.00,14.59,100.00,0.00
13.344,20.00,14.72,100.00,0.00
13.364,20.00,14.72,100.00,0.00
13.383,20.00,14.65,100.00,0.00
13.403,20.00,14.65,100.00,0.00
13.442,20.00,14.59,100.00,0.00
13.461,20.00,14.65,100.00,0.00
13.482,20.00,14.65,100.00,0.00
13.502,20.00,14.46,100.00,0.00
13.541,20.00,14.53,100.00,0.00
13.560,20.00,14.46,100.00,0.00
13.579,20.00,14.59,100.00,0.00
13.619,20.00,14.59,100.00,0.00
13.638,20.00,14.59,100.00,0.00
13.658,20.00,14.46,100.00,0.00
13.697,20.00,14.39,100.00,0.00
13.717,20.00,14.46,100.00,0.00
13.736,20.00,14.53,100.00,0.00
13.775,20.00,14.34,100.00,0.00
13.796,20.00,14.53,100.00,0.00
13.815,20.00,14.46,100.00,0.00
13.834,20.00,14.34,100.00,0.00
13.875,20.00,14.34,100.00,0.00
13.893,20.00,14.39,100.00,0.00
13.932,20.00,14.39,100.00,0.00
13.952,20.00,14.21,100.00,0.00
13.972,20.00,14.27,100.00,0.00
13.992,20.00,14.34,100.00,0.00
14.030,20.00,14.34,100.00,0.00
14.051,20.00,14.34,100.00,0.00
14.071,20.00,14.27,100.00,0.00
14.089,20.00,14.34,100.00,0.00
14.129,20.00,14.27,100.00,0.00
14.148,20.00,14.39,100.00,0.00
14.169,20.00,14.27,100.00,0.00
14.187,20.00,14.27,100.00,0.00
14.227,20.00,14.27,100.00,0.00
14.246,20.00,14.27,100.00,0.00
14.266,20.00,14.34,100.00,0.00
14.287,20.00,14.14,100.00,0.00
14.325,20.00,13.95,100.00,0.00
14.344,20.00,14.34,100.00,0.00
14.364,20.00,14.53,100.00,0.00
14.385,20.00,14.21,100.00,0.00
14.403,20.00,14.14,100.00,0.00
14.442,20.00,14.34,100.00,0.00
14.462,20.00,14.34,100.00,0.00
14.482,20.00,14.08,100.00,0.00
14.501,20.00,14.27,100.00,0.00
14.522,20.00,14.34,100.00,0.00
14.561,20.00,14.14,100.00,0.00
14.580,20.00,13.95,100.00,0.00
14.599,20.00,14.21,100.00,0.00
14.639,20.00,14.34,100.00,0.00
14.658,20.00,14.27,100.00,0.00
14.678,20.00,14.14,100.00,0.00
14.698,20.00,14.08,100.00,0.00
14.738,20.00,14.21,100.00,0.00
14.756,20.00,14.14,100.00,0.00
14.776,20.00,14.14,100.00,0.00
14.815,20.00,14.08,100.00,0.00
14.836,20.00,14.02,100.00,0.00
14.856,20.00,14.21,100.00,0.00
14.875,20.00,13.95,100.00,0.00
14.913,20.00,13.95,100.00,0.00
14.933,20.00,13.88,100.00,0.00
14.954,20.00,13.95,100.00,0.00
14.972,20.00,14.02,100.00,0.00
15.011,20.00,14.02,100.00,0.00
15.031,20.00,13.95,100.00,0.00
15.051,20.00,13.95,100.00,0.00
15.071,20.00,13.82,100.00,0.00
15.110,20.00,13.76,100.00,0.00
15.129,20.00,13.70,100.00,0.00
15.150,20.00,13.88,100.00,0.00
15.169,20.00,14.02,100.00,0.00
15.208,20.00,13.95,100.00,0.00
15.227,20.00,13.95,100.00,0.00
15.247,20.00,14.02,100.00,0.00
15.267,20.00,13.88,100.00,0.00
15.306,20.00,13.82,100.00,0.00
15.325,20.00,13.88,100.00,0.00
15.345,20.00,13.95,100.00,0.00
15.365,20.00,13.95,100.00,0.00
15.384,20.00,13.88,100.00,0.00
15.424,20.00,13.95,100.00,0.00
15.444,20.00,13.95,100.00,0.00
15.463,20.00,13.88,100.00,0.00
15.502,20.00,13.88,100.00,0.00
15.522,20.00,13.82,100.00,0.00
15.541,20.00,13.95,100.00,0.00
15.561,20.00,13.95,100.00,0.00
15.582,20.00,13.95,100.00,0.00
15.620,20.00,14.08,100.00,0.00
15.639,20.00,14.02,100.00,0.00
15.659,20.00,13.88,100.00,0.00
15.679,20.00,13.95,100.00,0.00
15.718,20.00,13.82,100.00,0.00
15.737,20.00,13.76,100.00,0.00
15.758,20.00,13.95,100.00,0.00
15.778,20.00,14.02,100.00,0.00
15.817,20.00,14.08,100.00,0.00
15.836,20.00,14.08,100.00,0.00
15.855,20.00,14.02,100.00,0.00
15.875,20.00,14.14,100.00,0.00
15.914,20.00,14.02,100.00,0.00
15.935,20.00,14.02,100.00,0.00
15.953,20.00,14.02,100.00,0.00
15.974,20.00,14.08,100.00,0.00
16.012,20.00,14.08,100.00,0.00
16.032,20.00,14.08,100.00,0.00
16.051,20.00,14.08,100.00,0.00
16.091,20.00,14.08,100.00,0.00
16.110,20.00,14.08,100.00,0.00
16.130,20.00,14.08,100.00,0.00
16.149,20.00,14.21,100.00,0.00
16.189,20.00,14.27,100.00,0.00
16.208,20.00,14.21,100.00,0.00
16.228,20.00,14.21,100.00,0.00
16.248,20.00,14.21,100.00,0.00
16.287,20.00,14.27,100.00,0.00
16.306,20.00,14.21,100.00,0.00
16.326,20.00,14.21,100.00,0.00
16.347,20.00,14.27,100.00,0.00
16.385,20.00,14.34,100.00,0.00
16.405,20.00,14.27,100.00,0.00
16.425,20.00,14.21,100.00,0.00
16.463,20.00,14.21,100.00,0.00
16.483,20.00,14.21,100.00,0.00
16.503,20.00,14.21,100.00,0.00
16.522,20.00,14.21,100.00,0.00
16.542,20.00,14.21,100.00,0.00
16.581,20.00,14.34,100.00,0.00
16.601,20.00,14.39,100.00,0.00
16.620,20.00,14.34,100.00,0.00
16.640,20.00,14.27,100.00,0.00
16.680,20.00,14.46,100.00,0.00
16.699,20.00,14.39,100.00,0.00
16.719,20.00,14.14,100.00,0.00
16.759,20.00,14.34,100.00,0.00
16.778,20.00,14.27,100.00,0.00
16.818,20.00,14.27,100.00,0.00
16.836,20.00,14.21,100.00,0.00
16.856,20.00,14.21,100.00,0.00
16.896,20.00,14.08,100.00,0.00
16.915,20.00,14.14,100.00,0.00
16.935,20.00,14.34,100.00,0.00
16.974,20.00,14.34,100.00,0.00
16.994,20.00,14.21,100.00,0.00
17.014,20.00,14.21,100.00,0.00
17.052,20.00,14.21,100.00,0.00
17.072,20.00,14.21,100.00,0.00
17.092,20.00,14.21,100.00,0.00
17.112,20.00,14.08,100.00,0.00
17.150,20.00,14.08,100.00,0.00
17.171,20.00,14.14,100.00,0.00
17.190,20.00,14.14,100.00,0.00
17.229,20.00,14.14,100.00,0.00
