Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
18.153,15.00,12.14,20.82,0.00
18.173,15.00,12.07,21.26,0.00
18.192,15.00,12.14,21.41,0.00
18.212,15.00,12.07,21.85,0.00
18.251,15.00,12.00,22.29,0.00
18.271,15.00,12.00,22.60,0.00
18.290,15.00,11.94,23.03,0.00
18.310,15.00,11.94,23.34,0.00
18.349,15.00,11.94,23.65,0.00
18.369,15.00,11.87,24.11,0.00
18.389,15.00,11.80,24.58,0.00
18.408,15.00,11.94,24.61,0.00
18.447,15.00,11.87,25.07,0.00
18.467,15.00,11.80,25.53,0.00
18.487,15.00,11.87,25.71,0.00
18.506,15.00,11.87,26.03,0.00
18.526,15.00,11.80,26.50,0.00
18.565,15.00,11.80,26.82,0.00
18.585,15.00,11.75,27.27,0.00
18.604,15.00,11.75,27.61,0.00
18.624,15.00,11.80,27.81,0.00
18.644,15.00,11.75,28.26,0.00
18.683,15.00,11.75,28.60,0.00
18.702,15.00,11.87,28.66,0.00
18.722,15.00,11.87,28.98,0.00
18.742,15.00,11.80,29.44,0.00
18.781,15.00,11.75,29.89,0.00
18.801,15.00,11.75,30.22,0.00
18.820,15.00,11.75,30.56,0.00
18.840,15.00,11.62,31.16,0.00
18.879,15.00,11.68,31.38,0.00
18.899,15.00,11.75,31.57,0.00
18.918,15.00,11.68,32.05,0.00
18.938,15.00,11.68,32.39,0.00
18.977,15.00,11.75,32.58,0.00
18.997,15.00,11.55,33.33,0.00
19.016,15.00,11.68,33.41,0.00
19.036,15.00,11.68,33.75,0.00
19.075,15.00,11.55,34.36,0.00
19.095,15.00,11.62,34.57,0.00
19.114,15.00,11.62,34.91,0.00
19.134,15.00,11.62,35.26,0.00
19.173,15.00,11.62,35.60,0.00
19.193,15.00,11.62,35.95,0.00
19.212,15.00,11.55,36.44,0.00
19.232,15.00,11.62,36.64,0.00
19.271,15.00,11.55,37.14,0.00
19.291,15.00,11.62,37.34,0.00
19.311,15.00,11.55,37.83,0.00
19.330,15.00,11.48,38.33,0.00
19.370,15.00,11.62,38.40,0.00
19.389,15.00,11.62,38.74,0.00
19.409,15.00,11.62,39.09,0.00
19.448,15.00,11.62,39.43,0.00
19.468,15.00,11.62,39.78,0.00
19.487,15.00,11.68,40.00,0.00
19.507,15.00,11.68,40.34,0.00
19.546,15.00,11.48,41.10,0.00
19.566,15.00,11.62,41.16,0.00
19.585,15.00,11.62,41.51,0.00
19.605,15.00,11.62,41.85,0.00
19.644,15.00,11.68,42.07,0.00
19.664,15.00,11.68,42.41,0.00
19.683,15.00,11.68,42.75,0.00
19.703,15.00,11.68,43.09,0.00
19.742,15.00,11.68,43.43,0.00
19.762,15.00,11.75,43.62,0.00
19.781,15.00,11.80,43.83,0.00
19.801,15.00,11.80,44.16,0.00
19.840,15.00,11.87,44.34,0.00
19.860,15.00,11.80,44.80,0.00
19.879,15.00,11.87,44.98,0.00
19.899,15.00,11.87,45.30,0.00
19.919,15.00,11.80,45.77,0.00
19.958,15.00,11.87,45.94,0.00
19.977,15.00,11.94,46.12,0.00
19.997,15.00,11.80,46.72,0.00
20.017,15.00,11.94,46.75,0.00
