Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
4.372,15.00,14.39,65.10,0.00
4.391,15.00,14.21,65.42,0.00
4.410,15.00,14.53,0.00,0.00
4.449,15.00,14.39,0.89,0.00
4.469,15.00,14.46,0.84,0.00
4.489,15.00,14.53,0.00,0.00
4.509,15.00,14.72,0.00,0.00
4.548,15.00,14.78,0.00,0.00
4.567,15.00,14.85,0.00,0.00
4.587,15.00,14.90,0.00,0.00
4.626,15.00,15.04,0.00,0.00
4.646,15.00,14.90,0.00,0.00
4.666,15.00,15.10,0.00,0.00
4.685,15.00,15.04,0.00,0.00
4.704,15.00,15.29,0.00,0.00
4.744,15.00,15.23,0.00,0.00
4.763,15.00,15.29,0.00,0.00
4.783,15.00,15.29,0.00,0.00
4.803,15.00,15.41,0.00,0.00
4.842,15.00,15.29,0.00,0.00
4.861,15.00,15.41,0.00,0.00
4.881,15.00,15.55,0.00,2.74
4.901,15.00,15.55,0.00,2.75
4.940,15.00,15.55,0.00,2.77
4.959,15.00,15.60,0.00,3.06
4.979,15.00,15.74,0.00,3.75
4.999,15.00,15.67,0.00,3.42
5.039,15.00,15.55,0.00,2.82
5.057,15.00,15.74,0.00,3.79
5.077,15.00,15.74,0.00,3.80
5.116,15.00,15.67,0.00,3.48
5.137,15.00,15.79,0.00,4.11
5.157,15.00,15.79,0.00,4.13
5.175,15.00,15.79,0.00,4.14
5.214,15.00,15.86,0.00,4.50
5.234,15.00,15.92,0.00,4.79
5.254,15.00,15.79,0.00,4.19
5.273,15.00,15.86,0.00,4.55
5.293,15.00,15.79,0.00,4.23
5.332,15.00,15.79,0.00,4.24
5.352,15.00,15.79,0.00,4.26
5.371,15.00,15.86,0.00,4.61
5.391,15.00,15.79,0.00,4.29
5.430,15.00,15.79,0.00,4.31
5.450,15.00,15.92,0.00,4.94
5.469,15.00,15.79,0.00,4.34
5.489,15.00,15.79,0.00,4.36
5.528,15.00,15.86,0.00,4.71
5.548,15.00,15.86,0.00,4.73
5.567,15.00,15.79,0.00,4.41
5.587,15.00,15.79,0.00,4.42
5.626,15.00,15.79,0.00,4.44
5.646,15.00,15.79,0.00,4.46
5.666,15.00,15.79,0.00,4.47
5.685,15.00,15.74,0.00,4.21
5.724,15.00,15.74,0.00,4.22
5.744,15.00,15.74,0.00,4.23
5.764,15.00,15.74,0.00,4.25
5.783,15.00,15.74,0.00,4.26
5.803,15.00,15.74,0.00,4.28
5.842,15.00,15.67,0.00,3.96
5.862,15.00,15.74,0.00,4.31
5.881,15.00,15.74,0.00,4.32
5.901,15.00,15.74,0.00,4.34
5.941,15.00,15.67,0.00,4.01
5.960,15.00,15.60,0.00,3.69
5.999,15.00,15.67,0.00,4.04
6.019,15.00,15.67,0.00,4.05
6.038,15.00,15.60,0.00,3.73
6.058,15.00,15.55,0.00,3.46
6.097,15.00,15.48,0.00,0.00
6.117,15.00,15.48,0.00,0.00
6.136,15.00,15.48,0.00,0.00
6.156,15.00,15.41,0.00,0.00
6.195,15.00,15.41,0.00,0.00
6.215,15.00,15.36,0.00,0.00
6.234,15.00,15.36,0.00,0.00
6.254,15.00,15.41,0.00,0.00
6.293,15.00,15.23,0.00,0.00
6.313,15.00,15.04,0.00,0.00
6.333,15.00,14.85,0.00,0.00
6.352,15.00,14.85,0.00,0.00
6.391,15.00,14.97,0.00,0.00
6.411,15.00,14.85,0.00,0.00
6.430,15.00,14.85,0.00,0.00
6.450,15.00,14.78,0.00,0.00
6.489,15.00,14.65,0.00,0.00
6.509,15.00,14.59,0.00,0.00
6.530,15.00,14.39,0.89,0.00
6.548,15.00,14.34,1.02,0.00
6.587,15.00,14.34,1.08,0.00
6.607,15.00,14.21,1.31,0.00
6.627,15.00,14.08,1.58,0.00
6.646,15.00,14.02,1.74,0.00
6.666,15.00,14.02,1.82,0.00
6.705,15.00,13.88,2.10,0.00
6.725,15.00,13.76,2.37,0.00
6.744,15.00,13.70,2.55,0.00
6.785,15.00,13.56,2.86,0.00
6.803,15.00,13.43,3.16,0.00
6.842,15.00,13.37,3.39,0.00
6.863,15.00,13.31,3.60,0.00
6.882,15.00,13.24,3.84,0.00
6.921,15.00,13.18,4.06,0.00
6.942,15.00,13.11,4.31,0.00
6.960,15.00,13.04,4.56,0.00
6.999,15.00,12.99,4.80,0.00
7.019,15.00,12.92,5.07,0.00
7.039,15.00,12.85,5.34,0.00
7.059,15.00,12.79,5.59,0.00
7.097,15.00,12.72,5.87,0.00
7.117,15.00,12.59,6.24,0.00
7.137,15.00,12.52,6.54,0.00
7.157,15.00,12.40,6.92,0.00
7.177,15.00,12.33,7.23,0.00
7.215,15.00,12.27,7.53,0.00
7.235,15.00,12.20,7.85,0.00
7.254,15.00,12.20,8.08,0.00
7.275,15.00,12.14,8.38,0.00
7.313,15.00,12.00,8.82,0.00
7.333,15.00,12.00,9.06,0.00
7.352,15.00,11.94,9.38,0.00
7.372,15.00,11.87,9.73,0.00
7.392,15.00,11.75,10.17,0.00
7.431,15.00,11.68,10.53,0.00
7.451,15.00,11.62,10.88,0.00
7.470,15.00,11.55,11.26,0.00
7.491,15.00,11.48,11.64,0.00
7.530,15.00,11.42,12.00,0.00
7.550,15.00,11.22,12.58,0.00
7.568,15.00,11.22,12.89,0.00
7.608,15.00,11.15,13.29,0.00
7.627,15.00,11.09,13.69,0.00
7.647,15.00,10.95,14.21,0.00
7.687,15.00,10.82,14.72,0.00
7.707,15.00,10.89,14.95,0.00
7.745,15.00,10.82,15.38,0.00
7.764,15.00,10.69,15.91,0.00
7.784,15.00,10.69,16.25,0.00
7.823,15.00,10.82,16.40,0.00
7.843,15.00,10.75,16.84,0.00
7.862,15.00,10.69,17.27,0.00
7.882,15.00,10.69,17.61,0.00
7.902,15.00,10.69,17.96,0.00
7.921,15.00,10.69,18.30,0.00
7.960,15.00,10.75,18.56,0.00
7.980,15.00,10.82,18.80,0.00
8.001,15.00,10.75,19.23,0.00
8.019,15.00,10.75,19.57,0.00
8.059,15.00,10.75,19.91,0.00
8.079,15.00,10.82,20.15,0.00
8.098,15.00,10.82,20.48,0.00
8.117,15.00,10.82,20.82,0.00
8.158,15.00,10.75,21.26,0.00
8.177,15.00,10.82,21.49,0.00
8.215,15.00,10.82,21.83,0.00
8.235,15.00,10.89,22.06,0.00
8.255,15.00,10.89,22.38,0.00
8.274,15.00,10.89,22.71,0.00
8.313,15.00,10.82,23.14,0.00
8.333,15.00,10.89,23.38,0.00
8.353,15.00,10.95,23.62,0.00
8.372,15.00,10.89,24.03,0.00
8.412,15.00,10.95,24.27,0.00
8.431,15.00,10.95,24.59,0.00
8.451,15.00,10.95,24.92,0.00
8.470,15.00,11.02,25.14,0.00
8.510,15.00,11.02,25.46,0.00
8.529,15.00,11.09,25.67,0.00
8.550,15.00,11.09,25.98,0.00
8.588,15.00,11.15,26.21,0.00
8.608,15.00,11.09,26.60,0.00
8.627,15.00,11.22,26.72,0.00
8.666,15.00,11.28,26.94,0.00
8.686,15.00,11.22,27.32,0.00
8.706,15.00,11.15,27.73,0.00
8.725,15.00,11.35,27.75,0.00
8.765,15.00,11.28,28.14,0.00
8.784,15.00,11.28,28.44,0.00
8.804,15.00,11.35,28.63,0.00
8.823,15.00,11.35,28.92,0.00
8.862,15.00,11.42,29.11,0.00
8.882,15.00,11.48,29.31,0.00
8.902,15.00,11.42,29.68,0.00
8.921,15.00,11.35,30.07,0.00
8.941,15.00,11.55,30.07,0.00
8.980,15.00,11.62,30.24,0.00
9.000,15.00,11.55,30.62,0.00
9.019,15.00,11.62,30.79,0.00
9.039,15.00,11.75,30.87,0.00
9.078,15.00,11.80,31.04,0.00
9.099,15.00,11.68,31.49,0.00
9.117,15.00,11.68,31.75,0.00
9.137,15.00,11.80,31.83,0.00
9.177,15.00,11.80,32.09,0.00
9.196,15.00,12.00,32.05,0.00
9.215,15.00,12.07,32.19,0.00
9.255,15.00,11.94,32.61,0.00
9.274,15.00,12.00,32.77,0.00
9.294,15.00,12.07,32.91,0.00
9.333,15.00,12.14,33.04,0.00
9.353,15.00,12.07,33.37,0.00
9.372,15.00,12.20,33.41,0.00
9.392,15.00,12.40,33.35,0.00
9.412,15.00,12.27,33.74,0.00
9.451,15.00,12.52,33.59,0.00
9.470,15.00,12.52,33.78,0.00
9.490,15.00,12.52,33.98,0.00
9.511,15.00,12.66,33.98,0.00
9.550,15.00,12.59,34.27,0.00
9.569,15.00,12.92,33.98,0.00
9.608,15.00,12.79,34.34,0.00
9.627,15.00,12.92,34.32,0.00
9.647,15.00,13.11,34.20,0.00
9.667,15.00,13.11,34.35,0.00
9.706,15.00,13.31,34.22,0.00
9.726,15.00,13.31,34.35,0.00
9.746,15.00,13.50,34.20,0.00
9.784,15.00,13.56,34.24,0.00
9.804,15.00,13.63,34.25,0.00
9.824,15.00,13.76,34.17,0.00
9.843,15.00,13.76,34.27,0.00
9.863,15.00,13.70,34.46,0.00
9.902,15.00,13.82,34.38,0.00
9.922,15.00,13.82,34.47,0.00
9.942,15.00,14.02,34.28,0.00
9.961,15.00,14.08,34.27,0.00
10.000,15.00,14.14,34.25,0.00
