Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
4.447,15.00,21.66,0.00,6.66
4.466,15.00,21.61,0.00,6.61
4.487,15.00,21.66,0.00,6.66
4.506,15.00,21.72,0.00,6.72
4.545,15.00,21.66,0.00,6.66
4.565,15.00,21.66,0.00,6.66
4.584,15.00,21.66,0.00,6.66
4.604,15.00,21.61,0.00,6.61
4.624,15.00,21.72,0.00,6.72
4.663,15.00,21.66,0.00,6.66
4.682,15.00,21.66,0.00,6.66
4.702,15.00,21.72,0.00,6.72
4.721,15.00,21.66,0.00,6.66
4.762,15.00,21.66,0.00,6.66
4.780,15.00,21.61,0.00,6.61
4.820,15.00,21.61,0.00,6.61
4.839,15.00,21.54,0.00,6.54
4.859,15.00,21.54,0.00,6.54
4.878,15.00,21.48,0.00,6.48
4.918,15.00,21.54,0.00,6.54
4.938,15.00,21.43,0.00,6.43
4.957,15.00,21.48,0.00,6.48
4.996,15.00,21.36,0.00,6.36
5.017,15.00,21.30,0.00,6.30
5.035,15.00,21.36,0.00,6.36
5.075,15.00,21.30,0.00,6.30
5.096,15.00,21.25,0.00,6.25
5.115,15.00,21.13,0.00,6.13
5.154,15.00,21.18,0.00,6.18
5.173,15.00,21.25,0.00,6.25
5.192,15.00,21.13,0.00,6.13
5.212,15.00,21.18,0.00,6.18
5.251,15.00,21.25,0.00,6.25
5.271,15.00,21.18,0.00,6.18
5.290,15.00,21.13,0.00,6.13
5.311,15.00,21.18,0.00,6.18
5.350,15.00,21.30,0.00,6.30
5.370,15.00,21.25,0.00,6.25
5.388,15.00,21.13,0.00,6.13
5.428,15.00,21.13,0.00,6.13
5.448,15.00,21.18,0.00,6.18
5.467,15.00,21.13,0.00,6.13
5.486,15.00,20.95,0.00,5.95
5.527,15.00,20.89,0.00,5.89
5.545,15.00,21.13,0.00,6.13
5.565,15.00,21.13,0.00,6.13
5.604,15.00,21.07,0.00,6.07
5.625,15.00,21.07,0.00,6.07
5.644,15.00,20.95,0.00,5.95
5.663,15.00,20.95,0.00,5.95
5.702,15.00,20.89,0.00,5.89
5.722,15.00,20.95,0.00,5.95
5.741,15.00,20.95,0.00,5.95
5.761,15.00,20.89,0.00,5.89
5.801,15.00,20.82,0.00,5.82
5.821,15.00,20.77,0.00,5.77
5.840,15.00,20.82,0.00,5.82
5.879,15.00,20.82,0.00,5.82
5.899,15.00,20.89,0.00,5.89
5.919,15.00,20.71,0.00,5.71
5.957,15.00,20.77,0.00,5.77
5.977,15.00,20.65,0.00,5.65
5.997,15.00,20.77,0.00,5.77
6.035,15.00,20.71,0.00,5.71
6.055,15.00,20.59,0.00,5.59
6.076,15.00,20.59,0.00,5.59
6.094,15.00,20.65,0.00,5.65
6.114,15.00,20.47,0.00,5.47
6.153,15.00,20.41,0.00,5.41
6.173,15.00,20.59,0.00,5.59
6.193,15.00,20.71,0.00,5.71
6.213,15.00,20.47,0.00,5.47
6.251,15.00,20.41,0.00,5.41
6.271,15.00,20.59,0.00,5.59
6.291,15.00,20.41,0.00,5.41
6.310,15.00,20.35,0.00,5.35
6.351,15.00,20.35,0.00,5.35
6.369,15.00,20.29,0.00,5.29
6.388,15.00,20.35,0.00,5.35
6.429,15.00,20.35,0.00,5.35
6.449,15.00,20.23,0.00,5.23
6.487,15.00,20.29,0.00,5.29
6.506,15.00,20.35,0.00,5.35
6.526,15.00,20.23,0.00,5.23
6.546,15.00,20.17,0.00,5.17
6.585,15.00,20.23,0.00,5.23
6.604,15.00,20.17,0.00,5.17
6.625,15.00,20.05,0.00,5.05
6.644,15.00,19.99,0.00,4.99
6.683,15.00,19.93,0.00,4.93
6.702,15.00,19.93,0.00,4.93
6.722,15.00,19.93,0.00,4.93
6.741,15.00,19.93,0.00,4.93
6.781,15.00,19.81,0.00,4.81
6.801,15.00,19.81,0.00,4.81
6.820,15.00,19.75,0.00,4.75
6.840,15.00,19.63,0.00,4.63
6.879,15.00,19.69,0.00,4.69
6.899,15.00,19.63,0.00,4.63
6.919,15.00,19.63,0.00,4.63
6.957,15.00,19.56,0.00,4.56
6.977,15.00,19.51,0.00,4.51
6.997,15.00,19.56,0.00,4.56
7.017,15.00,19.44,0.00,4.44
7.055,15.00,19.56,0.00,4.56
7.075,15.00,19.44,0.00,4.44
7.094,15.00,19.21,0.00,4.21
7.135,15.00,19.26,0.00,4.26
7.153,15.00,19.33,0.00,4.33
7.193,15.00,19.26,0.00,4.26
7.213,15.00,19.14,0.00,4.14
7.232,15.00,19.33,0.00,4.33
7.252,15.00,19.26,0.00,4.26
7.290,15.00,19.14,0.00,4.14
7.310,15.00,19.21,0.00,4.21
7.330,15.00,19.21,0.00,4.21
7.349,15.00,19.21,0.00,4.21
7.370,15.00,19.08,0.00,4.08
7.409,15.00,19.21,0.00,4.21
7.428,15.00,18.96,0.00,3.96
7.447,15.00,19.21,0.00,4.21
7.487,15.00,19.14,0.00,4.14
7.507,15.00,18.89,0.00,3.89
7.526,15.00,19.02,0.00,4.02
7.545,15.00,19.02,0.00,4.02
7.585,15.00,18.96,0.00,3.96
7.604,15.00,18.89,0.00,3.89
7.625,15.00,18.96,0.00,3.96
7.645,15.00,18.96,0.00,3.96
7.683,15.00,19.08,0.00,4.08
7.702,15.00,18.84,0.00,3.84
7.722,15.00,18.96,0.00,3.96
7.742,15.00,18.96,0.00,3.96
7.762,15.00,18.96,0.00,3.96
7.801,15.00,18.84,0.00,3.84
7.820,15.00,18.72,0.00,3.72
7.840,15.00,18.72,0.00,3.72
7.860,15.00,18.96,0.00,3.96
7.898,15.00,18.77,0.00,3.77
7.918,15.00,18.89,0.00,3.89
7.939,15.00,18.72,0.00,3.72
7.957,15.00,18.59,0.00,3.59
7.977,15.00,18.72,0.00,3.72
8.016,15.00,18.47,0.00,3.47
8.036,15.00,18.65,0.00,3.65
8.055,15.00,18.72,0.00,3.72
8.075,15.00,18.53,0.00,3.53
8.095,15.00,18.77,0.00,3.77
8.135,15.00,18.47,0.00,3.47
8.154,15.00,18.59,0.00,3.59
8.173,15.00,18.77,0.00,3.77
8.212,15.00,18.53,0.00,3.53
8.232,15.00,18.53,0.00,3.53
8.251,15.00,18.65,0.00,3.65
8.271,15.00,18.59,0.00,3.59
8.311,15.00,18.40,0.00,3.40
8.331,15.00,18.40,0.00,3.40
8.349,15.00,18.53,0.00,3.53
8.390,15.00,18.40,0.00,3.40
8.408,15.00,18.40,0.00,3.40
8.448,15.00,18.47,0.00,3.47
8.467,15.00,18.28,0.00,3.28
8.487,15.00,18.53,0.00,3.53
8.506,15.00,18.47,0.00,3.47
8.546,15.00,18.40,0.00,3.40
8.565,15.00,18.35,0.00,3.35
8.586,15.00,18.23,0.00,3.23
8.624,15.00,18.23,0.00,3.23
8.644,15.00,18.28,0.00,3.28
8.663,15.00,18.16,0.00,3.16
8.684,15.00,18.04,0.00,3.04
8.722,15.00,18.23,0.00,3.23
8.742,15.00,18.16,0.00,3.16
8.761,15.00,18.04,0.00,3.04
8.781,15.00,18.10,0.00,3.10
8.801,15.00,18.10,0.00,3.10
8.841,15.00,17.98,0.00,2.98
8.860,15.00,17.98,0.00,2.98
8.879,15.00,17.91,0.00,2.91
8.918,15.00,17.79,0.00,2.79
8.938,15.00,17.86,0.00,2.86
8.958,15.00,17.86,0.00,2.86
8.978,15.00,17.86,0.00,2.86
9.016,15.00,17.74,0.00,2.74
9.037,15.00,17.74,0.00,2.74
9.056,15.00,17.60,0.00,2.60
9.096,15.00,17.55,0.00,2.55
9.115,15.00,17.48,0.00,2.48
9.134,15.00,17.55,0.00,2.55
9.173,15.00,17.67,0.00,2.67
9.194,15.00,17.60,0.00,2.60
9.213,15.00,17.48,0.00,2.48
9.233,15.00,17.55,0.00,2.55
9.271,15.00,17.29,0.00,2.29
9.291,15.00,17.42,0.00,2.42
9.311,15.00,17.42,0.00,2.42
9.330,15.00,17.36,0.00,2.36
9.350,15.00,17.36,0.00,2.36
9.390,15.00,17.36,0.00,2.36
9.409,15.00,17.36,0.00,2.36
9.429,15.00,17.29,0.00,2.29
9.468,15.00,17.29,0.00,2.29
9.488,15.00,17.29,0.00,2.29
9.508,15.00,17.36,0.00,2.36
9.548,15.00,17.29,0.00,2.29
9.566,15.00,17.24,0.00,2.24
9.605,15.00,17.24,0.00,2.24
9.625,15.00,17.24,0.00,2.24
9.644,15.00,17.17,0.00,2.17
9.664,15.00,17.24,0.00,2.24
9.704,15.00,17.11,0.00,2.11
9.724,15.00,17.17,0.00,2.17
9.742,15.00,17.24,0.00,2.24
9.781,15.00,17.05,0.00,2.05
9.801,15.00,17.11,0.00,2.11
9.821,15.00,17.11,0.00,2.11
9.840,15.00,17.05,0.00,2.05
9.860,15.00,17.05,0.00,2.05
9.899,15.00,16.99,0.00,1.99
9.920,15.00,16.99,0.00,1.99
9.938,15.00,16.86,0.00,1.86
9.978,15.00,16.92,0.00,1.92
9.997,15.00,16.80,0.00,1.80
10.017,15.00,16.86,0.00,1.86
