Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
2.656,20.00,16.42,45.16,0.00
2.676,20.00,16.55,45.25,0.00
2.715,20.00,16.55,45.52,0.00
2.734,20.00,16.49,45.90,0.00
2.755,20.00,16.55,46.08,0.00
2.774,20.00,16.67,46.17,0.00
2.813,20.00,16.61,46.54,0.00
2.833,20.00,16.67,46.71,0.00
2.853,20.00,16.80,46.80,0.00
2.873,20.00,16.74,47.13,0.00
2.911,20.00,16.74,47.39,0.00
2.931,20.00,16.74,47.66,0.00
2.950,20.00,16.74,47.92,0.00
2.990,20.00,16.86,48.00,0.00
3.009,20.00,16.99,48.07,0.00
3.030,20.00,16.99,48.31,0.00
3.048,20.00,17.05,48.45,0.00
3.088,20.00,17.05,48.69,0.00
3.108,20.00,17.11,48.84,0.00
3.127,20.00,17.17,48.98,0.00
3.147,20.00,17.24,49.10,0.00
3.186,20.00,17.17,49.42,0.00
3.205,20.00,17.29,49.47,0.00
3.225,20.00,17.42,49.51,0.00
3.264,20.00,17.42,49.71,0.00
3.285,20.00,17.36,50.00,0.00
3.304,20.00,17.55,49.94,0.00
3.324,20.00,17.55,50.13,0.00
3.362,20.00,17.67,50.15,0.00
3.382,20.00,17.74,50.24,0.00
3.403,20.00,17.67,50.52,0.00
3.422,20.00,17.79,50.53,0.00
3.462,20.00,17.79,50.70,0.00
3.480,20.00,17.91,50.70,0.00
3.500,20.00,17.91,50.87,0.00
3.521,20.00,17.98,50.94,0.00
3.559,20.00,18.04,51.00,0.00
3.580,20.00,18.10,51.08,0.00
3.599,20.00,18.10,51.23,0.00
3.619,20.00,18.16,51.29,0.00
3.658,20.00,18.23,51.34,0.00
3.677,20.00,18.23,51.48,0.00
3.697,20.00,18.23,51.62,0.00
3.735,20.00,18.23,51.76,0.00
3.755,20.00,18.35,51.73,0.00
3.794,20.00,18.35,51.86,0.00
3.815,20.00,18.35,51.99,0.00
3.836,20.00,18.47,51.95,0.00
3.854,20.00,18.47,52.07,0.00
3.893,20.00,18.47,52.19,0.00
3.913,20.00,18.59,52.14,0.00
3.933,20.00,18.59,52.25,0.00
3.952,20.00,18.65,52.27,0.00
3.992,20.00,18.72,52.28,0.00
4.011,20.00,18.77,52.30,0.00
4.031,20.00,18.77,52.40,0.00
4.070,20.00,18.77,52.50,0.00
4.090,20.00,18.96,52.32,0.00
4.109,20.00,18.84,52.58,0.00
4.129,20.00,18.89,52.60,0.00
4.169,20.00,19.02,52.49,0.00
4.188,20.00,19.08,52.49,0.00
4.207,20.00,19.14,52.47,0.00
4.247,20.00,19.26,52.36,0.00
4.266,20.00,19.21,52.50,0.00
4.286,20.00,19.26,52.49,0.00
4.305,20.00,19.33,52.45,0.00
4.345,20.00,19.51,0.00,0.00
4.364,20.00,19.51,0.00,0.00
4.384,20.00,19.56,0.00,0.00
4.423,20.00,19.56,0.00,0.00
4.443,20.00,19.69,0.00,0.00
4.462,20.00,19.69,0.00,0.00
4.482,20.00,19.81,0.00,0.00
4.522,20.00,19.81,0.00,0.00
4.541,20.00,19.86,0.00,0.00
4.580,20.00,20.05,0.00,0.00
4.600,20.00,20.11,0.00,0.00
4.620,20.00,19.99,0.00,0.00
4.639,20.00,20.11,0.00,0.00
4.678,20.00,20.11,0.00,0.00
4.698,20.00,20.11,0.00,0.00
4.718,20.00,20.17,0.00,0.00
4.737,20.00,20.17,0.00,0.00
4.777,20.00,20.23,0.00,0.00
4.796,20.00,20.29,0.00,0.00
4.816,20.00,20.23,0.00,0.00
4.835,20.00,20.29,0.00,0.00
4.875,20.00,20.41,0.00,0.00
4.895,20.00,20.35,0.00,0.00
4.914,20.00,20.29,0.00,0.00
4.953,20.00,20.29,0.00,0.00
4.974,20.00,20.35,0.00,0.00
4.992,20.00,20.41,0.00,0.00
5.032,20.00,20.41,0.00,0.00
5.051,20.00,20.41,0.00,0.00
5.071,20.00,20.41,0.00,0.00
5.091,20.00,20.41,0.00,0.00
5.130,20.00,20.47,0.00,0.00
5.150,20.00,20.47,0.00,0.00
5.169,20.00,20.53,0.00,2.64
5.189,20.00,20.53,0.00,2.65
5.228,20.00,20.41,0.00,0.00
5.248,20.00,20.47,0.00,0.00
5.267,20.00,20.53,0.00,2.64
5.287,20.00,20.53,0.00,2.65
5.307,20.00,20.53,0.00,2.66
5.346,20.00,20.53,0.00,2.68
5.366,20.00,20.53,0.00,2.69
5.386,20.00,20.53,0.00,2.70
5.405,20.00,20.53,0.00,2.71
5.444,20.00,20.59,0.00,3.04
5.464,20.00,20.47,0.00,0.00
5.483,20.00,20.53,0.00,2.64
5.523,20.00,20.59,0.00,2.97
5.543,20.00,20.59,0.00,2.99
5.562,20.00,20.59,0.00,3.00
5.601,20.00,20.59,0.00,3.01
5.622,20.00,20.47,0.00,0.00
5.641,20.00,20.47,0.00,0.00
5.660,20.00,20.47,0.00,0.00
5.699,20.00,20.53,0.00,2.64
5.719,20.00,20.59,0.00,2.97
5.739,20.00,20.59,0.00,2.99
5.759,20.00,20.59,0.00,3.00
5.778,20.00,20.59,0.00,3.01
5.818,20.00,20.47,0.00,0.00
5.837,20.00,20.41,0.00,0.00
5.856,20.00,20.41,0.00,0.00
5.897,20.00,20.41,0.00,0.00
5.915,20.00,20.41,0.00,0.00
5.955,20.00,20.41,0.00,0.00
5.975,20.00,20.47,0.00,0.00
5.994,20.00,20.41,0.00,0.00
6.033,20.00,20.41,0.00,0.00
6.053,20.00,20.41,0.00,0.00
6.072,20.00,20.35,0.00,0.00
6.092,20.00,20.35,0.00,0.00
6.131,20.00,20.35,0.00,0.00
6.151,20.00,20.35,0.00,0.00
6.171,20.00,20.29,0.00,0.00
6.191,20.00,20.29,0.00,0.00
6.210,20.00,20.29,0.00,0.00
6.249,20.00,20.17,0.00,0.00
6.268,20.00,20.11,0.00,0.00
6.288,20.00,20.11,0.00,0.00
6.308,20.00,20.17,0.00,0.00
6.347,20.00,20.17,0.00,0.00
6.368,20.00,20.17,0.00,0.00
6.386,20.00,20.11,0.00,0.00
6.407,20.00,20.05,0.00,0.00
6.445,20.00,20.05,0.00,0.00
6.465,20.00,19.99,0.00,0.00
6.484,20.00,20.05,0.00,0.00
6.504,20.00,20.05,0.00,0.00
6.524,20.00,19.99,0.00,0.00
6.563,20.00,19.86,0.00,0.00
6.583,20.00,19.86,0.00,0.00
6.603,20.00,19.86,0.00,0.00
6.623,20.00,19.81,0.00,0.00
6.641,20.00,19.86,0.00,0.00
6.682,20.00,19.81,0.00,0.00
6.700,20.00,19.69,0.00,0.00
6.720,20.00,19.81,0.00,0.00
6.740,20.00,19.75,0.00,0.00
6.779,20.00,19.69,0.00,0.00
6.799,20.00,19.69,0.00,0.00
6.819,20.00,19.69,0.00,0.00
6.839,20.00,19.63,0.00,0.00
6.877,20.00,19.56,0.00,0.00
6.898,20.00,19.56,0.00,0.00
6.917,20.00,19.51,0.00,0.00
6.937,20.00,19.44,0.82,0.00
6.976,20.00,19.44,0.86,0.00
6.996,20.00,19.44,0.91,0.00
7.015,20.00,19.44,0.95,0.00
7.035,20.00,19.44,1.00,0.00
7.074,20.00,19.44,1.04,0.00
7.094,20.00,19.44,1.08,0.00
7.113,20.00,19.38,1.22,0.00
7.133,20.00,19.33,1.35,0.00
7.153,20.00,19.33,1.41,0.00
7.192,20.00,19.26,1.56,0.00
7.212,20.00,19.33,1.52,0.00
7.231,20.00,19.26,1.67,0.00
7.251,20.00,19.26,1.73,0.00
7.290,20.00,19.21,1.87,0.00
7.310,20.00,19.14,2.03,0.00
7.329,20.00,19.08,2.19,0.00
7.349,20.00,19.08,2.26,0.00
7.388,20.00,19.14,2.24,0.00
7.408,20.00,19.02,2.49,0.00
7.428,20.00,19.02,2.56,0.00
7.447,20.00,19.02,2.64,0.00
7.487,20.00,19.02,2.72,0.00
7.506,20.00,19.02,2.80,0.00
7.526,20.00,18.96,2.97,0.00
7.565,20.00,19.02,2.96,0.00
7.585,20.00,18.89,3.23,0.00
7.624,20.00,18.77,3.49,0.00
7.644,20.00,18.77,3.59,0.00
7.663,20.00,18.77,3.69,0.00
7.702,20.00,18.77,3.79,0.00
7.722,20.00,18.72,3.97,0.00
7.742,20.00,18.72,4.07,0.00
7.761,20.00,18.72,4.17,0.00
7.781,20.00,18.72,4.27,0.00
7.820,20.00,18.72,4.38,0.00
7.840,20.00,18.65,4.57,0.00
7.859,20.00,18.65,4.68,0.00
7.879,20.00,18.65,4.79,0.00
7.899,20.00,18.59,4.99,0.00
7.938,20.00,18.59,5.11,0.00
7.958,20.00,18.53,5.30,0.00
7.977,20.00,18.53,5.42,0.00
7.997,20.00,18.53,5.53,0.00
8.036,20.00,18.47,5.75,0.00
8.057,20.00,18.47,5.87,0.00
8.075,20.00,18.53,5.90,0.00
8.095,20.00,18.47,6.11,0.00
8.134,20.00,18.47,6.23,0.00
8.154,20.00,18.47,6.35,0.00
8.173,20.00,18.40,6.57,0.00
8.193,20.00,18.47,6.60,0.00
8.232,20.00,18.47,6.73,0.00
8.252,20.00,18.35,7.03,0.00
8.272,20.00,18.28,7.25,0.00
8.291,20.00,18.35,7.30,0.00
8.331,20.00,18.59,7.07,0.00
8.350,20.00,18.59,7.19,0.00
8.370,20.00,18.47,7.48,0.00
8.409,20.00,18.40,7.70,0.00
8.429,20.00,18.40,7.82,0.00
8.449,20.00,18.35,8.03,0.00
8.468,20.00,17.86,8.89,0.00
8.507,20.00,18.28,8.43,0.00
8.527,20.00,18.23,8.65,0.00
8.546,20.00,17.91,9.26,0.00
8.566,20.00,17.91,9.42,0.00
8.605,20.00,17.91,9.59,0.00
8.625,20.00,17.86,9.84,0.00
8.644,20.00,18.53,9.01,0.00
8.664,20.00,18.47,9.23,0.00
8.703,20.00,17.79,10.35,0.00
8.723,20.00,18.53,9.43,0.00
8.743,20.00,18.10,10.19,0.00
8.762,20.00,17.91,10.61,0.00
8.801,20.00,17.74,11.04,0.00
8.821,20.00,17.60,11.42,0.00
8.841,20.00,17.86,11.24,0.00
8.860,20.00,17.91,11.33,0.00
8.880,20.00,17.86,11.57,0.00
8.900,20.00,17.86,11.74,0.00
8.939,20.00,17.79,12.01,0.00
8.958,20.00,17.98,11.92,0.00
8.979,20.00,17.91,12.17,0.00
8.998,20.00,17.91,12.34,0.00
9.037,20.00,17.91,12.51,0.00
9.057,20.00,17.67,13.03,0.00
9.076,20.00,17.67,13.22,0.00
9.096,20.00,17.79,13.22,0.00
9.135,20.00,17.74,13.48,0.00
9.155,20.00,17.48,14.04,0.00
9.174,20.00,17.36,14.42,0.00
9.194,20.00,17.42,14.55,0.00
9.214,20.00,17.05,15.29,0.00
9.253,20.00,16.99,15.62,0.00
9.273,20.00,17.05,15.76,0.00
9.293,20.00,16.92,16.20,0.00
9.312,20.00,16.99,16.34,0.00
9.352,20.00,17.17,16.31,0.00
9.372,20.00,17.05,16.71,0.00
9.391,20.00,17.11,16.87,0.00
9.430,20.00,17.29,16.82,0.00
9.449,20.00,17.24,17.12,0.00
9.469,20.00,17.17,17.44,0.00
9.489,20.00,17.11,17.76,0.00
9.529,20.00,17.05,18.07,0.00
9.548,20.00,16.99,18.41,0.00
9.587,20.00,17.05,18.55,0.00
9.607,20.00,16.99,18.88,0.00
9.627,20.00,17.05,19.03,0.00
9.646,20.00,17.05,19.26,0.00
9.685,20.00,16.92,19.69,0.00
9.704,20.00,16.92,19.94,0.00
9.725,20.00,16.86,20.27,0.00
9.743,20.00,16.74,20.70,0.00
9.783,20.00,16.80,20.88,0.00
9.803,20.00,16.74,21.22,0.00
9.823,20.00,16.80,21.39,0.00
9.843,20.00,16.74,21.73,0.00
9.883,20.00,16.55,22.27,0.00
9.900,20.00,16.55,22.55,0.00
9.940,20.00,16.36,23.10,0.00
9.960,20.00,16.61,23.03,0.00
9.980,20.00,16.74,23.11,0.00
9.999,20.00,16.49,23.74,0.00
10.039,20.00,16.55,23.92,0.00
10.059,20.00,16.80,23.84,0.00
10.078,20.00,16.42,24.65,0.00
10.099,20.00,16.11,25.40,0.00
10.137,20.00,16.36,25.33,0.00
10.157,20.00,16.67,25.16,0.00
10.176,20.00,16.61,25.53,0.00
10.196,20.00,16.36,26.16,0.00
10.235,20.00,16.24,26.63,0.00
10.255,20.00,16.49,26.57,0.00
10.274,20.00,16.30,27.13,0.00
10.294,20.00,16.05,27.79,0.00
10.314,20.00,16.24,27.82,0.00
10.353,20.00,16.17,28.22,0.00
10.373,20.00,16.17,28.53,0.00
10.392,20.00,16.30,28.65,0.00
10.412,20.00,16.36,28.85,0.00
10.451,20.00,16.17,29.42,0.00
10.471,20.00,16.30,29.55,0.00
10.491,20.00,16.24,29.92,0.00
10.530,20.00,16.36,30.04,0.00
10.549,20.00,16.24,30.52,0.00
10.588,20.00,16.17,30.91,0.00
10.608,20.00,16.24,31.12,0.00
10.628,20.00,16.11,31.62,0.00
10.647,20.00,16.11,31.93,0.00
10.667,20.00,16.24,32.05,0.00
10.706,20.00,16.24,32.35,0.00
10.726,20.00,16.05,32.93,0.00
10.745,20.00,16.17,33.06,0.00
10.765,20.00,16.11,33.46,0.00
10.785,20.00,15.92,34.06,0.00
10.825,20.00,16.17,34.00,0.00
10.844,20.00,16.24,34.21,0.00
10.864,20.00,16.17,34.61,0.00
10.902,20.00,16.24,34.82,0.00
10.922,20.00,16.11,35.32,0.00
10.942,20.00,16.11,35.63,0.00
10.961,20.00,16.24,35.74,0.00
10.981,20.00,16.11,36.24,0.00
11.001,20.00,16.05,36.63,0.00
11.040,20.00,16.11,36.86,0.00
11.060,20.00,16.11,37.18,0.00
11.079,20.00,16.05,37.57,0.00
11.099,20.00,16.11,37.80,0.00
11.118,20.00,16.24,37.92,0.00
11.158,20.00,16.11,38.41,0.00
11.177,20.00,16.17,38.63,0.00
11.197,20.00,16.17,38.93,0.00
11.217,20.00,16.11,39.34,0.00
11.257,20.00,16.17,39.55,0.00
11.276,20.00,16.17,39.86,0.00
11.295,20.00,16.17,40.16,0.00
11.335,20.00,16.17,40.47,0.00
11.354,20.00,16.17,40.77,0.00
11.374,20.00,16.17,41.08,0.00
11.393,20.00,16.17,41.39,0.00
11.434,20.00,16.17,41.69,0.00
11.452,20.00,16.17,42.00,0.00
11.492,20.00,16.17,42.30,0.00
11.511,20.00,16.24,42.51,0.00
11.531,20.00,16.24,42.81,0.00
11.570,20.00,16.24,43.11,0.00
11.590,20.00,16.30,43.33,0.00
11.609,20.00,16.30,43.63,0.00
11.649,20.00,16.24,44.00,0.00
11.668,20.00,16.30,44.22,0.00
11.688,20.00,16.30,44.52,0.00
11.727,20.00,16.36,44.72,0.00
11.747,20.00,16.36,45.01,0.00
11.766,20.00,16.42,45.21,0.00
11.786,20.00,16.30,45.68,0.00
11.825,20.00,16.61,45.52,0.00
11.845,20.00,16.67,45.69,0.00
11.864,20.00,16.74,45.86,0.00
11.905,20.00,16.99,45.76,0.00
11.923,20.00,16.92,46.10,0.00
11.943,20.00,16.80,46.53,0.00
11.982,20.00,16.92,46.60,0.00
12.002,20.00,16.99,46.75,0.00
12.022,20.00,17.05,46.89,0.00
12.041,20.00,16.99,47.23,0.00
12.061,20.00,16.99,47.47,0.00
12.100,20.00,17.11,47.53,0.00
12.121,20.00,17.17,47.66,0.00
12.139,20.00,17.11,47.99,0.00
12.180,20.00,17.24,48.02,0.00
12.218,20.00,17.17,48.34,0.00
12.238,20.00,17.24,48.47,0.00
12.257,20.00,17.36,48.51,0.00
12.297,20.00,17.36,48.72,0.00
12.316,20.00,17.48,48.76,0.00
12.336,20.00,17.60,48.78,0.00
12.355,20.00,17.48,49.15,0.00
12.395,20.00,17.48,49.35,0.00
12.414,20.00,17.60,49.37,0.00
12.434,20.00,17.55,49.64,0.00
12.453,20.00,17.29,50.21,0.00
12.495,20.00,17.55,50.06,0.00
12.512,20.00,17.74,49.98,0.00
12.552,20.00,17.74,50.16,0.00
12.573,20.00,17.74,50.34,0.00
12.592,20.00,17.67,50.62,0.00
12.630,20.00,17.79,50.63,0.00
12.650,20.00,17.86,50.71,0.00
12.669,20.00,17.98,50.70,0.00
12.689,20.00,17.98,50.86,0.00
12.728,20.00,18.10,50.85,0.00
12.748,20.00,18.23,50.81,0.00
12.768,20.00,18.28,50.87,0.00
12.807,20.00,18.28,51.00,0.00
12.826,20.00,18.40,50.96,0.00
12.846,20.00,18.35,51.17,0.00
12.866,20.00,18.47,51.13,0.00
12.906,20.00,18.53,51.15,0.00
12.925,20.00,18.65,51.10,0.00
12.964,20.00,19.02,50.66,0.00
12.983,20.00,18.84,51.01,0.00
13.003,20.00,18.96,50.93,0.00
13.023,20.00,19.02,50.91,0.00
13.042,20.00,18.96,51.09,0.00
13.082,20.00,18.96,51.17,0.00
13.101,20.00,18.96,51.25,0.00
13.122,20.00,19.08,51.16,0.00
13.141,20.00,19.08,51.24,0.00
13.181,20.00,19.08,51.31,0.00
13.199,20.00,19.14,51.29,0.00
13.239,20.00,19.14,51.36,0.00
13.259,20.00,19.26,51.25,0.00
13.279,20.00,19.26,51.31,0.00
13.299,20.00,19.26,51.37,0.00
13.338,20.00,19.26,51.43,0.00
13.357,20.00,19.38,51.31,0.00
13.377,20.00,19.38,51.36,0.00
13.415,20.00,19.38,51.41,0.00
13.436,20.00,19.44,51.37,0.00
13.455,20.00,19.44,51.41,0.00
13.475,20.00,19.44,51.45,0.00
13.495,20.00,19.56,0.00,0.00
13.534,20.00,19.56,0.00,0.00
13.554,20.00,19.69,0.00,0.00
13.573,20.00,19.69,0.00,0.00
13.593,20.00,19.81,0.00,0.00
13.632,20.00,19.99,0.00,0.00
13.652,20.00,19.99,0.00,0.00
13.672,20.00,20.11,0.00,0.00
13.691,20.00,20.11,0.00,0.00
13.731,20.00,20.11,0.00,0.00
13.750,20.00,20.29,0.00,0.00
13.770,20.00,20.23,0.00,0.00
13.789,20.00,20.23,0.00,0.00
13.829,20.00,20.41,0.00,0.00
13.848,20.00,20.47,0.00,0.00
13.868,20.00,20.47,0.00,0.00
13.888,20.00,20.53,0.00,2.64
13.927,20.00,20.65,0.00,3.30
13.946,20.00,20.71,0.00,3.58
13.966,20.00,20.71,0.00,3.59
13.986,20.00,20.77,0.00,3.92
14.025,20.00,20.65,0.00,3.35
14.046,20.00,20.77,0.00,3.95
14.064,20.00,20.77,0.00,3.97
14.104,20.00,20.71,0.00,3.66
14.123,20.00,20.71,0.00,3.68
14.162,20.00,20.77,0.00,4.01
14.183,20.00,20.71,0.00,3.71
14.202,20.00,20.82,0.00,4.31
14.221,20.00,20.95,0.00,4.96
14.261,20.00,20.89,0.00,4.66
14.280,20.00,20.82,0.00,4.36
14.300,20.00,20.82,0.00,4.38
14.319,20.00,20.82,0.00,4.39
14.359,20.00,20.71,0.00,3.82
14.378,20.00,20.82,0.00,4.42
14.399,20.00,21.00,0.00,5.35
14.418,20.00,21.07,0.00,5.69
14.457,20.00,20.77,0.00,4.22
14.476,20.00,20.71,0.00,3.91
14.496,20.00,20.82,0.00,4.51
14.535,20.00,20.95,0.00,5.17
14.555,20.00,20.89,0.00,4.87
14.575,20.00,20.77,0.00,4.30
14.595,20.00,20.77,0.00,4.31
14.633,20.00,21.00,0.00,5.50
14.654,20.00,20.82,0.00,4.62
14.673,20.00,20.77,0.00,4.37
14.692,20.00,20.89,0.00,4.97
14.733,20.00,20.89,0.00,4.99
14.751,20.00,20.89,0.00,5.00
14.790,20.00,20.89,0.00,5.02
14.810,20.00,20.89,0.00,5.04
14.830,20.00,20.71,0.00,4.15
14.849,20.00,20.59,0.00,3.58
14.889,20.00,20.65,0.00,3.91
14.908,20.00,20.71,0.00,4.19
14.928,20.00,20.77,0.00,4.52
14.947,20.00,20.71,0.00,4.22
14.987,20.00,20.59,0.00,3.65
15.006,20.00,20.59,0.00,3.66
15.026,20.00,20.59,0.00,3.67
15.047,20.00,20.65,0.00,4.00
15.086,20.00,20.59,0.00,3.69
15.105,20.00,20.53,0.00,3.39
15.144,20.00,20.41,0.00,0.00
15.163,20.00,20.41,0.00,0.00
15.183,20.00,20.47,0.00,0.00
15.203,20.00,20.35,0.00,0.00
15.242,20.00,20.35,0.00,0.00
15.262,20.00,20.47,0.00,0.00
15.281,20.00,20.35,0.00,0.00
15.301,20.00,20.29,0.00,0.00
15.320,20.00,20.35,0.00,0.00
15.360,20.00,20.41,0.00,0.00
15.379,20.00,20.29,0.00,0.00
15.399,20.00,20.29,0.00,0.00
15.419,20.00,20.23,0.00,0.00
15.458,20.00,20.23,0.00,0.00
15.478,20.00,20.23,0.00,0.00
15.498,20.00,20.11,0.00,0.00
15.518,20.00,20.17,0.00,0.00
15.556,20.00,20.17,0.00,0.00
15.576,20.00,20.11,0.00,0.00
15.596,20.00,20.05,0.00,0.00
15.616,20.00,20.11,0.00,0.00
15.654,20.00,20.11,0.00,0.00
15.674,20.00,20.05,0.00,0.00
15.693,20.00,20.05,0.00,0.00
15.713,20.00,19.93,0.00,0.00
15.734,20.00,19.99,0.00,0.00
15.772,20.00,19.93,0.00,0.00
15.792,20.00,19.93,0.00,0.00
15.811,20.00,19.81,0.00,0.00
15.831,20.00,19.75,0.00,0.00
15.850,20.00,19.81,0.00,0.00
15.890,20.00,19.69,0.00,0.00
15.910,20.00,19.69,0.00,0.00
15.929,20.00,19.81,0.00,0.00
15.950,20.00,19.75,0.00,0.00
15.989,20.00,19.69,0.00,0.00
16.007,20.00,19.75,0.00,0.00
16.027,20.00,19.69,0.00,0.00
16.048,20.00,19.63,0.00,0.00
16.087,20.00,19.56,0.00,0.00
16.106,20.00,19.56,0.00,0.00
16.125,20.00,19.56,0.00,0.00
16.166,20.00,19.56,0.00,0.00
16.185,20.00,19.51,0.00,0.00
16.224,20.00,19.51,0.00,0.00
16.243,20.00,19.44,0.82,0.00
16.264,20.00,19.38,0.96,0.00
16.303,20.00,19.38,1.01,0.00
16.322,20.00,19.44,0.96,0.00
16.341,20.00,19.38,1.10,0.00
16.380,20.00,19.33,1.23,0.00
16.401,20.00,19.33,1.28,0.00
16.420,20.00,19.38,1.26,0.00
16.439,20.00,19.33,1.39,0.00
16.480,20.00,19.21,1.62,0.00
16.499,20.00,19.21,1.68,0.00
16.519,20.00,19.26,1.66,0.00
16.558,20.00,19.21,1.80,0.00
16.577,20.00,19.21,1.87,0.00
16.596,20.00,19.21,1.93,0.00
16.617,20.00,19.21,1.99,0.00
16.655,20.00,19.08,2.25,0.00
16.675,20.00,19.14,2.23,0.00
16.694,20.00,19.08,2.39,0.00
16.715,20.00,19.02,2.54,0.00
16.735,20.00,19.02,2.62,0.00
16.774,20.00,18.96,2.80,0.00
16.793,20.00,18.96,2.88,0.00
16.813,20.00,19.02,2.87,0.00
16.833,20.00,18.89,3.14,0.00
16.852,20.00,18.89,3.22,0.00
16.892,20.00,18.89,3.31,0.00
16.911,20.00,18.89,3.40,0.00
16.932,20.00,18.77,3.67,0.00
16.952,20.00,18.77,3.76,0.00
16.990,20.00,18.77,3.86,0.00
17.009,20.00,18.65,4.14,0.00
17.029,20.00,18.65,4.24,0.00
17.049,20.00,18.65,4.35,0.00
17.088,20.00,18.59,4.56,0.00
17.108,20.00,18.65,4.57,0.00
17.127,20.00,18.59,4.78,0.00
17.147,20.00,18.59,4.89,0.00
17.186,20.00,18.53,5.08,0.00
17.206,20.00,18.47,5.29,0.00
17.225,20.00,18.59,5.24,0.00
17.245,20.00,18.53,5.43,0.00
17.284,20.00,18.40,5.74,0.00
