Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
3.188,10.00,13.82,0.00,57.16
3.208,10.00,14.08,0.00,58.49
3.247,10.00,13.95,0.00,57.94
3.268,10.00,13.95,0.00,58.02
3.285,10.00,13.95,0.00,58.10
3.325,10.00,13.95,0.00,58.18
3.346,10.00,13.95,0.00,58.26
3.365,10.00,13.95,0.00,58.34
3.404,10.00,13.95,0.00,58.42
3.423,10.00,13.82,0.00,57.87
3.443,10.00,13.76,0.00,57.60
3.482,10.00,13.76,0.00,57.67
3.502,10.00,13.70,0.00,57.46
3.521,10.00,13.70,0.00,57.53
3.541,10.00,13.63,0.00,57.26
3.579,10.00,13.70,0.00,57.68
3.600,10.00,13.70,0.00,57.76
3.619,10.00,13.70,0.00,57.83
3.639,10.00,13.76,0.00,58.19
3.659,10.00,13.56,0.00,57.29
3.698,10.00,13.56,0.00,57.36
3.717,10.00,13.76,0.00,58.41
3.737,10.00,13.63,0.00,57.85
3.757,10.00,13.56,0.00,57.58
3.795,10.00,13.56,0.00,57.65
3.815,10.00,13.50,0.00,57.43
3.835,10.00,13.56,0.00,57.79
3.855,10.00,13.50,0.00,57.57
3.894,10.00,13.43,0.00,57.30
3.913,10.00,13.43,0.00,57.37
3.933,10.00,13.37,0.00,57.09
3.972,10.00,13.70,0.00,58.83
3.992,10.00,13.95,0.00,60.16
4.011,10.00,13.31,0.00,57.02
4.030,10.00,13.04,0.00,55.76
4.070,10.00,13.50,0.00,58.13
4.090,10.00,13.50,0.00,58.20
4.109,10.00,13.24,0.00,56.94
4.129,10.00,13.31,0.00,57.35
4.168,10.00,13.24,0.00,57.07
4.188,10.00,13.37,0.00,57.77
4.207,10.00,13.24,0.00,57.21
4.227,10.00,13.18,0.00,56.98
4.266,10.00,13.24,0.00,57.34
4.286,10.00,13.43,0.00,58.38
4.307,10.00,13.50,0.00,58.79
4.346,10.00,13.31,0.00,57.89
4.364,10.00,13.24,0.00,57.61
4.404,10.00,13.11,0.00,57.03
4.423,10.00,13.11,0.00,57.10
4.442,10.00,13.11,0.00,57.16
4.481,10.00,13.11,0.00,57.22
4.501,10.00,12.99,0.00,56.65
4.521,10.00,12.79,0.00,55.72
4.541,10.00,13.04,0.00,57.05
4.580,10.00,13.43,0.00,59.08
4.600,10.00,13.11,0.00,57.53
4.619,10.00,12.66,0.00,55.33
4.639,10.00,12.59,0.00,55.04
4.678,10.00,13.04,0.00,57.35
4.698,10.00,12.92,0.00,56.77
4.716,10.00,12.79,0.00,56.20
4.756,10.00,12.99,0.00,57.24
4.776,10.00,12.99,0.00,57.29
4.796,10.00,12.92,0.00,57.01
4.815,10.00,12.85,0.00,56.72
4.854,10.00,12.85,0.00,56.78
4.874,10.00,12.85,0.00,56.83
4.894,10.00,12.79,0.00,56.60
4.934,10.00,12.85,0.00,56.94
4.953,10.00,12.79,0.00,56.71
4.972,10.00,12.79,0.00,56.77
5.011,10.00,12.85,0.00,57.11
