Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
1.585,10.00,0.00,50.81,0.00
1.605,10.00,0.00,51.61,0.00
1.625,10.00,0.00,52.41,0.00
1.664,10.00,0.00,53.20,0.00
1.683,10.00,0.00,54.00,0.00
1.703,10.00,0.00,54.80,0.00
1.723,10.00,0.00,55.60,0.00
1.762,10.00,0.00,56.40,0.00
1.782,10.00,0.00,57.20,0.00
1.801,10.00,1.23,56.19,0.00
1.821,10.00,1.31,56.78,0.00
1.860,10.00,1.31,57.47,0.00
1.880,10.00,1.37,58.07,0.00
1.899,10.00,1.45,58.65,0.00
1.919,10.00,1.45,59.33,0.00
1.958,10.00,1.59,59.81,0.00
1.979,10.00,1.66,60.37,0.00
1.997,10.00,1.66,61.04,0.00
2.017,10.00,1.74,61.59,0.00
2.056,10.00,1.80,62.16,0.00
2.076,10.00,1.88,62.70,0.00
2.095,10.00,2.02,63.15,0.00
2.115,10.00,2.16,63.58,0.00
2.154,10.00,2.24,64.09,0.00
2.174,10.00,2.31,64.60,0.00
2.194,10.00,2.45,65.01,0.00
2.214,10.00,2.51,65.52,0.00
2.252,10.00,2.59,66.01,0.00
2.273,10.00,2.66,66.49,0.00
2.293,10.00,2.80,66.87,0.00
2.311,10.00,2.94,67.24,0.00
2.351,10.00,3.02,67.70,0.00
2.370,10.00,3.08,68.16,0.00
2.391,10.00,3.29,68.40,0.00
2.429,10.00,3.51,68.62,0.00
2.450,10.00,3.58,69.03,0.00
2.469,10.00,3.65,69.45,0.00
2.507,10.00,3.80,69.74,0.00
2.527,10.00,3.93,70.03,0.00
2.547,10.00,4.01,70.41,0.00
2.566,10.00,4.07,70.79,0.00
2.587,10.00,4.14,71.16,0.00
2.626,10.00,4.28,71.43,0.00
2.645,10.00,4.36,71.77,0.00
2.664,10.00,4.57,71.91,0.00
2.684,10.00,4.63,72.25,0.00
2.723,10.00,4.70,72.57,0.00
2.743,10.00,4.77,72.91,0.00
2.763,10.00,4.84,73.22,0.00
2.782,10.00,4.92,73.52,0.00
2.802,10.00,5.05,73.72,0.00
2.842,10.00,5.13,74.01,0.00
2.862,10.00,5.19,74.31,0.00
2.881,10.00,5.26,74.58,0.00
2.900,10.00,5.40,74.76,0.00
2.920,10.00,5.47,75.02,0.00
2.959,10.00,5.53,75.29,0.00
2.979,10.00,5.61,75.54,0.00
2.998,10.00,5.68,75.78,0.00
3.038,10.00,5.74,76.04,0.00
3.058,10.00,5.88,76.18,0.00
3.077,10.00,5.95,76.40,0.00
3.097,10.00,6.09,76.53,0.00
3.116,10.00,6.23,76.62,0.00
3.156,10.00,6.29,76.83,0.00
3.174,10.00,6.37,77.02,0.00
3.195,10.00,6.50,77.11,0.00
3.215,10.00,6.58,77.29,0.00
3.253,10.00,6.78,77.25,0.00
3.273,10.00,6.84,77.42,0.00
3.293,10.00,6.98,77.48,0.00
3.313,10.00,7.05,77.61,0.00
3.331,10.00,7.12,77.74,0.00
3.371,10.00,7.19,77.88,0.00
3.391,10.00,7.33,77.89,0.00
3.410,10.00,7.39,78.01,0.00
3.430,10.00,7.46,78.11,0.00
3.470,10.00,7.94,77.62,0.00
3.488,10.00,8.01,77.68,0.00
3.509,10.00,8.07,77.75,0.00
3.528,10.00,8.21,77.69,0.00
3.568,10.00,8.27,77.75,0.00
3.587,10.00,8.35,77.78,0.00
3.607,10.00,8.42,77.81,0.00
3.627,10.00,8.48,77.84,0.00
3.665,10.00,8.55,77.86,0.00
3.684,10.00,8.55,77.97,0.00
3.705,10.00,8.61,78.00,0.00
3.725,10.00,8.68,78.01,0.00
3.744,10.00,8.75,78.01,0.00
3.784,10.00,8.81,78.02,0.00
3.803,10.00,8.89,78.01,0.00
3.842,10.00,9.02,77.90,0.00
3.862,10.00,9.02,77.98,0.00
3.882,10.00,9.09,77.95,0.00
3.901,10.00,9.15,77.94,0.00
3.921,10.00,9.29,77.80,0.00
3.960,10.00,9.35,77.77,0.00
3.980,10.00,9.35,77.82,0.00
3.999,10.00,9.42,77.76,0.00
4.019,10.00,9.49,77.70,0.00
4.058,10.00,9.55,0.00,0.00
4.078,10.00,9.69,0.00,0.00
4.097,10.00,9.76,0.00,0.00
4.117,10.00,9.89,0.00,0.00
4.137,10.00,9.89,0.00,0.00
4.176,10.00,10.03,0.00,0.00
4.195,10.00,10.22,0.00,0.00
4.215,10.00,10.22,0.00,0.00
4.235,10.00,10.36,0.00,0.00
4.274,10.00,10.42,0.00,0.00
4.294,10.00,10.49,0.00,0.00
4.313,10.00,10.56,0.00,2.82
4.333,10.00,10.69,0.00,3.48
4.372,10.00,10.82,0.00,4.14
4.392,10.00,10.82,0.00,4.16
4.411,10.00,10.89,0.00,4.53
4.431,10.00,10.95,0.00,4.84
4.470,10.00,11.09,0.00,5.57
4.490,10.00,11.15,0.00,5.89
4.509,10.00,11.22,0.00,6.26
4.529,10.00,11.28,0.00,6.58
4.568,10.00,11.28,0.00,6.61
4.588,10.00,11.35,0.00,6.98
4.608,10.00,11.42,0.00,7.36
4.627,10.00,11.42,0.00,7.39
4.647,10.00,11.48,0.00,7.71
4.686,10.00,11.68,0.00,8.74
4.706,10.00,11.75,0.00,9.12
4.726,10.00,11.62,0.00,8.52
4.764,10.00,11.62,0.00,8.55
4.784,10.00,11.80,0.00,9.52
4.804,10.00,11.80,0.00,9.55
4.823,10.00,11.80,0.00,9.59
4.843,10.00,11.87,0.00,9.98
4.882,10.00,11.94,0.00,10.36
4.902,10.00,11.94,0.00,10.40
4.921,10.00,11.94,0.00,10.44
4.941,10.00,12.00,0.00,10.77
4.961,10.00,12.00,0.00,10.81
5.000,10.00,12.07,0.00,11.20
5.020,10.00,12.07,0.00,11.24
5.040,10.00,12.07,0.00,11.29
5.059,10.00,12.14,0.00,11.68
5.098,10.00,12.14,0.00,11.72
5.118,10.00,12.20,0.00,12.05
5.137,10.00,12.20,0.00,12.10
5.157,10.00,12.27,0.00,12.49
5.196,10.00,12.33,0.00,12.83
5.216,10.00,12.20,0.00,12.23
5.236,10.00,12.27,0.00,12.63
5.255,10.00,12.33,0.00,12.96
5.275,10.00,12.20,0.00,12.37
5.315,10.00,12.33,0.00,13.06
5.334,10.00,12.33,0.00,13.10
5.374,10.00,12.33,0.00,13.15
5.393,10.00,12.33,0.00,13.20
5.432,10.00,12.33,0.00,13.24
5.451,10.00,12.40,0.00,13.64
5.471,10.00,12.33,0.00,13.34
5.491,10.00,12.40,0.00,13.73
5.530,10.00,12.33,0.00,13.43
5.550,10.00,12.40,0.00,13.83
5.569,10.00,12.40,0.00,13.87
5.589,10.00,12.33,0.00,13.57
5.628,10.00,12.33,0.00,13.62
5.648,10.00,12.33,0.00,13.67
5.667,10.00,12.27,0.00,13.42
5.687,10.00,12.27,0.00,13.47
5.726,10.00,12.33,0.00,13.80
5.746,10.00,12.40,0.00,14.20
5.766,10.00,12.40,0.00,14.25
5.785,10.00,12.40,0.00,14.29
5.805,10.00,12.40,0.00,14.34
5.844,10.00,12.40,0.00,14.39
5.864,10.00,12.40,0.00,14.44
5.883,10.00,12.40,0.00,14.49
5.903,10.00,12.47,0.00,14.88
5.942,10.00,12.40,0.00,14.58
5.962,10.00,12.40,0.00,14.63
5.982,10.00,12.52,0.00,15.32
6.001,10.00,12.52,0.00,15.37
6.040,10.00,12.52,0.00,15.42
6.060,10.00,12.47,0.00,15.18
6.080,10.00,12.52,0.00,15.52
6.099,10.00,12.59,0.00,15.92
6.139,10.00,12.52,0.00,15.62
6.158,10.00,12.47,0.00,15.38
6.179,10.00,12.40,0.00,15.08
6.217,10.00,12.52,0.00,15.77
6.237,10.00,12.40,0.00,15.18
6.256,10.00,12.52,0.00,15.87
6.277,10.00,12.47,0.00,15.63
6.316,10.00,12.52,0.00,15.97
6.335,10.00,12.59,0.00,16.37
6.354,10.00,12.66,0.00,16.77
6.374,10.00,12.59,0.00,16.47
6.413,10.00,12.52,0.00,16.18
6.433,10.00,12.59,0.00,16.57
6.452,10.00,12.72,0.00,17.27
6.472,10.00,12.66,0.00,17.03
6.492,10.00,12.66,0.00,17.08
6.531,10.00,12.59,0.00,16.79
6.551,10.00,12.66,0.00,17.19
6.570,10.00,12.66,0.00,17.24
6.591,10.00,12.72,0.00,17.58
6.629,10.00,12.66,0.00,17.35
6.649,10.00,12.59,0.00,17.05
6.668,10.00,12.66,0.00,17.45
6.688,10.00,12.66,0.00,17.51
6.727,10.00,12.66,0.00,17.56
6.747,10.00,12.66,0.00,17.61
6.767,10.00,12.59,0.00,17.32
6.787,10.00,12.66,0.00,17.72
6.826,10.00,12.72,0.00,18.06
6.845,10.00,12.72,0.00,18.12
6.865,10.00,12.72,0.00,18.17
6.885,10.00,12.59,0.00,17.59
6.925,10.00,12.59,0.00,17.64
6.943,10.00,12.59,0.00,17.69
6.982,10.00,12.66,0.00,18.09
7.002,10.00,12.59,0.00,17.80
7.022,10.00,12.47,0.00,17.21
7.041,10.00,12.59,0.00,17.90
7.061,10.00,12.66,0.00,18.30
7.100,10.00,12.52,0.00,17.65
7.120,10.00,12.52,0.00,17.70
7.139,10.00,12.66,0.00,18.45
7.159,10.00,12.59,0.00,18.16
7.179,10.00,12.59,0.00,18.21
7.218,10.00,12.59,0.00,18.26
7.238,10.00,12.66,0.00,18.66
7.257,10.00,12.52,0.00,18.02
7.277,10.00,12.52,0.00,18.07
7.316,10.00,12.59,0.00,18.47
7.336,10.00,12.59,0.00,18.52
7.355,10.00,12.52,0.00,18.22
7.375,10.00,12.52,0.00,18.27
7.395,10.00,12.59,0.00,18.67
7.434,10.00,12.52,0.00,18.37
7.453,10.00,12.52,0.00,18.42
7.473,10.00,12.47,0.00,18.18
7.493,10.00,12.52,0.00,18.52
7.512,10.00,12.47,0.00,18.28
7.552,10.00,12.40,0.00,17.98
7.571,10.00,12.47,0.00,18.38
7.591,10.00,12.47,0.00,18.43
7.611,10.00,12.40,0.00,18.13
7.650,10.00,12.47,0.00,18.53
7.669,10.00,12.52,0.00,18.87
7.689,10.00,12.59,0.00,19.27
7.709,10.00,12.52,0.00,18.97
7.748,10.00,12.52,0.00,19.02
7.768,10.00,12.47,0.00,18.78
7.787,10.00,12.47,0.00,18.83
7.807,10.00,12.47,0.00,18.88
7.846,10.00,12.40,0.00,18.58
7.867,10.00,12.40,0.00,18.63
7.886,10.00,12.33,0.00,18.33
7.924,10.00,12.33,0.00,18.37
7.944,10.00,12.40,0.00,18.77
7.964,10.00,12.33,0.00,18.47
7.984,10.00,12.27,0.00,18.22
8.004,10.00,12.40,0.00,18.91
8.023,10.00,12.47,0.00,19.31
8.062,10.00,12.40,0.00,19.01
8.082,10.00,12.33,0.00,18.70
8.101,10.00,12.33,0.00,18.75
8.121,10.00,12.33,0.00,18.80
8.140,10.00,12.27,0.00,18.55
8.180,10.00,12.27,0.00,18.60
8.199,10.00,12.27,0.00,18.64
8.219,10.00,12.27,0.00,18.69
8.240,10.00,12.20,0.00,18.39
8.278,10.00,12.20,0.00,18.43
8.298,10.00,12.27,0.00,18.82
8.317,10.00,12.20,0.00,18.52
8.357,10.00,12.20,0.00,18.56
8.376,10.00,12.33,0.00,19.25
8.395,10.00,12.27,0.00,19.00
8.416,10.00,12.27,0.00,19.05
8.454,10.00,12.20,0.00,18.74
8.474,10.00,12.20,0.00,18.79
8.494,10.00,12.20,0.00,18.83
8.514,10.00,12.20,0.00,18.88
8.552,10.00,12.14,0.00,18.63
8.572,10.00,12.14,0.00,18.67
8.592,10.00,12.20,0.00,19.01
8.611,10.00,12.14,0.00,18.76
8.651,10.00,12.07,0.00,18.45
8.670,10.00,12.07,0.00,18.49
8.690,10.00,12.07,0.00,18.53
8.710,10.00,12.14,0.00,18.92
8.750,10.00,12.14,0.00,18.97
8.768,10.00,12.14,0.00,19.01
8.808,10.00,12.00,0.00,18.35
8.827,10.00,12.00,0.00,18.39
8.848,10.00,12.00,0.00,18.43
8.887,10.00,12.00,0.00,18.47
8.907,10.00,12.00,0.00,18.51
8.945,10.00,12.00,0.00,18.55
8.965,10.00,12.00,0.00,18.59
8.984,10.00,12.00,0.00,18.63
9.004,10.00,11.94,0.00,18.38
9.043,10.00,11.94,0.00,18.42
9.063,10.00,12.00,0.00,18.75
9.082,10.00,12.07,0.00,19.14
9.102,10.00,12.00,0.00,18.83
9.141,10.00,11.94,0.00,18.58
9.161,10.00,11.94,0.00,18.62
9.181,10.00,11.94,0.00,18.66
9.200,10.00,11.94,0.00,18.70
9.240,10.00,11.87,0.00,18.39
9.260,10.00,11.94,0.00,18.77
9.279,10.00,11.87,0.00,18.46
9.319,10.00,11.94,0.00,18.85
9.337,10.00,12.00,0.00,19.18
9.377,10.00,11.94,0.00,18.93
9.396,10.00,11.94,0.00,18.97
9.416,10.00,12.00,0.00,19.30
9.455,10.00,11.94,0.00,19.05
9.477,10.00,12.00,0.00,19.38
9.495,10.00,11.87,0.00,18.77
9.533,10.00,11.94,0.00,19.16
9.554,10.00,11.87,0.00,18.85
9.574,10.00,11.87,0.00,18.89
9.593,10.00,11.87,0.00,18.93
9.632,10.00,11.87,0.00,18.96
9.651,10.00,12.00,0.00,19.64
9.671,10.00,12.14,0.00,20.38
9.690,10.00,12.14,0.00,20.43
9.730,10.00,11.48,0.00,17.14
9.750,10.00,11.75,0.00,18.51
9.769,10.00,11.94,0.00,19.54
9.789,10.00,11.75,0.00,18.59
9.828,10.00,12.00,0.00,19.91
9.847,10.00,11.94,0.00,19.66
9.868,10.00,11.80,0.00,18.99
9.887,10.00,11.87,0.00,19.38
9.927,10.00,11.68,0.00,18.42
9.946,10.00,11.48,0.00,17.46
9.966,10.00,11.48,0.00,17.49
10.004,10.00,11.68,0.00,18.52
