Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
2.877,20.00,15.36,100.00,0.00
2.898,20.00,15.74,100.00,0.00
2.918,20.00,15.86,100.00,0.00
2.956,20.00,15.98,100.00,0.00
2.976,20.00,16.05,100.00,0.00
2.995,20.00,16.30,100.00,0.00
3.034,20.00,16.55,100.00,0.00
3.054,20.00,16.74,100.00,0.00
3.074,20.00,16.92,100.00,0.00
3.093,20.00,17.05,100.00,0.00
3.133,20.00,17.24,100.00,0.00
3.152,20.00,17.60,100.00,0.00
3.172,20.00,17.67,100.00,0.00
3.211,20.00,17.86,100.00,0.00
3.231,20.00,18.10,100.00,0.00
3.250,20.00,18.40,100.00,0.00
3.291,20.00,18.77,100.00,0.00
3.329,20.00,18.84,100.00,0.00
3.349,20.00,19.02,100.00,0.00
3.369,20.00,19.14,100.00,0.00
3.389,20.00,19.26,100.00,0.00
3.427,20.00,19.33,100.00,0.00
3.448,20.00,19.44,100.00,0.00
3.466,20.00,19.56,0.00,0.00
3.505,20.00,19.63,0.00,0.00
3.526,20.00,19.75,0.00,0.00
3.546,20.00,19.81,0.00,0.00
3.564,20.00,19.93,0.00,0.00
3.604,20.00,20.05,0.00,0.00
3.623,20.00,20.17,0.00,0.00
3.643,20.00,20.29,0.00,0.00
3.683,20.00,20.35,0.00,0.00
3.702,20.00,20.41,0.00,0.00
3.722,20.00,20.59,0.00,2.96
3.760,20.00,20.59,0.00,2.98
3.780,20.00,20.71,0.00,3.58
3.800,20.00,20.82,0.00,4.18
3.819,20.00,20.95,0.00,4.83
3.859,20.00,21.07,0.00,5.44
3.879,20.00,21.13,0.00,5.78
3.898,20.00,21.25,0.00,6.38
3.918,20.00,21.30,0.00,6.67
3.957,20.00,21.43,0.00,7.33
3.977,20.00,21.48,0.00,7.63
3.997,20.00,21.54,0.00,7.97
4.016,20.00,21.66,0.00,8.59
4.056,20.00,21.77,0.00,9.20
4.074,20.00,21.77,0.00,9.24
4.114,20.00,21.84,0.00,9.59
4.133,20.00,21.84,0.00,9.62
4.154,20.00,21.72,0.00,9.08
4.193,20.00,21.72,0.00,9.12
4.212,20.00,21.66,0.00,8.83
4.231,20.00,21.77,0.00,9.45
4.271,20.00,21.84,0.00,9.80
4.291,20.00,21.72,0.00,9.26
4.330,20.00,21.30,0.00,7.17
4.349,20.00,21.30,0.00,7.20
4.369,20.00,21.43,0.00,7.86
4.389,20.00,21.43,0.00,7.89
4.428,20.00,21.43,0.00,7.92
4.447,20.00,21.25,0.00,7.05
4.467,20.00,21.25,0.00,7.07
4.486,20.00,21.18,0.00,6.78
4.525,20.00,21.18,0.00,6.80
4.545,20.00,21.13,0.00,6.56
4.565,20.00,21.07,0.00,6.26
4.584,20.00,21.00,0.00,5.97
4.604,20.00,21.00,0.00,5.99
4.643,20.00,20.95,0.00,5.74
4.663,20.00,20.95,0.00,5.76
4.683,20.00,20.82,0.00,5.14
4.702,20.00,20.71,0.00,4.57
4.722,20.00,20.82,0.00,5.17
4.762,20.00,20.77,0.00,4.92
4.780,20.00,20.71,0.00,4.62
4.801,20.00,20.65,0.00,4.36
4.839,20.00,20.65,0.00,4.38
4.859,20.00,20.65,0.00,4.39
4.879,20.00,20.59,0.00,4.08
4.898,20.00,20.65,0.00,4.41
4.939,20.00,20.59,0.00,4.11
4.958,20.00,20.47,0.00,0.00
4.997,20.00,20.59,0.00,2.96
5.017,20.00,20.59,0.00,2.98
5.036,20.00,20.47,0.00,0.00
5.075,20.00,20.41,0.00,0.00
5.095,20.00,20.29,0.00,0.00
5.114,20.00,20.47,0.00,0.00
5.153,20.00,20.23,0.00,0.00
5.173,20.00,20.17,0.00,0.00
5.193,20.00,20.23,0.00,0.00
5.212,20.00,20.17,0.00,0.00
5.233,20.00,20.17,0.00,0.00
5.271,20.00,20.05,0.00,0.00
5.291,20.00,19.93,0.00,0.00
5.330,20.00,19.99,0.00,0.00
5.350,20.00,19.86,0.00,0.00
5.369,20.00,19.81,0.00,0.00
5.389,20.00,19.69,0.00,0.00
5.428,20.00,19.63,0.00,0.00
5.448,20.00,19.63,0.00,0.00
5.467,20.00,19.69,0.00,0.00
5.487,20.00,19.75,0.00,0.00
5.527,20.00,19.63,0.00,0.00
5.547,20.00,19.56,0.00,0.00
5.565,20.00,19.56,0.00,0.00
5.606,20.00,19.81,0.00,0.00
5.625,20.00,19.44,0.82,0.00
5.663,20.00,19.08,1.40,0.00
5.683,20.00,19.63,0.00,0.00
5.703,20.00,19.86,0.00,0.00
5.723,20.00,19.38,0.91,0.00
5.742,20.00,19.02,1.49,0.00
5.781,20.00,19.44,0.95,0.00
5.801,20.00,19.51,0.00,0.00
5.821,20.00,19.14,1.26,0.00
5.840,20.00,19.08,1.43,0.00
5.879,20.00,19.21,1.31,0.00
5.899,20.00,19.26,1.29,0.00
5.919,20.00,19.14,1.53,0.00
5.938,20.00,19.02,1.77,0.00
5.958,20.00,19.14,1.68,0.00
5.997,20.00,19.14,1.74,0.00
6.017,20.00,19.02,1.99,0.00
6.037,20.00,19.02,2.07,0.00
6.056,20.00,18.65,2.69,0.00
6.095,20.00,18.72,2.70,0.00
6.116,20.00,18.59,2.99,0.00
6.134,20.00,18.59,3.11,0.00
6.154,20.00,18.65,3.12,0.00
6.193,20.00,18.89,2.88,0.00
6.213,20.00,18.28,3.86,0.00
6.232,20.00,18.28,4.00,0.00
6.252,20.00,18.40,3.96,0.00
6.272,20.00,18.59,3.82,0.00
6.312,20.00,18.23,4.46,0.00
6.331,20.00,18.23,4.60,0.00
6.350,20.00,18.65,4.12,0.00
6.389,20.00,18.72,4.13,0.00
6.410,20.00,18.53,4.50,0.00
6.429,20.00,18.35,4.89,0.00
6.449,20.00,18.47,4.85,0.00
6.488,20.00,18.35,5.15,0.00
6.507,20.00,18.28,5.38,0.00
6.527,20.00,18.47,5.24,0.00
6.567,20.00,17.98,6.09,0.00
6.586,20.00,18.16,5.97,0.00
6.605,20.00,18.40,5.77,0.00
6.645,20.00,18.35,5.98,0.00
6.665,20.00,18.16,6.38,0.00
6.684,20.00,18.16,6.53,0.00
6.723,20.00,18.47,6.22,0.00
6.744,20.00,18.47,6.35,0.00
6.763,20.00,18.35,6.65,0.00
6.782,20.00,18.35,6.78,0.00
6.821,20.00,18.28,7.01,0.00
6.841,20.00,18.10,7.42,0.00
6.861,20.00,18.04,7.65,0.00
6.880,20.00,17.98,7.90,0.00
6.919,20.00,17.91,8.16,0.00
6.939,20.00,17.98,8.23,0.00
6.959,20.00,17.91,8.49,0.00
6.978,20.00,17.79,8.84,0.00
7.019,20.00,17.74,9.09,0.00
7.037,20.00,17.67,9.37,0.00
7.076,20.00,17.86,9.28,0.00
7.097,20.00,17.79,9.55,0.00
7.116,20.00,17.67,9.90,0.00
7.135,20.00,17.79,9.91,0.00
7.176,20.00,17.86,9.99,0.00
7.194,20.00,17.74,10.34,0.00
7.233,20.00,17.67,10.62,0.00
7.253,20.00,17.60,10.90,0.00
7.273,20.00,17.29,11.55,0.00
7.293,20.00,17.48,11.49,0.00
7.312,20.00,17.48,11.69,0.00
7.351,20.00,17.42,11.99,0.00
7.371,20.00,17.42,12.20,0.00
7.390,20.00,17.48,12.31,0.00
7.410,20.00,17.36,12.68,0.00
7.449,20.00,17.42,12.81,0.00
7.469,20.00,17.29,13.20,0.00
7.490,20.00,17.29,13.42,0.00
7.509,20.00,17.24,13.71,0.00
7.549,20.00,17.17,14.03,0.00
7.567,20.00,17.24,14.16,0.00
7.587,20.00,17.11,14.58,0.00
7.626,20.00,16.99,14.99,0.00
7.646,20.00,17.05,15.13,0.00
7.666,20.00,17.11,15.28,0.00
7.685,20.00,17.11,15.51,0.00
7.724,20.00,16.99,15.93,0.00
7.745,20.00,16.86,16.35,0.00
7.763,20.00,16.74,16.78,0.00
7.783,20.00,16.99,16.68,0.00
7.823,20.00,17.05,16.82,0.00
7.843,20.00,16.99,17.15,0.00
7.863,20.00,16.92,17.49,0.00
7.901,20.00,16.92,17.74,0.00
7.921,20.00,16.86,18.07,0.00
7.941,20.00,16.80,18.42,0.00
7.979,20.00,16.80,18.67,0.00
8.000,20.00,16.80,18.93,0.00
8.019,20.00,16.80,19.18,0.00
8.038,20.00,16.86,19.34,0.00
8.078,20.00,16.67,19.87,0.00
8.097,20.00,16.55,20.32,0.00
8.117,20.00,16.67,20.41,0.00
8.157,20.00,16.67,20.68,0.00
8.177,20.00,16.61,21.04,0.00
8.215,20.00,16.61,21.31,0.00
8.236,20.00,16.49,21.76,0.00
8.254,20.00,16.61,21.86,0.00
8.293,20.00,16.42,22.41,0.00
8.313,20.00,16.49,22.60,0.00
8.333,20.00,16.55,22.78,0.00
8.352,20.00,16.55,23.06,0.00
8.373,20.00,16.55,23.34,0.00
8.411,20.00,16.42,23.81,0.00
8.431,20.00,16.49,24.00,0.00
8.450,20.00,16.36,24.46,0.00
8.470,20.00,16.36,24.75,0.00
8.509,20.00,16.42,24.96,0.00
8.529,20.00,16.36,25.32,0.00
8.548,20.00,16.36,25.61,0.00
8.568,20.00,16.36,25.91,0.00
8.588,20.00,16.30,26.29,0.00
8.627,20.00,16.42,26.41,0.00
8.648,20.00,16.30,26.88,0.00
8.667,20.00,16.36,27.07,0.00
8.706,20.00,16.17,27.64,0.00
8.725,20.00,16.11,28.05,0.00
8.746,20.00,16.36,27.98,0.00
8.785,20.00,16.49,28.09,0.00
8.804,20.00,16.30,28.65,0.00
8.823,20.00,16.24,29.03,0.00
8.863,20.00,16.36,29.15,0.00
8.882,20.00,16.24,29.62,0.00
8.921,20.00,16.30,29.84,0.00
8.941,20.00,16.30,30.14,0.00
8.961,20.00,16.11,30.71,0.00
8.980,20.00,16.36,30.64,0.00
9.000,20.00,16.30,31.03,0.00
9.039,20.00,16.17,31.51,0.00
9.060,20.00,16.24,31.72,0.00
9.079,20.00,16.30,31.94,0.00
9.098,20.00,16.17,32.41,0.00
9.138,20.00,16.30,32.54,0.00
9.158,20.00,16.17,33.01,0.00
9.177,20.00,16.24,33.22,0.00
9.196,20.00,16.36,33.34,0.00
9.236,20.00,16.30,33.73,0.00
9.255,20.00,16.17,34.21,0.00
9.276,20.00,16.36,34.23,0.00
9.314,20.00,16.30,34.62,0.00
9.334,20.00,16.36,34.82,0.00
9.353,20.00,16.42,35.03,0.00
9.392,20.00,16.17,35.68,0.00
9.412,20.00,16.24,35.88,0.00
9.432,20.00,16.30,36.10,0.00
9.451,20.00,16.30,36.40,0.00
9.491,20.00,16.49,36.42,0.00
9.511,20.00,16.42,36.80,0.00
9.530,20.00,16.30,37.26,0.00
9.549,20.00,16.49,37.28,0.00
9.589,20.00,16.49,37.56,0.00
9.608,20.00,16.42,37.94,0.00
9.628,20.00,16.42,38.23,0.00
9.648,20.00,16.55,38.32,0.00
9.688,20.00,16.42,38.79,0.00
9.706,20.00,16.36,39.16,0.00
9.747,20.00,16.55,39.17,0.00
9.765,20.00,16.61,39.36,0.00
9.786,20.00,16.49,39.81,0.00
9.824,20.00,16.49,40.09,0.00
9.844,20.00,16.61,40.19,0.00
9.863,20.00,16.67,40.37,0.00
9.883,20.00,16.67,40.63,0.00
9.904,20.00,16.61,41.00,0.00
9.942,20.00,16.67,41.17,0.00
9.961,20.00,16.74,41.34,0.00
9.981,20.00,16.61,41.79,0.00
10.020,20.00,16.74,41.87,0.00
