Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
1.588,10.00,2.80,58.32,0.00
1.608,10.00,3.23,58.27,0.00
1.647,10.00,3.37,58.60,0.00
1.666,10.00,3.44,59.02,0.00
1.686,10.00,3.58,59.34,0.00
1.706,10.00,3.65,59.76,0.00
1.745,10.00,3.80,60.05,0.00
1.764,10.00,3.93,60.35,0.00
1.784,10.00,4.07,60.63,0.00
1.804,10.00,4.14,60.99,0.00
1.843,10.00,4.28,61.26,0.00
1.863,10.00,4.42,61.51,0.00
1.882,10.00,4.57,61.74,0.00
1.902,10.00,4.63,62.08,0.00
1.921,10.00,4.77,62.31,0.00
1.961,10.00,4.92,62.51,0.00
1.980,10.00,4.98,62.83,0.00
2.000,10.00,5.05,63.12,0.00
2.020,10.00,5.19,63.31,0.00
2.059,10.00,5.32,63.50,0.00
2.078,10.00,5.40,63.76,0.00
2.098,10.00,5.61,63.82,0.00
2.118,10.00,5.74,63.97,0.00
2.158,10.00,5.88,64.12,0.00
2.177,10.00,5.88,64.45,0.00
2.197,10.00,6.03,64.56,0.00
2.235,10.00,6.29,64.48,0.00
2.255,10.00,6.43,64.58,0.00
2.275,10.00,6.50,64.75,0.00
2.294,10.00,6.71,64.73,0.00
2.334,10.00,6.98,64.60,0.00
2.353,10.00,7.05,64.73,0.00
2.373,10.00,7.19,64.77,0.00
2.393,10.00,7.39,64.69,0.00
2.432,10.00,7.46,64.79,0.00
2.451,10.00,7.67,64.69,0.00
2.471,10.00,7.73,64.79,0.00
2.492,10.00,8.01,64.56,0.00
2.530,10.00,8.14,64.53,0.00
2.550,10.00,8.21,64.57,0.00
2.569,10.00,8.27,64.62,0.00
2.608,10.00,8.61,64.26,0.00
2.628,10.00,8.61,64.38,0.00
2.648,10.00,8.96,63.98,0.00
2.668,10.00,9.02,63.97,0.00
2.708,10.00,9.15,63.86,0.00
2.726,10.00,9.29,63.71,0.00
2.765,10.00,9.35,63.68,0.00
2.785,10.00,9.42,63.63,0.00
2.805,10.00,9.49,63.57,0.00
2.824,10.00,9.63,0.00,0.00
2.844,10.00,9.76,0.00,0.00
2.884,10.00,9.89,0.00,0.00
2.903,10.00,9.96,0.00,0.00
2.922,10.00,10.03,0.00,0.00
2.962,10.00,10.16,0.00,0.00
2.982,10.00,10.22,0.00,0.00
3.002,10.00,10.29,0.00,0.00
3.040,10.00,10.42,0.00,0.00
3.060,10.00,10.56,0.00,1.13
3.079,10.00,10.62,0.00,1.26
3.099,10.00,10.69,0.00,1.42
3.138,10.00,10.82,0.00,1.69
3.158,10.00,10.95,0.00,1.97
3.177,10.00,11.02,0.00,2.13
3.217,10.00,11.09,0.00,2.30
3.236,10.00,11.28,0.00,2.70
3.256,10.00,11.35,0.00,2.86
3.296,10.00,11.62,0.00,3.43
3.315,10.00,11.55,0.00,3.33
3.334,10.00,11.68,0.00,3.62
3.374,10.00,11.80,0.00,3.91
3.393,10.00,12.07,0.00,4.49
3.414,10.00,12.14,0.00,4.67
3.432,10.00,12.27,0.00,4.97
3.472,10.00,12.33,0.00,5.13
3.492,10.00,12.47,0.00,5.46
3.511,10.00,12.52,0.00,5.62
3.550,10.00,12.59,0.00,5.82
3.570,10.00,12.59,0.00,5.87
3.589,10.00,12.59,0.00,5.92
3.609,10.00,12.59,0.00,5.97
3.629,10.00,12.66,0.00,6.16
3.668,10.00,12.72,0.00,6.33
3.688,10.00,12.72,0.00,6.39
3.707,10.00,12.72,0.00,6.44
3.746,10.00,12.66,0.00,6.38
3.766,10.00,12.59,0.00,6.29
3.786,10.00,12.59,0.00,6.34
3.805,10.00,12.59,0.00,6.40
3.825,10.00,12.52,0.00,6.31
3.865,10.00,12.47,0.00,6.24
3.885,10.00,12.59,0.00,6.55
3.903,10.00,12.47,0.00,6.34
3.944,10.00,12.40,0.00,6.25
3.963,10.00,12.40,0.00,6.30
3.982,10.00,12.40,0.00,6.35
4.022,10.00,12.40,0.00,6.40
4.041,10.00,12.33,0.00,6.30
4.060,10.00,12.27,0.00,6.23
4.100,10.00,12.27,0.00,6.28
4.119,10.00,12.20,0.00,6.18
4.139,10.00,12.20,0.00,6.23
4.158,10.00,12.20,0.00,6.27
4.198,10.00,12.14,0.00,6.20
4.217,10.00,12.07,0.00,6.10
4.237,10.00,12.07,0.00,6.14
4.258,10.00,12.00,0.00,6.04
4.296,10.00,12.00,0.00,6.08
4.316,10.00,12.00,0.00,6.12
4.335,10.00,11.87,0.00,5.90
4.375,10.00,11.94,0.00,6.08
4.394,10.00,11.87,0.00,5.98
4.414,10.00,11.80,0.00,5.87
4.454,10.00,11.80,0.00,5.91
4.472,10.00,11.68,0.00,5.69
4.492,10.00,11.62,0.00,5.60
4.532,10.00,11.62,0.00,5.64
4.551,10.00,11.55,0.00,5.53
4.571,10.00,11.48,0.00,5.42
4.610,10.00,11.42,0.00,5.33
4.629,10.00,11.42,0.00,5.36
4.650,10.00,11.28,0.00,5.10
4.689,10.00,11.28,0.00,5.13
4.708,10.00,11.22,0.00,5.03
4.728,10.00,11.22,0.00,5.06
4.768,10.00,11.15,0.00,4.94
4.786,10.00,11.02,0.00,4.70
4.826,10.00,11.02,0.00,4.72
4.846,10.00,10.95,0.00,4.60
4.865,10.00,10.82,0.00,4.36
4.884,10.00,10.75,0.00,4.23
4.924,10.00,10.75,0.00,4.25
4.943,10.00,10.56,0.00,3.88
4.964,10.00,10.56,0.00,3.89
4.984,10.00,10.56,0.00,3.90
5.023,10.00,10.49,0.00,0.00
5.042,10.00,10.42,0.00,0.00
5.061,10.00,10.36,0.00,0.00
5.100,10.00,10.36,0.00,0.00
5.120,10.00,10.29,0.00,0.00
5.139,10.00,10.29,0.00,0.00
5.160,10.00,10.22,0.00,0.00
5.179,10.00,10.22,0.00,0.00
5.218,10.00,10.16,0.00,0.00
5.238,10.00,10.03,0.00,0.00
5.257,10.00,10.03,0.00,0.00
5.277,10.00,9.96,0.00,0.00
5.316,10.00,9.89,0.00,0.00
5.336,10.00,9.83,0.00,0.00
5.355,10.00,9.83,0.00,0.00
5.375,10.00,9.83,0.00,0.00
5.414,10.00,9.76,0.00,0.00
5.434,10.00,9.69,0.00,0.00
5.453,10.00,9.69,0.00,0.00
5.474,10.00,9.63,0.00,0.00
5.493,10.00,9.55,0.00,0.00
5.532,10.00,9.49,0.74,0.00
5.551,10.00,9.49,0.78,0.00
5.571,10.00,9.42,0.93,0.00
5.591,10.00,9.35,1.08,0.00
5.630,10.00,9.29,1.22,0.00
5.651,10.00,9.22,1.38,0.00
5.669,10.00,9.29,1.34,0.00
5.708,10.00,9.15,1.61,0.00
5.728,10.00,9.09,1.76,0.00
5.748,10.00,9.02,1.94,0.00
5.788,10.00,8.89,2.21,0.00
5.806,10.00,8.89,2.30,0.00
5.826,10.00,8.89,2.39,0.00
5.865,10.00,8.81,2.59,0.00
5.886,10.00,8.81,2.68,0.00
5.905,10.00,8.75,2.86,0.00
5.924,10.00,8.68,3.07,0.00
5.963,10.00,8.68,3.17,0.00
5.983,10.00,8.61,3.39,0.00
6.003,10.00,8.55,3.58,0.00
6.022,10.00,8.55,3.70,0.00
6.062,10.00,8.55,3.82,0.00
6.082,10.00,8.48,4.04,0.00
6.102,10.00,8.48,4.16,0.00
6.121,10.00,8.42,4.37,0.00
6.160,10.00,8.35,4.60,0.00
6.180,10.00,8.35,4.73,0.00
6.200,10.00,8.27,4.97,0.00
6.219,10.00,8.27,5.11,0.00
6.258,10.00,8.27,5.25,0.00
6.278,10.00,8.27,5.39,0.00
6.298,10.00,8.14,5.72,0.00
6.337,10.00,8.07,5.98,0.00
6.356,10.00,8.01,6.22,0.00
6.376,10.00,8.01,6.38,0.00
6.415,10.00,8.01,6.54,0.00
6.435,10.00,7.94,6.80,0.00
6.455,10.00,7.88,7.06,0.00
6.475,10.00,7.88,7.23,0.00
6.513,10.00,7.88,7.40,0.00
6.534,10.00,7.80,7.67,0.00
6.552,10.00,7.80,7.85,0.00
6.592,10.00,7.80,8.02,0.00
6.611,10.00,7.80,8.20,0.00
6.631,10.00,7.73,8.48,0.00
6.650,10.00,7.73,8.66,0.00
6.690,10.00,7.67,8.93,0.00
6.709,10.00,7.67,9.12,0.00
6.730,10.00,7.60,9.41,0.00
6.749,10.00,7.60,9.60,0.00
6.788,10.00,7.53,9.90,0.00
6.807,10.00,7.46,10.19,0.00
6.847,10.00,7.46,10.39,0.00
6.866,10.00,7.39,10.70,0.00
6.886,10.00,7.33,11.00,0.00
6.925,10.00,7.26,11.32,0.00
6.945,10.00,7.19,11.65,0.00
6.964,10.00,7.19,11.87,0.00
7.003,10.00,7.19,12.10,0.00
7.024,10.00,7.19,12.32,0.00
7.043,10.00,7.12,12.64,0.00
7.062,10.00,7.05,12.97,0.00
7.102,10.00,7.05,13.21,0.00
7.121,10.00,7.12,13.34,0.00
7.141,10.00,7.05,13.68,0.00
7.161,10.00,6.98,14.02,0.00
7.200,10.00,6.98,14.26,0.00
7.219,10.00,6.98,14.50,0.00
7.239,10.00,6.98,14.74,0.00
7.260,10.00,6.98,14.98,0.00
7.298,10.00,6.98,15.23,0.00
7.317,10.00,6.98,15.47,0.00
7.337,10.00,6.98,15.71,0.00
7.376,10.00,6.98,15.95,0.00
7.396,10.00,6.98,16.19,0.00
7.416,10.00,6.92,16.52,0.00
7.435,10.00,6.92,16.77,0.00
7.455,10.00,6.92,17.02,0.00
7.494,10.00,6.92,17.26,0.00
7.514,10.00,6.92,17.51,0.00
7.533,10.00,6.92,17.75,0.00
7.553,10.00,6.92,18.00,0.00
7.573,10.00,6.92,18.25,0.00
7.613,10.00,6.92,18.49,0.00
7.632,10.00,6.84,18.85,0.00
7.672,10.00,6.84,19.10,0.00
7.691,10.00,6.78,19.44,0.00
7.731,10.00,6.78,19.70,0.00
7.770,10.00,6.78,19.96,0.00
7.789,10.00,6.71,20.32,0.00
7.809,10.00,6.78,20.48,0.00
7.847,10.00,6.78,20.73,0.00
7.867,10.00,6.71,21.10,0.00
7.887,10.00,6.78,21.25,0.00
7.906,10.00,6.78,21.51,0.00
7.926,10.00,6.71,21.88,0.00
7.946,10.00,6.71,22.14,0.00
7.985,10.00,6.71,22.40,0.00
8.004,10.00,6.71,22.66,0.00
8.024,10.00,6.71,22.93,0.00
8.044,10.00,6.71,23.19,0.00
8.064,10.00,6.71,23.45,0.00
8.103,10.00,6.64,23.82,0.00
8.122,10.00,6.71,23.98,0.00
8.142,10.00,6.71,24.25,0.00
8.162,10.00,6.71,24.51,0.00
8.201,10.00,6.71,24.77,0.00
8.220,10.00,6.71,25.04,0.00
8.241,10.00,6.71,25.30,0.00
8.260,10.00,6.71,25.56,0.00
8.299,10.00,6.64,25.93,0.00
8.319,10.00,6.64,26.20,0.00
8.339,10.00,6.71,26.36,0.00
8.378,10.00,6.71,26.63,0.00
8.397,10.00,6.71,26.89,0.00
8.418,10.00,6.71,27.15,0.00
8.456,10.00,6.71,27.41,0.00
8.476,10.00,6.78,27.57,0.00
8.495,10.00,6.71,27.93,0.00
8.515,10.00,6.71,28.20,0.00
8.554,10.00,6.78,28.35,0.00
8.574,10.00,6.78,28.61,0.00
8.593,10.00,6.78,28.87,0.00
8.614,10.00,6.78,29.12,0.00
8.652,10.00,6.71,29.49,0.00
8.673,10.00,6.78,29.64,0.00
8.691,10.00,6.78,29.90,0.00
8.711,10.00,6.78,30.16,0.00
8.751,10.00,6.78,30.42,0.00
8.771,10.00,6.78,30.67,0.00
8.791,10.00,6.84,30.84,0.00
8.830,10.00,6.84,31.09,0.00
8.849,10.00,6.84,31.34,0.00
8.888,10.00,6.92,31.49,0.00
8.907,10.00,6.92,31.74,0.00
8.928,10.00,6.98,31.89,0.00
8.966,10.00,6.98,32.13,0.00
8.986,10.00,6.98,32.37,0.00
9.006,10.00,6.98,32.62,0.00
9.025,10.00,7.05,32.75,0.00
9.045,10.00,7.12,32.88,0.00
9.085,10.00,7.12,33.11,0.00
9.104,10.00,7.12,33.34,0.00
9.124,10.00,7.12,33.57,0.00
9.162,10.00,7.19,33.71,0.00
9.182,10.00,7.19,33.93,0.00
9.202,10.00,7.26,34.05,0.00
9.221,10.00,7.26,34.27,0.00
9.261,10.00,7.33,34.38,0.00
9.281,10.00,7.39,34.51,0.00
9.300,10.00,7.39,34.71,0.00
9.339,10.00,7.39,34.92,0.00
9.359,10.00,7.46,35.02,0.00
9.378,10.00,7.46,35.23,0.00
9.398,10.00,7.53,35.34,0.00
9.437,10.00,7.53,35.54,0.00
9.458,10.00,7.53,35.74,0.00
9.476,10.00,7.60,35.83,0.00
9.516,10.00,7.67,35.91,0.00
9.535,10.00,7.73,36.01,0.00
9.556,10.00,7.73,36.19,0.00
9.574,10.00,7.73,36.37,0.00
9.615,10.00,7.80,36.45,0.00
9.634,10.00,7.88,36.52,0.00
9.654,10.00,7.88,36.69,0.00
9.693,10.00,7.88,36.86,0.00
9.712,10.00,7.94,36.94,0.00
9.732,10.00,7.94,37.10,0.00
9.771,10.00,7.94,37.27,0.00
9.791,10.00,8.01,37.32,0.00
9.810,10.00,8.01,37.48,0.00
9.849,10.00,8.01,37.64,0.00
9.869,10.00,8.07,37.71,0.00
9.888,10.00,8.27,37.57,0.00
9.929,10.00,8.27,37.70,0.00
9.947,10.00,8.27,37.84,0.00
9.987,10.00,8.27,37.98,0.00
10.006,10.00,8.35,38.01,0.00
