Time,Voltage_Out1,Voltage_Out2,Speed_KPH
25.956,1.5,0.75,41.17230474
25.996,1.5,0.75,41.08655952
26.037,1.5,0.75,41.17230474
26.066,1.5,0.75,41.219009580000005
26.097,1.5,0.75,41.25789508
26.122,1.5,0.75,41.25789508
26.144,1.5,0.75,41.219009580000005
26.177,1.5,0.75,41.25789508
26.199,1.5,0.75,41.30451544
26.224,1.5,0.75,41.219009580000005
26.254,1.5,0.75,41.25789508
26.278,1.5,0.75,41.30451544
26.313,1.5,0.75,41.35108972
26.336,1.5,0.75,41.35108972
26.369,1.5,0.75,41.38986642
26.397,1.5,0.75,41.35108972
26.427,1.5,0.75,41.43635622
26.455,1.5,0.75,41.43635622
26.485,1.5,0.75,41.38986642
26.512,1.5,0.75,41.52146784
26.544,1.5,0.75,41.52146784
26.569,1.5,0.75,41.43635622
26.603,1.5,0.75,41.43635622
26.626,1.5,0.75,41.52146784
26.648,1.5,0.75,41.52146784
26.678,1.5,0.75,41.38986642
26.703,1.5,0.75,41.38986642
26.736,1.5,0.75,41.52146784
26.762,1.5,0.75,41.47506252000001
26.798,1.5,0.75,41.47506252000001
26.822,1.5,0.75,41.52146784
26.856,1.5,0.75,41.60642458
26.882,1.5,0.75,41.65269934
26.918,1.5,0.75,41.65269934
26.944,1.5,0.75,41.69892802
26.979,1.5,0.75,41.56782708
27.004,1.5,0.75,41.60642458
27.043,1.5,0.75,41.65269934
27.068,1.5,0.75,41.73741672
27.09,1.5,0.75,41.82197922
27.124,1.5,0.75,41.69892802
27.145,1.5,0.75,41.78356092
27.171,1.5,0.75,41.78356092
27.205,1.5,0.75,41.78356092
27.227,1.5,0.75,41.65269934
27.251,1.5,0.75,41.69892802
27.292,1.5,0.75,41.91405258
27.316,1.5,0.75,41.78356092
27.353,1.5,0.75,41.868038940000005
27.375,1.5,0.75,41.91405258
27.411,1.5,0.75,41.95236208
27.432,1.5,0.75,42.08237502000001
27.473,1.5,0.75,41.99829124000001
27.513,1.5,0.75,42.04417432
27.541,1.5,0.75,42.04417432
27.577,1.5,0.75,41.99829124000001
27.6,1.5,0.75,41.91405258
27.639,1.5,0.75,42.04417432
27.667,1.5,0.75,42.04417432
27.704,1.5,0.75,42.08237502000001
27.728,1.5,0.75,42.08237502000001
27.767,1.5,0.75,42.21201804
27.793,1.5,0.75,42.16630392
27.826,1.5,0.75,42.29570758
27.854,1.5,0.75,42.21201804
27.883,1.5,0.75,42.34129114
27.927,1.5,0.75,42.21201804
27.968,1.5,0.75,42.21201804
28.007,1.5,0.75,42.42474132
28.042,1.5,0.75,42.29570758
28.063,1.5,0.75,42.25768608
28.087,1.5,0.75,42.47019432
28.123,1.5,0.75,42.50803662
28.144,1.5,0.75,42.47019432
28.167,1.5,0.75,42.38682862
28.204,1.5,0.75,42.50803662
28.227,1.5,0.75,42.42474132
28.267,1.5,0.75,42.38682862
28.292,1.5,0.75,42.42474132
28.327,1.5,0.75,42.50803662
28.351,1.5,0.75,42.47019432
28.378,1.5,0.75,42.42474132
28.41,1.5,0.75,42.50803662
28.434,1.5,0.75,42.47019432
28.46,1.5,0.75,42.42474132
28.489,1.5,0.75,42.55340514
28.514,1.5,0.75,42.63646108
28.549,1.5,0.75,42.59872758
28.59,1.5,0.75,42.681699040000005
28.631,1.5,0.75,42.72689092
28.652,1.5,0.75,42.72689092
28.698,1.5,0.75,42.72689092
28.719,1.5,0.75,42.72689092
28.757,1.5,0.75,42.681699040000005
28.8,1.5,0.75,42.84717732000001
28.843,1.5,0.75,42.72689092
28.882,1.5,0.75,42.72689092
28.922,1.5,0.75,42.84717732000001
28.961,1.5,0.75,42.84717732000001
29.001,1.5,0.75,42.97462258
29.037,1.5,0.75,43.10169792
29.078,1.5,0.75,43.06436122
29.106,1.5,0.75,43.01951494
29.138,1.5,0.75,43.14645972
29.16,1.5,0.75,43.10169792
29.184,1.5,0.75,43.06436122
29.216,1.5,0.75,43.06436122
29.238,1.5,0.75,43.18372602
29.276,1.5,0.75,43.06436122
29.312,1.5,0.75,43.14645972
29.351,1.5,0.75,43.14645972
29.387,1.5,0.75,43.14645972
29.412,1.5,0.75,43.10169792
29.432,1.5,0.75,43.22840334
29.467,1.5,0.75,43.27303458
29.491,1.5,0.75,43.18372602
29.523,1.5,0.75,43.10169792
29.549,1.5,0.75,43.18372602
29.581,1.5,0.75,43.27303458
29.621,1.5,0.75,43.27303458
29.665,1.5,0.75,43.31019208000001
29.709,1.5,0.75,43.48070442
29.747,1.5,0.75,43.43628822000001
29.787,1.5,0.75,43.51768272
29.813,1.5,0.75,43.51768272
29.851,1.5,0.75,43.43628822000001
29.877,1.5,0.75,43.43628822000001
29.91,1.5,0.75,43.48070442
29.937,1.5,0.75,43.48070442
29.959,1.5,0.75,43.48070442
29.994,1.5,0.75,43.48070442
30.017,1.5,0.75,43.48070442
30.04,1.5,0.75,43.51768272
30.074,1.5,0.75,43.60630008
30.097,1.5,0.75,43.51768272
30.138,1.5,0.75,43.56201444
30.173,1.5,0.75,43.60630008
30.195,1.5,0.75,43.51768272
30.239,1.5,0.75,43.68737074
30.278,1.5,0.75,43.73152582
30.319,1.5,0.75,43.81235712
30.346,1.5,0.75,43.76828652
30.375,1.5,0.75,43.76828652
30.411,1.5,0.75,43.73152582
30.454,1.5,0.75,43.893033540000005
30.495,1.5,0.75,43.849047420000005
30.534,1.5,0.75,43.93697358
30.573,1.5,0.75,43.93697358
30.594,1.5,0.75,44.06122012
30.628,1.5,0.75,43.93697358
30.654,1.5,0.75,44.01741064000001
30.688,1.5,0.75,43.97355508
30.711,1.5,0.75,43.93697358
30.732,1.5,0.75,44.01741064000001
30.762,1.5,0.75,44.01741064000001
30.785,1.5,0.75,43.93697358
30.81,1.5,0.75,43.97355508
30.833,1.5,0.75,44.097692820000006
30.863,1.5,0.75,44.06122012
30.885,1.5,0.75,44.01741064000001
30.908,1.5,0.75,44.01741064000001
30.941,1.5,0.75,44.06122012
30.965,1.5,0.75,44.097692820000006
31.001,1.5,0.75,44.097692820000006
31.024,1.5,0.75,44.17782012000001
31.046,1.5,0.75,44.22146064
31.081,1.5,0.75,44.14141782000001
31.106,1.5,0.75,44.097692820000006
31.139,1.5,0.75,44.17782012000001
31.164,1.5,0.75,44.26505508
31.198,1.5,0.75,44.30134858
31.228,1.5,0.75,44.26505508
31.26,1.5,0.75,44.14141782000001
31.284,1.5,0.75,44.30134858
31.32,1.5,0.75,44.26505508
31.36,1.5,0.75,44.30134858
31.38,1.5,0.75,44.34485854
31.416,1.5,0.75,44.38832242
31.439,1.5,0.75,44.34485854
31.477,1.5,0.75,44.38832242
31.499,1.5,0.75,44.42450712
31.537,1.5,0.75,44.38832242
31.56,1.5,0.75,44.38832242
31.58,1.5,0.75,44.46788652
31.622,1.5,0.75,44.38832242
31.643,1.5,0.75,44.38832242
31.685,1.5,0.75,44.46788652
31.722,1.5,0.75,44.46788652
31.744,1.5,0.75,44.66971444000001
31.785,1.5,0.75,44.59054458
31.826,1.5,0.75,44.71283272000001
31.868,1.5,0.75,44.59054458
31.898,1.5,0.75,44.66971444000001
31.929,1.5,0.75,44.54729574
31.956,1.5,0.75,44.59054458
31.991,1.5,0.75,44.74872942
32.014,1.5,0.75,44.66971444000001
32.047,1.5,0.75,44.79176322000001
32.075,1.5,0.75,44.87053884000001
32.107,1.5,0.75,44.91344208
32.134,1.5,0.75,44.94915958
32.163,1.5,0.75,44.91344208
32.189,1.5,0.75,44.99197834
32.21,1.5,0.75,44.94915958
32.244,1.5,0.75,44.99197834
32.267,1.5,0.75,44.99197834
32.29,1.5,0.75,44.91344208
32.325,1.5,0.75,44.99197834
32.352,1.5,0.75,44.94915958
32.373,1.5,0.75,44.94915958
32.407,1.5,0.75,44.94915958
32.43,1.5,0.75,44.94915958
32.453,1.5,0.75,45.03475102
32.474,1.5,0.75,44.99197834
32.509,1.5,0.75,44.99197834
32.546,1.5,0.75,45.03475102
32.586,1.5,0.75,45.03475102
32.626,1.5,0.75,45.07035972
32.669,1.5,0.75,45.19118994
32.706,1.5,0.75,45.23374758
32.746,1.5,0.75,45.19118994
32.771,1.5,0.75,45.23374758
32.806,1.5,0.75,45.269177080000006
32.829,1.5,0.75,45.19118994
32.866,1.5,0.75,45.311650240000006
32.889,1.5,0.75,45.269177080000006
32.928,1.5,0.75,45.269177080000006
32.952,1.5,0.75,45.311650240000006
32.988,1.5,0.75,45.311650240000006
33.011,1.5,0.75,45.35407732
33.052,1.5,0.75,45.38939802
33.09,1.5,0.75,45.43174062000001
33.128,1.5,0.75,45.50924904000001
33.148,1.5,0.75,45.50924904000001
33.185,1.5,0.75,45.586602580000005
33.207,1.5,0.75,45.586602580000005
33.228,1.5,0.75,45.55146108
33.265,1.5,0.75,45.67081162
33.306,1.5,0.75,45.55146108
33.348,1.5,0.75,45.62873014
33.387,1.5,0.75,45.55146108
33.43,1.5,0.75,45.62873014
33.467,1.5,0.75,45.55146108
33.507,1.5,0.75,45.62873014
33.549,1.5,0.75,45.67081162
33.587,1.5,0.75,45.74784132
33.629,1.5,0.75,45.78280362
33.662,1.5,0.75,45.82471614
33.688,1.5,0.75,45.82471614
33.725,1.5,0.75,45.82471614
33.762,1.5,0.75,45.82471614
33.786,1.5,0.75,45.82471614
33.829,1.5,0.75,45.82471614
33.869,1.5,0.75,45.86658258
33.907,1.5,0.75,45.943218040000005
33.95,1.5,0.75,46.01969862
33.989,1.5,0.75,46.01969862
34.029,1.5,0.75,46.01969862
34.066,1.5,0.75,45.98495392
34.101,1.5,0.75,45.943218040000005
34.126,1.5,0.75,46.096024320000005
34.164,1.5,0.75,45.98495392
34.201,1.5,0.75,45.98495392
34.243,1.5,0.75,46.01969862
34.282,1.5,0.75,46.096024320000005
34.325,1.5,0.75,46.096024320000005
34.369,1.5,0.75,46.096024320000005
34.407,1.5,0.75,46.137591240000006
34.445,1.5,0.75,46.17911208
34.481,1.5,0.75,46.17911208
34.505,1.5,0.75,46.25511394
34.543,1.5,0.75,46.25511394
34.584,1.5,0.75,46.25511394
34.623,1.5,0.75,46.33096092
34.66,1.5,0.75,46.40665302
34.7,1.5,0.75,46.29650422
34.729,1.5,0.75,46.29650422
34.764,1.5,0.75,46.37226672
34.805,1.5,0.75,46.29650422
34.834,1.5,0.75,46.37226672
34.865,1.5,0.75,46.37226672
34.904,1.5,0.75,46.40665302
34.944,1.5,0.75,46.37226672
34.984,1.5,0.75,46.52332708
35.021,1.5,0.75,46.52332708
35.061,1.5,0.75,46.639631220000005
35.102,1.5,0.75,46.37226672
35.145,1.5,0.75,46.52332708
35.186,1.5,0.75,46.52332708
35.223,1.5,0.75,46.56441784
35.269,1.5,0.75,46.639631220000005
35.298,1.5,0.75,46.44787434
35.332,1.5,0.75,46.60546252
35.362,1.5,0.75,46.79639508
35.394,1.5,0.75,46.60546252
35.435,1.5,0.75,46.71468972
35.474,1.5,0.75,46.71468972
35.496,1.5,0.75,46.639631220000005
35.535,1.5,0.75,46.680591420000006
35.572,1.5,0.75,46.639631220000005
35.612,1.5,0.75,46.680591420000006
35.655,1.5,0.75,46.83038458000001
35.685,1.5,0.75,46.71468972
35.717,1.5,0.75,46.79639508
35.744,1.5,0.75,46.83038458000001
35.774,1.5,0.75,46.79639508
35.815,1.5,0.75,46.83038458000001
35.851,1.5,0.75,46.87112974
35.892,1.5,0.75,46.91182882
35.933,1.5,0.75,46.83038458000001
35.969,1.5,0.75,46.755565440000005
35.993,1.5,0.75,46.83038458000001
36.024,1.5,0.75,46.87112974
36.062,1.5,0.75,46.94570952
36.083,1.5,0.75,46.87112974
36.116,1.5,0.75,46.91182882
36.138,1.5,0.75,47.02013442
36.176,1.5,0.75,46.98632412
36.2,1.5,0.75,46.98632412
36.222,1.5,0.75,46.94570952
36.261,1.5,0.75,47.060664540000005
36.283,1.5,0.75,47.060664540000005
36.32,1.5,0.75,47.060664540000005
36.341,1.5,0.75,47.13485008
36.377,1.5,0.75,47.10114858
36.401,1.5,0.75,46.98632412
36.438,1.5,0.75,47.060664540000005
36.461,1.5,0.75,47.17524964
36.5,1.5,0.75,47.02013442
36.525,1.5,0.75,47.02013442
36.563,1.5,0.75,47.13485008
36.598,1.5,0.75,47.060664540000005
36.622,1.5,0.75,47.10114858
36.66,1.5,0.75,47.10114858
36.698,1.5,0.75,47.17524964
36.722,1.5,0.75,47.21560312
36.76,1.5,0.75,47.17524964
36.781,1.5,0.75,47.17524964
36.822,1.5,0.75,47.24919582
36.842,1.5,0.75,47.21560312
36.893,1.5,0.75,47.21560312
36.933,1.5,0.75,47.289464820000006
36.976,1.5,0.75,47.21560312
37.001,1.5,0.75,47.36317164
37.031,1.5,0.75,47.17524964
37.07,1.5,0.75,47.289464820000006
37.097,1.5,0.75,47.24919582
37.131,1.5,0.75,47.40331008
37.155,1.5,0.75,47.36317164
37.195,1.5,0.75,47.47677754000001
37.234,1.5,0.75,47.436723580000006
37.275,1.5,0.75,47.55009012000001
37.315,1.5,0.75,47.40331008
37.34,1.5,0.75,47.436723580000006
37.374,1.5,0.75,47.55009012000001
37.415,1.5,0.75,47.47677754000001
37.442,1.5,0.75,47.516785420000005
37.462,1.5,0.75,47.59001352000001
37.498,1.5,0.75,47.59001352000001
37.52,1.5,0.75,47.516785420000005
37.54,1.5,0.75,47.59001352000001
37.574,1.5,0.75,47.516785420000005
37.613,1.5,0.75,47.62324782
37.653,1.5,0.75,47.66308674000001
37.694,1.5,0.75,47.66308674000001
37.735,1.5,0.75,47.70287958000001
37.763,1.5,0.75,47.70287958000001
37.805,1.5,0.75,47.73600508000001
37.843,1.5,0.75,47.59001352000001
37.866,1.5,0.75,47.62324782
37.904,1.5,0.75,47.70287958000001
37.947,1.5,0.75,47.70287958000001
37.987,1.5,0.75,47.73600508000001
38.025,1.5,0.75,47.81537572
38.063,1.5,0.75,47.77571344
38.088,1.5,0.75,47.77571344
38.126,1.5,0.75,47.84839242
38.164,1.5,0.75,47.84839242
38.187,1.5,0.75,47.92091651999999
38.228,1.5,0.75,47.92091651999999
38.275,1.5,0.75,47.84839242
38.312,1.5,0.75,47.88797022
38.348,1.5,0.75,47.99985708
38.385,1.5,0.75,47.96040984
38.411,1.5,0.75,48.03269458
38.446,1.5,0.75,47.99985708
38.48,1.5,0.75,48.14410272
38.518,1.5,0.75,48.03269458
38.558,1.5,0.75,48.14410272
38.59,1.5,0.75,48.21599322
38.631,1.5,0.75,48.14410272
38.667,1.5,0.75,48.14410272
38.705,1.5,0.75,48.14410272
38.748,1.5,0.75,48.14410272
38.793,1.5,0.75,48.21599322
38.829,1.5,0.75,48.14410272
38.867,1.5,0.75,48.21599322
38.905,1.5,0.75,48.25514094
38.943,1.5,0.75,48.18333492
38.979,1.5,0.75,48.32679208
39.018,1.5,0.75,48.36580924
39.058,1.5,0.75,48.36580924
39.097,1.5,0.75,48.32679208
39.123,1.5,0.75,48.43722102
39.16,1.5,0.75,48.40478032
39.187,1.5,0.75,48.29424258
39.226,1.5,0.75,48.50847792
39.269,1.5,0.75,48.40478032
39.311,1.5,0.75,48.40478032
39.352,1.5,0.75,48.54728004
39.391,1.5,0.75,48.50847792
39.429,1.5,0.75,48.50847792
39.467,1.5,0.75,48.54728004
39.507,1.5,0.75,48.50847792
39.546,1.5,0.75,48.54728004
39.59,1.5,0.75,48.65696914
39.616,1.5,0.75,48.61829758
39.649,1.5,0.75,48.61829758
39.689,1.5,0.75,48.58603608000001
39.715,1.5,0.75,48.58603608000001
39.751,1.5,0.75,48.61829758
39.777,1.5,0.75,48.61829758
39.814,1.5,0.75,48.65696914
39.853,1.5,0.75,48.61829758
39.893,1.5,0.75,48.76628832000001
39.932,1.5,0.75,48.83682714000001
39.974,1.5,0.75,48.79837062000001
40.014,1.5,0.75,48.79837062000001
40.052,1.5,0.75,48.83682714000001
40.089,1.5,0.75,48.727747320000006
40.135,1.5,0.75,48.83682714000001
40.173,1.5,0.75,48.79837062000001
40.216,1.5,0.75,48.87523758
40.251,1.5,0.75,48.90721108000001
40.276,1.5,0.75,48.87523758
40.313,1.5,0.75,48.90721108000001
40.36,1.5,0.75,48.87523758
40.397,1.5,0.75,48.945537040000005
40.422,1.5,0.75,48.98381692
40.457,1.5,0.75,48.945537040000005
40.494,1.5,0.75,49.01568162000001
40.534,1.5,0.75,48.90721108000001
40.574,1.5,0.75,48.98381692
40.616,1.5,0.75,48.98381692
40.656,1.5,0.75,48.87523758
40.694,1.5,0.75,48.945537040000005
40.736,1.5,0.75,49.05387702
40.779,1.5,0.75,49.05387702
40.821,1.5,0.75,49.16184708
40.857,1.5,0.75,49.12378224
40.882,1.5,0.75,49.01568162000001
40.925,1.5,0.75,49.16184708
40.963,1.5,0.75,49.08567132
41.004,1.5,0.75,49.01568162000001
41.048,1.5,0.75,49.16184708
41.068,1.5,0.75,49.12378224
41.102,1.5,0.75,49.19353258
41.126,1.5,0.75,49.19353258
41.165,1.5,0.75,49.33887372
41.203,1.5,0.75,49.16184708
41.24,1.5,0.75,49.26944722
41.278,1.5,0.75,49.23151294
41.317,1.5,0.75,49.19353258
41.359,1.5,0.75,49.26944722
41.402,1.5,0.75,49.30102392
41.437,1.5,0.75,49.33887372
41.474,1.5,0.75,49.37038002
41.513,1.5,0.75,49.30102392
41.552,1.5,0.75,49.445864580000006
41.589,1.5,0.75,49.47726208
41.63,1.5,0.75,49.445864580000006
41.668,1.5,0.75,49.445864580000006
41.711,1.5,0.75,49.40814534
41.737,1.5,0.75,49.40814534
41.773,1.5,0.75,49.445864580000006
41.813,1.5,0.75,49.445864580000006
41.86,1.5,0.75,49.47726208
41.9,1.5,0.75,49.445864580000006
41.944,1.5,0.75,49.552485520000005
41.97,1.5,0.75,49.514896840000006
42.003,1.5,0.75,49.514896840000006
42.046,1.5,0.75,49.58377422
42.082,1.5,0.75,49.58377422
42.107,1.5,0.75,49.552485520000005
42.146,1.5,0.75,49.689916440000005
42.188,1.5,0.75,49.65249672
42.229,1.5,0.75,49.58377422
42.268,1.5,0.75,49.72729008
42.303,1.5,0.75,49.72729008
42.341,1.5,0.75,49.65249672
42.378,1.5,0.75,49.72729008
42.402,1.5,0.75,49.689916440000005
42.436,1.5,0.75,49.79568874
42.474,1.5,0.75,49.863932520000006
42.509,1.5,0.75,49.863932520000006
42.532,1.5,0.75,49.65249672
42.565,1.5,0.75,49.832931820000006
42.603,1.5,0.75,49.72729008
42.64,1.5,0.75,49.58377422
42.677,1.5,0.75,49.832931820000006
42.714,1.5,0.75,49.832931820000006
42.753,1.5,0.75,49.90109112
42.79,1.5,0.75,49.863932520000006
42.825,1.5,0.75,50.07388864000001
42.862,1.5,0.75,49.96909554000001
42.903,1.5,0.75,50.00612358000001
42.943,1.5,0.75,49.96909554000001
42.984,1.5,0.75,50.00612358000001
43.028,1.5,0.75,50.11078612
43.065,1.5,0.75,50.14149882000001
43.104,1.5,0.75,50.14149882000001
43.142,1.5,0.75,50.03694508000001
43.181,1.5,0.75,50.11078612
43.22,1.5,0.75,50.11078612
43.245,1.5,0.75,50.07388864000001
43.282,1.5,0.75,50.17831182
43.322,1.5,0.75,50.24568264
43.366,1.5,0.75,50.20895412000001
43.411,1.5,0.75,50.34949654
43.455,1.5,0.75,50.24568264
43.497,1.5,0.75,50.28236508
43.537,1.5,0.75,50.38604842
43.577,1.5,0.75,50.31289858
43.618,1.5,0.75,50.31289858
43.659,1.5,0.75,50.34949654
43.7,1.5,0.75,50.45294052
43.739,1.5,0.75,50.34949654
43.767,1.5,0.75,50.45294052
43.8,1.5,0.75,50.45294052
43.842,1.5,0.75,50.45294052
43.886,1.5,0.75,50.58626008
43.927,1.5,0.75,50.48329482
43.966,1.5,0.75,50.45294052
44.002,1.5,0.75,50.51967774
44.04,1.5,0.75,50.48329482
44.073,1.5,0.75,50.51967774
44.099,1.5,0.75,50.51967774
44.133,1.5,0.75,50.55601458
44.157,1.5,0.75,50.58626008
44.191,1.5,0.75,50.55601458
44.216,1.5,0.75,50.62251244
44.25,1.5,0.75,50.58626008
44.276,1.5,0.75,50.58626008
44.312,1.5,0.75,50.58626008
44.337,1.5,0.75,50.51967774
44.371,1.5,0.75,50.55601458
44.397,1.5,0.75,50.58626008
44.431,1.5,0.75,50.55601458
44.47,1.5,0.75,50.58626008
44.51,1.5,0.75,50.58626008
44.547,1.5,0.75,50.58626008
44.585,1.5,0.75,50.62251244
44.62,1.5,0.75,50.75504352
44.659,1.5,0.75,50.65871872
44.699,1.5,0.75,50.82707208000001
44.742,1.5,0.75,50.72497722
44.785,1.5,0.75,50.72497722
44.81,1.5,0.75,50.72497722
44.846,1.5,0.75,50.58626008
44.87,1.5,0.75,50.65871872
44.909,1.5,0.75,50.72497722
44.945,1.5,0.75,50.72497722
44.969,1.5,0.75,50.68885542
45.005,1.5,0.75,50.791080840000006
45.029,1.5,0.75,50.892936340000006
45.066,1.5,0.75,50.928797020000005
45.106,1.5,0.75,50.928797020000005
45.147,1.5,0.75,50.99442192000001
45.188,1.5,0.75,50.95864572000001
45.228,1.5,0.75,50.928797020000005
45.268,1.5,0.75,50.928797020000005
45.308,1.5,0.75,50.85702958
45.352,1.5,0.75,50.95864572000001
45.377,1.5,0.75,50.95864572000001
45.412,1.5,0.75,50.928797020000005
45.45,1.5,0.75,51.02420022
45.489,1.5,0.75,51.02420022
45.529,1.5,0.75,51.02420022
45.57,1.5,0.75,51.02420022
45.609,1.5,0.75,50.99442192000001
45.652,1.5,0.75,51.02420022
45.693,1.5,0.75,50.99442192000001
45.731,1.5,0.75,51.02420022
45.771,1.5,0.75,50.99442192000001
45.811,1.5,0.75,51.05989194000001
45.85,1.5,0.75,51.09553758000001
45.891,1.5,0.75,51.09553758000001
45.93,1.5,0.75,51.196283320000006
45.971,1.5,0.75,51.12520708000001
46.011,1.5,0.75,51.16076824000001
46.053,1.5,0.75,51.09553758000001
46.093,1.5,0.75,51.05989194000001
46.134,1.5,0.75,51.12520708000001
46.175,1.5,0.75,51.09553758000001
46.211,1.5,0.75,51.12520708000001
46.245,1.5,0.75,51.09553758000001
46.269,1.5,0.75,51.16076824000001
46.311,1.5,0.75,51.12520708000001
46.352,1.5,0.75,51.22584402000001
46.391,1.5,0.75,51.196283320000006
46.431,1.5,0.75,51.09553758000001
46.472,1.5,0.75,51.16076824000001
46.51,1.5,0.75,51.09553758000001
46.555,1.5,0.75,51.12520708000001
46.598,1.5,0.75,51.22584402000001
46.639,1.5,0.75,51.16076824000001
46.677,1.5,0.75,51.196283320000006
46.719,1.5,0.75,51.26127462
46.753,1.5,0.75,51.196283320000006
46.778,1.5,0.75,51.22584402000001
46.817,1.5,0.75,51.22584402000001
46.856,1.5,0.75,51.196283320000006
46.895,1.5,0.75,51.16076824000001
46.935,1.5,0.75,51.22584402000001
46.974,1.5,0.75,51.26127462
47.014,1.5,0.75,51.196283320000006
47.049,1.5,0.75,51.196283320000006
47.076,1.5,0.75,51.32611104
47.115,1.5,0.75,51.26127462
47.151,1.5,0.75,51.22584402000001
47.186,1.5,0.75,51.29076492000001
47.211,1.5,0.75,51.32611104
47.246,1.5,0.75,51.22584402000001
47.286,1.5,0.75,51.32611104
47.326,1.5,0.75,51.32611104
47.371,1.5,0.75,51.39079258
47.417,1.5,0.75,51.46117762
47.457,1.5,0.75,51.42600813999999
47.495,1.5,0.75,51.36141108
47.535,1.5,0.75,51.42600813999999
47.574,1.5,0.75,51.36141108
47.608,1.5,0.75,51.42600813999999
47.633,1.5,0.75,51.29076492000001
47.675,1.5,0.75,51.32611104
47.716,1.5,0.75,51.46117762
47.758,1.5,0.75,51.52553532
47.797,1.5,0.75,51.49045032
47.836,1.5,0.75,51.52553532
47.876,1.5,0.75,51.55473762
47.916,1.5,0.75,51.49045032
47.953,1.5,0.75,51.46117762
47.987,1.5,0.75,51.55473762
48.033,1.5,0.75,51.46117762
48.072,1.5,0.75,51.49045032
48.112,1.5,0.75,51.46117762
48.151,1.5,0.75,51.52553532
48.193,1.5,0.75,51.52553532
48.228,1.5,0.75,51.58973814
48.254,1.5,0.75,51.62469258
48.327,1.5,0.75,51.62469258
48.353,1.5,0.75,51.68865604
48.393,1.5,0.75,51.52553532
48.428,1.5,0.75,51.55473762
48.455,1.5,0.75,51.49045032
48.499,1.5,0.75,51.58973814
48.539,1.5,0.75,51.62469258
48.583,1.5,0.75,51.62469258
48.626,1.5,0.75,51.65378608
48.668,1.5,0.75,51.65378608
48.709,1.5,0.75,51.58973814
48.749,1.5,0.75,51.62469258
48.791,1.5,0.75,51.55473762
48.836,1.5,0.75,51.62469258
48.875,1.5,0.75,51.65378608
48.91,1.5,0.75,51.72347992
48.957,1.5,0.75,51.68865604
48.997,1.5,0.75,51.72347992
49.04,1.5,0.75,51.75246462
49.094,1.5,0.75,51.65378608
49.116,1.5,0.75,51.75246462
49.151,1.5,0.75,51.68865604
49.191,1.5,0.75,51.75246462
49.233,1.5,0.75,51.75246462
49.277,1.5,0.75,51.75246462
49.318,1.5,0.75,51.75246462
49.358,1.5,0.75,51.72347992
49.397,1.5,0.75,51.72347992
49.433,1.5,0.75,51.75246462
49.468,1.5,0.75,51.75246462
49.506,1.5,0.75,51.81611832
49.542,1.5,0.75,51.78720402
49.568,1.5,0.75,51.85077324
49.628,1.5,0.75,51.78720402
49.667,1.5,0.75,51.78720402
49.701,1.5,0.75,51.85077324
49.729,1.5,0.75,51.75246462
49.767,1.5,0.75,51.88538208
49.812,1.5,0.75,51.81611832
49.847,1.5,0.75,51.78720402
49.924,1.5,0.75,51.81611832
49.962,1.5,0.75,51.94871194
50.005,1.5,0.75,51.94871194
50.05,1.5,0.75,51.91418758
50.092,1.5,0.75,51.85077324
50.136,1.5,0.75,51.81611832
50.174,1.5,0.75,51.85077324
50.219,1.5,0.75,51.88538208
50.265,1.5,0.75,51.94871194
50.308,1.5,0.75,51.94871194
50.346,1.5,0.75,51.94871194
50.383,1.5,0.75,51.94871194
50.423,1.5,0.75,51.94871194
50.462,1.5,0.75,51.94871194
50.499,1.5,0.75,51.88538208
50.548,1.5,0.75,51.91418758
50.592,1.5,0.75,51.94871194
50.635,1.5,0.75,51.91418758
50.675,1.5,0.75,51.98319022
50.75,1.5,0.75,52.01188692000001
50.798,1.5,0.75,52.074907020000005
50.835,1.5,0.75,52.01188692000001
50.875,1.5,0.75,52.046280720000006
50.914,1.5,0.75,51.94871194
50.955,1.5,0.75,52.046280720000006
50.994,1.5,0.75,51.91418758
51.031,1.5,0.75,52.074907020000005
51.072,1.5,0.75,52.046280720000006
51.112,1.5,0.75,52.143479580000005
51.147,1.5,0.75,52.20617584000001
51.186,1.5,0.75,52.074907020000005
51.223,1.5,0.75,52.074907020000005
51.266,1.5,0.75,52.074907020000005
51.305,1.5,0.75,52.074907020000005
51.348,1.5,0.75,52.10921634
51.384,1.5,0.75,52.074907020000005
51.413,1.5,0.75,52.074907020000005
51.453,1.5,0.75,52.01188692000001
51.495,1.5,0.75,52.17199708000001
51.537,1.5,0.75,52.074907020000005
51.575,1.5,0.75,52.143479580000005
51.635,1.5,0.75,52.268717220000006
51.674,1.5,0.75,52.17199708000001
51.712,1.5,0.75,52.268717220000006
51.754,1.5,0.75,52.302765420000014
51.817,1.5,0.75,52.143479580000005
51.852,1.5,0.75,52.17199708000001
51.892,1.5,0.75,52.17199708000001
51.932,1.5,0.75,52.24030852000001
51.975,1.5,0.75,52.24030852000001
52.017,1.5,0.75,52.24030852000001
52.063,1.5,0.75,52.24030852000001
52.122,1.5,0.75,52.302765420000014
52.16,1.5,0.75,52.302765420000014
52.2,1.5,0.75,52.36506744
52.241,1.5,0.75,52.302765420000014
52.281,1.5,0.75,52.24030852000001
52.322,1.5,0.75,52.33110372000001
52.361,1.5,0.75,52.268717220000006
52.404,1.5,0.75,52.33110372000001
