Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
2.476,10.00,8.07,17.34,0.00
2.496,10.00,8.07,17.49,0.00
2.515,10.00,8.07,17.64,0.00
2.555,10.00,8.07,17.80,0.00
2.574,10.00,8.07,17.95,0.00
2.594,10.00,8.07,18.11,0.00
2.614,10.00,8.07,18.26,0.00
2.653,10.00,8.07,18.42,0.00
2.673,10.00,8.07,18.57,0.00
2.692,10.00,8.14,18.62,0.00
2.712,10.00,8.14,18.77,0.00
2.731,10.00,8.14,18.92,0.00
2.771,10.00,8.14,19.06,0.00
2.790,10.00,8.21,19.11,0.00
2.810,10.00,8.21,19.25,0.00
2.830,10.00,8.21,19.39,0.00
2.849,10.00,8.21,19.53,0.00
2.889,10.00,8.21,19.68,0.00
2.908,10.00,8.21,19.82,0.00
2.928,10.00,8.14,20.07,0.00
2.948,10.00,8.21,20.11,0.00
2.987,10.00,8.21,20.25,0.00
3.006,10.00,8.21,20.40,0.00
3.026,10.00,8.21,20.54,0.00
3.046,10.00,8.21,20.68,0.00
3.065,10.00,8.21,20.83,0.00
3.105,10.00,8.21,20.97,0.00
3.124,10.00,8.27,21.02,0.00
3.144,10.00,8.27,21.16,0.00
3.164,10.00,8.27,21.30,0.00
3.203,10.00,8.35,21.33,0.00
3.222,10.00,8.35,21.46,0.00
3.242,10.00,8.35,21.59,0.00
3.262,10.00,8.35,21.73,0.00
3.301,10.00,8.35,21.86,0.00
3.321,10.00,8.42,21.88,0.00
3.340,10.00,8.35,22.12,0.00
3.360,10.00,8.42,22.14,0.00
3.399,10.00,8.42,22.27,0.00
3.419,10.00,8.42,22.40,0.00
3.439,10.00,8.42,22.52,0.00
3.458,10.00,8.48,22.56,0.00
3.478,10.00,8.48,22.68,0.00
3.497,10.00,8.48,22.80,0.00
3.537,10.00,8.42,23.01,0.00
3.556,10.00,8.55,22.95,0.00
3.576,10.00,8.48,23.17,0.00
3.596,10.00,8.48,23.29,0.00
3.635,10.00,8.55,23.30,0.00
3.655,10.00,8.48,23.53,0.00
3.674,10.00,8.48,23.65,0.00
3.694,10.00,8.55,23.66,0.00
3.733,10.00,8.55,23.78,0.00
3.753,10.00,8.55,23.90,0.00
3.773,10.00,8.55,24.01,0.00
3.792,10.00,8.55,24.13,0.00
3.812,10.00,8.55,24.24,0.00
3.851,10.00,8.61,24.27,0.00
3.871,10.00,8.61,24.38,0.00
3.890,10.00,8.61,24.49,0.00
3.910,10.00,8.61,24.60,0.00
3.949,10.00,8.61,24.72,0.00
3.969,10.00,8.68,24.72,0.00
3.989,10.00,8.68,24.83,0.00
4.008,10.00,8.75,24.83,0.00
4.048,10.00,8.75,24.92,0.00
4.067,10.00,8.75,25.02,0.00
4.088,10.00,8.75,25.12,0.00
4.126,10.00,8.75,25.22,0.00
4.146,10.00,8.75,25.32,0.00
4.165,10.00,8.81,25.33,0.00
4.185,10.00,8.89,25.32,0.00
4.205,10.00,8.89,25.41,0.00
4.244,10.00,8.89,25.50,0.00
4.264,10.00,8.89,25.59,0.00
4.283,10.00,8.89,25.68,0.00
4.303,10.00,8.96,25.66,0.00
4.342,10.00,9.02,25.66,0.00
4.362,10.00,9.02,25.74,0.00
4.382,10.00,9.09,25.71,0.00
4.421,10.00,9.09,25.78,0.00
4.441,10.00,9.09,25.86,0.00
4.460,10.00,9.09,25.93,0.00
4.499,10.00,9.15,25.91,0.00
4.519,10.00,9.22,25.88,0.00
4.539,10.00,9.15,26.04,0.00
4.558,10.00,9.22,26.01,0.00
4.578,10.00,9.29,25.96,0.00
4.617,10.00,9.29,26.02,0.00
4.637,10.00,9.29,26.08,0.00
4.657,10.00,9.29,26.13,0.00
4.676,10.00,9.35,26.10,0.00
4.696,10.00,9.35,26.15,0.00
4.735,10.00,9.35,26.20,0.00
4.755,10.00,9.42,26.15,0.00
4.775,10.00,9.42,26.20,0.00
4.814,10.00,9.49,26.14,0.00
4.833,10.00,9.49,26.18,0.00
4.853,10.00,9.42,26.32,0.00
4.892,10.00,9.49,26.27,0.00
4.913,10.00,9.49,26.31,0.00
4.932,10.00,9.55,0.00,0.00
4.952,10.00,9.55,0.00,0.00
4.991,10.00,9.55,0.00,0.00
5.010,10.00,9.63,0.00,0.00
5.031,10.00,9.63,0.00,0.00
5.069,10.00,9.63,0.00,0.00
5.089,10.00,9.63,0.00,0.00
5.108,10.00,9.63,0.00,0.00
5.128,10.00,9.69,0.00,0.00
5.167,10.00,9.69,0.00,0.00
5.187,10.00,9.76,0.00,0.00
5.207,10.00,9.76,0.00,0.00
5.246,10.00,9.76,0.00,0.00
5.266,10.00,9.76,0.00,0.00
5.285,10.00,9.76,0.00,0.00
5.305,10.00,9.83,0.00,0.00
5.344,10.00,9.89,0.00,0.00
