Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
3.030,20.00,21.48,0.00,3.64
3.050,20.00,21.48,0.00,3.67
3.070,20.00,21.48,0.00,3.70
3.109,20.00,21.43,0.00,3.63
3.128,20.00,21.43,0.00,3.65
3.148,20.00,21.36,0.00,3.56
3.168,20.00,21.36,0.00,3.58
3.207,20.00,21.43,0.00,3.74
3.227,20.00,21.36,0.00,3.64
3.246,20.00,21.30,0.00,3.54
3.266,20.00,21.36,0.00,3.69
3.305,20.00,21.36,0.00,3.72
3.325,20.00,21.30,0.00,3.62
3.345,20.00,21.30,0.00,3.64
3.365,20.00,21.30,0.00,3.67
3.403,20.00,21.18,0.00,3.46
3.424,20.00,21.25,0.00,3.61
3.443,20.00,21.07,0.00,3.28
3.482,20.00,21.07,0.00,3.30
3.501,20.00,21.07,0.00,3.32
3.522,20.00,21.07,0.00,3.34
3.541,20.00,21.13,0.00,3.49
3.580,20.00,21.07,0.00,3.38
3.600,20.00,20.82,0.00,2.91
3.619,20.00,20.77,0.00,2.82
3.639,20.00,20.89,0.00,3.07
3.678,20.00,20.89,0.00,3.09
3.698,20.00,20.77,0.00,2.87
3.717,20.00,20.65,0.00,2.65
3.737,20.00,20.59,0.00,2.54
3.776,20.00,20.65,0.00,2.68
3.796,20.00,20.47,0.00,0.00
3.816,20.00,20.41,0.00,0.00
3.836,20.00,20.41,0.00,0.00
3.856,20.00,20.35,0.00,0.00
3.894,20.00,20.23,0.00,0.00
3.914,20.00,20.23,0.00,0.00
3.933,20.00,20.05,0.00,0.00
3.953,20.00,20.05,0.00,0.00
3.973,20.00,20.05,0.00,0.00
4.012,20.00,19.99,0.00,0.00
4.031,20.00,19.99,0.00,0.00
4.051,20.00,19.93,0.00,0.00
4.071,20.00,19.93,0.00,0.00
4.110,20.00,19.75,0.00,0.00
4.130,20.00,19.81,0.00,0.00
4.149,20.00,19.81,0.00,0.00
4.169,20.00,19.75,0.00,0.00
4.208,20.00,19.75,0.00,0.00
4.229,20.00,19.69,0.00,0.00
4.248,20.00,19.69,0.00,0.00
4.267,20.00,19.69,0.00,0.00
4.306,20.00,19.51,0.00,0.00
4.326,20.00,19.51,0.00,0.00
4.345,20.00,19.51,0.00,0.00
4.365,20.00,19.44,0.82,0.00
4.385,20.00,19.38,0.96,0.00
4.424,20.00,19.38,1.01,0.00
4.444,20.00,19.38,1.06,0.00
4.463,20.00,19.33,1.19,0.00
4.483,20.00,19.26,1.34,0.00
4.523,20.00,19.14,1.57,0.00
4.543,20.00,19.26,1.46,0.00
4.562,20.00,19.08,1.79,0.00
4.581,20.00,18.96,2.04,0.00
4.621,20.00,19.02,2.03,0.00
4.640,20.00,18.96,2.20,0.00
4.660,20.00,18.89,2.38,0.00
4.680,20.00,18.84,2.55,0.00
4.719,20.00,18.77,2.74,0.00
4.739,20.00,18.77,2.84,0.00
4.759,20.00,18.84,2.84,0.00
4.777,20.00,18.77,3.03,0.00
4.818,20.00,18.65,3.30,0.00
4.836,20.00,18.65,3.41,0.00
4.856,20.00,18.65,3.52,0.00
4.895,20.00,18.65,3.63,0.00
4.915,20.00,18.47,4.01,0.00
4.935,20.00,18.47,4.13,0.00
4.954,20.00,18.28,4.52,0.00
4.974,20.00,18.23,4.74,0.00
5.013,20.00,18.35,4.71,0.00
5.033,20.00,18.35,4.84,0.00
5.052,20.00,17.86,5.69,0.00
5.072,20.00,18.04,5.59,0.00
5.092,20.00,18.72,4.75,0.00
5.131,20.00,18.65,4.95,0.00
5.151,20.00,18.04,5.96,0.00
5.171,20.00,18.16,5.94,0.00
5.190,20.00,18.16,6.08,0.00
5.230,20.00,18.16,6.23,0.00
5.249,20.00,18.04,6.56,0.00
5.289,20.00,17.79,7.08,0.00
5.308,20.00,17.79,7.26,0.00
5.328,20.00,17.91,7.26,0.00
5.366,20.00,17.86,7.51,0.00
5.386,20.00,17.60,8.05,0.00
5.406,20.00,17.67,8.14,0.00
5.426,20.00,17.79,8.15,0.00
5.445,20.00,17.79,8.33,0.00
5.484,20.00,17.42,9.06,0.00
5.504,20.00,17.42,9.26,0.00
5.524,20.00,17.74,9.00,0.00
5.543,20.00,17.42,9.65,0.00
5.563,20.00,17.55,9.66,0.00
5.602,20.00,17.42,10.05,0.00
5.622,20.00,17.55,10.06,0.00
5.641,20.00,17.48,10.36,0.00
5.662,20.00,17.36,10.74,0.00
5.700,20.00,17.24,11.13,0.00
5.720,20.00,17.17,11.45,0.00
5.739,20.00,16.36,12.86,0.00
5.759,20.00,16.99,12.24,0.00
5.798,20.00,17.67,11.47,0.00
5.818,20.00,17.05,12.57,0.00
5.837,20.00,17.24,12.53,0.00
5.857,20.00,17.17,12.85,0.00
5.897,20.00,17.11,13.17,0.00
5.916,20.00,16.99,13.58,0.00
5.937,20.00,17.05,13.72,0.00
5.975,20.00,16.86,14.24,0.00
5.994,20.00,16.80,14.58,0.00
6.014,20.00,16.86,14.74,0.00
6.035,20.00,16.80,15.09,0.00
6.073,20.00,16.74,15.43,0.00
6.093,20.00,16.67,15.79,0.00
6.112,20.00,16.67,16.05,0.00
6.132,20.00,16.80,16.14,0.00
6.171,20.00,16.67,16.57,0.00
6.191,20.00,16.55,17.02,0.00
6.210,20.00,16.61,17.21,0.00
6.230,20.00,16.61,17.49,0.00
6.270,20.00,16.55,17.84,0.00
6.289,20.00,16.67,17.93,0.00
6.308,20.00,16.80,18.02,0.00
6.349,20.00,16.49,18.73,0.00
6.367,20.00,16.49,19.01,0.00
6.388,20.00,16.67,19.02,0.00
6.426,20.00,16.61,19.38,0.00
6.446,20.00,16.42,19.93,0.00
6.465,20.00,16.49,20.12,0.00
6.485,20.00,16.49,20.40,0.00
6.505,20.00,16.55,20.58,0.00
6.545,20.00,16.42,21.05,0.00
6.564,20.00,16.42,21.34,0.00
6.583,20.00,16.42,21.63,0.00
6.622,20.00,16.42,21.91,0.00
6.643,20.00,16.42,22.20,0.00
6.662,20.00,16.36,22.57,0.00
6.682,20.00,16.30,22.96,0.00
6.721,20.00,16.36,23.15,0.00
6.740,20.00,16.42,23.36,0.00
6.760,20.00,16.30,23.83,0.00
6.800,20.00,16.30,24.13,0.00
6.819,20.00,16.30,24.42,0.00
6.839,20.00,16.17,24.90,0.00
6.878,20.00,16.30,25.02,0.00
6.897,20.00,16.17,25.50,0.00
6.918,20.00,16.24,25.71,0.00
6.956,20.00,16.24,26.01,0.00
6.977,20.00,16.17,26.41,0.00
7.015,20.00,16.11,26.81,0.00
7.035,20.00,16.05,27.20,0.00
7.054,20.00,16.17,27.34,0.00
7.075,20.00,16.11,27.74,0.00
7.113,20.00,16.11,28.06,0.00
7.134,20.00,16.05,28.45,0.00
7.152,20.00,16.05,28.76,0.00
7.173,20.00,16.17,28.90,0.00
7.211,20.00,16.11,29.30,0.00
7.231,20.00,16.05,29.70,0.00
7.251,20.00,16.11,29.93,0.00
7.270,20.00,16.11,30.24,0.00
7.290,20.00,16.05,30.64,0.00
7.330,20.00,16.05,30.95,0.00
7.349,20.00,16.05,31.27,0.00
7.369,20.00,16.05,31.58,0.00
7.388,20.00,16.05,31.90,0.00
7.427,20.00,16.17,32.03,0.00
7.448,20.00,15.98,32.62,0.00
7.468,20.00,16.05,32.84,0.00
7.486,20.00,16.11,33.07,0.00
7.525,20.00,15.98,33.57,0.00
7.545,20.00,15.98,33.89,0.00
7.565,20.00,16.11,34.03,0.00
7.584,20.00,15.98,34.52,0.00
7.604,20.00,15.98,34.84,0.00
7.644,20.00,16.11,34.98,0.00
7.664,20.00,15.98,35.47,0.00
7.683,20.00,16.05,35.69,0.00
7.702,20.00,16.05,36.01,0.00
7.741,20.00,15.98,36.42,0.00
7.762,20.00,15.98,36.75,0.00
7.781,20.00,16.05,36.97,0.00
7.800,20.00,16.05,37.28,0.00
7.840,20.00,15.98,37.70,0.00
7.859,20.00,16.05,37.92,0.00
7.880,20.00,16.11,38.15,0.00
7.900,20.00,16.11,38.47,0.00
7.939,20.00,16.11,38.78,0.00
7.957,20.00,16.11,39.09,0.00
7.978,20.00,16.11,39.40,0.00
8.016,20.00,16.05,39.79,0.00
8.036,20.00,16.11,40.03,0.00
8.056,20.00,16.11,40.34,0.00
8.076,20.00,16.11,40.65,0.00
8.095,20.00,16.11,40.96,0.00
8.134,20.00,16.11,41.27,0.00
8.154,20.00,16.11,41.58,0.00
8.174,20.00,16.17,41.79,0.00
8.193,20.00,16.17,42.10,0.00
8.214,20.00,16.24,42.31,0.00
8.253,20.00,16.24,42.61,0.00
8.272,20.00,16.24,42.91,0.00
8.291,20.00,16.36,43.03,0.00
8.330,20.00,16.36,43.32,0.00
8.350,20.00,16.24,43.79,0.00
8.370,20.00,16.30,44.01,0.00
8.390,20.00,16.30,44.30,0.00
8.409,20.00,16.30,44.60,0.00
8.448,20.00,16.36,44.80,0.00
8.468,20.00,16.36,45.09,0.00
8.489,20.00,16.42,45.30,0.00
8.508,20.00,16.36,45.67,0.00
8.546,20.00,16.42,45.87,0.00
8.566,20.00,16.49,46.06,0.00
8.586,20.00,16.42,46.44,0.00
8.605,20.00,16.49,46.63,0.00
8.626,20.00,16.49,46.91,0.00
8.665,20.00,16.49,47.19,0.00
8.684,20.00,16.55,47.37,0.00
8.704,20.00,16.55,47.65,0.00
8.723,20.00,16.55,47.93,0.00
8.763,20.00,16.61,48.12,0.00
8.782,20.00,16.67,48.29,0.00
8.802,20.00,16.67,48.56,0.00
8.841,20.00,16.67,48.82,0.00
8.861,20.00,16.74,48.99,0.00
8.880,20.00,16.74,49.25,0.00
8.900,20.00,16.86,49.33,0.00
8.920,20.00,16.80,49.68,0.00
8.959,20.00,16.80,49.94,0.00
8.979,20.00,16.86,50.10,0.00
8.998,20.00,16.92,50.26,0.00
9.019,20.00,16.99,50.41,0.00
9.057,20.00,16.99,50.65,0.00
9.077,20.00,16.99,50.89,0.00
9.096,20.00,16.99,51.14,0.00
9.116,20.00,17.05,51.28,0.00
9.155,20.00,17.11,51.43,0.00
9.175,20.00,17.11,51.66,0.00
9.195,20.00,17.24,51.70,0.00
9.234,20.00,17.29,51.84,0.00
9.253,20.00,17.24,52.14,0.00
9.273,20.00,17.36,52.18,0.00
9.294,20.00,17.29,52.49,0.00
9.332,20.00,17.42,52.53,0.00
9.351,20.00,17.42,52.73,0.00
9.372,20.00,17.42,52.94,0.00
9.392,20.00,17.42,53.15,0.00
9.430,20.00,17.55,53.16,0.00
9.450,20.00,17.55,53.35,0.00
9.469,20.00,17.55,53.55,0.00
9.490,20.00,17.67,53.57,0.00
9.528,20.00,17.60,53.85,0.00
9.548,20.00,17.60,54.04,0.00
9.567,20.00,17.67,54.14,0.00
9.587,20.00,17.67,54.32,0.00
9.607,20.00,17.67,54.51,0.00
9.646,20.00,17.67,54.70,0.00
9.666,20.00,17.79,54.70,0.00
9.685,20.00,17.86,54.78,0.00
9.705,20.00,17.86,54.95,0.00
9.725,20.00,17.91,55.05,0.00
9.764,20.00,17.98,55.12,0.00
9.783,20.00,17.98,55.28,0.00
9.803,20.00,18.04,55.34,0.00
9.842,20.00,18.04,55.50,0.00
9.862,20.00,18.04,55.66,0.00
9.882,20.00,18.16,55.63,0.00
9.901,20.00,18.23,55.69,0.00
9.921,20.00,18.28,55.75,0.00
9.960,20.00,18.35,55.79,0.00
9.980,20.00,18.40,55.84,0.00
9.999,20.00,18.40,55.97,0.00
