Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
1.235,10.00,14.85,0.00,2.20
1.255,10.00,14.90,0.00,2.41
1.294,10.00,14.85,0.00,2.40
1.314,10.00,14.90,0.00,2.61
1.333,10.00,14.97,0.00,2.84
1.354,10.00,14.90,0.00,2.81
1.392,10.00,14.85,0.00,2.79
1.412,10.00,14.90,0.00,3.00
1.432,10.00,14.97,0.00,3.24
1.451,10.00,14.90,0.00,3.20
1.490,10.00,14.97,0.00,3.43
1.510,10.00,14.90,0.00,3.40
1.530,10.00,14.90,0.00,3.49
1.549,10.00,14.97,0.00,3.73
1.569,10.00,14.90,0.00,3.69
1.608,10.00,14.90,0.00,3.79
1.628,10.00,14.90,0.00,3.89
1.647,10.00,14.85,0.00,3.87
1.667,10.00,14.78,0.00,3.83
1.687,10.00,14.78,0.00,3.93
1.726,10.00,14.72,0.00,3.91
1.746,10.00,14.78,0.00,4.12
1.765,10.00,14.72,0.00,4.10
1.785,10.00,14.78,0.00,4.31
1.824,10.00,14.78,0.00,4.40
1.844,10.00,14.72,0.00,4.38
1.863,10.00,14.78,0.00,4.59
1.902,10.00,14.72,0.00,4.57
1.922,10.00,14.59,0.00,4.39
1.942,10.00,14.59,0.00,4.49
1.961,10.00,14.65,0.00,4.71
2.001,10.00,14.59,0.00,4.67
2.020,10.00,14.59,0.00,4.76
2.040,10.00,14.59,0.00,4.85
2.079,10.00,14.46,0.00,4.69
2.099,10.00,14.39,0.00,4.64
2.118,10.00,14.39,0.00,4.73
2.138,10.00,14.46,0.00,4.96
2.158,10.00,14.46,0.00,5.05
2.198,10.00,14.46,0.00,5.14
2.216,10.00,14.39,0.00,5.09
2.236,10.00,14.34,0.00,5.06
2.275,10.00,14.46,0.00,5.40
2.295,10.00,14.46,0.00,5.49
2.315,10.00,14.34,0.00,5.33
2.334,10.00,14.27,0.00,5.28
2.354,10.00,14.34,0.00,5.50
2.393,10.00,14.34,0.00,5.59
2.414,10.00,14.21,0.00,5.42
2.432,10.00,14.21,0.00,5.50
2.452,10.00,14.27,0.00,5.70
2.492,10.00,14.21,0.00,5.67
2.511,10.00,14.27,0.00,5.87
2.530,10.00,14.27,0.00,5.96
2.550,10.00,14.14,0.00,5.79
2.589,10.00,14.21,0.00,6.01
2.610,10.00,14.27,0.00,6.21
2.629,10.00,14.14,0.00,6.04
2.649,10.00,14.08,0.00,5.99
2.687,10.00,14.21,0.00,6.34
2.708,10.00,14.14,0.00,6.29
2.727,10.00,14.08,0.00,6.24
2.746,10.00,14.14,0.00,6.46
2.786,10.00,14.08,0.00,6.40
2.805,10.00,14.08,0.00,6.48
2.825,10.00,13.95,0.00,6.31
2.864,10.00,14.02,0.00,6.53
2.884,10.00,14.08,0.00,6.72
2.903,10.00,14.08,0.00,6.80
2.924,10.00,13.88,0.00,6.49
2.962,10.00,13.95,0.00,6.71
2.982,10.00,14.08,0.00,7.04
3.001,10.00,13.88,0.00,6.73
3.021,10.00,13.88,0.00,6.81
3.060,10.00,13.95,0.00,7.03
3.080,10.00,13.95,0.00,7.10
3.100,10.00,13.88,0.00,7.04
3.120,10.00,13.88,0.00,7.12
3.158,10.00,13.82,0.00,7.08
3.178,10.00,13.95,0.00,7.41
3.198,10.00,13.95,0.00,7.49
3.218,10.00,13.82,0.00,7.32
3.237,10.00,13.82,0.00,7.40
3.276,10.00,13.82,0.00,7.47
3.296,10.00,13.76,0.00,7.41
3.315,10.00,13.88,0.00,7.74
3.335,10.00,13.88,0.00,7.82
3.355,10.00,13.82,0.00,7.78
3.394,10.00,13.88,0.00,7.97
3.414,10.00,13.88,0.00,8.05
3.433,10.00,13.76,0.00,7.87
3.453,10.00,13.82,0.00,8.09
3.492,10.00,13.88,0.00,8.28
3.512,10.00,13.82,0.00,8.24
3.532,10.00,13.82,0.00,8.32
3.551,10.00,13.82,0.00,8.39
3.590,10.00,13.82,0.00,8.47
3.610,10.00,13.82,0.00,8.55
3.629,10.00,13.76,0.00,8.48
3.649,10.00,13.82,0.00,8.70
3.688,10.00,13.82,0.00,8.77
3.708,10.00,13.76,0.00,8.71
3.728,10.00,13.82,0.00,8.93
3.747,10.00,13.82,0.00,9.00
3.787,10.00,13.82,0.00,9.08
3.806,10.00,13.76,0.00,9.02
3.826,10.00,13.82,0.00,9.23
3.866,10.00,13.76,0.00,9.17
3.884,10.00,13.82,0.00,9.38
3.904,10.00,13.82,0.00,9.46
3.943,10.00,13.88,0.00,9.65
3.963,10.00,13.82,0.00,9.61
3.983,10.00,13.82,0.00,9.69
4.003,10.00,13.82,0.00,9.76
4.041,10.00,13.95,0.00,10.10
4.061,10.00,13.88,0.00,10.04
4.081,10.00,13.82,0.00,10.00
4.100,10.00,13.82,0.00,10.07
4.140,10.00,14.02,0.00,10.54
4.159,10.00,13.82,0.00,10.23
4.179,10.00,13.88,0.00,10.42
4.218,10.00,13.95,0.00,10.64
4.239,10.00,13.82,0.00,10.46
4.257,10.00,13.88,0.00,10.66
4.297,10.00,13.95,0.00,10.87
4.316,10.00,13.82,0.00,10.70
4.336,10.00,13.88,0.00,10.89
4.375,10.00,13.95,0.00,11.11
4.395,10.00,13.82,0.00,10.93
4.414,10.00,13.95,0.00,11.26
4.435,10.00,14.08,0.00,11.59
4.473,10.00,13.88,0.00,11.28
4.494,10.00,13.76,0.00,11.11
4.512,10.00,14.08,0.00,11.83
4.552,10.00,14.14,0.00,12.05
4.571,10.00,13.95,0.00,11.74
4.591,10.00,13.95,0.00,11.82
4.630,10.00,13.95,0.00,11.90
4.651,10.00,14.02,0.00,12.11
4.669,10.00,14.08,0.00,12.31
4.710,10.00,13.95,0.00,12.14
4.728,10.00,13.88,0.00,12.08
4.767,10.00,13.95,0.00,12.29
4.787,10.00,14.08,0.00,12.63
4.807,10.00,13.95,0.00,12.45
4.827,10.00,13.95,0.00,12.53
4.866,10.00,13.95,0.00,12.61
4.885,10.00,13.88,0.00,12.55
4.905,10.00,13.95,0.00,12.77
4.944,10.00,14.02,0.00,12.99
4.964,10.00,13.95,0.00,12.93
4.983,10.00,13.95,0.00,13.01
5.003,10.00,13.76,0.00,12.69
5.043,10.00,13.82,0.00,12.91
5.062,10.00,13.95,0.00,13.24
5.081,10.00,13.82,0.00,13.06
5.121,10.00,13.82,0.00,13.14
5.140,10.00,13.76,0.00,13.08
5.160,10.00,13.88,0.00,13.41
5.180,10.00,13.76,0.00,13.23
5.219,10.00,13.63,0.00,13.05
5.238,10.00,13.76,0.00,13.38
5.258,10.00,13.70,0.00,13.34
5.278,10.00,13.56,0.00,13.13
5.317,10.00,13.70,0.00,13.48
5.337,10.00,13.63,0.00,13.42
5.356,10.00,13.63,0.00,13.49
5.376,10.00,13.63,0.00,13.56
5.415,10.00,13.50,0.00,13.38
5.436,10.00,13.50,0.00,13.45
5.454,10.00,13.56,0.00,13.64
5.494,10.00,13.50,0.00,13.59
5.514,10.00,13.43,0.00,13.52
5.533,10.00,13.43,0.00,13.59
5.552,10.00,13.50,0.00,13.80
5.592,10.00,13.43,0.00,13.73
5.611,10.00,13.43,0.00,13.80
5.631,10.00,13.37,0.00,13.73
5.651,10.00,13.37,0.00,13.80
5.690,10.00,13.37,0.00,13.86
5.710,10.00,13.31,0.00,13.81
5.729,10.00,13.24,0.00,13.74
5.749,10.00,13.24,0.00,13.81
5.788,10.00,13.31,0.00,14.01
5.807,10.00,13.18,0.00,13.82
5.827,10.00,13.11,0.00,13.75
5.847,10.00,13.11,0.00,13.81
5.886,10.00,13.11,0.00,13.87
5.905,10.00,13.11,0.00,13.93
5.925,10.00,13.11,0.00,13.99
5.945,10.00,13.04,0.00,13.92
5.984,10.00,12.99,0.00,13.86
6.004,10.00,12.99,0.00,13.92
6.023,10.00,12.99,0.00,13.98
6.062,10.00,12.85,0.00,13.76
6.082,10.00,12.92,0.00,13.96
6.102,10.00,12.79,0.00,13.76
6.121,10.00,12.72,0.00,13.68
6.160,10.00,12.66,0.00,13.61
6.180,10.00,12.66,0.00,13.67
6.200,10.00,12.52,0.00,13.44
6.239,10.00,12.66,0.00,13.77
6.259,10.00,12.52,0.00,13.54
6.278,10.00,12.47,0.00,13.48
6.318,10.00,12.52,0.00,13.64
6.337,10.00,12.47,0.00,13.58
6.357,10.00,12.20,0.00,13.09
6.376,10.00,12.20,0.00,13.13
6.416,10.00,12.40,0.00,13.57
6.435,10.00,12.47,0.00,13.76
6.455,10.00,12.40,0.00,13.67
6.474,10.00,12.40,0.00,13.72
6.514,10.00,12.52,0.00,14.02
6.533,10.00,12.33,0.00,13.68
6.553,10.00,12.20,0.00,13.47
6.573,10.00,12.27,0.00,13.65
6.612,10.00,12.20,0.00,13.55
6.631,10.00,12.07,0.00,13.34
6.651,10.00,12.14,0.00,13.52
6.672,10.00,12.20,0.00,13.68
6.710,10.00,12.14,0.00,13.61
6.729,10.00,12.07,0.00,13.51
6.749,10.00,12.00,0.00,13.41
6.788,10.00,12.00,0.00,13.45
6.808,10.00,12.00,0.00,13.49
6.828,10.00,12.00,0.00,13.53
6.847,10.00,12.00,0.00,13.57
6.867,10.00,12.00,0.00,13.61
6.906,10.00,12.00,0.00,13.65
6.926,10.00,11.87,0.00,13.43
6.945,10.00,11.87,0.00,13.47
6.985,10.00,11.87,0.00,13.51
7.004,10.00,11.80,0.00,13.41
7.043,10.00,11.87,0.00,13.58
7.063,10.00,11.75,0.00,13.36
7.083,10.00,11.75,0.00,13.40
7.102,10.00,11.80,0.00,13.55
7.122,10.00,11.75,0.00,13.47
7.161,10.00,11.68,0.00,13.36
7.181,10.00,11.68,0.00,13.39
7.200,10.00,11.68,0.00,13.43
7.220,10.00,11.68,0.00,13.46
7.259,10.00,11.55,0.00,13.23
7.279,10.00,11.48,0.00,13.12
7.299,10.00,11.55,0.00,13.30
7.318,10.00,11.48,0.00,13.18
7.338,10.00,11.48,0.00,13.21
7.377,10.00,11.55,0.00,13.39
7.397,10.00,11.48,0.00,13.27
7.416,10.00,11.55,0.00,13.45
7.436,10.00,11.55,0.00,13.48
7.475,10.00,11.42,0.00,13.25
7.495,10.00,11.42,0.00,13.28
7.514,10.00,11.42,0.00,13.30
7.534,10.00,11.42,0.00,13.33
7.574,10.00,11.35,0.00,13.22
7.593,10.00,11.28,0.00,13.10
7.612,10.00,11.28,0.00,13.13
7.652,10.00,11.22,0.00,13.04
7.671,10.00,11.28,0.00,13.18
7.692,10.00,11.22,0.00,13.09
7.730,10.00,11.22,0.00,13.11
7.750,10.00,11.15,0.00,12.99
7.769,10.00,11.22,0.00,13.16
7.809,10.00,11.28,0.00,13.30
7.828,10.00,11.15,0.00,13.07
7.849,10.00,11.09,0.00,12.97
7.867,10.00,11.15,0.00,13.11
7.907,10.00,11.09,0.00,13.02
7.926,10.00,11.02,0.00,12.90
7.946,10.00,10.95,0.00,12.77
7.966,10.00,11.02,0.00,12.94
8.005,10.00,10.95,0.00,12.81
8.024,10.00,10.82,0.00,12.57
8.045,10.00,10.95,0.00,12.85
8.064,10.00,10.82,0.00,12.61
8.103,10.00,10.75,0.00,12.48
8.122,10.00,10.75,0.00,12.50
8.142,10.00,10.82,0.00,12.65
8.162,10.00,10.75,0.00,12.53
8.202,10.00,10.69,0.00,12.42
8.220,10.00,10.62,0.00,12.29
8.240,10.00,10.69,0.00,12.45
8.279,10.00,10.56,0.00,12.20
8.299,10.00,10.56,0.00,12.21
8.319,10.00,10.56,0.00,12.22
8.338,10.00,10.56,0.00,12.23
8.377,10.00,10.56,0.00,12.25
8.398,10.00,10.49,0.00,0.00
8.417,10.00,10.42,0.00,0.00
8.436,10.00,10.49,0.00,0.00
8.475,10.00,10.36,0.00,0.00
8.496,10.00,10.36,0.00,0.00
8.515,10.00,10.36,0.00,0.00
8.534,10.00,10.29,0.00,0.00
8.573,10.00,10.29,0.00,0.00
8.594,10.00,10.29,0.00,0.00
8.613,10.00,10.29,0.00,0.00
8.632,10.00,10.29,0.00,0.00
8.671,10.00,10.22,0.00,0.00
8.691,10.00,10.22,0.00,0.00
8.711,10.00,10.22,0.00,0.00
8.730,10.00,10.22,0.00,0.00
8.769,10.00,10.16,0.00,0.00
8.789,10.00,10.22,0.00,0.00
8.809,10.00,10.16,0.00,0.00
8.828,10.00,10.16,0.00,0.00
8.867,10.00,10.16,0.00,0.00
8.887,10.00,10.03,0.00,0.00
8.907,10.00,10.03,0.00,0.00
8.926,10.00,10.03,0.00,0.00
8.946,10.00,9.96,0.00,0.00
8.985,10.00,9.89,0.00,0.00
9.006,10.00,9.89,0.00,0.00
9.024,10.00,9.89,0.00,0.00
9.045,10.00,9.89,0.00,0.00
9.083,10.00,9.89,0.00,0.00
9.103,10.00,9.89,0.00,0.00
9.122,10.00,9.83,0.00,0.00
9.142,10.00,9.83,0.00,0.00
9.162,10.00,9.76,0.00,0.00
9.202,10.00,9.69,0.00,0.00
9.220,10.00,9.69,0.00,0.00
9.240,10.00,9.69,0.00,0.00
9.279,10.00,9.69,0.00,0.00
9.299,10.00,9.76,0.00,0.00
9.319,10.00,9.69,0.00,0.00
9.359,10.00,9.63,0.00,0.00
9.377,10.00,9.69,0.00,0.00
9.417,10.00,9.55,0.00,0.00
9.436,10.00,9.63,0.00,0.00
9.457,10.00,9.69,0.00,0.00
9.495,10.00,9.63,0.00,0.00
9.515,10.00,9.42,0.85,0.00
9.534,10.00,9.49,0.79,0.00
9.554,10.00,9.55,0.00,0.00
9.593,10.00,9.55,0.00,0.00
9.613,10.00,9.42,0.85,0.00
9.632,10.00,9.42,0.89,0.00
9.652,10.00,9.42,0.94,0.00
9.691,10.00,9.42,0.99,0.00
9.711,10.00,9.29,1.23,0.00
9.731,10.00,9.35,1.19,0.00
9.750,10.00,9.22,1.44,0.00
9.789,10.00,9.29,1.40,0.00
9.809,10.00,9.35,1.37,0.00
9.828,10.00,9.29,1.50,0.00
9.848,10.00,9.22,1.67,0.00
9.868,10.00,9.22,1.73,0.00
9.907,10.00,9.22,1.79,0.00
9.927,10.00,9.22,1.85,0.00
9.947,10.00,9.15,2.02,0.00
9.985,10.00,9.22,1.98,0.00
10.005,10.00,9.15,2.15,0.00
