Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
2.762,15.00,11.15,73.39,0.00
2.801,15.00,11.42,73.22,0.00
2.820,15.00,11.68,73.04,0.00
2.841,15.00,11.75,73.23,0.00
2.860,15.00,11.94,73.15,0.00
2.899,15.00,12.14,73.04,0.00
2.919,15.00,12.27,73.06,0.00
2.939,15.00,12.47,72.93,0.00
2.977,15.00,12.72,72.65,0.00
2.997,15.00,13.04,72.20,0.00
3.017,15.00,12.92,72.67,0.00
3.036,15.00,13.31,72.05,0.00
3.075,15.00,13.50,71.82,0.00
3.095,15.00,13.56,71.85,0.00
3.114,15.00,13.76,71.58,0.00
3.134,15.00,14.21,70.75,0.00
3.155,15.00,14.39,70.44,0.00
3.193,15.00,14.27,70.77,0.00
3.212,15.00,14.72,0.00,0.00
3.232,15.00,14.90,0.00,0.00
3.253,15.00,14.90,0.00,0.00
3.291,15.00,15.36,0.00,0.00
3.310,15.00,15.60,0.00,0.60
3.331,15.00,15.55,0.00,0.55
3.350,15.00,15.79,0.00,0.79
3.389,15.00,16.55,0.00,1.55
3.409,15.00,16.42,0.00,1.42
3.428,15.00,16.99,0.00,1.99
3.467,15.00,16.92,0.00,1.92
3.487,15.00,16.92,0.00,1.92
3.507,15.00,17.11,0.00,2.11
3.527,15.00,17.24,0.00,2.24
3.565,15.00,17.17,0.00,2.17
3.585,15.00,17.36,0.00,2.36
3.605,15.00,17.60,0.00,2.60
3.625,15.00,17.60,0.00,2.60
3.644,15.00,17.86,0.00,2.86
3.683,15.00,17.98,0.00,2.98
3.704,15.00,17.91,0.00,2.91
3.722,15.00,18.10,0.00,3.10
3.761,15.00,17.86,0.00,2.86
3.781,15.00,18.10,0.00,3.10
3.801,15.00,18.28,0.00,3.28
3.820,15.00,18.10,0.00,3.10
3.840,15.00,18.28,0.00,3.28
3.879,15.00,18.28,0.00,3.28
3.900,15.00,18.23,0.00,3.23
3.918,15.00,18.16,0.00,3.16
3.938,15.00,18.23,0.00,3.23
3.977,15.00,18.40,0.00,3.40
3.997,15.00,18.23,0.00,3.23
4.016,15.00,18.04,0.00,3.04
4.036,15.00,18.04,0.00,3.04
4.057,15.00,17.98,0.00,2.98
4.096,15.00,17.79,0.00,2.79
4.114,15.00,18.23,0.00,3.23
4.155,15.00,18.28,0.00,3.28
4.173,15.00,17.98,0.00,2.98
4.213,15.00,18.16,0.00,3.16
4.232,15.00,18.35,0.00,3.35
4.253,15.00,18.10,0.00,3.10
4.291,15.00,17.74,0.00,2.74
4.311,15.00,17.98,0.00,2.98
4.330,15.00,17.60,0.00,2.60
4.370,15.00,17.98,0.00,2.98
4.389,15.00,17.36,0.00,2.36
4.409,15.00,17.48,0.00,2.48
4.428,15.00,17.98,0.00,2.98
4.467,15.00,18.10,0.00,3.10
4.487,15.00,17.86,0.00,2.86
4.508,15.00,17.67,0.00,2.67
4.546,15.00,17.86,0.00,2.86
4.565,15.00,17.91,0.00,2.91
4.585,15.00,17.98,0.00,2.98
4.605,15.00,18.10,0.00,3.10
4.644,15.00,17.86,0.00,2.86
4.663,15.00,17.86,0.00,2.86
4.683,15.00,17.86,0.00,2.86
4.703,15.00,17.67,0.00,2.67
4.743,15.00,17.60,0.00,2.60
4.761,15.00,17.98,0.00,2.98
4.782,15.00,18.04,0.00,3.04
4.820,15.00,17.86,0.00,2.86
4.841,15.00,18.04,0.00,3.04
4.859,15.00,17.91,0.00,2.91
4.879,15.00,17.48,0.00,2.48
4.918,15.00,17.29,0.00,2.29
4.938,15.00,17.67,0.00,2.67
4.958,15.00,17.98,0.00,2.98
4.978,15.00,17.60,0.00,2.60
5.016,15.00,17.36,0.00,2.36
5.036,15.00,17.48,0.00,2.48
5.057,15.00,17.24,0.00,2.24
5.076,15.00,17.86,0.00,2.86
5.114,15.00,18.10,0.00,3.10
5.134,15.00,17.05,0.00,2.05
5.154,15.00,17.55,0.00,2.55
5.173,15.00,17.74,0.00,2.74
5.212,15.00,17.36,0.00,2.36
5.232,15.00,17.17,0.00,2.17
5.252,15.00,17.60,0.00,2.60
5.271,15.00,17.55,0.00,2.55
5.311,15.00,17.67,0.00,2.67
5.330,15.00,17.67,0.00,2.67
5.350,15.00,17.55,0.00,2.55
5.389,15.00,17.42,0.00,2.42
5.408,15.00,17.86,0.00,2.86
5.429,15.00,17.67,0.00,2.67
5.448,15.00,17.24,0.00,2.24
5.487,15.00,17.48,0.00,2.48
5.506,15.00,17.29,0.00,2.29
5.527,15.00,17.48,0.00,2.48
5.565,15.00,17.79,0.00,2.79
5.585,15.00,17.67,0.00,2.67
5.605,15.00,17.29,0.00,2.29
5.624,15.00,17.11,0.00,2.11
5.644,15.00,17.42,0.00,2.42
5.683,15.00,17.67,0.00,2.67
5.703,15.00,17.48,0.00,2.48
5.722,15.00,17.55,0.00,2.55
5.743,15.00,17.29,0.00,2.29
5.781,15.00,17.29,0.00,2.29
5.801,15.00,17.67,0.00,2.67
5.820,15.00,17.42,0.00,2.42
5.859,15.00,17.24,0.00,2.24
5.879,15.00,17.36,0.00,2.36
5.899,15.00,17.74,0.00,2.74
5.918,15.00,17.48,0.00,2.48
5.938,15.00,17.24,0.00,2.24
5.978,15.00,17.74,0.00,2.74
5.997,15.00,17.74,0.00,2.74
6.036,15.00,16.86,0.00,1.86
6.056,15.00,17.11,0.00,2.11
6.075,15.00,17.74,0.00,2.74
6.114,15.00,17.36,0.00,2.36
6.134,15.00,17.17,0.00,2.17
6.153,15.00,17.55,0.00,2.55
6.173,15.00,17.79,0.00,2.79
6.212,15.00,17.36,0.00,2.36
6.232,15.00,16.86,0.00,1.86
6.251,15.00,17.05,0.00,2.05
6.272,15.00,17.48,0.00,2.48
6.311,15.00,17.05,0.00,2.05
6.330,15.00,17.29,0.00,2.29
6.349,15.00,17.60,0.00,2.60
6.389,15.00,17.48,0.00,2.48
6.409,15.00,17.36,0.00,2.36
6.428,15.00,17.24,0.00,2.24
6.467,15.00,17.42,0.00,2.42
6.487,15.00,17.36,0.00,2.36
6.506,15.00,17.29,0.00,2.29
6.526,15.00,17.11,0.00,2.11
6.565,15.00,17.79,0.00,2.79
6.586,15.00,17.42,0.00,2.42
6.605,15.00,17.11,0.00,2.11
6.643,15.00,17.42,0.00,2.42
6.663,15.00,17.55,0.00,2.55
6.684,15.00,17.17,0.00,2.17
6.702,15.00,17.24,0.00,2.24
6.741,15.00,17.17,0.00,2.17
6.761,15.00,17.36,0.00,2.36
6.781,15.00,17.29,0.00,2.29
6.800,15.00,17.42,0.00,2.42
6.821,15.00,17.36,0.00,2.36
6.860,15.00,17.17,0.00,2.17
6.879,15.00,17.11,0.00,2.11
6.918,15.00,17.24,0.00,2.24
6.937,15.00,17.17,0.00,2.17
6.957,15.00,17.24,0.00,2.24
6.977,15.00,17.17,0.00,2.17
7.016,15.00,17.17,0.00,2.17
7.035,15.00,17.17,0.00,2.17
7.055,15.00,17.17,0.00,2.17
7.094,15.00,17.29,0.00,2.29
7.114,15.00,17.11,0.00,2.11
7.133,15.00,17.11,0.00,2.11
7.172,15.00,17.11,0.00,2.11
7.192,15.00,17.24,0.00,2.24
7.212,15.00,17.17,0.00,2.17
7.231,15.00,17.11,0.00,2.11
7.251,15.00,17.17,0.00,2.17
7.290,15.00,16.99,0.00,1.99
7.310,15.00,17.11,0.00,2.11
7.329,15.00,17.05,0.00,2.05
7.349,15.00,17.05,0.00,2.05
7.388,15.00,17.05,0.00,2.05
7.408,15.00,16.92,0.00,1.92
7.427,15.00,16.99,0.00,1.99
7.447,15.00,16.99,0.00,1.99
7.486,15.00,16.92,0.00,1.92
7.506,15.00,16.92,0.00,1.92
7.525,15.00,16.92,0.00,1.92
7.545,15.00,16.99,0.00,1.99
7.584,15.00,16.80,0.00,1.80
7.604,15.00,16.86,0.00,1.86
7.623,15.00,16.99,0.00,1.99
7.643,15.00,16.86,0.00,1.86
7.682,15.00,16.86,0.00,1.86
7.702,15.00,16.92,0.00,1.92
7.721,15.00,16.80,0.00,1.80
7.741,15.00,16.80,0.00,1.80
7.780,15.00,16.86,0.00,1.86
7.801,15.00,16.80,0.00,1.80
7.819,15.00,16.74,0.00,1.74
7.859,15.00,16.74,0.00,1.74
7.878,15.00,16.80,0.00,1.80
7.898,15.00,16.74,0.00,1.74
7.938,15.00,16.55,0.00,1.55
7.956,15.00,16.67,0.00,1.67
7.977,15.00,16.80,0.00,1.80
8.015,15.00,16.49,0.00,1.49
8.035,15.00,16.67,0.00,1.67
8.054,15.00,16.67,0.00,1.67
8.074,15.00,16.42,0.00,1.42
8.113,15.00,16.55,0.00,1.55
8.134,15.00,16.55,0.00,1.55
8.153,15.00,16.49,0.00,1.49
8.172,15.00,16.55,0.00,1.55
8.211,15.00,16.61,0.00,1.61
8.231,15.00,16.55,0.00,1.55
8.250,15.00,16.49,0.00,1.49
8.271,15.00,16.55,0.00,1.55
8.310,15.00,16.49,0.00,1.49
8.329,15.00,16.49,0.00,1.49
8.368,15.00,16.55,0.00,1.55
8.387,15.00,16.49,0.00,1.49
8.407,15.00,16.55,0.00,1.55
8.446,15.00,16.42,0.00,1.42
8.466,15.00,16.42,0.00,1.42
8.486,15.00,16.42,0.00,1.42
8.505,15.00,16.42,0.00,1.42
8.544,15.00,16.36,0.00,1.36
8.564,15.00,16.55,0.00,1.55
8.583,15.00,16.42,0.00,1.42
8.603,15.00,16.30,0.00,1.30
8.623,15.00,16.42,0.00,1.42
8.663,15.00,16.36,0.00,1.36
8.682,15.00,16.36,0.00,1.36
8.702,15.00,16.49,0.00,1.49
8.740,15.00,16.36,0.00,1.36
8.760,15.00,16.36,0.00,1.36
8.780,15.00,16.36,0.00,1.36
8.800,15.00,16.30,0.00,1.30
8.820,15.00,16.49,0.00,1.49
8.859,15.00,16.36,0.00,1.36
8.877,15.00,16.24,0.00,1.24
8.897,15.00,16.49,0.00,1.49
8.936,15.00,16.61,0.00,1.61
8.956,15.00,16.36,0.00,1.36
8.975,15.00,16.36,0.00,1.36
8.995,15.00,16.36,0.00,1.36
9.034,15.00,16.30,0.00,1.30
9.054,15.00,16.24,0.00,1.24
9.074,15.00,16.17,0.00,1.17
9.113,15.00,16.24,0.00,1.24
9.132,15.00,16.17,0.00,1.17
9.153,15.00,16.17,0.00,1.17
9.191,15.00,16.17,0.00,1.17
9.211,15.00,16.30,0.00,1.30
9.231,15.00,16.24,0.00,1.24
9.250,15.00,16.17,0.00,1.17
9.289,15.00,16.17,0.00,1.17
9.309,15.00,16.24,0.00,1.24
9.328,15.00,16.17,0.00,1.17
9.348,15.00,16.30,0.00,1.30
9.388,15.00,16.17,0.00,1.17
9.407,15.00,16.05,0.00,1.05
9.426,15.00,16.11,0.00,1.11
9.465,15.00,16.05,0.00,1.05
9.485,15.00,16.05,0.00,1.05
9.505,15.00,15.98,0.00,0.98
9.524,15.00,15.98,0.00,0.98
9.544,15.00,16.05,0.00,1.05
9.583,15.00,16.17,0.00,1.17
9.604,15.00,16.05,0.00,1.05
9.623,15.00,16.11,0.00,1.11
9.642,15.00,16.11,0.00,1.11
9.681,15.00,16.05,0.00,1.05
9.701,15.00,16.11,0.00,1.11
9.721,15.00,15.98,0.00,0.98
9.759,15.00,15.92,0.00,0.92
9.779,15.00,16.11,0.00,1.11
9.799,15.00,16.05,0.00,1.05
9.818,15.00,15.98,0.00,0.98
9.857,15.00,15.98,0.00,0.98
9.877,15.00,15.98,0.00,0.98
9.897,15.00,15.98,0.00,0.98
9.916,15.00,16.05,0.00,1.05
9.936,15.00,16.11,0.00,1.11
9.975,15.00,15.98,0.00,0.98
9.995,15.00,15.98,0.00,0.98
10.014,15.00,16.11,0.00,1.11
10.034,15.00,15.92,0.00,0.92
10.073,15.00,16.11,0.00,1.11
10.093,15.00,16.05,0.00,1.05
10.112,15.00,15.98,0.00,0.98
10.132,15.00,15.98,0.00,0.98
10.171,15.00,15.86,0.00,0.86
10.191,15.00,15.92,0.00,0.92
10.210,15.00,15.92,0.00,0.92
10.230,15.00,15.98,0.00,0.98
10.269,15.00,15.92,0.00,0.92
10.290,15.00,15.92,0.00,0.92
10.308,15.00,15.86,0.00,0.86
10.347,15.00,15.86,0.00,0.86
10.367,15.00,15.92,0.00,0.92
10.388,15.00,15.86,0.00,0.86
10.406,15.00,15.86,0.00,0.86
10.427,15.00,15.92,0.00,0.92
10.465,15.00,15.86,0.00,0.86
10.485,15.00,15.79,0.00,0.79
10.504,15.00,15.74,0.00,0.74
10.524,15.00,15.79,0.00,0.79
10.544,15.00,15.74,0.00,0.74
10.583,15.00,15.74,0.00,0.74
10.602,15.00,15.74,0.00,0.74
10.622,15.00,15.74,0.00,0.74
10.662,15.00,15.67,0.00,0.67
10.682,15.00,15.67,0.00,0.67
10.720,15.00,15.79,0.00,0.79
10.740,15.00,15.67,0.00,0.67
10.759,15.00,15.67,0.00,0.67
10.798,15.00,15.67,0.00,0.67
10.818,15.00,15.67,0.00,0.67
10.838,15.00,15.67,0.00,0.67
10.857,15.00,15.60,0.00,0.60
10.877,15.00,15.67,0.00,0.67
10.916,15.00,15.67,0.00,0.67
10.937,15.00,15.55,0.00,0.55
10.955,15.00,15.60,0.00,0.60
10.975,15.00,15.60,0.00,0.60
11.014,15.00,15.60,0.00,0.60
11.034,15.00,15.55,0.00,0.55
11.053,15.00,15.55,0.00,0.55
11.073,15.00,15.60,0.00,0.60
11.112,15.00,15.55,0.00,0.55
11.132,15.00,15.55,0.00,0.55
11.151,15.00,15.55,0.00,0.55
11.171,15.00,15.60,0.00,0.60
11.210,15.00,15.55,0.00,0.55
11.230,15.00,15.60,0.00,0.60
11.249,15.00,15.55,0.00,0.55
11.269,15.00,15.48,0.00,0.00
11.289,15.00,15.48,0.00,0.00
11.328,15.00,15.48,0.00,0.00
11.347,15.00,15.48,0.00,0.00
11.367,15.00,15.48,0.00,0.00
11.406,15.00,15.41,0.00,0.00
11.426,15.00,15.48,0.00,0.00
11.445,15.00,15.41,0.00,0.00
11.465,15.00,15.41,0.00,0.00
11.504,15.00,15.41,0.00,0.00
11.524,15.00,15.48,0.00,0.00
11.544,15.00,15.36,0.00,0.00
11.563,15.00,15.41,0.00,0.00
11.602,15.00,15.41,0.00,0.00
11.622,15.00,15.36,0.00,0.00
11.643,15.00,15.41,0.00,0.00
11.662,15.00,15.41,0.00,0.00
11.700,15.00,15.36,0.00,0.00
11.720,15.00,15.29,0.00,0.00
11.740,15.00,15.29,0.00,0.00
11.759,15.00,15.36,0.00,0.00
11.779,15.00,15.36,0.00,0.00
11.818,15.00,15.29,0.00,0.00
11.838,15.00,15.36,0.00,0.00
11.857,15.00,15.36,0.00,0.00
11.877,15.00,15.36,0.00,0.00
11.916,15.00,15.36,0.00,0.00
11.936,15.00,15.36,0.00,0.00
11.955,15.00,15.36,0.00,0.00
11.975,15.00,15.29,0.00,0.00
12.014,15.00,15.29,0.00,0.00
12.034,15.00,15.29,0.00,0.00
12.053,15.00,15.29,0.00,0.00
12.073,15.00,15.29,0.00,0.00
12.093,15.00,15.23,0.00,0.00
12.132,15.00,15.23,0.00,0.00
12.151,15.00,15.29,0.00,0.00
12.171,15.00,15.29,0.00,0.00
12.191,15.00,15.23,0.00,0.00
12.230,15.00,15.23,0.00,0.00
12.249,15.00,15.16,0.00,0.00
12.269,15.00,15.23,0.00,0.00
12.289,15.00,15.23,0.00,0.00
12.328,15.00,15.16,0.00,0.00
12.348,15.00,15.16,0.00,0.00
12.367,15.00,15.23,0.00,0.00
12.407,15.00,15.10,0.00,0.00
12.426,15.00,15.10,0.00,0.00
12.446,15.00,15.16,0.00,0.00
12.485,15.00,15.16,0.00,0.00
12.505,15.00,15.16,0.00,0.00
12.524,15.00,15.10,0.00,0.00
12.544,15.00,15.10,0.00,0.00
12.583,15.00,15.16,0.00,0.00
12.603,15.00,15.10,0.00,0.00
12.623,15.00,15.10,0.00,0.00
12.642,15.00,15.10,0.00,0.00
12.682,15.00,15.04,0.00,0.00
12.701,15.00,15.10,0.00,0.00
12.721,15.00,15.04,0.00,0.00
12.759,15.00,15.04,0.00,0.00
12.779,15.00,15.04,0.00,0.00
12.799,15.00,15.04,0.00,0.00
12.818,15.00,15.04,0.00,0.00
12.857,15.00,14.97,0.00,0.00
12.877,15.00,15.04,0.00,0.00
12.897,15.00,15.04,0.00,0.00
12.916,15.00,14.97,0.00,0.00
12.955,15.00,14.97,0.00,0.00
12.976,15.00,15.04,0.00,0.00
12.995,15.00,14.97,0.00,0.00
13.034,15.00,14.97,0.00,0.00
13.054,15.00,14.97,0.00,0.00
13.074,15.00,14.97,0.00,0.00
13.094,15.00,14.97,0.00,0.00
13.133,15.00,14.90,0.00,0.00
13.151,15.00,14.90,0.00,0.00
13.171,15.00,14.90,0.00,0.00
13.210,15.00,14.85,0.00,0.00
13.231,15.00,14.85,0.00,0.00
13.250,15.00,14.85,0.00,0.00
13.269,15.00,14.90,0.00,0.00
13.308,15.00,14.85,0.00,0.00
13.329,15.00,14.90,0.00,0.00
13.348,15.00,14.97,0.00,0.00
13.387,15.00,14.90,0.00,0.00
13.407,15.00,14.85,0.00,0.00
13.426,15.00,14.85,0.00,0.00
13.465,15.00,14.78,0.00,0.00
13.485,15.00,14.85,0.00,0.00
13.504,15.00,14.85,0.00,0.00
13.524,15.00,14.85,0.00,0.00
13.544,15.00,14.85,0.00,0.00
13.583,15.00,14.78,0.00,0.00
13.602,15.00,14.78,0.00,0.00
13.622,15.00,14.78,0.00,0.00
13.642,15.00,14.72,0.00,0.00
13.681,15.00,14.78,0.00,0.00
13.700,15.00,14.78,0.00,0.00
13.720,15.00,14.72,0.00,0.00
13.740,15.00,14.78,0.00,0.00
13.779,15.00,14.78,0.00,0.00
13.798,15.00,14.78,0.00,0.00
13.818,15.00,14.78,0.00,0.00
13.837,15.00,14.72,0.00,0.00
13.877,15.00,14.72,0.00,0.00
13.896,15.00,14.72,0.00,0.00
13.916,15.00,14.72,0.00,0.00
13.935,15.00,14.65,0.00,0.00
13.975,15.00,14.72,0.00,0.00
13.994,15.00,14.65,0.00,0.00
14.014,15.00,14.65,0.00,0.00
14.033,15.00,14.72,0.00,0.00
14.073,15.00,14.72,0.00,0.00
14.093,15.00,14.65,0.00,0.00
14.112,15.00,14.72,0.00,0.00
14.131,15.00,14.65,0.00,0.00
14.172,15.00,14.59,0.00,0.00
14.190,15.00,14.65,0.00,0.00
14.210,15.00,14.59,0.00,0.00
14.230,15.00,14.72,0.00,0.00
14.269,15.00,14.59,0.00,0.00
14.288,15.00,14.59,0.00,0.00
14.308,15.00,14.59,0.00,0.00
14.328,15.00,14.65,0.00,0.00
14.367,15.00,14.59,0.00,0.00
14.386,15.00,14.59,0.00,0.00
14.406,15.00,14.53,0.00,0.00
14.426,15.00,14.53,0.00,0.00
14.465,15.00,14.59,0.00,0.00
14.484,15.00,14.46,1.13,0.00
14.504,15.00,14.46,1.19,0.00
14.523,15.00,14.53,0.00,0.00
14.563,15.00,14.53,0.00,0.00
14.582,15.00,14.53,0.00,0.00
14.602,15.00,14.39,1.28,0.00
14.621,15.00,14.46,1.20,0.00
14.661,15.00,14.39,1.40,0.00
14.680,15.00,14.39,1.46,0.00
14.700,15.00,14.39,1.52,0.00
14.719,15.00,14.39,1.58,0.00
14.760,15.00,14.46,1.50,0.00
14.778,15.00,14.46,1.55,0.00
14.798,15.00,14.46,1.61,0.00
14.838,15.00,14.39,1.81,0.00
14.857,15.00,14.39,1.87,0.00
14.896,15.00,14.39,1.93,0.00
14.915,15.00,14.27,2.26,0.00
14.935,15.00,14.39,2.07,0.00
14.955,15.00,14.39,2.13,0.00
14.994,15.00,14.27,2.46,0.00
15.013,15.00,14.39,2.27,0.00
15.033,15.00,14.27,2.59,0.00
15.053,15.00,14.27,2.67,0.00
15.093,15.00,14.27,2.74,0.00
15.112,15.00,14.21,2.94,0.00
15.131,15.00,14.27,2.90,0.00
15.170,15.00,14.14,3.23,0.00
15.190,15.00,14.21,3.18,0.00
15.209,15.00,14.21,3.26,0.00
15.229,15.00,14.27,3.22,0.00
15.268,15.00,14.21,3.41,0.00
15.288,15.00,14.21,3.49,0.00
15.307,15.00,14.21,3.57,0.00
15.327,15.00,14.21,3.65,0.00
15.366,15.00,14.21,3.73,0.00
15.386,15.00,14.21,3.82,0.00
15.405,15.00,14.14,4.04,0.00
15.425,15.00,14.14,4.13,0.00
15.464,15.00,14.21,4.07,0.00
15.484,15.00,14.14,4.30,0.00
15.503,15.00,14.14,4.38,0.00
15.523,15.00,14.21,4.33,0.00
15.543,15.00,14.14,4.55,0.00
15.582,15.00,14.14,4.64,0.00
15.601,15.00,14.14,4.72,0.00
15.621,15.00,14.08,4.96,0.00
15.641,15.00,14.08,5.05,0.00
15.680,15.00,14.14,5.00,0.00
15.699,15.00,14.08,5.23,0.00
15.719,15.00,14.14,5.18,0.00
15.740,15.00,14.14,5.27,0.00
15.778,15.00,14.08,5.50,0.00
15.797,15.00,14.21,5.31,0.00
15.817,15.00,14.14,5.53,0.00
15.837,15.00,14.08,5.76,0.00
15.856,15.00,14.14,5.71,0.00
15.895,15.00,14.21,5.66,0.00
15.915,15.00,14.14,5.88,0.00
15.935,15.00,14.14,5.97,0.00
15.954,15.00,14.14,6.06,0.00
15.974,15.00,14.14,6.14,0.00
16.013,15.00,14.21,6.09,0.00
16.033,15.00,14.21,6.17,0.00
16.052,15.00,14.14,6.39,0.00
16.072,15.00,14.14,6.48,0.00
16.111,15.00,14.14,6.57,0.00
16.131,15.00,14.14,6.65,0.00
16.150,15.00,14.14,6.74,0.00
16.170,15.00,14.21,6.68,0.00
16.209,15.00,14.14,6.91,0.00
16.229,15.00,14.14,7.00,0.00
16.248,15.00,14.21,6.94,0.00
16.268,15.00,14.21,7.02,0.00
16.287,15.00,14.14,7.25,0.00
16.327,15.00,14.14,7.33,0.00
16.346,15.00,14.21,7.28,0.00
16.366,15.00,14.08,7.64,0.00
16.386,15.00,14.08,7.74,0.00
16.425,15.00,14.08,7.83,0.00
16.444,15.00,14.02,8.05,0.00
16.464,15.00,14.02,8.15,0.00
16.484,15.00,14.02,8.25,0.00
16.523,15.00,14.02,8.35,0.00
16.542,15.00,13.88,8.74,0.00
16.562,15.00,13.82,8.97,0.00
16.582,15.00,13.76,9.24,0.00
16.621,15.00,13.76,9.36,0.00
16.640,15.00,13.76,9.49,0.00
16.660,15.00,13.76,9.62,0.00
16.699,15.00,13.76,9.74,0.00
16.719,15.00,13.70,9.99,0.00
16.738,15.00,13.76,10.00,0.00
16.758,15.00,13.70,10.25,0.00
16.797,15.00,13.56,10.68,0.00
16.817,15.00,13.56,10.82,0.00
16.836,15.00,13.56,10.97,0.00
16.856,15.00,13.56,11.12,0.00
16.895,15.00,13.56,11.26,0.00
16.915,15.00,13.56,11.41,0.00
16.934,15.00,13.50,11.68,0.00
16.954,15.00,13.50,11.83,0.00
16.993,15.00,13.43,12.13,0.00
17.013,15.00,13.43,12.29,0.00
17.032,15.00,13.56,12.18,0.00
17.052,15.00,13.50,12.45,0.00
17.072,15.00,13.50,12.60,0.00
17.111,15.00,13.50,12.75,0.00
17.130,15.00,13.43,13.05,0.00
17.150,15.00,13.50,13.07,0.00
17.170,15.00,13.50,13.22,0.00
17.210,15.00,13.50,13.37,0.00
17.228,15.00,13.50,13.52,0.00
