Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
3.873,0.00,12.85,0.00,95.42
3.912,0.00,12.85,0.00,95.68
3.932,0.00,12.72,0.00,95.30
3.951,0.00,11.94,0.00,91.65
3.972,0.00,11.80,0.00,91.19
4.010,0.00,11.68,0.00,90.78
4.030,0.00,11.55,0.00,90.37
4.049,0.00,11.42,0.00,89.96
4.070,0.00,11.15,0.00,88.83
4.090,0.00,11.09,0.00,88.76
4.128,0.00,10.82,0.00,87.63
4.148,0.00,10.75,0.00,87.49
4.168,0.00,10.62,0.00,87.05
4.188,0.00,10.42,0.00,86.26
4.226,0.00,10.29,0.00,85.82
4.246,0.00,10.09,0.00,85.01
4.266,0.00,9.89,0.00,84.20
4.286,0.00,9.76,0.00,83.74
4.325,0.00,9.49,0.00,82.63
4.345,0.00,9.15,0.00,81.08
4.365,0.00,9.02,0.00,80.60
4.404,0.00,8.89,0.00,80.12
4.423,0.00,8.75,0.00,79.64
4.462,0.00,8.55,0.00,78.79
4.481,0.00,8.48,0.00,78.60
4.502,0.00,8.21,0.00,77.44
4.521,0.00,8.14,0.00,77.24
4.560,0.00,8.01,0.00,76.74
4.580,0.00,7.94,0.00,76.54
4.601,0.00,7.73,0.00,75.66
4.619,0.00,7.53,0.00,74.79
4.660,0.00,7.46,0.00,74.63
4.679,0.00,7.33,0.00,74.11
4.718,0.00,7.05,0.00,72.86
4.737,0.00,6.92,0.00,72.32
4.756,0.00,6.78,0.00,71.79
4.796,0.00,6.58,0.00,70.88
4.816,0.00,6.58,0.00,71.02
4.835,0.00,6.50,0.00,70.78
4.875,0.00,6.29,0.00,69.86
4.895,0.00,6.23,0.00,69.68
4.914,0.00,6.23,0.00,69.81
4.953,0.00,6.16,0.00,69.56
4.972,0.00,5.95,0.00,68.64
4.992,0.00,5.88,0.00,68.39
5.011,0.00,5.82,0.00,68.20
5.051,0.00,5.82,0.00,68.31
5.071,0.00,5.61,0.00,67.38
5.091,0.00,5.61,0.00,67.49
5.111,0.00,5.53,0.00,67.23
5.149,0.00,5.68,0.00,68.09
5.170,0.00,5.68,0.00,68.20
5.189,0.00,5.47,0.00,67.26
5.228,0.00,5.26,0.00,66.32
5.247,0.00,5.26,0.00,66.42
5.268,0.00,5.32,0.00,66.84
5.307,0.00,5.53,0.00,68.00
5.326,0.00,5.53,0.00,68.11
5.346,0.00,5.32,0.00,67.17
5.366,0.00,5.26,0.00,66.96
5.405,0.00,5.05,0.00,66.01
5.424,0.00,5.13,0.00,66.49
5.444,0.00,5.26,0.00,67.27
5.464,0.00,5.13,0.00,66.69
5.502,0.00,5.05,0.00,66.42
5.522,0.00,5.13,0.00,66.90
5.542,0.00,4.98,0.00,66.26
5.562,0.00,4.92,0.00,66.04
5.582,0.00,4.92,0.00,66.14
5.621,0.00,4.98,0.00,66.55
5.641,0.00,4.92,0.00,66.34
5.659,0.00,4.84,0.00,66.06
5.700,0.00,4.84,0.00,66.16
5.720,0.00,4.70,0.00,65.57
5.759,0.00,4.77,0.00,65.98
5.777,0.00,4.92,0.00,66.82
5.816,0.00,4.84,0.00,66.55
5.836,0.00,4.77,0.00,66.27
5.856,0.00,4.92,0.00,67.11
5.876,0.00,4.84,0.00,66.84
5.896,0.00,4.70,0.00,66.25
5.935,0.00,4.70,0.00,66.34
5.954,0.00,4.70,0.00,66.44
5.975,0.00,4.84,0.00,67.22
6.013,0.00,4.70,0.00,66.63
6.034,0.00,4.77,0.00,67.03
6.052,0.00,4.77,0.00,67.13
6.073,0.00,4.77,0.00,67.22
6.112,0.00,4.77,0.00,67.32
6.133,0.00,4.84,0.00,67.79
6.151,0.00,4.77,0.00,67.51
6.191,0.00,4.92,0.00,68.35
6.209,0.00,4.92,0.00,68.45
6.230,0.00,4.92,0.00,68.55
6.249,0.00,4.92,0.00,68.65
6.288,0.00,4.98,0.00,69.06
6.307,0.00,4.92,0.00,68.85
6.327,0.00,4.84,0.00,68.57
6.348,0.00,4.92,0.00,69.04
6.386,0.00,4.92,0.00,69.14
6.406,0.00,4.92,0.00,69.24
6.425,0.00,4.92,0.00,69.34
6.445,0.00,4.98,0.00,69.75
6.484,0.00,4.98,0.00,69.85
6.505,0.00,4.92,0.00,69.63
6.524,0.00,4.92,0.00,69.73
6.563,0.00,4.98,0.00,70.14
6.583,0.00,4.98,0.00,70.24
6.602,0.00,4.98,0.00,70.34
6.642,0.00,4.98,0.00,70.44
6.661,0.00,4.98,0.00,70.54
6.680,0.00,4.98,0.00,70.64
6.720,0.00,4.98,0.00,70.74
6.739,0.00,4.98,0.00,70.84
6.760,0.00,4.92,0.00,70.63
6.779,0.00,4.92,0.00,70.73
6.819,0.00,4.92,0.00,70.82
6.838,0.00,4.98,0.00,71.23
6.857,0.00,4.98,0.00,71.33
6.897,0.00,4.98,0.00,71.43
6.917,0.00,4.92,0.00,71.22
6.936,0.00,5.05,0.00,72.00
6.956,0.00,4.98,0.00,71.73
6.996,0.00,4.98,0.00,71.83
7.014,0.00,5.13,0.00,72.68
7.053,0.00,4.98,0.00,72.03
7.073,0.00,5.05,0.00,72.50
7.093,0.00,4.98,0.00,72.23
7.132,0.00,4.98,0.00,72.33
7.151,0.00,4.98,0.00,72.43
7.171,0.00,4.92,0.00,72.22
7.192,0.00,4.98,0.00,72.63
7.231,0.00,4.92,0.00,72.42
7.250,0.00,4.84,0.00,72.14
7.270,0.00,4.92,0.00,72.61
7.289,0.00,4.92,0.00,72.71
7.328,0.00,4.92,0.00,72.81
7.349,0.00,4.92,0.00,72.91
7.367,0.00,4.92,0.00,73.01
7.408,0.00,5.05,0.00,73.79
7.427,0.00,4.92,0.00,73.21
7.467,0.00,4.84,0.00,72.93
7.485,0.00,4.98,0.00,73.71
7.525,0.00,4.92,0.00,73.50
7.544,0.00,4.84,0.00,73.23
7.565,0.00,4.98,0.00,74.01
7.583,0.00,4.98,0.00,74.11
7.624,0.00,4.98,0.00,74.21
7.642,0.00,4.98,0.00,74.31
7.663,0.00,4.98,0.00,74.41
7.681,0.00,4.92,0.00,74.19
7.722,0.00,4.92,0.00,74.29
7.741,0.00,4.77,0.00,73.64
7.781,0.00,4.84,0.00,74.11
7.800,0.00,4.84,0.00,74.21
7.820,0.00,4.84,0.00,74.31
7.858,0.00,4.84,0.00,74.40
7.878,0.00,4.98,0.00,75.18
7.899,0.00,4.92,0.00,74.97
7.938,0.00,4.84,0.00,74.70
7.957,0.00,4.84,0.00,74.79
7.976,0.00,4.84,0.00,74.89
7.996,0.00,4.84,0.00,74.99
8.035,0.00,4.70,0.00,74.40
8.056,0.00,4.92,0.00,75.55
8.095,0.00,4.70,0.00,74.59
8.113,0.00,4.77,0.00,75.00
8.153,0.00,4.77,0.00,75.09
8.173,0.00,4.63,0.00,74.50
8.193,0.00,4.57,0.00,74.28
8.231,0.00,4.57,0.00,74.38
8.252,0.00,4.63,0.00,74.78
8.271,0.00,4.63,0.00,74.87
8.290,0.00,4.63,0.00,74.96
8.329,0.00,4.63,0.00,75.06
8.350,0.00,4.63,0.00,75.15
8.370,0.00,4.57,0.00,74.93
8.389,0.00,4.49,0.00,74.65
8.428,0.00,4.49,0.00,74.74
8.447,0.00,4.57,0.00,75.20
8.467,0.00,4.63,0.00,75.60
8.486,0.00,4.49,0.00,75.01
8.526,0.00,4.49,0.00,75.10
8.545,0.00,4.49,0.00,75.19
8.565,0.00,4.42,0.00,74.91
8.585,0.00,4.36,0.00,74.68
8.624,0.00,4.42,0.00,75.08
8.643,0.00,4.42,0.00,75.17
8.664,0.00,4.42,0.00,75.26
8.683,0.00,4.42,0.00,75.35
8.703,0.00,4.42,0.00,75.43
8.742,0.00,4.49,0.00,75.90
8.762,0.00,4.36,0.00,75.30
8.781,0.00,4.21,0.00,74.64
8.801,0.00,4.21,0.00,74.72
8.840,0.00,4.28,0.00,75.18
8.861,0.00,4.36,0.00,75.64
8.879,0.00,4.28,0.00,75.35
8.900,0.00,4.21,0.00,75.06
8.939,0.00,4.21,0.00,75.15
8.959,0.00,4.21,0.00,75.23
8.978,0.00,4.21,0.00,75.32
9.016,0.00,4.14,0.00,75.09
9.038,0.00,4.14,0.00,75.17
9.056,0.00,4.14,0.00,75.25
9.076,0.00,4.14,0.00,75.34
9.115,0.00,4.07,0.00,75.04
9.134,0.00,3.93,0.00,74.44
9.173,0.00,3.93,0.00,74.51
9.194,0.00,3.93,0.00,74.59
9.214,0.00,3.86,0.00,74.30
9.253,0.00,3.86,0.00,74.37
9.272,0.00,3.86,0.00,74.45
9.291,0.00,3.80,0.00,74.21
9.331,0.00,3.80,0.00,74.29
9.350,0.00,3.72,0.00,73.99
9.371,0.00,3.80,0.00,74.44
9.410,0.00,3.80,0.00,74.52
9.429,0.00,3.80,0.00,74.59
9.449,0.00,3.80,0.00,74.67
9.488,0.00,3.80,0.00,74.74
9.507,0.00,3.80,0.00,74.82
9.528,0.00,3.72,0.00,74.52
9.568,0.00,3.65,0.00,74.22
9.586,0.00,3.65,0.00,74.29
9.606,0.00,3.65,0.00,74.36
9.645,0.00,3.65,0.00,74.43
9.664,0.00,3.65,0.00,74.51
9.684,0.00,3.58,0.00,74.27
9.703,0.00,3.58,0.00,74.34
9.743,0.00,3.65,0.00,74.72
9.762,0.00,3.65,0.00,74.80
9.783,0.00,3.58,0.00,74.56
9.802,0.00,3.58,0.00,74.63
9.842,0.00,3.65,0.00,75.01
9.860,0.00,3.65,0.00,75.09
9.880,0.00,3.58,0.00,74.84
9.920,0.00,3.58,0.00,74.92
9.940,0.00,3.58,0.00,74.99
9.959,0.00,3.44,0.00,74.37
9.998,0.00,3.51,0.00,74.75
10.017,0.00,3.51,0.00,74.82
