Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
2.124,10.00,20.17,0.00,62.84
2.145,10.00,20.05,0.00,62.79
2.163,10.00,19.86,0.00,62.62
2.203,10.00,19.86,0.00,62.82
2.222,10.00,20.05,0.00,63.38
2.243,10.00,19.81,0.00,63.11
2.281,10.00,19.38,0.00,62.43
2.301,10.00,19.99,0.00,63.86
2.320,10.00,19.81,0.00,63.69
2.341,10.00,19.21,0.00,62.67
2.379,10.00,19.14,0.00,62.72
2.399,10.00,19.44,0.00,63.51
2.418,10.00,19.26,0.00,63.33
2.438,10.00,19.26,0.00,63.52
2.477,10.00,19.51,0.00,64.20
2.497,10.00,19.33,0.00,64.02
2.517,10.00,19.26,0.00,64.08
2.536,10.00,19.08,0.00,63.89
2.575,10.00,18.96,0.00,63.83
2.595,10.00,19.14,0.00,64.38
2.614,10.00,18.89,0.00,64.06
2.634,10.00,18.96,0.00,64.37
2.654,10.00,18.96,0.00,64.55
2.694,10.00,18.84,0.00,64.49
2.712,10.00,18.84,0.00,64.67
2.733,10.00,18.96,0.00,65.08
2.772,10.00,18.72,0.00,64.78
2.791,10.00,18.59,0.00,64.69
2.810,10.00,18.23,0.00,64.14
2.851,10.00,18.84,0.00,65.53
2.870,10.00,19.08,0.00,66.19
2.890,10.00,18.23,0.00,64.66
2.928,10.00,18.47,0.00,65.31
2.948,10.00,18.10,0.00,64.73
2.967,10.00,18.23,0.00,65.16
2.988,10.00,18.23,0.00,65.32
3.007,10.00,18.04,0.00,65.11
3.047,10.00,18.04,0.00,65.27
3.066,10.00,18.10,0.00,65.54
3.086,10.00,18.10,0.00,65.70
3.125,10.00,17.74,0.00,65.13
3.145,10.00,17.74,0.00,65.29
3.164,10.00,17.67,0.00,65.31
3.203,10.00,17.55,0.00,65.22
3.223,10.00,17.67,0.00,65.62
3.242,10.00,17.60,0.00,65.64
3.262,10.00,17.17,0.00,64.92
3.302,10.00,17.60,0.00,65.93
3.321,10.00,17.11,0.00,65.08
3.361,10.00,17.29,0.00,65.60
3.379,10.00,17.42,0.00,65.99
3.399,10.00,17.11,0.00,65.52
3.419,10.00,17.17,0.00,65.79
3.458,10.00,17.17,0.00,65.94
3.479,10.00,17.29,0.00,66.33
3.498,10.00,17.17,0.00,66.23
3.518,10.00,16.80,0.00,65.61
3.557,10.00,16.92,0.00,65.99
3.576,10.00,16.99,0.00,66.26
3.595,10.00,16.74,0.00,65.91
3.615,10.00,17.05,0.00,66.67
3.655,10.00,16.92,0.00,66.54
3.674,10.00,16.80,0.00,66.44
3.694,10.00,16.86,0.00,66.71
3.713,10.00,16.74,0.00,66.60
3.753,10.00,16.55,0.00,66.35
3.772,10.00,16.74,0.00,66.86
3.792,10.00,16.49,0.00,66.48
3.811,10.00,16.49,0.00,66.61
3.851,10.00,16.67,0.00,67.12
3.871,10.00,16.24,0.00,66.38
3.890,10.00,16.61,0.00,67.25
3.910,10.00,16.80,0.00,67.76
3.948,10.00,16.11,0.00,66.50
3.969,10.00,15.92,0.00,66.24
3.988,10.00,16.42,0.00,67.37
4.007,10.00,16.11,0.00,66.87
4.027,10.00,16.11,0.00,66.99
4.066,10.00,16.17,0.00,67.25
4.086,10.00,16.17,0.00,67.37
4.107,10.00,15.98,0.00,67.11
4.126,10.00,16.11,0.00,67.48
4.165,10.00,15.92,0.00,67.22
4.184,10.00,15.92,0.00,67.34
4.204,10.00,15.79,0.00,67.21
4.224,10.00,15.86,0.00,67.46
4.263,10.00,15.67,0.00,67.19
4.283,10.00,15.60,0.00,67.17
4.302,10.00,15.55,0.00,67.17
4.342,10.00,15.86,0.00,67.91
4.381,10.00,15.16,0.00,66.62
4.400,10.00,15.41,0.00,67.23
4.420,10.00,15.23,0.00,66.97
4.439,10.00,15.04,0.00,66.69
4.479,10.00,15.04,0.00,66.79
4.498,10.00,14.97,0.00,66.75
4.520,10.00,14.97,0.00,66.85
4.537,10.00,15.04,0.00,67.09
4.576,10.00,14.90,0.00,66.92
4.597,10.00,14.78,0.00,66.76
4.616,10.00,14.85,0.00,66.99
4.636,10.00,14.78,0.00,66.95
4.675,10.00,14.59,0.00,66.66
4.694,10.00,14.59,0.00,66.75
4.714,10.00,14.53,0.00,66.73
4.734,10.00,14.46,0.00,66.68
4.774,10.00,14.46,0.00,66.77
4.792,10.00,14.53,0.00,67.00
4.812,10.00,14.59,0.00,67.20
4.851,10.00,14.39,0.00,66.91
4.871,10.00,14.27,0.00,66.74
4.891,10.00,14.21,0.00,66.71
4.911,10.00,14.21,0.00,66.80
4.950,10.00,14.34,0.00,67.13
4.969,10.00,14.27,0.00,67.08
4.989,10.00,14.14,0.00,66.91
5.028,10.00,13.63,0.00,65.96
5.048,10.00,14.02,0.00,66.82
5.067,10.00,13.43,0.00,65.72
5.087,10.00,13.37,0.00,65.65
5.126,10.00,13.88,0.00,66.76
5.146,10.00,13.70,0.00,66.46
5.165,10.00,13.43,0.00,66.01
5.204,10.00,13.43,0.00,66.07
5.224,10.00,13.82,0.00,66.93
5.244,10.00,13.37,0.00,66.08
5.264,10.00,13.63,0.00,66.68
5.283,10.00,13.50,0.00,66.50
5.323,10.00,13.31,0.00,66.17
5.342,10.00,13.11,0.00,65.85
5.361,10.00,12.92,0.00,65.51
5.382,10.00,13.18,0.00,66.11
5.421,10.00,12.99,0.00,65.77
5.441,10.00,12.72,0.00,65.30
5.460,10.00,12.99,0.00,65.89
5.479,10.00,13.04,0.00,66.06
5.519,10.00,12.79,0.00,65.61
5.538,10.00,12.79,0.00,65.67
5.558,10.00,12.52,0.00,65.19
5.578,10.00,13.04,0.00,66.29
5.616,10.00,13.31,0.00,66.88
5.638,10.00,12.85,0.00,66.02
5.656,10.00,12.27,0.00,64.91
5.695,10.00,12.20,0.00,64.81
5.715,10.00,12.52,0.00,65.51
5.734,10.00,12.52,0.00,65.56
5.755,10.00,12.33,0.00,65.21
5.794,10.00,12.27,0.00,65.14
5.814,10.00,12.40,0.00,65.45
5.832,10.00,12.33,0.00,65.35
5.852,10.00,12.07,0.00,64.88
5.892,10.00,12.14,0.00,65.07
5.911,10.00,12.33,0.00,65.48
5.930,10.00,12.20,0.00,65.27
5.951,10.00,11.80,0.00,64.52
5.990,10.00,11.87,0.00,64.70
6.009,10.00,11.87,0.00,64.73
6.029,10.00,11.80,0.00,64.63
6.068,10.00,11.80,0.00,64.67
6.087,10.00,11.68,0.00,64.44
6.108,10.00,11.87,0.00,64.88
6.128,10.00,11.68,0.00,64.51
6.167,10.00,11.55,0.00,64.29
6.186,10.00,11.80,0.00,64.84
6.206,10.00,11.62,0.00,64.50
6.244,10.00,11.80,0.00,64.91
6.265,10.00,11.62,0.00,64.56
6.285,10.00,11.48,0.00,64.31
6.304,10.00,11.42,0.00,64.22
6.344,10.00,11.35,0.00,64.11
6.362,10.00,11.28,0.00,64.00
6.382,10.00,11.35,0.00,64.16
6.422,10.00,11.35,0.00,64.19
6.441,10.00,11.22,0.00,63.96
6.460,10.00,11.02,0.00,63.58
6.500,10.00,10.89,0.00,63.34
6.519,10.00,11.55,0.00,64.68
6.539,10.00,11.42,0.00,64.45
6.558,10.00,10.89,0.00,63.42
6.598,10.00,10.69,0.00,63.03
6.617,10.00,10.82,0.00,63.30
6.637,10.00,11.02,0.00,63.72
6.657,10.00,10.75,0.00,63.20
6.696,10.00,10.82,0.00,63.36
6.715,10.00,10.49,0.00,0.00
6.735,10.00,10.42,0.00,0.00
6.756,10.00,10.69,0.00,1.40
6.794,10.00,10.42,0.00,0.00
6.813,10.00,10.36,0.00,0.00
6.833,10.00,10.42,0.00,0.00
6.855,10.00,10.36,0.00,0.00
6.893,10.00,10.42,0.00,0.00
6.913,10.00,10.36,0.00,0.00
6.931,10.00,10.29,0.00,0.00
6.972,10.00,10.29,0.00,0.00
6.990,10.00,10.16,0.00,0.00
7.010,10.00,10.09,0.00,0.00
7.050,10.00,9.96,0.00,0.00
7.069,10.00,9.96,0.00,0.00
7.089,10.00,9.89,0.00,0.00
7.108,10.00,9.89,0.00,0.00
7.149,10.00,9.83,0.00,0.00
7.168,10.00,9.76,0.00,0.00
7.186,10.00,9.69,0.00,0.00
7.227,10.00,9.69,0.00,0.00
7.245,10.00,9.69,0.00,0.00
7.266,10.00,9.49,0.74,0.00
7.304,10.00,9.76,0.00,0.00
7.324,10.00,9.69,0.00,0.00
7.343,10.00,9.42,0.85,0.00
7.364,10.00,9.35,1.00,0.00
7.383,10.00,9.09,1.44,0.00
7.423,10.00,9.35,1.12,0.00
7.443,10.00,9.96,0.00,0.00
7.482,10.00,8.89,1.64,0.00
7.502,10.00,9.55,0.00,0.00
7.541,10.00,9.29,1.04,0.00
7.559,10.00,9.35,1.01,0.00
7.579,10.00,9.29,1.15,0.00
7.599,10.00,9.15,1.42,0.00
7.638,10.00,9.22,1.38,0.00
7.658,10.00,9.35,1.25,0.00
7.677,10.00,9.15,1.60,0.00
7.697,10.00,9.15,1.67,0.00
7.737,10.00,9.22,1.63,0.00
7.756,10.00,9.22,1.69,0.00
7.775,10.00,9.22,1.75,0.00
7.814,10.00,9.42,1.52,0.00
7.835,10.00,9.35,1.67,0.00
7.855,10.00,9.22,1.91,0.00
7.873,10.00,9.29,1.87,0.00
7.913,10.00,9.29,1.93,0.00
7.933,10.00,9.15,2.20,0.00
7.952,10.00,9.22,2.16,0.00
7.972,10.00,9.22,2.22,0.00
8.011,10.00,9.22,2.28,0.00
8.030,10.00,9.09,2.54,0.00
8.050,10.00,9.22,2.42,0.00
8.070,10.00,9.35,2.29,0.00
8.110,10.00,9.15,2.64,0.00
8.129,10.00,9.02,2.90,0.00
8.148,10.00,9.02,2.98,0.00
8.168,10.00,9.09,2.95,0.00
8.208,10.00,9.02,3.13,0.00
8.228,10.00,8.96,3.29,0.00
8.246,10.00,9.09,3.18,0.00
8.267,10.00,8.96,3.45,0.00
8.306,10.00,9.09,3.34,0.00
8.325,10.00,9.09,3.41,0.00
8.344,10.00,9.02,3.59,0.00
8.365,10.00,9.02,3.67,0.00
8.404,10.00,8.96,3.84,0.00
8.423,10.00,8.89,4.03,0.00
8.444,10.00,8.61,4.52,0.00
8.463,10.00,8.89,4.23,0.00
8.502,10.00,8.55,4.81,0.00
8.522,10.00,8.68,4.73,0.00
8.542,10.00,9.02,4.34,0.00
8.561,10.00,8.96,4.51,0.00
8.600,10.00,8.81,4.80,0.00
8.619,10.00,8.68,5.09,0.00
8.640,10.00,8.75,5.09,0.00
8.678,10.00,8.75,5.19,0.00
8.699,10.00,8.68,5.40,0.00
8.717,10.00,8.61,5.61,0.00
8.737,10.00,8.68,5.61,0.00
8.776,10.00,8.68,5.72,0.00
8.797,10.00,8.68,5.82,0.00
8.816,10.00,8.61,6.04,0.00
8.837,10.00,8.68,6.04,0.00
8.874,10.00,8.68,6.15,0.00
8.894,10.00,8.61,6.36,0.00
8.914,10.00,8.61,6.47,0.00
8.933,10.00,8.61,6.58,0.00
8.973,10.00,8.61,6.69,0.00
8.992,10.00,8.48,7.00,0.00
9.013,10.00,8.35,7.31,0.00
9.032,10.00,8.42,7.34,0.00
9.071,10.00,8.55,7.27,0.00
9.090,10.00,8.61,7.30,0.00
9.110,10.00,8.42,7.69,0.00
9.131,10.00,8.42,7.82,0.00
9.170,10.00,8.61,7.66,0.00
9.188,10.00,8.55,7.86,0.00
9.209,10.00,8.35,8.28,0.00
9.228,10.00,8.48,8.22,0.00
9.267,10.00,8.61,8.14,0.00
9.288,10.00,8.48,8.45,0.00
9.307,10.00,8.35,8.76,0.00
9.326,10.00,8.42,8.79,0.00
9.365,10.00,8.35,9.02,0.00
9.386,10.00,8.35,9.15,0.00
9.405,10.00,8.21,9.48,0.00
9.425,10.00,8.35,9.43,0.00
9.464,10.00,8.21,9.76,0.00
9.483,10.00,8.27,9.81,0.00
9.503,10.00,8.14,10.14,0.00
9.542,10.00,8.07,10.40,0.00
9.562,10.00,8.21,10.34,0.00
9.582,10.00,8.35,10.29,0.00
9.602,10.00,8.21,10.62,0.00
9.641,10.00,7.94,11.17,0.00
9.661,10.00,8.01,11.22,0.00
9.679,10.00,8.35,10.89,0.00
9.719,10.00,7.94,11.62,0.00
9.739,10.00,8.14,11.49,0.00
9.759,10.00,8.21,11.53,0.00
9.777,10.00,8.14,11.78,0.00
9.817,10.00,8.07,12.03,0.00
9.836,10.00,8.01,12.28,0.00
9.857,10.00,7.94,12.54,0.00
9.895,10.00,8.01,12.60,0.00
9.916,10.00,8.07,12.67,0.00
9.934,10.00,7.94,13.02,0.00
9.954,10.00,7.94,13.18,0.00
9.974,10.00,8.01,13.24,0.00
10.013,10.00,8.01,13.40,0.00
