Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
4.678,15.00,11.48,0.00,0.00
4.697,15.00,11.48,0.00,0.00
4.717,15.00,11.75,0.00,0.00
4.736,15.00,12.07,0.00,0.00
4.776,15.00,11.80,0.00,0.00
4.795,15.00,11.28,0.00,0.00
4.815,15.00,11.35,0.00,0.00
4.835,15.00,12.07,0.00,0.00
4.874,15.00,11.80,0.00,0.00
4.893,15.00,11.15,0.00,0.00
4.913,15.00,11.80,0.00,0.00
4.933,15.00,12.66,0.00,0.00
4.972,15.00,12.14,0.00,0.00
4.992,15.00,10.62,0.00,0.00
5.011,15.00,10.62,0.00,0.00
5.031,15.00,12.27,0.00,0.00
5.050,15.00,11.35,0.00,0.00
5.091,15.00,10.95,0.00,0.00
5.109,15.00,11.75,0.00,0.00
5.148,15.00,11.22,0.00,0.00
5.168,15.00,11.15,0.00,0.00
5.188,15.00,11.68,0.00,0.00
5.207,15.00,11.48,0.00,0.00
5.228,15.00,11.22,0.00,0.00
5.266,15.00,11.15,0.00,0.00
5.286,15.00,11.22,0.00,0.00
5.305,15.00,11.42,0.00,0.00
5.326,15.00,11.09,0.00,0.00
5.364,15.00,11.15,0.00,0.00
5.384,15.00,11.42,0.00,0.00
5.404,15.00,11.55,0.00,0.00
5.443,15.00,11.35,0.00,0.00
5.462,15.00,11.22,0.00,0.00
5.482,15.00,11.22,0.00,0.00
5.521,15.00,11.48,0.00,0.00
5.541,15.00,11.55,0.00,0.00
5.560,15.00,11.42,0.00,0.00
5.580,15.00,11.15,0.00,0.00
5.619,15.00,11.09,0.00,0.00
5.640,15.00,11.15,0.00,0.00
5.659,15.00,11.02,0.00,0.00
5.699,15.00,10.82,0.00,0.00
5.717,15.00,10.82,0.00,0.00
5.737,15.00,10.89,0.00,0.00
5.776,15.00,10.95,0.00,0.00
5.796,15.00,10.89,0.00,0.00
5.815,15.00,10.82,0.00,0.00
5.835,15.00,10.89,0.00,0.00
5.856,15.00,10.89,0.00,0.00
5.894,15.00,10.89,0.00,0.00
5.913,15.00,10.95,0.00,0.00
5.933,15.00,10.95,0.00,0.00
5.973,15.00,10.89,0.00,0.00
5.992,15.00,10.89,0.00,0.00
6.012,15.00,11.09,0.00,0.00
6.051,15.00,10.95,0.00,0.00
6.070,15.00,10.69,0.00,0.00
6.090,15.00,10.69,0.00,0.00
6.110,15.00,10.69,0.00,0.00
6.149,15.00,10.69,0.00,0.00
6.168,15.00,10.69,0.00,0.00
6.188,15.00,10.56,0.00,0.00
6.208,15.00,10.56,0.00,0.00
6.247,15.00,10.49,0.00,0.00
6.267,15.00,10.42,0.00,0.00
6.286,15.00,10.36,0.00,0.00
6.306,15.00,10.42,0.00,0.00
6.345,15.00,10.62,0.00,0.00
6.365,15.00,10.62,0.00,0.00
6.385,15.00,10.22,0.00,0.00
6.404,15.00,10.16,0.00,0.00
6.425,15.00,10.03,0.00,0.00
6.463,15.00,9.89,0.00,0.00
6.483,15.00,9.96,0.00,0.00
6.502,15.00,10.03,0.00,0.00
6.541,15.00,9.96,0.00,0.00
6.561,15.00,9.83,0.00,0.00
6.581,15.00,9.89,0.00,0.00
6.600,15.00,9.83,0.00,0.00
6.620,15.00,9.69,0.00,0.00
6.659,15.00,9.55,0.00,0.00
6.679,15.00,9.63,0.00,0.00
6.698,15.00,9.49,0.00,0.00
6.718,15.00,9.35,0.00,0.00
6.757,15.00,9.63,0.00,0.00
6.777,15.00,9.83,0.00,0.00
6.797,15.00,9.63,0.00,0.00
6.816,15.00,9.42,0.00,0.00
6.855,15.00,9.42,0.00,0.00
6.876,15.00,9.55,0.00,0.00
6.895,15.00,9.49,0.00,0.00
6.934,15.00,9.49,0.00,0.00
6.953,15.00,9.49,0.00,0.00
6.973,15.00,9.35,0.02,0.00
6.994,15.00,9.42,0.36,0.00
7.032,15.00,9.42,0.81,0.00
7.051,15.00,9.35,1.36,0.00
7.071,15.00,9.29,1.90,0.00
7.091,15.00,9.29,2.35,0.00
7.130,15.00,9.29,2.81,0.00
7.150,15.00,9.35,3.18,0.00
7.169,15.00,9.29,3.72,0.00
7.189,15.00,9.22,4.28,0.00
7.228,15.00,9.15,4.85,0.00
7.248,15.00,9.09,5.40,0.00
7.267,15.00,9.09,5.88,0.00
7.287,15.00,9.02,6.45,0.00
7.326,15.00,9.02,6.93,0.00
7.346,15.00,8.89,7.60,0.00
7.365,15.00,8.75,8.29,0.00
7.405,15.00,8.81,8.70,0.00
7.424,15.00,8.96,8.98,0.00
7.444,15.00,9.02,9.38,0.00
7.464,15.00,9.02,9.85,0.00
7.503,15.00,8.89,10.53,0.00
7.522,15.00,8.81,11.12,0.00
7.542,15.00,8.96,11.40,0.00
7.581,15.00,8.89,11.99,0.00
7.601,15.00,8.89,12.48,0.00
7.620,15.00,8.89,12.97,0.00
7.640,15.00,8.96,13.35,0.00
7.680,15.00,8.96,13.84,0.00
7.699,15.00,8.96,14.32,0.00
7.719,15.00,9.02,14.71,0.00
7.738,15.00,8.89,15.38,0.00
7.777,15.00,8.89,15.87,0.00
7.798,15.00,8.89,16.36,0.00
7.817,15.00,8.96,16.75,0.00
7.836,15.00,8.89,17.33,0.00
7.875,15.00,8.81,17.93,0.00
7.895,15.00,8.89,18.32,0.00
7.916,15.00,8.89,18.81,0.00
7.934,15.00,8.96,19.19,0.00
7.973,15.00,8.96,19.67,0.00
7.993,15.00,8.96,20.15,0.00
8.013,15.00,8.96,20.64,0.00
8.032,15.00,8.96,21.12,0.00
8.052,15.00,8.89,21.71,0.00
8.091,15.00,8.81,22.30,0.00
8.111,15.00,8.89,22.69,0.00
8.130,15.00,8.89,23.18,0.00
8.150,15.00,8.96,23.56,0.00
8.189,15.00,8.96,24.05,0.00
8.209,15.00,8.89,24.64,0.00
8.229,15.00,8.81,25.23,0.00
8.248,15.00,8.81,25.72,0.00
8.287,15.00,8.81,26.22,0.00
8.307,15.00,8.89,26.61,0.00
8.327,15.00,8.89,27.10,0.00
8.346,15.00,8.96,27.48,0.00
8.366,15.00,8.96,27.96,0.00
8.405,15.00,9.02,28.36,0.00
8.425,15.00,8.96,28.92,0.00
8.444,15.00,9.02,29.32,0.00
8.464,15.00,8.96,29.89,0.00
8.503,15.00,8.89,30.47,0.00
8.523,15.00,8.89,30.96,0.00
8.543,15.00,8.96,31.35,0.00
8.562,15.00,8.96,31.83,0.00
8.601,15.00,9.02,32.22,0.00
8.621,15.00,9.09,32.60,0.00
8.641,15.00,9.09,33.07,0.00
8.660,15.00,9.09,33.54,0.00
8.699,15.00,9.02,34.12,0.00
8.719,15.00,9.02,34.60,0.00
8.739,15.00,9.02,35.08,0.00
8.758,15.00,9.02,35.55,0.00
8.798,15.00,9.02,36.03,0.00
8.817,15.00,9.09,36.40,0.00
8.837,15.00,9.09,36.88,0.00
8.856,15.00,9.09,37.35,0.00
8.896,15.00,9.09,37.82,0.00
8.915,15.00,9.09,38.29,0.00
8.935,15.00,9.09,38.77,0.00
8.955,15.00,9.09,39.24,0.00
8.994,15.00,9.15,39.62,0.00
9.014,15.00,9.15,40.09,0.00
9.033,15.00,9.15,40.56,0.00
9.053,15.00,9.15,41.03,0.00
9.092,15.00,9.15,41.49,0.00
9.112,15.00,9.15,41.96,0.00
9.131,15.00,9.09,42.52,0.00
9.151,15.00,9.15,42.90,0.00
9.191,15.00,9.15,43.37,0.00
9.210,15.00,9.22,43.73,0.00
9.229,15.00,9.22,44.19,0.00
9.269,15.00,9.22,44.66,0.00
9.288,15.00,9.29,45.01,0.00
9.308,15.00,9.29,45.47,0.00
9.347,15.00,9.29,45.93,0.00
9.367,15.00,9.35,46.29,0.00
9.386,15.00,9.35,46.75,0.00
9.407,15.00,9.35,47.20,0.00
9.426,15.00,9.35,47.65,0.00
9.465,15.00,9.42,47.99,0.00
9.485,15.00,9.49,48.33,0.00
9.504,15.00,9.55,48.69,0.00
9.524,15.00,9.63,49.02,0.00
9.563,15.00,9.63,49.45,0.00
9.583,15.00,9.63,49.88,0.00
9.602,15.00,9.63,50.31,0.00
9.622,15.00,9.69,50.65,0.00
9.661,15.00,9.69,51.07,0.00
9.681,15.00,9.76,51.39,0.00
9.700,15.00,9.76,51.81,0.00
9.720,15.00,9.83,52.13,0.00
9.759,15.00,9.89,52.45,0.00
9.779,15.00,9.96,52.76,0.00
9.799,15.00,10.03,53.05,0.00
9.818,15.00,10.03,53.45,0.00
9.857,15.00,10.09,53.76,0.00
9.877,15.00,10.16,54.05,0.00
9.897,15.00,10.29,54.25,0.00
9.916,15.00,10.29,54.62,0.00
9.956,15.00,10.36,54.89,0.00
9.975,15.00,10.36,55.27,0.00
9.995,15.00,10.42,55.55,0.00
10.034,15.00,10.49,55.81,0.00
