Time,Voltage_Out1,Voltage_Out2,Speed_KPH
31.883,1.2,0.6,10.41971008
31.906,1.2,0.6,10.41971008
31.941,1.2,0.6,10.49052244
31.965,1.2,0.6,10.41971008
31.999,1.2,0.6,10.41971008
32.024,1.2,0.6,10.41971008
32.064,1.2,0.6,10.41971008
32.104,1.2,0.6,10.41971008
32.144,1.2,0.6,10.49052244
32.185,1.2,0.6,10.49052244
32.225,1.2,0.6,10.49052244
32.271,1.2,0.6,10.49052244
32.312,1.2,0.6,10.56128872
32.352,1.2,0.6,10.56128872
32.392,1.2,0.6,10.56128872
32.43,1.2,0.6,10.56128872
32.47,1.2,0.6,10.49052244
32.51,1.2,0.6,10.56128872
32.551,1.2,0.6,10.62022542
32.591,1.2,0.6,10.62022542
32.63,1.2,0.6,10.62022542
32.669,1.2,0.6,10.62022542
32.71,1.2,0.6,10.62022542
32.749,1.2,0.6,10.62022542
32.788,1.2,0.6,10.69090722
32.823,1.2,0.6,10.69090722
32.847,1.2,0.6,10.62022542
32.882,1.2,0.6,10.69090722
32.906,1.2,0.6,10.69090722
32.943,1.2,0.6,10.69090722
32.965,1.2,0.6,10.74977352
33.0,1.2,0.6,10.69090722
33.023,1.2,0.6,10.69090722
33.059,1.2,0.6,10.69090722
33.083,1.2,0.6,10.69090722
33.117,1.2,0.6,10.69090722
33.141,1.2,0.6,10.62022542
33.178,1.2,0.6,10.62022542
33.205,1.2,0.6,10.62022542
33.245,1.2,0.6,10.69090722
33.269,1.2,0.6,10.62022542
33.306,1.2,0.6,10.69090722
33.329,1.2,0.6,10.69090722
33.364,1.2,0.6,10.69090722
33.389,1.2,0.6,10.69090722
33.424,1.2,0.6,10.69090722
33.448,1.2,0.6,10.69090722
33.482,1.2,0.6,10.69090722
33.506,1.2,0.6,10.69090722
33.546,1.2,0.6,10.74977352
33.585,1.2,0.6,10.69090722
33.623,1.2,0.6,10.69090722
33.665,1.2,0.6,10.69090722
33.706,1.2,0.6,10.74977352
33.747,1.2,0.6,10.74977352
33.787,1.2,0.6,10.69090722
33.827,1.2,0.6,10.82037084
33.863,1.2,0.6,10.74977352
33.9,1.2,0.6,10.74977352
33.941,1.2,0.6,10.82037084
33.981,1.2,0.6,10.74977352
34.022,1.2,0.6,10.82037084
34.066,1.2,0.6,10.82037084
34.106,1.2,0.6,10.89092208
34.149,1.2,0.6,10.89092208
34.187,1.2,0.6,10.89092208
34.225,1.2,0.6,10.94967958
34.266,1.2,0.6,10.89092208
34.306,1.2,0.6,10.82037084
34.346,1.2,0.6,10.94967958
34.387,1.2,0.6,10.62022542
34.426,1.2,0.6,11.14921572
34.469,1.2,0.6,10.82037084
34.514,1.2,0.6,11.02014634
34.554,1.2,0.6,11.02014634
34.595,1.2,0.6,10.94967958
34.633,1.2,0.6,10.94967958
34.672,1.2,0.6,10.94967958
34.711,1.2,0.6,10.89092208
34.751,1.2,0.6,11.02014634
34.792,1.2,0.6,11.02014634
34.836,1.2,0.6,10.94967958
34.882,1.2,0.6,11.09056702
34.925,1.2,0.6,11.02014634
34.964,1.2,0.6,11.09056702
35.004,1.2,0.6,11.09056702
35.038,1.2,0.6,11.09056702
35.073,1.2,0.6,11.09056702
35.097,1.2,0.6,11.09056702
35.133,1.2,0.6,11.09056702
35.155,1.2,0.6,11.02014634
35.191,1.2,0.6,11.09056702
35.215,1.2,0.6,11.09056702
35.252,1.2,0.6,11.09056702
35.274,1.2,0.6,11.14921572
35.309,1.2,0.6,11.14921572
35.333,1.2,0.6,11.14921572
35.368,1.2,0.6,11.14921572
35.393,1.2,0.6,11.09056702
35.43,1.2,0.6,11.09056702
35.454,1.2,0.6,11.09056702
35.49,1.2,0.6,11.09056702
35.513,1.2,0.6,11.14921572
35.551,1.2,0.6,11.14921572
35.589,1.2,0.6,11.14921572
35.627,1.2,0.6,11.14921572
35.665,1.2,0.6,11.14921572
35.706,1.2,0.6,11.14921572
35.749,1.2,0.6,11.21955192
35.792,1.2,0.6,11.21955192
35.814,1.2,0.6,11.21955192
35.855,1.2,0.6,11.21955192
35.878,1.2,0.6,11.21955192
35.918,1.2,0.6,11.21955192
35.939,1.2,0.6,11.27813022
35.982,1.2,0.6,11.27813022
36.005,1.2,0.6,11.27813022
36.046,1.2,0.6,11.21955192
36.067,1.2,0.6,11.21955192
36.106,1.2,0.6,11.27813022
36.126,1.2,0.6,11.21955192
36.161,1.2,0.6,11.21955192
36.184,1.2,0.6,11.27813022
36.205,1.2,0.6,11.27813022
36.243,1.2,0.6,11.27813022
36.264,1.2,0.6,11.27813022
36.3,1.2,0.6,11.27813022
36.341,1.2,0.6,11.27813022
36.383,1.2,0.6,11.21955192
36.424,1.2,0.6,11.27813022
36.467,1.2,0.6,11.27813022
36.504,1.2,0.6,11.21955192
36.541,1.2,0.6,11.41858758
36.562,1.2,0.6,11.34838194
36.598,1.2,0.6,11.21955192
36.62,1.2,0.6,11.21955192
36.654,1.2,0.6,11.34838194
36.692,1.2,0.6,11.27813022
36.728,1.2,0.6,11.34838194
36.767,1.2,0.6,11.34838194
36.809,1.2,0.6,11.41858758
36.85,1.2,0.6,11.41858758
36.891,1.2,0.6,11.34838194
36.931,1.2,0.6,11.27813022
36.971,1.2,0.6,11.27813022
37.008,1.2,0.6,11.27813022
37.047,1.2,0.6,11.34838194
37.082,1.2,0.6,11.34838194
37.122,1.2,0.6,11.34838194
37.161,1.2,0.6,11.34838194
37.203,1.2,0.6,11.34838194
37.224,1.2,0.6,11.34838194
37.263,1.2,0.6,11.41858758
37.287,1.2,0.6,11.34838194
37.331,1.2,0.6,11.47705708
37.374,1.2,0.6,11.41858758
37.409,1.2,0.6,11.41858758
37.436,1.2,0.6,11.41858758
37.481,1.2,0.6,11.41858758
37.519,1.2,0.6,11.41858758
37.542,1.2,0.6,11.41858758
37.577,1.2,0.6,11.41858758
37.6,1.2,0.6,11.41858758
37.635,1.2,0.6,11.41858758
37.66,1.2,0.6,11.41858758
37.697,1.2,0.6,11.41858758
37.723,1.2,0.6,11.41858758
37.764,1.2,0.6,11.41858758
37.808,1.2,0.6,11.41858758
37.854,1.2,0.6,11.47705708
37.896,1.2,0.6,11.47705708
37.937,1.2,0.6,11.47705708
37.975,1.2,0.6,11.47705708
38.011,1.2,0.6,11.47705708
38.045,1.2,0.6,11.47705708
38.068,1.2,0.6,11.54717824
38.104,1.2,0.6,11.47705708
38.14,1.2,0.6,11.54717824
38.18,1.2,0.6,11.41858758
38.221,1.2,0.6,11.47705708
38.261,1.2,0.6,11.41858758
38.285,1.2,0.6,11.41858758
38.32,1.2,0.6,11.41858758
38.36,1.2,0.6,11.54717824
38.396,1.2,0.6,11.61725332
38.431,1.2,0.6,11.61725332
38.472,1.2,0.6,11.61725332
38.493,1.2,0.6,11.54717824
38.529,1.2,0.6,11.54717824
38.571,1.2,0.6,11.54717824
38.61,1.2,0.6,11.54717824
38.633,1.2,0.6,11.54717824
38.668,1.2,0.6,11.47705708
38.691,1.2,0.6,11.54717824
38.733,1.2,0.6,11.47705708
38.772,1.2,0.6,11.54717824
38.809,1.2,0.6,11.54717824
38.849,1.2,0.6,11.47705708
38.89,1.2,0.6,11.61725332
38.932,1.2,0.6,11.61725332
38.973,1.2,0.6,11.54717824
39.016,1.2,0.6,11.61725332
39.06,1.2,0.6,11.54717824
39.083,1.2,0.6,11.54717824
39.118,1.2,0.6,11.54717824
39.14,1.2,0.6,11.61725332
39.161,1.2,0.6,11.54717824
39.198,1.2,0.6,11.54717824
39.233,1.2,0.6,11.54717824
39.257,1.2,0.6,11.54717824
39.293,1.2,0.6,11.54717824
39.317,1.2,0.6,11.47705708
39.339,1.2,0.6,11.54717824
39.378,1.2,0.6,11.61725332
39.414,1.2,0.6,11.54717824
39.44,1.2,0.6,11.61725332
39.478,1.2,0.6,11.67561402
39.505,1.2,0.6,11.47705708
39.546,1.2,0.6,11.41858758
39.571,1.2,0.6,11.61725332
39.614,1.2,0.6,11.47705708
39.649,1.2,0.6,11.54717824
39.671,1.2,0.6,11.67561402
39.709,1.2,0.6,11.61725332
39.731,1.2,0.6,11.61725332
39.766,1.2,0.6,11.61725332
39.789,1.2,0.6,11.61725332
39.823,1.2,0.6,11.47705708
39.861,1.2,0.6,11.61725332
39.897,1.2,0.6,11.54717824
39.938,1.2,0.6,11.61725332
39.977,1.2,0.6,11.54717824
39.997,1.2,0.6,11.54717824
40.035,1.2,0.6,11.61725332
40.055,1.2,0.6,11.61725332
40.097,1.2,0.6,11.54717824
40.137,1.2,0.6,11.61725332
40.159,1.2,0.6,11.54717824
40.194,1.2,0.6,11.54717824
40.229,1.2,0.6,11.54717824
40.263,1.2,0.6,11.67561402
40.297,1.2,0.6,11.74560462
40.322,1.2,0.6,11.54717824
40.359,1.2,0.6,11.61725332
40.393,1.2,0.6,11.54717824
40.418,1.2,0.6,11.61725332
40.463,1.2,0.6,11.61725332
40.51,1.2,0.6,11.61725332
40.555,1.2,0.6,11.61725332
40.592,1.2,0.6,11.61725332
40.633,1.2,0.6,11.61725332
40.674,1.2,0.6,11.54717824
40.697,1.2,0.6,11.61725332
40.736,1.2,0.6,11.67561402
40.774,1.2,0.6,11.54717824
40.816,1.2,0.6,11.67561402
40.838,1.2,0.6,11.61725332
40.878,1.2,0.6,11.54717824
40.921,1.2,0.6,11.61725332
40.965,1.2,0.6,11.54717824
41.006,1.2,0.6,11.54717824
41.028,1.2,0.6,11.54717824
41.072,1.2,0.6,11.61725332
41.109,1.2,0.6,11.61725332
41.147,1.2,0.6,11.61725332
41.181,1.2,0.6,11.67561402
41.218,1.2,0.6,11.67561402
41.241,1.2,0.6,11.67561402
41.28,1.2,0.6,11.67561402
41.305,1.2,0.6,11.67561402
41.339,1.2,0.6,11.67561402
41.366,1.2,0.6,11.61725332
41.402,1.2,0.6,11.67561402
41.441,1.2,0.6,11.74560462
41.467,1.2,0.6,11.67561402
41.502,1.2,0.6,11.67561402
41.543,1.2,0.6,11.61725332
41.582,1.2,0.6,11.61725332
41.622,1.2,0.6,11.61725332
41.662,1.2,0.6,11.61725332
41.701,1.2,0.6,11.61725332
41.737,1.2,0.6,11.61725332
41.758,1.2,0.6,11.61725332
41.797,1.2,0.6,11.67561402
41.837,1.2,0.6,11.67561402
41.878,1.2,0.6,11.67561402
41.918,1.2,0.6,11.61725332
41.957,1.2,0.6,11.67561402
41.998,1.2,0.6,11.67561402
42.037,1.2,0.6,11.74560462
42.079,1.2,0.6,11.61725332
42.122,1.2,0.6,11.67561402
42.163,1.2,0.6,11.67561402
42.203,1.2,0.6,11.61725332
42.244,1.2,0.6,11.67561402
42.287,1.2,0.6,11.67561402
42.328,1.2,0.6,11.67561402
42.366,1.2,0.6,11.67561402
42.405,1.2,0.6,11.67561402
42.443,1.2,0.6,11.67561402
42.483,1.2,0.6,11.61725332
42.522,1.2,0.6,11.67561402
42.559,1.2,0.6,11.67561402
42.598,1.2,0.6,11.67561402
42.637,1.2,0.6,11.74560462
42.672,1.2,0.6,11.74560462
42.711,1.2,0.6,11.67561402
42.752,1.2,0.6,11.67561402
42.795,1.2,0.6,11.74560462
42.831,1.2,0.6,11.74560462
42.868,1.2,0.6,11.74560462
42.91,1.2,0.6,11.67561402
42.948,1.2,0.6,11.67561402
42.989,1.2,0.6,11.67561402
43.029,1.2,0.6,11.67561402
43.071,1.2,0.6,11.67561402
43.112,1.2,0.6,11.67561402
43.151,1.2,0.6,11.74560462
43.192,1.2,0.6,11.74560462
43.231,1.2,0.6,11.74560462
43.252,1.2,0.6,11.74560462
43.287,1.2,0.6,11.74560462
43.311,1.2,0.6,11.74560462
43.348,1.2,0.6,11.74560462
43.37,1.2,0.6,11.67561402
43.406,1.2,0.6,11.74560462
43.449,1.2,0.6,11.74560462
43.49,1.2,0.6,11.74560462
43.526,1.2,0.6,11.74560462
43.55,1.2,0.6,11.74560462
43.593,1.2,0.6,11.74560462
43.629,1.2,0.6,11.74560462
43.652,1.2,0.6,11.74560462
43.688,1.2,0.6,11.67561402
43.712,1.2,0.6,11.67561402
43.748,1.2,0.6,11.61725332
43.771,1.2,0.6,11.61725332
43.806,1.2,0.6,11.67561402
43.832,1.2,0.6,11.67561402
43.872,1.2,0.6,11.67561402
43.895,1.2,0.6,11.67561402
43.931,1.2,0.6,11.74560462
43.956,1.2,0.6,11.74560462
43.995,1.2,0.6,11.67561402
44.021,1.2,0.6,11.74560462
44.063,1.2,0.6,11.67561402
44.106,1.2,0.6,11.67561402
44.152,1.2,0.6,11.67561402
44.194,1.2,0.6,11.74560462
44.231,1.2,0.6,11.74560462
44.274,1.2,0.6,11.74560462
44.313,1.2,0.6,11.74560462
44.335,1.2,0.6,11.67561402
44.376,1.2,0.6,11.67561402
44.42,1.2,0.6,11.67561402
44.46,1.2,0.6,11.74560462
44.499,1.2,0.6,11.74560462
44.52,1.2,0.6,11.74560462
44.554,1.2,0.6,11.74560462
44.576,1.2,0.6,11.74560462
44.614,1.2,0.6,11.74560462
44.636,1.2,0.6,11.74560462
44.672,1.2,0.6,11.74560462
44.712,1.2,0.6,11.74560462
44.746,1.2,0.6,11.74560462
44.781,1.2,0.6,11.80389492
44.817,1.2,0.6,11.80389492
44.851,1.2,0.6,11.74560462
44.874,1.2,0.6,11.74560462
44.913,1.2,0.6,11.80389492
44.947,1.2,0.6,11.74560462
44.971,1.2,0.6,11.74560462
45.005,1.2,0.6,11.74560462
45.026,1.2,0.6,11.80389492
45.047,1.2,0.6,11.80389492
45.082,1.2,0.6,11.80389492
45.117,1.2,0.6,11.80389492
45.158,1.2,0.6,11.80389492
45.196,1.2,0.6,11.80389492
45.236,1.2,0.6,11.74560462
45.258,1.2,0.6,11.74560462
45.293,1.2,0.6,11.74560462
45.317,1.2,0.6,11.80389492
45.354,1.2,0.6,11.80389492
45.375,1.2,0.6,11.74560462
45.412,1.2,0.6,11.74560462
45.437,1.2,0.6,11.80389492
45.479,1.2,0.6,11.80389492
45.521,1.2,0.6,11.80389492
45.565,1.2,0.6,11.80389492
45.586,1.2,0.6,11.80389492
45.623,1.2,0.6,11.80389492
45.645,1.2,0.6,11.80389492
45.686,1.2,0.6,11.80389492
45.727,1.2,0.6,11.80389492
45.771,1.2,0.6,11.80389492
45.812,1.2,0.6,11.80389492
45.854,1.2,0.6,11.80389492
45.894,1.2,0.6,11.74560462
45.937,1.2,0.6,11.80389492
45.959,1.2,0.6,11.80389492
46.0,1.2,0.6,11.87380104
46.022,1.2,0.6,11.80389492
46.059,1.2,0.6,11.80389492
46.08,1.2,0.6,11.80389492
46.121,1.2,0.6,11.80389492
46.163,1.2,0.6,11.74560462
46.205,1.2,0.6,11.74560462
46.246,1.2,0.6,11.80389492
46.288,1.2,0.6,11.80389492
46.33,1.2,0.6,11.80389492
46.371,1.2,0.6,11.80389492
46.409,1.2,0.6,11.80389492
46.429,1.2,0.6,11.80389492
46.464,1.2,0.6,11.80389492
46.489,1.2,0.6,11.80389492
46.531,1.2,0.6,11.87380104
46.553,1.2,0.6,11.80389492
46.589,1.2,0.6,11.74560462
46.612,1.2,0.6,11.74560462
46.65,1.2,0.6,11.80389492
46.692,1.2,0.6,11.87380104
46.732,1.2,0.6,11.80389492
46.775,1.2,0.6,11.80389492
46.814,1.2,0.6,11.80389492
46.851,1.2,0.6,11.80389492
46.892,1.2,0.6,11.80389492
46.928,1.2,0.6,11.80389492
46.966,1.2,0.6,11.80389492
47.004,1.2,0.6,11.80389492
47.038,1.2,0.6,11.80389492
47.061,1.2,0.6,11.80389492
47.098,1.2,0.6,11.80389492
47.138,1.2,0.6,11.87380104
47.174,1.2,0.6,11.87380104
47.195,1.2,0.6,11.87380104
47.234,1.2,0.6,11.80389492
47.255,1.2,0.6,11.87380104
47.293,1.2,0.6,11.80389492
47.331,1.2,0.6,11.80389492
47.369,1.2,0.6,11.80389492
47.392,1.2,0.6,11.80389492
47.429,1.2,0.6,11.80389492
47.466,1.2,0.6,11.87380104
47.491,1.2,0.6,11.87380104
47.528,1.2,0.6,11.87380104
47.563,1.2,0.6,11.87380104
47.584,1.2,0.6,11.87380104
47.623,1.2,0.6,11.80389492
47.661,1.2,0.6,11.87380104
47.702,1.2,0.6,11.80389492
47.743,1.2,0.6,11.87380104
47.785,1.2,0.6,11.87380104
47.825,1.2,0.6,11.87380104
47.847,1.2,0.6,11.87380104
47.883,1.2,0.6,11.80389492
47.907,1.2,0.6,11.80389492
47.928,1.2,0.6,11.87380104
47.965,1.2,0.6,11.87380104
47.987,1.2,0.6,11.80389492
48.028,1.2,0.6,11.80389492
48.066,1.2,0.6,11.87380104
48.086,1.2,0.6,11.94366108
48.125,1.2,0.6,11.87380104
48.166,1.2,0.6,11.87380104
48.203,1.2,0.6,11.87380104
48.227,1.2,0.6,11.87380104
48.268,1.2,0.6,11.87380104
48.31,1.2,0.6,11.87380104
48.348,1.2,0.6,11.87380104
48.389,1.2,0.6,11.87380104
48.427,1.2,0.6,11.87380104
48.468,1.2,0.6,11.87380104
48.51,1.2,0.6,11.87380104
48.551,1.2,0.6,11.87380104
48.589,1.2,0.6,11.87380104
48.625,1.2,0.6,11.87380104
48.665,1.2,0.6,11.87380104
48.703,1.2,0.6,11.87380104
48.741,1.2,0.6,11.94366108
48.783,1.2,0.6,11.87380104
48.818,1.2,0.6,11.80389492
48.842,1.2,0.6,11.87380104
48.877,1.2,0.6,11.87380104
48.902,1.2,0.6,11.87380104
48.942,1.2,0.6,11.80389492
48.978,1.2,0.6,11.87380104
49.003,1.2,0.6,11.87380104
49.043,1.2,0.6,11.87380104
49.077,1.2,0.6,11.80389492
49.101,1.2,0.6,11.80389492
49.136,1.2,0.6,11.80389492
49.162,1.2,0.6,11.80389492
49.202,1.2,0.6,11.80389492
49.223,1.2,0.6,11.87380104
49.261,1.2,0.6,11.87380104
49.286,1.2,0.6,11.87380104
49.327,1.2,0.6,11.94366108
49.369,1.2,0.6,11.94366108
49.411,1.2,0.6,11.87380104
49.452,1.2,0.6,11.87380104
49.495,1.2,0.6,11.87380104
49.536,1.2,0.6,11.67561402
49.58,1.2,0.6,11.74560462
49.622,1.2,0.6,11.80389492
49.669,1.2,0.6,11.80389492
49.711,1.2,0.6,11.87380104
49.752,1.2,0.6,11.87380104
49.793,1.2,0.6,11.87380104
49.832,1.2,0.6,11.87380104
49.875,1.2,0.6,11.80389492
49.921,1.2,0.6,11.80389492
49.959,1.2,0.6,11.80389492
49.994,1.2,0.6,11.74560462
50.016,1.2,0.6,11.74560462
50.058,1.2,0.6,11.80389492
50.08,1.2,0.6,11.74560462
50.117,1.2,0.6,11.74560462
50.156,1.2,0.6,11.80389492
50.198,1.2,0.6,11.80389492
50.238,1.2,0.6,11.87380104
50.277,1.2,0.6,11.87380104
50.314,1.2,0.6,11.94366108
50.35,1.2,0.6,11.94366108
50.373,1.2,0.6,11.87380104
50.411,1.2,0.6,11.87380104
50.434,1.2,0.6,11.87380104
50.47,1.2,0.6,11.87380104
50.492,1.2,0.6,11.87380104
50.53,1.2,0.6,11.87380104
50.552,1.2,0.6,11.87380104
50.589,1.2,0.6,11.80389492
50.613,1.2,0.6,11.80389492
50.645,1.2,0.6,11.80389492
50.686,1.2,0.6,11.87380104
50.728,1.2,0.6,11.87380104
50.75,1.2,0.6,11.80389492
50.787,1.2,0.6,11.87380104
50.825,1.2,0.6,11.80389492
50.868,1.2,0.6,11.87380104
50.904,1.2,0.6,11.94366108
50.941,1.2,0.6,11.94366108
50.98,1.2,0.6,11.87380104
51.022,1.2,0.6,11.87380104
51.045,1.2,0.6,11.87380104
51.08,1.2,0.6,11.87380104
51.102,1.2,0.6,11.87380104
51.136,1.2,0.6,11.94366108
51.158,1.2,0.6,11.94366108
51.18,1.2,0.6,11.94366108
51.216,1.2,0.6,11.87380104
51.238,1.2,0.6,11.94366108
51.258,1.2,0.6,11.94366108
51.298,1.2,0.6,11.94366108
51.336,1.2,0.6,11.87380104
51.357,1.2,0.6,11.87380104
51.397,1.2,0.6,11.94366108
51.436,1.2,0.6,11.94366108
51.474,1.2,0.6,11.94366108
51.513,1.2,0.6,11.94366108
51.551,1.2,0.6,11.87380104
51.588,1.2,0.6,11.87380104
51.626,1.2,0.6,11.87380104
51.666,1.2,0.6,11.87380104
51.706,1.2,0.6,11.94366108
51.745,1.2,0.6,12.00184258
51.788,1.2,0.6,12.00184258
51.828,1.2,0.6,11.94366108
51.867,1.2,0.6,11.87380104
51.906,1.2,0.6,11.94366108
51.945,1.2,0.6,11.94366108
51.982,1.2,0.6,11.94366108
52.02,1.2,0.6,11.94366108
52.043,1.2,0.6,11.94366108
52.079,1.2,0.6,11.94366108
52.103,1.2,0.6,11.94366108
52.141,1.2,0.6,11.94366108
52.163,1.2,0.6,11.87380104
52.198,1.2,0.6,11.94366108
52.221,1.2,0.6,12.00184258
52.263,1.2,0.6,12.00184258
52.302,1.2,0.6,11.94366108
52.343,1.2,0.6,12.00184258
52.38,1.2,0.6,12.00184258
52.419,1.2,0.6,11.94366108
52.455,1.2,0.6,11.94366108
52.479,1.2,0.6,11.94366108
52.515,1.2,0.6,11.94366108
52.54,1.2,0.6,11.94366108
52.582,1.2,0.6,12.00184258
52.622,1.2,0.6,12.00184258
52.665,1.2,0.6,12.00184258
52.708,1.2,0.6,11.94366108
52.751,1.2,0.6,11.94366108
52.793,1.2,0.6,12.00184258
52.836,1.2,0.6,12.07161814
52.877,1.2,0.6,12.00184258
52.917,1.2,0.6,12.00184258
52.959,1.2,0.6,12.00184258
53.001,1.2,0.6,12.00184258
53.041,1.2,0.6,12.00184258
53.065,1.2,0.6,12.00184258
53.1,1.2,0.6,12.00184258
53.124,1.2,0.6,12.07161814
53.16,1.2,0.6,12.00184258
53.199,1.2,0.6,12.00184258
53.238,1.2,0.6,12.00184258
53.277,1.2,0.6,12.07161814
53.314,1.2,0.6,12.00184258
53.339,1.2,0.6,12.00184258
53.376,1.2,0.6,12.07161814
53.415,1.2,0.6,12.00184258
53.438,1.2,0.6,12.00184258
53.473,1.2,0.6,12.07161814
53.516,1.2,0.6,12.00184258
53.555,1.2,0.6,12.00184258
53.597,1.2,0.6,12.00184258
53.635,1.2,0.6,12.00184258
53.675,1.2,0.6,12.00184258
53.716,1.2,0.6,12.07161814
53.756,1.2,0.6,12.14134762
53.795,1.2,0.6,12.00184258
53.833,1.2,0.6,12.00184258
53.872,1.2,0.6,12.07161814
53.908,1.2,0.6,11.94366108
53.932,1.2,0.6,12.00184258
53.968,1.2,0.6,12.07161814
54.009,1.2,0.6,12.00184258
54.054,1.2,0.6,12.00184258
54.077,1.2,0.6,12.00184258
54.113,1.2,0.6,12.00184258
54.154,1.2,0.6,12.00184258
54.196,1.2,0.6,11.94366108
54.237,1.2,0.6,12.00184258
54.275,1.2,0.6,12.14134762
54.314,1.2,0.6,12.07161814
54.359,1.2,0.6,12.07161814
54.401,1.2,0.6,12.07161814
54.427,1.2,0.6,12.07161814
54.464,1.2,0.6,12.07161814
54.487,1.2,0.6,12.00184258
54.527,1.2,0.6,12.00184258
54.553,1.2,0.6,12.07161814
54.588,1.2,0.6,12.00184258
54.612,1.2,0.6,12.00184258
54.633,1.2,0.6,12.07161814
54.667,1.2,0.6,12.07161814
54.691,1.2,0.6,12.00184258
54.725,1.2,0.6,12.14134762
54.762,1.2,0.6,12.07161814
54.784,1.2,0.6,12.07161814
54.818,1.2,0.6,12.00184258
54.84,1.2,0.6,12.00184258
54.877,1.2,0.6,12.00184258
54.899,1.2,0.6,12.00184258
54.934,1.2,0.6,12.07161814
54.971,1.2,0.6,12.07161814
55.011,1.2,0.6,12.07161814
55.035,1.2,0.6,12.07161814
55.071,1.2,0.6,12.07161814
55.096,1.2,0.6,12.14134762
55.132,1.2,0.6,12.07161814
55.17,1.2,0.6,12.14134762
55.209,1.2,0.6,12.07161814
55.249,1.2,0.6,12.07161814
55.285,1.2,0.6,12.07161814
55.306,1.2,0.6,12.14134762
55.346,1.2,0.6,12.07161814
55.366,1.2,0.6,12.07161814
55.387,1.2,0.6,12.14134762
55.427,1.2,0.6,12.14134762
55.468,1.2,0.6,12.14134762
55.509,1.2,0.6,12.14134762
55.549,1.2,0.6,12.14134762
55.589,1.2,0.6,12.14134762
55.612,1.2,0.6,12.14134762
55.647,1.2,0.6,12.14134762
55.669,1.2,0.6,12.14134762
55.703,1.2,0.6,12.07161814
55.727,1.2,0.6,12.14134762
55.769,1.2,0.6,12.14134762
55.79,1.2,0.6,12.14134762
55.828,1.2,0.6,12.14134762
55.848,1.2,0.6,12.19942032
55.885,1.2,0.6,12.19942032
55.908,1.2,0.6,12.19942032
55.943,1.2,0.6,12.19942032
55.967,1.2,0.6,12.14134762
56.005,1.2,0.6,12.14134762
56.047,1.2,0.6,12.19942032
56.087,1.2,0.6,12.14134762
56.132,1.2,0.6,12.14134762
56.167,1.2,0.6,12.14134762
56.192,1.2,0.6,12.14134762
56.227,1.2,0.6,12.14134762
56.252,1.2,0.6,12.19942032
56.294,1.2,0.6,12.19942032
56.317,1.2,0.6,12.14134762
56.353,1.2,0.6,12.14134762
56.378,1.2,0.6,12.19942032
56.399,1.2,0.6,12.14134762
56.439,1.2,0.6,12.14134762
56.478,1.2,0.6,12.07161814
56.516,1.2,0.6,12.07161814
56.552,1.2,0.6,12.14134762
56.578,1.2,0.6,12.07161814
56.616,1.2,0.6,12.14134762
56.657,1.2,0.6,12.07161814
56.699,1.2,0.6,12.14134762
56.738,1.2,0.6,12.14134762
56.778,1.2,0.6,12.14134762
56.813,1.2,0.6,12.07161814
56.834,1.2,0.6,12.00184258
56.873,1.2,0.6,12.07161814
56.893,1.2,0.6,12.00184258
56.932,1.2,0.6,12.00184258
56.966,1.2,0.6,12.07161814
56.988,1.2,0.6,12.14134762
57.027,1.2,0.6,12.14134762
57.049,1.2,0.6,12.14134762
57.088,1.2,0.6,12.07161814
57.13,1.2,0.6,12.00184258
57.171,1.2,0.6,12.07161814
57.212,1.2,0.6,12.07161814
57.232,1.2,0.6,12.07161814
57.275,1.2,0.6,12.07161814
57.317,1.2,0.6,12.07161814
57.356,1.2,0.6,12.07161814
57.393,1.2,0.6,12.07161814
57.436,1.2,0.6,12.07161814
57.479,1.2,0.6,12.00184258
57.5,1.2,0.6,12.07161814
57.52,1.2,0.6,12.07161814
57.558,1.2,0.6,12.07161814
57.584,1.2,0.6,12.07161814
57.604,1.2,0.6,12.07161814
57.646,1.2,0.6,12.07161814
57.668,1.2,0.6,12.07161814
57.71,1.2,0.6,12.14134762
57.749,1.2,0.6,12.07161814
57.788,1.2,0.6,12.07161814
57.824,1.2,0.6,12.07161814
57.846,1.2,0.6,12.07161814
57.88,1.2,0.6,12.07161814
57.904,1.2,0.6,12.07161814
57.938,1.2,0.6,12.07161814
57.964,1.2,0.6,12.07161814
57.985,1.2,0.6,12.14134762
58.02,1.2,0.6,12.14134762
58.043,1.2,0.6,12.14134762
58.08,1.2,0.6,12.14134762
58.119,1.2,0.6,12.07161814
58.159,1.2,0.6,12.14134762
58.18,1.2,0.6,12.07161814
58.217,1.2,0.6,12.07161814
58.253,1.2,0.6,12.14134762
58.294,1.2,0.6,12.14134762
58.333,1.2,0.6,12.14134762
58.373,1.2,0.6,12.07161814
58.409,1.2,0.6,12.07161814
58.433,1.2,0.6,12.07161814
58.472,1.2,0.6,12.07161814
58.512,1.2,0.6,12.14134762
58.555,1.2,0.6,12.07161814
58.595,1.2,0.6,12.14134762
58.635,1.2,0.6,12.07161814
58.674,1.2,0.6,12.14134762
58.713,1.2,0.6,12.14134762
58.753,1.2,0.6,12.14134762
58.792,1.2,0.6,12.14134762
58.833,1.2,0.6,12.14134762
58.854,1.2,0.6,12.14134762
58.892,1.2,0.6,12.14134762
58.914,1.2,0.6,12.14134762
58.949,1.2,0.6,12.07161814
58.97,1.2,0.6,12.07161814
