Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
8.491,10.00,6.23,0.00,0.00
8.511,10.00,6.23,0.00,0.00
8.530,10.00,6.16,0.00,0.00
8.550,10.00,6.16,0.00,0.00
8.590,10.00,6.23,0.00,0.00
8.609,10.00,6.23,0.00,0.00
8.628,10.00,6.23,0.00,0.00
8.648,10.00,6.16,0.00,0.00
8.687,10.00,6.16,0.00,0.00
8.707,10.00,6.16,0.00,0.00
8.727,10.00,6.16,0.00,0.00
8.746,10.00,6.16,0.00,0.00
8.766,10.00,6.16,0.00,0.00
8.805,10.00,6.23,0.00,0.00
8.825,10.00,6.16,0.00,0.00
8.845,10.00,6.16,0.00,0.00
8.864,10.00,6.16,0.00,0.00
8.903,10.00,6.16,0.00,0.00
8.923,10.00,6.16,0.00,0.00
8.943,10.00,6.16,0.00,0.00
8.962,10.00,6.16,0.00,0.00
8.982,10.00,6.16,0.00,0.00
9.021,10.00,6.16,0.00,0.00
9.041,10.00,6.16,0.00,0.00
9.060,10.00,6.16,0.00,0.00
9.080,10.00,6.16,0.00,0.00
9.119,10.00,6.16,0.00,0.00
9.139,10.00,6.16,0.00,0.00
9.159,10.00,6.09,0.00,0.00
9.178,10.00,6.16,0.00,0.00
9.199,10.00,6.16,0.00,0.00
9.237,10.00,6.09,0.00,0.00
9.257,10.00,6.09,0.00,0.00
9.276,10.00,6.16,0.00,0.00
9.296,10.00,6.09,0.00,0.00
9.317,10.00,6.09,0.00,0.00
9.355,10.00,6.09,0.00,0.00
9.376,10.00,6.09,0.00,0.00
9.394,10.00,6.09,0.00,0.00
9.433,10.00,6.09,0.00,0.00
9.453,10.00,6.09,0.00,0.00
9.473,10.00,6.03,0.00,0.00
9.492,10.00,6.09,0.00,0.00
9.532,10.00,6.09,0.00,0.00
9.551,10.00,6.03,0.00,0.00
9.571,10.00,6.03,0.00,0.00
9.591,10.00,6.03,0.00,0.00
9.630,10.00,6.03,0.00,0.00
9.649,10.00,6.03,0.00,0.00
9.669,10.00,6.03,0.00,0.00
9.689,10.00,6.09,0.00,0.00
9.708,10.00,6.03,0.00,0.00
9.748,10.00,6.09,0.00,0.00
9.767,10.00,6.09,0.00,0.00
9.787,10.00,6.09,0.00,0.00
9.826,10.00,6.09,0.00,0.00
9.846,10.00,6.09,0.00,0.00
9.865,10.00,6.09,0.00,0.00
9.885,10.00,6.03,0.00,0.00
9.905,10.00,6.03,0.00,0.00
9.944,10.00,6.03,0.00,0.00
9.964,10.00,6.03,0.00,0.00
9.983,10.00,6.03,0.00,0.00
10.003,10.00,6.03,0.00,0.00
