Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
2.624,20.00,16.05,90.83,0.00
2.643,20.00,16.24,90.87,0.00
2.663,20.00,16.36,90.99,0.00
2.702,20.00,16.49,91.10,0.00
2.722,20.00,16.74,91.01,0.00
2.742,20.00,16.92,91.00,0.00
2.780,20.00,16.99,91.15,0.00
2.800,20.00,17.17,91.12,0.00
2.819,20.00,17.42,90.99,0.00
2.839,20.00,17.74,90.72,0.00
2.878,20.00,17.91,90.65,0.00
2.898,20.00,18.23,90.35,0.00
2.918,20.00,18.28,90.41,0.00
2.937,20.00,18.47,90.27,0.00
2.976,20.00,18.65,90.12,0.00
2.996,20.00,18.84,89.96,0.00
3.017,20.00,18.96,89.87,0.00
3.035,20.00,19.14,89.69,0.00
3.055,20.00,19.26,89.58,0.00
3.094,20.00,19.44,89.37,0.00
3.115,20.00,19.56,0.00,0.00
3.134,20.00,19.69,0.00,0.00
3.154,20.00,19.75,0.00,0.00
3.192,20.00,20.05,0.00,0.00
3.212,20.00,20.23,0.00,0.00
3.231,20.00,20.41,0.00,0.00
3.251,20.00,20.41,0.00,0.00
3.291,20.00,20.53,0.00,1.06
3.311,20.00,20.71,0.00,1.44
3.329,20.00,20.82,0.00,1.69
3.370,20.00,20.82,0.00,1.71
3.388,20.00,20.95,0.00,1.98
3.427,20.00,21.00,0.00,2.11
3.447,20.00,21.25,0.00,2.62
3.467,20.00,21.30,0.00,2.75
3.487,20.00,21.48,0.00,3.14
3.527,20.00,21.61,0.00,3.42
3.546,20.00,21.61,0.00,3.45
3.565,20.00,21.77,0.00,3.83
3.604,20.00,21.90,0.00,4.12
3.625,20.00,21.95,0.00,4.26
3.643,20.00,22.31,0.00,5.02
3.663,20.00,22.31,0.00,5.06
3.703,20.00,22.31,0.00,5.11
3.722,20.00,22.42,0.00,5.39
3.761,20.00,22.71,0.00,6.03
3.781,20.00,22.78,0.00,6.21
3.800,20.00,22.78,0.00,6.26
3.820,20.00,22.95,0.00,6.67
3.859,20.00,23.07,0.00,6.96
3.880,20.00,23.13,0.00,7.15
3.899,20.00,23.30,0.00,7.57
3.938,20.00,23.24,0.00,7.51
3.958,20.00,23.30,0.00,7.70
3.977,20.00,23.24,0.00,7.64
4.016,20.00,23.18,0.00,7.58
4.038,20.00,23.18,0.00,7.64
4.056,20.00,23.30,0.00,7.95
4.094,20.00,23.30,0.00,8.02
4.115,20.00,23.30,0.00,8.09
4.134,20.00,23.24,0.00,8.03
4.154,20.00,23.30,0.00,8.22
4.193,20.00,23.36,0.00,8.39
4.213,20.00,23.36,0.00,8.46
4.232,20.00,23.36,0.00,8.52
4.271,20.00,23.24,0.00,8.36
4.291,20.00,23.24,0.00,8.43
4.310,20.00,23.30,0.00,8.62
4.330,20.00,23.24,0.00,8.56
4.370,20.00,23.30,0.00,8.75
4.389,20.00,23.24,0.00,8.69
4.408,20.00,23.24,0.00,8.75
4.447,20.00,23.18,0.00,8.69
4.469,20.00,23.18,0.00,8.76
4.488,20.00,23.13,0.00,8.71
4.526,20.00,23.18,0.00,8.88
4.546,20.00,23.18,0.00,8.95
4.565,20.00,23.13,0.00,8.90
4.586,20.00,23.07,0.00,8.84
4.624,20.00,23.02,0.00,8.80
4.644,20.00,23.02,0.00,8.86
4.664,20.00,23.07,0.00,9.02
4.684,20.00,23.02,0.00,8.98
4.722,20.00,22.95,0.00,8.92
4.743,20.00,22.89,0.00,8.85
4.762,20.00,22.89,0.00,8.91
4.781,20.00,22.89,0.00,8.96
4.820,20.00,22.95,0.00,9.15
4.842,20.00,22.84,0.00,8.98
4.879,20.00,22.84,0.00,9.03
4.900,20.00,22.71,0.00,8.84
4.918,20.00,22.66,0.00,8.79
4.958,20.00,22.71,0.00,8.95
4.977,20.00,22.66,0.00,8.90
4.997,20.00,22.66,0.00,8.95
5.016,20.00,22.60,0.00,8.88
5.056,20.00,22.55,0.00,8.82
5.075,20.00,22.55,0.00,8.87
5.095,20.00,22.60,0.00,9.03
5.116,20.00,22.60,0.00,9.08
5.155,20.00,22.55,0.00,9.03
5.174,20.00,22.60,0.00,9.18
5.193,20.00,22.49,0.00,9.01
5.232,20.00,22.37,0.00,8.82
5.252,20.00,22.37,0.00,8.87
5.273,20.00,22.42,0.00,9.02
5.291,20.00,22.31,0.00,8.84
5.330,20.00,22.49,0.00,9.24
5.350,20.00,22.37,0.00,9.06
5.370,20.00,22.25,0.00,8.86
5.389,20.00,22.19,0.00,8.80
5.429,20.00,22.19,0.00,8.84
5.448,20.00,22.31,0.00,9.12
5.469,20.00,22.13,0.00,8.80
5.487,20.00,22.13,0.00,8.85
5.528,20.00,22.13,0.00,8.89
5.547,20.00,22.08,0.00,8.83
5.586,20.00,22.19,0.00,9.10
5.606,20.00,22.08,0.00,8.91
5.625,20.00,22.08,0.00,8.95
5.664,20.00,22.08,0.00,8.99
5.683,20.00,22.02,0.00,8.91
5.704,20.00,21.95,0.00,8.82
5.723,20.00,21.90,0.00,8.76
5.762,20.00,21.84,0.00,8.67
5.782,20.00,21.72,0.00,8.47
5.801,20.00,21.90,0.00,8.87
5.821,20.00,21.95,0.00,9.01
5.861,20.00,21.66,0.00,8.45
5.881,20.00,21.61,0.00,8.38
5.899,20.00,21.61,0.00,8.41
5.939,20.00,21.48,0.00,8.19
5.959,20.00,21.43,0.00,8.11
5.979,20.00,21.36,0.00,8.01
6.017,20.00,21.48,0.00,8.28
6.038,20.00,21.36,0.00,8.07
6.056,20.00,21.30,0.00,7.97
6.095,20.00,21.30,0.00,8.00
6.116,20.00,21.18,0.00,7.79
6.135,20.00,21.18,0.00,7.81
6.154,20.00,21.18,0.00,7.84
6.195,20.00,21.13,0.00,7.75
6.214,20.00,21.18,0.00,7.88
6.252,20.00,21.25,0.00,8.03
6.272,20.00,21.13,0.00,7.82
6.293,20.00,21.00,0.00,7.59
6.311,20.00,21.13,0.00,7.87
6.351,20.00,21.07,0.00,7.76
6.371,20.00,21.07,0.00,7.78
6.392,20.00,21.13,0.00,7.93
6.429,20.00,21.00,0.00,7.70
6.450,20.00,21.07,0.00,7.85
6.468,20.00,21.07,0.00,7.87
6.508,20.00,20.82,0.00,7.40
6.528,20.00,20.89,0.00,7.54
6.548,20.00,20.95,0.00,7.69
6.566,20.00,20.95,0.00,7.71
6.607,20.00,20.95,0.00,7.73
6.626,20.00,20.89,0.00,7.62
6.645,20.00,20.95,0.00,7.76
6.684,20.00,20.89,0.00,7.65
6.704,20.00,20.65,0.00,7.20
6.724,20.00,20.82,0.00,7.55
6.743,20.00,20.82,0.00,7.57
6.782,20.00,20.71,0.00,7.35
6.802,20.00,20.71,0.00,7.37
6.821,20.00,20.77,0.00,7.51
6.841,20.00,20.77,0.00,7.52
6.880,20.00,20.59,0.00,7.17
6.900,20.00,20.65,0.00,7.32
6.919,20.00,20.59,0.00,7.20
6.960,20.00,20.47,0.00,0.00
6.979,20.00,20.41,0.00,0.00
6.999,20.00,20.47,0.00,0.00
7.037,20.00,20.47,0.00,0.00
7.057,20.00,20.35,0.00,0.00
7.076,20.00,20.23,0.00,0.00
7.097,20.00,20.29,0.00,0.00
7.136,20.00,20.29,0.00,0.00
7.155,20.00,20.23,0.00,0.00
7.174,20.00,20.23,0.00,0.00
7.215,20.00,20.23,0.00,0.00
7.234,20.00,20.23,0.00,0.00
7.253,20.00,20.11,0.00,0.00
7.273,20.00,20.05,0.00,0.00
7.312,20.00,20.11,0.00,0.00
7.332,20.00,20.17,0.00,0.00
7.351,20.00,20.11,0.00,0.00
7.371,20.00,20.11,0.00,0.00
7.411,20.00,20.11,0.00,0.00
7.430,20.00,20.11,0.00,0.00
7.449,20.00,20.05,0.00,0.00
7.488,20.00,19.93,0.00,0.00
7.508,20.00,19.99,0.00,0.00
7.529,20.00,19.93,0.00,0.00
7.567,20.00,19.86,0.00,0.00
7.587,20.00,19.81,0.00,0.00
7.606,20.00,19.75,0.00,0.00
7.645,20.00,19.75,0.00,0.00
7.667,20.00,19.75,0.00,0.00
7.685,20.00,19.75,0.00,0.00
7.725,20.00,19.63,0.00,0.00
7.743,20.00,19.56,0.00,0.00
7.764,20.00,19.56,0.00,0.00
7.802,20.00,19.56,0.00,0.00
7.822,20.00,19.56,0.00,0.00
7.842,20.00,19.51,0.00,0.00
7.862,20.00,19.51,0.00,0.00
7.882,20.00,19.33,0.99,0.00
7.920,20.00,19.21,1.22,0.00
7.940,20.00,19.21,1.29,0.00
7.960,20.00,19.14,1.44,0.00
7.980,20.00,19.14,1.51,0.00
8.019,20.00,19.21,1.49,0.00
8.038,20.00,19.21,1.55,0.00
8.058,20.00,19.02,1.88,0.00
8.098,20.00,19.14,1.79,0.00
8.117,20.00,18.96,2.13,0.00
8.136,20.00,19.02,2.11,0.00
8.175,20.00,19.02,2.19,0.00
8.195,20.00,19.02,2.27,0.00
8.215,20.00,18.96,2.44,0.00
8.234,20.00,18.96,2.53,0.00
8.273,20.00,18.89,2.71,0.00
8.293,20.00,18.89,2.79,0.00
8.312,20.00,18.89,2.88,0.00
8.332,20.00,18.89,2.97,0.00
8.352,20.00,18.65,3.41,0.00
8.391,20.00,18.77,3.34,0.00
8.411,20.00,18.84,3.35,0.00
8.431,20.00,18.72,3.61,0.00
8.450,20.00,18.84,3.54,0.00
8.489,20.00,18.04,4.81,0.00
8.509,20.00,20.71,0.00,0.91
8.528,20.00,19.33,3.02,0.00
8.548,20.00,15.98,7.99,0.00
8.587,20.00,19.44,3.22,0.00
8.608,20.00,16.80,7.16,0.00
8.626,20.00,20.05,0.00,0.00
8.646,20.00,19.21,1.17,0.00
8.685,20.00,17.74,3.40,0.00
8.706,20.00,18.16,2.95,0.00
8.725,20.00,18.53,2.55,0.00
8.744,20.00,18.35,2.94,0.00
8.783,20.00,17.91,3.72,0.00
8.804,20.00,18.04,3.69,0.00
8.823,20.00,18.10,3.76,0.00
8.842,20.00,17.79,4.37,0.00
8.882,20.00,18.04,4.17,0.00
8.902,20.00,18.04,4.33,0.00
8.922,20.00,18.04,4.49,0.00
8.961,20.00,17.98,4.74,0.00
8.981,20.00,18.23,4.53,0.00
8.999,20.00,17.60,5.59,0.00
9.038,20.00,17.98,5.23,0.00
9.058,20.00,18.16,5.12,0.00
9.079,20.00,17.55,6.17,0.00
9.097,20.00,17.36,6.65,0.00
9.118,20.00,17.86,6.13,0.00
9.156,20.00,17.79,6.40,0.00
9.176,20.00,17.48,7.03,0.00
9.196,20.00,17.42,7.32,0.00
9.216,20.00,17.48,7.43,0.00
9.254,20.00,17.48,7.63,0.00
9.274,20.00,17.48,7.84,0.00
9.294,20.00,17.36,8.22,0.00
9.314,20.00,17.36,8.43,0.00
9.333,20.00,17.48,8.46,0.00
9.372,20.00,17.42,8.76,0.00
9.392,20.00,17.48,8.87,0.00
9.411,20.00,17.42,9.17,0.00
9.432,20.00,17.29,9.55,0.00
9.470,20.00,17.24,9.85,0.00
9.490,20.00,17.24,10.07,0.00
9.510,20.00,17.29,10.21,0.00
9.529,20.00,17.17,10.60,0.00
9.569,20.00,17.29,10.65,0.00
9.589,20.00,17.17,11.05,0.00
9.628,20.00,17.11,11.37,0.00
9.648,20.00,17.17,11.50,0.00
9.667,20.00,17.05,11.91,0.00
9.705,20.00,17.05,12.14,0.00
9.725,20.00,17.05,12.38,0.00
9.745,20.00,17.05,12.61,0.00
9.765,20.00,17.05,12.85,0.00
9.785,20.00,16.99,13.18,0.00
9.823,20.00,16.99,13.42,0.00
9.843,20.00,16.86,13.84,0.00
9.863,20.00,16.80,14.19,0.00
9.882,20.00,16.80,14.45,0.00
9.921,20.00,16.74,14.79,0.00
9.942,20.00,16.67,15.15,0.00
9.962,20.00,16.61,15.51,0.00
9.980,20.00,16.80,15.50,0.00
10.021,20.00,16.67,15.94,0.00
