Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
4.852,20.00,15.67,100.00,0.00
4.871,20.00,15.48,100.00,0.00
4.910,20.00,15.55,100.00,0.00
4.930,20.00,15.79,100.00,0.00
4.949,20.00,15.79,100.00,0.00
4.970,20.00,15.74,100.00,0.00
5.008,20.00,15.86,100.00,0.00
5.028,20.00,15.86,100.00,0.00
5.047,20.00,16.05,100.00,0.00
5.067,20.00,16.05,100.00,0.00
5.087,20.00,15.92,100.00,0.00
5.126,20.00,16.17,100.00,0.00
5.146,20.00,16.11,100.00,0.00
5.165,20.00,16.05,100.00,0.00
5.185,20.00,16.36,100.00,0.00
5.224,20.00,16.17,100.00,0.00
5.244,20.00,16.42,100.00,0.00
5.263,20.00,16.36,100.00,0.00
5.283,20.00,16.42,100.00,0.00
5.322,20.00,16.49,100.00,0.00
5.342,20.00,16.61,100.00,0.00
5.361,20.00,16.67,100.00,0.00
5.381,20.00,16.55,100.00,0.00
5.420,20.00,16.67,100.00,0.00
5.440,20.00,16.74,100.00,0.00
5.459,20.00,16.74,100.00,0.00
5.479,20.00,16.86,100.00,0.00
5.518,20.00,16.80,100.00,0.00
5.539,20.00,17.05,100.00,0.00
5.557,20.00,17.11,100.00,0.00
5.597,20.00,17.11,100.00,0.00
5.616,20.00,17.17,100.00,0.00
5.637,20.00,17.24,100.00,0.00
5.675,20.00,17.24,100.00,0.00
5.696,20.00,17.36,100.00,0.00
5.714,20.00,17.29,100.00,0.00
5.754,20.00,17.48,100.00,0.00
5.773,20.00,17.74,100.00,0.00
5.793,20.00,17.48,100.00,0.00
5.832,20.00,17.48,100.00,0.00
5.852,20.00,17.74,100.00,0.00
5.871,20.00,17.67,100.00,0.00
5.891,20.00,17.48,100.00,0.00
5.931,20.00,17.55,100.00,0.00
5.950,20.00,17.74,100.00,0.00
5.989,20.00,17.79,100.00,0.00
6.008,20.00,18.04,100.00,0.00
6.028,20.00,17.86,100.00,0.00
6.067,20.00,17.74,100.00,0.00
6.087,20.00,17.79,100.00,0.00
6.106,20.00,17.98,100.00,0.00
6.127,20.00,18.04,100.00,0.00
6.146,20.00,18.04,100.00,0.00
6.185,20.00,18.23,100.00,0.00
6.204,20.00,18.04,100.00,0.00
6.224,20.00,18.23,100.00,0.00
6.244,20.00,18.35,100.00,0.00
6.264,20.00,18.28,100.00,0.00
6.302,20.00,18.35,100.00,0.00
6.322,20.00,18.47,100.00,0.00
6.342,20.00,18.53,100.00,0.00
6.361,20.00,18.77,100.00,0.00
6.381,20.00,17.86,100.00,0.00
6.420,20.00,18.47,100.00,0.00
6.440,20.00,19.38,100.00,0.00
6.459,20.00,18.35,100.00,0.00
6.479,20.00,19.02,100.00,0.00
6.498,20.00,19.02,100.00,0.00
6.538,20.00,18.65,100.00,0.00
6.557,20.00,19.14,100.00,0.00
6.577,20.00,18.89,100.00,0.00
6.597,20.00,18.84,100.00,0.00
6.636,20.00,19.02,100.00,0.00
6.656,20.00,19.02,100.00,0.00
6.675,20.00,19.21,100.00,0.00
6.715,20.00,19.08,100.00,0.00
6.734,20.00,19.02,100.00,0.00
6.753,20.00,19.08,100.00,0.00
6.773,20.00,19.26,100.00,0.00
6.812,20.00,19.26,100.00,0.00
6.832,20.00,19.44,100.00,0.00
6.851,20.00,19.38,100.00,0.00
6.872,20.00,19.14,100.00,0.00
6.910,20.00,19.56,0.00,0.00
6.931,20.00,19.56,0.00,0.00
6.949,20.00,19.51,0.00,0.00
6.969,20.00,19.63,0.00,0.00
7.009,20.00,19.51,0.00,0.00
7.028,20.00,19.93,0.00,0.00
7.047,20.00,19.56,0.00,0.00
7.087,20.00,19.93,0.00,0.00
7.106,20.00,19.93,0.00,0.00
7.127,20.00,19.69,0.00,0.00
7.165,20.00,19.86,0.00,0.00
7.185,20.00,19.93,0.00,0.00
7.204,20.00,19.93,0.00,0.00
7.243,20.00,20.11,0.00,0.00
7.264,20.00,19.75,0.00,0.00
7.283,20.00,19.93,0.00,0.00
7.302,20.00,20.11,0.00,0.00
7.342,20.00,20.11,0.00,0.00
7.361,20.00,19.93,0.00,0.00
7.381,20.00,20.11,0.00,0.00
7.400,20.00,20.23,0.00,0.00
7.440,20.00,20.29,0.00,0.00
7.459,20.00,20.35,0.00,0.00
7.479,20.00,20.17,0.00,0.00
7.518,20.00,20.35,0.00,0.00
7.539,20.00,20.23,0.00,0.00
7.558,20.00,20.05,0.00,0.00
7.577,20.00,20.41,0.00,0.00
7.616,20.00,20.53,0.00,2.64
7.636,20.00,20.23,0.00,0.00
7.655,20.00,20.17,0.00,0.00
7.675,20.00,20.29,0.00,0.00
7.715,20.00,20.35,0.00,0.00
7.735,20.00,20.41,0.00,0.00
7.753,20.00,20.35,0.00,0.00
7.794,20.00,20.47,0.00,0.00
7.813,20.00,20.29,0.00,0.00
7.851,20.00,19.99,0.00,0.00
7.872,20.00,20.41,0.00,0.00
7.891,20.00,20.41,0.00,0.00
7.910,20.00,20.23,0.00,0.00
7.949,20.00,20.29,0.00,0.00
7.970,20.00,20.47,0.00,0.00
7.990,20.00,20.35,0.00,0.00
8.028,20.00,20.23,0.00,0.00
8.047,20.00,20.23,0.00,0.00
8.067,20.00,20.11,0.00,0.00
8.088,20.00,20.11,0.00,0.00
8.126,20.00,20.23,0.00,0.00
8.145,20.00,20.23,0.00,0.00
8.165,20.00,19.75,0.00,0.00
8.185,20.00,19.93,0.00,0.00
8.225,20.00,20.47,0.00,0.00
8.244,20.00,19.63,0.00,0.00
8.263,20.00,19.81,0.00,0.00
8.302,20.00,20.23,0.00,0.00
8.322,20.00,19.75,0.00,0.00
8.341,20.00,19.93,0.00,0.00
8.361,20.00,20.11,0.00,0.00
8.400,20.00,19.75,0.00,0.00
8.420,20.00,19.86,0.00,0.00
8.439,20.00,19.99,0.00,0.00
8.460,20.00,19.69,0.00,0.00
8.498,20.00,19.69,0.00,0.00
8.519,20.00,19.75,0.00,0.00
8.537,20.00,19.93,0.00,0.00
8.557,20.00,20.11,0.00,0.00
8.596,20.00,19.63,0.00,0.00
8.616,20.00,19.63,0.00,0.00
8.636,20.00,20.65,0.00,3.28
8.655,20.00,19.75,0.00,0.00
8.694,20.00,18.96,1.53,0.00
8.715,20.00,19.69,0.00,0.00
8.734,20.00,20.11,0.00,0.00
8.754,20.00,19.63,0.00,0.00
8.792,20.00,19.51,0.00,0.00
8.812,20.00,19.44,0.82,0.00
8.832,20.00,19.56,0.00,0.00
8.852,20.00,19.69,0.00,0.00
8.891,20.00,19.56,0.00,0.00
8.910,20.00,19.51,0.00,0.00
8.930,20.00,19.56,0.00,0.00
8.949,20.00,19.63,0.00,0.00
8.988,20.00,19.38,0.91,0.00
9.008,20.00,19.33,1.04,0.00
9.028,20.00,19.63,0.00,0.00
9.047,20.00,19.56,0.00,0.00
9.086,20.00,19.26,1.09,0.00
9.106,20.00,19.44,0.88,0.00
9.126,20.00,19.38,1.02,0.00
9.145,20.00,19.21,1.32,0.00
9.165,20.00,19.26,1.30,0.00
9.185,20.00,19.56,0.00,0.00
9.224,20.00,19.38,0.91,0.00
9.243,20.00,19.51,0.00,0.00
9.263,20.00,19.08,1.36,0.00
9.283,20.00,19.02,1.51,0.00
9.322,20.00,19.02,1.59,0.00
9.341,20.00,19.14,1.49,0.00
9.361,20.00,19.14,1.56,0.00
9.381,20.00,18.96,1.90,0.00
9.420,20.00,19.14,1.71,0.00
9.440,20.00,19.02,1.96,0.00
9.459,20.00,18.77,2.40,0.00
9.479,20.00,18.84,2.41,0.00
9.518,20.00,18.89,2.42,0.00
9.538,20.00,18.89,2.51,0.00
9.557,20.00,19.14,2.23,0.00
9.577,20.00,18.59,3.11,0.00
9.616,20.00,18.72,3.03,0.00
9.636,20.00,18.89,2.88,0.00
9.656,20.00,18.84,3.05,0.00
9.675,20.00,18.65,3.41,0.00
9.696,20.00,18.65,3.52,0.00
9.734,20.00,18.89,3.28,0.00
9.754,20.00,18.65,3.72,0.00
9.773,20.00,18.59,3.92,0.00
9.812,20.00,18.72,3.84,0.00
9.832,20.00,18.72,3.94,0.00
9.852,20.00,18.72,4.05,0.00
9.871,20.00,18.40,4.61,0.00
9.891,20.00,18.53,4.55,0.00
9.930,20.00,18.84,4.22,0.00
9.950,20.00,18.59,4.68,0.00
9.969,20.00,18.35,5.14,0.00
9.989,20.00,18.59,4.92,0.00
10.028,20.00,18.65,4.94,0.00
