Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
2.142,20.00,17.79,35.47,0.00
2.162,20.00,17.98,35.38,0.00
2.182,20.00,17.98,35.54,0.00
2.220,20.00,17.86,35.88,0.00
2.240,20.00,17.91,35.97,0.00
2.259,20.00,17.98,36.04,0.00
2.279,20.00,17.91,36.30,0.00
2.319,20.00,17.98,36.37,0.00
2.338,20.00,17.98,36.53,0.00
2.357,20.00,17.98,36.69,0.00
2.378,20.00,18.04,36.76,0.00
2.416,20.00,18.04,36.91,0.00
2.436,20.00,18.04,37.07,0.00
2.455,20.00,18.04,37.23,0.00
2.476,20.00,17.98,37.48,0.00
2.515,20.00,17.98,37.64,0.00
2.535,20.00,18.10,37.62,0.00
2.554,20.00,18.10,37.78,0.00
2.594,20.00,18.10,37.93,0.00
2.613,20.00,18.16,37.98,0.00
2.632,20.00,18.16,38.13,0.00
2.652,20.00,18.16,38.28,0.00
2.691,20.00,18.23,38.33,0.00
2.710,20.00,18.10,38.66,0.00
2.730,20.00,18.23,38.62,0.00
2.750,20.00,18.28,38.68,0.00
2.790,20.00,18.23,38.90,0.00
2.809,20.00,18.28,38.96,0.00
2.829,20.00,18.28,39.10,0.00
2.849,20.00,18.23,39.32,0.00
2.887,20.00,18.28,39.38,0.00
2.908,20.00,18.35,39.42,0.00
2.927,20.00,18.40,39.47,0.00
2.947,20.00,18.40,39.60,0.00
2.967,20.00,18.35,39.81,0.00
3.005,20.00,18.53,39.67,0.00
3.026,20.00,18.47,39.88,0.00
3.045,20.00,18.47,40.00,0.00
3.065,20.00,18.53,40.03,0.00
3.084,20.00,18.65,39.97,0.00
3.124,20.00,18.53,40.25,0.00
3.143,20.00,18.47,40.47,0.00
3.163,20.00,18.65,40.32,0.00
3.202,20.00,18.65,40.42,0.00
3.222,20.00,18.53,40.71,0.00
3.242,20.00,18.65,40.65,0.00
3.261,20.00,18.77,40.58,0.00
3.281,20.00,18.59,40.95,0.00
3.320,20.00,18.59,41.06,0.00
3.339,20.00,18.77,40.90,0.00
3.359,20.00,18.77,41.00,0.00
3.379,20.00,18.72,41.18,0.00
3.418,20.00,18.72,41.28,0.00
3.438,20.00,18.84,41.21,0.00
3.457,20.00,18.84,41.30,0.00
3.497,20.00,18.96,41.22,0.00
3.516,20.00,18.89,41.40,0.00
3.536,20.00,18.84,41.57,0.00
3.575,20.00,18.89,41.58,0.00
3.595,20.00,19.02,41.48,0.00
3.614,20.00,18.89,41.75,0.00
3.654,20.00,19.14,41.47,0.00
3.673,20.00,19.02,41.71,0.00
3.712,20.00,19.14,41.62,0.00
3.732,20.00,19.14,41.68,0.00
3.752,20.00,19.21,41.66,0.00
3.771,20.00,19.21,41.72,0.00
3.791,20.00,19.21,41.78,0.00
3.830,20.00,19.21,41.85,0.00
3.850,20.00,19.26,41.83,0.00
3.869,20.00,19.26,41.89,0.00
3.889,20.00,19.38,41.77,0.00
3.928,20.00,19.33,41.90,0.00
3.948,20.00,19.38,41.88,0.00
3.968,20.00,19.38,41.93,0.00
3.987,20.00,19.33,42.06,0.00
4.007,20.00,19.33,42.11,0.00
4.046,20.00,19.51,0.00,0.00
4.066,20.00,19.38,0.91,0.00
4.085,20.00,19.51,0.00,0.00
4.105,20.00,19.56,0.00,0.00
4.125,20.00,19.51,0.00,0.00
4.164,20.00,19.56,0.00,0.00
4.184,20.00,19.56,0.00,0.00
4.203,20.00,19.63,0.00,0.00
4.223,20.00,19.63,0.00,0.00
4.262,20.00,19.56,0.00,0.00
4.282,20.00,19.63,0.00,0.00
4.301,20.00,19.63,0.00,0.00
4.321,20.00,19.56,0.00,0.00
4.341,20.00,19.69,0.00,0.00
4.380,20.00,19.81,0.00,0.00
4.399,20.00,19.81,0.00,0.00
4.419,20.00,19.81,0.00,0.00
4.458,20.00,19.99,0.00,0.00
4.478,20.00,19.99,0.00,0.00
4.498,20.00,19.93,0.00,0.00
4.517,20.00,19.99,0.00,0.00
4.556,20.00,19.93,0.00,0.00
4.576,20.00,20.17,0.00,0.00
4.596,20.00,20.05,0.00,0.00
4.635,20.00,20.11,0.00,0.00
4.655,20.00,20.17,0.00,0.00
4.674,20.00,20.11,0.00,0.00
4.694,20.00,20.17,0.00,0.00
4.733,20.00,20.17,0.00,0.00
4.753,20.00,20.17,0.00,0.00
4.772,20.00,20.29,0.00,0.00
4.811,20.00,20.17,0.00,0.00
4.831,20.00,20.17,0.00,0.00
4.851,20.00,20.23,0.00,0.00
4.870,20.00,20.23,0.00,0.00
4.890,20.00,20.23,0.00,0.00
4.929,20.00,20.29,0.00,0.00
4.949,20.00,20.29,0.00,0.00
4.968,20.00,20.23,0.00,0.00
4.988,20.00,20.29,0.00,0.00
5.027,20.00,20.29,0.00,0.00
5.047,20.00,20.11,0.00,0.00
5.067,20.00,20.17,0.00,0.00
5.086,20.00,20.29,0.00,0.00
5.125,20.00,20.29,0.00,0.00
5.145,20.00,20.29,0.00,0.00
5.165,20.00,20.23,0.00,0.00
5.185,20.00,20.23,0.00,0.00
5.223,20.00,20.23,0.00,0.00
5.244,20.00,20.29,0.00,0.00
5.263,20.00,20.35,0.00,0.00
5.302,20.00,20.17,0.00,0.00
5.322,20.00,20.11,0.00,0.00
5.341,20.00,20.29,0.00,0.00
5.361,20.00,20.23,0.00,0.00
5.400,20.00,20.11,0.00,0.00
5.420,20.00,20.29,0.00,0.00
5.439,20.00,20.17,0.00,0.00
5.459,20.00,20.05,0.00,0.00
5.479,20.00,20.17,0.00,0.00
5.519,20.00,20.17,0.00,0.00
5.537,20.00,20.11,0.00,0.00
5.557,20.00,20.11,0.00,0.00
5.596,20.00,20.11,0.00,0.00
5.617,20.00,20.11,0.00,0.00
5.636,20.00,20.17,0.00,0.00
5.655,20.00,20.05,0.00,0.00
5.694,20.00,19.93,0.00,0.00
5.714,20.00,19.99,0.00,0.00
5.734,20.00,19.86,0.00,0.00
5.753,20.00,19.99,0.00,0.00
5.773,20.00,20.17,0.00,0.00
5.812,20.00,19.99,0.00,0.00
5.832,20.00,19.99,0.00,0.00
5.851,20.00,19.99,0.00,0.00
5.871,20.00,19.99,0.00,0.00
5.892,20.00,19.99,0.00,0.00
5.930,20.00,19.93,0.00,0.00
5.950,20.00,19.99,0.00,0.00
5.970,20.00,19.86,0.00,0.00
5.989,20.00,19.99,0.00,0.00
6.028,20.00,19.93,0.00,0.00
6.048,20.00,19.81,0.00,0.00
6.067,20.00,19.81,0.00,0.00
6.087,20.00,19.86,0.00,0.00
6.107,20.00,19.75,0.00,0.00
6.146,20.00,19.75,0.00,0.00
6.167,20.00,19.75,0.00,0.00
6.185,20.00,19.81,0.00,0.00
6.224,20.00,19.75,0.00,0.00
6.244,20.00,19.56,0.00,0.00
6.264,20.00,19.56,0.00,0.00
6.283,20.00,19.69,0.00,0.00
6.303,20.00,19.51,0.00,0.00
6.342,20.00,19.44,0.82,0.00
6.362,20.00,19.51,0.00,0.00
6.381,20.00,19.51,0.00,0.00
6.402,20.00,19.44,0.82,0.00
6.421,20.00,19.44,0.86,0.00
6.460,20.00,19.38,1.00,0.00
6.480,20.00,19.38,1.05,0.00
6.500,20.00,19.38,1.10,0.00
6.520,20.00,19.33,1.23,0.00
6.558,20.00,19.26,1.38,0.00
6.578,20.00,19.33,1.34,0.00
6.598,20.00,19.26,1.49,0.00
6.617,20.00,19.26,1.55,0.00
6.656,20.00,19.26,1.61,0.00
6.676,20.00,19.26,1.67,0.00
6.695,20.00,19.21,1.81,0.00
6.715,20.00,19.21,1.87,0.00
6.754,20.00,19.21,1.94,0.00
6.774,20.00,19.21,2.00,0.00
6.794,20.00,19.08,2.25,0.00
6.813,20.00,19.02,2.41,0.00
6.852,20.00,19.14,2.31,0.00
6.872,20.00,19.02,2.55,0.00
6.892,20.00,19.08,2.55,0.00
6.911,20.00,19.08,2.63,0.00
6.951,20.00,19.02,2.78,0.00
6.970,20.00,19.02,2.86,0.00
7.010,20.00,18.96,3.03,0.00
7.029,20.00,19.02,3.02,0.00
7.049,20.00,19.02,3.10,0.00
7.088,20.00,18.96,3.27,0.00
7.108,20.00,18.89,3.45,0.00
7.127,20.00,19.02,3.35,0.00
7.147,20.00,18.89,3.62,0.00
7.186,20.00,18.84,3.79,0.00
7.206,20.00,18.89,3.80,0.00
7.225,20.00,18.84,3.97,0.00
7.245,20.00,18.72,4.24,0.00
7.265,20.00,18.84,4.16,0.00
7.304,20.00,18.72,4.43,0.00
7.324,20.00,18.84,4.36,0.00
7.343,20.00,18.84,4.45,0.00
7.363,20.00,18.77,4.64,0.00
7.402,20.00,18.72,4.82,0.00
7.422,20.00,18.77,4.84,0.00
7.441,20.00,18.77,4.94,0.00
7.462,20.00,18.72,5.12,0.00
7.500,20.00,18.77,5.14,0.00
7.520,20.00,18.84,5.14,0.00
7.539,20.00,18.65,5.50,0.00
7.559,20.00,18.77,5.44,0.00
7.598,20.00,18.65,5.71,0.00
7.619,20.00,18.59,5.91,0.00
7.638,20.00,18.59,6.03,0.00
7.677,20.00,18.53,6.22,0.00
7.696,20.00,18.59,6.26,0.00
7.716,20.00,18.59,6.37,0.00
7.736,20.00,18.59,6.48,0.00
7.755,20.00,18.53,6.68,0.00
7.795,20.00,18.53,6.79,0.00
7.814,20.00,18.65,6.73,0.00
7.834,20.00,18.53,7.02,0.00
7.874,20.00,18.53,7.14,0.00
7.893,20.00,18.47,7.35,0.00
7.912,20.00,18.47,7.47,0.00
7.952,20.00,18.47,7.59,0.00
7.971,20.00,18.35,7.89,0.00
7.992,20.00,18.35,8.02,0.00
8.030,20.00,18.53,7.88,0.00
8.050,20.00,18.47,8.10,0.00
8.070,20.00,18.35,8.40,0.00
8.089,20.00,18.28,8.62,0.00
8.128,20.00,18.47,8.49,0.00
8.148,20.00,18.47,8.61,0.00
8.168,20.00,18.23,9.09,0.00
8.187,20.00,18.23,9.23,0.00
8.208,20.00,18.35,9.19,0.00
8.246,20.00,18.28,9.42,0.00
8.266,20.00,18.28,9.56,0.00
8.285,20.00,18.35,9.60,0.00
8.305,20.00,18.35,9.73,0.00
8.325,20.00,18.23,10.04,0.00
8.364,20.00,18.28,10.10,0.00
8.383,20.00,18.28,10.24,0.00
8.403,20.00,18.23,10.46,0.00
8.423,20.00,18.16,10.70,0.00
8.462,20.00,18.23,10.75,0.00
8.482,20.00,18.23,10.89,0.00
8.501,20.00,18.28,10.95,0.00
8.521,20.00,18.10,11.36,0.00
8.560,20.00,18.04,11.59,0.00
8.580,20.00,18.28,11.39,0.00
8.599,20.00,18.10,11.80,0.00
8.619,20.00,18.10,11.96,0.00
8.639,20.00,18.23,11.92,0.00
8.679,20.00,18.10,12.25,0.00
8.697,20.00,18.23,12.21,0.00
8.737,20.00,18.35,12.17,0.00
8.756,20.00,17.79,13.13,0.00
8.776,20.00,18.10,12.85,0.00
8.815,20.00,17.91,13.28,0.00
8.835,20.00,18.04,13.25,0.00
8.855,20.00,17.91,13.60,0.00
8.874,20.00,18.04,13.58,0.00
8.894,20.00,17.98,13.83,0.00
8.913,20.00,17.98,13.99,0.00
8.953,20.00,17.98,14.15,0.00
8.972,20.00,17.98,14.31,0.00
8.992,20.00,17.98,14.48,0.00
9.031,20.00,17.91,14.73,0.00
9.052,20.00,17.91,14.90,0.00
9.070,20.00,17.98,14.97,0.00
9.110,20.00,17.86,15.31,0.00
9.129,20.00,17.91,15.40,0.00
9.149,20.00,17.86,15.65,0.00
9.169,20.00,17.79,15.92,0.00
9.208,20.00,17.91,15.92,0.00
9.228,20.00,17.86,16.16,0.00
9.248,20.00,17.86,16.34,0.00
9.286,20.00,17.91,16.43,0.00
9.306,20.00,17.86,16.67,0.00
9.326,20.00,17.74,17.02,0.00
9.345,20.00,17.86,17.03,0.00
9.366,20.00,17.86,17.20,0.00
9.404,20.00,17.86,17.37,0.00
9.424,20.00,17.86,17.54,0.00
9.443,20.00,17.79,17.81,0.00
9.463,20.00,17.79,17.99,0.00
9.483,20.00,17.67,18.34,0.00
9.522,20.00,17.67,18.53,0.00
9.542,20.00,17.79,18.54,0.00
9.561,20.00,17.79,18.71,0.00
9.581,20.00,17.67,19.07,0.00
9.620,20.00,17.74,19.16,0.00
9.640,20.00,17.74,19.34,0.00
9.659,20.00,17.67,19.61,0.00
9.679,20.00,17.74,19.70,0.00
9.699,20.00,17.67,19.98,0.00
9.738,20.00,17.79,19.99,0.00
9.758,20.00,17.74,20.25,0.00
9.777,20.00,17.74,20.43,0.00
9.797,20.00,17.67,20.71,0.00
9.836,20.00,17.67,20.89,0.00
9.856,20.00,17.60,21.18,0.00
9.875,20.00,17.74,21.17,0.00
9.896,20.00,17.67,21.45,0.00
9.934,20.00,17.67,21.64,0.00
9.954,20.00,17.67,21.82,0.00
9.974,20.00,17.60,22.11,0.00
9.993,20.00,17.55,22.38,0.00
10.033,20.00,17.60,22.50,0.00
10.052,20.00,17.55,22.77,0.00
10.072,20.00,17.67,22.79,0.00
10.111,20.00,17.67,22.97,0.00
10.131,20.00,17.60,23.26,0.00
10.150,20.00,17.55,23.53,0.00
10.170,20.00,17.55,23.72,0.00
10.209,20.00,17.67,23.74,0.00
10.229,20.00,17.48,24.20,0.00
10.248,20.00,17.42,24.50,0.00
10.268,20.00,17.60,24.43,0.00
10.288,20.00,17.67,24.53,0.00
10.327,20.00,17.42,25.09,0.00
10.347,20.00,17.55,25.10,0.00
10.366,20.00,17.60,25.21,0.00
10.386,20.00,17.55,25.49,0.00
10.426,20.00,17.48,25.78,0.00
10.445,20.00,17.24,26.34,0.00
10.464,20.00,17.42,26.30,0.00
10.485,20.00,17.79,25.95,0.00
10.523,20.00,17.55,26.49,0.00
10.544,20.00,17.29,27.06,0.00
10.562,20.00,17.55,26.90,0.00
10.582,20.00,17.60,27.01,0.00
10.622,20.00,17.42,27.48,0.00
10.642,20.00,17.55,27.49,0.00
10.662,20.00,17.42,27.88,0.00
10.700,20.00,17.36,28.17,0.00
10.720,20.00,17.42,28.30,0.00
10.740,20.00,17.36,28.59,0.00
10.759,20.00,17.55,28.52,0.00
10.798,20.00,17.48,28.82,0.00
10.818,20.00,17.48,29.02,0.00
10.837,20.00,17.74,28.85,0.00
10.859,20.00,17.29,29.68,0.00
10.896,20.00,17.29,29.89,0.00
10.916,20.00,17.36,30.01,0.00
10.935,20.00,17.05,30.68,0.00
10.956,20.00,17.91,29.65,0.00
10.994,20.00,17.55,30.35,0.00
11.014,20.00,16.99,31.37,0.00
11.033,20.00,17.42,30.98,0.00
11.053,20.00,17.17,31.55,0.00
11.073,20.00,17.48,31.32,0.00
11.113,20.00,17.42,31.61,0.00
11.132,20.00,17.17,32.18,0.00
11.151,20.00,17.11,32.50,0.00
11.190,20.00,17.55,32.08,0.00
11.210,20.00,17.17,32.83,0.00
11.230,20.00,17.42,32.70,0.00
11.249,20.00,17.42,32.91,0.00
11.269,20.00,17.48,33.02,0.00
11.309,20.00,17.36,33.40,0.00
11.328,20.00,17.36,33.61,0.00
11.347,20.00,17.29,33.92,0.00
11.387,20.00,17.48,33.86,0.00
11.406,20.00,17.42,34.15,0.00
11.426,20.00,17.55,34.17,0.00
11.445,20.00,17.67,34.18,0.00
11.485,20.00,17.48,34.65,0.00
11.504,20.00,17.42,34.94,0.00
11.524,20.00,17.74,34.68,0.00
11.544,20.00,17.48,35.23,0.00
11.583,20.00,17.17,35.89,0.00
11.603,20.00,17.60,35.48,0.00
11.622,20.00,17.48,35.85,0.00
11.643,20.00,17.36,36.23,0.00
11.681,20.00,17.48,36.27,0.00
11.700,20.00,17.60,36.29,0.00
11.720,20.00,17.67,36.38,0.00
11.740,20.00,17.55,36.75,0.00
11.779,20.00,17.60,36.86,0.00
11.799,20.00,17.67,36.96,0.00
11.818,20.00,17.55,37.32,0.00
11.838,20.00,17.60,37.44,0.00
11.878,20.00,17.60,37.63,0.00
11.897,20.00,17.55,37.90,0.00
11.916,20.00,17.60,38.02,0.00
11.957,20.00,17.74,38.01,0.00
11.976,20.00,17.74,38.19,0.00
12.015,20.00,17.60,38.57,0.00
12.034,20.00,17.67,38.66,0.00
12.055,20.00,17.74,38.75,0.00
12.094,20.00,17.60,39.13,0.00
12.114,20.00,17.74,39.13,0.00
12.132,20.00,17.60,39.50,0.00
12.171,20.00,17.74,39.50,0.00
12.192,20.00,17.86,39.50,0.00
12.212,20.00,17.74,39.85,0.00
12.230,20.00,17.60,40.23,0.00
12.270,20.00,17.91,39.96,0.00
12.289,20.00,18.16,39.76,0.00
12.309,20.00,18.04,40.08,0.00
12.348,20.00,17.98,40.34,0.00
12.367,20.00,17.98,40.50,0.00
12.387,20.00,18.04,40.56,0.00
12.407,20.00,18.04,40.72,0.00
12.426,20.00,18.10,40.80,0.00
12.466,20.00,18.10,40.95,0.00
12.485,20.00,18.16,41.00,0.00
12.506,20.00,18.10,41.25,0.00
12.525,20.00,18.23,41.21,0.00
12.565,20.00,18.16,41.45,0.00
12.583,20.00,18.16,41.59,0.00
12.623,20.00,18.35,41.47,0.00
12.643,20.00,18.40,41.52,0.00
12.663,20.00,18.28,41.82,0.00
12.701,20.00,18.23,42.04,0.00
12.721,20.00,18.40,41.92,0.00
12.740,20.00,18.40,42.05,0.00
12.760,20.00,18.28,42.36,0.00
12.799,20.00,18.40,42.32,0.00
12.820,20.00,18.40,42.44,0.00
12.839,20.00,18.47,42.48,0.00
12.878,20.00,18.53,42.50,0.00
12.897,20.00,18.28,42.99,0.00
12.919,20.00,18.40,42.95,0.00
12.937,20.00,18.72,42.61,0.00
12.977,20.00,18.47,43.08,0.00
12.996,20.00,18.72,42.84,0.00
13.015,20.00,18.59,43.13,0.00
13.054,20.00,18.40,43.52,0.00
13.074,20.00,18.65,43.28,0.00
13.094,20.00,18.40,43.75,0.00
13.114,20.00,18.72,43.41,0.00
13.152,20.00,18.96,43.17,0.00
13.172,20.00,18.59,43.79,0.00
13.192,20.00,18.77,43.63,0.00
13.211,20.00,18.89,43.56,0.00
13.252,20.00,19.02,43.45,0.00
13.271,20.00,19.08,43.45,0.00
13.290,20.00,18.96,43.70,0.00
13.329,20.00,19.21,43.42,0.00
13.349,20.00,18.96,43.85,0.00
13.368,20.00,19.02,43.83,0.00
13.388,20.00,19.33,43.47,0.00
13.427,20.00,19.33,43.52,0.00
13.447,20.00,19.44,43.40,0.00
13.466,20.00,19.44,43.45,0.00
13.487,20.00,19.26,43.76,0.00
13.525,20.00,19.21,43.90,0.00
13.545,20.00,19.44,43.61,0.00
13.564,20.00,19.44,43.66,0.00
13.584,20.00,19.56,0.00,0.00
13.605,20.00,19.51,0.00,0.00
13.643,20.00,19.44,0.82,0.00
13.663,20.00,19.51,0.00,0.00
13.684,20.00,19.56,0.00,0.00
13.702,20.00,19.51,0.00,0.00
13.741,20.00,19.63,0.00,0.00
13.761,20.00,19.86,0.00,0.00
13.780,20.00,19.81,0.00,0.00
13.800,20.00,19.75,0.00,0.00
13.820,20.00,19.81,0.00,0.00
13.859,20.00,19.81,0.00,0.00
13.878,20.00,19.81,0.00,0.00
13.898,20.00,19.99,0.00,0.00
13.919,20.00,20.11,0.00,0.00
13.957,20.00,20.11,0.00,0.00
13.976,20.00,19.93,0.00,0.00
13.997,20.00,20.05,0.00,0.00
14.017,20.00,20.35,0.00,0.00
14.056,20.00,20.23,0.00,0.00
14.077,20.00,20.29,0.00,0.00
14.094,20.00,20.23,0.00,0.00
14.134,20.00,20.23,0.00,0.00
14.153,20.00,20.53,0.00,2.64
14.173,20.00,20.23,0.00,0.00
14.193,20.00,20.47,0.00,0.00
14.233,20.00,20.35,0.00,0.00
14.251,20.00,20.47,0.00,0.00
14.291,20.00,20.17,0.00,0.00
14.310,20.00,20.71,0.00,3.55
14.330,20.00,20.65,0.00,3.30
14.350,20.00,20.59,0.00,2.99
14.369,20.00,20.53,0.00,2.68
14.409,20.00,20.29,0.00,0.00
14.428,20.00,20.41,0.00,0.00
14.447,20.00,20.89,0.00,4.46
14.468,20.00,20.59,0.00,2.98
14.506,20.00,20.23,0.00,0.00
14.526,20.00,20.47,0.00,0.00
14.546,20.00,20.59,0.00,2.96
14.565,20.00,20.47,0.00,0.00
14.604,20.00,20.53,0.00,2.64
14.624,20.00,20.23,0.00,0.00
14.645,20.00,20.41,0.00,0.00
14.664,20.00,20.53,0.00,2.64
14.684,20.00,20.35,0.00,0.00
14.723,20.00,20.41,0.00,0.00
14.743,20.00,20.53,0.00,2.64
14.762,20.00,20.41,0.00,0.00
14.781,20.00,20.71,0.00,3.55
14.821,20.00,20.41,0.00,0.00
14.841,20.00,20.35,0.00,0.00
14.859,20.00,20.59,0.00,2.96
14.879,20.00,20.29,0.00,0.00
14.918,20.00,20.47,0.00,0.00
14.938,20.00,20.47,0.00,0.00
14.957,20.00,20.11,0.00,0.00
14.977,20.00,20.29,0.00,0.00
14.997,20.00,20.17,0.00,0.00
15.036,20.00,20.77,0.00,3.87
15.056,20.00,19.93,0.00,0.00
15.075,20.00,20.82,0.00,4.14
15.096,20.00,20.71,0.00,3.57
15.135,20.00,19.75,0.00,0.00
15.155,20.00,20.29,0.00,0.00
15.173,20.00,20.53,0.00,2.64
15.194,20.00,20.17,0.00,0.00
15.232,20.00,20.23,0.00,0.00
15.253,20.00,20.17,0.00,0.00
15.272,20.00,20.23,0.00,0.00
15.291,20.00,20.17,0.00,0.00
15.331,20.00,20.23,0.00,0.00
15.351,20.00,20.23,0.00,0.00
15.370,20.00,20.11,0.00,0.00
15.409,20.00,20.11,0.00,0.00
15.429,20.00,20.29,0.00,0.00
15.449,20.00,20.23,0.00,0.00
15.469,20.00,20.23,0.00,0.00
15.508,20.00,19.81,0.00,0.00
15.527,20.00,20.17,0.00,0.00
15.547,20.00,20.23,0.00,0.00
15.586,20.00,19.99,0.00,0.00
15.606,20.00,19.75,0.00,0.00
15.626,20.00,20.11,0.00,0.00
15.645,20.00,20.23,0.00,0.00
15.685,20.00,19.99,0.00,0.00
15.704,20.00,20.05,0.00,0.00
15.724,20.00,20.23,0.00,0.00
15.763,20.00,19.63,0.00,0.00
15.783,20.00,19.56,0.00,0.00
15.802,20.00,20.29,0.00,0.00
15.822,20.00,20.23,0.00,0.00
15.861,20.00,20.23,0.00,0.00
15.881,20.00,19.51,0.00,0.00
15.900,20.00,20.17,0.00,0.00
15.920,20.00,19.81,0.00,0.00
15.959,20.00,19.81,0.00,0.00
15.979,20.00,19.75,0.00,0.00
15.999,20.00,19.63,0.00,0.00
16.018,20.00,19.44,0.82,0.00
16.038,20.00,19.99,0.00,0.00
16.077,20.00,20.17,0.00,0.00
16.097,20.00,19.63,0.00,0.00
16.116,20.00,19.86,0.00,0.00
16.136,20.00,19.08,1.36,0.00
16.175,20.00,20.11,0.00,0.00
16.195,20.00,20.11,0.00,0.00
16.215,20.00,19.38,0.91,0.00
16.254,20.00,19.02,1.49,0.00
16.274,20.00,19.81,0.00,0.00
16.293,20.00,19.56,0.00,0.00
16.313,20.00,19.02,1.44,0.00
16.351,20.00,19.26,1.17,0.00
16.371,20.00,19.33,1.13,0.00
16.391,20.00,19.44,1.01,0.00
16.411,20.00,19.33,1.23,0.00
16.450,20.00,19.14,1.55,0.00
16.470,20.00,19.14,1.62,0.00
16.489,20.00,18.96,1.96,0.00
16.509,20.00,19.14,1.77,0.00
16.529,20.00,19.21,1.75,0.00
16.568,20.00,18.84,2.35,0.00
16.588,20.00,18.96,2.27,0.00
16.607,20.00,19.14,2.08,0.00
16.647,20.00,18.77,2.69,0.00
16.666,20.00,18.84,2.69,0.00
16.705,20.00,18.96,2.61,0.00
16.725,20.00,18.84,2.87,0.00
16.745,20.00,18.77,3.06,0.00
16.764,20.00,18.65,3.33,0.00
16.804,20.00,18.72,3.35,0.00
16.823,20.00,18.84,3.27,0.00
16.843,20.00,18.72,3.54,0.00
16.882,20.00,18.77,3.56,0.00
16.902,20.00,18.77,3.66,0.00
16.921,20.00,18.40,4.30,0.00
16.941,20.00,18.35,4.51,0.00
16.961,20.00,18.72,4.10,0.00
17.000,20.00,18.65,4.30,0.00
17.020,20.00,18.40,4.77,0.00
17.039,20.00,18.35,4.98,0.00
17.078,20.00,18.35,5.11,0.00
17.098,20.00,18.65,4.80,0.00
17.118,20.00,18.35,5.35,0.00
17.137,20.00,18.35,5.49,0.00
