Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
2.531,20.00,10.89,29.36,0.00
2.550,20.00,10.89,30.29,0.00
2.570,20.00,10.95,31.09,0.00
2.609,20.00,10.89,32.14,0.00
2.629,20.00,10.89,33.07,0.00
2.648,20.00,10.89,34.00,0.00
2.668,20.00,10.89,34.93,0.00
2.707,20.00,10.89,35.86,0.00
2.728,20.00,10.82,36.93,0.00
2.746,20.00,10.89,37.72,0.00
2.766,20.00,10.82,38.80,0.00
2.805,20.00,10.89,39.59,0.00
2.825,20.00,10.82,40.67,0.00
2.844,20.00,10.89,41.45,0.00
2.864,20.00,10.69,42.80,0.00
2.884,20.00,10.82,43.48,0.00
2.923,20.00,10.89,44.27,0.00
2.942,20.00,10.89,45.20,0.00
2.962,20.00,10.82,46.28,0.00
2.982,20.00,10.82,47.21,0.00
3.021,20.00,10.89,48.00,0.00
3.041,20.00,10.89,48.93,0.00
3.061,20.00,10.89,49.86,0.00
3.099,20.00,10.95,50.66,0.00
3.119,20.00,10.82,51.86,0.00
3.139,20.00,10.89,52.65,0.00
3.158,20.00,10.82,53.73,0.00
3.197,20.00,10.69,54.93,0.00
3.217,20.00,10.42,56.46,0.00
3.237,20.00,10.75,56.74,0.00
3.256,20.00,10.42,58.38,0.00
3.296,20.00,10.29,59.63,0.00
3.315,20.00,10.29,60.62,0.00
3.335,20.00,10.22,61.76,0.00
3.355,20.00,10.42,62.33,0.00
3.394,20.00,10.56,63.01,0.00
3.413,20.00,10.56,63.98,0.00
3.433,20.00,10.42,65.24,0.00
3.453,20.00,10.09,66.91,0.00
3.492,20.00,10.16,67.77,0.00
3.511,20.00,10.42,68.23,0.00
3.531,20.00,10.29,69.48,0.00
3.551,20.00,10.36,70.32,0.00
3.590,20.00,10.56,70.88,0.00
3.609,20.00,10.56,71.84,0.00
3.629,20.00,10.36,73.23,0.00
3.668,20.00,10.56,73.79,0.00
3.688,20.00,10.56,74.75,0.00
3.708,20.00,10.56,75.72,0.00
3.727,20.00,10.69,76.41,0.00
3.747,20.00,10.69,77.36,0.00
3.786,20.00,10.69,78.30,0.00
3.806,20.00,10.82,78.98,0.00
3.825,20.00,10.82,79.92,0.00
3.845,20.00,11.22,80.01,0.00
3.884,20.00,11.15,81.06,0.00
3.904,20.00,11.22,81.81,0.00
3.923,20.00,11.28,82.58,0.00
3.943,20.00,11.48,83.05,0.00
3.962,20.00,11.62,83.63,0.00
4.002,20.00,11.62,84.48,0.00
4.021,20.00,11.80,84.94,0.00
4.041,20.00,11.94,85.48,0.00
4.061,20.00,12.33,85.50,0.00
4.100,20.00,12.33,86.28,0.00
4.119,20.00,12.33,87.06,0.00
4.139,20.00,12.59,87.28,0.00
4.159,20.00,12.92,87.36,0.00
4.198,20.00,12.99,87.93,0.00
4.217,20.00,13.11,88.38,0.00
4.237,20.00,13.37,88.55,0.00
4.257,20.00,13.37,89.23,0.00
4.296,20.00,13.56,89.49,0.00
4.315,20.00,13.56,90.15,0.00
4.335,20.00,13.88,90.13,0.00
4.355,20.00,14.02,90.47,0.00
4.395,20.00,14.21,90.67,0.00
4.414,20.00,14.34,90.99,0.00
4.434,20.00,14.46,91.31,0.00
4.472,20.00,14.65,91.47,0.00
4.492,20.00,14.78,91.75,0.00
4.512,20.00,14.85,92.14,0.00
4.531,20.00,15.10,92.14,0.00
4.570,20.00,15.23,92.35,0.00
4.590,20.00,15.36,92.58,0.00
4.610,20.00,15.55,92.65,0.00
4.629,20.00,15.60,92.98,0.00
4.668,20.00,15.86,92.89,0.00
4.688,20.00,15.98,93.05,0.00
4.708,20.00,16.17,93.06,0.00
4.727,20.00,16.42,92.93,0.00
4.747,20.00,16.61,92.90,0.00
4.786,20.00,16.74,92.96,0.00
4.806,20.00,16.80,93.18,0.00
4.825,20.00,17.11,92.85,0.00
4.846,20.00,17.48,92.36,0.00
4.884,20.00,17.67,92.22,0.00
4.904,20.00,17.86,92.06,0.00
4.924,20.00,18.16,91.63,0.00
4.943,20.00,18.28,91.57,0.00
4.982,20.00,18.35,91.60,0.00
5.002,20.00,18.89,90.63,0.00
5.021,20.00,18.96,90.60,0.00
5.061,20.00,19.44,89.68,0.00
5.080,20.00,19.81,0.00,0.00
5.100,20.00,20.23,0.00,0.00
5.119,20.00,20.35,0.00,0.00
5.159,20.00,20.47,0.00,0.00
5.178,20.00,20.65,0.00,0.65
5.198,20.00,20.47,0.00,0.00
5.218,20.00,20.89,0.00,0.89
5.257,20.00,20.77,0.00,0.77
5.276,20.00,21.07,0.00,1.07
5.296,20.00,21.18,0.00,1.18
5.316,20.00,21.43,0.00,1.43
5.355,20.00,21.48,0.00,1.48
5.374,20.00,21.54,0.00,1.54
5.394,20.00,21.43,0.00,1.43
5.414,20.00,21.54,0.00,1.54
5.453,20.00,21.66,0.00,1.66
5.472,20.00,21.61,0.00,1.61
5.492,20.00,22.02,0.00,2.02
5.531,20.00,22.08,0.00,2.08
5.551,20.00,22.19,0.00,2.19
5.571,20.00,22.08,0.00,2.08
5.590,20.00,22.13,0.00,2.13
5.629,20.00,22.37,0.00,2.37
5.649,20.00,22.42,0.00,2.42
5.669,20.00,22.49,0.00,2.49
5.688,20.00,22.66,0.00,2.66
5.728,20.00,22.71,0.00,2.71
5.747,20.00,22.89,0.00,2.89
5.767,20.00,22.95,0.00,2.95
5.786,20.00,23.02,0.00,3.02
5.826,20.00,22.89,0.00,2.89
5.845,20.00,22.95,0.00,2.95
5.866,20.00,22.95,0.00,2.95
5.904,20.00,23.18,0.00,3.18
5.924,20.00,23.13,0.00,3.13
5.943,20.00,23.02,0.00,3.02
5.963,20.00,23.18,0.00,3.18
6.003,20.00,23.07,0.00,3.07
6.022,20.00,23.30,0.00,3.30
6.041,20.00,23.30,0.00,3.30
6.081,20.00,23.30,0.00,3.30
6.100,20.00,23.36,0.00,3.36
6.139,20.00,23.18,0.00,3.18
6.159,20.00,23.07,0.00,3.07
6.180,20.00,23.30,0.00,3.30
6.198,20.00,23.13,0.00,3.13
6.238,20.00,23.24,0.00,3.24
6.257,20.00,23.18,0.00,3.18
6.296,20.00,23.18,0.00,3.18
6.316,20.00,23.18,0.00,3.18
6.336,20.00,23.18,0.00,3.18
6.355,20.00,23.18,0.00,3.18
6.394,20.00,23.18,0.00,3.18
6.414,20.00,23.07,0.00,3.07
6.434,20.00,23.02,0.00,3.02
6.454,20.00,23.07,0.00,3.07
6.492,20.00,23.07,0.00,3.07
6.512,20.00,22.89,0.00,2.89
6.532,20.00,22.95,0.00,2.95
6.551,20.00,23.13,0.00,3.13
6.591,20.00,22.95,0.00,2.95
6.610,20.00,22.89,0.00,2.89
6.649,20.00,22.89,0.00,2.89
6.669,20.00,22.78,0.00,2.78
6.690,20.00,22.71,0.00,2.71
6.708,20.00,22.84,0.00,2.84
6.747,20.00,22.84,0.00,2.84
6.768,20.00,22.78,0.00,2.78
6.788,20.00,22.78,0.00,2.78
6.826,20.00,22.60,0.00,2.60
6.846,20.00,22.60,0.00,2.60
6.866,20.00,22.60,0.00,2.60
6.885,20.00,22.66,0.00,2.66
6.924,20.00,22.55,0.00,2.55
6.944,20.00,22.55,0.00,2.55
6.963,20.00,22.49,0.00,2.49
6.983,20.00,22.42,0.00,2.42
7.023,20.00,22.42,0.00,2.42
7.042,20.00,22.60,0.00,2.60
7.061,20.00,22.08,0.00,2.08
7.101,20.00,22.84,0.00,2.84
7.121,20.00,22.42,0.00,2.42
7.140,20.00,22.08,0.00,2.08
7.160,20.00,22.37,0.00,2.37
7.199,20.00,22.31,0.00,2.31
7.218,20.00,21.95,0.00,1.95
7.239,20.00,22.31,0.00,2.31
7.258,20.00,22.02,0.00,2.02
7.297,20.00,21.77,0.00,1.77
7.317,20.00,21.84,0.00,1.84
7.336,20.00,21.95,0.00,1.95
7.356,20.00,21.84,0.00,1.84
7.395,20.00,21.77,0.00,1.77
7.415,20.00,21.95,0.00,1.95
7.434,20.00,21.77,0.00,1.77
7.454,20.00,21.66,0.00,1.66
7.474,20.00,21.77,0.00,1.77
7.513,20.00,21.72,0.00,1.72
7.533,20.00,21.72,0.00,1.72
7.552,20.00,21.72,0.00,1.72
7.572,20.00,21.84,0.00,1.84
7.591,20.00,21.66,0.00,1.66
7.631,20.00,21.54,0.00,1.54
7.650,20.00,21.54,0.00,1.54
7.670,20.00,21.48,0.00,1.48
7.690,20.00,21.30,0.00,1.30
7.729,20.00,21.25,0.00,1.25
7.748,20.00,21.36,0.00,1.36
7.769,20.00,21.18,0.00,1.18
7.788,20.00,21.30,0.00,1.30
7.827,20.00,21.07,0.00,1.07
7.848,20.00,21.18,0.00,1.18
7.866,20.00,21.13,0.00,1.13
7.906,20.00,21.00,0.00,1.00
7.925,20.00,21.18,0.00,1.18
7.964,20.00,21.13,0.00,1.13
7.984,20.00,20.95,0.00,0.95
8.004,20.00,21.00,0.00,1.00
8.023,20.00,20.77,0.00,0.77
8.043,20.00,20.95,0.00,0.95
8.082,20.00,20.77,0.00,0.77
8.102,20.00,20.65,0.00,0.65
8.122,20.00,20.82,0.00,0.82
8.142,20.00,20.89,0.00,0.89
8.180,20.00,20.82,0.00,0.82
8.200,20.00,20.47,0.00,0.00
8.220,20.00,20.59,0.00,0.59
8.239,20.00,20.71,0.00,0.71
8.279,20.00,20.41,0.00,0.00
8.298,20.00,20.59,0.00,0.59
8.318,20.00,20.65,0.00,0.65
8.357,20.00,20.35,0.00,0.00
8.377,20.00,20.17,0.00,0.00
8.396,20.00,20.35,0.00,0.00
8.416,20.00,20.59,0.00,0.59
8.455,20.00,20.41,0.00,0.00
8.475,20.00,20.11,0.00,0.00
8.494,20.00,20.41,0.00,0.00
8.534,20.00,20.17,0.00,0.00
8.553,20.00,20.05,0.00,0.00
8.573,20.00,20.23,0.00,0.00
8.612,20.00,20.29,0.00,0.00
8.632,20.00,20.05,0.00,0.00
8.651,20.00,20.11,0.00,0.00
8.671,20.00,20.17,0.00,0.00
8.691,20.00,20.11,0.00,0.00
8.731,20.00,19.93,0.00,0.00
8.749,20.00,19.81,0.00,0.00
8.769,20.00,19.99,0.00,0.00
8.808,20.00,19.93,0.00,0.00
8.828,20.00,19.69,0.00,0.00
8.848,20.00,20.11,0.00,0.00
8.867,20.00,20.05,0.00,0.00
8.887,20.00,19.75,0.00,0.00
8.926,20.00,19.63,0.00,0.00
8.946,20.00,19.93,0.00,0.00
8.965,20.00,19.86,0.00,0.00
8.985,20.00,19.69,0.00,0.00
9.024,20.00,19.56,0.00,0.00
9.044,20.00,19.56,0.00,0.00
9.064,20.00,19.63,0.00,0.00
9.083,20.00,19.63,0.00,0.00
9.122,20.00,19.63,0.00,0.00
9.142,20.00,19.33,1.42,0.00
9.162,20.00,19.56,0.00,0.00
9.181,20.00,19.44,1.17,0.00
9.221,20.00,19.21,1.73,0.00
9.240,20.00,19.38,1.45,0.00
9.260,20.00,19.26,1.76,0.00
9.299,20.00,19.21,1.95,0.00
9.319,20.00,19.44,1.53,0.00
9.338,20.00,18.84,2.87,0.00
9.377,20.00,19.02,2.59,0.00
9.397,20.00,18.96,2.83,0.00
9.418,20.00,18.96,2.94,0.00
9.436,20.00,18.89,3.18,0.00
9.476,20.00,18.72,3.66,0.00
9.496,20.00,18.84,3.54,0.00
9.515,20.00,18.72,3.91,0.00
9.534,20.00,18.84,3.79,0.00
9.574,20.00,18.72,4.16,0.00
9.593,20.00,18.72,4.29,0.00
9.613,20.00,18.96,3.92,0.00
9.633,20.00,18.96,4.02,0.00
9.672,20.00,18.77,4.52,0.00
9.691,20.00,18.65,4.90,0.00
9.711,20.00,18.72,4.90,0.00
9.731,20.00,18.77,4.91,0.00
9.771,20.00,18.65,5.29,0.00
9.789,20.00,18.65,5.43,0.00
9.810,20.00,18.59,5.70,0.00
9.848,20.00,18.59,5.85,0.00
9.868,20.00,18.65,5.85,0.00
9.888,20.00,18.65,5.99,0.00
9.908,20.00,18.53,6.38,0.00
9.927,20.00,18.65,6.28,0.00
9.967,20.00,18.65,6.41,0.00
9.986,20.00,18.59,6.69,0.00
10.005,20.00,18.72,6.56,0.00
10.045,20.00,18.72,6.69,0.00
10.065,20.00,18.59,7.09,0.00
10.085,20.00,18.53,7.35,0.00
10.123,20.00,18.59,7.39,0.00
10.143,20.00,18.65,7.39,0.00
10.162,20.00,18.47,7.92,0.00
10.182,20.00,18.40,8.22,0.00
10.221,20.00,18.40,8.38,0.00
10.241,20.00,18.40,8.54,0.00
10.260,20.00,18.35,8.82,0.00
10.280,20.00,18.53,8.60,0.00
10.319,20.00,18.28,9.28,0.00
10.339,20.00,18.40,9.20,0.00
10.359,20.00,18.35,9.48,0.00
10.378,20.00,18.28,9.78,0.00
10.398,20.00,18.28,9.96,0.00
10.437,20.00,18.28,10.13,0.00
10.457,20.00,18.23,10.42,0.00
10.476,20.00,18.16,10.74,0.00
10.496,20.00,18.10,11.07,0.00
10.535,20.00,18.16,11.12,0.00
10.555,20.00,18.10,11.45,0.00
10.574,20.00,18.10,11.64,0.00
10.594,20.00,18.10,11.84,0.00
10.633,20.00,18.16,11.89,0.00
10.654,20.00,18.10,12.22,0.00
10.673,20.00,18.04,12.53,0.00
10.692,20.00,18.10,12.61,0.00
10.731,20.00,18.04,12.92,0.00
10.751,20.00,17.98,13.26,0.00
10.771,20.00,18.04,13.33,0.00
10.790,20.00,17.98,13.67,0.00
10.830,20.00,18.04,13.74,0.00
10.850,20.00,17.98,14.07,0.00
10.889,20.00,17.98,14.28,0.00
10.908,20.00,17.98,14.49,0.00
10.928,20.00,17.98,14.69,0.00
10.947,20.00,17.91,15.04,0.00
10.987,20.00,17.91,15.25,0.00
11.006,20.00,17.79,15.72,0.00
11.026,20.00,17.79,15.94,0.00
11.046,20.00,17.79,16.17,0.00
11.085,20.00,18.04,15.86,0.00
11.104,20.00,17.79,16.60,0.00
11.124,20.00,17.79,16.82,0.00
11.163,20.00,17.86,16.91,0.00
11.183,20.00,17.79,17.26,0.00
11.203,20.00,17.86,17.35,0.00
11.242,20.00,17.86,17.57,0.00
11.262,20.00,17.79,17.93,0.00
11.281,20.00,17.86,18.01,0.00
11.301,20.00,17.67,18.63,0.00
11.340,20.00,17.91,18.35,0.00
11.360,20.00,17.74,18.94,0.00
11.379,20.00,17.67,19.31,0.00
11.399,20.00,17.74,19.41,0.00
11.439,20.00,17.67,19.78,0.00
11.458,20.00,17.79,19.76,0.00
11.477,20.00,17.67,20.24,0.00
11.517,20.00,17.67,20.48,0.00
11.536,20.00,17.74,20.58,0.00
11.556,20.00,17.74,20.81,0.00
11.575,20.00,17.60,21.32,0.00
11.615,20.00,17.67,21.42,0.00
11.634,20.00,17.74,21.52,0.00
11.654,20.00,17.60,22.03,0.00
11.674,20.00,17.67,22.14,0.00
11.713,20.00,17.74,22.23,0.00
11.732,20.00,17.55,22.86,0.00
11.752,20.00,17.60,22.99,0.00
11.772,20.00,17.67,23.10,0.00
11.811,20.00,17.55,23.59,0.00
11.831,20.00,17.48,23.98,0.00
11.850,20.00,17.74,23.70,0.00
11.870,20.00,17.74,23.94,0.00
11.909,20.00,17.48,24.70,0.00
11.929,20.00,17.48,24.96,0.00
11.948,20.00,17.60,24.96,0.00
11.968,20.00,17.60,25.20,0.00
12.007,20.00,17.48,25.70,0.00
12.027,20.00,17.55,25.82,0.00
12.046,20.00,17.60,25.95,0.00
12.086,20.00,17.60,26.20,0.00
12.105,20.00,17.55,26.56,0.00
12.125,20.00,17.74,26.42,0.00
12.164,20.00,17.55,27.04,0.00
12.185,20.00,17.42,27.57,0.00
12.204,20.00,17.55,27.55,0.00
12.223,20.00,17.55,27.80,0.00
12.262,20.00,17.55,28.05,0.00
12.282,20.00,17.60,28.19,0.00
12.303,20.00,17.55,28.55,0.00
12.321,20.00,17.60,28.68,0.00
12.361,20.00,17.67,28.79,0.00
12.380,20.00,17.60,29.17,0.00
12.400,20.00,17.55,29.53,0.00
12.439,20.00,17.60,29.66,0.00
12.458,20.00,17.60,29.90,0.00
12.478,20.00,17.67,30.01,0.00
12.499,20.00,17.67,30.25,0.00
12.537,20.00,17.67,30.49,0.00
12.557,20.00,17.48,31.12,0.00
12.576,20.00,17.55,31.24,0.00
12.596,20.00,17.67,31.23,0.00
12.615,20.00,17.55,31.72,0.00
12.655,20.00,17.55,31.97,0.00
12.674,20.00,17.67,31.97,0.00
12.695,20.00,17.67,32.21,0.00
12.714,20.00,17.74,32.30,0.00
12.753,20.00,17.67,32.67,0.00
12.772,20.00,17.60,33.05,0.00
12.793,20.00,17.67,33.16,0.00
12.812,20.00,17.60,33.53,0.00
12.851,20.00,17.74,33.50,0.00
12.871,20.00,17.74,33.73,0.00
12.890,20.00,17.67,34.10,0.00
12.910,20.00,17.60,34.48,0.00
12.949,20.00,17.60,34.72,0.00
12.969,20.00,17.79,34.57,0.00
12.988,20.00,17.67,35.05,0.00
13.008,20.00,17.67,35.29,0.00
13.048,20.00,17.67,35.53,0.00
13.067,20.00,17.74,35.63,0.00
13.086,20.00,17.74,35.86,0.00
13.126,20.00,17.79,35.97,0.00
13.145,20.00,17.79,36.20,0.00
13.184,20.00,17.74,36.54,0.00
13.204,20.00,17.91,36.40,0.00
13.224,20.00,17.74,36.98,0.00
13.243,20.00,17.86,36.96,0.00
13.282,20.00,17.79,37.32,0.00
13.302,20.00,17.91,37.29,0.00
13.322,20.00,17.86,37.62,0.00
13.341,20.00,17.91,37.72,0.00
13.361,20.00,17.91,37.93,0.00
13.400,20.00,17.98,38.01,0.00
13.420,20.00,17.86,38.47,0.00
13.439,20.00,17.91,38.57,0.00
13.479,20.00,18.04,38.51,0.00
13.498,20.00,18.04,38.71,0.00
13.518,20.00,18.10,38.79,0.00
13.538,20.00,18.10,38.99,0.00
13.577,20.00,18.04,39.30,0.00
13.596,20.00,18.23,39.10,0.00
13.616,20.00,18.16,39.42,0.00
13.636,20.00,18.16,39.61,0.00
13.655,20.00,18.28,39.54,0.00
13.694,20.00,18.23,39.83,0.00
13.714,20.00,18.23,40.01,0.00
13.734,20.00,18.35,39.94,0.00
13.753,20.00,18.28,40.25,0.00
13.773,20.00,18.28,40.42,0.00
13.812,20.00,18.35,40.46,0.00
13.832,20.00,18.35,40.63,0.00
13.853,20.00,18.40,40.68,0.00
13.891,20.00,18.47,40.71,0.00
13.910,20.00,18.35,41.12,0.00
13.930,20.00,18.47,41.03,0.00
13.950,20.00,18.53,41.05,0.00
13.989,20.00,18.53,41.20,0.00
14.009,20.00,18.53,41.35,0.00
14.028,20.00,18.59,41.38,0.00
14.048,20.00,18.65,41.39,0.00
14.087,20.00,18.59,41.67,0.00
14.107,20.00,18.72,41.53,0.00
14.126,20.00,18.65,41.80,0.00
14.146,20.00,18.77,41.69,0.00
14.185,20.00,18.77,41.81,0.00
14.205,20.00,18.72,42.05,0.00
14.225,20.00,18.84,41.93,0.00
14.244,20.00,18.89,41.94,0.00
14.283,20.00,18.96,41.91,0.00
14.303,20.00,19.02,41.88,0.00
14.322,20.00,19.02,41.98,0.00
14.342,20.00,19.02,42.08,0.00
14.381,20.00,18.96,42.32,0.00
14.401,20.00,19.14,42.03,0.00
14.421,20.00,19.14,42.12,0.00
14.440,20.00,19.26,41.96,0.00
14.479,20.00,19.26,42.03,0.00
14.499,20.00,19.33,41.97,0.00
14.519,20.00,19.38,41.93,0.00
14.538,20.00,19.51,0.00,0.00
14.577,20.00,19.51,0.00,0.00
14.597,20.00,19.51,0.00,0.00
14.618,20.00,19.63,0.00,0.00
14.636,20.00,19.63,0.00,0.00
14.676,20.00,19.69,0.00,0.00
14.695,20.00,19.75,0.00,0.00
14.715,20.00,19.81,0.00,0.00
14.735,20.00,19.81,0.00,0.00
14.774,20.00,19.86,0.00,0.00
14.793,20.00,19.86,0.00,0.00
14.813,20.00,19.93,0.00,0.00
14.834,20.00,20.05,0.00,0.00
14.872,20.00,20.05,0.00,0.00
14.891,20.00,20.05,0.00,0.00
14.911,20.00,20.05,0.00,0.00
14.931,20.00,20.11,0.00,0.00
14.970,20.00,20.17,0.00,0.00
14.989,20.00,20.11,0.00,0.00
15.009,20.00,20.23,0.00,0.00
15.029,20.00,20.29,0.00,0.00
15.068,20.00,20.23,0.00,0.00
15.088,20.00,20.29,0.00,0.00
15.107,20.00,20.35,0.00,0.00
15.146,20.00,20.47,0.00,0.00
15.166,20.00,20.23,0.00,0.00
15.186,20.00,20.47,0.00,0.00
15.205,20.00,20.35,0.00,0.00
15.225,20.00,20.41,0.00,0.00
15.264,20.00,20.47,0.00,0.00
15.284,20.00,20.35,0.00,0.00
15.303,20.00,20.53,0.00,0.53
15.343,20.00,20.41,0.00,0.00
15.363,20.00,20.41,0.00,0.00
15.382,20.00,20.53,0.00,0.53
15.421,20.00,20.59,0.00,0.59
15.441,20.00,20.53,0.00,0.53
15.460,20.00,20.65,0.00,0.65
15.480,20.00,20.59,0.00,0.59
15.519,20.00,20.65,0.00,0.65
15.539,20.00,20.53,0.00,0.53
15.558,20.00,20.59,0.00,0.59
15.578,20.00,20.59,0.00,0.59
15.598,20.00,20.53,0.00,0.53
15.637,20.00,20.65,0.00,0.65
15.656,20.00,20.65,0.00,0.65
15.676,20.00,20.59,0.00,0.59
15.715,20.00,20.59,0.00,0.59
15.735,20.00,20.59,0.00,0.59
15.755,20.00,20.59,0.00,0.59
15.774,20.00,20.59,0.00,0.59
15.794,20.00,20.65,0.00,0.65
15.833,20.00,20.65,0.00,0.65
15.854,20.00,20.53,0.00,0.53
15.872,20.00,20.59,0.00,0.59
15.912,20.00,20.53,0.00,0.53
15.931,20.00,20.53,0.00,0.53
15.970,20.00,20.53,0.00,0.53
15.990,20.00,20.47,0.00,0.00
16.010,20.00,20.53,0.00,0.53
16.029,20.00,20.47,0.00,0.00
16.068,20.00,20.41,0.00,0.00
16.088,20.00,20.41,0.00,0.00
16.108,20.00,20.47,0.00,0.00
16.127,20.00,20.47,0.00,0.00
16.167,20.00,20.53,0.00,0.53
16.186,20.00,20.29,0.00,0.00
16.206,20.00,20.29,0.00,0.00
16.245,20.00,20.29,0.00,0.00
16.265,20.00,20.35,0.00,0.00
16.284,20.00,20.23,0.00,0.00
16.304,20.00,20.29,0.00,0.00
16.343,20.00,20.23,0.00,0.00
16.363,20.00,20.05,0.00,0.00
16.382,20.00,20.17,0.00,0.00
16.403,20.00,20.11,0.00,0.00
16.441,20.00,20.11,0.00,0.00
16.461,20.00,20.11,0.00,0.00
16.481,20.00,19.99,0.00,0.00
16.500,20.00,19.99,0.00,0.00
16.540,20.00,19.86,0.00,0.00
16.559,20.00,19.93,0.00,0.00
16.578,20.00,19.86,0.00,0.00
16.618,20.00,19.81,0.00,0.00
16.638,20.00,19.81,0.00,0.00
16.658,20.00,19.75,0.00,0.00
16.677,20.00,19.75,0.00,0.00
16.717,20.00,19.75,0.00,0.00
16.736,20.00,19.75,0.00,0.00
16.755,20.00,19.75,0.00,0.00
16.794,20.00,19.75,0.00,0.00
16.814,20.00,19.75,0.00,0.00
16.834,20.00,19.69,0.00,0.00
16.853,20.00,19.63,0.00,0.00
16.873,20.00,19.69,0.00,0.00
16.912,20.00,19.56,0.00,0.00
16.933,20.00,19.63,0.00,0.00
16.951,20.00,19.63,0.00,0.00
16.971,20.00,19.56,0.00,0.00
17.010,20.00,19.56,0.00,0.00
17.030,20.00,19.56,0.00,0.00
17.049,20.00,19.51,0.00,0.00
17.069,20.00,19.44,1.17,0.00
17.089,20.00,19.51,0.00,0.00
17.128,20.00,19.44,1.17,0.00
17.148,20.00,19.38,1.37,0.00
17.167,20.00,19.38,1.43,0.00
17.187,20.00,19.38,1.49,0.00
17.226,20.00,19.38,1.56,0.00
17.246,20.00,19.38,1.62,0.00
17.265,20.00,19.38,1.68,0.00
