Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
10.229,20.00,21.66,0.00,0.00
10.267,20.00,21.61,0.00,0.00
10.287,20.00,21.66,0.00,0.00
10.307,20.00,21.61,0.00,0.00
10.327,20.00,21.48,0.00,0.00
10.366,20.00,21.48,0.00,0.00
10.386,20.00,21.61,0.00,0.00
10.405,20.00,21.43,0.00,0.00
10.445,20.00,21.30,0.00,0.00
10.463,20.00,21.25,0.00,0.00
10.484,20.00,21.36,0.00,0.00
10.522,20.00,21.48,0.00,0.00
10.542,20.00,21.36,0.00,0.00
10.561,20.00,21.36,0.00,0.00
10.581,20.00,21.30,0.00,0.00
10.620,20.00,21.18,0.00,0.00
10.640,20.00,21.18,0.00,0.00
10.660,20.00,21.25,0.00,0.00
10.679,20.00,21.13,0.00,0.00
10.720,20.00,21.18,0.00,0.00
10.738,20.00,21.18,0.00,0.00
10.758,20.00,21.13,0.00,0.00
10.797,20.00,21.13,0.00,0.00
10.816,20.00,21.13,0.00,0.00
10.836,20.00,21.13,0.00,0.00
10.857,20.00,21.13,0.00,0.00
10.895,20.00,21.07,0.00,0.00
10.916,20.00,21.13,0.00,0.00
10.934,20.00,21.07,0.00,0.00
10.973,20.00,21.07,0.00,0.00
10.993,20.00,21.00,0.00,0.00
11.013,20.00,20.95,0.00,0.00
11.032,20.00,20.89,0.00,0.00
11.072,20.00,21.00,0.00,0.00
11.091,20.00,20.95,0.00,0.00
11.111,20.00,20.89,0.00,0.00
11.150,20.00,20.89,0.00,0.00
11.170,20.00,20.89,0.00,0.00
11.190,20.00,20.95,0.00,0.00
11.209,20.00,20.89,0.00,0.00
11.248,20.00,20.82,0.00,0.00
11.269,20.00,20.89,0.00,0.00
11.287,20.00,20.89,0.00,0.00
11.307,20.00,20.82,0.00,0.00
11.346,20.00,20.71,0.00,0.00
11.366,20.00,20.82,0.00,0.00
11.386,20.00,20.71,0.00,0.00
11.405,20.00,20.77,0.00,0.00
11.425,20.00,20.77,0.00,0.00
11.464,20.00,20.77,0.00,0.00
11.484,20.00,20.71,0.00,0.00
11.503,20.00,20.65,0.00,0.00
11.524,20.00,20.65,0.00,0.00
11.562,20.00,20.65,0.00,0.00
11.582,20.00,20.65,0.00,0.00
11.602,20.00,20.71,0.00,0.00
11.621,20.00,20.65,0.00,0.00
11.660,20.00,20.53,0.00,0.00
11.680,20.00,20.53,0.00,0.00
11.700,20.00,20.59,0.00,0.00
11.720,20.00,20.53,0.00,0.00
11.758,20.00,20.53,0.00,0.00
11.778,20.00,20.53,0.00,0.00
11.798,20.00,20.47,0.00,0.00
11.817,20.00,20.59,0.00,2.96
11.837,20.00,20.59,0.00,2.98
11.877,20.00,20.35,0.00,0.00
11.896,20.00,20.41,0.00,0.00
11.915,20.00,20.65,0.00,3.28
11.955,20.00,20.53,0.00,2.66
11.975,20.00,20.47,0.00,0.00
11.994,20.00,20.41,0.00,0.00
12.013,20.00,20.35,0.00,0.00
12.054,20.00,20.41,0.00,0.00
12.073,20.00,20.41,0.00,0.00
12.092,20.00,20.47,0.00,0.00
12.132,20.00,20.41,0.00,0.00
12.151,20.00,20.35,0.00,0.00
12.170,20.00,20.41,0.00,0.00
12.190,20.00,20.41,0.00,0.00
12.229,20.00,20.35,0.00,0.00
12.250,20.00,20.35,0.00,0.00
12.269,20.00,20.35,0.00,0.00
12.309,20.00,20.35,0.00,0.00
12.327,20.00,20.35,0.00,0.00
12.367,20.00,20.35,0.00,0.00
12.387,20.00,20.29,0.00,0.00
12.406,20.00,20.35,0.00,0.00
12.445,20.00,20.23,0.00,0.00
12.465,20.00,20.29,0.00,0.00
12.485,20.00,20.23,0.00,0.00
12.505,20.00,20.29,0.00,0.00
12.543,20.00,20.23,0.00,0.00
12.563,20.00,20.17,0.00,0.00
12.582,20.00,20.17,0.00,0.00
12.603,20.00,20.17,0.00,0.00
12.641,20.00,20.11,0.00,0.00
12.661,20.00,20.17,0.00,0.00
12.680,20.00,20.11,0.00,0.00
12.701,20.00,20.05,0.00,0.00
12.739,20.00,20.05,0.00,0.00
12.759,20.00,20.05,0.00,0.00
12.778,20.00,19.86,0.00,0.00
12.798,20.00,20.05,0.00,0.00
12.837,20.00,20.05,0.00,0.00
12.857,20.00,19.93,0.00,0.00
12.877,20.00,20.05,0.00,0.00
12.896,20.00,20.05,0.00,0.00
12.935,20.00,19.93,0.00,0.00
12.956,20.00,19.99,0.00,0.00
12.975,20.00,19.99,0.00,0.00
12.994,20.00,19.99,0.00,0.00
13.034,20.00,19.86,0.00,0.00
13.053,20.00,19.93,0.00,0.00
13.073,20.00,19.81,0.00,0.00
13.112,20.00,19.86,0.00,0.00
13.131,20.00,19.93,0.00,0.00
13.151,20.00,19.93,0.00,0.00
13.171,20.00,19.93,0.00,0.00
13.210,20.00,19.81,0.00,0.00
13.231,20.00,19.86,0.00,0.00
13.249,20.00,19.86,0.00,0.00
13.288,20.00,19.81,0.00,0.00
13.308,20.00,19.81,0.00,0.00
13.328,20.00,19.81,0.00,0.00
13.347,20.00,19.81,0.00,0.00
13.386,20.00,19.81,0.00,0.00
13.406,20.00,19.81,0.00,0.00
13.427,20.00,19.81,0.00,0.00
13.445,20.00,19.75,0.00,0.00
13.485,20.00,19.69,0.00,0.00
13.504,20.00,19.69,0.00,0.00
13.525,20.00,19.69,0.00,0.00
13.563,20.00,19.69,0.00,0.00
13.583,20.00,19.69,0.00,0.00
13.602,20.00,19.63,0.00,0.00
13.622,20.00,19.69,0.00,0.00
13.661,20.00,19.63,0.00,0.00
13.681,20.00,19.63,0.00,0.00
13.700,20.00,19.69,0.00,0.00
13.720,20.00,19.69,0.00,0.00
13.740,20.00,19.56,0.00,0.00
13.779,20.00,19.51,0.00,0.00
13.798,20.00,19.56,0.00,0.00
13.818,20.00,19.56,0.00,0.00
13.838,20.00,19.51,0.00,0.00
13.878,20.00,19.51,0.00,0.00
13.896,20.00,19.56,0.00,0.00
13.916,20.00,19.63,0.00,0.00
13.955,20.00,19.51,0.00,0.00
13.975,20.00,19.56,0.00,0.00
13.995,20.00,19.63,0.00,0.00
14.014,20.00,19.56,0.00,0.00
14.034,20.00,19.56,0.00,0.00
14.074,20.00,19.63,0.00,0.00
14.093,20.00,19.56,0.00,0.00
14.112,20.00,19.51,0.00,0.00
14.151,20.00,19.56,0.00,0.00
14.171,20.00,19.51,0.00,0.00
14.191,20.00,19.44,0.82,0.00
14.210,20.00,19.44,0.86,0.00
14.231,20.00,19.56,0.00,0.00
14.269,20.00,19.44,0.82,0.00
14.289,20.00,19.44,0.86,0.00
14.308,20.00,19.44,0.91,0.00
14.329,20.00,19.33,1.13,0.00
14.367,20.00,19.44,1.01,0.00
14.387,20.00,19.51,0.00,0.00
14.406,20.00,19.38,0.91,0.00
14.427,20.00,19.38,0.96,0.00
14.465,20.00,19.33,1.09,0.00
14.485,20.00,19.38,1.07,0.00
14.504,20.00,19.26,1.29,0.00
14.525,20.00,19.38,1.18,0.00
14.545,20.00,19.33,1.30,0.00
14.583,20.00,19.33,1.36,0.00
14.602,20.00,19.33,1.41,0.00
14.622,20.00,19.26,1.56,0.00
14.643,20.00,19.33,1.53,0.00
14.681,20.00,19.26,1.67,0.00
14.700,20.00,19.26,1.73,0.00
14.720,20.00,19.33,1.70,0.00
14.740,20.00,19.26,1.85,0.00
14.780,20.00,19.21,1.99,0.00
14.799,20.00,19.26,1.97,0.00
14.818,20.00,19.21,2.11,0.00
14.838,20.00,19.21,2.17,0.00
14.878,20.00,19.21,2.23,0.00
14.897,20.00,19.21,2.30,0.00
14.916,20.00,19.14,2.46,0.00
14.955,20.00,19.14,2.53,0.00
14.975,20.00,19.21,2.50,0.00
14.996,20.00,19.21,2.56,0.00
15.014,20.00,19.14,2.72,0.00
15.053,20.00,19.08,2.89,0.00
15.074,20.00,19.08,2.96,0.00
15.094,20.00,19.14,2.94,0.00
15.132,20.00,19.14,3.01,0.00
15.151,20.00,19.14,3.07,0.00
15.171,20.00,19.14,3.14,0.00
15.191,20.00,19.21,3.12,0.00
15.210,20.00,19.08,3.37,0.00
15.249,20.00,19.08,3.44,0.00
15.269,20.00,19.14,3.42,0.00
15.289,20.00,19.02,3.67,0.00
15.309,20.00,18.96,3.84,0.00
15.348,20.00,19.02,3.83,0.00
15.367,20.00,19.02,3.91,0.00
15.387,20.00,19.02,3.98,0.00
15.426,20.00,19.02,4.06,0.00
15.447,20.00,19.08,4.06,0.00
15.466,20.00,19.02,4.21,0.00
15.505,20.00,19.02,4.29,0.00
15.524,20.00,18.96,4.47,0.00
15.544,20.00,19.08,4.37,0.00
15.583,20.00,18.89,4.72,0.00
15.603,20.00,18.89,4.81,0.00
15.622,20.00,18.84,4.98,0.00
15.642,20.00,18.84,5.07,0.00
15.681,20.00,18.84,5.16,0.00
15.702,20.00,18.77,5.35,0.00
15.721,20.00,18.84,5.35,0.00
15.741,20.00,18.96,5.27,0.00
15.780,20.00,18.84,5.53,0.00
15.799,20.00,18.84,5.62,0.00
15.818,20.00,18.84,5.71,0.00
15.858,20.00,18.77,5.90,0.00
15.877,20.00,18.72,6.08,0.00
15.897,20.00,18.77,6.10,0.00
15.916,20.00,18.72,6.28,0.00
15.957,20.00,18.65,6.48,0.00
15.976,20.00,18.65,6.59,0.00
15.996,20.00,18.72,6.60,0.00
16.034,20.00,18.65,6.80,0.00
16.055,20.00,18.65,6.91,0.00
16.074,20.00,18.65,7.01,0.00
16.113,20.00,18.65,7.12,0.00
16.133,20.00,18.65,7.23,0.00
16.152,20.00,18.59,7.43,0.00
16.191,20.00,18.53,7.63,0.00
16.211,20.00,18.59,7.66,0.00
16.230,20.00,18.53,7.86,0.00
16.250,20.00,18.47,8.07,0.00
16.271,20.00,18.47,8.19,0.00
16.309,20.00,18.47,8.31,0.00
16.329,20.00,18.53,8.34,0.00
16.349,20.00,18.53,8.46,0.00
16.387,20.00,18.47,8.67,0.00
16.407,20.00,18.47,8.79,0.00
16.427,20.00,18.47,8.92,0.00
16.447,20.00,18.35,9.21,0.00
16.486,20.00,18.40,9.27,0.00
16.505,20.00,18.40,9.39,0.00
16.525,20.00,18.35,9.60,0.00
16.564,20.00,18.28,9.83,0.00
16.585,20.00,18.35,9.87,0.00
16.603,20.00,18.28,10.10,0.00
16.623,20.00,18.35,10.14,0.00
16.663,20.00,18.35,10.27,0.00
16.682,20.00,18.28,10.50,0.00
16.702,20.00,18.40,10.46,0.00
16.741,20.00,18.40,10.59,0.00
16.761,20.00,18.28,10.89,0.00
16.780,20.00,18.10,11.30,0.00
16.799,20.00,18.04,11.54,0.00
16.839,20.00,18.10,11.61,0.00
16.858,20.00,18.04,11.85,0.00
16.878,20.00,18.16,11.82,0.00
16.898,20.00,18.10,12.07,0.00
16.937,20.00,17.98,12.40,0.00
16.956,20.00,18.16,12.29,0.00
16.976,20.00,18.23,12.34,0.00
16.996,20.00,18.10,12.67,0.00
17.035,20.00,18.04,12.90,0.00
17.055,20.00,18.10,12.98,0.00
17.076,20.00,18.04,13.21,0.00
17.094,20.00,17.98,13.46,0.00
17.134,20.00,18.04,13.53,0.00
17.154,20.00,18.10,13.61,0.00
17.173,20.00,17.98,13.94,0.00
17.192,20.00,17.91,14.19,0.00
17.231,20.00,17.98,14.26,0.00
17.252,20.00,17.98,14.43,0.00
17.271,20.00,17.98,14.59,0.00
17.290,20.00,17.86,14.93,0.00
17.329,20.00,17.98,14.92,0.00
