Timestamp,Voltage_Out2,Voltage_Out1,Speed_KPH
2024-12-07 14:37:09.049,0.5,1.0,0
2024-12-07 14:37:09.070,0.5,1.0,0
2024-12-07 14:37:09.104,0.5,1.0,0
2024-12-07 14:37:09.127,0.5,1.0,0
2024-12-07 14:37:09.161,0.5,1.0,0
2024-12-07 14:37:09.184,0.5,1.0,0
2024-12-07 14:37:09.222,0.5,1.0,0
2024-12-07 14:37:09.243,0.5,1.0,0
2024-12-07 14:37:09.278,0.5,1.0,0
2024-12-07 14:37:09.316,0.5,1.0,0
2024-12-07 14:37:09.359,0.5,1.0,0
2024-12-07 14:37:09.399,0.5,1.0,0
2024-12-07 14:37:09.440,0.5,1.0,0
2024-12-07 14:37:09.480,0.5,1.0,0
2024-12-07 14:37:09.519,0.5,1.0,0
2024-12-07 14:37:09.555,0.5,1.0,0
2024-12-07 14:37:09.595,0.5,1.0,0
2024-12-07 14:37:09.633,0.5,1.0,0
2024-12-07 14:37:09.675,0.5,1.0,0
2024-12-07 14:37:09.712,0.5,1.0,0
2024-12-07 14:37:09.752,0.5,1.0,0
2024-12-07 14:37:09.779,0.5,1.0,0
2024-12-07 14:37:09.823,0.5,1.0,0
2024-12-07 14:37:09.861,0.5,1.0,0
2024-12-07 14:37:09.901,0.5,1.0,0
2024-12-07 14:37:09.940,0.5,1.0,0
2024-12-07 14:37:09.969,0.5,1.0,0
2024-12-07 14:37:10.003,0.5,1.0,0
2024-12-07 14:37:10.044,0.5,1.0,0
2024-12-07 14:37:10.083,0.5,1.0,0
2024-12-07 14:37:10.120,0.5,1.0,0
2024-12-07 14:37:10.159,0.5,1.0,0
2024-12-07 14:37:10.197,0.5,1.0,0
2024-12-07 14:37:10.241,0.5,1.0,0
2024-12-07 14:37:10.282,0.5,1.0,0
2024-12-07 14:37:10.306,0.5,1.0,0
2024-12-07 14:37:10.346,0.5,1.0,0
2024-12-07 14:37:10.383,0.5,1.0,0
2024-12-07 14:37:10.408,0.5,1.0,0
2024-12-07 14:37:10.447,0.5,1.0,0
2024-12-07 14:37:10.484,0.5,1.0,0
2024-12-07 14:37:10.526,0.5,1.0,0
2024-12-07 14:37:10.567,0.5,1.0,0
2024-12-07 14:37:10.607,0.5,1.0,0
2024-12-07 14:37:10.649,0.5,1.0,0
2024-12-07 14:37:10.688,0.5,1.0,0
2024-12-07 14:37:10.723,0.5,1.0,0
2024-12-07 14:37:10.761,0.5,1.0,0
2024-12-07 14:37:10.804,0.5,1.0,0
2024-12-07 14:37:10.851,0.5,1.0,0
2024-12-07 14:37:10.889,0.5,1.0,0
2024-12-07 14:37:10.929,0.5,1.0,0
2024-12-07 14:37:10.965,0.5,1.0,0
2024-12-07 14:37:11.004,0.5,1.0,0
2024-12-07 14:37:11.044,0.5,1.0,0
2024-12-07 14:37:11.082,0.5,1.0,0
2024-12-07 14:37:11.121,0.5,1.0,0
2024-12-07 14:37:11.163,0.5,1.0,0
2024-12-07 14:37:11.203,0.5,1.0,0
2024-12-07 14:37:11.247,0.5,1.0,0
2024-12-07 14:37:11.285,0.5,1.0,0
2024-12-07 14:37:11.327,0.5,1.0,0
2024-12-07 14:37:11.368,0.5,1.0,0
2024-12-07 14:37:11.413,0.5,1.0,0
2024-12-07 14:37:11.451,0.5,1.0,0
2024-12-07 14:37:11.486,0.5,1.0,0
2024-12-07 14:37:11.529,0.5,1.0,0
2024-12-07 14:37:11.569,0.5,1.0,0
2024-12-07 14:37:11.613,0.5,1.0,0
2024-12-07 14:37:11.651,0.5,1.0,0
2024-12-07 14:37:11.691,0.5,1.0,0
2024-12-07 14:37:11.731,0.5,1.0,0
2024-12-07 14:37:11.768,0.5,1.0,0
2024-12-07 14:37:11.807,0.5,1.0,0
2024-12-07 14:37:11.844,0.5,1.0,0
2024-12-07 14:37:11.878,0.5,1.0,0
2024-12-07 14:37:11.916,0.5,1.0,0
2024-12-07 14:37:11.954,0.5,1.0,0
2024-12-07 14:37:11.991,0.5,1.0,0
2024-12-07 14:37:12.030,0.5,1.0,0
2024-12-07 14:37:12.051,0.5,1.0,0
2024-12-07 14:37:12.085,0.5,1.0,0
2024-12-07 14:37:12.105,0.5,1.0,0
2024-12-07 14:37:12.148,0.5,1.0,0
2024-12-07 14:37:12.186,0.5,1.0,0
2024-12-07 14:37:12.230,0.5,1.0,0
2024-12-07 14:37:12.268,0.5,1.0,0
2024-12-07 14:37:12.292,0.5,1.0,0
2024-12-07 14:37:12.330,0.5,1.0,0
2024-12-07 14:37:12.351,0.5,1.0,0
2024-12-07 14:37:12.386,0.5,1.0,0
2024-12-07 14:37:12.409,0.5,1.0,0
2024-12-07 14:37:12.446,0.5,1.0,0
2024-12-07 14:37:12.492,0.5,1.0,0
2024-12-07 14:37:12.530,0.5,1.0,0
2024-12-07 14:37:12.555,0.5,1.0,0
2024-12-07 14:37:12.595,0.5,1.0,0
2024-12-07 14:37:12.635,0.5,1.0,0
2024-12-07 14:37:12.678,0.5,1.0,0
2024-12-07 14:37:12.704,0.5,1.0,0
2024-12-07 14:37:12.741,0.5,1.0,0
2024-12-07 14:37:12.763,0.5,1.0,0
2024-12-07 14:37:12.801,0.5,1.0,0
2024-12-07 14:37:12.822,0.5,1.0,0
2024-12-07 14:37:12.864,0.5,1.0,0
2024-12-07 14:37:12.908,0.5,1.0,0
2024-12-07 14:37:12.946,0.5,1.0,0
2024-12-07 14:37:12.984,0.5,1.0,0
2024-12-07 14:37:13.027,0.5,1.0,0
2024-12-07 14:37:13.048,0.5,1.0,0
2024-12-07 14:37:13.086,0.5,1.0,0
2024-12-07 14:37:13.129,0.5,1.0,0
2024-12-07 14:37:13.169,0.5,1.0,0
2024-12-07 14:37:13.206,0.5,1.0,0
2024-12-07 14:37:13.245,0.5,1.0,0
2024-12-07 14:37:13.272,0.5,1.0,0
2024-12-07 14:37:13.308,0.5,1.0,0
2024-12-07 14:37:13.333,0.5,1.0,0
2024-12-07 14:37:13.367,0.5,1.0,0
2024-12-07 14:37:13.392,0.5,1.0,0
2024-12-07 14:37:13.425,0.5,1.0,0
2024-12-07 14:37:13.468,0.5,1.0,0
2024-12-07 14:37:13.509,0.5,1.0,0
2024-12-07 14:37:13.546,0.5,1.0,0
2024-12-07 14:37:13.582,0.5,1.0,0
2024-12-07 14:37:13.616,0.5,1.0,0
2024-12-07 14:37:13.654,0.5,1.0,0
2024-12-07 14:37:13.696,0.5,1.0,0
2024-12-07 14:37:13.735,0.5,1.0,0
2024-12-07 14:37:13.775,0.5,1.0,0
2024-12-07 14:37:13.811,0.5,1.0,0
2024-12-07 14:37:13.834,0.5,1.0,0
2024-12-07 14:37:13.875,0.5,1.0,0
2024-12-07 14:37:13.921,0.65,1.3,0
2024-12-07 14:37:13.957,0.65,1.3,0
2024-12-07 14:37:13.978,0.65,1.3,0
2024-12-07 14:37:14.016,0.65,1.3,0
2024-12-07 14:37:14.038,0.65,1.3,0
2024-12-07 14:37:14.075,0.65,1.3,0
2024-12-07 14:37:14.114,0.65,1.3,0
2024-12-07 14:37:14.153,0.65,1.3,0
2024-12-07 14:37:14.191,0.65,1.3,0
2024-12-07 14:37:14.233,0.65,1.3,0
2024-12-07 14:37:14.274,0.65,1.3,0
2024-12-07 14:37:14.299,0.65,1.3,0
2024-12-07 14:37:14.336,0.65,1.3,0
2024-12-07 14:37:14.360,0.65,1.3,0
2024-12-07 14:37:14.393,0.65,1.3,0
2024-12-07 14:37:14.415,0.65,1.3,0
2024-12-07 14:37:14.451,0.65,1.3,0
2024-12-07 14:37:14.477,0.65,1.3,0
2024-12-07 14:37:14.514,0.65,1.3,0
2024-12-07 14:37:14.541,0.65,1.3,0
2024-12-07 14:37:14.573,0.65,1.3,0
2024-12-07 14:37:14.593,0.65,1.3,0
2024-12-07 14:37:14.617,0.65,1.3,0
2024-12-07 14:37:14.651,0.65,1.3,0
2024-12-07 14:37:14.676,0.65,1.3,0
2024-12-07 14:37:14.708,0.65,1.3,0
2024-12-07 14:37:14.742,0.65,1.3,0
2024-12-07 14:37:14.783,0.65,1.3,0
2024-12-07 14:37:14.809,0.65,1.3,0
2024-12-07 14:37:14.848,0.65,1.3,0
2024-12-07 14:37:14.874,0.65,1.3,0
2024-12-07 14:37:14.910,0.65,1.3,0
2024-12-07 14:37:14.936,0.65,1.3,0
2024-12-07 14:37:14.970,0.65,1.3,0
2024-12-07 14:37:14.994,0.65,1.3,0
2024-12-07 14:37:15.033,0.65,1.3,0
2024-12-07 14:37:15.054,0.65,1.3,0
2024-12-07 14:37:15.093,0.65,1.3,0
2024-12-07 14:37:15.114,0.65,1.3,0
2024-12-07 14:37:15.150,0.65,1.3,0
2024-12-07 14:37:15.173,0.65,1.3,0
2024-12-07 14:37:15.206,0.65,1.3,0
2024-12-07 14:37:15.230,0.65,1.3,0
2024-12-07 14:37:15.265,0.65,1.3,0
2024-12-07 14:37:15.288,0.65,1.3,0
2024-12-07 14:37:15.312,0.65,1.3,0
2024-12-07 14:37:15.342,0.65,1.3,0
2024-12-07 14:37:15.364,0.65,1.3,0
2024-12-07 14:37:15.401,0.65,1.3,0
2024-12-07 14:37:15.424,0.65,1.3,0
2024-12-07 14:37:15.463,0.65,1.3,0
2024-12-07 14:37:15.487,0.65,1.3,0
2024-12-07 14:37:15.523,0.65,1.3,0
2024-12-07 14:37:15.544,0.65,1.3,0
2024-12-07 14:37:15.568,0.65,1.3,0
2024-12-07 14:37:15.603,0.65,1.3,0
2024-12-07 14:37:15.644,0.65,1.3,0
2024-12-07 14:37:15.689,0.65,1.3,0
2024-12-07 14:37:15.725,0.65,1.3,0
2024-12-07 14:37:15.750,0.65,1.3,0
2024-12-07 14:37:15.783,0.65,1.3,0
2024-12-07 14:37:15.806,0.65,1.3,0
2024-12-07 14:37:15.840,0.65,1.3,0
2024-12-07 14:37:15.863,0.65,1.3,0
2024-12-07 14:37:15.884,0.65,1.3,0
2024-12-07 14:37:15.918,0.65,1.3,0
2024-12-07 14:37:15.940,0.65,1.3,0
2024-12-07 14:37:15.961,0.65,1.3,0
2024-12-07 14:37:15.997,0.65,1.3,1.23081432
2024-12-07 14:37:16.018,0.65,1.3,1.3073713200000001
2024-12-07 14:37:16.041,0.65,1.3,1.52403258
2024-12-07 14:37:16.077,0.65,1.3,1.58768608
2024-12-07 14:37:16.099,0.65,1.3,1.6640280400000003
2024-12-07 14:37:16.125,0.65,1.3,1.8038686199999998
2024-12-07 14:37:16.165,0.65,1.3,2.15912758
2024-12-07 14:37:16.208,0.65,1.3,2.45019672
2024-12-07 14:37:16.228,0.65,1.3,2.58916434
2024-12-07 14:37:16.271,0.65,1.3,2.87923252
2024-12-07 14:37:16.310,0.65,1.3,3.1560554400000007
2024-12-07 14:37:16.349,0.65,1.3,3.4447988199999995
2024-12-07 14:37:16.390,0.65,1.3,3.79539858
2024-12-07 14:37:16.426,0.65,1.3,3.9328596399999998
2024-12-07 14:37:16.461,0.65,1.3,4.07016582
2024-12-07 14:37:16.497,0.65,1.3,4.28206164
2024-12-07 14:37:16.535,0.65,1.3,4.49358754
2024-12-07 14:37:16.577,0.65,1.3,4.704743519999999
2024-12-07 14:37:16.620,0.65,1.3,4.97745508
2024-12-07 14:37:16.663,0.65,1.3,5.261900220000001
2024-12-07 14:37:16.702,0.65,1.3,5.53334458
2024-12-07 14:37:16.727,0.65,1.3,5.60726734
2024-12-07 14:37:16.758,0.65,1.3,5.74267272
2024-12-07 14:37:16.795,0.65,1.3,5.951630940000001
2024-12-07 14:37:16.832,0.65,1.3,6.16021924
2024-12-07 14:37:16.867,0.65,1.3,6.23375032
2024-12-07 14:37:16.890,0.65,1.3,6.294991019999999
2024-12-07 14:37:16.926,0.65,1.3,6.36843762
2024-12-07 14:37:16.960,0.65,1.3,6.4296079200000005
2024-12-07 14:37:16.983,0.65,1.3,6.502970040000001
2024-12-07 14:37:17.020,0.65,1.3,6.502970040000001
2024-12-07 14:37:17.043,0.65,1.3,6.576286080000001
2024-12-07 14:37:17.085,0.65,1.3,6.71057914
2024-12-07 14:37:17.128,0.65,1.3,6.7837646199999995
2024-12-07 14:37:17.168,0.65,1.3,6.844717320000001
2024-12-07 14:37:17.194,0.65,1.3,6.91781832
2024-12-07 14:37:17.227,0.65,1.3,6.97870062
2024-12-07 14:37:17.263,0.65,1.3,7.12468758
2024-12-07 14:37:17.301,0.65,1.3,7.18546108
2024-12-07 14:37:17.341,0.65,1.3,7.25834704
2024-12-07 14:37:17.382,0.65,1.3,7.464607019999999
2024-12-07 14:37:17.421,0.65,1.3,7.525201320000001
2024-12-07 14:37:17.447,0.65,1.3,7.597872239999999
2024-12-07 14:37:17.480,0.65,1.3,7.597872239999999
2024-12-07 14:37:17.503,0.65,1.3,7.670497079999999
2024-12-07 14:37:17.543,0.65,1.3,7.803522939999999
2024-12-07 14:37:17.584,0.65,1.3,7.93639392
2024-12-07 14:37:17.623,0.65,1.3,8.06911002
2024-12-07 14:37:17.662,0.65,1.3,8.21371458
2024-12-07 14:37:17.701,0.65,1.3,8.27391208
2024-12-07 14:37:17.740,0.65,1.3,8.34610684
2024-12-07 14:37:17.781,0.65,1.3,8.418255519999999
2024-12-07 14:37:17.803,0.65,1.3,8.418255519999999
2024-12-07 14:37:17.841,0.65,1.3,8.55040842
2024-12-07 14:37:17.883,0.65,1.3,8.61042672
2024-12-07 14:37:17.921,0.65,1.3,8.68240644
2024-12-07 14:37:17.963,0.65,1.3,8.754340079999999
2024-12-07 14:37:18.002,0.65,1.3,8.81424958
2024-12-07 14:37:18.043,0.65,1.3,8.957901819999998
2024-12-07 14:37:18.085,0.65,1.3,9.01770252
2024-12-07 14:37:18.125,0.65,1.3,9.149151419999999
2024-12-07 14:37:18.167,0.65,1.3,9.149151419999999
2024-12-07 14:37:18.206,0.65,1.3,9.22078554
2024-12-07 14:37:18.247,0.65,1.3,9.29237358
2024-12-07 14:37:18.285,0.65,1.3,9.35199508
2024-12-07 14:37:18.325,0.65,1.3,9.42349864
2024-12-07 14:37:18.367,0.65,1.3,9.554468819999999
2024-12-07 14:37:18.405,0.65,1.3,9.554468819999999
2024-12-07 14:37:18.444,0.65,1.3,9.68528412
2024-12-07 14:37:18.482,0.65,1.3,9.82781508
2024-12-07 14:37:18.524,0.65,1.3,9.82781508
2024-12-07 14:37:18.562,0.65,1.3,9.88714858
2024-12-07 14:37:18.603,0.65,1.3,9.88714858
2024-12-07 14:37:18.644,0.65,1.3,9.958306539999999
2024-12-07 14:37:18.686,0.65,1.3,10.02941842
2024-12-07 14:37:18.726,0.65,1.3,10.088643119999999
2024-12-07 14:37:18.766,0.65,1.3,10.15967052
2024-12-07 14:37:18.800,0.65,1.3,10.21882482
2024-12-07 14:37:18.827,0.65,1.3,10.21882482
2024-12-07 14:37:18.866,0.65,1.3,10.36066458
2024-12-07 14:37:18.907,0.65,1.3,10.36066458
2024-12-07 14:37:18.950,0.65,1.3,10.41971008
2024-12-07 14:37:18.993,0.65,1.3,10.41971008
2024-12-07 14:37:19.034,0.65,1.3,10.56128872
2024-12-07 14:37:19.073,0.65,1.3,10.56128872
2024-12-07 14:37:19.123,0.65,1.3,10.620225419999999
2024-12-07 14:37:19.164,0.65,1.3,10.74977352
2024-12-07 14:37:19.205,0.65,1.3,10.74977352
2024-12-07 14:37:19.246,0.65,1.3,10.820370839999999
2024-12-07 14:37:19.285,0.65,1.3,10.820370839999999
2024-12-07 14:37:19.324,0.65,1.3,10.890922080000001
2024-12-07 14:37:19.366,0.65,1.3,10.94967958
2024-12-07 14:37:19.405,0.65,1.3,11.02014634
2024-12-07 14:37:19.445,0.65,1.3,11.09056702
2024-12-07 14:37:19.484,0.65,1.3,11.149215719999999
2024-12-07 14:37:19.521,0.65,1.3,11.27813022
2024-12-07 14:37:19.557,0.65,1.3,11.348381940000001
2024-12-07 14:37:19.580,0.65,1.3,11.41858758
2024-12-07 14:37:19.616,0.65,1.3,11.41858758
2024-12-07 14:37:19.639,0.65,1.3,11.348381940000001
2024-12-07 14:37:19.675,0.65,1.3,11.41858758
2024-12-07 14:37:19.700,0.65,1.3,11.41858758
2024-12-07 14:37:19.731,0.65,1.3,11.47705708
2024-12-07 14:37:19.768,0.65,1.3,11.47705708
2024-12-07 14:37:19.812,0.65,1.3,11.547178240000001
2024-12-07 14:37:19.850,0.65,1.3,11.61725332
2024-12-07 14:37:19.887,0.65,1.3,11.74560462
2024-12-07 14:37:19.928,0.65,1.3,11.74560462
2024-12-07 14:37:19.967,0.65,1.3,11.80389492
2024-12-07 14:37:20.008,0.65,1.3,11.87380104
2024-12-07 14:37:20.046,0.65,1.3,11.94366108
2024-12-07 14:37:20.086,0.65,1.3,12.00184258
2024-12-07 14:37:20.124,0.65,1.3,12.07161814
2024-12-07 14:37:20.163,0.65,1.3,12.14134762
2024-12-07 14:37:20.191,0.65,1.3,12.14134762
2024-12-07 14:37:20.224,0.65,1.3,12.269065320000001
2024-12-07 14:37:20.249,0.65,1.3,12.19942032
2024-12-07 14:37:20.284,0.65,1.3,12.19942032
2024-12-07 14:37:20.309,0.65,1.3,12.269065320000001
2024-12-07 14:37:20.343,0.65,1.3,12.269065320000001
2024-12-07 14:37:20.363,0.65,1.3,12.269065320000001
2024-12-07 14:37:20.399,0.65,1.3,12.327067620000001
2024-12-07 14:37:20.425,0.65,1.3,12.327067620000001
2024-12-07 14:37:20.460,0.65,1.3,12.39662814
2024-12-07 14:37:20.481,0.65,1.3,12.46614258
2024-12-07 14:37:20.515,0.65,1.3,12.46614258
2024-12-07 14:37:20.538,0.65,1.3,12.52403608
2024-12-07 14:37:20.577,0.65,1.3,12.72063462
2024-12-07 14:37:20.616,0.65,1.3,12.72063462
2024-12-07 14:37:20.652,0.65,1.3,12.72063462
2024-12-07 14:37:20.678,0.65,1.3,12.66284992
2024-12-07 14:37:20.712,0.65,1.3,12.72063462
2024-12-07 14:37:20.734,0.65,1.3,12.847648320000001
2024-12-07 14:37:20.768,0.65,1.3,12.847648320000001
2024-12-07 14:37:20.794,0.65,1.3,12.78993402
2024-12-07 14:37:20.838,0.65,1.3,12.847648320000001
2024-12-07 14:37:20.881,0.65,1.3,12.91686324
2024-12-07 14:37:20.922,0.65,1.3,12.91686324
2024-12-07 14:37:20.966,0.65,1.3,12.98603208
2024-12-07 14:37:21.008,0.65,1.3,12.98603208
2024-12-07 14:37:21.049,0.65,1.3,13.11272194
2024-12-07 14:37:21.087,0.65,1.3,13.23925692
2024-12-07 14:37:21.126,0.65,1.3,13.30821072
2024-12-07 14:37:21.151,0.65,1.3,13.30821072
2024-12-07 14:37:21.190,0.65,1.3,13.30821072
2024-12-07 14:37:21.231,0.65,1.3,13.43450634
2024-12-07 14:37:21.257,0.65,1.3,13.365637020000001
2024-12-07 14:37:21.291,0.65,1.3,13.43450634
2024-12-07 14:37:21.312,0.65,1.3,13.365637020000001
2024-12-07 14:37:21.339,0.65,1.3,13.365637020000001
2024-12-07 14:37:21.371,0.65,1.3,13.503329579999999
2024-12-07 14:37:21.393,0.65,1.3,13.503329579999999
2024-12-07 14:37:21.416,0.65,1.3,13.503329579999999
2024-12-07 14:37:21.455,0.65,1.3,13.503329579999999
2024-12-07 14:37:21.477,0.65,1.3,13.503329579999999
2024-12-07 14:37:21.512,0.65,1.3,13.503329579999999
2024-12-07 14:37:21.549,0.65,1.3,13.56064708
2024-12-07 14:37:21.588,0.65,1.3,13.56064708
2024-12-07 14:37:21.627,0.65,1.3,13.69807852
2024-12-07 14:37:21.665,0.65,1.3,13.75528722
2024-12-07 14:37:21.700,0.65,1.3,13.75528722
2024-12-07 14:37:21.723,0.65,1.3,13.75528722
2024-12-07 14:37:21.761,0.65,1.3,13.82389542
2024-12-07 14:37:21.787,0.65,1.3,13.82389542
2024-12-07 14:37:21.829,0.65,1.3,13.82389542
2024-12-07 14:37:21.871,0.65,1.3,13.881033719999998
2024-12-07 14:37:21.907,0.65,1.3,13.881033719999998
2024-12-07 14:37:21.928,0.65,1.3,13.94955744
2024-12-07 14:37:21.965,0.65,1.3,14.01803508
2024-12-07 14:37:21.986,0.65,1.3,14.01803508
2024-12-07 14:37:22.011,0.65,1.3,14.01803508
2024-12-07 14:37:22.045,0.65,1.3,14.01803508
2024-12-07 14:37:22.066,0.65,1.3,14.01803508
2024-12-07 14:37:22.104,0.65,1.3,14.07506458
2024-12-07 14:37:22.126,0.65,1.3,14.07506458
2024-12-07 14:37:22.146,0.65,1.3,14.14345774
2024-12-07 14:37:22.169,0.65,1.3,14.14345774
2024-12-07 14:37:22.204,0.65,1.3,14.14345774
2024-12-07 14:37:22.231,0.65,1.3,14.14345774
2024-12-07 14:37:22.252,0.65,1.3,14.21180482
2024-12-07 14:37:22.284,0.65,1.3,14.21180482
2024-12-07 14:37:22.305,0.65,1.3,14.14345774
2024-12-07 14:37:22.339,0.65,1.3,14.21180482
2024-12-07 14:37:22.364,0.65,1.3,14.33698812
2024-12-07 14:37:22.399,0.65,1.3,14.268725519999998
2024-12-07 14:37:22.424,0.65,1.3,14.268725519999998
2024-12-07 14:37:22.464,0.65,1.3,14.268725519999998
2024-12-07 14:37:22.503,0.65,1.3,14.33698812
2024-12-07 14:37:22.547,0.65,1.3,14.33698812
2024-12-07 14:37:22.585,0.65,1.3,14.46201654
2024-12-07 14:37:22.625,0.65,1.3,14.46201654
2024-12-07 14:37:22.660,0.65,1.3,14.53014858
2024-12-07 14:37:22.684,0.65,1.3,14.53014858
2024-12-07 14:37:22.724,0.65,1.3,14.58689008
2024-12-07 14:37:22.764,0.65,1.3,14.654937640000002
2024-12-07 14:37:22.786,0.65,1.3,14.72293912
2024-12-07 14:37:22.830,0.65,1.3,14.654937640000002
2024-12-07 14:37:22.871,0.65,1.3,14.847488819999999
2024-12-07 14:37:22.906,0.65,1.3,14.847488819999999
2024-12-07 14:37:22.928,0.65,1.3,14.847488819999999
2024-12-07 14:37:22.969,0.65,1.3,14.97188364
2024-12-07 14:37:23.010,0.65,1.3,15.163825540000003
2024-12-07 14:37:23.049,0.65,1.3,15.163825540000003
2024-12-07 14:37:23.092,0.65,1.3,15.163825540000003
2024-12-07 14:37:23.132,0.65,1.3,14.97188364
2024-12-07 14:37:23.169,0.65,1.3,15.28782612
2024-12-07 14:37:23.207,0.65,1.3,15.096123579999999
2024-12-07 14:37:23.244,0.65,1.3,15.23148142
2024-12-07 14:37:23.285,0.65,1.3,15.355397519999999
2024-12-07 14:37:23.326,0.65,1.3,15.41167182
2024-12-07 14:37:23.370,0.65,1.3,15.355397519999999
2024-12-07 14:37:23.410,0.65,1.3,15.41167182
2024-12-07 14:37:23.450,0.65,1.3,15.47915874
2024-12-07 14:37:23.475,0.65,1.3,15.54659958
2024-12-07 14:37:23.513,0.65,1.3,15.54659958
2024-12-07 14:37:23.551,0.65,1.3,15.60276508
2024-12-07 14:37:23.576,0.65,1.3,15.60276508
2024-12-07 14:37:23.610,0.65,1.3,15.60276508
2024-12-07 14:37:23.634,0.65,1.3,15.60276508
2024-12-07 14:37:23.669,0.65,1.3,15.60276508
2024-12-07 14:37:23.695,0.65,1.3,15.54659958
2024-12-07 14:37:23.731,0.65,1.3,15.67012144
2024-12-07 14:37:23.753,0.65,1.3,15.54659958
2024-12-07 14:37:23.792,0.65,1.3,15.60276508
2024-12-07 14:37:23.814,0.65,1.3,15.67012144
2024-12-07 14:37:23.851,0.65,1.3,15.737431719999998
2024-12-07 14:37:23.877,0.65,1.3,15.60276508
2024-12-07 14:37:23.916,0.65,1.3,15.60276508
2024-12-07 14:37:23.957,0.65,1.3,15.41167182
2024-12-07 14:37:24.000,0.65,1.3,15.355397519999999
2024-12-07 14:37:24.038,0.65,1.3,15.28782612
2024-12-07 14:37:24.076,0.65,1.3,15.28782612
2024-12-07 14:37:24.110,0.65,1.3,15.23148142
2024-12-07 14:37:24.133,0.65,1.3,15.28782612
2024-12-07 14:37:24.168,0.65,1.3,15.28782612
2024-12-07 14:37:24.194,0.65,1.3,15.28782612
2024-12-07 14:37:24.233,0.65,1.3,15.28782612
2024-12-07 14:37:24.257,0.65,1.3,15.163825540000003
2024-12-07 14:37:24.291,0.65,1.3,15.163825540000003
2024-12-07 14:37:24.314,0.65,1.3,15.163825540000003
2024-12-07 14:37:24.339,0.65,1.3,15.163825540000003
2024-12-07 14:37:24.372,0.65,1.3,15.41167182
2024-12-07 14:37:24.393,0.65,1.3,15.355397519999999
2024-12-07 14:37:24.417,0.65,1.3,15.355397519999999
2024-12-07 14:37:24.455,0.65,1.3,15.28782612
2024-12-07 14:37:24.477,0.65,1.3,15.28782612
2024-12-07 14:37:24.514,0.65,1.3,15.355397519999999
2024-12-07 14:37:24.534,0.65,1.3,15.28782612
2024-12-07 14:37:24.571,0.65,1.3,15.28782612
2024-12-07 14:37:24.592,0.65,1.3,15.41167182
2024-12-07 14:37:24.614,0.65,1.3,15.47915874
2024-12-07 14:37:24.649,0.65,1.3,15.41167182
2024-12-07 14:37:24.671,0.65,1.3,15.47915874
2024-12-07 14:37:24.694,0.65,1.3,15.47915874
2024-12-07 14:37:24.727,0.65,1.3,15.41167182
2024-12-07 14:37:24.752,0.65,1.3,15.355397519999999
2024-12-07 14:37:24.785,0.65,1.3,15.355397519999999
2024-12-07 14:37:24.811,0.65,1.3,15.47915874
2024-12-07 14:37:24.845,0.65,1.3,15.54659958
2024-12-07 14:37:24.884,0.65,1.3,15.67012144
2024-12-07 14:37:24.929,0.65,1.3,15.54659958
2024-12-07 14:37:24.954,0.65,1.3,15.60276508
2024-12-07 14:37:24.989,0.65,1.3,15.67012144
2024-12-07 14:37:25.011,0.65,1.3,15.67012144
2024-12-07 14:37:25.050,0.65,1.3,15.737431719999998
2024-12-07 14:37:25.070,0.65,1.3,15.737431719999998
