Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
2.570,15.00,10.29,49.25,0.00
2.609,15.00,10.36,49.52,0.00
2.629,15.00,10.42,49.81,0.00
2.648,15.00,10.49,50.07,0.00
2.668,15.00,10.56,50.33,0.00
2.708,15.00,10.56,50.68,0.00
2.728,15.00,10.69,50.84,0.00
2.746,15.00,10.82,51.00,0.00
2.766,15.00,10.89,51.23,0.00
2.805,15.00,11.02,51.37,0.00
2.825,15.00,11.15,51.49,0.00
2.846,15.00,11.22,51.70,0.00
2.864,15.00,11.28,51.92,0.00
2.904,15.00,11.42,52.01,0.00
2.923,15.00,11.48,52.21,0.00
2.943,15.00,11.62,52.28,0.00
2.983,15.00,11.62,52.55,0.00
3.002,15.00,11.75,52.63,0.00
3.021,15.00,11.80,52.81,0.00
3.041,15.00,11.94,52.86,0.00
3.080,15.00,12.00,53.02,0.00
3.101,15.00,12.07,53.15,0.00
3.120,15.00,12.14,53.28,0.00
3.158,15.00,12.33,53.24,0.00
3.178,15.00,12.40,53.35,0.00
3.199,15.00,12.59,53.27,0.00
3.218,15.00,12.66,53.36,0.00
3.238,15.00,12.72,53.46,0.00
3.277,15.00,12.85,53.46,0.00
3.296,15.00,12.99,53.42,0.00
3.315,15.00,13.11,53.40,0.00
3.356,15.00,13.24,53.36,0.00
3.375,15.00,13.31,53.40,0.00
3.395,15.00,13.43,53.35,0.00
3.433,15.00,13.56,53.29,0.00
3.454,15.00,13.63,53.31,0.00
3.472,15.00,13.82,53.13,0.00
3.492,15.00,14.02,52.94,0.00
3.531,15.00,14.14,52.83,0.00
3.551,15.00,14.27,52.72,0.00
3.570,15.00,14.53,0.00,0.00
3.591,15.00,14.53,0.00,0.00
3.629,15.00,14.65,0.00,0.00
3.650,15.00,14.72,0.00,0.00
3.669,15.00,14.78,0.00,0.00
3.689,15.00,14.90,0.00,0.00
3.728,15.00,15.10,0.00,0.00
3.747,15.00,15.16,0.00,0.00
3.767,15.00,15.29,0.00,0.00
3.806,15.00,15.48,0.00,0.00
3.825,15.00,15.60,0.00,1.22
3.846,15.00,15.74,0.00,1.50
3.884,15.00,15.74,0.00,1.52
3.905,15.00,15.86,0.00,1.78
3.923,15.00,15.92,0.00,1.91
3.944,15.00,15.98,0.00,2.06
3.982,15.00,16.05,0.00,2.22
4.003,15.00,16.24,0.00,2.62
4.022,15.00,16.30,0.00,2.76
4.041,15.00,16.36,0.00,2.92
4.081,15.00,16.42,0.00,3.06
4.100,15.00,16.49,0.00,3.23
4.120,15.00,16.61,0.00,3.50
4.160,15.00,16.61,0.00,3.53
4.178,15.00,16.67,0.00,3.70
4.199,15.00,16.67,0.00,3.74
4.237,15.00,16.74,0.00,3.90
4.258,15.00,16.67,0.00,3.80
4.277,15.00,16.67,0.00,3.84
4.297,15.00,16.80,0.00,4.12
4.335,15.00,16.80,0.00,4.15
4.355,15.00,16.86,0.00,4.32
4.375,15.00,16.67,0.00,3.98
4.394,15.00,16.49,0.00,3.63
4.435,15.00,16.42,0.00,3.53
4.453,15.00,16.55,0.00,3.82
4.492,15.00,16.61,0.00,3.97
4.513,15.00,16.55,0.00,3.89
4.533,15.00,16.49,0.00,3.78
4.551,15.00,16.42,0.00,3.68
4.591,15.00,16.36,0.00,3.59
4.610,15.00,16.30,0.00,3.49
4.630,15.00,16.30,0.00,3.51
4.669,15.00,16.30,0.00,3.54
4.689,15.00,16.17,0.00,3.32
4.709,15.00,16.11,0.00,3.20
4.728,15.00,16.05,0.00,3.11
4.768,15.00,16.05,0.00,3.13
4.787,15.00,15.98,0.00,3.02
4.807,15.00,16.05,0.00,3.18
4.845,15.00,15.92,0.00,2.93
4.865,15.00,15.98,0.00,3.08
4.885,15.00,15.92,0.00,2.96
4.905,15.00,15.86,0.00,2.87
4.925,15.00,15.92,0.00,3.00
4.964,15.00,15.92,0.00,3.02
4.983,15.00,15.86,0.00,2.92
5.002,15.00,15.79,0.00,2.80
5.042,15.00,15.79,0.00,2.82
5.061,15.00,15.86,0.00,2.97
5.081,15.00,15.79,0.00,2.85
5.100,15.00,15.74,0.00,2.76
5.141,15.00,15.67,0.00,2.63
5.159,15.00,15.67,0.00,2.65
5.200,15.00,15.48,0.00,0.00
5.218,15.00,15.36,0.00,0.00
5.239,15.00,15.67,0.00,1.35
5.278,15.00,15.60,0.00,1.23
5.297,15.00,15.48,0.00,0.00
5.337,15.00,15.41,0.00,0.00
5.356,15.00,15.36,0.00,0.00
5.376,15.00,15.48,0.00,0.00
5.415,15.00,15.36,0.00,0.00
5.434,15.00,15.29,0.00,0.00
5.455,15.00,15.29,0.00,0.00
5.493,15.00,15.23,0.00,0.00
5.513,15.00,15.16,0.00,0.00
5.532,15.00,15.16,0.00,0.00
5.571,15.00,15.16,0.00,0.00
5.591,15.00,15.16,0.00,0.00
5.611,15.00,15.16,0.00,0.00
5.650,15.00,15.16,0.00,0.00
5.669,15.00,15.10,0.00,0.00
5.689,15.00,15.10,0.00,0.00
5.728,15.00,15.04,0.00,0.00
5.748,15.00,15.04,0.00,0.00
5.768,15.00,15.10,0.00,0.00
5.788,15.00,15.16,0.00,0.00
5.827,15.00,15.10,0.00,0.00
5.846,15.00,15.04,0.00,0.00
5.865,15.00,15.04,0.00,0.00
5.906,15.00,15.04,0.00,0.00
5.925,15.00,14.97,0.00,0.00
5.944,15.00,14.97,0.00,0.00
5.983,15.00,14.97,0.00,0.00
6.003,15.00,14.85,0.00,0.00
6.022,15.00,14.85,0.00,0.00
6.042,15.00,14.85,0.00,0.00
6.082,15.00,14.85,0.00,0.00
6.101,15.00,14.85,0.00,0.00
6.120,15.00,14.78,0.00,0.00
6.160,15.00,14.78,0.00,0.00
6.180,15.00,14.72,0.00,0.00
6.199,15.00,14.72,0.00,0.00
6.238,15.00,14.65,0.00,0.00
6.258,15.00,14.65,0.00,0.00
6.278,15.00,14.59,0.00,0.00
6.297,15.00,14.65,0.00,0.00
6.336,15.00,14.53,0.00,0.00
6.356,15.00,14.46,0.79,0.00
6.376,15.00,14.53,0.00,0.00
6.395,15.00,14.39,0.89,0.00
6.416,15.00,14.39,0.94,0.00
6.455,15.00,14.39,0.99,0.00
6.474,15.00,14.39,1.04,0.00
6.493,15.00,14.46,0.99,0.00
6.534,15.00,14.46,1.03,0.00
6.552,15.00,14.46,1.07,0.00
6.591,15.00,14.46,1.11,0.00
6.611,15.00,14.46,1.16,0.00
6.631,15.00,14.39,1.30,0.00
6.650,15.00,14.39,1.35,0.00
6.670,15.00,14.34,1.48,0.00
6.709,15.00,14.34,1.53,0.00
6.729,15.00,14.34,1.59,0.00
6.748,15.00,14.27,1.74,0.00
6.768,15.00,14.34,1.70,0.00
6.788,15.00,14.34,1.75,0.00
6.828,15.00,14.34,1.80,0.00
6.847,15.00,14.39,1.77,0.00
6.887,15.00,14.34,1.91,0.00
6.905,15.00,14.39,1.88,0.00
6.945,15.00,14.34,2.01,0.00
6.964,15.00,14.27,2.16,0.00
6.985,15.00,14.27,2.22,0.00
7.023,15.00,14.34,2.18,0.00
7.042,15.00,14.34,2.23,0.00
7.062,15.00,14.27,2.38,0.00
7.082,15.00,14.21,2.53,0.00
7.121,15.00,14.14,2.69,0.00
7.141,15.00,14.14,2.76,0.00
7.160,15.00,14.08,2.93,0.00
7.181,15.00,14.08,3.00,0.00
7.219,15.00,14.08,3.08,0.00
7.240,15.00,14.08,3.15,0.00
7.258,15.00,14.02,3.31,0.00
7.297,15.00,14.08,3.30,0.00
7.317,15.00,14.08,3.38,0.00
7.337,15.00,14.21,3.25,0.00
7.356,15.00,14.14,3.41,0.00
7.376,15.00,14.02,3.67,0.00
7.415,15.00,14.02,3.74,0.00
7.436,15.00,14.02,3.82,0.00
7.455,15.00,14.02,3.90,0.00
7.474,15.00,13.56,4.65,0.00
7.513,15.00,13.95,4.19,0.00
7.533,15.00,14.14,3.99,0.00
7.552,15.00,14.02,4.25,0.00
7.572,15.00,14.02,4.33,0.00
7.611,15.00,13.95,4.50,0.00
7.632,15.00,13.95,4.59,0.00
7.652,15.00,13.95,4.67,0.00
7.670,15.00,13.95,4.76,0.00
7.710,15.00,13.95,4.84,0.00
7.730,15.00,13.95,4.92,0.00
7.750,15.00,13.88,5.11,0.00
7.788,15.00,13.82,5.28,0.00
7.808,15.00,13.82,5.38,0.00
7.827,15.00,13.82,5.47,0.00
7.848,15.00,13.82,5.56,0.00
7.886,15.00,13.82,5.66,0.00
7.905,15.00,13.95,5.57,0.00
7.925,15.00,13.88,5.75,0.00
7.945,15.00,13.70,6.11,0.00
7.964,15.00,13.70,6.22,0.00
8.004,15.00,13.63,6.42,0.00
8.023,15.00,13.56,6.63,0.00
8.044,15.00,13.70,6.54,0.00
8.062,15.00,13.82,6.46,0.00
8.102,15.00,13.82,6.56,0.00
8.121,15.00,13.88,6.57,0.00
8.141,15.00,13.88,6.66,0.00
8.161,15.00,13.82,6.83,0.00
8.201,15.00,13.70,7.11,0.00
8.219,15.00,13.63,7.31,0.00
8.239,15.00,13.70,7.32,0.00
8.279,15.00,13.50,7.71,0.00
8.298,15.00,13.50,7.83,0.00
8.317,15.00,13.50,7.95,0.00
8.357,15.00,13.37,8.27,0.00
8.376,15.00,13.43,8.30,0.00
8.396,15.00,13.50,8.33,0.00
8.415,15.00,13.43,8.55,0.00
8.456,15.00,13.50,8.57,0.00
8.474,15.00,13.43,8.79,0.00
8.514,15.00,13.43,8.92,0.00
8.533,15.00,13.31,9.23,0.00
8.553,15.00,13.37,9.28,0.00
8.572,15.00,13.37,9.41,0.00
8.612,15.00,13.37,9.54,0.00
8.631,15.00,13.43,9.57,0.00
8.651,15.00,13.37,9.80,0.00
8.691,15.00,13.37,9.93,0.00
8.711,15.00,13.37,10.06,0.00
8.729,15.00,13.31,10.27,0.00
8.768,15.00,13.31,10.41,0.00
8.789,15.00,13.37,10.46,0.00
8.808,15.00,13.31,10.68,0.00
8.828,15.00,13.31,10.81,0.00
8.866,15.00,13.31,10.95,0.00
8.886,15.00,13.24,11.18,0.00
8.906,15.00,13.24,11.32,0.00
8.925,15.00,13.24,11.46,0.00
8.945,15.00,13.24,11.60,0.00
8.984,15.00,13.24,11.75,0.00
9.005,15.00,13.24,11.89,0.00
9.023,15.00,13.18,12.11,0.00
9.044,15.00,13.11,12.36,0.00
9.083,15.00,13.18,12.41,0.00
9.102,15.00,13.24,12.47,0.00
9.122,15.00,13.18,12.69,0.00
9.161,15.00,13.18,12.84,0.00
9.180,15.00,13.18,12.98,0.00
9.201,15.00,13.18,13.13,0.00
9.239,15.00,13.18,13.27,0.00
9.260,15.00,13.11,13.52,0.00
9.278,15.00,13.11,13.67,0.00
9.318,15.00,13.04,13.93,0.00
9.337,15.00,13.11,13.98,0.00
9.357,15.00,13.04,14.23,0.00
9.377,15.00,12.99,14.47,0.00
9.416,15.00,13.11,14.45,0.00
9.435,15.00,13.04,14.70,0.00
9.456,15.00,13.04,14.86,0.00
9.495,15.00,13.11,14.91,0.00
9.514,15.00,12.85,15.45,0.00
9.533,15.00,12.99,15.42,0.00
9.573,15.00,12.92,15.68,0.00
9.592,15.00,13.11,15.56,0.00
9.613,15.00,12.85,16.10,0.00
9.651,15.00,12.99,16.07,0.00
9.671,15.00,13.04,16.15,0.00
9.691,15.00,12.85,16.59,0.00
9.710,15.00,12.85,16.76,0.00
9.750,15.00,12.92,16.83,0.00
9.770,15.00,12.92,17.00,0.00
9.788,15.00,12.85,17.27,0.00
9.828,15.00,12.85,17.44,0.00
9.847,15.00,12.99,17.41,0.00
9.867,15.00,13.04,17.49,0.00
9.886,15.00,12.85,17.93,0.00
9.927,15.00,12.85,18.10,0.00
9.945,15.00,12.92,18.17,0.00
9.985,15.00,12.85,18.44,0.00
10.005,15.00,12.92,18.51,0.00
