Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
4.542,15.00,13.43,93.42,0.00
4.563,15.00,13.43,93.55,0.00
4.580,15.00,13.43,93.67,0.00
4.620,15.00,13.56,93.61,0.00
4.639,15.00,13.50,93.81,0.00
4.659,15.00,13.63,93.74,0.00
4.678,15.00,13.63,93.85,0.00
4.718,15.00,13.70,93.86,0.00
4.738,15.00,13.70,93.97,0.00
4.758,15.00,13.76,93.99,0.00
4.797,15.00,13.88,93.90,0.00
4.816,15.00,13.82,94.07,0.00
4.836,15.00,14.02,93.88,0.00
4.856,15.00,13.95,94.06,0.00
4.894,15.00,14.08,93.96,0.00
4.914,15.00,14.14,93.93,0.00
4.934,15.00,14.14,94.00,0.00
4.953,15.00,14.21,93.97,0.00
4.993,15.00,14.34,93.85,0.00
5.012,15.00,14.21,94.09,0.00
5.032,15.00,14.34,93.96,0.00
5.051,15.00,14.34,94.02,0.00
5.091,15.00,14.46,93.89,0.00
5.110,15.00,14.59,0.00,0.00
5.130,15.00,14.53,0.00,0.00
5.150,15.00,14.46,0.79,0.00
5.189,15.00,14.78,0.00,0.00
5.209,15.00,14.72,0.00,0.00
5.228,15.00,14.78,0.00,0.00
5.248,15.00,14.65,0.00,0.00
5.287,15.00,14.90,0.00,0.00
5.307,15.00,14.90,0.00,0.00
5.326,15.00,14.97,0.00,0.00
5.366,15.00,15.16,0.00,0.00
5.386,15.00,15.16,0.00,0.00
5.405,15.00,15.29,0.00,0.00
5.444,15.00,15.36,0.00,0.00
5.464,15.00,15.48,0.00,0.00
5.483,15.00,15.48,0.00,0.00
5.503,15.00,15.36,0.00,0.00
5.543,15.00,15.60,0.00,3.03
5.562,15.00,15.55,0.00,2.76
5.581,15.00,15.55,0.00,2.77
5.621,15.00,15.48,0.00,0.00
5.641,15.00,15.55,0.00,2.74
5.660,15.00,15.60,0.00,3.04
5.680,15.00,15.67,0.00,3.39
5.719,15.00,15.74,0.00,3.74
5.738,15.00,15.79,0.00,4.03
5.759,15.00,15.86,0.00,4.39
5.778,15.00,15.74,0.00,3.79
5.817,15.00,15.74,0.00,3.80
5.838,15.00,15.86,0.00,4.43
5.857,15.00,15.74,0.00,3.83
5.876,15.00,15.67,0.00,3.51
5.896,15.00,15.86,0.00,4.48
5.936,15.00,15.86,0.00,4.50
5.954,15.00,15.74,0.00,3.90
5.975,15.00,15.74,0.00,3.91
6.013,15.00,15.86,0.00,4.54
6.033,15.00,15.79,0.00,4.22
6.053,15.00,15.74,0.00,3.96
6.072,15.00,15.92,0.00,4.87
6.092,15.00,15.79,0.00,4.27
6.131,15.00,15.79,0.00,4.29
6.151,15.00,15.86,0.00,4.64
6.170,15.00,15.92,0.00,4.94
6.190,15.00,15.86,0.00,4.68
6.210,15.00,15.86,0.00,4.69
6.250,15.00,15.74,0.00,4.09
6.268,15.00,15.79,0.00,4.39
6.288,15.00,15.92,0.00,5.02
6.327,15.00,15.86,0.00,4.76
6.347,15.00,15.79,0.00,4.44
6.368,15.00,15.79,0.00,4.46
6.407,15.00,15.60,0.00,3.51
6.425,15.00,15.67,0.00,3.86
6.446,15.00,15.60,0.00,3.54
6.484,15.00,15.86,0.00,4.85
6.504,15.00,15.86,0.00,4.86
6.524,15.00,15.60,0.00,3.59
6.544,15.00,15.67,0.00,3.94
6.583,15.00,15.55,0.00,3.33
6.602,15.00,15.55,0.00,3.34
6.622,15.00,15.55,0.00,3.35
6.642,15.00,15.55,0.00,3.36
6.681,15.00,15.55,0.00,3.37
6.701,15.00,15.41,0.00,0.00
6.720,15.00,15.36,0.00,0.00
6.759,15.00,15.41,0.00,0.00
6.779,15.00,15.41,0.00,0.00
6.798,15.00,15.36,0.00,0.00
6.818,15.00,15.36,0.00,0.00
6.839,15.00,15.29,0.00,0.00
6.877,15.00,15.23,0.00,0.00
6.896,15.00,15.36,0.00,0.00
6.916,15.00,15.29,0.00,0.00
6.936,15.00,15.16,0.00,0.00
6.975,15.00,15.23,0.00,0.00
6.995,15.00,15.29,0.00,0.00
7.014,15.00,15.16,0.00,0.00
7.035,15.00,15.16,0.00,0.00
7.073,15.00,15.10,0.00,0.00
7.093,15.00,14.90,0.00,0.00
7.113,15.00,15.04,0.00,0.00
7.132,15.00,15.16,0.00,0.00
7.152,15.00,15.04,0.00,0.00
7.192,15.00,14.97,0.00,0.00
7.210,15.00,15.10,0.00,0.00
7.230,15.00,14.97,0.00,0.00
7.269,15.00,14.72,0.00,0.00
7.290,15.00,14.78,0.00,0.00
7.309,15.00,14.78,0.00,0.00
7.348,15.00,14.78,0.00,0.00
7.367,15.00,14.72,0.00,0.00
7.387,15.00,14.78,0.00,0.00
7.408,15.00,14.59,0.00,0.00
7.446,15.00,14.72,0.00,0.00
7.467,15.00,14.78,0.00,0.00
7.486,15.00,14.39,0.89,0.00
7.524,15.00,14.46,0.84,0.00
7.544,15.00,14.53,0.00,0.00
7.564,15.00,14.53,0.00,0.00
7.584,15.00,14.39,0.89,0.00
7.603,15.00,14.39,0.94,0.00
7.642,15.00,14.46,0.89,0.00
7.662,15.00,14.34,1.12,0.00
7.681,15.00,14.27,1.27,0.00
7.701,15.00,14.21,1.41,0.00
7.741,15.00,14.27,1.39,0.00
7.760,15.00,14.21,1.53,0.00
7.780,15.00,14.14,1.70,0.00
7.799,15.00,14.27,1.58,0.00
7.838,15.00,14.08,1.92,0.00
7.858,15.00,13.95,2.18,0.00
7.879,15.00,14.14,1.98,0.00
7.897,15.00,14.02,2.23,0.00
7.917,15.00,13.88,2.51,0.00
7.956,15.00,13.88,2.60,0.00
7.977,15.00,13.95,2.59,0.00
7.996,15.00,13.95,2.68,0.00
8.015,15.00,14.02,2.66,0.00
8.054,15.00,13.82,3.02,0.00
8.075,15.00,13.70,3.30,0.00
8.094,15.00,13.88,3.14,0.00
8.113,15.00,13.88,3.23,0.00
8.152,15.00,13.70,3.59,0.00
8.172,15.00,13.63,3.79,0.00
8.192,15.00,13.63,3.90,0.00
8.211,15.00,13.70,3.91,0.00
8.250,15.00,13.63,4.11,0.00
8.270,15.00,13.63,4.22,0.00
8.290,15.00,13.50,4.52,0.00
8.310,15.00,13.37,4.84,0.00
8.349,15.00,13.50,4.77,0.00
8.368,15.00,13.18,5.36,0.00
8.388,15.00,13.43,5.14,0.00
8.427,15.00,13.31,5.45,0.00
8.447,15.00,13.24,5.68,0.00
8.466,15.00,13.24,5.82,0.00
8.486,15.00,13.11,6.15,0.00
8.525,15.00,13.18,6.20,0.00
8.545,15.00,12.99,6.63,0.00
8.564,15.00,12.92,6.90,0.00
8.584,15.00,12.85,7.16,0.00
8.624,15.00,12.85,7.34,0.00
8.644,15.00,12.92,7.41,0.00
8.663,15.00,12.99,7.47,0.00
8.682,15.00,12.85,7.84,0.00
8.721,15.00,12.66,8.28,0.00
8.741,15.00,12.72,8.38,0.00
8.761,15.00,12.72,8.56,0.00
8.780,15.00,12.79,8.64,0.00
8.800,15.00,12.79,8.82,0.00
8.839,15.00,12.59,9.29,0.00
8.859,15.00,12.59,9.48,0.00
8.878,15.00,12.72,9.48,0.00
8.899,15.00,12.59,9.85,0.00
8.917,15.00,12.66,9.94,0.00
8.957,15.00,12.66,10.13,0.00
8.976,15.00,12.47,10.61,0.00
8.996,15.00,12.47,10.81,0.00
9.036,15.00,12.52,10.93,0.00
9.055,15.00,12.47,11.21,0.00
9.095,15.00,12.40,11.52,0.00
9.114,15.00,12.47,11.62,0.00
9.133,15.00,12.40,11.93,0.00
9.173,15.00,12.40,12.13,0.00
9.192,15.00,12.33,12.44,0.00
9.212,15.00,12.33,12.66,0.00
9.251,15.00,12.40,12.77,0.00
9.271,15.00,12.20,13.27,0.00
9.290,15.00,12.27,13.39,0.00
9.310,15.00,12.14,13.80,0.00
9.349,15.00,12.27,13.84,0.00
9.369,15.00,12.14,14.24,0.00
9.388,15.00,12.20,14.39,0.00
9.409,15.00,12.00,14.90,0.00
9.448,15.00,12.07,15.04,0.00
9.467,15.00,12.14,15.17,0.00
9.486,15.00,12.00,15.60,0.00
9.506,15.00,12.07,15.74,0.00
9.545,15.00,11.94,16.16,0.00
9.566,15.00,11.80,16.61,0.00
9.585,15.00,12.14,16.37,0.00
9.624,15.00,12.00,16.80,0.00
9.643,15.00,11.75,17.42,0.00
9.663,15.00,11.75,17.68,0.00
9.683,15.00,11.75,17.94,0.00
9.722,15.00,11.80,18.12,0.00
9.742,15.00,11.75,18.46,0.00
9.761,15.00,11.62,18.91,0.00
9.781,15.00,11.75,18.99,0.00
9.821,15.00,11.68,19.35,0.00
9.840,15.00,11.62,19.70,0.00
9.859,15.00,11.68,19.89,0.00
9.899,15.00,11.68,20.15,0.00
9.918,15.00,11.55,20.61,0.00
9.938,15.00,11.62,20.78,0.00
9.977,15.00,11.48,21.26,0.00
9.998,15.00,11.55,21.43,0.00
10.017,15.00,11.55,21.71,0.00
