Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
3.492,10.00,22.66,0.00,12.66
3.531,10.00,22.37,0.00,12.37
3.551,10.00,22.55,0.00,12.55
3.570,10.00,22.49,0.00,12.49
3.590,10.00,22.49,0.00,12.49
3.610,10.00,22.49,0.00,12.49
3.649,10.00,22.49,0.00,12.49
3.669,10.00,22.37,0.00,12.37
3.688,10.00,22.49,0.00,12.49
3.708,10.00,22.42,0.00,12.42
3.747,10.00,22.55,0.00,12.55
3.767,10.00,22.55,0.00,12.55
3.786,10.00,22.42,0.00,12.42
3.806,10.00,22.49,0.00,12.49
3.825,10.00,22.42,0.00,12.42
3.865,10.00,22.31,0.00,12.31
3.885,10.00,22.42,0.00,12.42
3.904,10.00,22.37,0.00,12.37
3.925,10.00,22.37,0.00,12.37
3.963,10.00,22.37,0.00,12.37
3.982,10.00,22.31,0.00,12.31
4.002,10.00,22.37,0.00,12.37
4.022,10.00,22.37,0.00,12.37
4.041,10.00,22.25,0.00,12.25
4.082,10.00,22.37,0.00,12.37
4.100,10.00,22.42,0.00,12.42
4.140,10.00,22.49,0.00,12.49
4.159,10.00,22.42,0.00,12.42
4.179,10.00,22.31,0.00,12.31
4.218,10.00,22.42,0.00,12.42
4.238,10.00,22.42,0.00,12.42
4.257,10.00,22.37,0.00,12.37
4.296,10.00,22.42,0.00,12.42
4.316,10.00,22.42,0.00,12.42
4.336,10.00,22.42,0.00,12.42
4.356,10.00,22.49,0.00,12.49
4.375,10.00,22.37,0.00,12.37
4.414,10.00,22.42,0.00,12.42
4.435,10.00,22.31,0.00,12.31
4.453,10.00,22.37,0.00,12.37
4.473,10.00,22.31,0.00,12.31
4.512,10.00,22.37,0.00,12.37
4.532,10.00,22.31,0.00,12.31
4.551,10.00,22.37,0.00,12.37
4.571,10.00,22.25,0.00,12.25
4.611,10.00,22.42,0.00,12.42
4.630,10.00,22.02,0.00,12.02
4.649,10.00,23.02,0.00,13.02
4.690,10.00,22.84,0.00,12.84
4.708,10.00,21.72,0.00,11.72
4.728,10.00,21.61,0.00,11.61
4.767,10.00,22.42,0.00,12.42
4.787,10.00,22.55,0.00,12.55
4.806,10.00,22.02,0.00,12.02
4.826,10.00,21.95,0.00,11.95
4.847,10.00,22.25,0.00,12.25
4.886,10.00,22.31,0.00,12.31
4.905,10.00,22.13,0.00,12.13
4.925,10.00,22.13,0.00,12.13
4.963,10.00,22.19,0.00,12.19
4.983,10.00,22.13,0.00,12.13
5.003,10.00,22.02,0.00,12.02
5.023,10.00,22.08,0.00,12.08
5.043,10.00,22.13,0.00,12.13
5.081,10.00,22.13,0.00,12.13
5.101,10.00,22.19,0.00,12.19
5.120,10.00,22.13,0.00,12.13
5.140,10.00,22.08,0.00,12.08
5.179,10.00,21.95,0.00,11.95
5.199,10.00,22.08,0.00,12.08
5.218,10.00,22.02,0.00,12.02
5.238,10.00,22.19,0.00,12.19
5.257,10.00,22.02,0.00,12.02
5.297,10.00,22.19,0.00,12.19
5.316,10.00,22.02,0.00,12.02
5.336,10.00,22.13,0.00,12.13
5.355,10.00,21.95,0.00,11.95
5.395,10.00,22.13,0.00,12.13
5.415,10.00,21.95,0.00,11.95
5.434,10.00,21.90,0.00,11.90
5.473,10.00,22.13,0.00,12.13
5.494,10.00,22.08,0.00,12.08
5.512,10.00,22.02,0.00,12.02
5.532,10.00,22.08,0.00,12.08
5.571,10.00,22.08,0.00,12.08
5.592,10.00,22.02,0.00,12.02
5.610,10.00,21.95,0.00,11.95
5.650,10.00,22.02,0.00,12.02
5.669,10.00,22.02,0.00,12.02
5.689,10.00,21.95,0.00,11.95
5.708,10.00,21.90,0.00,11.90
5.749,10.00,22.02,0.00,12.02
5.767,10.00,22.02,0.00,12.02
5.787,10.00,21.90,0.00,11.90
5.826,10.00,21.95,0.00,11.95
5.847,10.00,22.02,0.00,12.02
5.866,10.00,21.95,0.00,11.95
5.905,10.00,21.90,0.00,11.90
5.924,10.00,21.95,0.00,11.95
5.945,10.00,21.84,0.00,11.84
5.983,10.00,21.95,0.00,11.95
6.003,10.00,21.84,0.00,11.84
6.022,10.00,21.90,0.00,11.90
6.042,10.00,21.90,0.00,11.90
6.081,10.00,21.84,0.00,11.84
6.101,10.00,21.90,0.00,11.90
6.120,10.00,21.84,0.00,11.84
6.140,10.00,21.84,0.00,11.84
6.179,10.00,21.90,0.00,11.90
6.200,10.00,21.84,0.00,11.84
6.218,10.00,21.84,0.00,11.84
6.238,10.00,21.84,0.00,11.84
6.277,10.00,21.84,0.00,11.84
6.297,10.00,21.77,0.00,11.77
6.316,10.00,21.90,0.00,11.90
6.336,10.00,21.90,0.00,11.90
6.376,10.00,21.90,0.00,11.90
6.395,10.00,21.77,0.00,11.77
6.415,10.00,21.77,0.00,11.77
6.454,10.00,21.84,0.00,11.84
6.474,10.00,21.77,0.00,11.77
6.493,10.00,21.84,0.00,11.84
6.513,10.00,21.72,0.00,11.72
6.552,10.00,21.72,0.00,11.72
6.571,10.00,21.77,0.00,11.77
6.591,10.00,21.77,0.00,11.77
6.611,10.00,21.84,0.00,11.84
6.650,10.00,21.72,0.00,11.72
6.669,10.00,21.66,0.00,11.66
6.689,10.00,21.66,0.00,11.66
6.709,10.00,21.66,0.00,11.66
6.748,10.00,21.61,0.00,11.61
6.768,10.00,21.66,0.00,11.66
6.787,10.00,21.61,0.00,11.61
6.807,10.00,21.61,0.00,11.61
6.846,10.00,21.66,0.00,11.66
6.866,10.00,21.54,0.00,11.54
6.885,10.00,21.61,0.00,11.61
6.905,10.00,21.61,0.00,11.61
6.945,10.00,21.54,0.00,11.54
6.964,10.00,21.61,0.00,11.61
6.983,10.00,21.54,0.00,11.54
7.023,10.00,21.54,0.00,11.54
7.042,10.00,21.48,0.00,11.48
7.062,10.00,21.54,0.00,11.54
7.081,10.00,21.48,0.00,11.48
7.122,10.00,21.48,0.00,11.48
7.140,10.00,21.48,0.00,11.48
7.180,10.00,21.43,0.00,11.43
7.199,10.00,21.48,0.00,11.48
7.219,10.00,21.48,0.00,11.48
7.258,10.00,21.43,0.00,11.43
7.278,10.00,21.43,0.00,11.43
7.297,10.00,21.48,0.00,11.48
7.336,10.00,21.43,0.00,11.43
7.356,10.00,21.36,0.00,11.36
7.376,10.00,21.48,0.00,11.48
7.395,10.00,21.30,0.00,11.30
7.416,10.00,21.30,0.00,11.30
7.454,10.00,21.36,0.00,11.36
7.474,10.00,21.36,0.00,11.36
7.493,10.00,21.30,0.00,11.30
7.513,10.00,21.13,0.00,11.13
7.552,10.00,21.25,0.00,11.25
7.572,10.00,21.18,0.00,11.18
7.591,10.00,21.30,0.00,11.30
7.611,10.00,21.25,0.00,11.25
7.630,10.00,21.25,0.00,11.25
7.671,10.00,21.25,0.00,11.25
7.689,10.00,21.18,0.00,11.18
7.710,10.00,21.18,0.00,11.18
7.749,10.00,21.18,0.00,11.18
7.768,10.00,21.13,0.00,11.13
7.788,10.00,21.13,0.00,11.13
7.827,10.00,21.13,0.00,11.13
7.846,10.00,21.13,0.00,11.13
7.867,10.00,21.13,0.00,11.13
7.906,10.00,21.13,0.00,11.13
7.925,10.00,21.13,0.00,11.13
7.944,10.00,21.13,0.00,11.13
7.983,10.00,21.13,0.00,11.13
8.003,10.00,21.18,0.00,11.18
8.023,10.00,21.13,0.00,11.13
8.042,10.00,21.00,0.00,11.00
8.081,10.00,21.00,0.00,11.00
8.101,10.00,21.07,0.00,11.07
8.121,10.00,21.07,0.00,11.07
8.140,10.00,21.07,0.00,11.07
8.161,10.00,21.00,0.00,11.00
8.199,10.00,21.00,0.00,11.00
8.220,10.00,21.13,0.00,11.13
8.238,10.00,21.00,0.00,11.00
8.258,10.00,21.07,0.00,11.07
8.297,10.00,21.07,0.00,11.07
8.318,10.00,21.07,0.00,11.07
8.336,10.00,21.00,0.00,11.00
8.377,10.00,21.00,0.00,11.00
8.395,10.00,20.95,0.00,10.95
8.436,10.00,21.00,0.00,11.00
8.455,10.00,20.89,0.00,10.89
8.494,10.00,20.95,0.00,10.95
8.513,10.00,20.89,0.00,10.89
8.533,10.00,20.95,0.00,10.95
8.572,10.00,21.00,0.00,11.00
8.591,10.00,20.95,0.00,10.95
8.611,10.00,21.00,0.00,11.00
8.650,10.00,20.82,0.00,10.82
8.670,10.00,20.89,0.00,10.89
8.691,10.00,20.89,0.00,10.89
8.709,10.00,20.89,0.00,10.89
8.729,10.00,20.89,0.00,10.89
8.768,10.00,20.82,0.00,10.82
8.788,10.00,20.82,0.00,10.82
8.807,10.00,20.89,0.00,10.89
8.828,10.00,20.82,0.00,10.82
8.867,10.00,20.82,0.00,10.82
8.887,10.00,20.77,0.00,10.77
8.906,10.00,20.82,0.00,10.82
8.945,10.00,20.82,0.00,10.82
8.964,10.00,20.82,0.00,10.82
8.984,10.00,20.71,0.00,10.71
9.003,10.00,20.77,0.00,10.77
9.044,10.00,20.77,0.00,10.77
9.062,10.00,20.77,0.00,10.77
9.101,10.00,20.82,0.00,10.82
9.122,10.00,20.77,0.00,10.77
9.141,10.00,20.71,0.00,10.71
9.160,10.00,20.71,0.00,10.71
9.199,10.00,20.71,0.00,10.71
9.219,10.00,20.77,0.00,10.77
9.239,10.00,20.59,0.00,10.59
9.258,10.00,20.65,0.00,10.65
9.278,10.00,20.77,0.00,10.77
9.317,10.00,20.65,0.00,10.65
9.338,10.00,20.65,0.00,10.65
9.356,10.00,20.71,0.00,10.71
9.377,10.00,20.59,0.00,10.59
9.416,10.00,20.59,0.00,10.59
9.436,10.00,20.71,0.00,10.71
9.454,10.00,20.59,0.00,10.59
9.493,10.00,20.59,0.00,10.59
9.513,10.00,20.53,0.00,10.53
9.533,10.00,20.59,0.00,10.59
9.572,10.00,20.59,0.00,10.59
9.591,10.00,20.59,0.00,10.59
9.611,10.00,20.59,0.00,10.59
9.632,10.00,20.59,0.00,10.59
9.670,10.00,20.53,0.00,10.53
9.691,10.00,20.47,0.00,10.47
9.709,10.00,20.47,0.00,10.47
9.749,10.00,20.41,0.00,10.41
9.768,10.00,20.53,0.00,10.53
9.788,10.00,20.41,0.00,10.41
9.827,10.00,20.53,0.00,10.53
9.847,10.00,20.47,0.00,10.47
9.866,10.00,20.35,0.00,10.35
9.906,10.00,20.41,0.00,10.41
9.925,10.00,20.29,0.00,10.29
9.945,10.00,20.41,0.00,10.41
9.984,10.00,20.35,0.00,10.35
10.003,10.00,20.35,0.00,10.35
