Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
2.172,40.00,16.74,100.00,0.00
2.211,40.00,16.86,100.00,0.00
2.231,40.00,17.11,100.00,0.00
2.251,40.00,17.36,100.00,0.00
2.270,40.00,17.42,100.00,0.00
2.310,40.00,17.74,100.00,0.00
2.330,40.00,18.59,100.00,0.00
2.349,40.00,18.65,100.00,0.00
2.388,40.00,18.84,100.00,0.00
2.408,40.00,18.96,100.00,0.00
2.427,40.00,19.21,100.00,0.00
2.447,40.00,19.26,100.00,0.00
2.467,40.00,19.38,100.00,0.00
2.506,40.00,19.44,100.00,0.00
2.525,40.00,19.69,100.00,0.00
2.544,40.00,19.75,100.00,0.00
2.565,40.00,19.93,100.00,0.00
2.603,40.00,20.17,100.00,0.00
2.624,40.00,20.11,100.00,0.00
2.643,40.00,20.47,100.00,0.00
2.663,40.00,20.59,100.00,0.00
2.683,40.00,20.65,100.00,0.00
2.722,40.00,20.82,100.00,0.00
2.740,40.00,20.89,100.00,0.00
2.760,40.00,21.07,100.00,0.00
2.801,40.00,21.00,100.00,0.00
2.820,40.00,21.30,100.00,0.00
2.840,40.00,21.30,100.00,0.00
2.879,40.00,21.43,100.00,0.00
2.898,40.00,21.54,100.00,0.00
2.917,40.00,21.48,100.00,0.00
2.938,40.00,21.61,100.00,0.00
2.977,40.00,21.66,100.00,0.00
2.997,40.00,21.72,100.00,0.00
3.016,40.00,21.84,100.00,0.00
3.036,40.00,22.31,100.00,0.00
3.075,40.00,22.37,100.00,0.00
3.095,40.00,22.37,100.00,0.00
3.114,40.00,22.37,100.00,0.00
3.154,40.00,22.71,100.00,0.00
3.173,40.00,22.78,100.00,0.00
3.193,40.00,23.13,100.00,0.00
3.232,40.00,23.02,100.00,0.00
3.253,40.00,23.48,100.00,0.00
3.271,40.00,23.48,100.00,0.00
3.311,40.00,23.77,100.00,0.00
3.330,40.00,23.64,100.00,0.00
3.369,40.00,23.64,100.00,0.00
3.389,40.00,23.99,100.00,0.00
3.409,40.00,24.05,100.00,0.00
3.448,40.00,24.23,100.00,0.00
3.468,40.00,24.17,100.00,0.00
3.487,40.00,24.40,100.00,0.00
3.507,40.00,24.45,100.00,0.00
3.526,40.00,24.62,100.00,0.00
3.566,40.00,24.62,100.00,0.00
3.584,40.00,24.74,100.00,0.00
3.605,40.00,24.80,100.00,0.00
3.624,40.00,24.91,100.00,0.00
3.664,40.00,24.91,100.00,0.00
3.684,40.00,24.97,100.00,0.00
3.703,40.00,25.36,100.00,0.00
3.742,40.00,25.31,100.00,0.00
3.762,40.00,25.64,100.00,0.00
3.782,40.00,25.53,100.00,0.00
3.821,40.00,25.59,100.00,0.00
3.841,40.00,25.81,100.00,0.00
3.860,40.00,26.04,100.00,0.00
3.880,40.00,25.98,100.00,0.00
3.919,40.00,25.98,100.00,0.00
3.939,40.00,26.26,100.00,0.00
3.957,40.00,26.66,100.00,0.00
3.978,40.00,26.37,100.00,0.00
3.998,40.00,26.66,100.00,0.00
4.036,40.00,26.49,100.00,0.00
4.056,40.00,26.71,100.00,0.00
4.076,40.00,26.82,100.00,0.00
4.096,40.00,26.94,100.00,0.00
4.135,40.00,26.94,100.00,0.00
4.155,40.00,27.15,100.00,0.00
4.174,40.00,27.59,100.00,0.00
4.194,40.00,27.59,100.00,0.00
4.233,40.00,27.59,100.00,0.00
4.253,40.00,27.87,100.00,0.00
4.272,40.00,28.03,100.00,0.00
4.312,40.00,28.09,100.00,0.00
4.331,40.00,28.30,100.00,0.00
4.351,40.00,28.36,100.00,0.00
4.390,40.00,28.52,100.00,0.00
4.410,40.00,28.79,100.00,0.00
4.449,40.00,29.01,100.00,0.00
4.469,40.00,29.12,100.00,0.00
4.488,40.00,29.06,100.00,0.00
4.507,40.00,29.33,100.00,0.00
4.546,40.00,29.33,100.00,0.00
4.567,40.00,29.44,100.00,0.00
4.586,40.00,29.49,100.00,0.00
4.606,40.00,29.60,100.00,0.00
4.626,40.00,29.65,100.00,0.00
4.664,40.00,29.81,100.00,0.00
4.684,40.00,29.86,100.00,0.00
4.704,40.00,29.81,100.00,0.00
4.724,40.00,30.08,100.00,0.00
4.763,40.00,29.98,100.00,0.00
4.782,40.00,30.14,100.00,0.00
4.802,40.00,30.18,100.00,0.00
4.822,40.00,30.29,100.00,0.00
4.842,40.00,30.40,100.00,0.00
4.881,40.00,30.40,100.00,0.00
4.900,40.00,30.50,100.00,0.00
4.920,40.00,30.71,100.00,0.00
4.959,40.00,30.71,100.00,0.00
4.979,40.00,30.77,100.00,0.00
4.999,40.00,30.92,100.00,0.00
5.018,40.00,30.87,100.00,0.00
