Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
2.013,15.00,6.98,0.00,0.00
2.053,15.00,6.92,0.00,0.00
2.072,15.00,6.92,0.00,0.00
2.092,15.00,6.84,0.00,0.00
2.113,15.00,6.84,0.00,0.00
2.151,15.00,6.84,0.00,0.00
2.170,15.00,6.84,0.00,0.00
2.190,15.00,6.84,0.00,0.00
2.210,15.00,6.78,0.00,0.00
2.249,15.00,6.84,0.00,0.00
2.268,15.00,6.92,0.00,0.00
2.288,15.00,6.92,0.00,0.00
2.308,15.00,6.78,0.00,0.00
2.347,15.00,6.71,0.00,0.00
2.367,15.00,6.78,0.00,0.00
2.387,15.00,6.84,0.00,0.00
2.425,15.00,6.84,0.00,0.00
2.445,15.00,6.78,0.00,0.00
2.465,15.00,6.84,0.00,0.00
2.483,15.00,6.84,0.00,0.00
2.504,15.00,6.71,0.00,0.00
2.543,15.00,6.78,0.00,0.00
2.563,15.00,6.78,0.00,0.00
2.582,15.00,6.71,0.00,0.00
2.622,15.00,6.78,0.00,0.00
2.641,15.00,6.78,0.00,0.00
2.661,15.00,6.71,0.00,0.00
2.700,15.00,6.64,0.00,0.00
2.720,15.00,6.58,0.00,0.00
2.740,15.00,6.58,0.00,0.00
2.778,15.00,6.64,0.00,0.00
2.798,15.00,6.58,0.00,0.00
2.819,15.00,6.58,0.00,0.00
2.857,15.00,6.58,0.00,0.00
2.877,15.00,6.50,0.00,0.00
2.896,15.00,6.58,0.00,0.00
2.935,15.00,6.58,0.00,0.00
2.955,15.00,6.50,0.00,0.00
2.975,15.00,6.58,0.00,0.00
2.994,15.00,6.50,0.00,0.00
3.033,15.00,6.50,0.00,0.00
3.053,15.00,6.58,0.00,0.00
3.074,15.00,6.50,0.00,0.00
3.093,15.00,6.58,0.00,0.00
3.132,15.00,6.58,0.00,0.00
3.151,15.00,6.43,0.73,0.00
3.191,15.00,6.43,1.42,0.00
3.210,15.00,6.43,2.10,0.00
3.230,15.00,6.50,2.68,0.00
3.269,15.00,6.50,3.36,0.00
3.289,15.00,6.50,4.04,0.00
3.308,15.00,6.50,4.72,0.00
3.348,15.00,6.43,5.51,0.00
3.367,15.00,6.43,6.19,0.00
3.387,15.00,6.50,6.77,0.00
3.426,15.00,6.50,7.45,0.00
3.446,15.00,6.43,8.24,0.00
3.465,15.00,6.43,8.92,0.00
3.504,15.00,6.37,9.70,0.00
3.524,15.00,6.37,10.39,0.00
3.544,15.00,6.29,11.18,0.00
3.564,15.00,6.37,11.77,0.00
3.583,15.00,6.37,12.46,0.00
3.622,15.00,6.37,13.15,0.00
3.642,15.00,6.37,13.84,0.00
3.661,15.00,6.37,14.53,0.00
3.681,15.00,6.37,15.22,0.00
3.701,15.00,6.37,15.91,0.00
3.739,15.00,6.29,16.71,0.00
3.760,15.00,6.29,17.40,0.00
3.779,15.00,6.29,18.10,0.00
3.818,15.00,6.16,18.99,0.00
3.838,15.00,6.23,19.59,0.00
3.858,15.00,6.23,20.29,0.00
3.877,15.00,6.23,20.99,0.00
3.917,15.00,6.23,21.70,0.00
3.936,15.00,6.23,22.40,0.00
3.956,15.00,6.23,23.10,0.00
3.995,15.00,6.23,23.80,0.00
4.015,15.00,6.23,24.50,0.00
4.035,15.00,6.23,25.20,0.00
4.054,15.00,6.29,25.81,0.00
4.092,15.00,6.23,26.60,0.00
4.113,15.00,6.23,27.30,0.00
4.133,15.00,6.23,28.00,0.00
4.153,15.00,6.29,28.61,0.00
4.191,15.00,6.23,29.39,0.00
4.212,15.00,6.23,30.09,0.00
4.231,15.00,6.23,30.79,0.00
4.250,15.00,6.23,31.50,0.00
4.290,15.00,6.16,32.30,0.00
4.309,15.00,6.16,33.01,0.00
4.329,15.00,6.23,33.61,0.00
4.368,15.00,6.23,34.31,0.00
4.388,15.00,6.23,35.01,0.00
4.407,15.00,6.29,35.62,0.00
4.447,15.00,6.23,36.41,0.00
4.466,15.00,6.16,37.22,0.00
4.486,15.00,6.29,37.72,0.00
4.525,15.00,6.29,38.42,0.00
4.545,15.00,6.29,39.12,0.00
4.564,15.00,6.29,39.81,0.00
4.584,15.00,6.37,40.40,0.00
4.623,15.00,6.43,41.00,0.00
4.643,15.00,6.37,41.77,0.00
4.663,15.00,6.43,42.37,0.00
4.682,15.00,6.43,43.06,0.00
4.721,15.00,6.43,43.74,0.00
4.741,15.00,6.43,44.43,0.00
4.761,15.00,6.43,45.12,0.00
4.780,15.00,6.43,45.80,0.00
4.800,15.00,6.43,46.49,0.00
4.839,15.00,6.58,46.95,0.00
4.859,15.00,6.58,47.63,0.00
4.878,15.00,6.58,48.30,0.00
4.898,15.00,6.64,48.88,0.00
4.918,15.00,6.64,49.55,0.00
4.957,15.00,6.78,50.01,0.00
4.977,15.00,6.78,50.66,0.00
4.996,15.00,6.71,51.43,0.00
5.016,15.00,6.84,51.89,0.00
5.055,15.00,6.84,52.54,0.00
5.075,15.00,6.84,53.20,0.00
5.094,15.00,6.98,53.65,0.00
5.114,15.00,7.12,54.08,0.00
5.153,15.00,7.12,54.71,0.00
5.173,15.00,7.12,55.34,0.00
5.192,15.00,7.19,55.88,0.00
5.212,15.00,7.26,56.39,0.00
5.251,15.00,7.39,56.82,0.00
5.271,15.00,7.53,57.23,0.00
5.291,15.00,7.46,57.91,0.00
5.311,15.00,7.46,58.52,0.00
5.349,15.00,7.60,58.92,0.00
5.370,15.00,7.73,59.32,0.00
5.388,15.00,7.80,59.79,0.00
5.429,15.00,7.88,60.26,0.00
5.447,15.00,8.01,60.64,0.00
5.487,15.00,8.07,61.11,0.00
5.506,15.00,8.14,61.55,0.00
5.526,15.00,8.35,61.80,0.00
5.565,15.00,8.42,62.23,0.00
5.585,15.00,8.55,62.56,0.00
5.604,15.00,8.61,62.98,0.00
5.624,15.00,8.89,63.09,0.00
5.663,15.00,9.02,63.38,0.00
5.683,15.00,9.15,63.67,0.00
5.702,15.00,9.22,64.03,0.00
5.722,15.00,9.49,64.09,0.00
5.761,15.00,9.55,64.44,0.00
5.781,15.00,9.69,64.69,0.00
5.801,15.00,9.83,64.90,0.00
5.840,15.00,10.22,64.74,0.00
5.859,15.00,10.36,64.91,0.00
5.879,15.00,10.56,64.99,0.00
5.899,15.00,11.02,64.67,0.00
5.938,15.00,11.02,64.99,0.00
5.958,15.00,11.22,65.01,0.00
5.977,15.00,11.42,65.02,0.00
5.997,15.00,11.55,65.12,0.00
6.037,15.00,11.62,65.29,0.00
6.056,15.00,11.94,65.08,0.00
6.075,15.00,12.00,65.24,0.00
6.115,15.00,12.20,65.19,0.00
6.134,15.00,12.33,65.22,0.00
6.174,15.00,12.72,64.86,0.00
6.193,15.00,12.79,64.94,0.00
6.213,15.00,12.92,64.93,0.00
6.233,15.00,13.04,64.91,0.00
6.272,15.00,13.11,64.96,0.00
6.291,15.00,13.18,65.01,0.00
6.312,15.00,13.43,64.78,0.00
6.350,15.00,13.56,64.72,0.00
6.370,15.00,13.76,64.55,0.00
6.389,15.00,13.70,64.74,0.00
6.409,15.00,13.82,64.66,0.00
6.448,15.00,14.02,64.46,0.00
6.468,15.00,14.02,64.54,0.00
6.488,15.00,14.27,64.25,0.00
6.507,15.00,14.34,64.21,0.00
6.527,15.00,14.53,0.00,0.00
6.567,15.00,14.78,0.00,0.00
6.586,15.00,15.04,0.00,0.00
6.605,15.00,14.97,0.00,0.00
6.645,15.00,15.29,0.00,0.00
6.664,15.00,15.36,0.00,0.00
6.703,15.00,15.55,0.00,1.10
6.723,15.00,15.60,0.00,1.23
6.743,15.00,15.79,0.00,1.63
6.782,15.00,15.98,0.00,2.03
6.802,15.00,16.05,0.00,2.18
6.821,15.00,16.30,0.00,2.70
6.841,15.00,16.42,0.00,2.97
6.880,15.00,16.55,0.00,3.27
6.900,15.00,16.67,0.00,3.55
6.919,15.00,16.99,0.00,4.21
6.959,15.00,17.24,0.00,4.76
6.978,15.00,17.29,0.00,4.92
6.998,15.00,17.55,0.00,5.48
7.037,15.00,17.67,0.00,5.77
7.057,15.00,17.79,0.00,6.07
7.076,15.00,17.86,0.00,6.26
7.116,15.00,17.98,0.00,6.56
7.135,15.00,18.04,0.00,6.75
7.155,15.00,18.16,0.00,7.06
7.174,15.00,18.10,0.00,6.99
7.214,15.00,18.23,0.00,7.31
7.233,15.00,18.16,0.00,7.24
7.253,15.00,18.10,0.00,7.18
7.273,15.00,18.23,0.00,7.50
7.312,15.00,18.23,0.00,7.57
7.331,15.00,18.16,0.00,7.50
7.351,15.00,18.23,0.00,7.70
7.390,15.00,17.98,0.00,7.25
7.410,15.00,17.79,0.00,6.93
7.429,15.00,17.86,0.00,7.12
7.449,15.00,17.98,0.00,7.42
7.488,15.00,17.98,0.00,7.48
7.508,15.00,17.98,0.00,7.54
7.528,15.00,17.98,0.00,7.60
7.547,15.00,17.98,0.00,7.66
7.586,15.00,18.04,0.00,7.85
7.606,15.00,17.98,0.00,7.78
7.627,15.00,17.86,0.00,7.60
7.645,15.00,17.86,0.00,7.66
7.685,15.00,17.74,0.00,7.47
7.704,15.00,17.67,0.00,7.39
7.724,15.00,17.74,0.00,7.58
7.763,15.00,17.74,0.00,7.63
7.783,15.00,17.55,0.00,7.31
7.803,15.00,17.67,0.00,7.60
7.822,15.00,17.60,0.00,7.52
7.861,15.00,17.48,0.00,7.33
7.881,15.00,17.55,0.00,7.51
7.900,15.00,17.55,0.00,7.57
7.940,15.00,17.48,0.00,7.48
7.959,15.00,17.48,0.00,7.53
7.979,15.00,17.42,0.00,7.45
8.018,15.00,17.29,0.00,7.25
8.038,15.00,17.29,0.00,7.30
8.057,15.00,17.24,0.00,7.23
8.097,15.00,17.24,0.00,7.28
8.116,15.00,17.24,0.00,7.32
8.155,15.00,16.99,0.00,6.85
8.175,15.00,16.92,0.00,6.76
8.195,15.00,16.92,0.00,6.80
8.214,15.00,17.05,0.00,7.10
8.253,15.00,17.17,0.00,7.39
8.273,15.00,17.17,0.00,7.43
8.294,15.00,17.05,0.00,7.23
8.312,15.00,16.99,0.00,7.14
8.352,15.00,16.99,0.00,7.18
8.371,15.00,17.05,0.00,7.35
8.391,15.00,16.99,0.00,7.26
8.410,15.00,16.99,0.00,7.30
8.450,15.00,16.92,0.00,7.20
8.469,15.00,16.92,0.00,7.24
8.489,15.00,16.86,0.00,7.17
8.509,15.00,16.80,0.00,7.07
8.548,15.00,16.80,0.00,7.11
8.567,15.00,16.86,0.00,7.28
8.607,15.00,16.80,0.00,7.18
8.626,15.00,16.86,0.00,7.35
8.665,15.00,16.86,0.00,7.39
8.685,15.00,16.80,0.00,7.29
8.705,15.00,16.74,0.00,7.22
8.724,15.00,16.67,0.00,7.12
8.744,15.00,16.67,0.00,7.15
8.783,15.00,16.67,0.00,7.18
8.803,15.00,16.74,0.00,7.35
8.822,15.00,16.67,0.00,7.25
8.842,15.00,16.61,0.00,7.15
8.881,15.00,16.55,0.00,7.07
8.902,15.00,16.49,0.00,6.97
8.921,15.00,16.49,0.00,7.00
8.940,15.00,16.49,0.00,7.03
8.979,15.00,16.42,0.00,6.92
8.999,15.00,16.42,0.00,6.95
9.019,15.00,16.36,0.00,6.86
9.038,15.00,16.36,0.00,6.89
9.078,15.00,16.30,0.00,6.78
9.097,15.00,16.36,0.00,6.94
9.117,15.00,16.24,0.00,6.72
9.156,15.00,16.24,0.00,6.75
9.176,15.00,16.24,0.00,6.77
9.195,15.00,16.17,0.00,6.66
9.215,15.00,16.17,0.00,6.69
9.254,15.00,16.24,0.00,6.85
9.275,15.00,16.17,0.00,6.74
9.294,15.00,16.11,0.00,6.62
9.333,15.00,16.05,0.00,6.53
9.353,15.00,15.86,0.00,6.17
9.372,15.00,15.98,0.00,6.44
9.411,15.00,15.92,0.00,6.32
9.431,15.00,16.05,0.00,6.61
9.450,15.00,16.05,0.00,6.63
9.470,15.00,15.79,0.00,6.13
9.509,15.00,15.74,0.00,6.03
9.529,15.00,15.86,0.00,6.30
9.548,15.00,15.74,0.00,6.07
9.588,15.00,15.67,0.00,5.94
9.607,15.00,15.79,0.00,6.21
9.627,15.00,15.74,0.00,6.11
9.666,15.00,15.74,0.00,6.12
9.686,15.00,15.79,0.00,6.25
9.705,15.00,15.55,0.00,5.77
9.725,15.00,15.55,0.00,5.78
9.764,15.00,15.55,0.00,5.79
9.784,15.00,15.55,0.00,5.80
9.803,15.00,15.60,0.00,5.93
9.823,15.00,15.48,0.00,0.00
9.862,15.00,15.29,0.00,0.00
9.882,15.00,15.41,0.00,0.00
9.902,15.00,15.41,0.00,0.00
9.921,15.00,15.29,0.00,0.00
9.941,15.00,15.41,0.00,0.00
9.980,15.00,15.23,0.00,0.00
10.000,15.00,15.16,0.00,0.00
