Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
1.807,10.00,6.64,29.88,0.00
1.827,10.00,6.84,29.84,0.00
1.846,10.00,6.71,30.29,0.00
1.866,10.00,6.78,30.44,0.00
1.905,10.00,6.84,30.61,0.00
1.925,10.00,6.92,30.76,0.00
1.944,10.00,6.92,31.00,0.00
1.964,10.00,6.98,31.16,0.00
1.984,10.00,7.05,31.29,0.00
2.023,10.00,7.05,31.53,0.00
2.043,10.00,7.05,31.77,0.00
2.062,10.00,7.12,31.89,0.00
2.101,10.00,7.19,32.03,0.00
2.121,10.00,7.19,32.26,0.00
2.141,10.00,7.39,32.18,0.00
2.160,10.00,7.46,32.28,0.00
2.200,10.00,7.46,32.48,0.00
2.219,10.00,7.46,32.69,0.00
2.258,10.00,7.46,32.89,0.00
2.278,10.00,7.73,32.70,0.00
2.298,10.00,7.80,32.77,0.00
2.317,10.00,7.73,33.06,0.00
2.357,10.00,7.80,33.13,0.00
2.376,10.00,7.88,33.20,0.00
2.396,10.00,7.88,33.37,0.00
2.415,10.00,7.94,33.45,0.00
2.456,10.00,7.94,33.62,0.00
2.474,10.00,7.94,33.78,0.00
2.514,10.00,7.94,33.95,0.00
2.533,10.00,8.01,34.00,0.00
2.553,10.00,8.14,33.97,0.00
2.592,10.00,8.21,34.01,0.00
2.613,10.00,8.21,34.15,0.00
2.631,10.00,8.42,34.00,0.00
2.671,10.00,8.55,33.93,0.00
2.690,10.00,8.55,34.04,0.00
2.710,10.00,8.61,34.07,0.00
2.729,10.00,8.68,34.08,0.00
2.769,10.00,8.68,34.18,0.00
2.788,10.00,8.68,34.29,0.00
2.808,10.00,8.81,34.20,0.00
2.828,10.00,8.81,34.29,0.00
2.867,10.00,8.89,34.28,0.00
2.886,10.00,8.96,34.26,0.00
2.906,10.00,8.96,34.35,0.00
2.926,10.00,8.96,34.43,0.00
2.965,10.00,8.96,34.51,0.00
2.984,10.00,9.02,34.51,0.00
3.004,10.00,9.09,34.48,0.00
3.043,10.00,9.09,34.56,0.00
3.063,10.00,9.09,34.63,0.00
3.083,10.00,9.29,34.40,0.00
3.102,10.00,9.76,0.00,0.00
3.141,10.00,9.76,0.00,0.00
3.161,10.00,9.83,0.00,0.00
3.181,10.00,9.69,0.00,0.00
3.200,10.00,9.76,0.00,0.00
3.220,10.00,9.63,0.00,0.00
3.259,10.00,9.69,0.00,0.00
3.279,10.00,10.09,0.00,0.00
3.298,10.00,10.09,0.00,0.00
3.318,10.00,10.16,0.00,0.00
3.357,10.00,10.09,0.00,0.00
3.377,10.00,10.16,0.00,0.00
3.397,10.00,10.29,0.00,0.00
3.416,10.00,10.49,0.00,0.00
3.455,10.00,10.56,0.00,1.13
3.475,10.00,10.56,0.00,1.15
3.495,10.00,10.62,0.00,1.28
3.514,10.00,10.82,0.00,1.69
3.554,10.00,10.89,0.00,1.85
3.573,10.00,10.75,0.00,1.58
3.593,10.00,10.69,0.00,1.48
3.632,10.00,10.69,0.00,1.49
3.652,10.00,10.82,0.00,1.77
3.671,10.00,11.02,0.00,2.19
3.691,10.00,10.95,0.00,2.07
3.711,10.00,10.82,0.00,1.82
3.750,10.00,10.82,0.00,1.84
3.769,10.00,10.89,0.00,2.00
3.790,10.00,11.09,0.00,2.42
3.809,10.00,11.02,0.00,2.30
3.848,10.00,10.95,0.00,2.18
3.868,10.00,10.95,0.00,2.20
3.887,10.00,10.89,0.00,2.10
3.926,10.00,10.89,0.00,2.12
3.946,10.00,10.75,0.00,1.85
3.966,10.00,10.62,0.00,1.60
3.985,10.00,10.62,0.00,1.61
4.005,10.00,10.62,0.00,1.63
4.044,10.00,10.56,0.00,1.52
4.064,10.00,10.62,0.00,1.65
4.083,10.00,10.49,0.00,0.00
4.103,10.00,10.36,0.00,0.00
4.123,10.00,10.36,0.00,0.00
4.162,10.00,10.42,0.00,0.00
4.182,10.00,10.36,0.00,0.00
4.201,10.00,10.29,0.00,0.00
4.221,10.00,10.22,0.00,0.00
4.241,10.00,10.16,0.00,0.00
4.280,10.00,10.09,0.00,0.00
4.299,10.00,10.16,0.00,0.00
4.319,10.00,10.09,0.00,0.00
4.358,10.00,9.89,0.00,0.00
4.378,10.00,10.03,0.00,0.00
4.398,10.00,9.83,0.00,0.00
4.417,10.00,9.69,0.00,0.00
4.456,10.00,9.76,0.00,0.00
4.476,10.00,9.76,0.00,0.00
4.496,10.00,9.55,0.00,0.00
4.515,10.00,9.42,0.85,0.00
4.535,10.00,9.55,0.00,0.00
4.574,10.00,9.42,0.85,0.00
4.594,10.00,9.29,1.09,0.00
4.613,10.00,9.09,1.44,0.00
4.633,10.00,9.15,1.43,0.00
4.653,10.00,9.29,1.28,0.00
4.692,10.00,9.22,1.45,0.00
4.712,10.00,9.02,1.81,0.00
4.731,10.00,8.81,2.19,0.00
4.751,10.00,8.81,2.28,0.00
4.790,10.00,8.75,2.46,0.00
4.810,10.00,8.55,2.86,0.00
4.829,10.00,8.61,2.89,0.00
4.849,10.00,8.68,2.90,0.00
4.888,10.00,8.61,3.11,0.00
4.908,10.00,8.55,3.31,0.00
4.928,10.00,8.55,3.42,0.00
4.948,10.00,8.35,3.84,0.00
4.968,10.00,8.07,4.38,0.00
5.006,10.00,8.14,4.43,0.00
5.025,10.00,8.27,4.38,0.00
5.045,10.00,8.21,4.61,0.00
5.084,10.00,8.14,4.86,0.00
5.104,10.00,8.14,5.00,0.00
5.124,10.00,8.01,5.35,0.00
5.143,10.00,7.94,5.61,0.00
5.163,10.00,7.80,5.97,0.00
5.203,10.00,7.88,6.04,0.00
5.222,10.00,7.80,6.32,0.00
5.241,10.00,7.60,6.80,0.00
5.281,10.00,7.53,7.10,0.00
5.301,10.00,7.67,7.08,0.00
5.320,10.00,7.60,7.37,0.00
5.359,10.00,7.39,7.87,0.00
5.379,10.00,7.26,8.27,0.00
5.398,10.00,7.05,8.80,0.00
5.418,10.00,7.05,9.03,0.00
5.457,10.00,7.12,9.16,0.00
5.477,10.00,7.05,9.50,0.00
5.496,10.00,6.92,9.93,0.00
5.516,10.00,6.84,10.29,0.00
5.555,10.00,6.58,10.93,0.00
5.575,10.00,6.37,11.51,0.00
5.595,10.00,6.37,11.80,0.00
5.614,10.00,6.37,12.09,0.00
5.653,10.00,6.29,12.49,0.00
5.673,10.00,6.23,12.88,0.00
5.693,10.00,6.16,13.29,0.00
5.712,10.00,6.09,13.70,0.00
5.733,10.00,6.03,14.11,0.00
5.771,10.00,5.88,14.64,0.00
5.791,10.00,5.95,14.86,0.00
5.810,10.00,5.95,15.18,0.00
5.830,10.00,5.88,15.62,0.00
5.850,10.00,5.82,16.04,0.00
5.889,10.00,5.68,16.57,0.00
5.909,10.00,5.61,17.02,0.00
5.928,10.00,5.53,17.48,0.00
5.948,10.00,5.53,17.84,0.00
5.987,10.00,5.40,18.40,0.00
6.007,10.00,5.40,18.77,0.00
6.026,10.00,5.40,19.13,0.00
6.046,10.00,5.32,19.61,0.00
6.085,10.00,5.19,20.18,0.00
6.106,10.00,5.13,20.66,0.00
6.125,10.00,5.13,21.05,0.00
6.164,10.00,5.05,21.55,0.00
6.184,10.00,5.05,21.94,0.00
6.203,10.00,5.05,22.34,0.00
6.223,10.00,4.98,22.84,0.00
6.262,10.00,4.92,23.34,0.00
6.282,10.00,4.92,23.74,0.00
6.301,10.00,4.84,24.26,0.00
6.321,10.00,4.77,24.78,0.00
6.360,10.00,4.70,25.29,0.00
6.381,10.00,4.63,25.82,0.00
6.400,10.00,4.63,26.25,0.00
6.420,10.00,4.63,26.68,0.00
6.458,10.00,4.63,27.11,0.00
6.478,10.00,4.57,27.63,0.00
6.498,10.00,4.49,28.18,0.00
6.537,10.00,4.49,28.62,0.00
6.557,10.00,4.42,29.17,0.00
6.576,10.00,4.42,29.61,0.00
6.596,10.00,4.36,30.15,0.00
6.635,10.00,4.36,30.60,0.00
6.655,10.00,4.28,31.16,0.00
6.675,10.00,4.28,31.62,0.00
6.694,10.00,4.28,32.08,0.00
6.733,10.00,4.28,32.53,0.00
6.753,10.00,4.28,32.99,0.00
6.773,10.00,4.28,33.45,0.00
6.793,10.00,4.36,33.79,0.00
6.812,10.00,4.36,34.25,0.00
6.851,10.00,4.36,34.70,0.00
6.871,10.00,4.28,35.26,0.00
6.890,10.00,4.28,35.71,0.00
6.910,10.00,4.21,36.28,0.00
6.950,10.00,4.21,36.74,0.00
6.969,10.00,4.21,37.21,0.00
6.988,10.00,4.21,37.67,0.00
7.028,10.00,4.21,38.13,0.00
7.047,10.00,4.21,38.60,0.00
7.067,10.00,4.21,39.06,0.00
7.106,10.00,4.21,39.52,0.00
7.126,10.00,4.28,39.88,0.00
7.146,10.00,4.28,40.33,0.00
7.165,10.00,4.36,40.68,0.00
7.205,10.00,4.42,41.04,0.00
7.224,10.00,4.49,41.38,0.00
7.244,10.00,4.57,41.71,0.00
7.283,10.00,4.49,42.25,0.00
7.303,10.00,4.42,42.80,0.00
7.322,10.00,4.42,43.25,0.00
7.362,10.00,4.42,43.69,0.00
7.381,10.00,4.42,44.14,0.00
7.401,10.00,4.49,44.47,0.00
7.440,10.00,4.57,44.80,0.00
7.460,10.00,4.63,45.15,0.00
7.479,10.00,4.63,45.58,0.00
7.499,10.00,4.84,45.70,0.00
7.538,10.00,4.92,46.00,0.00
7.558,10.00,4.98,46.31,0.00
7.578,10.00,4.98,46.72,0.00
7.597,10.00,5.05,47.01,0.00
7.636,10.00,5.13,47.29,0.00
7.657,10.00,5.26,47.48,0.00
7.677,10.00,5.32,47.77,0.00
7.715,10.00,5.40,48.04,0.00
7.734,10.00,5.61,48.10,0.00
7.754,10.00,5.68,48.34,0.00
7.793,10.00,5.74,48.59,0.00
7.813,10.00,5.74,48.93,0.00
7.833,10.00,5.88,49.07,0.00
7.852,10.00,5.95,49.30,0.00
7.872,10.00,6.03,49.51,0.00
7.911,10.00,6.09,49.74,0.00
7.931,10.00,6.23,49.83,0.00
7.950,10.00,6.23,50.14,0.00
7.970,10.00,6.29,50.35,0.00
8.009,10.00,6.43,50.44,0.00
8.029,10.00,6.71,50.32,0.00
8.049,10.00,6.84,50.38,0.00
8.068,10.00,6.92,50.53,0.00
8.107,10.00,7.05,50.58,0.00
8.127,10.00,7.19,50.61,0.00
8.147,10.00,7.19,50.84,0.00
8.186,10.00,7.26,50.96,0.00
8.206,10.00,7.26,51.18,0.00
8.225,10.00,7.33,51.29,0.00
8.264,10.00,7.39,51.41,0.00
8.284,10.00,7.53,51.42,0.00
8.304,10.00,7.53,51.62,0.00
8.323,10.00,7.73,51.52,0.00
8.363,10.00,7.88,51.49,0.00
8.382,10.00,8.07,51.37,0.00
8.402,10.00,8.07,51.53,0.00
8.441,10.00,8.27,51.38,0.00
8.461,10.00,8.48,51.22,0.00
8.480,10.00,8.48,51.34,0.00
8.500,10.00,8.48,51.46,0.00
8.539,10.00,8.68,51.28,0.00
8.559,10.00,8.81,51.19,0.00
8.578,10.00,8.89,51.18,0.00
8.598,10.00,9.02,51.08,0.00
8.637,10.00,9.09,51.05,0.00
8.657,10.00,9.35,50.73,0.00
8.677,10.00,9.42,50.68,0.00
8.716,10.00,9.49,50.62,0.00
8.735,10.00,9.63,0.00,0.00
8.755,10.00,9.76,0.00,0.00
8.775,10.00,9.76,0.00,0.00
8.814,10.00,10.03,0.00,0.00
8.833,10.00,10.09,0.00,0.00
8.853,10.00,10.29,0.00,0.00
8.873,10.00,10.36,0.00,0.00
8.892,10.00,10.49,0.00,0.00
8.933,10.00,10.62,0.00,1.25
8.951,10.00,10.62,0.00,1.27
8.971,10.00,10.82,0.00,1.68
9.010,10.00,10.95,0.00,1.96
9.031,10.00,10.82,0.00,1.72
9.049,10.00,11.09,0.00,2.28
9.089,10.00,11.09,0.00,2.30
9.108,10.00,11.28,0.00,2.70
9.128,10.00,11.55,0.00,3.27
9.167,10.00,11.55,0.00,3.30
9.187,10.00,11.62,0.00,3.47
9.206,10.00,11.68,0.00,3.62
9.226,10.00,11.80,0.00,3.92
9.266,10.00,11.75,0.00,3.84
9.285,10.00,12.07,0.00,4.53
9.305,10.00,12.00,0.00,4.43
9.345,10.00,12.07,0.00,4.61
9.363,10.00,12.07,0.00,4.65
9.403,10.00,12.52,0.00,5.61
9.422,10.00,12.33,0.00,5.26
9.442,10.00,12.20,0.00,5.05
9.462,10.00,12.27,0.00,5.23
9.501,10.00,12.52,0.00,5.79
9.520,10.00,12.59,0.00,5.98
9.540,10.00,12.52,0.00,5.90
9.560,10.00,12.59,0.00,6.09
9.599,10.00,12.47,0.00,5.88
9.619,10.00,12.47,0.00,5.93
9.638,10.00,13.37,0.00,7.80
9.677,10.00,13.31,0.00,7.75
9.698,10.00,10.62,0.00,2.38
9.717,10.00,14.90,0.00,11.05
9.736,10.00,14.02,0.00,9.36
9.776,10.00,10.89,0.00,3.12
9.795,10.00,14.14,0.00,9.71
9.816,10.00,13.37,0.00,8.22
9.854,10.00,11.22,0.00,3.95
9.874,10.00,13.37,0.00,8.31
9.893,10.00,12.72,0.00,7.08
9.913,10.00,11.87,0.00,5.42
9.933,10.00,12.00,0.00,5.72
9.973,10.00,12.59,0.00,6.95
9.992,10.00,12.66,0.00,7.15
10.011,10.00,12.40,0.00,6.66
