Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
4.658,10.00,8.48,19.71,0.00
4.677,10.00,8.55,19.72,0.00
4.717,10.00,8.61,19.75,0.00
4.736,10.00,8.61,19.86,0.00
4.756,10.00,8.61,19.97,0.00
4.796,10.00,8.75,19.87,0.00
4.815,10.00,8.68,20.08,0.00
4.834,10.00,8.68,20.18,0.00
4.874,10.00,8.75,20.18,0.00
4.893,10.00,8.81,20.19,0.00
4.913,10.00,8.81,20.29,0.00
4.933,10.00,8.89,20.28,0.00
4.973,10.00,8.89,20.37,0.00
4.992,10.00,8.96,20.35,0.00
5.012,10.00,8.96,20.43,0.00
5.050,10.00,9.02,20.43,0.00
5.070,10.00,9.09,20.40,0.00
5.091,10.00,9.02,20.58,0.00
5.109,10.00,9.29,20.25,0.00
5.149,10.00,9.35,20.22,0.00
5.168,10.00,9.42,20.17,0.00
5.188,10.00,9.29,20.41,0.00
5.227,10.00,9.42,20.27,0.00
5.247,10.00,9.55,0.00,0.00
5.266,10.00,9.55,0.00,0.00
5.286,10.00,9.55,0.00,0.00
5.307,10.00,9.69,0.00,0.00
5.345,10.00,9.76,0.00,0.00
5.365,10.00,9.83,0.00,0.00
5.384,10.00,9.83,0.00,0.00
5.405,10.00,9.89,0.00,0.00
5.443,10.00,9.96,0.00,0.00
5.463,10.00,10.03,0.00,0.00
5.482,10.00,10.09,0.00,0.00
5.502,10.00,10.03,0.00,0.00
5.541,10.00,10.09,0.00,0.00
5.561,10.00,10.16,0.00,0.00
5.581,10.00,10.22,0.00,0.00
5.600,10.00,10.29,0.00,0.00
5.621,10.00,10.29,0.00,0.00
5.659,10.00,10.29,0.00,0.00
5.679,10.00,10.42,0.00,0.00
5.698,10.00,10.29,0.00,0.00
5.718,10.00,10.36,0.00,0.00
5.757,10.00,10.56,0.00,2.82
5.777,10.00,10.62,0.00,3.12
5.797,10.00,10.49,0.00,0.00
5.816,10.00,10.62,0.00,3.11
5.855,10.00,10.75,0.00,3.78
5.875,10.00,10.69,0.00,3.50
5.895,10.00,10.82,0.00,4.16
5.914,10.00,10.82,0.00,4.18
5.954,10.00,10.82,0.00,4.19
5.973,10.00,10.82,0.00,4.21
5.993,10.00,10.89,0.00,4.58
6.033,10.00,10.89,0.00,4.60
6.053,10.00,10.95,0.00,4.91
6.073,10.00,10.95,0.00,4.93
6.112,10.00,10.95,0.00,4.95
6.131,10.00,11.09,0.00,5.67
6.151,10.00,11.02,0.00,5.34
6.191,10.00,11.02,0.00,5.36
6.210,10.00,11.15,0.00,6.03
6.249,10.00,11.09,0.00,5.76
6.268,10.00,11.15,0.00,6.08
6.288,10.00,11.09,0.00,5.80
6.328,10.00,11.09,0.00,5.83
6.347,10.00,11.09,0.00,5.85
6.386,10.00,11.15,0.00,6.16
6.406,10.00,11.15,0.00,6.19
6.425,10.00,11.22,0.00,6.56
6.445,10.00,11.15,0.00,6.23
6.484,10.00,11.15,0.00,6.26
6.504,10.00,11.15,0.00,6.28
6.523,10.00,11.15,0.00,6.30
6.564,10.00,11.15,0.00,6.33
6.582,10.00,11.15,0.00,6.35
6.602,10.00,11.15,0.00,6.37
6.642,10.00,11.15,0.00,6.40
6.661,10.00,11.15,0.00,6.42
6.682,10.00,11.09,0.00,6.15
6.720,10.00,11.09,0.00,6.17
6.740,10.00,11.15,0.00,6.49
6.759,10.00,11.09,0.00,6.21
6.779,10.00,11.09,0.00,6.24
6.798,10.00,11.15,0.00,6.55
6.838,10.00,11.15,0.00,6.57
6.858,10.00,11.15,0.00,6.60
6.877,10.00,11.15,0.00,6.62
6.897,10.00,11.15,0.00,6.64
6.937,10.00,11.15,0.00,6.67
6.956,10.00,11.09,0.00,6.40
6.996,10.00,11.09,0.00,6.42
7.015,10.00,11.02,0.00,6.09
7.054,10.00,11.02,0.00,6.11
7.074,10.00,11.02,0.00,6.13
7.093,10.00,11.09,0.00,6.50
7.113,10.00,10.95,0.00,5.81
7.153,10.00,11.09,0.00,6.54
7.173,10.00,11.09,0.00,6.56
7.211,10.00,10.95,0.00,5.88
7.231,10.00,10.95,0.00,5.90
7.250,10.00,10.95,0.00,5.92
7.270,10.00,10.95,0.00,5.93
7.291,10.00,10.95,0.00,5.95
7.329,10.00,10.95,0.00,5.97
7.349,10.00,10.95,0.00,5.99
7.368,10.00,10.89,0.00,5.72
7.388,10.00,10.82,0.00,5.38
7.428,10.00,10.82,0.00,5.40
7.448,10.00,10.82,0.00,5.41
7.466,10.00,10.75,0.00,5.07
7.506,10.00,10.82,0.00,5.44
7.526,10.00,10.82,0.00,5.46
7.545,10.00,10.75,0.00,5.12
7.565,10.00,10.75,0.00,5.14
7.584,10.00,10.75,0.00,5.15
7.624,10.00,10.82,0.00,5.52
7.643,10.00,10.82,0.00,5.54
7.663,10.00,10.75,0.00,5.20
7.702,10.00,10.82,0.00,5.57
7.722,10.00,10.82,0.00,5.59
7.742,10.00,10.75,0.00,5.25
7.761,10.00,10.75,0.00,5.26
7.800,10.00,10.75,0.00,5.28
7.820,10.00,10.69,0.00,5.00
7.840,10.00,10.62,0.00,4.66
7.859,10.00,10.62,0.00,4.67
7.899,10.00,10.75,0.00,5.33
7.918,10.00,10.69,0.00,5.05
7.938,10.00,10.62,0.00,4.71
7.958,10.00,10.62,0.00,4.72
7.997,10.00,10.56,0.00,4.44
8.016,10.00,10.69,0.00,5.10
8.036,10.00,10.62,0.00,4.76
8.056,10.00,10.56,0.00,4.48
8.095,10.00,10.62,0.00,4.78
8.115,10.00,10.56,0.00,4.50
8.134,10.00,10.62,0.00,4.81
8.175,10.00,10.62,0.00,4.82
8.193,10.00,10.69,0.00,5.19
8.213,10.00,10.56,0.00,4.55
8.253,10.00,10.49,0.00,0.00
8.272,10.00,10.49,0.00,0.00
8.291,10.00,10.49,0.00,0.00
8.331,10.00,10.49,0.00,0.00
8.350,10.00,10.49,0.00,0.00
8.370,10.00,10.49,0.00,0.00
8.390,10.00,10.56,0.00,2.82
8.429,10.00,10.62,0.00,3.12
8.449,10.00,10.62,0.00,3.14
8.468,10.00,10.56,0.00,2.85
8.488,10.00,10.49,0.00,0.00
8.508,10.00,10.49,0.00,0.00
8.548,10.00,10.49,0.00,0.00
8.566,10.00,10.49,0.00,0.00
8.587,10.00,10.56,0.00,2.82
8.625,10.00,10.49,0.00,0.00
8.645,10.00,10.49,0.00,0.00
8.665,10.00,10.56,0.00,2.82
8.684,10.00,10.56,0.00,2.83
8.724,10.00,10.49,0.00,0.00
8.744,10.00,10.49,0.00,0.00
8.763,10.00,10.42,0.00,0.00
8.783,10.00,10.49,0.00,0.00
8.822,10.00,10.49,0.00,0.00
8.842,10.00,10.36,0.00,0.00
8.861,10.00,10.36,0.00,0.00
8.881,10.00,10.49,0.00,0.00
8.921,10.00,10.42,0.00,0.00
8.940,10.00,10.36,0.00,0.00
8.959,10.00,10.42,0.00,0.00
8.999,10.00,10.42,0.00,0.00
9.018,10.00,10.36,0.00,0.00
9.038,10.00,10.42,0.00,0.00
9.058,10.00,10.42,0.00,0.00
9.097,10.00,10.42,0.00,0.00
9.117,10.00,10.42,0.00,0.00
9.136,10.00,10.42,0.00,0.00
9.156,10.00,10.42,0.00,0.00
9.195,10.00,10.49,0.00,0.00
9.215,10.00,10.42,0.00,0.00
9.234,10.00,10.36,0.00,0.00
9.254,10.00,10.42,0.00,0.00
9.293,10.00,10.42,0.00,0.00
9.314,10.00,10.36,0.00,0.00
9.333,10.00,10.36,0.00,0.00
9.372,10.00,10.36,0.00,0.00
9.392,10.00,10.42,0.00,0.00
9.411,10.00,10.42,0.00,0.00
9.450,10.00,10.36,0.00,0.00
9.470,10.00,10.42,0.00,0.00
9.491,10.00,10.42,0.00,0.00
9.509,10.00,10.36,0.00,0.00
9.529,10.00,10.36,0.00,0.00
9.568,10.00,10.29,0.00,0.00
9.588,10.00,10.29,0.00,0.00
9.608,10.00,10.29,0.00,0.00
9.627,10.00,10.29,0.00,0.00
9.667,10.00,10.36,0.00,0.00
9.687,10.00,10.36,0.00,0.00
9.706,10.00,10.36,0.00,0.00
9.745,10.00,10.29,0.00,0.00
9.765,10.00,10.36,0.00,0.00
9.784,10.00,10.29,0.00,0.00
9.824,10.00,10.29,0.00,0.00
9.843,10.00,10.29,0.00,0.00
9.863,10.00,10.29,0.00,0.00
9.883,10.00,10.22,0.00,0.00
9.923,10.00,10.16,0.00,0.00
9.941,10.00,10.16,0.00,0.00
9.961,10.00,10.22,0.00,0.00
10.000,10.00,10.16,0.00,0.00
