Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
4.665,15.00,9.35,45.29,0.00
4.705,15.00,9.49,45.53,0.00
4.723,15.00,9.55,45.89,0.00
4.763,15.00,9.49,46.41,0.00
4.782,15.00,9.63,46.66,0.00
4.802,15.00,9.76,46.89,0.00
4.822,15.00,9.76,47.31,0.00
4.861,15.00,9.76,47.73,0.00
4.881,15.00,9.89,47.96,0.00
4.900,15.00,9.96,48.26,0.00
4.920,15.00,10.09,48.47,0.00
4.959,15.00,10.09,48.87,0.00
4.979,15.00,10.16,49.15,0.00
4.998,15.00,10.22,49.45,0.00
5.019,15.00,10.36,49.63,0.00
5.057,15.00,10.36,50.00,0.00
5.077,15.00,10.42,50.28,0.00
5.096,15.00,10.56,50.44,0.00
5.136,15.00,10.56,50.79,0.00
5.155,15.00,10.69,50.96,0.00
5.175,15.00,10.69,51.30,0.00
5.195,15.00,10.89,51.35,0.00
5.214,15.00,10.95,51.59,0.00
5.253,15.00,11.02,51.81,0.00
5.274,15.00,11.09,52.03,0.00
5.293,15.00,11.15,52.26,0.00
5.312,15.00,11.28,52.37,0.00
5.352,15.00,11.35,52.57,0.00
5.371,15.00,11.42,52.76,0.00
5.391,15.00,11.55,52.85,0.00
5.431,15.00,11.55,53.13,0.00
5.450,15.00,11.68,53.22,0.00
5.469,15.00,11.80,53.29,0.00
5.509,15.00,11.75,53.63,0.00
5.528,15.00,11.87,53.71,0.00
5.548,15.00,12.07,53.66,0.00
5.587,15.00,12.33,53.52,0.00
5.608,15.00,12.40,53.63,0.00
5.626,15.00,12.72,53.37,0.00
5.666,15.00,12.85,53.36,0.00
5.685,15.00,12.92,53.43,0.00
5.705,15.00,13.04,53.41,0.00
5.744,15.00,13.18,53.36,0.00
5.764,15.00,13.31,53.32,0.00
5.783,15.00,13.37,53.37,0.00
5.803,15.00,13.50,53.30,0.00
5.823,15.00,13.56,53.34,0.00
5.863,15.00,13.70,53.25,0.00
5.882,15.00,13.82,53.17,0.00
5.921,15.00,13.95,53.08,0.00
5.940,15.00,14.02,53.06,0.00
5.960,15.00,14.02,53.14,0.00
5.980,15.00,14.21,52.93,0.00
5.999,15.00,14.34,52.81,0.00
6.039,15.00,14.39,52.78,0.00
6.058,15.00,14.59,0.00,0.00
6.078,15.00,14.65,0.00,0.00
6.117,15.00,14.72,0.00,0.00
6.137,15.00,14.85,0.00,0.00
6.156,15.00,14.90,0.00,0.00
6.176,15.00,15.04,0.00,0.00
6.197,15.00,15.23,0.00,0.00
6.235,15.00,15.23,0.00,0.00
6.254,15.00,15.29,0.00,0.00
6.294,15.00,15.48,0.00,0.00
6.313,15.00,15.74,0.00,3.70
6.333,15.00,15.79,0.00,4.00
6.353,15.00,15.86,0.00,4.35
6.372,15.00,16.11,0.00,5.60
6.411,15.00,16.11,0.00,5.63
6.431,15.00,16.24,0.00,6.32
6.451,15.00,16.17,0.00,6.01
6.470,15.00,16.42,0.00,7.26
6.490,15.00,16.49,0.00,7.63
6.529,15.00,16.61,0.00,8.27
6.549,15.00,16.80,0.00,9.25
6.569,15.00,16.86,0.00,9.62
6.588,15.00,16.92,0.00,9.94
6.627,15.00,16.86,0.00,9.70
6.647,15.00,16.92,0.00,10.01
6.667,15.00,16.92,0.00,10.05
6.686,15.00,16.92,0.00,10.09
6.726,15.00,16.99,0.00,10.46
6.745,15.00,16.99,0.00,10.50
6.766,15.00,16.92,0.00,10.21
6.804,15.00,16.86,0.00,9.97
6.824,15.00,16.99,0.00,10.62
6.843,15.00,16.99,0.00,10.66
6.864,15.00,16.74,0.00,9.47
6.902,15.00,16.61,0.00,8.84
6.922,15.00,16.74,0.00,9.54
6.942,15.00,16.80,0.00,9.85
6.961,15.00,16.80,0.00,9.89
6.981,15.00,16.86,0.00,10.26
7.021,15.00,16.67,0.00,9.35
7.040,15.00,16.49,0.00,8.43
7.059,15.00,16.67,0.00,9.41
7.099,15.00,16.74,0.00,9.78
7.118,15.00,16.55,0.00,8.87
7.138,15.00,16.49,0.00,8.56
7.158,15.00,16.55,0.00,8.93
7.197,15.00,16.42,0.00,8.29
7.217,15.00,16.42,0.00,8.32
7.236,15.00,16.36,0.00,8.06
7.256,15.00,16.24,0.00,7.48
7.295,15.00,16.24,0.00,7.50
7.315,15.00,16.30,0.00,7.81
7.334,15.00,16.30,0.00,7.83
7.373,15.00,16.24,0.00,7.58
7.393,15.00,16.24,0.00,7.60
7.413,15.00,16.17,0.00,7.29
7.432,15.00,16.17,0.00,7.31
7.453,15.00,16.11,0.00,7.00
7.491,15.00,16.17,0.00,7.36
7.511,15.00,16.05,0.00,6.77
7.530,15.00,16.11,0.00,7.07
7.550,15.00,15.98,0.00,6.47
7.570,15.00,15.92,0.00,6.16
7.609,15.00,15.92,0.00,6.17
7.629,15.00,15.86,0.00,5.91
7.648,15.00,15.86,0.00,5.93
7.668,15.00,15.79,0.00,5.61
7.707,15.00,15.86,0.00,5.96
7.727,15.00,15.74,0.00,5.36
7.746,15.00,15.79,0.00,5.66
7.766,15.00,15.98,0.00,6.63
7.805,15.00,16.11,0.00,7.26
7.825,15.00,15.79,0.00,5.71
7.845,15.00,15.74,0.00,5.45
7.865,15.00,15.79,0.00,5.74
7.903,15.00,15.74,0.00,5.48
7.923,15.00,15.74,0.00,5.49
7.943,15.00,15.74,0.00,5.51
7.963,15.00,15.74,0.00,5.52
8.002,15.00,15.74,0.00,5.54
8.022,15.00,15.74,0.00,5.55
8.041,15.00,15.74,0.00,5.57
8.080,15.00,15.74,0.00,5.58
8.100,15.00,15.74,0.00,5.60
8.119,15.00,15.67,0.00,5.27
8.139,15.00,15.67,0.00,5.29
8.178,15.00,15.74,0.00,5.64
8.198,15.00,15.74,0.00,5.65
8.217,15.00,15.60,0.00,4.99
8.237,15.00,15.67,0.00,5.34
8.276,15.00,15.67,0.00,5.36
8.296,15.00,15.60,0.00,5.03
8.316,15.00,15.60,0.00,5.04
8.335,15.00,15.60,0.00,5.06
8.375,15.00,15.60,0.00,5.07
8.394,15.00,15.67,0.00,5.42
8.414,15.00,15.60,0.00,5.09
8.434,15.00,15.48,0.00,0.00
8.473,15.00,15.48,0.00,0.00
8.493,15.00,15.55,0.00,2.74
8.532,15.00,15.48,0.00,0.00
8.552,15.00,15.48,0.00,0.00
8.571,15.00,15.48,0.00,0.00
8.610,15.00,15.48,0.00,0.00
8.630,15.00,15.48,0.00,0.00
8.649,15.00,15.41,0.00,0.00
8.669,15.00,15.41,0.00,0.00
8.708,15.00,15.36,0.00,0.00
8.728,15.00,15.36,0.00,0.00
8.748,15.00,15.29,0.00,0.00
8.788,15.00,15.41,0.00,0.00
8.806,15.00,15.23,0.00,0.00
8.847,15.00,15.29,0.00,0.00
8.865,15.00,15.29,0.00,0.00
8.905,15.00,15.29,0.00,0.00
8.924,15.00,15.23,0.00,0.00
8.944,15.00,15.23,0.00,0.00
8.963,15.00,15.36,0.00,0.00
9.004,15.00,15.23,0.00,0.00
9.022,15.00,15.16,0.00,0.00
9.062,15.00,15.10,0.00,0.00
9.081,15.00,15.10,0.00,0.00
9.120,15.00,15.16,0.00,0.00
9.141,15.00,15.10,0.00,0.00
9.160,15.00,14.97,0.00,0.00
9.199,15.00,15.04,0.00,0.00
9.219,15.00,14.97,0.00,0.00
9.238,15.00,15.10,0.00,0.00
9.258,15.00,15.23,0.00,0.00
9.297,15.00,15.04,0.00,0.00
9.318,15.00,14.97,0.00,0.00
9.336,15.00,15.10,0.00,0.00
9.376,15.00,14.97,0.00,0.00
9.395,15.00,14.97,0.00,0.00
9.415,15.00,14.97,0.00,0.00
9.454,15.00,14.90,0.00,0.00
9.475,15.00,14.97,0.00,0.00
9.493,15.00,14.78,0.00,0.00
9.514,15.00,14.85,0.00,0.00
9.552,15.00,14.90,0.00,0.00
9.572,15.00,14.85,0.00,0.00
9.591,15.00,14.72,0.00,0.00
9.631,15.00,14.72,0.00,0.00
9.650,15.00,14.65,0.00,0.00
9.690,15.00,14.78,0.00,0.00
9.709,15.00,14.65,0.00,0.00
9.729,15.00,14.46,0.79,0.00
9.768,15.00,14.65,0.00,0.00
9.789,15.00,14.53,0.00,0.00
9.808,15.00,14.65,0.00,0.00
9.847,15.00,14.53,0.00,0.00
9.866,15.00,14.46,0.79,0.00
9.886,15.00,14.53,0.00,0.00
9.925,15.00,14.59,0.00,0.00
9.945,15.00,14.53,0.00,0.00
9.964,15.00,14.53,0.00,0.00
9.984,15.00,14.59,0.00,0.00
10.023,15.00,14.53,0.00,0.00
