Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
6.747,5.00,6.84,0.00,57.53
6.768,5.00,6.64,0.00,56.52
6.806,5.00,6.78,0.00,57.29
6.826,5.00,6.84,0.00,57.63
6.845,5.00,6.64,0.00,56.63
6.866,5.00,6.50,0.00,55.99
6.904,5.00,6.71,0.00,57.06
6.924,5.00,6.84,0.00,57.77
6.943,5.00,6.84,0.00,57.80
6.983,5.00,6.78,0.00,57.53
7.002,5.00,6.78,0.00,57.57
7.022,5.00,6.78,0.00,57.60
7.042,5.00,6.64,0.00,56.91
7.081,5.00,6.50,0.00,56.26
7.100,5.00,6.64,0.00,56.97
7.120,5.00,6.78,0.00,57.74
7.140,5.00,6.84,0.00,58.08
7.179,5.00,6.84,0.00,58.11
7.199,5.00,6.64,0.00,57.11
7.218,5.00,6.58,0.00,56.84
7.238,5.00,6.71,0.00,57.54
7.259,5.00,6.71,0.00,57.58
7.297,5.00,6.78,0.00,57.98
7.317,5.00,6.78,0.00,58.01
7.336,5.00,6.58,0.00,57.01
7.375,5.00,6.58,0.00,57.04
7.395,5.00,6.58,0.00,57.07
7.415,5.00,6.78,0.00,58.14
7.434,5.00,6.78,0.00,58.18
7.454,5.00,6.71,0.00,57.85
7.493,5.00,6.78,0.00,58.25
7.513,5.00,6.78,0.00,58.29
7.533,5.00,6.71,0.00,57.95
7.553,5.00,6.64,0.00,57.62
7.591,5.00,6.64,0.00,57.65
7.611,5.00,6.71,0.00,58.05
7.631,5.00,6.71,0.00,58.09
7.650,5.00,6.71,0.00,58.12
7.691,5.00,6.58,0.00,57.48
7.709,5.00,6.78,0.00,58.55
7.749,5.00,6.92,0.00,59.26
7.768,5.00,6.71,0.00,58.26
7.788,5.00,6.64,0.00,57.93
7.808,5.00,6.64,0.00,57.96
7.848,5.00,6.64,0.00,57.99
7.867,5.00,6.64,0.00,58.03
7.906,5.00,6.84,0.00,59.10
7.925,5.00,6.78,0.00,58.83
7.946,5.00,6.64,0.00,58.13
7.985,5.00,6.71,0.00,58.53
8.005,5.00,6.84,0.00,59.24
8.024,5.00,6.78,0.00,58.97
8.064,5.00,6.84,0.00,59.31
8.083,5.00,6.64,0.00,58.31
8.122,5.00,6.58,0.00,58.03
8.142,5.00,6.78,0.00,59.11
8.161,5.00,6.84,0.00,59.45
8.201,5.00,6.84,0.00,59.49
8.220,5.00,6.78,0.00,59.22
8.239,5.00,6.78,0.00,59.25
8.279,5.00,6.84,0.00,59.59
8.298,5.00,6.84,0.00,59.63
8.318,5.00,6.78,0.00,59.36
8.338,5.00,6.78,0.00,59.40
8.377,5.00,6.84,0.00,59.74
8.398,5.00,6.71,0.00,59.10
8.416,5.00,6.64,0.00,58.77
8.455,5.00,6.84,0.00,59.84
8.476,5.00,6.84,0.00,59.88
8.496,5.00,6.78,0.00,59.61
8.515,5.00,6.64,0.00,58.91
8.554,5.00,6.64,0.00,58.94
8.573,5.00,6.64,0.00,58.98
8.593,5.00,6.71,0.00,59.38
8.613,5.00,6.78,0.00,59.78
8.653,5.00,6.84,0.00,60.12
8.672,5.00,6.71,0.00,59.48
8.691,5.00,6.78,0.00,59.89
8.730,5.00,6.78,0.00,59.92
8.750,5.00,6.71,0.00,59.59
8.771,5.00,6.64,0.00,59.26
8.789,5.00,6.64,0.00,59.29
8.809,5.00,6.71,0.00,59.69
8.849,5.00,6.64,0.00,59.36
8.868,5.00,6.58,0.00,59.08
8.889,5.00,6.64,0.00,59.42
8.928,5.00,6.64,0.00,59.45
8.946,5.00,6.71,0.00,59.85
8.966,5.00,6.78,0.00,60.25
9.005,5.00,6.64,0.00,59.56
9.026,5.00,6.64,0.00,59.59
9.045,5.00,6.71,0.00,59.99
9.064,5.00,6.71,0.00,60.02
9.104,5.00,6.64,0.00,59.69
9.124,5.00,6.64,0.00,59.72
9.144,5.00,6.64,0.00,59.75
9.182,5.00,6.64,0.00,59.79
9.202,5.00,6.64,0.00,59.82
9.221,5.00,6.58,0.00,59.55
9.241,5.00,6.64,0.00,59.88
9.261,5.00,6.58,0.00,59.61
9.300,5.00,6.50,0.00,59.27
9.320,5.00,6.64,0.00,59.98
9.339,5.00,6.64,0.00,60.01
9.359,5.00,6.58,0.00,59.74
9.398,5.00,6.64,0.00,60.08
9.418,5.00,6.64,0.00,60.11
9.438,5.00,6.58,0.00,59.83
9.457,5.00,6.50,0.00,59.50
9.477,5.00,6.58,0.00,59.90
9.517,5.00,6.58,0.00,59.93
9.536,5.00,6.58,0.00,59.96
9.556,5.00,6.50,0.00,59.62
9.595,5.00,6.58,0.00,60.02
9.614,5.00,6.64,0.00,60.36
9.634,5.00,6.50,0.00,59.72
9.673,5.00,6.50,0.00,59.75
9.693,5.00,6.50,0.00,59.78
9.712,5.00,6.50,0.00,59.81
9.732,5.00,6.50,0.00,59.84
9.771,5.00,6.43,0.00,59.50
9.791,5.00,6.50,0.00,59.90
9.811,5.00,6.43,0.00,59.56
9.830,5.00,6.37,0.00,59.28
9.850,5.00,6.37,0.00,59.31
9.889,5.00,6.37,0.00,59.33
9.909,5.00,6.43,0.00,59.67
9.928,5.00,6.37,0.00,59.39
9.949,5.00,6.37,0.00,59.42
9.987,5.00,6.43,0.00,59.75
10.007,5.00,6.37,0.00,59.47
