Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
2.475,20.00,9.29,100.00,0.00
2.496,20.00,9.29,100.00,0.00
2.514,20.00,9.29,100.00,0.00
2.554,20.00,9.35,100.00,0.00
2.573,20.00,9.42,100.00,0.00
2.593,20.00,9.55,100.00,0.00
2.612,20.00,9.69,100.00,0.00
2.651,20.00,9.63,100.00,0.00
2.671,20.00,9.55,100.00,0.00
2.691,20.00,9.76,100.00,0.00
2.711,20.00,9.76,100.00,0.00
2.730,20.00,9.89,100.00,0.00
2.750,20.00,9.89,100.00,0.00
2.789,20.00,9.89,100.00,0.00
2.808,20.00,9.96,100.00,0.00
2.828,20.00,10.09,100.00,0.00
2.848,20.00,10.09,100.00,0.00
2.888,20.00,10.03,100.00,0.00
2.907,20.00,10.16,100.00,0.00
2.926,20.00,10.29,100.00,0.00
2.947,20.00,10.22,100.00,0.00
2.985,20.00,10.29,100.00,0.00
3.005,20.00,10.29,100.00,0.00
3.024,20.00,10.42,100.00,0.00
3.044,20.00,10.56,100.00,0.00
3.064,20.00,10.56,100.00,0.00
3.103,20.00,10.56,100.00,0.00
3.123,20.00,10.69,100.00,0.00
3.142,20.00,10.56,100.00,0.00
3.162,20.00,10.69,100.00,0.00
3.201,20.00,10.82,100.00,0.00
3.221,20.00,10.95,100.00,0.00
3.240,20.00,10.75,100.00,0.00
3.260,20.00,10.95,100.00,0.00
3.279,20.00,11.09,100.00,0.00
3.319,20.00,11.02,100.00,0.00
3.338,20.00,11.22,100.00,0.00
3.358,20.00,11.09,100.00,0.00
3.378,20.00,11.22,100.00,0.00
3.418,20.00,11.35,100.00,0.00
3.436,20.00,11.48,100.00,0.00
3.456,20.00,11.48,100.00,0.00
3.495,20.00,11.55,100.00,0.00
3.515,20.00,11.55,100.00,0.00
3.535,20.00,11.68,100.00,0.00
3.554,20.00,11.62,100.00,0.00
3.574,20.00,11.68,100.00,0.00
3.614,20.00,11.80,100.00,0.00
3.633,20.00,11.75,100.00,0.00
3.652,20.00,11.87,100.00,0.00
3.692,20.00,11.80,100.00,0.00
3.711,20.00,11.94,100.00,0.00
3.731,20.00,12.00,100.00,0.00
3.750,20.00,12.00,100.00,0.00
3.790,20.00,12.07,100.00,0.00
3.809,20.00,12.07,100.00,0.00
3.830,20.00,12.07,100.00,0.00
3.849,20.00,12.14,100.00,0.00
3.888,20.00,12.20,100.00,0.00
3.908,20.00,12.20,100.00,0.00
3.927,20.00,12.20,100.00,0.00
3.948,20.00,12.27,100.00,0.00
3.986,20.00,12.33,100.00,0.00
4.006,20.00,12.40,100.00,0.00
4.025,20.00,12.40,100.00,0.00
4.045,20.00,12.47,100.00,0.00
4.064,20.00,12.47,100.00,0.00
4.104,20.00,12.52,100.00,0.00
4.124,20.00,12.59,100.00,0.00
4.143,20.00,12.66,100.00,0.00
4.183,20.00,12.66,100.00,0.00
4.202,20.00,12.66,100.00,0.00
4.221,20.00,12.85,100.00,0.00
4.241,20.00,12.72,100.00,0.00
4.280,20.00,12.85,100.00,0.00
4.301,20.00,12.99,100.00,0.00
4.320,20.00,12.99,100.00,0.00
4.339,20.00,12.99,100.00,0.00
4.378,20.00,13.11,100.00,0.00
4.398,20.00,13.18,100.00,0.00
4.418,20.00,13.24,100.00,0.00
4.437,20.00,13.24,100.00,0.00
4.478,20.00,13.43,100.00,0.00
4.496,20.00,13.50,100.00,0.00
4.516,20.00,13.56,100.00,0.00
4.556,20.00,13.56,100.00,0.00
4.575,20.00,13.56,100.00,0.00
4.594,20.00,13.63,100.00,0.00
4.634,20.00,13.63,100.00,0.00
4.653,20.00,13.70,100.00,0.00
4.673,20.00,13.70,100.00,0.00
4.692,20.00,13.76,100.00,0.00
4.732,20.00,13.70,100.00,0.00
4.751,20.00,13.88,100.00,0.00
4.771,20.00,13.88,100.00,0.00
4.790,20.00,13.88,100.00,0.00
4.830,20.00,14.02,100.00,0.00
4.849,20.00,13.95,100.00,0.00
4.869,20.00,14.02,100.00,0.00
4.889,20.00,14.08,100.00,0.00
4.928,20.00,14.08,100.00,0.00
4.947,20.00,14.08,100.00,0.00
4.967,20.00,14.14,100.00,0.00
4.987,20.00,14.21,100.00,0.00
5.027,20.00,14.27,100.00,0.00
5.046,20.00,14.21,100.00,0.00
5.065,20.00,14.34,100.00,0.00
5.104,20.00,14.27,100.00,0.00
5.124,20.00,14.34,100.00,0.00
5.144,20.00,14.39,100.00,0.00
5.164,20.00,14.39,100.00,0.00
5.183,20.00,14.46,100.00,0.00
5.222,20.00,14.46,100.00,0.00
5.242,20.00,14.53,100.00,0.00
5.261,20.00,14.53,100.00,0.00
5.281,20.00,14.53,100.00,0.00
5.302,20.00,14.59,100.00,0.00
5.341,20.00,14.59,100.00,0.00
5.360,20.00,14.72,100.00,0.00
5.379,20.00,14.78,100.00,0.00
5.399,20.00,14.78,100.00,0.00
5.439,20.00,14.85,100.00,0.00
5.459,20.00,14.90,100.00,0.00
5.478,20.00,14.97,100.00,0.00
5.517,20.00,14.97,100.00,0.00
5.537,20.00,15.04,100.00,0.00
5.556,20.00,15.04,100.00,0.00
5.597,20.00,15.04,100.00,0.00
5.615,20.00,15.10,100.00,0.00
5.634,20.00,15.10,100.00,0.00
5.674,20.00,15.23,100.00,0.00
5.694,20.00,15.23,100.00,0.00
5.713,20.00,15.23,100.00,0.00
5.732,20.00,15.29,100.00,0.00
5.772,20.00,15.36,100.00,0.00
5.791,20.00,15.41,100.00,0.00
5.811,20.00,15.41,100.00,0.00
5.831,20.00,15.55,100.00,0.00
5.870,20.00,15.48,100.00,0.00
5.890,20.00,15.55,100.00,0.00
5.909,20.00,15.55,100.00,0.00
5.929,20.00,15.67,100.00,0.00
5.968,20.00,15.55,100.00,0.00
5.988,20.00,15.74,100.00,0.00
6.008,20.00,15.74,100.00,0.00
6.046,20.00,15.79,100.00,0.00
6.066,20.00,15.86,100.00,0.00
6.086,20.00,15.92,100.00,0.00
6.105,20.00,15.92,100.00,0.00
6.125,20.00,15.98,100.00,0.00
6.164,20.00,15.98,100.00,0.00
6.184,20.00,15.92,100.00,0.00
6.203,20.00,16.05,100.00,0.00
6.224,20.00,16.17,100.00,0.00
6.262,20.00,16.17,100.00,0.00
6.282,20.00,16.17,100.00,0.00
6.302,20.00,16.30,100.00,0.00
6.321,20.00,16.36,100.00,0.00
6.341,20.00,16.36,100.00,0.00
6.381,20.00,16.42,100.00,0.00
6.400,20.00,16.49,100.00,0.00
6.419,20.00,16.49,100.00,0.00
6.459,20.00,16.55,100.00,0.00
6.479,20.00,16.55,100.00,0.00
6.499,20.00,16.55,100.00,0.00
6.537,20.00,16.61,100.00,0.00
6.556,20.00,16.67,100.00,0.00
6.577,20.00,16.67,100.00,0.00
6.597,20.00,16.80,100.00,0.00
6.635,20.00,16.80,100.00,0.00
6.655,20.00,16.80,100.00,0.00
6.674,20.00,16.86,100.00,0.00
6.695,20.00,16.86,100.00,0.00
6.733,20.00,16.92,100.00,0.00
6.754,20.00,16.99,100.00,0.00
6.772,20.00,16.92,100.00,0.00
6.792,20.00,17.05,100.00,0.00
6.832,20.00,17.05,100.00,0.00
6.851,20.00,17.05,100.00,0.00
6.871,20.00,17.11,100.00,0.00
6.891,20.00,17.05,100.00,0.00
6.930,20.00,17.17,100.00,0.00
6.950,20.00,17.17,100.00,0.00
6.969,20.00,17.11,100.00,0.00
6.988,20.00,17.17,100.00,0.00
7.029,20.00,17.24,100.00,0.00
7.048,20.00,17.11,100.00,0.00
7.087,20.00,17.36,100.00,0.00
7.106,20.00,17.36,100.00,0.00
7.126,20.00,17.36,100.00,0.00
7.145,20.00,17.42,100.00,0.00
7.185,20.00,17.42,100.00,0.00
7.204,20.00,17.42,100.00,0.00
7.224,20.00,17.42,100.00,0.00
7.245,20.00,17.60,100.00,0.00
7.284,20.00,17.60,100.00,0.00
7.302,20.00,17.60,100.00,0.00
7.322,20.00,17.67,100.00,0.00
7.342,20.00,17.60,100.00,0.00
7.381,20.00,17.74,100.00,0.00
7.401,20.00,17.74,100.00,0.00
7.420,20.00,17.86,100.00,0.00
7.440,20.00,17.74,100.00,0.00
7.480,20.00,17.91,100.00,0.00
7.500,20.00,17.86,100.00,0.00
7.519,20.00,17.91,100.00,0.00
7.557,20.00,17.91,100.00,0.00
7.577,20.00,18.04,100.00,0.00
7.597,20.00,17.98,100.00,0.00
7.616,20.00,18.04,100.00,0.00
7.636,20.00,18.04,100.00,0.00
7.675,20.00,18.10,100.00,0.00
7.696,20.00,18.10,100.00,0.00
7.714,20.00,18.10,100.00,0.00
7.735,20.00,18.23,100.00,0.00
7.773,20.00,18.16,100.00,0.00
7.793,20.00,18.23,100.00,0.00
7.813,20.00,18.23,100.00,0.00
7.852,20.00,18.28,100.00,0.00
7.872,20.00,18.28,100.00,0.00
7.891,20.00,18.40,100.00,0.00
7.911,20.00,18.35,100.00,0.00
7.951,20.00,18.40,100.00,0.00
7.970,20.00,18.40,100.00,0.00
7.989,20.00,18.40,100.00,0.00
8.010,20.00,18.47,100.00,0.00
8.049,20.00,18.40,100.00,0.00
8.070,20.00,18.53,100.00,0.00
8.087,20.00,18.47,100.00,0.00
8.127,20.00,18.59,100.00,0.00
8.146,20.00,18.47,100.00,0.00
8.167,20.00,18.53,100.00,0.00
8.206,20.00,18.53,100.00,0.00
8.225,20.00,18.53,100.00,0.00
8.245,20.00,18.65,100.00,0.00
8.264,20.00,18.59,100.00,0.00
8.283,20.00,18.77,100.00,0.00
8.324,20.00,18.72,100.00,0.00
8.343,20.00,18.77,100.00,0.00
8.362,20.00,18.77,100.00,0.00
8.383,20.00,18.77,100.00,0.00
8.422,20.00,18.89,100.00,0.00
8.440,20.00,18.84,100.00,0.00
8.460,20.00,18.89,100.00,0.00
8.481,20.00,18.89,100.00,0.00
8.520,20.00,18.96,100.00,0.00
8.539,20.00,18.89,100.00,0.00
8.558,20.00,19.02,100.00,0.00
8.578,20.00,18.89,100.00,0.00
8.618,20.00,19.02,100.00,0.00
8.637,20.00,19.08,100.00,0.00
8.657,20.00,19.08,100.00,0.00
8.697,20.00,19.08,100.00,0.00
8.716,20.00,19.08,100.00,0.00
8.754,20.00,19.14,100.00,0.00
8.774,20.00,19.14,100.00,0.00
8.795,20.00,19.21,100.00,0.00
8.814,20.00,19.21,100.00,0.00
8.834,20.00,19.26,100.00,0.00
8.873,20.00,19.21,100.00,0.00
8.892,20.00,19.33,100.00,0.00
8.912,20.00,19.38,100.00,0.00
8.932,20.00,19.26,100.00,0.00
8.952,20.00,19.38,100.00,0.00
8.990,20.00,19.44,100.00,0.00
9.010,20.00,19.44,100.00,0.00
9.030,20.00,19.44,100.00,0.00
9.050,20.00,19.44,100.00,0.00
9.069,20.00,19.44,100.00,0.00
9.110,20.00,19.44,100.00,0.00
9.128,20.00,19.51,0.00,0.00
9.168,20.00,19.56,0.00,0.00
9.187,20.00,19.56,0.00,0.00
9.207,20.00,19.63,0.00,0.00
9.245,20.00,19.56,0.00,0.00
9.266,20.00,19.63,0.00,0.00
9.284,20.00,19.63,0.00,0.00
9.305,20.00,19.63,0.00,0.00
9.343,20.00,19.75,0.00,0.00
9.364,20.00,19.69,0.00,0.00
9.383,20.00,19.69,0.00,0.00
9.402,20.00,19.75,0.00,0.00
9.441,20.00,19.81,0.00,0.00
9.462,20.00,19.69,0.00,0.00
9.481,20.00,19.86,0.00,0.00
9.501,20.00,19.93,0.00,0.00
9.521,20.00,19.93,0.00,0.00
9.559,20.00,19.86,0.00,0.00
9.578,20.00,19.93,0.00,0.00
9.598,20.00,19.93,0.00,0.00
9.618,20.00,20.05,0.00,0.00
9.657,20.00,20.05,0.00,0.00
9.677,20.00,19.99,0.00,0.00
9.696,20.00,19.86,0.00,0.00
9.717,20.00,19.81,0.00,0.00
9.756,20.00,19.81,0.00,0.00
9.775,20.00,19.99,0.00,0.00
9.795,20.00,19.99,0.00,0.00
9.815,20.00,19.93,0.00,0.00
9.853,20.00,19.99,0.00,0.00
9.874,20.00,19.99,0.00,0.00
9.893,20.00,19.99,0.00,0.00
9.912,20.00,19.93,0.00,0.00
9.952,20.00,19.93,0.00,0.00
9.972,20.00,19.99,0.00,0.00
9.992,20.00,19.75,0.00,0.00
10.032,20.00,19.81,0.00,0.00
10.050,20.00,19.81,0.00,0.00
10.090,20.00,19.81,0.00,0.00
10.108,20.00,19.75,0.00,0.00
10.128,20.00,19.69,0.00,0.00
10.148,20.00,19.75,0.00,0.00
10.188,20.00,19.75,0.00,0.00
10.206,20.00,19.63,0.00,0.00
10.227,20.00,19.69,0.00,0.00
10.266,20.00,19.75,0.00,0.00
10.286,20.00,19.63,0.00,0.00
10.305,20.00,19.51,0.00,0.00
10.325,20.00,19.63,0.00,0.00
10.363,20.00,19.63,0.00,0.00
10.384,20.00,19.51,0.00,0.00
10.403,20.00,19.51,0.00,0.00
10.423,20.00,19.38,0.91,0.00
10.461,20.00,19.38,0.96,0.00
10.482,20.00,19.38,1.01,0.00
10.502,20.00,19.26,1.24,0.00
10.521,20.00,19.26,1.30,0.00
10.559,20.00,19.21,1.43,0.00
10.579,20.00,19.02,1.77,0.00
10.599,20.00,19.08,1.77,0.00
10.619,20.00,19.08,1.84,0.00
10.639,20.00,18.89,2.19,0.00
10.658,20.00,19.02,2.08,0.00
10.698,20.00,18.72,2.61,0.00
10.717,20.00,18.84,2.54,0.00
10.736,20.00,18.72,2.80,0.00
10.757,20.00,18.77,2.83,0.00
10.797,20.00,18.59,3.20,0.00
10.816,20.00,18.53,3.39,0.00
10.834,20.00,18.53,3.51,0.00
10.875,20.00,18.53,3.62,0.00
10.894,20.00,18.35,4.01,0.00
10.915,20.00,18.35,4.15,0.00
10.934,20.00,18.40,4.20,0.00
10.973,20.00,18.23,4.58,0.00
10.992,20.00,18.35,4.55,0.00
11.012,20.00,18.35,4.68,0.00
11.031,20.00,18.16,5.08,0.00
11.071,20.00,18.10,5.33,0.00
11.091,20.00,18.16,5.38,0.00
11.109,20.00,18.10,5.63,0.00
11.131,20.00,18.04,5.86,0.00
11.169,20.00,18.04,6.02,0.00
11.189,20.00,17.98,6.27,0.00
11.208,20.00,18.04,6.33,0.00
11.228,20.00,17.98,6.59,0.00
11.267,20.00,17.91,6.85,0.00
11.288,20.00,17.91,7.01,0.00
11.307,20.00,17.86,7.26,0.00
11.346,20.00,17.86,7.43,0.00
11.365,20.00,17.79,7.70,0.00
11.385,20.00,17.67,8.05,0.00
11.424,20.00,17.74,8.14,0.00
11.444,20.00,17.74,8.33,0.00
11.464,20.00,17.67,8.60,0.00
11.483,20.00,17.55,8.97,0.00
11.503,20.00,17.67,8.99,0.00
11.542,20.00,17.48,9.45,0.00
11.562,20.00,17.36,9.83,0.00
11.581,20.00,17.36,10.04,0.00
11.601,20.00,17.29,10.35,0.00
11.639,20.00,17.29,10.56,0.00
11.660,20.00,17.29,10.78,0.00
11.680,20.00,17.11,11.27,0.00
11.699,20.00,17.17,11.40,0.00
11.739,20.00,17.11,11.73,0.00
11.758,20.00,16.99,12.14,0.00
11.778,20.00,16.92,12.48,0.00
11.797,20.00,16.86,12.81,0.00
11.837,20.00,16.61,13.43,0.00
11.856,20.00,16.49,13.88,0.00
11.876,20.00,16.67,13.89,0.00
11.915,20.00,16.55,14.33,0.00
11.935,20.00,16.36,14.89,0.00
11.954,20.00,16.36,15.18,0.00
11.974,20.00,16.30,15.56,0.00
11.994,20.00,16.49,15.58,0.00
12.033,20.00,16.24,16.22,0.00
12.053,20.00,16.17,16.62,0.00
12.072,20.00,16.36,16.65,0.00
12.092,20.00,16.24,17.12,0.00
12.131,20.00,16.11,17.62,0.00
12.150,20.00,16.17,17.83,0.00
12.170,20.00,16.17,18.14,0.00
12.190,20.00,16.05,18.62,0.00
12.210,20.00,15.98,19.04,0.00
12.249,20.00,16.05,19.26,0.00
12.269,20.00,15.98,19.67,0.00
12.288,20.00,15.92,20.09,0.00
12.327,20.00,15.92,20.42,0.00
12.347,20.00,15.92,20.75,0.00
12.367,20.00,15.79,21.26,0.00
12.386,20.00,15.86,21.49,0.00
12.425,20.00,15.86,21.82,0.00
12.445,20.00,15.79,22.25,0.00
12.465,20.00,15.67,22.77,0.00
12.484,20.00,15.74,23.02,0.00
12.524,20.00,15.74,23.36,0.00
12.543,20.00,15.60,23.90,0.00
12.563,20.00,15.67,24.15,0.00
12.583,20.00,15.60,24.60,0.00
12.622,20.00,15.60,24.95,0.00
12.641,20.00,15.60,25.30,0.00
12.661,20.00,15.55,25.73,0.00
12.700,20.00,15.55,26.09,0.00
12.719,20.00,15.55,26.44,0.00
12.739,20.00,15.41,27.00,0.00
12.759,20.00,15.41,27.37,0.00
12.779,20.00,15.48,27.63,0.00
12.818,20.00,15.41,28.09,0.00
12.838,20.00,15.36,28.54,0.00
12.857,20.00,15.29,29.01,0.00
12.877,20.00,15.36,29.29,0.00
12.916,20.00,15.29,29.76,0.00
12.936,20.00,15.16,30.32,0.00
12.955,20.00,15.29,30.53,0.00
12.976,20.00,15.10,31.18,0.00
13.014,20.00,15.04,31.66,0.00
13.034,20.00,15.10,31.97,0.00
13.053,20.00,15.10,32.36,0.00
13.073,20.00,15.10,32.76,0.00
13.112,20.00,15.04,33.23,0.00
13.132,20.00,15.04,33.63,0.00
13.152,20.00,14.97,34.12,0.00
13.171,20.00,14.90,34.63,0.00
13.210,20.00,14.90,35.03,0.00
13.230,20.00,14.90,35.44,0.00
13.250,20.00,14.85,35.93,0.00
13.269,20.00,14.78,36.44,0.00
13.309,20.00,14.85,36.76,0.00
13.329,20.00,14.78,37.27,0.00
13.349,20.00,14.72,37.77,0.00
13.387,20.00,14.59,38.40,0.00
13.407,20.00,14.65,38.73,0.00
13.427,20.00,14.65,39.15,0.00
13.446,20.00,14.59,39.68,0.00
13.485,20.00,14.59,40.11,0.00
13.505,20.00,14.65,40.45,0.00
13.525,20.00,14.59,40.97,0.00
13.545,20.00,14.53,41.49,0.00
13.583,20.00,14.59,41.84,0.00
13.603,20.00,14.53,42.36,0.00
13.623,20.00,14.53,42.80,0.00
13.642,20.00,14.46,43.34,0.00
13.682,20.00,14.34,43.96,0.00
13.701,20.00,14.39,44.33,0.00
13.721,20.00,14.46,44.68,0.00
13.740,20.00,14.39,45.22,0.00
13.780,20.00,14.39,45.67,0.00
13.799,20.00,14.39,46.12,0.00
13.819,20.00,14.39,46.57,0.00
13.839,20.00,14.34,47.10,0.00
13.878,20.00,14.34,47.55,0.00
13.898,20.00,14.27,48.10,0.00
13.917,20.00,14.34,48.46,0.00
13.937,20.00,14.34,48.91,0.00
13.976,20.00,14.39,49.28,0.00
13.996,20.00,14.39,49.73,0.00
14.015,20.00,14.34,50.26,0.00
14.054,20.00,14.34,50.72,0.00
14.074,20.00,14.46,50.98,0.00
14.094,20.00,14.39,51.53,0.00
14.113,20.00,14.34,52.06,0.00
14.133,20.00,14.46,52.33,0.00
14.172,20.00,14.46,52.77,0.00
14.192,20.00,14.39,53.31,0.00
14.211,20.00,14.34,53.85,0.00
14.231,20.00,14.46,54.11,0.00
14.270,20.00,14.39,54.66,0.00
14.290,20.00,14.39,55.11,0.00
14.310,20.00,14.46,55.45,0.00
14.329,20.00,14.39,56.00,0.00
14.368,20.00,14.46,56.34,0.00
14.388,20.00,14.53,56.69,0.00
14.408,20.00,14.53,57.12,0.00
14.427,20.00,14.53,57.56,0.00
14.467,20.00,14.53,58.00,0.00
14.486,20.00,14.53,58.44,0.00
14.506,20.00,14.59,58.79,0.00
14.526,20.00,14.65,59.12,0.00
14.565,20.00,14.72,59.45,0.00
14.585,20.00,14.65,59.97,0.00
14.604,20.00,14.78,60.21,0.00
14.624,20.00,14.72,60.72,0.00
14.663,20.00,14.72,61.14,0.00
14.685,20.00,14.78,61.48,0.00
14.722,20.00,14.85,61.79,0.00
14.742,20.00,14.90,62.12,0.00
14.762,20.00,14.85,62.61,0.00
14.781,20.00,14.85,63.02,0.00
14.820,20.00,14.85,63.44,0.00
14.840,20.00,14.90,63.76,0.00
14.859,20.00,14.97,64.07,0.00
14.879,20.00,15.04,64.37,0.00
14.899,20.00,15.04,64.77,0.00
14.938,20.00,15.04,65.17,0.00
14.957,20.00,15.16,65.38,0.00
14.977,20.00,15.36,65.49,0.00
15.016,20.00,15.36,65.86,0.00
15.036,20.00,15.48,66.05,0.00
15.056,20.00,15.48,66.41,0.00
15.075,20.00,15.48,66.77,0.00
15.115,20.00,15.55,67.03,0.00
15.134,20.00,15.55,67.39,0.00
15.154,20.00,15.55,67.74,0.00
15.173,20.00,15.60,68.02,0.00
15.213,20.00,15.60,68.37,0.00
15.232,20.00,15.67,68.62,0.00
15.253,20.00,15.79,68.78,0.00
15.272,20.00,15.79,69.12,0.00
15.311,20.00,15.79,69.46,0.00
15.330,20.00,15.86,69.69,0.00
15.350,20.00,15.86,70.02,0.00
15.371,20.00,15.92,70.27,0.00
15.409,20.00,15.86,70.68,0.00
15.429,20.00,15.86,71.01,0.00
15.448,20.00,15.98,71.16,0.00
15.468,20.00,15.86,71.66,0.00
15.488,20.00,15.98,71.81,0.00
15.527,20.00,16.05,72.04,0.00
15.547,20.00,15.98,72.45,0.00
15.566,20.00,16.11,72.59,0.00
15.605,20.00,15.98,73.08,0.00
15.625,20.00,16.17,73.12,0.00
15.645,20.00,16.11,73.53,0.00
15.665,20.00,16.05,73.92,0.00
15.684,20.00,16.17,74.06,0.00
15.723,20.00,16.11,74.46,0.00
15.743,20.00,16.17,74.67,0.00
15.762,20.00,16.24,74.88,0.00
15.782,20.00,16.24,75.18,0.00
15.821,20.00,16.30,75.40,0.00
15.841,20.00,16.30,75.70,0.00
15.861,20.00,16.42,75.81,0.00
15.880,20.00,16.36,76.18,0.00
15.919,20.00,16.42,76.39,0.00
15.939,20.00,16.42,76.68,0.00
15.959,20.00,16.42,76.96,0.00
15.978,20.00,16.49,77.15,0.00
15.998,20.00,16.49,77.43,0.00
16.037,20.00,16.55,77.61,0.00
16.057,20.00,16.61,77.81,0.00
16.076,20.00,16.61,78.08,0.00
16.096,20.00,16.55,78.43,0.00
16.116,20.00,16.61,78.62,0.00
16.155,20.00,16.61,78.90,0.00
16.175,20.00,16.67,79.07,0.00
16.194,20.00,16.74,79.24,0.00
16.214,20.00,16.67,79.60,0.00
16.253,20.00,16.86,79.58,0.00
16.273,20.00,16.86,79.83,0.00
16.292,20.00,16.80,80.18,0.00
16.312,20.00,16.80,80.44,0.00
16.351,20.00,16.99,80.42,0.00
16.371,20.00,16.86,80.84,0.00
16.390,20.00,16.92,81.01,0.00
16.410,20.00,16.99,81.16,0.00
16.449,20.00,16.92,81.49,0.00
16.469,20.00,17.05,81.55,0.00
16.490,20.00,16.99,81.88,0.00
16.508,20.00,17.05,82.02,0.00
16.548,20.00,17.05,82.26,0.00
16.567,20.00,17.11,82.41,0.00
16.588,20.00,17.05,82.72,0.00
16.626,20.00,17.05,82.96,0.00
16.646,20.00,17.24,82.92,0.00
16.665,20.00,17.17,83.24,0.00
16.705,20.00,17.29,83.28,0.00
16.725,20.00,17.29,83.50,0.00
16.744,20.00,17.36,83.62,0.00
16.783,20.00,17.36,83.83,0.00
16.803,20.00,17.36,84.04,0.00
16.822,20.00,17.36,84.25,0.00
16.842,20.00,17.48,84.28,0.00
16.881,20.00,17.42,84.58,0.00
16.901,20.00,17.48,84.69,0.00
16.920,20.00,17.42,84.99,0.00
16.940,20.00,17.55,85.00,0.00
16.960,20.00,17.48,85.30,0.00
16.999,20.00,17.60,85.32,0.00
17.019,20.00,17.48,85.69,0.00
17.038,20.00,17.67,85.62,0.00
17.077,20.00,17.60,85.90,0.00
17.097,20.00,17.67,85.99,0.00
17.117,20.00,17.86,85.90,0.00
17.136,20.00,17.79,86.17,0.00
