Timestamp,Voltage_Out2,Voltage_Out1,Speed_KPH
2024-12-07 14:47:08.444,0.5,1.0,0
2024-12-07 14:47:08.486,0.5,1.0,0
2024-12-07 14:47:08.523,0.5,1.0,0
2024-12-07 14:47:08.561,0.5,1.0,0
2024-12-07 14:47:08.599,0.5,1.0,0
2024-12-07 14:47:08.640,0.5,1.0,0
2024-12-07 14:47:08.680,0.5,1.0,0
2024-12-07 14:47:08.720,0.5,1.0,0
2024-12-07 14:47:08.759,0.5,1.0,0
2024-12-07 14:47:08.798,0.5,1.0,0
2024-12-07 14:47:08.838,0.5,1.0,0
2024-12-07 14:47:08.874,0.5,1.0,0
2024-12-07 14:47:08.912,0.5,1.0,0
2024-12-07 14:47:08.948,0.5,1.0,0
2024-12-07 14:47:08.987,0.5,1.0,0
2024-12-07 14:47:09.029,0.5,1.0,0
2024-12-07 14:47:09.066,0.5,1.0,0
2024-12-07 14:47:09.107,0.5,1.0,0
2024-12-07 14:47:09.129,0.5,1.0,0
2024-12-07 14:47:09.167,0.5,1.0,0
2024-12-07 14:47:09.190,0.5,1.0,0
2024-12-07 14:47:09.224,0.5,1.0,0
2024-12-07 14:47:09.248,0.5,1.0,0
2024-12-07 14:47:09.284,0.5,1.0,0
2024-12-07 14:47:09.306,0.5,1.0,0
2024-12-07 14:47:09.343,0.5,1.0,0
2024-12-07 14:47:09.366,0.5,1.0,0
2024-12-07 14:47:09.405,0.5,1.0,0
2024-12-07 14:47:09.442,0.5,1.0,0
2024-12-07 14:47:09.465,0.5,1.0,0
2024-12-07 14:47:09.507,0.5,1.0,0
2024-12-07 14:47:09.545,0.5,1.0,0
2024-12-07 14:47:09.587,0.5,1.0,0
2024-12-07 14:47:09.628,0.5,1.0,0
2024-12-07 14:47:09.668,0.5,1.0,0
2024-12-07 14:47:09.713,0.5,1.0,0
2024-12-07 14:47:09.753,0.5,1.0,0
2024-12-07 14:47:09.792,0.5,1.0,0
2024-12-07 14:47:09.834,0.5,1.0,0
2024-12-07 14:47:09.879,0.5,1.0,0
2024-12-07 14:47:09.919,0.5,1.0,0
2024-12-07 14:47:09.961,0.5,1.0,0
2024-12-07 14:47:09.984,0.5,1.0,0
2024-12-07 14:47:10.024,0.5,1.0,0
2024-12-07 14:47:10.066,0.5,1.0,0
2024-12-07 14:47:10.087,0.5,1.0,0
2024-12-07 14:47:10.129,0.5,1.0,0
2024-12-07 14:47:10.174,0.5,1.0,0
2024-12-07 14:47:10.215,0.5,1.0,0
2024-12-07 14:47:10.262,0.5,1.0,0
2024-12-07 14:47:10.301,0.5,1.0,0
2024-12-07 14:47:10.340,0.5,1.0,0
2024-12-07 14:47:10.376,0.5,1.0,0
2024-12-07 14:47:10.414,0.5,1.0,0
2024-12-07 14:47:10.453,0.5,1.0,0
2024-12-07 14:47:10.493,0.5,1.0,0
2024-12-07 14:47:10.531,0.5,1.0,0
2024-12-07 14:47:10.552,0.5,1.0,0
2024-12-07 14:47:10.591,0.5,1.0,0
2024-12-07 14:47:10.628,0.5,1.0,0
2024-12-07 14:47:10.648,0.5,1.0,0
2024-12-07 14:47:10.689,0.5,1.0,0
2024-12-07 14:47:10.725,0.5,1.0,0
2024-12-07 14:47:10.765,0.5,1.0,0
2024-12-07 14:47:10.801,0.5,1.0,0
2024-12-07 14:47:10.837,0.5,1.0,0
2024-12-07 14:47:10.875,0.5,1.0,0
2024-12-07 14:47:10.912,0.5,1.0,0
2024-12-07 14:47:10.935,0.5,1.0,0
2024-12-07 14:47:10.975,0.5,1.0,0
2024-12-07 14:47:10.999,0.5,1.0,0
2024-12-07 14:47:11.035,0.5,1.0,0
2024-12-07 14:47:11.059,0.5,1.0,0
2024-12-07 14:47:11.097,0.5,1.0,0
2024-12-07 14:47:11.137,0.5,1.0,0
2024-12-07 14:47:11.180,0.5,1.0,0
2024-12-07 14:47:11.221,0.5,1.0,0
2024-12-07 14:47:11.258,0.5,1.0,0
2024-12-07 14:47:11.302,0.5,1.0,0
2024-12-07 14:47:11.341,0.5,1.0,0
2024-12-07 14:47:11.381,0.5,1.0,0
2024-12-07 14:47:11.419,0.5,1.0,0
2024-12-07 14:47:11.458,0.5,1.0,0
2024-12-07 14:47:11.501,0.5,1.0,0
2024-12-07 14:47:11.542,0.5,1.0,0
2024-12-07 14:47:11.579,0.5,1.0,0
2024-12-07 14:47:11.616,0.5,1.0,0
2024-12-07 14:47:11.657,0.5,1.0,0
2024-12-07 14:47:11.696,0.5,1.0,0
2024-12-07 14:47:11.723,0.5,1.0,0
2024-12-07 14:47:11.764,0.5,1.0,0
2024-12-07 14:47:11.802,0.5,1.0,0
2024-12-07 14:47:11.825,0.5,1.0,0
2024-12-07 14:47:11.867,0.5,1.0,0
2024-12-07 14:47:11.905,0.5,1.0,0
2024-12-07 14:47:11.927,0.5,1.0,0
2024-12-07 14:47:11.962,0.5,1.0,0
2024-12-07 14:47:11.987,0.5,1.0,0
2024-12-07 14:47:12.026,0.5,1.0,0
2024-12-07 14:47:12.046,0.5,1.0,0
2024-12-07 14:47:12.082,0.5,1.0,0
2024-12-07 14:47:12.105,0.5,1.0,0
2024-12-07 14:47:12.150,0.5,1.0,0
2024-12-07 14:47:12.188,0.5,1.0,0
2024-12-07 14:47:12.212,0.5,1.0,0
2024-12-07 14:47:12.248,0.5,1.0,0
2024-12-07 14:47:12.270,0.5,1.0,0
2024-12-07 14:47:12.310,0.5,1.0,0
2024-12-07 14:47:12.330,0.5,1.0,0
2024-12-07 14:47:12.370,0.5,1.0,0
2024-12-07 14:47:12.392,0.5,1.0,0
2024-12-07 14:47:12.436,0.5,1.0,0
2024-12-07 14:47:12.475,0.5,1.0,0
2024-12-07 14:47:12.518,0.5,1.0,0
2024-12-07 14:47:12.539,0.5,1.0,0
2024-12-07 14:47:12.577,0.5,1.0,0
2024-12-07 14:47:12.613,0.5,1.0,0
2024-12-07 14:47:12.634,0.5,1.0,0
2024-12-07 14:47:12.670,0.5,1.0,0
2024-12-07 14:47:12.713,0.5,1.0,0
2024-12-07 14:47:12.756,0.5,1.0,0
2024-12-07 14:47:12.779,0.5,1.0,0
2024-12-07 14:47:12.821,0.5,1.0,0
2024-12-07 14:47:12.860,0.5,1.0,0
2024-12-07 14:47:12.883,0.5,1.0,0
2024-12-07 14:47:12.906,0.5,1.0,0
2024-12-07 14:47:12.943,0.5,1.0,0
2024-12-07 14:47:12.980,0.5,1.0,0
2024-12-07 14:47:13.020,0.5,1.0,0
2024-12-07 14:47:13.064,0.5,1.0,0
2024-12-07 14:47:13.100,0.5,1.0,0
2024-12-07 14:47:13.138,0.5,1.0,0
2024-12-07 14:47:13.173,0.5,1.0,0
2024-12-07 14:47:13.210,0.5,1.0,0
2024-12-07 14:47:13.247,0.5,1.0,0
2024-12-07 14:47:13.288,0.5,1.0,0
2024-12-07 14:47:13.334,0.5,1.0,0
2024-12-07 14:47:13.373,0.5,1.0,0
2024-12-07 14:47:13.412,0.5,1.0,0
2024-12-07 14:47:13.447,0.5,1.0,0
2024-12-07 14:47:13.485,0.5,1.0,0
2024-12-07 14:47:13.523,0.5,1.0,0
2024-12-07 14:47:13.546,0.5,1.0,0
2024-12-07 14:47:13.567,0.5,1.0,0
2024-12-07 14:47:13.603,0.5,1.0,0
2024-12-07 14:47:13.625,0.5,1.0,0
2024-12-07 14:47:13.663,0.5,1.0,0
2024-12-07 14:47:13.701,0.5,1.0,0
2024-12-07 14:47:13.736,0.5,1.0,0
2024-12-07 14:47:13.776,0.5,1.0,0
2024-12-07 14:47:13.800,0.5,1.0,0
2024-12-07 14:47:13.839,0.5,1.0,0
2024-12-07 14:47:13.881,0.5,1.0,0
2024-12-07 14:47:13.921,0.5,1.0,0
2024-12-07 14:47:13.963,0.5,1.0,0
2024-12-07 14:47:14.002,0.5,1.0,0
2024-12-07 14:47:14.037,0.5,1.0,0
2024-12-07 14:47:14.072,0.5,1.0,0
2024-12-07 14:47:14.113,0.5,1.0,0
2024-12-07 14:47:14.159,0.5,1.0,0
2024-12-07 14:47:14.198,0.5,1.0,0
2024-12-07 14:47:14.221,0.5,1.0,0
2024-12-07 14:47:14.258,0.5,1.0,0
2024-12-07 14:47:14.297,0.5,1.0,0
2024-12-07 14:47:14.321,0.5,1.0,0
2024-12-07 14:47:14.358,0.5,1.0,0
2024-12-07 14:47:14.382,0.5,1.0,0
2024-12-07 14:47:14.423,0.5,1.0,0
2024-12-07 14:47:14.464,0.5,1.0,0
2024-12-07 14:47:14.504,0.5,1.0,0
2024-12-07 14:47:14.528,0.5,1.0,0
2024-12-07 14:47:14.563,0.5,1.0,0
2024-12-07 14:47:14.585,0.5,1.0,0
2024-12-07 14:47:14.624,0.5,1.0,0
2024-12-07 14:47:14.660,0.5,1.0,0
2024-12-07 14:47:14.683,0.5,1.0,0
2024-12-07 14:47:14.722,0.5,1.0,0
2024-12-07 14:47:14.745,0.5,1.0,0
2024-12-07 14:47:14.788,0.5,1.0,0
2024-12-07 14:47:14.829,0.5,1.0,0
2024-12-07 14:47:14.866,0.5,1.0,0
2024-12-07 14:47:14.904,0.5,1.0,0
2024-12-07 14:47:14.943,0.5,1.0,0
2024-12-07 14:47:14.966,0.5,1.0,0
2024-12-07 14:47:15.004,0.5,1.0,0
2024-12-07 14:47:15.029,0.5,1.0,0
2024-12-07 14:47:15.069,0.5,1.0,0
2024-12-07 14:47:15.107,0.5,1.0,0
2024-12-07 14:47:15.128,0.5,1.0,0
2024-12-07 14:47:15.165,0.5,1.0,0
2024-12-07 14:47:15.204,0.5,1.0,0
2024-12-07 14:47:15.242,0.5,1.0,0
2024-12-07 14:47:15.284,0.5,1.0,0
2024-12-07 14:47:15.326,0.5,1.0,0
2024-12-07 14:47:15.366,0.5,1.0,0
2024-12-07 14:47:15.388,0.5,1.0,0
2024-12-07 14:47:15.428,0.5,1.0,0
2024-12-07 14:47:15.449,0.5,1.0,0
2024-12-07 14:47:15.471,0.5,1.0,0
2024-12-07 14:47:15.508,0.5,1.0,0
2024-12-07 14:47:15.548,0.5,1.0,0
2024-12-07 14:47:15.589,0.5,1.0,0
2024-12-07 14:47:15.632,0.5,1.0,0
2024-12-07 14:47:15.672,0.5,1.0,0
2024-12-07 14:47:15.693,0.5,1.0,0
2024-12-07 14:47:15.731,0.5,1.0,0
2024-12-07 14:47:15.772,0.5,1.0,0
2024-12-07 14:47:15.814,0.5,1.0,0
2024-12-07 14:47:15.857,0.5,1.0,0
2024-12-07 14:47:15.894,0.5,1.0,0
2024-12-07 14:47:15.937,0.5,1.0,0
2024-12-07 14:47:15.960,0.5,1.0,0
2024-12-07 14:47:15.995,0.5,1.0,0
2024-12-07 14:47:16.019,0.5,1.0,0
2024-12-07 14:47:16.056,0.5,1.0,0
2024-12-07 14:47:16.094,0.5,1.0,0
2024-12-07 14:47:16.131,0.5,1.0,0
2024-12-07 14:47:16.172,0.5,1.0,0
2024-12-07 14:47:16.214,0.5,1.0,0
2024-12-07 14:47:16.254,0.5,1.0,0
2024-12-07 14:47:16.293,0.5,1.0,0
2024-12-07 14:47:16.330,0.5,1.0,0
2024-12-07 14:47:16.367,0.5,1.0,0
2024-12-07 14:47:16.404,0.5,1.0,0
2024-12-07 14:47:16.443,0.5,1.0,0
2024-12-07 14:47:16.482,0.5,1.0,0
2024-12-07 14:47:16.524,0.5,1.0,0
2024-12-07 14:47:16.568,0.5,1.0,0
2024-12-07 14:47:16.605,0.5,1.0,0
2024-12-07 14:47:16.645,0.5,1.0,0
2024-12-07 14:47:16.683,0.5,1.0,0
2024-12-07 14:47:16.726,0.5,1.0,0
2024-12-07 14:47:16.764,0.5,1.0,0
2024-12-07 14:47:16.800,0.5,1.0,0
2024-12-07 14:47:16.834,0.5,1.0,0
2024-12-07 14:47:16.872,0.5,1.0,0
2024-12-07 14:47:16.912,0.5,1.0,0
2024-12-07 14:47:16.955,0.5,1.0,0
2024-12-07 14:47:16.996,0.5,1.0,0
2024-12-07 14:47:17.038,0.5,1.0,0
2024-12-07 14:47:17.061,0.5,1.0,0
2024-12-07 14:47:17.098,0.5,1.0,0
2024-12-07 14:47:17.120,0.5,1.0,0
2024-12-07 14:47:17.156,0.5,1.0,0
2024-12-07 14:47:17.192,0.5,1.0,0
2024-12-07 14:47:17.228,0.5,1.0,0
2024-12-07 14:47:17.272,0.5,1.0,0
2024-12-07 14:47:17.310,0.5,1.0,0
2024-12-07 14:47:17.335,0.5,1.0,0
2024-12-07 14:47:17.372,0.5,1.0,0
2024-12-07 14:47:17.413,0.5,1.0,0
2024-12-07 14:47:17.451,0.5,1.0,0
2024-12-07 14:47:17.476,0.5,1.0,0
2024-12-07 14:47:17.516,0.5,1.0,0
2024-12-07 14:47:17.559,0.5,1.0,0
2024-12-07 14:47:17.599,0.5,1.0,0
2024-12-07 14:47:17.639,0.5,1.0,0
2024-12-07 14:47:17.677,0.5,1.0,0
2024-12-07 14:47:17.718,0.5,1.0,0
2024-12-07 14:47:17.757,0.5,1.0,0
2024-12-07 14:47:17.804,0.5,1.0,0
2024-12-07 14:47:17.847,0.5,1.0,0
2024-12-07 14:47:17.885,0.5,1.0,0
2024-12-07 14:47:17.921,0.5,1.0,0
2024-12-07 14:47:17.967,0.5,1.0,0
2024-12-07 14:47:18.004,0.5,1.0,0
2024-12-07 14:47:18.046,0.5,1.0,0
2024-12-07 14:47:18.089,0.5,1.0,0
2024-12-07 14:47:18.127,0.5,1.0,0
2024-12-07 14:47:18.168,0.5,1.0,0
2024-12-07 14:47:18.191,0.5,1.0,0
2024-12-07 14:47:18.230,0.5,1.0,0
2024-12-07 14:47:18.255,0.5,1.0,0
2024-12-07 14:47:18.293,0.5,1.0,0
2024-12-07 14:47:18.329,0.5,1.0,0
2024-12-07 14:47:18.353,0.5,1.0,0
2024-12-07 14:47:18.397,0.5,1.0,0
2024-12-07 14:47:18.439,0.5,1.0,0
2024-12-07 14:47:18.476,0.5,1.0,0
2024-12-07 14:47:18.513,0.5,1.0,0
2024-12-07 14:47:18.551,0.5,1.0,0
2024-12-07 14:47:18.592,0.5,1.0,0
2024-12-07 14:47:18.631,0.5,1.0,0
2024-12-07 14:47:18.673,0.5,1.0,0
2024-12-07 14:47:18.712,0.5,1.0,0
2024-12-07 14:47:18.752,0.5,1.0,0
2024-12-07 14:47:18.790,0.5,1.0,0
2024-12-07 14:47:18.829,0.5,1.0,0
2024-12-07 14:47:18.871,0.5,1.0,0
2024-12-07 14:47:18.910,0.5,1.0,0
2024-12-07 14:47:18.949,0.5,1.0,0
2024-12-07 14:47:18.987,0.5,1.0,0
2024-12-07 14:47:19.022,0.5,1.0,0
2024-12-07 14:47:19.058,0.5,1.0,0
2024-12-07 14:47:19.098,0.5,1.0,0
2024-12-07 14:47:19.135,0.5,1.0,0
2024-12-07 14:47:19.175,0.5,1.0,0
2024-12-07 14:47:19.219,0.5,1.0,0
2024-12-07 14:47:19.255,0.5,1.0,0
2024-12-07 14:47:19.295,0.5,1.0,0
2024-12-07 14:47:19.335,0.5,1.0,0
2024-12-07 14:47:19.374,0.5,1.0,0
2024-12-07 14:47:19.416,0.5,1.0,0
2024-12-07 14:47:19.459,0.5,1.0,0
2024-12-07 14:47:19.494,0.5,1.0,0
2024-12-07 14:47:19.531,0.5,1.0,0
2024-12-07 14:47:19.570,0.5,1.0,0
2024-12-07 14:47:19.613,0.5,1.0,0
2024-12-07 14:47:19.635,0.5,1.0,0
2024-12-07 14:47:19.677,0.5,1.0,0
2024-12-07 14:47:19.714,0.5,1.0,0
2024-12-07 14:47:19.738,0.5,1.0,0
2024-12-07 14:47:19.780,0.5,1.0,0
2024-12-07 14:47:19.825,0.5,1.0,0
2024-12-07 14:47:19.866,0.5,1.0,0
2024-12-07 14:47:19.905,0.5,1.0,0
2024-12-07 14:47:19.949,0.5,1.0,0
2024-12-07 14:47:19.988,0.5,1.0,0
2024-12-07 14:47:20.030,0.5,1.0,0
2024-12-07 14:47:20.072,0.5,1.0,0
2024-12-07 14:47:20.108,0.5,1.0,0
2024-12-07 14:47:20.150,0.5,1.0,0
2024-12-07 14:47:20.194,0.5,1.0,0
2024-12-07 14:47:20.238,0.5,1.0,0
2024-12-07 14:47:20.279,0.5,1.0,0
2024-12-07 14:47:20.323,0.5,1.0,0
2024-12-07 14:47:20.364,0.5,1.0,0
2024-12-07 14:47:20.402,0.5,1.0,0
2024-12-07 14:47:20.440,0.5,1.0,0
2024-12-07 14:47:20.480,0.5,1.0,0
2024-12-07 14:47:20.522,0.5,1.0,0
2024-12-07 14:47:20.562,0.5,1.0,0
2024-12-07 14:47:20.601,0.5,1.0,0
2024-12-07 14:47:20.641,0.5,1.0,0
2024-12-07 14:47:20.678,0.5,1.0,0
2024-12-07 14:47:20.716,0.5,1.0,0
2024-12-07 14:47:20.757,0.5,1.0,0
2024-12-07 14:47:20.819,0.5,1.0,0
2024-12-07 14:47:20.860,0.5,1.0,0
2024-12-07 14:47:20.897,0.5,1.0,0
2024-12-07 14:47:20.934,0.5,1.0,0
2024-12-07 14:47:20.954,0.5,1.0,0
2024-12-07 14:47:20.991,0.5,1.0,0
2024-12-07 14:47:21.035,0.5,1.0,0
2024-12-07 14:47:21.058,0.5,1.0,0
2024-12-07 14:47:21.094,0.5,1.0,0
2024-12-07 14:47:21.132,0.5,1.0,0
2024-12-07 14:47:21.167,0.5,1.0,0
2024-12-07 14:47:21.201,0.5,1.0,0
2024-12-07 14:47:21.225,0.5,1.0,0
2024-12-07 14:47:21.263,0.5,1.0,0
2024-12-07 14:47:21.290,0.5,1.0,0
2024-12-07 14:47:21.328,0.5,1.0,0
2024-12-07 14:47:21.368,0.5,1.0,0
2024-12-07 14:47:21.414,0.5,1.0,0
2024-12-07 14:47:21.455,0.5,1.0,0
2024-12-07 14:47:21.492,0.5,1.0,0
2024-12-07 14:47:21.537,0.5,1.0,0
2024-12-07 14:47:21.575,0.5,1.0,0
2024-12-07 14:47:21.614,0.5,1.0,0
2024-12-07 14:47:21.651,0.5,1.0,0
2024-12-07 14:47:21.688,0.5,1.0,0
2024-12-07 14:47:21.726,0.5,1.0,0
2024-12-07 14:47:21.767,0.5,1.0,0
2024-12-07 14:47:21.807,0.5,1.0,0
2024-12-07 14:47:21.851,0.5,1.0,0
2024-12-07 14:47:21.874,0.5,1.0,0
2024-12-07 14:47:21.909,0.5,1.0,0
2024-12-07 14:47:21.931,0.5,1.0,0
2024-12-07 14:47:21.966,0.5,1.0,0
2024-12-07 14:47:22.007,0.5,1.0,0
2024-12-07 14:47:22.045,0.5,1.0,0
2024-12-07 14:47:22.084,0.5,1.0,0
2024-12-07 14:47:22.124,0.5,1.0,0
2024-12-07 14:47:22.165,0.5,1.0,0
2024-12-07 14:47:22.204,0.5,1.0,0
2024-12-07 14:47:22.244,0.5,1.0,0
2024-12-07 14:47:22.288,0.5,1.0,0
2024-12-07 14:47:22.329,0.5,1.0,0
2024-12-07 14:47:22.371,0.5,1.0,0
2024-12-07 14:47:22.412,0.5,1.0,0
2024-12-07 14:47:22.458,0.5,1.0,0
2024-12-07 14:47:22.502,0.5,1.0,0
2024-12-07 14:47:22.542,0.5,1.0,0
2024-12-07 14:47:22.583,0.5,1.0,0
2024-12-07 14:47:22.623,0.5,1.0,0
2024-12-07 14:47:22.662,0.5,1.0,0
2024-12-07 14:47:22.700,0.5,1.0,0
2024-12-07 14:47:22.741,0.5,1.0,0
2024-12-07 14:47:22.777,0.5,1.0,0
2024-12-07 14:47:22.816,0.5,1.0,0
2024-12-07 14:47:22.854,0.5,1.0,0
2024-12-07 14:47:22.875,0.5,1.0,0
2024-12-07 14:47:22.913,0.5,1.0,0
2024-12-07 14:47:22.955,0.5,1.0,0
2024-12-07 14:47:22.995,0.5,1.0,0
2024-12-07 14:47:23.043,0.5,1.0,0
2024-12-07 14:47:23.084,0.5,1.0,0
2024-12-07 14:47:23.123,0.5,1.0,0
2024-12-07 14:47:23.161,0.5,1.0,0
2024-12-07 14:47:23.201,0.5,1.0,0
2024-12-07 14:47:23.236,0.5,1.0,0
2024-12-07 14:47:23.262,0.5,1.0,0
2024-12-07 14:47:23.302,0.5,1.0,0
2024-12-07 14:47:23.341,0.5,1.0,0
2024-12-07 14:47:23.362,0.5,1.0,0
2024-12-07 14:47:23.401,0.5,1.0,0
2024-12-07 14:47:23.441,0.5,1.0,0
2024-12-07 14:47:23.462,0.5,1.0,0
2024-12-07 14:47:23.505,0.5,1.0,0
2024-12-07 14:47:23.544,0.5,1.0,0
2024-12-07 14:47:23.584,0.5,1.0,0
2024-12-07 14:47:23.623,0.5,1.0,0
2024-12-07 14:47:23.662,0.5,1.0,0
2024-12-07 14:47:23.702,0.5,1.0,0
2024-12-07 14:47:23.738,0.5,1.0,0
2024-12-07 14:47:23.774,0.5,1.0,0
2024-12-07 14:47:23.811,0.5,1.0,0
2024-12-07 14:47:23.832,0.5,1.0,0
2024-12-07 14:47:23.873,0.5,1.0,0
2024-12-07 14:47:23.908,0.5,1.0,0
2024-12-07 14:47:23.929,0.5,1.0,0
2024-12-07 14:47:23.972,0.5,1.0,0
2024-12-07 14:47:24.007,0.5,1.0,0
2024-12-07 14:47:24.032,0.5,1.0,0
2024-12-07 14:47:24.072,0.5,1.0,0
2024-12-07 14:47:24.107,0.5,1.0,0
2024-12-07 14:47:24.129,0.5,1.0,0
2024-12-07 14:47:24.183,0.5,1.0,0
2024-12-07 14:47:24.224,0.5,1.0,0
2024-12-07 14:47:24.261,0.5,1.0,0
2024-12-07 14:47:24.305,0.5,1.0,0
2024-12-07 14:47:24.341,0.5,1.0,0
2024-12-07 14:47:24.364,0.5,1.0,0
2024-12-07 14:47:24.397,0.5,1.0,0
2024-12-07 14:47:24.420,0.5,1.0,0
2024-12-07 14:47:24.465,0.5,1.0,0
2024-12-07 14:47:24.505,0.5,1.0,0
2024-12-07 14:47:24.542,0.5,1.0,0
2024-12-07 14:47:24.580,0.5,1.0,0
2024-12-07 14:47:24.620,0.5,1.0,0
2024-12-07 14:47:24.664,0.5,1.0,0
2024-12-07 14:47:24.703,0.5,1.0,0
2024-12-07 14:47:24.740,0.5,1.0,0
2024-12-07 14:47:24.784,0.5,1.0,0
2024-12-07 14:47:24.823,0.5,1.0,0
2024-12-07 14:47:24.869,0.5,1.0,0
2024-12-07 14:47:24.906,0.5,1.0,0
2024-12-07 14:47:24.930,0.5,1.0,0
2024-12-07 14:47:24.964,0.5,1.0,0
2024-12-07 14:47:25.005,0.5,1.0,0
2024-12-07 14:47:25.028,0.5,1.0,0
2024-12-07 14:47:25.070,0.5,1.0,0
2024-12-07 14:47:25.102,0.5,1.0,0
2024-12-07 14:47:25.140,0.5,1.0,0
2024-12-07 14:47:25.181,0.5,1.0,0
2024-12-07 14:47:25.206,0.5,1.0,0
2024-12-07 14:47:25.239,0.5,1.0,0
2024-12-07 14:47:25.260,0.5,1.0,0
2024-12-07 14:47:25.305,0.5,1.0,0
2024-12-07 14:47:25.340,0.5,1.0,0
2024-12-07 14:47:25.381,0.5,1.0,0
2024-12-07 14:47:25.405,0.5,1.0,0
2024-12-07 14:47:25.449,0.5,1.0,0
2024-12-07 14:47:25.471,0.5,1.0,0
