Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
1.230,20.00,20.77,0.00,4.14
1.269,20.00,20.89,0.00,4.74
1.289,20.00,20.89,0.00,4.76
1.308,20.00,20.77,0.00,4.19
1.348,20.00,20.77,0.00,4.20
1.367,20.00,20.77,0.00,4.22
1.387,20.00,20.71,0.00,3.92
1.407,20.00,20.77,0.00,4.25
1.446,20.00,20.77,0.00,4.27
1.465,20.00,20.71,0.00,3.96
1.485,20.00,20.71,0.00,3.97
1.505,20.00,20.82,0.00,4.58
1.544,20.00,20.77,0.00,4.33
1.564,20.00,20.65,0.00,3.75
1.583,20.00,20.65,0.00,3.77
1.603,20.00,20.71,0.00,4.05
1.642,20.00,20.77,0.00,4.38
1.662,20.00,20.71,0.00,4.08
1.681,20.00,20.65,0.00,3.82
1.701,20.00,20.71,0.00,4.10
1.740,20.00,20.65,0.00,3.85
1.760,20.00,20.59,0.00,3.54
1.779,20.00,20.65,0.00,3.88
1.799,20.00,20.65,0.00,3.89
1.819,20.00,20.53,0.00,3.26
1.858,20.00,20.59,0.00,3.59
1.878,20.00,20.59,0.00,3.60
1.897,20.00,20.53,0.00,3.29
1.917,20.00,20.59,0.00,3.63
1.956,20.00,20.53,0.00,3.32
1.976,20.00,20.41,0.00,0.00
1.995,20.00,20.41,0.00,0.00
2.015,20.00,20.47,0.00,0.00
2.054,20.00,20.47,0.00,0.00
2.074,20.00,20.41,0.00,0.00
2.094,20.00,20.47,0.00,0.00
2.134,20.00,20.35,0.00,0.00
2.152,20.00,20.29,0.00,0.00
2.172,20.00,20.29,0.00,0.00
2.211,20.00,20.41,0.00,0.00
2.232,20.00,20.29,0.00,0.00
2.252,20.00,20.11,0.00,0.00
2.270,20.00,20.17,0.00,0.00
2.309,20.00,20.11,0.00,0.00
2.329,20.00,20.17,0.00,0.00
2.350,20.00,20.11,0.00,0.00
2.369,20.00,20.11,0.00,0.00
2.388,20.00,20.05,0.00,0.00
2.427,20.00,20.05,0.00,0.00
2.447,20.00,19.99,0.00,0.00
2.466,20.00,20.05,0.00,0.00
2.486,20.00,19.99,0.00,0.00
2.525,20.00,19.93,0.00,0.00
2.545,20.00,19.99,0.00,0.00
2.565,20.00,19.99,0.00,0.00
2.584,20.00,19.81,0.00,0.00
2.604,20.00,19.93,0.00,0.00
2.643,20.00,19.93,0.00,0.00
2.663,20.00,19.81,0.00,0.00
2.682,20.00,19.81,0.00,0.00
2.702,20.00,19.86,0.00,0.00
2.741,20.00,19.75,0.00,0.00
2.761,20.00,19.69,0.00,0.00
2.780,20.00,19.69,0.00,0.00
2.800,20.00,19.75,0.00,0.00
2.820,20.00,19.69,0.00,0.00
2.859,20.00,19.63,0.00,0.00
2.878,20.00,19.75,0.00,0.00
2.898,20.00,19.63,0.00,0.00
2.937,20.00,19.63,0.00,0.00
2.957,20.00,19.51,0.00,0.00
2.978,20.00,19.44,0.82,0.00
2.996,20.00,19.56,0.00,0.00
3.035,20.00,19.51,0.00,0.00
3.055,20.00,19.51,0.00,0.00
3.075,20.00,19.51,0.00,0.00
3.095,20.00,19.44,0.82,0.00
3.114,20.00,19.38,0.96,0.00
3.153,20.00,19.44,0.91,0.00
3.173,20.00,19.33,1.13,0.00
3.192,20.00,19.33,1.19,0.00
3.212,20.00,19.33,1.24,0.00
3.251,20.00,19.33,1.29,0.00
3.271,20.00,19.26,1.44,0.00
3.290,20.00,19.26,1.50,0.00
3.310,20.00,19.14,1.74,0.00
3.330,20.00,19.21,1.71,0.00
3.369,20.00,19.14,1.87,0.00
3.388,20.00,19.14,1.94,0.00
3.408,20.00,19.21,1.91,0.00
3.428,20.00,19.14,2.07,0.00
3.448,20.00,19.14,2.14,0.00
3.488,20.00,19.14,2.21,0.00
3.506,20.00,18.96,2.55,0.00
3.545,20.00,19.02,2.53,0.00
3.565,20.00,19.21,2.34,0.00
3.585,20.00,18.96,2.77,0.00
3.604,20.00,18.72,3.20,0.00
3.624,20.00,18.96,2.96,0.00
3.663,20.00,19.14,2.77,0.00
3.683,20.00,18.96,3.11,0.00
3.703,20.00,18.84,3.37,0.00
3.722,20.00,18.96,3.28,0.00
3.743,20.00,18.96,3.37,0.00
3.781,20.00,18.84,3.63,0.00
3.802,20.00,18.84,3.72,0.00
3.820,20.00,18.84,3.81,0.00
3.840,20.00,18.84,3.90,0.00
3.879,20.00,18.77,4.09,0.00
3.899,20.00,18.77,4.19,0.00
3.919,20.00,18.84,4.19,0.00
3.958,20.00,18.72,4.46,0.00
3.977,20.00,18.72,4.57,0.00
3.997,20.00,18.72,4.67,0.00
4.017,20.00,18.65,4.87,0.00
4.056,20.00,18.59,5.07,0.00
4.076,20.00,18.65,5.09,0.00
4.095,20.00,18.59,5.29,0.00
4.115,20.00,18.59,5.40,0.00
4.154,20.00,18.47,5.69,0.00
4.174,20.00,18.53,5.72,0.00
4.193,20.00,18.47,5.93,0.00
4.213,20.00,18.40,6.15,0.00
4.252,20.00,18.40,6.28,0.00
4.272,20.00,18.40,6.41,0.00
4.291,20.00,18.35,6.61,0.00
4.311,20.00,18.35,6.75,0.00
4.331,20.00,18.28,6.97,0.00
4.370,20.00,18.28,7.11,0.00
4.390,20.00,18.16,7.43,0.00
4.409,20.00,18.16,7.57,0.00
4.429,20.00,18.23,7.62,0.00
4.468,20.00,18.16,7.86,0.00
4.488,20.00,18.16,8.01,0.00
4.507,20.00,18.04,8.33,0.00
4.527,20.00,18.10,8.41,0.00
4.547,20.00,18.10,8.56,0.00
4.586,20.00,18.10,8.71,0.00
4.606,20.00,18.10,8.86,0.00
4.625,20.00,18.04,9.10,0.00
4.645,20.00,18.04,9.25,0.00
4.684,20.00,18.04,9.41,0.00
4.704,20.00,17.98,9.66,0.00
4.724,20.00,17.98,9.82,0.00
4.743,20.00,17.98,9.99,0.00
4.763,20.00,17.91,10.24,0.00
4.802,20.00,17.86,10.49,0.00
4.822,20.00,17.91,10.58,0.00
4.841,20.00,17.91,10.75,0.00
4.861,20.00,17.86,11.00,0.00
4.900,20.00,17.74,11.35,0.00
4.920,20.00,17.86,11.35,0.00
4.939,20.00,17.55,11.97,0.00
4.959,20.00,17.67,11.99,0.00
4.979,20.00,17.79,12.00,0.00
5.018,20.00,17.74,12.26,0.00
5.037,20.00,17.74,12.44,0.00
5.057,20.00,17.67,12.72,0.00
5.077,20.00,17.60,13.00,0.00
5.116,20.00,17.67,13.10,0.00
5.136,20.00,17.48,13.56,0.00
5.155,20.00,17.60,13.58,0.00
5.194,20.00,17.67,13.67,0.00
5.214,20.00,17.48,14.14,0.00
5.234,20.00,17.48,14.34,0.00
5.253,20.00,17.48,14.54,0.00
5.273,20.00,17.48,14.74,0.00
5.312,20.00,17.48,14.94,0.00
5.332,20.00,17.42,15.24,0.00
5.351,20.00,17.42,15.45,0.00
5.371,20.00,17.29,15.83,0.00
5.410,20.00,17.48,15.77,0.00
5.430,20.00,17.42,16.07,0.00
5.450,20.00,17.29,16.45,0.00
5.469,20.00,17.36,16.57,0.00
5.490,20.00,17.36,16.78,0.00
5.508,20.00,17.29,17.09,0.00
5.548,20.00,17.36,17.21,0.00
5.567,20.00,17.29,17.52,0.00
5.587,20.00,17.24,17.82,0.00
5.607,20.00,17.29,17.96,0.00
5.646,20.00,17.29,18.17,0.00
5.666,20.00,17.24,18.47,0.00
5.685,20.00,17.24,18.69,0.00
5.705,20.00,17.29,18.83,0.00
5.744,20.00,17.17,19.23,0.00
5.765,20.00,17.17,19.45,0.00
5.783,20.00,17.24,19.58,0.00
5.823,20.00,17.17,19.90,0.00
5.842,20.00,17.24,20.03,0.00
5.862,20.00,17.17,20.34,0.00
5.902,20.00,17.17,20.57,0.00
5.921,20.00,17.24,20.70,0.00
5.940,20.00,17.17,21.02,0.00
5.980,20.00,17.11,21.34,0.00
5.999,20.00,17.11,21.57,0.00
6.019,20.00,17.17,21.71,0.00
6.039,20.00,17.05,22.11,0.00
6.078,20.00,17.11,22.27,0.00
6.097,20.00,17.17,22.40,0.00
6.117,20.00,17.05,22.80,0.00
6.137,20.00,17.05,23.04,0.00
6.176,20.00,17.11,23.19,0.00
6.196,20.00,16.99,23.60,0.00
6.215,20.00,17.05,23.75,0.00
6.235,20.00,16.99,24.08,0.00
6.256,20.00,17.05,24.22,0.00
6.295,20.00,17.05,24.46,0.00
6.313,20.00,16.99,24.79,0.00
6.333,20.00,16.99,25.03,0.00
6.372,20.00,17.05,25.18,0.00
6.392,20.00,16.99,25.51,0.00
6.412,20.00,16.92,25.85,0.00
6.431,20.00,16.86,26.18,0.00
6.470,20.00,16.92,26.35,0.00
6.490,20.00,16.86,26.67,0.00
6.510,20.00,16.86,26.92,0.00
6.529,20.00,16.74,27.35,0.00
6.549,20.00,16.74,27.62,0.00
6.569,20.00,16.80,27.79,0.00
6.608,20.00,16.74,28.13,0.00
6.628,20.00,16.74,28.39,0.00
6.647,20.00,16.74,28.65,0.00
6.667,20.00,16.67,29.01,0.00
6.706,20.00,16.67,29.28,0.00
6.726,20.00,16.67,29.54,0.00
6.745,20.00,16.55,29.99,0.00
6.765,20.00,16.49,30.36,0.00
6.785,20.00,16.55,30.55,0.00
6.824,20.00,16.55,30.82,0.00
6.843,20.00,16.49,31.19,0.00
6.864,20.00,16.49,31.48,0.00
6.884,20.00,16.42,31.85,0.00
6.922,20.00,16.36,32.22,0.00
6.942,20.00,16.42,32.43,0.00
6.961,20.00,16.36,32.80,0.00
6.981,20.00,16.30,33.19,0.00
7.021,20.00,16.24,33.57,0.00
7.040,20.00,16.24,33.87,0.00
7.059,20.00,16.24,34.17,0.00
7.079,20.00,16.17,34.57,0.00
7.118,20.00,16.17,34.87,0.00
7.138,20.00,16.17,35.18,0.00
7.157,20.00,16.05,35.67,0.00
7.177,20.00,16.05,35.98,0.00
7.197,20.00,15.98,36.40,0.00
7.236,20.00,15.92,36.82,0.00
7.256,20.00,15.86,37.22,0.00
7.276,20.00,15.86,37.55,0.00
7.315,20.00,15.86,37.89,0.00
7.334,20.00,15.86,38.22,0.00
7.354,20.00,15.79,38.65,0.00
7.394,20.00,15.79,38.98,0.00
7.413,20.00,15.67,39.50,0.00
7.432,20.00,15.60,39.95,0.00
7.472,20.00,15.55,40.38,0.00
7.491,20.00,15.60,40.65,0.00
7.512,20.00,15.60,41.00,0.00
7.550,20.00,15.48,41.54,0.00
7.570,20.00,15.41,42.00,0.00
7.591,20.00,15.41,42.37,0.00
7.609,20.00,15.29,42.91,0.00
7.648,20.00,15.29,43.29,0.00
7.668,20.00,15.29,43.67,0.00
7.688,20.00,15.23,44.13,0.00
7.707,20.00,15.16,44.61,0.00
7.747,20.00,15.16,44.99,0.00
7.766,20.00,15.10,45.48,0.00
7.787,20.00,15.10,45.87,0.00
7.825,20.00,15.10,46.26,0.00
7.845,20.00,15.04,46.74,0.00
7.865,20.00,14.90,47.34,0.00
7.885,20.00,14.90,47.74,0.00
7.905,20.00,14.90,48.15,0.00
7.944,20.00,14.85,48.64,0.00
7.963,20.00,14.78,49.15,0.00
7.982,20.00,14.78,49.57,0.00
8.021,20.00,14.72,50.07,0.00
8.042,20.00,14.72,50.49,0.00
8.061,20.00,14.72,50.91,0.00
8.080,20.00,14.65,51.44,0.00
8.100,20.00,14.65,51.86,0.00
8.139,20.00,14.39,52.68,0.00
8.160,20.00,14.46,53.02,0.00
8.178,20.00,14.46,53.47,0.00
8.200,20.00,14.34,54.09,0.00
8.237,20.00,14.21,54.73,0.00
8.257,20.00,14.21,55.19,0.00
8.277,20.00,14.21,55.65,0.00
8.296,20.00,14.08,56.32,0.00
8.335,20.00,13.95,56.98,0.00
8.356,20.00,13.95,57.46,0.00
8.375,20.00,13.95,57.94,0.00
8.395,20.00,13.76,58.71,0.00
8.433,20.00,13.82,59.11,0.00
8.453,20.00,13.76,59.71,0.00
8.474,20.00,13.76,60.21,0.00
8.493,20.00,13.70,60.79,0.00
8.513,20.00,13.50,61.58,0.00
8.551,20.00,13.43,62.20,0.00
8.571,20.00,13.43,62.72,0.00
8.591,20.00,13.37,63.35,0.00
8.610,20.00,13.31,63.97,0.00
8.630,20.00,13.31,64.50,0.00
8.669,20.00,13.31,65.04,0.00
8.689,20.00,13.24,65.67,0.00
8.708,20.00,13.24,66.21,0.00
8.728,20.00,13.24,66.75,0.00
8.748,20.00,13.24,67.29,0.00
8.787,20.00,13.18,67.92,0.00
8.807,20.00,13.11,68.57,0.00
8.827,20.00,13.11,69.12,0.00
8.846,20.00,13.04,69.77,0.00
8.886,20.00,12.92,70.51,0.00
8.905,20.00,12.92,71.08,0.00
8.924,20.00,12.92,71.64,0.00
8.945,20.00,12.79,72.40,0.00
8.983,20.00,12.85,72.89,0.00
9.003,20.00,12.92,73.36,0.00
9.023,20.00,12.85,74.03,0.00
9.042,20.00,12.79,74.68,0.00
9.062,20.00,12.72,75.36,0.00
9.101,20.00,12.72,75.94,0.00
9.121,20.00,12.66,76.61,0.00
9.140,20.00,12.66,77.20,0.00
9.160,20.00,12.66,77.78,0.00
9.199,20.00,12.52,78.57,0.00
9.220,20.00,12.59,79.07,0.00
9.238,20.00,12.52,79.76,0.00
9.258,20.00,12.47,80.44,0.00
9.299,20.00,12.59,80.86,0.00
9.318,20.00,12.47,81.64,0.00
9.337,20.00,12.47,82.24,0.00
9.376,20.00,12.47,82.84,0.00
9.398,20.00,12.47,83.45,0.00
9.435,20.00,12.40,84.15,0.00
9.456,20.00,12.40,84.76,0.00
9.475,20.00,12.47,85.26,0.00
9.495,20.00,12.47,85.87,0.00
9.533,20.00,12.47,86.47,0.00
9.553,20.00,12.47,87.07,0.00
9.572,20.00,12.40,87.77,0.00
9.592,20.00,12.33,88.48,0.00
9.631,20.00,12.40,89.00,0.00
9.651,20.00,12.52,89.42,0.00
9.670,20.00,12.47,90.10,0.00
9.690,20.00,12.40,90.80,0.00
9.710,20.00,12.40,91.41,0.00
9.749,20.00,12.40,92.02,0.00
9.770,20.00,12.40,92.63,0.00
9.788,20.00,12.40,93.23,0.00
9.808,20.00,12.47,93.74,0.00
9.827,20.00,12.47,94.34,0.00
9.867,20.00,12.40,95.05,0.00
9.886,20.00,12.40,95.65,0.00
9.906,20.00,12.40,96.26,0.00
9.927,20.00,12.40,96.87,0.00
9.966,20.00,12.33,97.58,0.00
9.985,20.00,12.33,98.19,0.00
10.004,20.00,12.33,98.81,0.00
10.024,20.00,12.33,99.42,0.00
10.043,20.00,12.33,100.00,0.00
10.084,20.00,12.20,100.00,0.00
10.102,20.00,12.20,100.00,0.00
10.122,20.00,12.33,100.00,0.00
10.142,20.00,12.27,100.00,0.00
10.182,20.00,12.14,100.00,0.00
10.201,20.00,12.20,100.00,0.00
10.221,20.00,12.20,100.00,0.00
10.241,20.00,12.14,100.00,0.00
10.280,20.00,12.14,100.00,0.00
10.300,20.00,12.20,100.00,0.00
10.319,20.00,12.14,100.00,0.00
10.339,20.00,12.14,100.00,0.00
10.378,20.00,12.14,100.00,0.00
10.397,20.00,12.20,100.00,0.00
10.417,20.00,12.20,100.00,0.00
10.437,20.00,12.20,100.00,0.00
10.476,20.00,11.94,100.00,0.00
10.495,20.00,12.07,100.00,0.00
10.514,20.00,12.14,100.00,0.00
10.535,20.00,12.07,100.00,0.00
10.555,20.00,12.14,100.00,0.00
10.594,20.00,12.07,100.00,0.00
10.614,20.00,12.07,100.00,0.00
10.633,20.00,11.94,100.00,0.00
10.653,20.00,11.87,100.00,0.00
10.672,20.00,11.94,100.00,0.00
10.712,20.00,12.00,100.00,0.00
10.731,20.00,12.00,100.00,0.00
10.751,20.00,12.00,100.00,0.00
10.790,20.00,11.94,100.00,0.00
10.810,20.00,11.87,100.00,0.00
10.829,20.00,11.87,100.00,0.00
10.849,20.00,11.80,100.00,0.00
10.869,20.00,11.94,100.00,0.00
10.908,20.00,11.94,100.00,0.00
10.928,20.00,11.94,100.00,0.00
10.947,20.00,11.94,100.00,0.00
10.967,20.00,11.87,100.00,0.00
11.006,20.00,11.94,100.00,0.00
11.026,20.00,11.87,100.00,0.00
11.045,20.00,11.87,100.00,0.00
11.085,20.00,11.80,100.00,0.00
11.104,20.00,11.80,100.00,0.00
11.124,20.00,11.80,100.00,0.00
11.163,20.00,11.80,100.00,0.00
11.183,20.00,11.75,100.00,0.00
11.202,20.00,11.75,100.00,0.00
11.222,20.00,11.75,100.00,0.00
11.242,20.00,11.68,100.00,0.00
11.281,20.00,11.75,100.00,0.00
11.300,20.00,11.75,100.00,0.00
11.320,20.00,11.75,100.00,0.00
11.340,20.00,11.75,100.00,0.00
11.379,20.00,11.68,100.00,0.00
11.399,20.00,11.68,100.00,0.00
11.418,20.00,11.68,100.00,0.00
11.438,20.00,11.62,100.00,0.00
11.477,20.00,11.62,100.00,0.00
11.497,20.00,11.62,100.00,0.00
11.516,20.00,11.62,100.00,0.00
11.536,20.00,11.55,100.00,0.00
11.556,20.00,11.62,100.00,0.00
11.595,20.00,11.55,100.00,0.00
11.615,20.00,11.55,100.00,0.00
11.634,20.00,11.55,100.00,0.00
11.654,20.00,11.55,100.00,0.00
11.693,20.00,11.55,100.00,0.00
11.713,20.00,11.55,100.00,0.00
11.752,20.00,11.48,100.00,0.00
11.772,20.00,11.55,100.00,0.00
11.791,20.00,11.62,100.00,0.00
11.811,20.00,11.62,100.00,0.00
11.850,20.00,11.55,100.00,0.00
11.870,20.00,11.48,100.00,0.00
11.889,20.00,11.55,100.00,0.00
11.909,20.00,11.55,100.00,0.00
11.948,20.00,11.48,100.00,0.00
11.968,20.00,11.55,100.00,0.00
11.988,20.00,11.55,100.00,0.00
12.007,20.00,11.48,100.00,0.00
12.027,20.00,11.55,100.00,0.00
12.066,20.00,11.55,100.00,0.00
12.086,20.00,11.55,100.00,0.00
12.105,20.00,11.55,100.00,0.00
12.125,20.00,11.55,100.00,0.00
12.145,20.00,11.55,100.00,0.00
12.184,20.00,11.55,100.00,0.00
12.203,20.00,11.55,100.00,0.00
12.223,20.00,11.55,100.00,0.00
12.243,20.00,11.48,100.00,0.00
12.282,20.00,11.48,100.00,0.00
12.302,20.00,11.48,100.00,0.00
12.321,20.00,11.48,100.00,0.00
12.341,20.00,11.42,100.00,0.00
12.380,20.00,11.42,100.00,0.00
12.400,20.00,11.55,100.00,0.00
12.419,20.00,11.48,100.00,0.00
12.439,20.00,11.48,100.00,0.00
12.478,20.00,11.42,100.00,0.00
12.498,20.00,11.35,100.00,0.00
12.518,20.00,11.42,100.00,0.00
12.537,20.00,11.42,100.00,0.00
12.576,20.00,11.48,100.00,0.00
12.596,20.00,11.48,100.00,0.00
12.616,20.00,11.62,100.00,0.00
12.635,20.00,11.62,100.00,0.00
12.655,20.00,11.48,100.00,0.00
12.675,20.00,11.35,100.00,0.00
12.714,20.00,10.82,100.00,0.00
12.733,20.00,11.62,100.00,0.00
12.754,20.00,12.00,100.00,0.00
12.773,20.00,11.48,100.00,0.00
12.812,20.00,11.42,100.00,0.00
12.832,20.00,11.42,100.00,0.00
12.851,20.00,11.35,100.00,0.00
12.872,20.00,11.48,100.00,0.00
12.890,20.00,11.55,100.00,0.00
12.930,20.00,11.48,100.00,0.00
12.949,20.00,11.48,100.00,0.00
12.969,20.00,11.48,100.00,0.00
12.989,20.00,11.48,100.00,0.00
13.008,20.00,11.55,100.00,0.00
13.047,20.00,11.62,100.00,0.00
13.067,20.00,11.55,100.00,0.00
13.087,20.00,11.55,100.00,0.00
13.106,20.00,11.55,100.00,0.00
13.126,20.00,11.48,100.00,0.00
13.165,20.00,11.48,100.00,0.00
13.185,20.00,11.48,100.00,0.00
13.204,20.00,11.55,100.00,0.00
13.224,20.00,11.62,100.00,0.00
13.263,20.00,11.62,100.00,0.00
13.283,20.00,11.68,100.00,0.00
13.304,20.00,11.68,100.00,0.00
13.322,20.00,11.62,100.00,0.00
13.362,20.00,11.55,100.00,0.00
13.381,20.00,11.68,100.00,0.00
13.401,20.00,11.62,100.00,0.00
13.420,20.00,11.62,100.00,0.00
13.460,20.00,11.68,100.00,0.00
13.479,20.00,11.68,100.00,0.00
13.499,20.00,11.75,100.00,0.00
13.519,20.00,11.80,100.00,0.00
13.558,20.00,11.75,100.00,0.00
13.577,20.00,11.75,100.00,0.00
13.597,20.00,11.75,100.00,0.00
13.617,20.00,11.75,100.00,0.00
13.656,20.00,11.75,100.00,0.00
13.675,20.00,11.68,100.00,0.00
13.695,20.00,11.80,100.00,0.00
13.715,20.00,11.87,100.00,0.00
13.754,20.00,12.00,100.00,0.00
13.775,20.00,11.94,100.00,0.00
13.793,20.00,12.20,100.00,0.00
13.813,20.00,12.20,100.00,0.00
13.852,20.00,12.00,100.00,0.00
13.872,20.00,12.00,100.00,0.00
13.891,20.00,12.00,100.00,0.00
13.911,20.00,12.14,100.00,0.00
13.950,20.00,12.40,100.00,0.00
13.970,20.00,12.40,100.00,0.00
13.989,20.00,12.40,100.00,0.00
14.030,20.00,12.47,100.00,0.00
14.048,20.00,12.52,100.00,0.00
14.087,20.00,12.59,100.00,0.00
14.107,20.00,12.66,100.00,0.00
14.127,20.00,12.79,100.00,0.00
14.146,20.00,12.85,100.00,0.00
14.166,20.00,12.85,100.00,0.00
14.205,20.00,12.85,100.00,0.00
14.225,20.00,12.99,100.00,0.00
14.245,20.00,13.04,100.00,0.00
14.284,20.00,13.04,100.00,0.00
14.303,20.00,13.04,100.00,0.00
14.323,20.00,13.24,100.00,0.00
14.343,20.00,13.24,100.00,0.00
14.362,20.00,13.24,100.00,0.00
14.401,20.00,13.43,100.00,0.00
14.421,20.00,13.56,100.00,0.00
14.442,20.00,13.56,100.00,0.00
14.460,20.00,13.70,100.00,0.00
14.500,20.00,13.76,100.00,0.00
14.519,20.00,13.95,100.00,0.00
14.539,20.00,13.95,100.00,0.00
14.558,20.00,14.08,100.00,0.00
14.598,20.00,14.14,100.00,0.00
14.617,20.00,14.21,100.00,0.00
14.638,20.00,14.34,100.00,0.00
14.676,20.00,14.46,100.00,0.00
14.696,20.00,14.59,100.00,0.00
14.716,20.00,14.65,100.00,0.00
14.735,20.00,14.72,100.00,0.00
14.774,20.00,14.78,100.00,0.00
14.794,20.00,14.85,100.00,0.00
14.814,20.00,14.90,100.00,0.00
14.833,20.00,14.97,100.00,0.00
14.853,20.00,15.10,100.00,0.00
14.892,20.00,15.36,100.00,0.00
14.912,20.00,15.48,100.00,0.00
14.931,20.00,15.55,100.00,0.00
14.951,20.00,15.67,100.00,0.00
14.971,20.00,15.67,100.00,0.00
15.010,20.00,15.74,100.00,0.00
15.030,20.00,15.86,100.00,0.00
15.049,20.00,15.92,100.00,0.00
15.069,20.00,15.86,100.00,0.00
15.108,20.00,15.92,100.00,0.00
15.128,20.00,15.98,100.00,0.00
15.147,20.00,16.11,100.00,0.00
15.167,20.00,16.17,100.00,0.00
15.187,20.00,16.24,100.00,0.00
15.226,20.00,16.30,100.00,0.00
15.245,20.00,16.42,100.00,0.00
15.265,20.00,16.49,100.00,0.00
15.285,20.00,16.49,100.00,0.00
15.324,20.00,16.55,100.00,0.00
15.344,20.00,16.74,100.00,0.00
15.363,20.00,16.74,100.00,0.00
15.402,20.00,16.86,100.00,0.00
15.422,20.00,16.99,100.00,0.00
15.442,20.00,16.99,100.00,0.00
15.461,20.00,17.17,100.00,0.00
15.481,20.00,17.24,100.00,0.00
15.520,20.00,17.36,100.00,0.00
15.540,20.00,17.48,100.00,0.00
15.559,20.00,17.48,100.00,0.00
15.579,20.00,17.67,100.00,0.00
15.618,20.00,17.67,100.00,0.00
15.638,20.00,17.74,100.00,0.00
15.658,20.00,17.79,100.00,0.00
15.677,20.00,17.91,100.00,0.00
15.716,20.00,17.98,100.00,0.00
15.736,20.00,18.04,100.00,0.00
15.756,20.00,18.10,100.00,0.00
15.775,20.00,18.28,100.00,0.00
15.795,20.00,18.28,100.00,0.00
15.834,20.00,18.47,100.00,0.00
15.854,20.00,18.65,100.00,0.00
15.873,20.00,18.72,100.00,0.00
15.893,20.00,18.72,100.00,0.00
15.932,20.00,19.02,100.00,0.00
15.952,20.00,19.02,100.00,0.00
15.971,20.00,19.21,100.00,0.00
15.991,20.00,19.21,100.00,0.00
16.011,20.00,19.38,100.00,0.00
16.050,20.00,19.51,0.00,0.00
16.069,20.00,19.56,0.00,0.00
16.089,20.00,19.69,0.00,0.00
16.109,20.00,19.69,0.00,0.00
16.148,20.00,19.69,0.00,0.00
16.168,20.00,19.81,0.00,0.00
16.187,20.00,19.86,0.00,0.00
16.207,20.00,19.86,0.00,0.00
16.246,20.00,19.99,0.00,0.00
16.266,20.00,20.05,0.00,0.00
16.285,20.00,20.17,0.00,0.00
16.305,20.00,20.11,0.00,0.00
16.344,20.00,20.17,0.00,0.00
16.364,20.00,20.23,0.00,0.00
16.383,20.00,20.29,0.00,0.00
16.403,20.00,20.35,0.00,0.00
16.423,20.00,20.47,0.00,0.00
16.462,20.00,20.53,0.00,2.64
16.481,20.00,20.53,0.00,2.65
16.501,20.00,20.59,0.00,2.99
16.521,20.00,20.59,0.00,3.00
16.560,20.00,20.71,0.00,3.60
16.580,20.00,20.71,0.00,3.61
16.599,20.00,20.53,0.00,2.72
16.619,20.00,20.59,0.00,3.05
16.658,20.00,20.65,0.00,3.38
16.678,20.00,20.77,0.00,3.98
16.697,20.00,20.77,0.00,4.00
16.717,20.00,20.77,0.00,4.01
16.756,20.00,20.89,0.00,4.61
16.776,20.00,20.77,0.00,4.04
16.795,20.00,20.89,0.00,4.65
16.815,20.00,20.89,0.00,4.66
16.854,20.00,20.82,0.00,4.36
16.874,20.00,21.00,0.00,5.28
16.894,20.00,20.89,0.00,4.72
16.913,20.00,20.89,0.00,4.74
16.933,20.00,21.00,0.00,5.34
16.972,20.00,21.00,0.00,5.36
16.992,20.00,21.07,0.00,5.70
