Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
2.885,10.00,14.34,0.00,29.35
2.904,10.00,14.46,0.00,30.07
2.924,10.00,14.53,0.00,30.50
2.964,10.00,14.53,0.00,30.59
2.983,10.00,14.59,0.00,30.96
3.002,10.00,14.59,0.00,31.05
3.041,10.00,14.53,0.00,30.86
3.061,10.00,14.59,0.00,31.24
3.082,10.00,14.59,0.00,31.33
3.120,10.00,14.65,0.00,31.76
3.139,10.00,14.72,0.00,32.20
3.159,10.00,14.78,0.00,32.58
3.179,10.00,14.85,0.00,33.01
3.218,10.00,14.90,0.00,33.39
3.237,10.00,14.97,0.00,33.83
3.257,10.00,15.04,0.00,34.27
3.277,10.00,14.97,0.00,34.03
3.316,10.00,15.04,0.00,34.47
3.335,10.00,15.16,0.00,35.20
3.355,10.00,15.23,0.00,35.64
3.376,10.00,15.29,0.00,36.03
3.414,10.00,15.23,0.00,35.85
3.434,10.00,15.36,0.00,36.58
3.453,10.00,15.29,0.00,36.34
3.473,10.00,15.36,0.00,36.79
3.512,10.00,15.41,0.00,37.18
3.532,10.00,15.41,0.00,37.29
3.551,10.00,15.48,0.00,37.73
3.571,10.00,15.48,0.00,37.84
3.610,10.00,15.55,0.00,38.29
3.630,10.00,15.60,0.00,38.68
3.649,10.00,15.60,0.00,38.80
3.669,10.00,15.67,0.00,39.25
3.708,10.00,15.67,0.00,39.36
3.728,10.00,15.67,0.00,39.47
3.747,10.00,15.74,0.00,39.92
3.787,10.00,15.74,0.00,40.04
3.806,10.00,15.79,0.00,40.43
3.827,10.00,15.79,0.00,40.55
3.865,10.00,15.92,0.00,41.29
3.885,10.00,15.92,0.00,41.40
3.904,10.00,15.92,0.00,41.52
3.943,10.00,15.98,0.00,41.98
3.963,10.00,16.05,0.00,42.43
3.983,10.00,16.11,0.00,42.84
4.002,10.00,16.05,0.00,42.68
4.023,10.00,16.11,0.00,43.08
4.061,10.00,16.11,0.00,43.20
4.081,10.00,16.17,0.00,43.66
4.100,10.00,16.17,0.00,43.78
4.120,10.00,16.17,0.00,43.91
4.140,10.00,16.30,0.00,44.65
4.180,10.00,16.24,0.00,44.49
4.198,10.00,16.30,0.00,44.90
4.238,10.00,16.36,0.00,45.36
4.257,10.00,16.30,0.00,45.15
4.276,10.00,16.36,0.00,45.61
4.296,10.00,16.42,0.00,46.02
4.336,10.00,16.42,0.00,46.15
4.355,10.00,16.42,0.00,46.27
4.375,10.00,16.49,0.00,46.74
4.394,10.00,16.49,0.00,46.87
4.434,10.00,16.49,0.00,47.00
4.454,10.00,16.49,0.00,47.13
4.473,10.00,16.55,0.00,47.59
4.512,10.00,16.55,0.00,47.72
4.532,10.00,16.61,0.00,48.13
4.550,10.00,16.67,0.00,48.60
4.591,10.00,16.61,0.00,48.40
4.610,10.00,16.67,0.00,48.87
4.630,10.00,16.80,0.00,49.61
4.649,10.00,16.74,0.00,49.47
4.690,10.00,16.80,0.00,49.88
4.707,10.00,16.80,0.00,50.02
4.748,10.00,16.86,0.00,50.49
4.767,10.00,16.86,0.00,50.63
4.787,10.00,16.92,0.00,51.04
4.806,10.00,16.99,0.00,51.51
4.846,10.00,16.99,0.00,51.65
4.865,10.00,16.99,0.00,51.79
4.885,10.00,16.99,0.00,51.93
4.924,10.00,17.11,0.00,52.68
4.944,10.00,17.05,0.00,52.55
4.963,10.00,16.99,0.00,52.36
5.003,10.00,17.17,0.00,53.44
