Time,Voltage_Out1,Voltage_Out2,Speed_KPH
30.753,1.4,0.7,17.294923320000002
30.791,1.4,0.7,17.10713758
30.832,1.4,0.7,17.173457140000004
30.856,1.4,0.7,17.23973062
30.891,1.4,0.7,17.36111232
30.929,1.4,0.7,17.48233914
30.972,1.4,0.7,17.416234620000004
30.995,1.4,0.7,17.416234620000004
31.035,1.4,0.7,17.548397580000003
31.056,1.4,0.7,17.66938504
31.095,1.4,0.7,17.66938504
31.115,1.4,0.7,17.73531292
31.136,1.4,0.7,17.790217620000004
31.172,1.4,0.7,17.91089532
31.193,1.4,0.7,17.856061020000002
31.23,1.4,0.7,17.91089532
31.27,1.4,0.7,18.04236708
31.311,1.4,0.7,18.09709258
31.354,1.4,0.7,18.22830322
31.395,1.4,0.7,18.34841772
31.434,1.4,0.7,18.40296402
31.472,1.4,0.7,18.58818208
31.507,1.4,0.7,18.46837734
31.53,1.4,0.7,18.53374458
31.55,1.4,0.7,18.53374458
31.585,1.4,0.7,18.53374458
31.609,1.4,0.7,18.53374458
31.653,1.4,0.7,18.58818208
31.689,1.4,0.7,18.65346484
31.715,1.4,0.7,18.773030220000003
31.751,1.4,0.7,18.65346484
31.772,1.4,0.7,18.892440720000003
31.792,1.4,0.7,18.83818242
31.827,1.4,0.7,18.892440720000003
31.851,1.4,0.7,19.022530080000003
31.872,1.4,0.7,19.07667958
31.906,1.4,0.7,19.141616740000003
31.931,1.4,0.7,19.141616740000003
31.97,1.4,0.7,19.141616740000003
32.01,1.4,0.7,19.20650782
32.035,1.4,0.7,19.26054852
32.077,1.4,0.7,19.325355120000005
32.112,1.4,0.7,19.26054852
32.134,1.4,0.7,19.325355120000005
32.168,1.4,0.7,19.325355120000005
32.191,1.4,0.7,19.44404754
32.227,1.4,0.7,19.44404754
32.25,1.4,0.7,19.50872358
32.285,1.4,0.7,19.56258508
32.31,1.4,0.7,19.56258508
32.35,1.4,0.7,19.74547482
32.39,1.4,0.7,19.809935820000003
32.428,1.4,0.7,19.92799464
32.468,1.4,0.7,19.809935820000003
32.488,1.4,0.7,20.04589858
32.522,1.4,0.7,20.04589858
32.548,1.4,0.7,20.11014454
32.586,1.4,0.7,20.345318820000003
32.627,1.4,0.7,20.345318820000003
32.664,1.4,0.7,20.409349740000003
32.691,1.4,0.7,20.409349740000003
32.727,1.4,0.7,20.409349740000003
32.747,1.4,0.7,20.409349740000003
32.781,1.4,0.7,20.47333458
32.806,1.4,0.7,20.47333458
32.845,1.4,0.7,20.59052044
32.885,1.4,0.7,20.70755142
32.932,1.4,0.7,20.82442752
32.973,1.4,0.7,21.06830434
33.008,1.4,0.7,20.95175208
33.034,1.4,0.7,20.95175208
33.069,1.4,0.7,21.06830434
33.094,1.4,0.7,21.00474958
33.131,1.4,0.7,21.06830434
33.174,1.4,0.7,21.184701720000003
33.213,1.4,0.7,21.248125920000003
33.258,1.4,0.7,21.364283940000004
33.297,1.4,0.7,21.30094422
33.334,1.4,0.7,21.480287080000004
33.375,1.4,0.7,21.480287080000004
33.415,1.4,0.7,21.480287080000004
33.454,1.4,0.7,21.543496240000003
33.495,1.4,0.7,21.65926002
33.53,1.4,0.7,21.774868920000003
33.567,1.4,0.7,21.72233862
33.592,1.4,0.7,21.774868920000003
33.633,1.4,0.7,21.90081108
33.671,1.4,0.7,21.953232580000005
33.693,1.4,0.7,21.953232580000005
33.733,1.4,0.7,22.07891362
33.767,1.4,0.7,21.953232580000005
33.792,1.4,0.7,22.07891362
33.831,1.4,0.7,22.131226320000003
33.866,1.4,0.7,22.193959320000005
33.893,1.4,0.7,22.24620162
33.927,1.4,0.7,22.308850140000004
33.95,1.4,0.7,22.308850140000004
33.985,1.4,0.7,22.37145258
34.007,1.4,0.7,22.423586080000003
34.041,1.4,0.7,22.423586080000003
34.065,1.4,0.7,22.37145258
34.106,1.4,0.7,22.423586080000003
34.126,1.4,0.7,22.54857592
34.164,1.4,0.7,22.54857592
34.188,1.4,0.7,22.48610404
34.225,1.4,0.7,22.60060062
34.249,1.4,0.7,22.60060062
34.289,1.4,0.7,22.71494232
34.327,1.4,0.7,22.777245240000003
34.363,1.4,0.7,22.71494232
34.385,1.4,0.7,22.839502080000003
34.419,1.4,0.7,22.777245240000003
34.444,1.4,0.7,22.839502080000003
34.481,1.4,0.7,22.839502080000003
34.503,1.4,0.7,22.839502080000003
34.545,1.4,0.7,23.01564622
34.584,1.4,0.7,23.06738292
34.625,1.4,0.7,23.129424720000003
34.665,1.4,0.7,23.24304834
34.706,1.4,0.7,23.24304834
34.746,1.4,0.7,23.356517080000003
34.787,1.4,0.7,23.480124520000004
34.826,1.4,0.7,23.53157322
34.868,1.4,0.7,23.59326942
34.909,1.4,0.7,23.706259440000004
34.948,1.4,0.7,23.706259440000004
34.989,1.4,0.7,23.81909458
35.028,1.4,0.7,23.94201082
35.069,1.4,0.7,23.99317152
35.108,1.4,0.7,24.05452212
35.151,1.4,0.7,24.05452212
35.191,1.4,0.7,24.10561242
35.232,1.4,0.7,24.166878540000003
35.272,1.4,0.7,24.45217782
35.312,1.4,0.7,24.166878540000003
35.353,1.4,0.7,24.34021564
35.387,1.4,0.7,24.45217782
35.427,1.4,0.7,24.45217782
35.467,1.4,0.7,24.45217782
35.509,1.4,0.7,24.51318282
35.55,1.4,0.7,24.62490564
35.588,1.4,0.7,24.62490564
35.622,1.4,0.7,24.62490564
35.648,1.4,0.7,24.685780080000004
35.693,1.4,0.7,24.73647358
35.729,1.4,0.7,24.79726354
35.754,1.4,0.7,24.96925152
35.789,1.4,0.7,24.90859212
35.814,1.4,0.7,25.01976582
35.852,1.4,0.7,24.96925152
35.887,1.4,0.7,25.140869580000004
35.911,1.4,0.7,25.080340740000004
35.952,1.4,0.7,25.01976582
35.987,1.4,0.7,25.080340740000004
36.013,1.4,0.7,25.140869580000004
36.053,1.4,0.7,25.191275080000004
36.091,1.4,0.7,25.140869580000004
36.129,1.4,0.7,25.140869580000004
36.169,1.4,0.7,25.25171944
36.204,1.4,0.7,25.312117720000003
36.229,1.4,0.7,25.36241442
36.27,1.4,0.7,25.422728220000003
36.311,1.4,0.7,25.47295452
36.35,1.4,0.7,25.47295452
36.39,1.4,0.7,25.47295452
36.431,1.4,0.7,25.643484580000003
36.465,1.4,0.7,25.643484580000003
36.489,1.4,0.7,25.76363602
36.529,1.4,0.7,25.76363602
36.563,1.4,0.7,25.76363602
36.589,1.4,0.7,25.873612920000003
36.629,1.4,0.7,25.92355122
36.664,1.4,0.7,26.043272580000004
36.69,1.4,0.7,25.81364472
36.728,1.4,0.7,25.98343494
36.754,1.4,0.7,26.09310208
36.792,1.4,0.7,26.043272580000004
36.827,1.4,0.7,25.98343494
36.851,1.4,0.7,26.043272580000004
36.892,1.4,0.7,25.98343494
36.927,1.4,0.7,25.98343494
36.952,1.4,0.7,26.262283020000005
36.99,1.4,0.7,26.09310208
37.03,1.4,0.7,26.21256232
37.07,1.4,0.7,26.152855240000004
37.112,1.4,0.7,26.321905620000003
37.156,1.4,0.7,26.540127580000004
37.197,1.4,0.7,26.540127580000004
37.239,1.4,0.7,26.65889662
37.279,1.4,0.7,26.599535140000004
37.319,1.4,0.7,26.708329320000004
37.356,1.4,0.7,26.87616114
37.39,1.4,0.7,26.76760632
37.415,1.4,0.7,26.87616114
37.454,1.4,0.7,26.81696862
37.49,1.4,0.7,26.81696862
37.517,1.4,0.7,26.81696862
37.562,1.4,0.7,26.87616114
37.597,1.4,0.7,26.935307580000003
37.622,1.4,0.7,26.935307580000003
37.66,1.4,0.7,26.98456108
37.698,1.4,0.7,27.043623040000003
37.735,1.4,0.7,27.21071502000001
37.77,1.4,0.7,27.151783620000003
37.793,1.4,0.7,27.151783620000003
37.828,1.4,0.7,27.151783620000003
37.854,1.4,0.7,27.151783620000003
37.89,1.4,0.7,27.151783620000003
37.929,1.4,0.7,27.21071502000001
37.97,1.4,0.7,27.259789320000003
38.009,1.4,0.7,27.318636240000004
38.032,1.4,0.7,27.318636240000004
38.074,1.4,0.7,27.426402580000005
38.094,1.4,0.7,27.318636240000004
38.129,1.4,0.7,27.37743708
38.153,1.4,0.7,27.48511894
38.192,1.4,0.7,27.48511894
38.214,1.4,0.7,27.59264592
38.246,1.4,0.7,27.48511894
38.284,1.4,0.7,27.59264592
38.306,1.4,0.7,27.70001802
38.344,1.4,0.7,27.65123172
38.383,1.4,0.7,27.75851934
38.409,1.4,0.7,27.70001802
38.445,1.4,0.7,27.75851934
38.467,1.4,0.7,27.816974580000004
38.506,1.4,0.7,27.86565208
38.547,1.4,0.7,27.982347520000005
38.588,1.4,0.7,28.03091622
38.629,1.4,0.7,27.982347520000005
38.667,1.4,0.7,27.924022840000003
38.706,1.4,0.7,28.137654720000004
38.74,1.4,0.7,28.03091622
38.764,1.4,0.7,28.089156420000005
38.805,1.4,0.7,28.137654720000004
38.841,1.4,0.7,28.089156420000005
38.864,1.4,0.7,28.137654720000004
38.91,1.4,0.7,28.089156420000005
38.952,1.4,0.7,28.137654720000004
38.992,1.4,0.7,28.19581044000001
39.031,1.4,0.7,28.302309580000006
39.071,1.4,0.7,28.36033474
39.111,1.4,0.7,28.25392008
39.149,1.4,0.7,28.41831382
39.188,1.4,0.7,28.36033474
39.229,1.4,0.7,28.52448912
39.275,1.4,0.7,28.52448912
39.321,1.4,0.7,28.36033474
39.361,1.4,0.7,28.63050954
39.401,1.4,0.7,28.68827358
39.443,1.4,0.7,28.73637508
39.48,1.4,0.7,28.63050954
39.52,1.4,0.7,28.73637508
39.547,1.4,0.7,28.73637508
39.582,1.4,0.7,28.68827358
39.609,1.4,0.7,28.68827358
39.651,1.4,0.7,28.79405464
39.689,1.4,0.7,28.899680820000004
39.714,1.4,0.7,28.79405464
39.758,1.4,0.7,28.95722982000001
39.799,1.4,0.7,28.79405464
39.848,1.4,0.7,28.79405464
39.885,1.4,0.7,28.85168812000001
39.92,1.4,0.7,28.899680820000004
39.942,1.4,0.7,29.12003508
39.979,1.4,0.7,29.062616640000005
40.015,1.4,0.7,29.062616640000005
40.057,1.4,0.7,29.062616640000005
40.097,1.4,0.7,29.062616640000005
40.14,1.4,0.7,29.12003508
40.178,1.4,0.7,29.12003508
40.219,1.4,0.7,29.22518254
40.259,1.4,0.7,29.22518254
40.3,1.4,0.7,29.22518254
40.34,1.4,0.7,29.33017512
40.377,1.4,0.7,29.22518254
40.403,1.4,0.7,29.33017512
40.438,1.4,0.7,29.33017512
40.463,1.4,0.7,29.38737852
40.494,1.4,0.7,29.43501282
40.531,1.4,0.7,29.43501282
40.572,1.4,0.7,29.38737852
40.612,1.4,0.7,29.59673008
40.651,1.4,0.7,29.710660720000003
40.672,1.4,0.7,29.59673008
40.705,1.4,0.7,29.65371844
40.73,1.4,0.7,29.710660720000003
40.765,1.4,0.7,29.758077420000003
40.79,1.4,0.7,29.710660720000003
40.824,1.4,0.7,29.710660720000003
40.858,1.4,0.7,29.710660720000003
40.881,1.4,0.7,29.710660720000003
40.919,1.4,0.7,29.862281520000003
40.956,1.4,0.7,29.65371844
40.996,1.4,0.7,29.81493522
41.035,1.4,0.7,29.758077420000003
41.076,1.4,0.7,29.81493522
41.099,1.4,0.7,29.862281520000003
41.14,1.4,0.7,29.919054840000005
41.163,1.4,0.7,30.023019580000003
41.201,1.4,0.7,30.07966234
41.24,1.4,0.7,30.07966234
41.277,1.4,0.7,30.023019580000003
41.302,1.4,0.7,30.07966234
41.343,1.4,0.7,30.23989992
41.381,1.4,0.7,30.18338772
41.408,1.4,0.7,30.13625902
41.449,1.4,0.7,30.34338594
41.489,1.4,0.7,30.28695822
41.536,1.4,0.7,30.34338594
41.56,1.4,0.7,30.28695822
41.598,1.4,0.7,30.28695822
41.621,1.4,0.7,30.34338594
41.655,1.4,0.7,30.28695822
41.677,1.4,0.7,30.34338594
41.711,1.4,0.7,30.39976758
41.735,1.4,0.7,30.28695822
41.769,1.4,0.7,30.23989992
41.79,1.4,0.7,30.39976758
41.824,1.4,0.7,30.39976758
41.846,1.4,0.7,30.23989992
41.88,1.4,0.7,30.34338594
41.917,1.4,0.7,30.44671708
41.956,1.4,0.7,30.50301424
41.994,1.4,0.7,30.44671708
42.016,1.4,0.7,30.60610602
42.053,1.4,0.7,30.60610602
42.095,1.4,0.7,30.662272620000003
42.135,1.4,0.7,30.821161080000007
42.174,1.4,0.7,30.662272620000003
42.219,1.4,0.7,30.765125040000004
42.255,1.4,0.7,30.86782258
42.276,1.4,0.7,30.765125040000004
42.313,1.4,0.7,30.765125040000004
42.336,1.4,0.7,30.70904292
42.374,1.4,0.7,30.92377414000001
42.395,1.4,0.7,30.92377414000001
42.417,1.4,0.7,30.765125040000004
42.455,1.4,0.7,30.92377414000001
42.476,1.4,0.7,30.92377414000001
42.517,1.4,0.7,31.02623232
42.557,1.4,0.7,31.02623232
42.598,1.4,0.7,30.97967962
42.62,1.4,0.7,31.02623232
42.654,1.4,0.7,30.97967962
42.678,1.4,0.7,31.08205332
42.714,1.4,0.7,31.12853562
42.738,1.4,0.7,30.92377414000001
42.759,1.4,0.7,31.08205332
42.795,1.4,0.7,31.28633608
42.819,1.4,0.7,31.12853562
42.86,1.4,0.7,31.12853562
42.88,1.4,0.7,31.18427214
42.916,1.4,0.7,31.08205332
42.938,1.4,0.7,31.08205332
42.973,1.4,0.7,31.28633608
42.998,1.4,0.7,31.34194204
43.032,1.4,0.7,31.12853562
43.054,1.4,0.7,31.12853562
43.089,1.4,0.7,31.28633608
43.11,1.4,0.7,31.28633608
43.149,1.4,0.7,31.397501920000003
43.169,1.4,0.7,31.28633608
43.205,1.4,0.7,31.239962580000004
43.227,1.4,0.7,31.34194204
43.247,1.4,0.7,31.397501920000003
43.269,1.4,0.7,31.34194204
43.304,1.4,0.7,31.34194204
43.327,1.4,0.7,31.397501920000003
43.347,1.4,0.7,31.499242020000004
43.385,1.4,0.7,31.54543632
43.408,1.4,0.7,31.54543632
43.442,1.4,0.7,31.54543632
43.467,1.4,0.7,31.54543632
43.501,1.4,0.7,31.60082724
43.528,1.4,0.7,31.54543632
43.564,1.4,0.7,31.60082724
43.585,1.4,0.7,31.54543632
43.61,1.4,0.7,31.60082724
43.644,1.4,0.7,31.81273222
43.668,1.4,0.7,31.81273222
43.689,1.4,0.7,31.70225758
43.722,1.4,0.7,31.70225758
43.743,1.4,0.7,31.757517940000007
43.776,1.4,0.7,31.656172080000005
43.817,1.4,0.7,31.81273222
43.838,1.4,0.7,31.757517940000007
43.859,1.4,0.7,31.757517940000007
43.895,1.4,0.7,31.858708920000005
43.919,1.4,0.7,31.81273222
43.956,1.4,0.7,31.81273222
43.996,1.4,0.7,31.91383872
44.036,1.4,0.7,32.17050184
44.077,1.4,0.7,31.95974502
44.121,1.4,0.7,32.01479034
44.165,1.4,0.7,31.95974502
44.205,1.4,0.7,32.11558708
44.246,1.4,0.7,32.27105922
44.289,1.4,0.7,32.27105922
44.337,1.4,0.7,32.37146172
44.379,1.4,0.7,32.37146172
44.399,1.4,0.7,32.480815080000006
44.44,1.4,0.7,32.37146172
44.462,1.4,0.7,32.37146172
44.482,1.4,0.7,32.42616144
44.517,1.4,0.7,32.37146172
44.539,1.4,0.7,32.480815080000006
44.578,1.4,0.7,32.42616144
44.6,1.4,0.7,32.480815080000006
44.637,1.4,0.7,32.52632458
44.662,1.4,0.7,32.480815080000006
44.697,1.4,0.7,32.480815080000006
44.722,1.4,0.7,32.42616144
44.757,1.4,0.7,32.37146172
44.783,1.4,0.7,32.63541682
44.818,1.4,0.7,32.58089374000001
44.856,1.4,0.7,32.58089374000001
44.893,1.4,0.7,32.58089374000001
44.934,1.4,0.7,32.63541682
44.974,1.4,0.7,32.680817520000005
45.013,1.4,0.7,32.73525612
45.051,1.4,0.7,32.83494054
45.073,1.4,0.7,32.780586420000006
45.108,1.4,0.7,32.780586420000006
45.132,1.4,0.7,32.83494054
45.167,1.4,0.7,32.88924858
45.211,1.4,0.7,32.93447008
45.233,1.4,0.7,32.98869364
45.269,1.4,0.7,32.88924858
45.293,1.4,0.7,32.93447008
45.329,1.4,0.7,33.04287112
45.351,1.4,0.7,33.04287112
45.389,1.4,0.7,32.98869364
45.412,1.4,0.7,33.04287112
45.448,1.4,0.7,33.04287112
45.471,1.4,0.7,33.14207682
45.51,1.4,0.7,33.187119120000006
45.533,1.4,0.7,33.187119120000006
45.568,1.4,0.7,33.087983820000005
45.59,1.4,0.7,33.14207682
45.625,1.4,0.7,33.14207682
45.647,1.4,0.7,33.187119120000006
45.684,1.4,0.7,33.24112764
45.706,1.4,0.7,33.29509008000001
45.741,1.4,0.7,33.29509008000001
45.765,1.4,0.7,33.34002358
45.803,1.4,0.7,33.29509008000001
45.842,1.4,0.7,33.24112764
45.885,1.4,0.7,33.34002358
45.922,1.4,0.7,33.29509008000001
45.961,1.4,0.7,33.34002358
46.002,1.4,0.7,33.492558120000005
46.041,1.4,0.7,33.44773342
46.081,1.4,0.7,33.54630552
46.121,1.4,0.7,33.54630552
46.162,1.4,0.7,33.69833958
46.203,1.4,0.7,33.69833958
46.245,1.4,0.7,33.44773342
46.285,1.4,0.7,33.591059820000005
46.326,1.4,0.7,33.64472274
46.365,1.4,0.7,33.54630552
46.404,1.4,0.7,33.69833958
46.445,1.4,0.7,33.69833958
46.486,1.4,0.7,33.94794222
46.526,1.4,0.7,34.04572584
46.566,1.4,0.7,34.04572584
46.607,1.4,0.7,34.098997080000004
46.648,1.4,0.7,34.14335458
46.688,1.4,0.7,34.19654134
46.726,1.4,0.7,33.94794222
46.768,1.4,0.7,34.19654134
46.807,1.4,0.7,33.99240852
46.848,1.4,0.7,34.19654134
46.888,1.4,0.7,34.14335458
46.933,1.4,0.7,34.19654134
46.976,1.4,0.7,34.34698692
47.019,1.4,0.7,34.34698692
47.058,1.4,0.7,34.54113208
47.098,1.4,0.7,34.54113208
47.138,1.4,0.7,34.59397324
47.178,1.4,0.7,34.54113208
47.218,1.4,0.7,34.54113208
47.259,1.4,0.7,34.59397324
47.299,1.4,0.7,34.59397324
47.337,1.4,0.7,34.54113208
47.377,1.4,0.7,34.59397324
47.417,1.4,0.7,34.54113208
47.457,1.4,0.7,34.59397324
47.49,1.4,0.7,34.64676832
47.524,1.4,0.7,34.69072902
47.548,1.4,0.7,34.743439620000004
47.585,1.4,0.7,34.69072902
47.609,1.4,0.7,34.743439620000004
47.643,1.4,0.7,34.69072902
47.667,1.4,0.7,34.69072902
47.702,1.4,0.7,34.743439620000004
47.726,1.4,0.7,34.839956040000004
47.762,1.4,0.7,34.787329920000005
47.787,1.4,0.7,34.787329920000005
47.822,1.4,0.7,34.839956040000004
47.845,1.4,0.7,34.892536080000006
47.882,1.4,0.7,34.839956040000004
47.905,1.4,0.7,34.787329920000005
47.94,1.4,0.7,34.892536080000006
47.981,1.4,0.7,34.892536080000006
48.007,1.4,0.7,34.93631758
48.043,1.4,0.7,34.93631758
48.066,1.4,0.7,34.93631758
48.1,1.4,0.7,34.892536080000006
48.126,1.4,0.7,34.892536080000006
48.163,1.4,0.7,34.93631758
48.185,1.4,0.7,34.93631758
48.219,1.4,0.7,34.93631758
48.243,1.4,0.7,34.988813140000005
48.281,1.4,0.7,35.08493532000001
48.322,1.4,0.7,35.08493532000001
48.364,1.4,0.7,35.13730032
48.404,1.4,0.7,35.13730032
48.444,1.4,0.7,35.28541758
48.486,1.4,0.7,35.23318314
48.528,1.4,0.7,35.32891108
48.567,1.4,0.7,35.28541758
48.61,1.4,0.7,35.32891108
48.65,1.4,0.7,35.32891108
48.69,1.4,0.7,35.38106104
48.73,1.4,0.7,35.43316492
48.771,1.4,0.7,35.57188332
48.811,1.4,0.7,35.71891258
48.852,1.4,0.7,35.71891258
48.888,1.4,0.7,35.67570708
48.928,1.4,0.7,35.67570708
48.968,1.4,0.7,35.67570708
49.008,1.4,0.7,35.71891258
49.046,1.4,0.7,35.77071694000001
49.086,1.4,0.7,35.67570708
49.124,1.4,0.7,35.77071694000001
49.164,1.4,0.7,35.82247522000001
49.206,1.4,0.7,35.86557192000001
49.242,1.4,0.7,35.86557192000001
49.267,1.4,0.7,35.86557192000001
49.308,1.4,0.7,35.86557192000001
49.344,1.4,0.7,35.82247522000001
49.369,1.4,0.7,35.86557192000001
49.412,1.4,0.7,35.917245720000004
49.445,1.4,0.7,35.960272020000005
49.474,1.4,0.7,36.06340458
49.516,1.4,0.7,36.01186134
49.557,1.4,0.7,36.01186134
49.598,1.4,0.7,36.10632208
49.641,1.4,0.7,35.86557192000001
49.683,1.4,0.7,36.20919352
49.728,1.4,0.7,35.960272020000005
49.77,1.4,0.7,36.10632208
49.809,1.4,0.7,36.15778084
49.853,1.4,0.7,36.10632208
49.895,1.4,0.7,36.15778084
49.936,1.4,0.7,36.25200222
49.976,1.4,0.7,36.39731244
50.014,1.4,0.7,36.39731244
50.052,1.4,0.7,36.30333042
50.09,1.4,0.7,36.448510080000005
50.111,1.4,0.7,36.49113958
50.145,1.4,0.7,36.39731244
50.17,1.4,0.7,36.34606872
50.205,1.4,0.7,36.39731244
50.231,1.4,0.7,36.39731244
50.264,1.4,0.7,36.63584052
50.301,1.4,0.7,36.34606872
50.341,1.4,0.7,36.448510080000005
50.378,1.4,0.7,36.68682312000001
50.416,1.4,0.7,36.49113958
50.454,1.4,0.7,36.593319820000005
50.488,1.4,0.7,36.68682312000001
50.523,1.4,0.7,36.68682312000001
50.549,1.4,0.7,36.63584052
50.583,1.4,0.7,36.593319820000005
50.605,1.4,0.7,36.68682312000001
50.64,1.4,0.7,36.68682312000001
50.663,1.4,0.7,36.593319820000005
50.704,1.4,0.7,36.780171540000005
50.739,1.4,0.7,36.63584052
50.765,1.4,0.7,36.729273420000006
50.801,1.4,0.7,36.97485412
50.826,1.4,0.7,36.68682312000001
50.869,1.4,0.7,36.780171540000005
50.911,1.4,0.7,36.83102358
50.955,1.4,0.7,36.873365080000006
50.996,1.4,0.7,36.83102358
51.034,1.4,0.7,37.06772382
51.056,1.4,0.7,37.21094508
51.096,1.4,0.7,36.83102358
51.118,1.4,0.7,36.873365080000006
51.154,1.4,0.7,37.06772382
51.179,1.4,0.7,37.01708682
51.223,1.4,0.7,37.06772382
51.267,1.4,0.7,37.10988612
51.312,1.4,0.7,37.06772382
51.338,1.4,0.7,37.21094508
51.373,1.4,0.7,37.06772382
51.414,1.4,0.7,37.16043864
51.438,1.4,0.7,37.10988612
51.474,1.4,0.7,37.303420540000005
51.514,1.4,0.7,37.303420540000005
51.557,1.4,0.7,37.25299858
51.596,1.4,0.7,37.303420540000005
51.633,1.4,0.7,37.39574112
51.655,1.4,0.7,37.35379642000001
51.69,1.4,0.7,37.35379642000001
51.716,1.4,0.7,37.303420540000005
51.752,1.4,0.7,37.303420540000005
51.775,1.4,0.7,37.487906820000006
51.796,1.4,0.7,37.303420540000005
51.833,1.4,0.7,37.35379642000001
51.853,1.4,0.7,37.487906820000006
51.876,1.4,0.7,37.487906820000006
51.911,1.4,0.7,37.487906820000006
51.933,1.4,0.7,37.487906820000006
51.966,1.4,0.7,37.53811374000001
52.001,1.4,0.7,37.44603252
52.038,1.4,0.7,37.44603252
52.074,1.4,0.7,37.63004008000001
52.097,1.4,0.7,37.73014672
52.133,1.4,0.7,37.44603252
52.172,1.4,0.7,37.63004008000001
52.195,1.4,0.7,37.487906820000006
52.23,1.4,0.7,37.58827458
52.268,1.4,0.7,37.63004008000001
52.29,1.4,0.7,37.63004008000001
52.324,1.4,0.7,37.58827458
52.346,1.4,0.7,37.63004008000001
52.381,1.4,0.7,37.63004008000001
52.405,1.4,0.7,37.53811374000001
52.441,1.4,0.7,37.73014672
52.462,1.4,0.7,37.91319684
52.5,1.4,0.7,37.86333552
52.522,1.4,0.7,37.91319684
52.556,1.4,0.7,37.82174922
52.58,1.4,0.7,37.82174922
52.6,1.4,0.7,37.91319684
52.623,1.4,0.7,38.00448958
52.66,1.4,0.7,38.00448958
52.681,1.4,0.7,37.86333552
52.725,1.4,0.7,37.91319684
52.77,1.4,0.7,37.96301208
52.814,1.4,0.7,38.00448958
52.837,1.4,0.7,37.91319684
52.873,1.4,0.7,37.86333552
52.894,1.4,0.7,37.86333552
52.915,1.4,0.7,37.91319684
52.959,1.4,0.7,37.96301208
52.994,1.4,0.7,37.96301208
53.019,1.4,0.7,38.145273720000006
53.061,1.4,0.7,38.145273720000006
53.103,1.4,0.7,38.194873920000006
53.141,1.4,0.7,38.194873920000006
53.181,1.4,0.7,38.194873920000006
53.22,1.4,0.7,38.42573224
53.261,1.4,0.7,38.37634708
53.282,1.4,0.7,38.33515758
53.322,1.4,0.7,38.28568794
53.362,1.4,0.7,38.47507132
53.403,1.4,0.7,38.37634708
53.44,1.4,0.7,38.47507132
53.479,1.4,0.7,38.28568794
53.5,1.4,0.7,38.194873920000006
53.54,1.4,0.7,38.47507132
53.574,1.4,0.7,38.565406620000005
53.597,1.4,0.7,38.51615202
53.636,1.4,0.7,38.51615202
53.659,1.4,0.7,38.37634708
53.695,1.4,0.7,38.70471108
53.735,1.4,0.7,38.28568794
53.777,1.4,0.7,38.97406962
53.817,1.4,0.7,38.47507132
53.86,1.4,0.7,38.79465214
53.897,1.4,0.7,38.74561258
53.938,1.4,0.7,38.65558704
53.976,1.4,0.7,38.79465214
54.012,1.4,0.7,38.79465214
54.051,1.4,0.7,38.84364562
54.09,1.4,0.7,38.84364562
54.113,1.4,0.7,38.65558704
54.151,1.4,0.7,38.88443832
54.195,1.4,0.7,38.88443832
54.216,1.4,0.7,39.07167258
54.239,1.4,0.7,39.022894140000005
54.276,1.4,0.7,38.79465214
54.296,1.4,0.7,38.93334732
54.32,1.4,0.7,39.07167258
54.356,1.4,0.7,38.97406962
54.394,1.4,0.7,39.022894140000005
54.417,1.4,0.7,39.07167258
54.452,1.4,0.7,39.11228608
54.477,1.4,0.7,39.07167258
54.515,1.4,0.7,38.84364562
54.537,1.4,0.7,39.022894140000005
54.574,1.4,0.7,39.11228608
54.6,1.4,0.7,39.16098004
54.634,1.4,0.7,39.16098004
54.657,1.4,0.7,39.16098004
54.692,1.4,0.7,39.11228608
54.718,1.4,0.7,39.07167258
54.753,1.4,0.7,39.07167258
54.776,1.4,0.7,39.07167258
54.815,1.4,0.7,39.11228608
54.849,1.4,0.7,39.07167258
54.875,1.4,0.7,39.16098004
54.914,1.4,0.7,39.20962792
54.951,1.4,0.7,39.16098004
54.989,1.4,0.7,39.16098004
55.012,1.4,0.7,39.25013262
55.034,1.4,0.7,39.16098004
55.071,1.4,0.7,39.11228608
55.092,1.4,0.7,39.29869602
55.128,1.4,0.7,39.20962792
55.151,1.4,0.7,39.33913032
55.189,1.4,0.7,39.47636758
55.213,1.4,0.7,39.33913032
55.233,1.4,0.7,39.20962792
55.274,1.4,0.7,39.47636758
55.295,1.4,0.7,39.38760924
55.337,1.4,0.7,39.57301822
55.358,1.4,0.7,39.47636758
55.396,1.4,0.7,39.47636758
55.441,1.4,0.7,39.47636758
55.462,1.4,0.7,39.43604208
55.498,1.4,0.7,39.43604208
55.522,1.4,0.7,39.52471594
55.544,1.4,0.7,39.47636758
55.582,1.4,0.7,39.52471594
55.602,1.4,0.7,39.57301822
55.642,1.4,0.7,39.52471594
55.684,1.4,0.7,39.57301822
55.725,1.4,0.7,39.52471594
55.747,1.4,0.7,39.66145272
55.782,1.4,0.7,39.66145272
55.806,1.4,0.7,39.66145272
55.848,1.4,0.7,39.61323492
55.888,1.4,0.7,39.66145272
55.929,1.4,0.7,39.79781958000001
55.968,1.4,0.7,39.66145272
56.006,1.4,0.7,39.74973234000001
56.042,1.4,0.7,39.79781958000001
56.063,1.4,0.7,39.837857080000006
56.084,1.4,0.7,39.93381652
56.121,1.4,0.7,39.93381652
56.144,1.4,0.7,39.837857080000006
