Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
5.351,10.00,9.35,16.17,0.00
5.371,10.00,9.42,16.12,0.00
5.390,10.00,9.49,16.06,0.00
5.429,10.00,9.42,16.20,0.00
5.449,10.00,9.49,16.15,0.00
5.470,10.00,9.42,16.29,0.00
5.488,10.00,9.42,16.34,0.00
5.528,10.00,9.49,16.28,0.00
5.547,10.00,9.55,0.00,0.00
5.566,10.00,9.49,0.74,0.00
5.587,10.00,9.63,0.00,0.00
5.626,10.00,9.63,0.00,0.00
5.646,10.00,9.63,0.00,0.00
5.665,10.00,9.69,0.00,0.00
5.684,10.00,9.76,0.00,0.00
5.724,10.00,9.63,0.00,0.00
5.744,10.00,9.83,0.00,0.00
5.764,10.00,9.69,0.00,0.00
5.803,10.00,9.76,0.00,0.00
5.823,10.00,9.83,0.00,0.00
5.842,10.00,9.89,0.00,0.00
5.861,10.00,10.09,0.00,0.00
5.901,10.00,9.96,0.00,0.00
5.921,10.00,9.89,0.00,0.00
5.940,10.00,10.03,0.00,0.00
5.959,10.00,10.09,0.00,0.00
6.000,10.00,10.09,0.00,0.00
6.018,10.00,10.09,0.00,0.00
6.038,10.00,10.16,0.00,0.00
6.058,10.00,10.16,0.00,0.00
6.098,10.00,10.09,0.00,0.00
6.117,10.00,10.09,0.00,0.00
6.136,10.00,10.22,0.00,0.00
6.157,10.00,10.22,0.00,0.00
6.196,10.00,10.09,0.00,0.00
6.216,10.00,10.16,0.00,0.00
6.234,10.00,10.22,0.00,0.00
6.254,10.00,10.29,0.00,0.00
6.294,10.00,10.16,0.00,0.00
6.314,10.00,10.22,0.00,0.00
6.334,10.00,10.29,0.00,0.00
6.353,10.00,10.22,0.00,0.00
6.392,10.00,10.29,0.00,0.00
6.412,10.00,10.36,0.00,0.00
6.432,10.00,10.29,0.00,0.00
6.452,10.00,10.29,0.00,0.00
6.491,10.00,10.29,0.00,0.00
6.510,10.00,10.42,0.00,0.00
6.530,10.00,10.22,0.00,0.00
6.550,10.00,10.36,0.00,0.00
6.588,10.00,10.42,0.00,0.00
6.609,10.00,10.29,0.00,0.00
6.628,10.00,10.42,0.00,0.00
6.648,10.00,10.42,0.00,0.00
6.668,10.00,10.36,0.00,0.00
6.706,10.00,10.42,0.00,0.00
6.727,10.00,10.42,0.00,0.00
6.746,10.00,10.42,0.00,0.00
6.766,10.00,10.36,0.00,0.00
6.786,10.00,10.36,0.00,0.00
6.825,10.00,10.36,0.00,0.00
6.845,10.00,10.42,0.00,0.00
6.863,10.00,10.36,0.00,0.00
6.883,10.00,10.36,0.00,0.00
6.922,10.00,10.42,0.00,0.00
6.943,10.00,10.49,0.00,0.00
6.962,10.00,10.56,0.00,2.82
6.981,10.00,10.49,0.00,0.00
7.021,10.00,10.36,0.00,0.00
7.041,10.00,10.49,0.00,0.00
7.061,10.00,10.49,0.00,0.00
7.080,10.00,10.22,0.00,0.00
7.100,10.00,10.36,0.00,0.00
7.139,10.00,10.56,0.00,2.82
7.159,10.00,10.42,0.00,0.00
7.179,10.00,10.22,0.00,0.00
7.198,10.00,10.49,0.00,0.00
7.238,10.00,10.49,0.00,0.00
7.257,10.00,10.22,0.00,0.00
7.277,10.00,10.22,0.00,0.00
7.296,10.00,10.56,0.00,2.82
7.336,10.00,10.62,0.00,3.12
7.355,10.00,10.22,0.00,0.00
7.375,10.00,10.16,0.00,0.00
7.395,10.00,10.42,0.00,0.00
7.434,10.00,10.56,0.00,2.82
7.454,10.00,10.42,0.00,0.00
7.473,10.00,10.29,0.00,0.00
7.493,10.00,10.49,0.00,0.00
7.531,10.00,10.49,0.00,0.00
7.552,10.00,10.22,0.00,0.00
7.571,10.00,10.16,0.00,0.00
7.591,10.00,10.42,0.00,0.00
7.611,10.00,10.42,0.00,0.00
7.650,10.00,10.16,0.00,0.00
7.669,10.00,10.42,0.00,0.00
7.688,10.00,10.22,0.00,0.00
7.709,10.00,10.16,0.00,0.00
7.748,10.00,10.29,0.00,0.00
7.768,10.00,10.03,0.00,0.00
7.787,10.00,10.16,0.00,0.00
7.827,10.00,10.36,0.00,0.00
7.846,10.00,10.03,0.00,0.00
7.866,10.00,10.16,0.00,0.00
7.886,10.00,10.36,0.00,0.00
7.925,10.00,10.16,0.00,0.00
7.944,10.00,10.16,0.00,0.00
7.963,10.00,10.16,0.00,0.00
7.983,10.00,10.09,0.00,0.00
8.022,10.00,10.16,0.00,0.00
8.043,10.00,10.09,0.00,0.00
8.062,10.00,10.22,0.00,0.00
8.082,10.00,10.09,0.00,0.00
8.102,10.00,10.03,0.00,0.00
8.121,10.00,10.16,0.00,0.00
8.161,10.00,10.29,0.00,0.00
8.180,10.00,10.03,0.00,0.00
8.199,10.00,9.96,0.00,0.00
8.220,10.00,10.22,0.00,0.00
8.258,10.00,10.22,0.00,0.00
8.279,10.00,9.96,0.00,0.00
8.297,10.00,9.96,0.00,0.00
8.317,10.00,10.09,0.00,0.00
8.337,10.00,10.03,0.00,0.00
8.376,10.00,10.03,0.00,0.00
8.396,10.00,10.03,0.00,0.00
8.416,10.00,10.03,0.00,0.00
8.436,10.00,10.03,0.00,0.00
8.454,10.00,10.03,0.00,0.00
8.495,10.00,10.03,0.00,0.00
8.514,10.00,9.96,0.00,0.00
8.534,10.00,10.03,0.00,0.00
8.554,10.00,9.96,0.00,0.00
8.592,10.00,10.03,0.00,0.00
8.612,10.00,9.96,0.00,0.00
8.632,10.00,9.76,0.00,0.00
8.652,10.00,9.83,0.00,0.00
8.691,10.00,9.89,0.00,0.00
8.711,10.00,9.83,0.00,0.00
8.730,10.00,9.96,0.00,0.00
8.749,10.00,9.89,0.00,0.00
8.789,10.00,9.89,0.00,0.00
8.809,10.00,9.96,0.00,0.00
8.829,10.00,9.76,0.00,0.00
8.848,10.00,9.69,0.00,0.00
8.868,10.00,9.89,0.00,0.00
8.906,10.00,9.76,0.00,0.00
8.927,10.00,9.83,0.00,0.00
8.946,10.00,9.89,0.00,0.00
8.966,10.00,9.83,0.00,0.00
8.986,10.00,9.76,0.00,0.00
9.025,10.00,9.63,0.00,0.00
9.045,10.00,9.76,0.00,0.00
9.064,10.00,9.76,0.00,0.00
9.104,10.00,9.69,0.00,0.00
9.123,10.00,9.69,0.00,0.00
9.142,10.00,9.69,0.00,0.00
9.182,10.00,9.69,0.00,0.00
9.201,10.00,9.55,0.00,0.00
9.221,10.00,9.55,0.00,0.00
9.240,10.00,9.63,0.00,0.00
9.261,10.00,9.63,0.00,0.00
9.300,10.00,9.55,0.00,0.00
9.320,10.00,9.69,0.00,0.00
9.338,10.00,9.69,0.00,0.00
9.359,10.00,9.49,0.74,0.00
9.399,10.00,9.55,0.00,0.00
9.418,10.00,9.63,0.00,0.00
9.457,10.00,9.63,0.00,0.00
9.477,10.00,9.55,0.00,0.00
9.496,10.00,9.55,0.00,0.00
9.516,10.00,9.55,0.00,0.00
9.536,10.00,9.42,0.85,0.00
9.575,10.00,9.55,0.00,0.00
9.595,10.00,9.69,0.00,0.00
9.614,10.00,9.49,0.74,0.00
9.634,10.00,9.35,0.99,0.00
9.673,10.00,9.49,0.84,0.00
9.692,10.00,9.55,0.00,0.00
9.713,10.00,9.55,0.00,0.00
9.731,10.00,9.35,0.95,0.00
9.751,10.00,9.49,0.80,0.00
9.791,10.00,9.42,0.94,0.00
9.811,10.00,9.09,1.48,0.00
9.830,10.00,9.35,1.16,0.00
9.870,10.00,9.55,0.00,0.00
9.889,10.00,9.29,1.04,0.00
9.909,10.00,9.35,1.01,0.00
9.948,10.00,9.29,1.15,0.00
9.967,10.00,9.22,1.31,0.00
9.987,10.00,9.29,1.27,0.00
10.007,10.00,9.15,1.54,0.00
10.027,10.00,9.02,1.80,0.00
10.066,10.00,9.09,1.77,0.00
10.086,10.00,9.15,1.76,0.00
10.105,10.00,8.96,2.10,0.00
10.125,10.00,8.89,2.29,0.00
10.164,10.00,8.96,2.28,0.00
10.184,10.00,9.02,2.27,0.00
10.204,10.00,8.89,2.54,0.00
10.223,10.00,9.02,2.44,0.00
10.262,10.00,9.09,2.41,0.00
10.282,10.00,8.89,2.78,0.00
10.302,10.00,8.89,2.87,0.00
10.320,10.00,9.02,2.77,0.00
10.341,10.00,8.96,2.94,0.00
10.361,10.00,8.96,3.02,0.00
10.400,10.00,9.02,3.01,0.00
10.420,10.00,8.96,3.18,0.00
10.439,10.00,8.75,3.56,0.00
10.459,10.00,8.75,3.66,0.00
10.479,10.00,8.96,3.46,0.00
10.517,10.00,9.02,3.46,0.00
10.537,10.00,8.96,3.63,0.00
10.556,10.00,8.89,3.81,0.00
10.576,10.00,8.96,3.80,0.00
10.595,10.00,8.81,4.09,0.00
10.635,10.00,8.81,4.19,0.00
10.655,10.00,8.96,4.07,0.00
10.675,10.00,8.96,4.15,0.00
10.694,10.00,8.89,4.34,0.00
10.734,10.00,8.81,4.54,0.00
10.754,10.00,8.75,4.72,0.00
10.773,10.00,8.75,4.82,0.00
10.793,10.00,8.75,4.92,0.00
10.812,10.00,8.75,5.02,0.00
10.852,10.00,8.89,4.92,0.00
10.871,10.00,8.81,5.12,0.00
10.891,10.00,8.61,5.51,0.00
10.911,10.00,8.48,5.82,0.00
10.950,10.00,8.42,6.03,0.00
10.970,10.00,8.48,6.07,0.00
10.989,10.00,8.55,6.08,0.00
11.008,10.00,8.61,6.11,0.00
11.048,10.00,8.55,6.31,0.00
11.068,10.00,8.48,6.53,0.00
11.088,10.00,8.61,6.46,0.00
11.107,10.00,8.81,6.27,0.00
11.146,10.00,8.75,6.45,0.00
11.165,10.00,8.61,6.77,0.00
11.186,10.00,8.68,6.77,0.00
11.205,10.00,8.61,6.98,0.00
11.244,10.00,8.68,6.99,0.00
11.264,10.00,8.68,7.09,0.00
11.285,10.00,8.61,7.30,0.00
11.303,10.00,8.68,7.31,0.00
11.343,10.00,8.75,7.31,0.00
11.363,10.00,8.68,7.51,0.00
11.382,10.00,8.55,7.81,0.00
11.403,10.00,8.81,7.54,0.00
11.441,10.00,8.27,8.43,0.00
11.461,10.00,8.35,8.46,0.00
11.481,10.00,8.68,8.10,0.00
11.500,10.00,8.96,7.80,0.00
11.520,10.00,8.75,8.18,0.00
11.559,10.00,8.68,8.39,0.00
11.579,10.00,8.61,8.60,0.00
11.599,10.00,8.35,9.10,0.00
11.618,10.00,8.55,8.93,0.00
11.657,10.00,9.09,8.25,0.00
11.677,10.00,9.09,8.33,0.00
11.697,10.00,8.68,9.00,0.00
11.716,10.00,8.61,9.21,0.00
11.756,10.00,8.89,8.91,0.00
11.775,10.00,8.89,9.00,0.00
11.796,10.00,8.68,9.39,0.00
11.834,10.00,8.75,9.39,0.00
11.855,10.00,8.89,9.30,0.00
11.874,10.00,8.81,9.49,0.00
11.914,10.00,8.75,9.67,0.00
11.932,10.00,8.68,9.88,0.00
11.952,10.00,8.68,9.99,0.00
11.991,10.00,8.68,10.09,0.00
12.011,10.00,8.75,10.09,0.00
12.031,10.00,8.81,10.10,0.00
12.050,10.00,8.75,10.28,0.00
12.070,10.00,8.68,10.49,0.00
12.109,10.00,8.89,10.30,0.00
12.129,10.00,8.81,10.49,0.00
12.149,10.00,8.81,10.59,0.00
12.168,10.00,8.81,10.68,0.00
12.208,10.00,8.81,10.77,0.00
12.227,10.00,8.81,10.87,0.00
12.247,10.00,8.89,10.86,0.00
12.267,10.00,8.75,11.14,0.00
12.306,10.00,8.81,11.15,0.00
12.325,10.00,8.81,11.25,0.00
12.345,10.00,8.81,11.34,0.00
12.384,10.00,8.89,11.33,0.00
12.405,10.00,8.89,11.42,0.00
12.424,10.00,8.81,11.62,0.00
12.443,10.00,8.89,11.60,0.00
12.483,10.00,8.89,11.69,0.00
12.502,10.00,8.89,11.78,0.00
12.523,10.00,8.96,11.77,0.00
12.562,10.00,9.09,11.66,0.00
12.581,10.00,9.22,11.54,0.00
12.602,10.00,9.29,11.49,0.00
12.640,10.00,9.29,11.55,0.00
12.659,10.00,8.96,12.10,0.00
12.679,10.00,9.09,11.99,0.00
12.719,10.00,9.15,11.97,0.00
12.738,10.00,8.81,12.53,0.00
12.758,10.00,8.96,12.42,0.00
12.797,10.00,9.02,12.41,0.00
12.817,10.00,8.89,12.68,0.00
12.836,10.00,9.15,12.39,0.00
12.856,10.00,9.02,12.65,0.00
12.876,10.00,8.75,13.11,0.00
12.915,10.00,8.81,13.12,0.00
12.935,10.00,8.61,13.52,0.00
12.954,10.00,9.02,13.03,0.00
12.995,10.00,9.63,0.00,0.00
13.013,10.00,9.02,1.45,0.00
13.053,10.00,8.81,1.82,0.00
13.072,10.00,9.22,1.32,0.00
13.093,10.00,9.35,1.19,0.00
13.131,10.00,9.15,1.54,0.00
13.151,10.00,9.15,1.61,0.00
13.170,10.00,9.15,1.68,0.00
13.190,10.00,9.29,1.53,0.00
13.229,10.00,9.22,1.69,0.00
13.249,10.00,8.96,2.14,0.00
13.269,10.00,9.02,2.14,0.00
13.288,10.00,9.22,1.92,0.00
13.309,10.00,9.15,2.09,0.00
13.347,10.00,9.09,2.24,0.00
13.367,10.00,9.09,2.32,0.00
13.387,10.00,9.15,2.30,0.00
13.406,10.00,9.29,2.16,0.00
13.426,10.00,9.22,2.32,0.00
13.465,10.00,9.35,2.19,0.00
13.486,10.00,9.49,2.03,0.00
13.504,10.00,9.35,2.28,0.00
13.524,10.00,9.49,2.12,0.00
13.563,10.00,9.49,2.16,0.00
13.583,10.00,9.42,2.31,0.00
13.603,10.00,9.42,2.35,0.00
13.622,10.00,9.42,2.40,0.00
13.662,10.00,9.49,2.34,0.00
13.681,10.00,9.55,0.00,0.00
13.701,10.00,9.49,0.74,0.00
13.721,10.00,9.49,0.78,0.00
13.760,10.00,9.55,0.00,0.00
13.780,10.00,9.55,0.00,0.00
13.799,10.00,9.55,0.00,0.00
13.839,10.00,9.55,0.00,0.00
13.858,10.00,9.55,0.00,0.00
13.878,10.00,9.55,0.00,0.00
13.917,10.00,9.49,0.74,0.00
13.937,10.00,9.55,0.00,0.00
13.957,10.00,9.42,0.85,0.00
13.976,10.00,9.35,1.00,0.00
14.015,10.00,9.42,0.95,0.00
14.035,10.00,9.42,0.99,0.00
14.055,10.00,9.35,1.14,0.00
14.074,10.00,9.42,1.09,0.00
14.094,10.00,9.42,1.14,0.00
14.133,10.00,9.42,1.18,0.00
14.153,10.00,9.49,1.12,0.00
14.173,10.00,9.49,1.16,0.00
14.192,10.00,9.49,1.20,0.00
14.212,10.00,9.49,1.24,0.00
14.251,10.00,9.69,0.00,0.00
14.271,10.00,9.76,0.00,0.00
14.290,10.00,9.76,0.00,0.00
14.310,10.00,9.76,0.00,0.00
14.330,10.00,9.69,0.00,0.00
14.369,10.00,9.69,0.00,0.00
14.389,10.00,9.83,0.00,0.00
14.408,10.00,9.69,0.00,0.00
14.429,10.00,9.55,0.00,0.00
14.467,10.00,9.76,0.00,0.00
14.487,10.00,9.63,0.00,0.00
14.507,10.00,9.69,0.00,0.00
14.526,10.00,9.76,0.00,0.00
14.566,10.00,9.76,0.00,0.00
14.585,10.00,9.69,0.00,0.00
14.605,10.00,9.69,0.00,0.00
14.624,10.00,9.69,0.00,0.00
14.664,10.00,9.76,0.00,0.00
14.683,10.00,9.76,0.00,0.00
14.703,10.00,9.76,0.00,0.00
14.742,10.00,9.69,0.00,0.00
14.762,10.00,9.55,0.00,0.00
14.782,10.00,9.76,0.00,0.00
14.801,10.00,9.83,0.00,0.00
14.821,10.00,9.83,0.00,0.00
14.860,10.00,9.83,0.00,0.00
14.880,10.00,9.69,0.00,0.00
14.900,10.00,9.55,0.00,0.00
14.919,10.00,9.83,0.00,0.00
14.939,10.00,10.03,0.00,0.00
14.978,10.00,9.89,0.00,0.00
14.998,10.00,9.63,0.00,0.00
15.017,10.00,9.83,0.00,0.00
15.037,10.00,10.09,0.00,0.00
15.057,10.00,9.69,0.00,0.00
15.096,10.00,9.49,0.74,0.00
15.116,10.00,9.69,0.00,0.00
15.134,10.00,9.89,0.00,0.00
15.155,10.00,9.76,0.00,0.00
15.194,10.00,9.83,0.00,0.00
15.213,10.00,9.76,0.00,0.00
15.234,10.00,9.76,0.00,0.00
15.253,10.00,9.76,0.00,0.00
15.292,10.00,9.76,0.00,0.00
15.313,10.00,9.83,0.00,0.00
15.332,10.00,9.69,0.00,0.00
15.372,10.00,9.63,0.00,0.00
15.391,10.00,9.83,0.00,0.00
15.410,10.00,9.83,0.00,0.00
15.450,10.00,9.76,0.00,0.00
15.469,10.00,9.69,0.00,0.00
15.489,10.00,9.69,0.00,0.00
15.508,10.00,9.55,0.00,0.00
15.550,10.00,9.63,0.00,0.00
15.587,10.00,9.76,0.00,0.00
15.607,10.00,9.69,0.00,0.00
15.626,10.00,9.63,0.00,0.00
15.646,10.00,9.63,0.00,0.00
15.666,10.00,9.63,0.00,0.00
15.705,10.00,9.69,0.00,0.00
15.725,10.00,9.69,0.00,0.00
15.744,10.00,9.63,0.00,0.00
15.764,10.00,9.69,0.00,0.00
15.803,10.00,9.63,0.00,0.00
15.823,10.00,9.55,0.00,0.00
15.842,10.00,9.63,0.00,0.00
15.862,10.00,9.55,0.00,0.00
15.882,10.00,9.49,0.74,0.00
15.921,10.00,9.55,0.00,0.00
15.941,10.00,9.55,0.00,0.00
15.960,10.00,9.35,0.95,0.00
15.980,10.00,9.55,0.00,0.00
16.019,10.00,9.63,0.00,0.00
16.039,10.00,9.55,0.00,0.00
16.058,10.00,9.49,0.74,0.00
16.078,10.00,9.49,0.78,0.00
16.098,10.00,9.55,0.00,0.00
16.137,10.00,9.49,0.74,0.00
16.157,10.00,9.49,0.78,0.00
16.176,10.00,9.42,0.93,0.00
16.196,10.00,9.29,1.17,0.00
16.235,10.00,9.35,1.14,0.00
16.255,10.00,9.42,1.08,0.00
16.275,10.00,9.42,1.13,0.00
16.294,10.00,9.35,1.28,0.00
16.314,10.00,9.29,1.42,0.00
16.353,10.00,9.22,1.58,0.00
16.373,10.00,9.29,1.54,0.00
16.392,10.00,9.29,1.60,0.00
16.412,10.00,9.22,1.76,0.00
16.432,10.00,9.29,1.71,0.00
16.471,10.00,9.35,1.68,0.00
16.491,10.00,9.29,1.82,0.00
16.510,10.00,9.35,1.79,0.00
16.530,10.00,9.29,1.93,0.00
16.550,10.00,9.29,1.99,0.00
16.589,10.00,9.22,2.15,0.00
16.609,10.00,9.15,2.32,0.00
16.628,10.00,9.22,2.28,0.00
16.648,10.00,9.22,2.34,0.00
16.687,10.00,9.22,2.40,0.00
16.707,10.00,9.15,2.57,0.00
16.726,10.00,9.22,2.54,0.00
16.746,10.00,9.15,2.70,0.00
16.785,10.00,9.09,2.86,0.00
16.805,10.00,9.15,2.84,0.00
16.825,10.00,9.09,3.00,0.00
16.844,10.00,9.09,3.07,0.00
16.864,10.00,9.15,3.06,0.00
16.903,10.00,9.02,3.32,0.00
16.923,10.00,9.02,3.40,0.00
16.942,10.00,9.02,3.48,0.00
16.962,10.00,8.96,3.64,0.00
16.982,10.00,9.02,3.64,0.00
17.021,10.00,9.02,3.72,0.00
17.041,10.00,8.96,3.88,0.00
17.060,10.00,8.89,4.07,0.00
17.080,10.00,8.89,4.16,0.00
17.100,10.00,8.89,4.25,0.00
17.139,10.00,8.89,4.34,0.00
