Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
1.470,25.00,7.80,0.00,0.00
1.490,25.00,7.80,0.00,0.00
1.529,25.00,7.80,0.00,0.00
1.549,25.00,7.88,0.01,0.00
1.569,25.00,7.88,1.38,0.00
1.588,25.00,7.94,2.66,0.00
1.627,25.00,7.94,4.02,0.00
1.647,25.00,8.01,5.28,0.00
1.667,25.00,8.07,6.55,0.00
1.686,25.00,8.01,7.99,0.00
1.725,25.00,8.07,9.26,0.00
1.745,25.00,8.07,10.62,0.00
1.765,25.00,8.07,11.97,0.00
1.784,25.00,8.14,13.22,0.00
1.804,25.00,8.14,14.56,0.00
1.843,25.00,8.07,16.02,0.00
1.863,25.00,8.14,17.26,0.00
1.882,25.00,8.21,18.51,0.00
1.902,25.00,8.21,19.85,0.00
1.922,25.00,8.21,21.19,0.00
1.961,25.00,8.27,22.44,0.00
1.980,25.00,8.27,23.78,0.00
2.000,25.00,8.27,25.12,0.00
2.020,25.00,8.42,26.24,0.00
2.059,25.00,8.35,27.67,0.00
2.078,25.00,8.42,28.90,0.00
2.098,25.00,8.42,30.22,0.00
2.118,25.00,8.48,31.46,0.00
2.158,25.00,8.42,32.87,0.00
2.177,25.00,8.48,34.11,0.00
2.216,25.00,8.55,35.32,0.00
2.235,25.00,8.48,36.74,0.00
2.255,25.00,8.55,37.96,0.00
2.274,25.00,8.68,39.08,0.00
2.314,25.00,8.61,40.49,0.00
2.333,25.00,8.61,41.80,0.00
2.353,25.00,8.75,42.90,0.00
2.393,25.00,8.81,44.11,0.00
2.412,25.00,8.81,45.40,0.00
2.431,25.00,8.81,46.69,0.00
2.471,25.00,8.89,47.88,0.00
2.490,25.00,8.89,49.17,0.00
2.510,25.00,8.96,50.35,0.00
2.550,25.00,8.96,51.63,0.00
2.569,25.00,8.89,53.02,0.00
2.589,25.00,9.02,54.12,0.00
2.628,25.00,9.09,55.29,0.00
2.647,25.00,9.09,56.56,0.00
2.668,25.00,9.15,57.74,0.00
2.706,25.00,9.22,58.91,0.00
2.727,25.00,9.22,60.17,0.00
2.745,25.00,9.29,61.32,0.00
2.784,25.00,9.22,62.68,0.00
2.805,25.00,9.15,64.05,0.00
2.824,25.00,9.29,65.11,0.00
2.844,25.00,9.35,66.27,0.00
2.884,25.00,9.42,67.42,0.00
2.903,25.00,9.49,68.56,0.00
2.941,25.00,9.49,69.80,0.00
2.962,25.00,9.55,70.95,0.00
2.981,25.00,9.55,72.19,0.00
3.020,25.00,9.55,73.42,0.00
3.039,25.00,9.63,74.55,0.00
3.060,25.00,9.76,75.59,0.00
3.079,25.00,9.76,76.81,0.00
3.118,25.00,9.83,77.92,0.00
3.138,25.00,9.83,79.13,0.00
3.157,25.00,9.96,80.15,0.00
3.177,25.00,10.09,81.16,0.00
3.216,25.00,10.16,82.25,0.00
3.236,25.00,10.36,83.14,0.00
3.255,25.00,10.42,84.22,0.00
3.275,25.00,10.49,85.29,0.00
3.294,25.00,10.56,86.34,0.00
3.335,25.00,10.75,87.22,0.00
3.353,25.00,10.75,88.36,0.00
3.373,25.00,10.95,89.20,0.00
3.412,25.00,11.02,90.22,0.00
3.432,25.00,11.02,91.34,0.00
3.452,25.00,11.28,92.08,0.00
3.491,25.00,11.48,92.88,0.00
3.510,25.00,11.62,93.75,0.00
3.530,25.00,11.75,94.64,0.00
3.569,25.00,11.94,95.40,0.00
3.589,25.00,12.00,96.36,0.00
3.608,25.00,12.14,97.20,0.00
3.628,25.00,12.14,98.22,0.00
3.648,25.00,12.20,99.17,0.00
3.687,25.00,12.27,100.00,0.00
3.708,25.00,12.40,100.00,0.00
3.726,25.00,12.52,100.00,0.00
3.766,25.00,12.52,100.00,0.00
3.785,25.00,12.59,100.00,0.00
3.805,25.00,12.66,100.00,0.00
3.824,25.00,12.79,100.00,0.00
3.864,25.00,12.85,100.00,0.00
3.884,25.00,12.85,100.00,0.00
3.903,25.00,12.99,100.00,0.00
3.942,25.00,13.11,100.00,0.00
3.962,25.00,13.18,100.00,0.00
3.981,25.00,13.31,100.00,0.00
4.001,25.00,13.31,100.00,0.00
4.040,25.00,13.31,100.00,0.00
4.060,25.00,13.50,100.00,0.00
4.080,25.00,13.50,100.00,0.00
4.100,25.00,13.56,100.00,0.00
4.138,25.00,13.70,100.00,0.00
4.158,25.00,13.76,100.00,0.00
4.178,25.00,13.95,100.00,0.00
4.198,25.00,14.14,100.00,0.00
4.236,25.00,14.14,100.00,0.00
4.256,25.00,14.27,100.00,0.00
4.276,25.00,14.59,100.00,0.00
4.295,25.00,14.53,100.00,0.00
4.315,25.00,14.72,100.00,0.00
4.355,25.00,14.72,100.00,0.00
4.375,25.00,14.90,100.00,0.00
4.393,25.00,14.97,100.00,0.00
4.413,25.00,14.97,100.00,0.00
4.452,25.00,15.23,100.00,0.00
4.472,25.00,15.23,100.00,0.00
4.492,25.00,15.36,100.00,0.00
4.511,25.00,15.41,100.00,0.00
4.550,25.00,15.55,100.00,0.00
4.570,25.00,15.67,100.00,0.00
4.590,25.00,15.67,100.00,0.00
4.609,25.00,15.74,100.00,0.00
4.648,25.00,15.86,100.00,0.00
4.668,25.00,15.98,100.00,0.00
4.688,25.00,15.98,100.00,0.00
4.708,25.00,16.11,100.00,0.00
4.727,25.00,16.24,100.00,0.00
4.766,25.00,16.17,100.00,0.00
4.786,25.00,16.24,100.00,0.00
4.805,25.00,16.36,100.00,0.00
4.825,25.00,16.36,100.00,0.00
4.845,25.00,16.42,100.00,0.00
4.885,25.00,16.49,100.00,0.00
4.903,25.00,16.55,100.00,0.00
4.944,25.00,16.61,100.00,0.00
4.962,25.00,16.74,100.00,0.00
4.983,25.00,16.74,100.00,0.00
5.021,25.00,16.80,100.00,0.00
5.041,25.00,16.86,100.00,0.00
5.060,25.00,16.86,100.00,0.00
5.080,25.00,17.05,100.00,0.00
5.120,25.00,17.11,100.00,0.00
5.139,25.00,17.29,100.00,0.00
5.159,25.00,17.29,100.00,0.00
5.198,25.00,17.36,100.00,0.00
5.217,25.00,17.48,100.00,0.00
5.237,25.00,17.67,100.00,0.00
5.276,25.00,17.74,100.00,0.00
5.296,25.00,17.60,100.00,0.00
5.315,25.00,17.79,100.00,0.00
5.335,25.00,17.79,100.00,0.00
5.374,25.00,17.98,100.00,0.00
5.395,25.00,17.98,100.00,0.00
5.413,25.00,18.10,100.00,0.00
5.433,25.00,18.16,100.00,0.00
5.472,25.00,18.35,100.00,0.00
5.493,25.00,18.35,100.00,0.00
5.511,25.00,18.40,100.00,0.00
5.551,25.00,18.53,100.00,0.00
5.571,25.00,18.53,100.00,0.00
5.591,25.00,18.65,100.00,0.00
5.629,25.00,18.84,100.00,0.00
5.649,25.00,18.84,100.00,0.00
5.668,25.00,19.02,100.00,0.00
5.689,25.00,19.02,100.00,0.00
5.728,25.00,19.02,100.00,0.00
5.747,25.00,19.14,100.00,0.00
5.767,25.00,19.14,100.00,0.00
5.806,25.00,19.26,100.00,0.00
5.825,25.00,19.26,100.00,0.00
5.845,25.00,19.44,100.00,0.00
5.884,25.00,19.44,100.00,0.00
5.905,25.00,19.44,100.00,0.00
5.923,25.00,19.63,100.00,0.00
5.962,25.00,19.56,100.00,0.00
5.982,25.00,19.69,100.00,0.00
6.003,25.00,19.75,100.00,0.00
6.021,25.00,19.86,100.00,0.00
6.060,25.00,19.86,100.00,0.00
6.080,25.00,19.93,100.00,0.00
6.100,25.00,20.05,100.00,0.00
6.120,25.00,20.05,100.00,0.00
6.159,25.00,20.11,100.00,0.00
6.178,25.00,20.11,100.00,0.00
6.198,25.00,20.23,100.00,0.00
6.217,25.00,20.23,100.00,0.00
6.256,25.00,20.29,100.00,0.00
6.276,25.00,20.41,100.00,0.00
6.297,25.00,20.53,100.00,0.00
6.315,25.00,20.59,100.00,0.00
6.355,25.00,20.65,100.00,0.00
6.374,25.00,20.71,100.00,0.00
6.394,25.00,20.89,100.00,0.00
6.434,25.00,20.82,100.00,0.00
6.452,25.00,20.95,100.00,0.00
6.493,25.00,21.00,100.00,0.00
6.511,25.00,21.18,100.00,0.00
6.551,25.00,21.13,100.00,0.00
6.570,25.00,21.18,100.00,0.00
6.591,25.00,21.48,100.00,0.00
6.630,25.00,21.54,100.00,0.00
6.649,25.00,21.61,100.00,0.00
6.668,25.00,21.66,100.00,0.00
6.707,25.00,21.66,100.00,0.00
6.727,25.00,21.72,100.00,0.00
6.747,25.00,21.77,100.00,0.00
6.766,25.00,21.84,100.00,0.00
6.805,25.00,21.90,100.00,0.00
6.825,25.00,22.02,100.00,0.00
6.845,25.00,22.13,100.00,0.00
6.864,25.00,22.13,100.00,0.00
6.903,25.00,22.13,100.00,0.00
6.923,25.00,22.08,100.00,0.00
6.943,25.00,22.13,100.00,0.00
6.962,25.00,22.19,100.00,0.00
6.982,25.00,22.31,100.00,0.00
7.021,25.00,22.71,100.00,0.00
7.041,25.00,23.88,100.00,0.00
7.060,25.00,22.84,100.00,0.00
7.080,25.00,21.36,100.00,0.00
7.100,25.00,22.13,100.00,0.00
7.139,25.00,22.95,100.00,0.00
7.158,25.00,23.48,100.00,0.00
7.178,25.00,23.53,100.00,0.00
7.198,25.00,22.78,100.00,0.00
7.237,25.00,22.49,100.00,0.00
7.257,25.00,22.66,100.00,0.00
7.276,25.00,23.30,100.00,0.00
7.296,25.00,23.71,100.00,0.00
7.335,25.00,22.89,100.00,0.00
7.355,25.00,23.18,100.00,0.00
7.374,25.00,23.36,100.00,0.00
7.394,25.00,23.42,100.00,0.00
7.433,25.00,23.48,100.00,0.00
7.453,25.00,23.36,100.00,0.00
7.472,25.00,23.42,100.00,0.00
7.492,25.00,23.64,100.00,0.00
7.531,25.00,23.64,100.00,0.00
7.551,25.00,23.64,100.00,0.00
7.570,25.00,23.59,100.00,0.00
7.590,25.00,23.71,100.00,0.00
7.611,25.00,23.94,100.00,0.00
7.649,25.00,23.82,100.00,0.00
7.669,25.00,23.88,100.00,0.00
7.688,25.00,23.99,100.00,0.00
7.708,25.00,24.05,100.00,0.00
7.747,25.00,24.11,100.00,0.00
7.768,25.00,24.11,100.00,0.00
7.786,25.00,24.11,100.00,0.00
7.825,25.00,24.23,100.00,0.00
7.846,25.00,24.28,100.00,0.00
7.865,25.00,24.28,100.00,0.00
7.884,25.00,24.28,100.00,0.00
7.923,25.00,24.40,100.00,0.00
7.943,25.00,24.51,0.00,0.00
7.963,25.00,24.45,0.81,0.00
7.982,25.00,24.40,0.92,0.00
8.022,25.00,24.51,0.00,0.00
8.041,25.00,24.62,0.00,0.00
8.061,25.00,24.51,0.00,0.00
8.100,25.00,24.51,0.00,0.00
8.120,25.00,24.51,0.00,0.00
8.139,25.00,24.51,0.00,0.00
8.159,25.00,24.62,0.00,0.00
8.198,25.00,24.56,0.00,0.00
8.218,25.00,24.56,0.00,0.00
8.237,25.00,24.51,0.00,0.00
8.257,25.00,24.51,0.00,0.00
8.277,25.00,24.34,0.97,0.00
8.317,25.00,24.28,1.11,0.00
8.335,25.00,24.17,1.34,0.00
8.355,25.00,24.34,1.15,0.00
8.394,25.00,24.17,1.46,0.00
8.415,25.00,24.17,1.52,0.00
8.435,25.00,24.05,1.75,0.00
8.473,25.00,23.94,2.00,0.00
8.493,25.00,23.82,2.26,0.00
8.512,25.00,23.94,2.17,0.00
8.532,25.00,24.05,2.09,0.00
8.571,25.00,24.05,2.17,0.00
8.590,25.00,23.99,2.33,0.00
8.610,25.00,23.77,2.75,0.00
8.630,25.00,23.77,2.85,0.00
8.669,25.00,23.77,2.94,0.00
8.689,25.00,23.71,3.13,0.00
8.708,25.00,23.64,3.33,0.00
8.728,25.00,23.71,3.34,0.00
8.767,25.00,23.71,3.45,0.00
8.787,25.00,23.59,3.72,0.00
8.806,25.00,23.71,3.66,0.00
8.827,25.00,23.53,4.02,0.00
8.865,25.00,23.42,4.31,0.00
8.885,25.00,23.48,4.34,0.00
8.904,25.00,23.53,4.39,0.00
8.924,25.00,23.48,4.58,0.00
8.964,25.00,23.42,4.80,0.00
8.983,25.00,23.48,4.83,0.00
9.003,25.00,23.36,5.13,0.00
9.022,25.00,23.24,5.43,0.00
9.061,25.00,23.30,5.48,0.00
9.081,25.00,23.30,5.62,0.00
9.100,25.00,23.30,5.75,0.00
9.120,25.00,23.30,5.89,0.00
9.159,25.00,23.18,6.21,0.00
9.179,25.00,23.24,6.26,0.00
9.199,25.00,23.24,6.40,0.00
9.238,25.00,22.89,7.06,0.00
9.257,25.00,22.95,7.14,0.00
9.277,25.00,23.13,7.04,0.00
9.297,25.00,23.07,7.28,0.00
9.336,25.00,22.89,7.70,0.00
9.355,25.00,22.89,7.86,0.00
9.375,25.00,22.89,8.03,0.00
9.395,25.00,22.78,8.37,0.00
9.434,25.00,22.78,8.55,0.00
9.454,25.00,22.78,8.72,0.00
9.473,25.00,22.78,8.90,0.00
9.493,25.00,22.66,9.25,0.00
9.532,25.00,22.60,9.53,0.00
9.552,25.00,22.60,9.72,0.00
9.572,25.00,22.66,9.82,0.00
9.591,25.00,22.42,10.36,0.00
9.630,25.00,22.37,10.64,0.00
9.650,25.00,22.42,10.77,0.00
9.669,25.00,22.31,11.15,0.00
9.689,25.00,22.25,11.46,0.00
9.728,25.00,22.25,11.68,0.00
9.748,25.00,22.31,11.80,0.00
9.767,25.00,22.19,12.19,0.00
9.787,25.00,22.13,12.50,0.00
9.826,25.00,22.13,12.73,0.00
9.846,25.00,22.08,13.04,0.00
9.865,25.00,22.02,13.37,0.00
9.885,25.00,22.02,13.60,0.00
9.905,25.00,21.90,14.01,0.00
9.945,25.00,21.90,14.26,0.00
9.964,25.00,21.95,14.43,0.00
10.003,25.00,21.90,14.75,0.00
