Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
1.506,15.00,7.80,43.26,0.00
1.526,15.00,7.88,43.73,0.00
1.546,15.00,7.88,44.30,0.00
1.565,15.00,7.94,44.78,0.00
1.605,15.00,7.94,45.34,0.00
1.624,15.00,8.07,45.71,0.00
1.645,15.00,8.07,46.26,0.00
1.683,15.00,8.14,46.71,0.00
1.703,15.00,8.14,47.26,0.00
1.722,15.00,8.21,47.70,0.00
1.742,15.00,8.27,48.16,0.00
1.762,15.00,8.35,48.59,0.00
1.801,15.00,8.35,49.12,0.00
1.820,15.00,8.42,49.54,0.00
1.840,15.00,8.48,49.98,0.00
1.860,15.00,8.55,50.40,0.00
1.899,15.00,8.55,50.91,0.00
1.919,15.00,8.68,51.23,0.00
1.938,15.00,8.75,51.63,0.00
1.977,15.00,8.81,52.04,0.00
1.998,15.00,8.96,52.33,0.00
2.017,15.00,8.96,52.81,0.00
2.036,15.00,9.02,53.21,0.00
2.077,15.00,9.09,53.58,0.00
2.096,15.00,9.15,53.96,0.00
2.115,15.00,9.22,54.32,0.00
2.154,15.00,9.29,54.68,0.00
2.175,15.00,9.49,54.84,0.00
2.194,15.00,9.55,55.19,0.00
2.233,15.00,9.63,55.52,0.00
2.252,15.00,9.76,55.76,0.00
2.273,15.00,9.83,56.07,0.00
2.311,15.00,9.96,56.30,0.00
2.331,15.00,10.03,56.59,0.00
2.350,15.00,10.16,56.80,0.00
2.370,15.00,10.29,56.99,0.00
2.390,15.00,10.42,57.18,0.00
2.429,15.00,10.56,57.34,0.00
2.448,15.00,10.62,57.61,0.00
2.469,15.00,10.82,57.66,0.00
2.488,15.00,10.89,57.89,0.00
2.528,15.00,10.95,58.13,0.00
2.546,15.00,11.09,58.25,0.00
2.566,15.00,11.28,58.29,0.00
2.605,15.00,11.42,58.38,0.00
2.625,15.00,11.68,58.29,0.00
2.646,15.00,11.80,58.36,0.00
2.664,15.00,11.87,58.51,0.00
2.704,15.00,12.00,58.58,0.00
2.723,15.00,12.27,58.42,0.00
2.743,15.00,12.40,58.45,0.00
2.762,15.00,12.47,58.56,0.00
2.802,15.00,12.59,58.57,0.00
2.822,15.00,12.59,58.77,0.00
2.841,15.00,12.72,58.77,0.00
2.862,15.00,12.85,58.77,0.00
2.901,15.00,12.92,58.84,0.00
2.919,15.00,13.18,58.61,0.00
2.939,15.00,13.18,58.76,0.00
2.979,15.00,13.31,58.72,0.00
2.999,15.00,13.43,58.67,0.00
3.019,15.00,13.56,58.61,0.00
3.057,15.00,13.63,58.62,0.00
3.077,15.00,13.70,58.63,0.00
3.096,15.00,13.95,58.36,0.00
3.116,15.00,14.02,58.35,0.00
3.156,15.00,14.21,58.14,0.00
3.176,15.00,14.21,58.20,0.00
3.194,15.00,14.46,57.90,0.00
3.215,15.00,14.59,0.00,0.00
3.253,15.00,14.72,0.00,0.00
3.273,15.00,14.78,0.00,0.00
3.292,15.00,14.85,0.00,0.00
3.313,15.00,14.97,0.00,0.00
3.352,15.00,15.10,0.00,0.00
3.371,15.00,15.16,0.00,0.00
3.390,15.00,15.55,0.00,2.74
3.411,15.00,15.55,0.00,2.75
3.449,15.00,15.74,0.00,3.72
3.469,15.00,15.86,0.00,4.36
3.489,15.00,16.05,0.00,5.33
3.509,15.00,16.24,0.00,6.30
3.528,15.00,16.36,0.00,6.94
3.567,15.00,16.42,0.00,7.25
3.588,15.00,16.55,0.00,7.95
3.607,15.00,16.67,0.00,8.59
3.646,15.00,16.86,0.00,9.57
3.666,15.00,16.86,0.00,9.61
3.685,15.00,17.05,0.00,10.59
3.724,15.00,17.05,0.00,10.64
3.744,15.00,17.11,0.00,10.95
3.764,15.00,17.24,0.00,11.66
3.803,15.00,17.24,0.00,11.71
3.822,15.00,17.24,0.00,11.75
3.842,15.00,17.17,0.00,11.46
3.861,15.00,17.17,0.00,11.51
3.901,15.00,17.17,0.00,11.55
3.920,15.00,17.24,0.00,11.93
3.940,15.00,17.24,0.00,11.97
3.960,15.00,17.24,0.00,12.02
4.000,15.00,17.24,0.00,12.06
4.019,15.00,17.29,0.00,12.38
4.038,15.00,17.11,0.00,11.49
4.078,15.00,16.80,0.00,9.97
4.098,15.00,16.86,0.00,10.34
4.118,15.00,17.05,0.00,11.32
4.156,15.00,17.05,0.00,11.37
4.176,15.00,17.11,0.00,11.68
4.195,15.00,17.05,0.00,11.45
4.216,15.00,16.92,0.00,10.82
4.254,15.00,16.92,0.00,10.86
4.274,15.00,16.92,0.00,10.90
4.293,15.00,16.80,0.00,10.33
4.333,15.00,16.92,0.00,10.97
4.352,15.00,16.74,0.00,10.12
4.373,15.00,16.67,0.00,9.82
4.392,15.00,16.74,0.00,10.19
4.431,15.00,16.61,0.00,9.56
4.451,15.00,16.61,0.00,9.59
4.470,15.00,16.67,0.00,9.95
4.509,15.00,16.55,0.00,9.37
4.529,15.00,16.42,0.00,8.73
4.548,15.00,16.49,0.00,9.10
4.568,15.00,16.36,0.00,8.51
4.607,15.00,16.30,0.00,8.20
4.627,15.00,16.36,0.00,8.57
4.646,15.00,16.30,0.00,8.26
4.666,15.00,16.36,0.00,8.62
4.705,15.00,16.42,0.00,8.93
4.725,15.00,16.17,0.00,7.72
4.746,15.00,16.17,0.00,7.75
4.764,15.00,16.30,0.00,8.39
4.803,15.00,16.11,0.00,7.46
4.823,15.00,16.05,0.00,7.20
4.843,15.00,16.24,0.00,8.18
4.862,15.00,16.30,0.00,8.48
4.882,15.00,16.17,0.00,7.89
4.922,15.00,16.05,0.00,7.30
4.942,15.00,16.05,0.00,7.32
4.960,15.00,16.11,0.00,7.62
5.001,15.00,16.17,0.00,7.98
5.020,15.00,16.17,0.00,8.00
5.058,15.00,16.05,0.00,7.41
5.078,15.00,15.92,0.00,6.76
5.099,15.00,16.05,0.00,7.45
5.118,15.00,16.11,0.00,7.75
5.158,15.00,15.98,0.00,7.15
5.176,15.00,16.05,0.00,7.51
5.196,15.00,16.05,0.00,7.53
5.235,15.00,15.86,0.00,6.60
5.257,15.00,15.98,0.00,7.23
5.276,15.00,16.05,0.00,7.59
5.314,15.00,15.98,0.00,7.27
5.334,15.00,15.92,0.00,6.96
5.353,15.00,15.98,0.00,7.31
5.393,15.00,15.92,0.00,6.99
5.412,15.00,15.98,0.00,7.35
5.432,15.00,15.98,0.00,7.37
5.471,15.00,15.86,0.00,6.77
5.490,15.00,15.79,0.00,6.45
5.510,15.00,15.92,0.00,7.08
5.530,15.00,15.79,0.00,6.48
5.569,15.00,15.98,0.00,7.46
5.590,15.00,15.86,0.00,6.86
5.608,15.00,15.86,0.00,6.87
5.648,15.00,16.05,0.00,7.85
5.668,15.00,15.86,0.00,6.91
5.688,15.00,15.86,0.00,6.93
5.726,15.00,15.79,0.00,6.61
5.747,15.00,15.79,0.00,6.63
5.785,15.00,15.79,0.00,6.64
5.805,15.00,15.79,0.00,6.66
5.825,15.00,15.86,0.00,7.01
5.864,15.00,15.74,0.00,6.41
5.883,15.00,15.74,0.00,6.42
5.903,15.00,15.67,0.00,6.10
5.942,15.00,15.67,0.00,6.11
5.963,15.00,15.60,0.00,5.79
5.981,15.00,15.60,0.00,5.80
6.002,15.00,15.67,0.00,6.15
6.041,15.00,15.55,0.00,5.54
6.060,15.00,15.67,0.00,6.18
6.081,15.00,15.67,0.00,6.19
6.120,15.00,15.60,0.00,5.86
6.138,15.00,15.60,0.00,5.88
6.159,15.00,15.55,0.00,5.61
6.197,15.00,15.48,0.00,0.00
6.218,15.00,15.55,0.00,2.74
6.237,15.00,15.55,0.00,2.75
6.256,15.00,15.55,0.00,2.77
6.276,15.00,15.55,0.00,2.78
6.316,15.00,15.48,0.00,0.00
6.336,15.00,15.55,0.00,2.74
6.354,15.00,15.67,0.00,3.37
6.376,15.00,15.55,0.00,2.77
6.413,15.00,15.36,0.00,0.00
6.433,15.00,15.67,0.00,3.36
6.453,15.00,15.48,0.00,0.00
6.473,15.00,15.41,0.00,0.00
6.493,15.00,15.48,0.00,0.00
6.531,15.00,15.41,0.00,0.00
6.552,15.00,15.48,0.00,0.00
6.571,15.00,15.48,0.00,0.00
6.590,15.00,15.36,0.00,0.00
6.629,15.00,15.41,0.00,0.00
6.649,15.00,15.41,0.00,0.00
6.669,15.00,15.41,0.00,0.00
6.688,15.00,15.41,0.00,0.00
6.709,15.00,15.36,0.00,0.00
6.748,15.00,15.41,0.00,0.00
6.768,15.00,15.23,0.00,0.00
6.787,15.00,15.41,0.00,0.00
6.807,15.00,15.41,0.00,0.00
6.845,15.00,15.10,0.00,0.00
6.865,15.00,15.55,0.00,2.74
6.886,15.00,15.41,0.00,0.00
6.904,15.00,15.10,0.00,0.00
6.944,15.00,15.23,0.00,0.00
6.963,15.00,15.41,0.00,0.00
6.984,15.00,15.16,0.00,0.00
7.002,15.00,15.04,0.00,0.00
7.042,15.00,15.29,0.00,0.00
7.061,15.00,15.10,0.00,0.00
7.081,15.00,15.36,0.00,0.00
7.101,15.00,15.41,0.00,0.00
7.141,15.00,15.29,0.00,0.00
7.160,15.00,14.97,0.00,0.00
7.179,15.00,15.04,0.00,0.00
7.218,15.00,15.41,0.00,0.00
7.238,15.00,15.41,0.00,0.00
7.258,15.00,15.10,0.00,0.00
7.278,15.00,15.04,0.00,0.00
7.318,15.00,15.10,0.00,0.00
7.336,15.00,15.23,0.00,0.00
7.356,15.00,15.10,0.00,0.00
7.395,15.00,15.10,0.00,0.00
7.415,15.00,15.04,0.00,0.00
7.434,15.00,15.16,0.00,0.00
7.454,15.00,15.23,0.00,0.00
7.493,15.00,15.16,0.00,0.00
7.513,15.00,15.16,0.00,0.00
7.533,15.00,15.04,0.00,0.00
7.552,15.00,15.10,0.00,0.00
7.572,15.00,15.10,0.00,0.00
7.613,15.00,15.10,0.00,0.00
7.632,15.00,15.16,0.00,0.00
7.671,15.00,15.10,0.00,0.00
7.691,15.00,15.10,0.00,0.00
7.710,15.00,15.04,0.00,0.00
7.749,15.00,15.10,0.00,0.00
7.768,15.00,15.16,0.00,0.00
7.788,15.00,15.10,0.00,0.00
7.829,15.00,15.10,0.00,0.00
7.847,15.00,15.29,0.00,0.00
7.867,15.00,15.36,0.00,0.00
7.908,15.00,15.16,0.00,0.00
7.927,15.00,15.29,0.00,0.00
7.966,15.00,15.10,0.00,0.00
7.984,15.00,14.97,0.00,0.00
8.004,15.00,15.23,0.00,0.00
8.044,15.00,15.29,0.00,0.00
8.063,15.00,15.16,0.00,0.00
8.082,15.00,15.16,0.00,0.00
8.123,15.00,15.29,0.00,0.00
8.142,15.00,15.41,0.00,0.00
8.161,15.00,15.16,0.00,0.00
8.183,15.00,14.97,0.00,0.00
8.221,15.00,15.16,0.00,0.00
8.241,15.00,15.23,0.00,0.00
8.280,15.00,15.04,0.00,0.00
8.299,15.00,15.16,0.00,0.00
8.318,15.00,15.36,0.00,0.00
8.338,15.00,15.16,0.00,0.00
8.378,15.00,15.04,0.00,0.00
8.397,15.00,15.29,0.00,0.00
8.417,15.00,15.23,0.00,0.00
8.457,15.00,15.10,0.00,0.00
8.476,15.00,15.16,0.00,0.00
8.495,15.00,15.23,0.00,0.00
8.535,15.00,15.23,0.00,0.00
8.555,15.00,15.10,0.00,0.00
8.574,15.00,15.04,0.00,0.00
8.613,15.00,15.23,0.00,0.00
8.634,15.00,15.36,0.00,0.00
8.653,15.00,15.36,0.00,0.00
8.692,15.00,15.16,0.00,0.00
8.712,15.00,15.10,0.00,0.00
8.731,15.00,15.04,0.00,0.00
8.770,15.00,15.16,0.00,0.00
8.790,15.00,15.16,0.00,0.00
8.809,15.00,15.23,0.00,0.00
8.830,15.00,15.04,0.00,0.00
8.868,15.00,15.04,0.00,0.00
8.888,15.00,15.16,0.00,0.00
8.908,15.00,15.10,0.00,0.00
8.928,15.00,14.90,0.00,0.00
8.948,15.00,15.23,0.00,0.00
8.987,15.00,15.04,0.00,0.00
9.006,15.00,14.97,0.00,0.00
9.025,15.00,15.16,0.00,0.00
9.045,15.00,15.10,0.00,0.00
9.084,15.00,14.90,0.00,0.00
9.104,15.00,14.90,0.00,0.00
9.124,15.00,15.04,0.00,0.00
9.143,15.00,15.10,0.00,0.00
9.184,15.00,14.97,0.00,0.00
9.202,15.00,14.90,0.00,0.00
9.223,15.00,14.97,0.00,0.00
9.261,15.00,14.90,0.00,0.00
9.281,15.00,14.97,0.00,0.00
9.301,15.00,14.85,0.00,0.00
9.321,15.00,14.90,0.00,0.00
9.360,15.00,14.97,0.00,0.00
9.379,15.00,14.85,0.00,0.00
9.400,15.00,14.85,0.00,0.00
9.418,15.00,14.85,0.00,0.00
9.459,15.00,14.85,0.00,0.00
9.478,15.00,14.85,0.00,0.00
9.498,15.00,14.85,0.00,0.00
9.538,15.00,14.78,0.00,0.00
9.557,15.00,14.78,0.00,0.00
9.576,15.00,14.85,0.00,0.00
9.615,15.00,14.85,0.00,0.00
9.635,15.00,14.78,0.00,0.00
9.654,15.00,14.72,0.00,0.00
9.674,15.00,14.72,0.00,0.00
9.713,15.00,14.72,0.00,0.00
9.733,15.00,14.72,0.00,0.00
9.752,15.00,14.72,0.00,0.00
9.773,15.00,14.72,0.00,0.00
9.811,15.00,14.65,0.00,0.00
9.831,15.00,14.72,0.00,0.00
9.851,15.00,14.72,0.00,0.00
9.871,15.00,14.72,0.00,0.00
9.891,15.00,14.65,0.00,0.00
9.930,15.00,14.72,0.00,0.00
9.949,15.00,14.72,0.00,0.00
9.969,15.00,14.72,0.00,0.00
10.008,15.00,14.65,0.00,0.00
