Time,Voltage_Out1,Voltage_Out2,Speed_KPH
51.857,1.3,0.65,29.167848580000005
51.897,1.3,0.65,29.22518254
51.936,1.3,0.65,29.22518254
51.979,1.3,0.65,29.28247042
52.024,1.3,0.65,29.33017512
52.063,1.3,0.65,29.38737852
52.103,1.3,0.65,29.28247042
52.161,1.3,0.65,29.38737852
52.2,1.3,0.65,29.22518254
52.247,1.3,0.65,29.33017512
52.284,1.3,0.65,29.33017512
52.331,1.3,0.65,29.28247042
52.355,1.3,0.65,29.33017512
52.392,1.3,0.65,29.28247042
52.441,1.3,0.65,29.33017512
52.484,1.3,0.65,29.28247042
52.524,1.3,0.65,29.33017512
52.565,1.3,0.65,29.33017512
52.603,1.3,0.65,29.38737852
52.642,1.3,0.65,29.38737852
52.682,1.3,0.65,29.38737852
52.72,1.3,0.65,29.43501282
52.76,1.3,0.65,29.43501282
52.788,1.3,0.65,29.38737852
52.824,1.3,0.65,29.43501282
52.858,1.3,0.65,29.38737852
52.899,1.3,0.65,29.43501282
52.934,1.3,0.65,29.43501282
52.972,1.3,0.65,29.49213174
53.008,1.3,0.65,29.43501282
53.043,1.3,0.65,29.38737852
53.064,1.3,0.65,29.38737852
53.1,1.3,0.65,29.49213174
53.136,1.3,0.65,29.38737852
53.178,1.3,0.65,29.54920458
53.216,1.3,0.65,29.49213174
53.255,1.3,0.65,29.54920458
53.295,1.3,0.65,29.54920458
53.334,1.3,0.65,29.59673008
53.393,1.3,0.65,29.65371844
53.416,1.3,0.65,29.59673008
53.459,1.3,0.65,29.54920458
53.5,1.3,0.65,29.65371844
53.541,1.3,0.65,29.710660720000003
53.586,1.3,0.65,29.54920458
53.628,1.3,0.65,29.59673008
53.67,1.3,0.65,29.65371844
53.714,1.3,0.65,29.65371844
53.774,1.3,0.65,29.710660720000003
53.812,1.3,0.65,29.710660720000003
53.851,1.3,0.65,29.758077420000003
53.89,1.3,0.65,29.710660720000003
53.926,1.3,0.65,29.710660720000003
53.97,1.3,0.65,29.710660720000003
54.01,1.3,0.65,29.65371844
54.062,1.3,0.65,29.758077420000003
54.101,1.3,0.65,29.710660720000003
54.139,1.3,0.65,29.81493522
54.193,1.3,0.65,29.81493522
54.23,1.3,0.65,29.81493522
54.266,1.3,0.65,29.919054840000005
54.31,1.3,0.65,29.81493522
54.35,1.3,0.65,29.97578208
54.391,1.3,0.65,29.862281520000003
54.429,1.3,0.65,29.758077420000003
54.469,1.3,0.65,29.862281520000003
54.51,1.3,0.65,29.919054840000005
54.548,1.3,0.65,29.919054840000005
54.583,1.3,0.65,29.97578208
54.626,1.3,0.65,29.862281520000003
54.65,1.3,0.65,29.97578208
54.685,1.3,0.65,30.07966234
54.71,1.3,0.65,29.97578208
54.746,1.3,0.65,29.81493522
54.788,1.3,0.65,29.97578208
54.827,1.3,0.65,29.919054840000005
54.867,1.3,0.65,29.919054840000005
54.906,1.3,0.65,29.97578208
54.946,1.3,0.65,29.862281520000003
54.986,1.3,0.65,29.919054840000005
55.025,1.3,0.65,29.919054840000005
55.067,1.3,0.65,29.97578208
55.11,1.3,0.65,30.023019580000003
55.153,1.3,0.65,29.97578208
55.193,1.3,0.65,30.023019580000003
55.242,1.3,0.65,30.13625902
55.284,1.3,0.65,30.07966234
55.325,1.3,0.65,30.07966234
55.365,1.3,0.65,30.13625902
55.405,1.3,0.65,30.023019580000003
55.447,1.3,0.65,30.23989992
55.49,1.3,0.65,30.13625902
55.534,1.3,0.65,30.023019580000003
55.573,1.3,0.65,30.07966234
55.616,1.3,0.65,30.07966234
55.675,1.3,0.65,30.13625902
55.716,1.3,0.65,30.13625902
55.767,1.3,0.65,30.23989992
55.806,1.3,0.65,30.18338772
55.842,1.3,0.65,30.13625902
55.883,1.3,0.65,30.23989992
55.925,1.3,0.65,30.23989992
55.963,1.3,0.65,30.18338772
56.003,1.3,0.65,30.13625902
56.04,1.3,0.65,30.13625902
56.078,1.3,0.65,30.18338772
56.139,1.3,0.65,30.13625902
56.179,1.3,0.65,30.07966234
56.223,1.3,0.65,30.18338772
56.261,1.3,0.65,30.07966234
56.299,1.3,0.65,30.07966234
56.345,1.3,0.65,30.23989992
56.387,1.3,0.65,30.23989992
56.428,1.3,0.65,30.28695822
56.468,1.3,0.65,30.28695822
56.513,1.3,0.65,30.28695822
56.554,1.3,0.65,30.34338594
56.592,1.3,0.65,30.44671708
56.617,1.3,0.65,30.28695822
56.672,1.3,0.65,30.23989992
56.707,1.3,0.65,30.23989992
56.733,1.3,0.65,30.23989992
56.783,1.3,0.65,30.18338772
56.826,1.3,0.65,30.23989992
56.869,1.3,0.65,30.23989992
56.904,1.3,0.65,30.23989992
56.944,1.3,0.65,30.34338594
56.987,1.3,0.65,30.23989992
57.025,1.3,0.65,30.23989992
57.064,1.3,0.65,30.28695822
57.103,1.3,0.65,30.34338594
57.15,1.3,0.65,30.34338594
57.191,1.3,0.65,30.39976758
57.227,1.3,0.65,30.39976758
57.275,1.3,0.65,30.50301424
57.316,1.3,0.65,30.44671708
57.353,1.3,0.65,30.50301424
57.395,1.3,0.65,30.50301424
57.434,1.3,0.65,30.39976758
57.475,1.3,0.65,30.44671708
57.495,1.3,0.65,30.44671708
57.529,1.3,0.65,30.39976758
57.566,1.3,0.65,30.39976758
57.604,1.3,0.65,30.44671708
57.642,1.3,0.65,30.44671708
57.666,1.3,0.65,30.50301424
57.72,1.3,0.65,30.44671708
57.759,1.3,0.65,30.44671708
57.799,1.3,0.65,30.60610602
57.839,1.3,0.65,30.39976758
57.878,1.3,0.65,30.60610602
57.913,1.3,0.65,30.55926532
57.954,1.3,0.65,30.50301424
57.995,1.3,0.65,30.50301424
58.036,1.3,0.65,30.50301424
58.079,1.3,0.65,30.60610602
58.122,1.3,0.65,30.55926532
58.163,1.3,0.65,30.662272620000003
58.201,1.3,0.65,30.55926532
58.252,1.3,0.65,30.44671708
58.293,1.3,0.65,30.55926532
58.333,1.3,0.65,30.44671708
58.373,1.3,0.65,30.50301424
58.413,1.3,0.65,30.55926532
58.475,1.3,0.65,30.60610602
58.52,1.3,0.65,30.50301424
58.556,1.3,0.65,30.44671708
58.595,1.3,0.65,30.765125040000004
58.63,1.3,0.65,30.662272620000003
58.672,1.3,0.65,30.44671708
58.714,1.3,0.65,30.60610602
58.737,1.3,0.65,30.55926532
58.777,1.3,0.65,30.44671708
58.813,1.3,0.65,30.50301424
58.854,1.3,0.65,30.60610602
58.897,1.3,0.65,30.662272620000003
58.935,1.3,0.65,30.50301424
58.993,1.3,0.65,30.60610602
59.031,1.3,0.65,30.662272620000003
59.109,1.3,0.65,30.821161080000007
59.152,1.3,0.65,30.662272620000003
59.19,1.3,0.65,30.662272620000003
59.256,1.3,0.65,30.70904292
59.315,1.3,0.65,30.662272620000003
59.352,1.3,0.65,30.55926532
59.388,1.3,0.65,30.662272620000003
59.429,1.3,0.65,30.765125040000004
59.464,1.3,0.65,30.70904292
59.507,1.3,0.65,30.765125040000004
59.543,1.3,0.65,30.60610602
59.579,1.3,0.65,30.765125040000004
59.617,1.3,0.65,30.821161080000007
59.662,1.3,0.65,30.821161080000007
59.701,1.3,0.65,30.765125040000004
59.742,1.3,0.65,30.765125040000004
59.779,1.3,0.65,30.765125040000004
59.82,1.3,0.65,30.765125040000004
59.879,1.3,0.65,30.70904292
59.92,1.3,0.65,30.821161080000007
59.963,1.3,0.65,30.821161080000007
60.005,1.3,0.65,30.765125040000004
60.044,1.3,0.65,30.70904292
60.083,1.3,0.65,30.765125040000004
60.106,1.3,0.65,30.70904292
60.167,1.3,0.65,30.765125040000004
60.204,1.3,0.65,30.765125040000004
60.228,1.3,0.65,30.821161080000007
60.267,1.3,0.65,30.86782258
60.303,1.3,0.65,30.821161080000007
60.324,1.3,0.65,30.821161080000007
60.383,1.3,0.65,30.86782258
60.408,1.3,0.65,30.92377414000001
60.444,1.3,0.65,30.86782258
60.501,1.3,0.65,30.92377414000001
60.527,1.3,0.65,31.02623232
60.565,1.3,0.65,30.97967962
60.603,1.3,0.65,30.97967962
60.639,1.3,0.65,30.92377414000001
60.666,1.3,0.65,31.12853562
60.703,1.3,0.65,31.08205332
60.742,1.3,0.65,31.12853562
60.778,1.3,0.65,31.12853562
60.824,1.3,0.65,30.97967962
60.862,1.3,0.65,31.08205332
60.904,1.3,0.65,31.08205332
60.924,1.3,0.65,30.97967962
60.959,1.3,0.65,31.02623232
60.995,1.3,0.65,31.08205332
61.038,1.3,0.65,31.02623232
61.059,1.3,0.65,30.97967962
61.095,1.3,0.65,31.08205332
61.134,1.3,0.65,31.08205332
61.158,1.3,0.65,30.97967962
61.194,1.3,0.65,31.18427214
61.238,1.3,0.65,30.97967962
61.261,1.3,0.65,31.18427214
61.305,1.3,0.65,30.92377414000001
61.365,1.3,0.65,31.02623232
61.39,1.3,0.65,31.08205332
61.433,1.3,0.65,31.02623232
61.467,1.3,0.65,31.12853562
61.492,1.3,0.65,31.239962580000004
61.531,1.3,0.65,31.12853562
61.576,1.3,0.65,31.12853562
61.598,1.3,0.65,31.12853562
61.618,1.3,0.65,31.18427214
61.662,1.3,0.65,31.08205332
61.701,1.3,0.65,31.239962580000004
61.745,1.3,0.65,31.12853562
61.787,1.3,0.65,31.02623232
61.827,1.3,0.65,31.12853562
61.868,1.3,0.65,31.18427214
61.909,1.3,0.65,31.18427214
61.949,1.3,0.65,31.12853562
61.985,1.3,0.65,31.239962580000004
62.02,1.3,0.65,31.28633608
62.062,1.3,0.65,31.239962580000004
62.099,1.3,0.65,31.34194204
62.143,1.3,0.65,31.28633608
62.182,1.3,0.65,31.239962580000004
62.221,1.3,0.65,31.34194204
62.264,1.3,0.65,31.397501920000003
62.318,1.3,0.65,31.397501920000003
62.358,1.3,0.65,31.443766620000005
62.397,1.3,0.65,31.397501920000003
62.438,1.3,0.65,31.397501920000003
62.495,1.3,0.65,31.397501920000003
62.537,1.3,0.65,31.443766620000005
62.572,1.3,0.65,31.499242020000004
62.597,1.3,0.65,31.397501920000003
62.634,1.3,0.65,31.443766620000005
62.659,1.3,0.65,31.443766620000005
62.704,1.3,0.65,31.499242020000004
62.74,1.3,0.65,31.499242020000004
62.763,1.3,0.65,31.54543632
62.804,1.3,0.65,31.499242020000004
62.841,1.3,0.65,31.54543632
62.866,1.3,0.65,31.499242020000004
62.901,1.3,0.65,31.54543632
62.921,1.3,0.65,31.499242020000004
62.983,1.3,0.65,31.54543632
63.023,1.3,0.65,31.70225758
63.06,1.3,0.65,31.499242020000004
63.101,1.3,0.65,31.70225758
63.142,1.3,0.65,31.54543632
63.182,1.3,0.65,31.656172080000005
63.219,1.3,0.65,31.656172080000005
63.263,1.3,0.65,31.60082724
63.319,1.3,0.65,31.60082724
63.359,1.3,0.65,31.656172080000005
63.433,1.3,0.65,31.656172080000005
63.469,1.3,0.65,31.757517940000007
63.504,1.3,0.65,31.70225758
63.527,1.3,0.65,31.70225758
63.561,1.3,0.65,31.70225758
63.586,1.3,0.65,31.70225758
63.625,1.3,0.65,31.70225758
63.662,1.3,0.65,31.656172080000005
63.697,1.3,0.65,31.70225758
63.72,1.3,0.65,31.70225758
63.758,1.3,0.65,31.70225758
63.781,1.3,0.65,31.757517940000007
63.819,1.3,0.65,31.656172080000005
63.855,1.3,0.65,31.757517940000007
63.878,1.3,0.65,31.757517940000007
63.916,1.3,0.65,31.757517940000007
63.953,1.3,0.65,31.757517940000007
63.993,1.3,0.65,31.70225758
64.03,1.3,0.65,31.70225758
64.065,1.3,0.65,31.81273222
64.101,1.3,0.65,31.81273222
64.132,1.3,0.65,31.70225758
64.176,1.3,0.65,31.81273222
64.217,1.3,0.65,31.70225758
64.252,1.3,0.65,31.81273222
64.292,1.3,0.65,31.858708920000005
64.316,1.3,0.65,31.757517940000007
64.389,1.3,0.65,31.81273222
64.414,1.3,0.65,31.81273222
64.455,1.3,0.65,31.858708920000005
64.491,1.3,0.65,31.858708920000005
64.54,1.3,0.65,31.81273222
64.581,1.3,0.65,31.757517940000007
64.62,1.3,0.65,31.858708920000005
64.663,1.3,0.65,31.70225758
64.702,1.3,0.65,31.858708920000005
64.747,1.3,0.65,31.757517940000007
64.788,1.3,0.65,31.858708920000005
64.83,1.3,0.65,31.858708920000005
64.874,1.3,0.65,31.81273222
64.912,1.3,0.65,31.95974502
64.951,1.3,0.65,32.06978958
64.998,1.3,0.65,32.01479034
65.042,1.3,0.65,31.91383872
65.078,1.3,0.65,31.81273222
65.116,1.3,0.65,31.91383872
65.156,1.3,0.65,31.95974502
65.18,1.3,0.65,31.91383872
65.217,1.3,0.65,32.01479034
65.24,1.3,0.65,32.01479034
65.281,1.3,0.65,31.858708920000005
65.304,1.3,0.65,31.81273222
65.343,1.3,0.65,31.858708920000005
65.378,1.3,0.65,31.858708920000005
65.421,1.3,0.65,31.858708920000005
65.459,1.3,0.65,31.95974502
65.498,1.3,0.65,32.01479034
65.535,1.3,0.65,32.01479034
65.572,1.3,0.65,32.01479034
65.612,1.3,0.65,32.01479034
65.654,1.3,0.65,32.11558708
65.688,1.3,0.65,32.11558708
65.714,1.3,0.65,32.01479034
65.775,1.3,0.65,32.06978958
65.814,1.3,0.65,32.01479034
65.869,1.3,0.65,32.11558708
65.907,1.3,0.65,32.11558708
65.931,1.3,0.65,32.06978958
65.971,1.3,0.65,32.06978958
66.007,1.3,0.65,32.06978958
66.032,1.3,0.65,32.17050184
66.072,1.3,0.65,32.06978958
66.114,1.3,0.65,32.17050184
66.157,1.3,0.65,32.06978958
66.203,1.3,0.65,32.17050184
66.242,1.3,0.65,32.225370520000006
66.285,1.3,0.65,32.17050184
66.323,1.3,0.65,32.17050184
66.36,1.3,0.65,32.325843420000005
66.4,1.3,0.65,32.225370520000006
66.437,1.3,0.65,32.225370520000006
66.472,1.3,0.65,32.17050184
66.533,1.3,0.65,32.325843420000005
66.59,1.3,0.65,32.225370520000006
66.629,1.3,0.65,32.225370520000006
66.664,1.3,0.65,32.480815080000006
66.718,1.3,0.65,32.37146172
66.752,1.3,0.65,32.325843420000005
66.777,1.3,0.65,32.37146172
66.812,1.3,0.65,32.37146172
66.832,1.3,0.65,32.27105922
66.869,1.3,0.65,32.37146172
66.895,1.3,0.65,32.37146172
66.938,1.3,0.65,32.37146172
66.979,1.3,0.65,32.27105922
67.019,1.3,0.65,32.325843420000005
67.064,1.3,0.65,32.325843420000005
67.1,1.3,0.65,32.27105922
67.145,1.3,0.65,32.27105922
67.182,1.3,0.65,32.37146172
67.233,1.3,0.65,32.27105922
67.276,1.3,0.65,32.325843420000005
67.298,1.3,0.65,32.37146172
67.335,1.3,0.65,32.37146172
67.372,1.3,0.65,32.325843420000005
67.397,1.3,0.65,32.325843420000005
67.439,1.3,0.65,32.42616144
67.477,1.3,0.65,32.42616144
67.514,1.3,0.65,32.480815080000006
67.55,1.3,0.65,32.480815080000006
67.589,1.3,0.65,32.480815080000006
67.627,1.3,0.65,32.480815080000006
67.663,1.3,0.65,32.37146172
67.686,1.3,0.65,32.225370520000006
67.724,1.3,0.65,32.52632458
67.759,1.3,0.65,32.480815080000006
67.798,1.3,0.65,32.480815080000006
67.823,1.3,0.65,32.42616144
67.873,1.3,0.65,32.52632458
67.918,1.3,0.65,32.63541682
67.957,1.3,0.65,32.680817520000005
67.996,1.3,0.65,32.680817520000005
68.034,1.3,0.65,32.63541682
68.061,1.3,0.65,32.680817520000005
68.121,1.3,0.65,32.63541682
68.164,1.3,0.65,32.63541682
68.205,1.3,0.65,32.480815080000006
68.245,1.3,0.65,32.52632458
68.267,1.3,0.65,32.58089374000001
68.304,1.3,0.65,32.52632458
68.33,1.3,0.65,32.63541682
68.37,1.3,0.65,32.63541682
68.41,1.3,0.65,32.680817520000005
68.445,1.3,0.65,32.58089374000001
68.487,1.3,0.65,32.52632458
68.522,1.3,0.65,32.63541682
68.561,1.3,0.65,32.680817520000005
68.6,1.3,0.65,32.73525612
68.64,1.3,0.65,32.63541682
68.68,1.3,0.65,32.58089374000001
68.715,1.3,0.65,32.58089374000001
68.741,1.3,0.65,32.63541682
68.779,1.3,0.65,32.73525612
68.801,1.3,0.65,32.73525612
68.841,1.3,0.65,32.780586420000006
68.864,1.3,0.65,32.83494054
68.903,1.3,0.65,32.83494054
68.949,1.3,0.65,32.58089374000001
68.988,1.3,0.65,32.73525612
69.031,1.3,0.65,32.73525612
69.069,1.3,0.65,32.63541682
69.094,1.3,0.65,32.63541682
69.132,1.3,0.65,32.58089374000001
69.177,1.3,0.65,32.680817520000005
69.201,1.3,0.65,32.680817520000005
69.236,1.3,0.65,32.73525612
69.26,1.3,0.65,32.73525612
69.302,1.3,0.65,32.680817520000005
69.344,1.3,0.65,32.63541682
69.387,1.3,0.65,32.73525612
69.428,1.3,0.65,32.73525612
69.467,1.3,0.65,32.780586420000006
69.508,1.3,0.65,32.73525612
69.545,1.3,0.65,32.680817520000005
69.58,1.3,0.65,32.680817520000005
69.622,1.3,0.65,32.780586420000006
69.659,1.3,0.65,32.680817520000005
69.698,1.3,0.65,32.73525612
69.736,1.3,0.65,32.680817520000005
69.772,1.3,0.65,32.73525612
69.81,1.3,0.65,32.73525612
69.85,1.3,0.65,32.88924858
69.889,1.3,0.65,32.73525612
69.924,1.3,0.65,32.680817520000005
69.977,1.3,0.65,32.780586420000006
70.017,1.3,0.65,32.680817520000005
70.06,1.3,0.65,32.73525612
70.096,1.3,0.65,32.63541682
70.119,1.3,0.65,32.63541682
70.177,1.3,0.65,32.83494054
70.201,1.3,0.65,32.780586420000006
70.244,1.3,0.65,32.83494054
70.283,1.3,0.65,32.83494054
70.328,1.3,0.65,32.83494054
70.374,1.3,0.65,32.88924858
70.417,1.3,0.65,32.83494054
70.459,1.3,0.65,32.73525612
70.5,1.3,0.65,32.73525612
70.521,1.3,0.65,32.63541682
70.557,1.3,0.65,32.680817520000005
70.597,1.3,0.65,32.680817520000005
70.626,1.3,0.65,32.73525612
70.662,1.3,0.65,32.680817520000005
70.701,1.3,0.65,32.88924858
70.741,1.3,0.65,32.73525612
70.776,1.3,0.65,32.680817520000005
70.817,1.3,0.65,32.93447008
70.851,1.3,0.65,32.780586420000006
70.873,1.3,0.65,32.73525612
70.911,1.3,0.65,32.73525612
70.935,1.3,0.65,32.73525612
70.969,1.3,0.65,32.780586420000006
71.007,1.3,0.65,32.680817520000005
71.043,1.3,0.65,32.83494054
71.081,1.3,0.65,32.88924858
71.123,1.3,0.65,32.83494054
71.165,1.3,0.65,32.88924858
71.221,1.3,0.65,32.93447008
71.26,1.3,0.65,32.93447008
71.283,1.3,0.65,32.93447008
71.322,1.3,0.65,32.93447008
71.358,1.3,0.65,32.93447008
71.384,1.3,0.65,32.88924858
71.425,1.3,0.65,32.88924858
71.465,1.3,0.65,32.93447008
71.507,1.3,0.65,32.93447008
71.545,1.3,0.65,32.88924858
71.585,1.3,0.65,32.83494054
71.621,1.3,0.65,32.93447008
71.643,1.3,0.65,32.93447008
71.68,1.3,0.65,32.93447008
71.704,1.3,0.65,32.83494054
71.738,1.3,0.65,32.93447008
71.76,1.3,0.65,33.04287112
71.796,1.3,0.65,32.88924858
71.819,1.3,0.65,32.88924858
71.857,1.3,0.65,32.98869364
71.891,1.3,0.65,32.88924858
71.915,1.3,0.65,32.93447008
71.958,1.3,0.65,32.98869364
71.992,1.3,0.65,33.087983820000005
72.018,1.3,0.65,33.04287112
72.057,1.3,0.65,33.04287112
72.092,1.3,0.65,32.88924858
72.135,1.3,0.65,33.087983820000005
72.158,1.3,0.65,33.04287112
72.196,1.3,0.65,33.04287112
72.234,1.3,0.65,33.04287112
72.257,1.3,0.65,32.93447008
72.295,1.3,0.65,32.93447008
72.321,1.3,0.65,32.93447008
72.355,1.3,0.65,32.93447008
72.381,1.3,0.65,33.04287112
72.425,1.3,0.65,33.04287112
72.468,1.3,0.65,33.04287112
72.508,1.3,0.65,33.087983820000005
72.548,1.3,0.65,33.187119120000006
72.588,1.3,0.65,33.24112764
72.627,1.3,0.65,32.98869364
72.669,1.3,0.65,32.98869364
72.709,1.3,0.65,33.087983820000005
72.747,1.3,0.65,33.04287112
72.788,1.3,0.65,33.14207682
72.833,1.3,0.65,33.087983820000005
72.892,1.3,0.65,33.087983820000005
72.934,1.3,0.65,33.04287112
72.968,1.3,0.65,33.04287112
73.006,1.3,0.65,33.087983820000005
73.054,1.3,0.65,33.087983820000005
73.091,1.3,0.65,33.187119120000006
73.133,1.3,0.65,33.187119120000006
73.171,1.3,0.65,33.14207682
73.215,1.3,0.65,33.187119120000006
73.26,1.3,0.65,33.187119120000006
73.303,1.3,0.65,33.187119120000006
73.341,1.3,0.65,33.14207682
73.379,1.3,0.65,33.087983820000005
73.416,1.3,0.65,33.04287112
73.451,1.3,0.65,33.14207682
73.495,1.3,0.65,32.98869364
73.534,1.3,0.65,33.14207682
73.575,1.3,0.65,33.04287112
73.609,1.3,0.65,33.087983820000005
73.648,1.3,0.65,33.187119120000006
73.69,1.3,0.65,33.187119120000006
73.728,1.3,0.65,33.14207682
73.77,1.3,0.65,33.187119120000006
73.809,1.3,0.65,33.187119120000006
73.847,1.3,0.65,33.29509008000001
73.882,1.3,0.65,33.187119120000006
73.918,1.3,0.65,33.14207682
73.942,1.3,0.65,33.14207682
73.984,1.3,0.65,33.087983820000005
74.024,1.3,0.65,33.24112764
74.068,1.3,0.65,33.14207682
74.11,1.3,0.65,33.29509008000001
74.16,1.3,0.65,33.14207682
74.201,1.3,0.65,33.34002358
74.241,1.3,0.65,33.29509008000001
74.287,1.3,0.65,33.34002358
74.325,1.3,0.65,33.29509008000001
74.364,1.3,0.65,33.34002358
74.408,1.3,0.65,33.34002358
74.449,1.3,0.65,33.29509008000001
74.489,1.3,0.65,33.24112764
74.511,1.3,0.65,33.29509008000001
74.55,1.3,0.65,33.187119120000006
74.588,1.3,0.65,33.24112764
74.61,1.3,0.65,33.24112764
74.645,1.3,0.65,33.187119120000006
74.669,1.3,0.65,33.14207682
74.704,1.3,0.65,33.14207682
74.759,1.3,0.65,33.24112764
74.794,1.3,0.65,33.29509008000001
74.833,1.3,0.65,33.29509008000001
74.868,1.3,0.65,33.29509008000001
74.891,1.3,0.65,33.24112764
74.926,1.3,0.65,33.34002358
74.97,1.3,0.65,33.29509008000001
74.994,1.3,0.65,33.24112764
75.033,1.3,0.65,33.24112764
75.055,1.3,0.65,33.29509008000001
75.092,1.3,0.65,33.29509008000001
75.129,1.3,0.65,33.187119120000006
75.174,1.3,0.65,33.187119120000006
75.213,1.3,0.65,33.24112764
75.26,1.3,0.65,33.29509008000001
75.302,1.3,0.65,33.24112764
75.324,1.3,0.65,33.187119120000006
75.363,1.3,0.65,33.24112764
75.401,1.3,0.65,33.24112764
75.441,1.3,0.65,33.34002358
75.47,1.3,0.65,33.24112764
75.514,1.3,0.65,33.39390154
75.555,1.3,0.65,33.24112764
75.6,1.3,0.65,33.34002358
75.635,1.3,0.65,33.29509008000001
75.672,1.3,0.65,33.24112764
75.711,1.3,0.65,33.29509008000001
75.752,1.3,0.65,33.24112764
75.793,1.3,0.65,33.29509008000001
75.833,1.3,0.65,33.187119120000006
75.872,1.3,0.65,33.29509008000001
75.908,1.3,0.65,33.24112764
75.945,1.3,0.65,33.24112764
75.981,1.3,0.65,33.187119120000006
76.005,1.3,0.65,33.187119120000006
76.041,1.3,0.65,33.24112764
76.077,1.3,0.65,33.24112764
76.115,1.3,0.65,33.24112764
76.152,1.3,0.65,33.24112764
76.209,1.3,0.65,33.29509008000001
76.251,1.3,0.65,33.29509008000001
76.29,1.3,0.65,33.34002358
76.329,1.3,0.65,33.29509008000001
76.368,1.3,0.65,33.187119120000006
76.409,1.3,0.65,33.24112764
76.449,1.3,0.65,33.187119120000006
76.491,1.3,0.65,33.24112764
76.532,1.3,0.65,33.24112764
76.557,1.3,0.65,33.24112764
76.599,1.3,0.65,33.34002358
76.636,1.3,0.65,33.39390154
76.661,1.3,0.65,33.29509008000001
76.709,1.3,0.65,33.39390154
76.748,1.3,0.65,33.34002358
76.79,1.3,0.65,33.29509008000001
76.827,1.3,0.65,33.29509008000001
76.867,1.3,0.65,33.39390154
76.911,1.3,0.65,33.34002358
76.951,1.3,0.65,33.34002358
76.993,1.3,0.65,33.29509008000001
77.03,1.3,0.65,33.29509008000001
77.069,1.3,0.65,33.29509008000001
77.111,1.3,0.65,33.187119120000006
77.147,1.3,0.65,33.34002358
77.186,1.3,0.65,33.24112764
77.224,1.3,0.65,33.29509008000001
77.261,1.3,0.65,33.14207682
77.295,1.3,0.65,33.34002358
77.332,1.3,0.65,33.29509008000001
77.372,1.3,0.65,33.187119120000006
77.411,1.3,0.65,33.29509008000001
77.434,1.3,0.65,33.29509008000001
77.47,1.3,0.65,33.24112764
77.511,1.3,0.65,33.24112764
77.552,1.3,0.65,33.34002358
77.591,1.3,0.65,33.44773342
77.632,1.3,0.65,33.34002358
77.67,1.3,0.65,33.39390154
77.709,1.3,0.65,33.39390154
77.75,1.3,0.65,33.34002358
77.791,1.3,0.65,33.34002358
77.815,1.3,0.65,33.24112764
77.85,1.3,0.65,33.24112764
77.873,1.3,0.65,33.29509008000001
77.91,1.3,0.65,33.187119120000006
77.934,1.3,0.65,33.29509008000001
77.976,1.3,0.65,33.187119120000006
78.02,1.3,0.65,33.24112764
78.065,1.3,0.65,33.29509008000001
78.106,1.3,0.65,33.34002358
78.144,1.3,0.65,33.187119120000006
78.18,1.3,0.65,33.34002358
78.22,1.3,0.65,33.29509008000001
78.255,1.3,0.65,33.187119120000006
78.294,1.3,0.65,33.492558120000005
78.333,1.3,0.65,33.14207682
78.368,1.3,0.65,33.24112764
78.41,1.3,0.65,33.24112764
78.453,1.3,0.65,33.29509008000001
78.496,1.3,0.65,33.187119120000006
78.538,1.3,0.65,33.34002358
78.581,1.3,0.65,33.187119120000006
78.618,1.3,0.65,33.34002358
78.657,1.3,0.65,33.39390154
78.678,1.3,0.65,33.24112764
78.716,1.3,0.65,33.187119120000006
78.738,1.3,0.65,33.29509008000001
78.773,1.3,0.65,33.29509008000001
78.796,1.3,0.65,33.34002358
78.836,1.3,0.65,33.187119120000006
78.871,1.3,0.65,33.29509008000001
78.896,1.3,0.65,33.34002358
78.935,1.3,0.65,33.14207682
78.975,1.3,0.65,33.14207682
79.019,1.3,0.65,33.34002358
79.063,1.3,0.65,33.087983820000005
79.101,1.3,0.65,33.187119120000006
79.138,1.3,0.65,33.24112764
79.176,1.3,0.65,33.187119120000006
79.212,1.3,0.65,33.34002358
79.249,1.3,0.65,33.24112764
79.285,1.3,0.65,33.187119120000006
79.325,1.3,0.65,33.24112764
79.363,1.3,0.65,33.187119120000006
79.403,1.3,0.65,33.187119120000006
79.442,1.3,0.65,33.187119120000006
79.485,1.3,0.65,33.187119120000006
79.526,1.3,0.65,33.24112764
79.567,1.3,0.65,33.187119120000006
79.607,1.3,0.65,33.24112764
79.645,1.3,0.65,33.29509008000001
79.681,1.3,0.65,33.187119120000006
79.724,1.3,0.65,33.29509008000001
79.768,1.3,0.65,33.187119120000006
79.808,1.3,0.65,33.29509008000001
79.853,1.3,0.65,33.29509008000001
79.873,1.3,0.65,33.24112764
79.908,1.3,0.65,33.29509008000001
79.932,1.3,0.65,33.29509008000001
79.969,1.3,0.65,33.29509008000001
79.994,1.3,0.65,33.34002358
80.032,1.3,0.65,33.34002358
80.056,1.3,0.65,33.34002358
80.09,1.3,0.65,33.24112764
80.115,1.3,0.65,33.29509008000001
80.15,1.3,0.65,33.34002358
80.175,1.3,0.65,33.24112764
80.212,1.3,0.65,33.24112764
80.252,1.3,0.65,33.34002358
80.292,1.3,0.65,33.29509008000001
80.314,1.3,0.65,33.34002358
80.348,1.3,0.65,33.34002358
80.369,1.3,0.65,33.39390154
80.407,1.3,0.65,33.29509008000001
80.443,1.3,0.65,33.34002358
