Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
5.600,10.00,11.55,0.00,8.59
5.639,10.00,11.48,0.00,8.27
5.660,10.00,11.35,0.00,7.65
5.679,10.00,11.35,0.00,7.68
5.719,10.00,11.42,0.00,8.06
5.737,10.00,11.35,0.00,7.73
5.757,10.00,11.42,0.00,8.11
5.796,10.00,11.35,0.00,7.79
5.816,10.00,11.28,0.00,7.46
5.836,10.00,11.35,0.00,7.84
5.856,10.00,11.15,0.00,6.87
5.895,10.00,11.09,0.00,6.60
5.915,10.00,11.22,0.00,7.27
5.935,10.00,11.22,0.00,7.29
5.953,10.00,11.22,0.00,7.31
5.994,10.00,11.22,0.00,7.34
6.013,10.00,11.09,0.00,6.72
6.051,10.00,11.15,0.00,7.03
6.072,10.00,11.09,0.00,6.76
6.091,10.00,10.89,0.00,5.78
6.110,10.00,10.89,0.00,5.80
6.150,10.00,10.82,0.00,5.46
6.169,10.00,10.82,0.00,5.48
6.189,10.00,10.75,0.00,5.14
6.210,10.00,10.75,0.00,5.15
6.248,10.00,10.75,0.00,5.17
6.267,10.00,10.69,0.00,4.89
6.287,10.00,10.69,0.00,4.90
6.308,10.00,10.75,0.00,5.21
6.346,10.00,10.69,0.00,4.93
6.366,10.00,10.42,0.00,0.00
6.385,10.00,10.36,0.00,0.00
6.405,10.00,10.42,0.00,0.00
6.444,10.00,10.36,0.00,0.00
6.464,10.00,10.29,0.00,0.00
6.483,10.00,10.36,0.00,0.00
6.504,10.00,10.36,0.00,0.00
6.542,10.00,10.29,0.00,0.00
6.563,10.00,10.29,0.00,0.00
6.581,10.00,10.29,0.00,0.00
6.602,10.00,10.16,0.00,0.00
6.641,10.00,10.16,0.00,0.00
6.660,10.00,10.16,0.00,0.00
6.680,10.00,10.09,0.00,0.00
6.720,10.00,10.03,0.00,0.00
6.739,10.00,9.96,0.00,0.00
6.778,10.00,9.96,0.00,0.00
6.797,10.00,9.96,0.00,0.00
6.818,10.00,9.83,0.00,0.00
6.836,10.00,9.83,0.00,0.00
6.876,10.00,9.83,0.00,0.00
6.896,10.00,9.76,0.00,0.00
6.915,10.00,9.69,0.00,0.00
6.955,10.00,9.63,0.00,0.00
6.974,10.00,9.63,0.00,0.00
6.993,10.00,9.55,0.00,0.00
7.034,10.00,9.55,0.00,0.00
7.053,10.00,9.49,0.74,0.00
7.072,10.00,9.49,0.78,0.00
7.112,10.00,9.35,1.03,0.00
7.131,10.00,9.29,1.17,0.00
7.151,10.00,9.22,1.34,0.00
7.191,10.00,9.15,1.50,0.00
7.209,10.00,9.02,1.77,0.00
7.249,10.00,9.09,1.74,0.00
7.269,10.00,9.02,1.92,0.00
7.307,10.00,9.09,1.89,0.00
7.327,10.00,9.09,1.96,0.00
7.348,10.00,9.02,2.14,0.00
7.366,10.00,8.96,2.31,0.00
7.406,10.00,8.81,2.60,0.00
7.426,10.00,8.75,2.78,0.00
7.445,10.00,8.68,2.99,0.00
7.486,10.00,8.61,3.20,0.00
7.523,10.00,8.61,3.31,0.00
7.543,10.00,8.55,3.51,0.00
7.562,10.00,8.55,3.63,0.00
7.582,10.00,8.48,3.85,0.00
7.603,10.00,8.48,3.97,0.00
7.641,10.00,8.55,3.99,0.00
7.661,10.00,8.48,4.21,0.00
7.680,10.00,8.42,4.42,0.00
7.701,10.00,8.42,4.55,0.00
7.740,10.00,8.42,4.67,0.00
7.760,10.00,8.27,5.01,0.00
7.778,10.00,8.27,5.15,0.00
7.818,10.00,8.21,5.38,0.00
7.837,10.00,8.21,5.52,0.00
7.858,10.00,8.21,5.66,0.00
7.896,10.00,8.21,5.80,0.00
7.917,10.00,8.14,6.05,0.00
7.936,10.00,8.27,6.01,0.00
7.974,10.00,8.35,6.04,0.00
7.994,10.00,8.27,6.28,0.00
8.014,10.00,8.21,6.50,0.00
8.034,10.00,8.21,6.65,0.00
8.073,10.00,8.21,6.79,0.00
8.092,10.00,8.14,7.04,0.00
8.112,10.00,8.14,7.19,0.00
8.151,10.00,8.21,7.23,0.00
8.172,10.00,8.21,7.37,0.00
8.190,10.00,8.21,7.51,0.00
8.210,10.00,8.27,7.57,0.00
8.250,10.00,8.14,7.90,0.00
8.269,10.00,8.14,8.05,0.00
8.288,10.00,8.21,8.09,0.00
8.328,10.00,8.21,8.23,0.00
8.347,10.00,8.14,8.48,0.00
8.367,10.00,8.21,8.53,0.00
8.387,10.00,8.21,8.67,0.00
8.426,10.00,8.21,8.81,0.00
8.446,10.00,8.14,9.06,0.00
8.466,10.00,8.21,9.10,0.00
8.504,10.00,8.21,9.25,0.00
8.524,10.00,8.21,9.39,0.00
8.544,10.00,8.21,9.53,0.00
8.563,10.00,8.27,9.59,0.00
8.583,10.00,8.27,9.72,0.00
8.623,10.00,8.35,9.76,0.00
8.642,10.00,8.35,9.89,0.00
8.662,10.00,8.35,10.02,0.00
8.700,10.00,8.35,10.15,0.00
8.720,10.00,8.35,10.28,0.00
8.741,10.00,8.35,10.42,0.00
8.760,10.00,8.42,10.44,0.00
8.800,10.00,8.42,10.57,0.00
8.818,10.00,8.35,10.80,0.00
8.858,10.00,8.35,10.93,0.00
8.877,10.00,8.42,10.96,0.00
8.897,10.00,8.48,11.00,0.00
8.936,10.00,8.42,11.21,0.00
8.956,10.00,8.42,11.33,0.00
8.976,10.00,8.48,11.37,0.00
8.996,10.00,8.48,11.49,0.00
9.034,10.00,8.48,11.62,0.00
9.054,10.00,8.42,11.83,0.00
9.074,10.00,8.42,11.95,0.00
9.094,10.00,8.48,11.99,0.00
9.132,10.00,8.48,12.11,0.00
9.153,10.00,8.48,12.23,0.00
9.171,10.00,8.55,12.25,0.00
9.191,10.00,8.61,12.28,0.00
9.230,10.00,8.61,12.39,0.00
9.251,10.00,8.55,12.59,0.00
9.271,10.00,8.55,12.70,0.00
9.289,10.00,8.55,12.82,0.00
9.328,10.00,8.55,12.93,0.00
9.349,10.00,8.68,12.86,0.00
9.368,10.00,8.68,12.96,0.00
9.388,10.00,8.61,13.17,0.00
9.426,10.00,8.55,13.37,0.00
9.446,10.00,8.55,13.49,0.00
9.467,10.00,8.61,13.52,0.00
9.485,10.00,8.61,13.63,0.00
9.525,10.00,8.61,13.74,0.00
9.544,10.00,8.55,13.94,0.00
9.565,10.00,8.61,13.96,0.00
9.584,10.00,8.61,14.08,0.00
9.624,10.00,8.55,14.27,0.00
9.642,10.00,8.61,14.30,0.00
9.663,10.00,8.68,14.31,0.00
9.701,10.00,8.68,14.41,0.00
9.721,10.00,8.68,14.52,0.00
9.740,10.00,8.61,14.73,0.00
9.760,10.00,8.68,14.73,0.00
9.799,10.00,8.68,14.84,0.00
9.819,10.00,8.68,14.95,0.00
9.838,10.00,8.68,15.05,0.00
9.858,10.00,8.68,15.16,0.00
9.879,10.00,8.68,15.26,0.00
9.917,10.00,8.68,15.37,0.00
9.937,10.00,8.75,15.37,0.00
9.956,10.00,8.68,15.57,0.00
9.976,10.00,8.75,15.57,0.00
10.016,10.00,8.75,15.67,0.00
