Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
1.852,10.00,6.98,0.00,0.00
1.872,10.00,6.92,0.00,0.00
1.911,10.00,6.84,0.00,0.00
1.931,10.00,6.84,0.00,0.00
1.950,10.00,6.98,0.00,0.00
1.970,10.00,6.92,0.00,0.00
2.010,10.00,6.92,0.00,0.00
2.029,10.00,6.84,0.00,0.00
2.048,10.00,6.84,0.00,0.00
2.069,10.00,6.98,0.00,0.00
2.107,10.00,6.92,0.00,0.00
2.128,10.00,6.84,0.00,0.00
2.147,10.00,6.84,0.00,0.00
2.166,10.00,6.92,0.00,0.00
2.187,10.00,6.92,0.00,0.00
2.226,10.00,6.98,0.00,0.00
2.246,10.00,6.98,0.00,0.00
2.265,10.00,6.92,0.00,0.00
2.284,10.00,6.92,0.00,0.00
2.323,10.00,6.98,0.00,0.00
2.343,10.00,6.98,0.00,0.00
2.362,10.00,6.92,0.00,0.00
2.383,10.00,6.98,0.00,0.00
2.422,10.00,6.98,0.00,0.00
2.442,10.00,7.05,0.00,0.00
2.461,10.00,7.05,0.00,0.00
2.501,10.00,7.05,0.00,0.00
2.520,10.00,6.98,0.00,0.00
2.539,10.00,6.98,0.00,0.00
2.579,10.00,7.05,0.00,0.00
2.599,10.00,7.05,0.00,0.00
2.619,10.00,6.98,0.00,0.00
2.637,10.00,6.92,0.00,0.00
2.676,10.00,6.98,0.00,0.00
2.696,10.00,7.12,0.00,0.00
2.716,10.00,7.12,0.00,0.00
2.735,10.00,6.92,0.00,0.00
2.755,10.00,6.92,0.00,0.00
2.794,10.00,7.12,0.00,0.00
2.814,10.00,7.05,0.00,0.00
2.834,10.00,7.12,0.00,0.00
2.854,10.00,7.05,0.00,0.00
2.892,10.00,6.98,0.00,0.00
2.913,10.00,7.05,0.00,0.00
2.933,10.00,7.05,0.00,0.00
2.971,10.00,7.05,0.00,0.00
2.990,10.00,6.98,0.00,0.00
3.011,10.00,6.92,0.00,0.00
3.030,10.00,6.92,0.00,0.00
3.070,10.00,6.98,0.00,0.00
3.089,10.00,6.92,0.00,0.00
3.109,10.00,6.84,0.00,0.00
3.147,10.00,7.05,0.00,0.00
3.167,10.00,7.05,0.00,0.00
3.187,10.00,6.98,0.00,0.00
3.206,10.00,7.05,0.00,0.00
3.226,10.00,6.98,0.00,0.00
3.265,10.00,6.98,0.00,0.00
3.286,10.00,6.98,0.00,0.00
3.304,10.00,6.98,0.00,0.00
3.346,10.00,6.98,0.00,0.00
3.384,10.00,7.05,0.00,0.00
3.404,10.00,6.98,0.00,0.00
3.423,10.00,7.05,0.00,0.00
3.443,10.00,7.05,0.00,0.00
3.481,10.00,7.05,0.00,0.00
3.502,10.00,7.05,0.00,0.00
3.520,10.00,6.98,0.00,0.00
3.540,10.00,7.05,0.00,0.00
3.579,10.00,7.05,0.00,0.00
3.599,10.00,6.98,0.00,0.00
3.619,10.00,7.12,0.00,0.00
3.639,10.00,7.05,0.00,0.00
3.677,10.00,7.05,0.00,0.00
3.697,10.00,7.05,0.00,0.00
3.717,10.00,6.98,0.00,0.00
3.736,10.00,6.98,0.00,0.00
3.756,10.00,6.98,0.00,0.00
3.796,10.00,7.05,0.00,0.00
3.816,10.00,7.05,0.00,0.00
3.834,10.00,6.98,0.00,0.00
3.854,10.00,7.05,0.00,0.00
3.893,10.00,7.12,0.00,0.00
3.914,10.00,7.05,0.00,0.00
3.932,10.00,7.05,0.00,0.00
3.953,10.00,7.12,0.00,0.00
3.991,10.00,6.98,0.00,0.00
4.011,10.00,7.05,0.00,0.00
4.031,10.00,7.12,0.00,0.00
4.051,10.00,7.05,0.00,0.00
4.071,10.00,7.05,0.00,0.00
4.109,10.00,7.05,0.00,0.00
4.129,10.00,7.05,0.00,0.00
4.148,10.00,7.05,0.00,0.00
4.168,10.00,7.05,0.00,0.00
4.207,10.00,7.12,0.00,0.00
4.228,10.00,7.12,0.00,0.00
4.246,10.00,7.05,0.00,0.00
4.266,10.00,7.05,0.00,0.00
4.305,10.00,7.05,0.00,0.00
4.326,10.00,7.19,0.00,0.00
4.345,10.00,6.98,0.00,0.00
4.385,10.00,6.98,0.00,0.00
4.404,10.00,7.05,0.00,0.00
4.443,10.00,7.05,0.00,0.00
4.462,10.00,7.05,0.00,0.00
4.483,10.00,6.92,0.00,0.00
4.502,10.00,6.98,0.00,0.00
4.541,10.00,7.05,0.00,0.00
4.560,10.00,6.92,0.00,0.00
4.580,10.00,6.98,0.00,0.00
4.619,10.00,6.98,0.00,0.00
4.639,10.00,6.98,0.00,0.00
4.660,10.00,6.98,0.00,0.00
4.678,10.00,6.84,0.00,0.00
4.717,10.00,6.84,0.00,0.00
4.737,10.00,6.84,0.00,0.00
4.757,10.00,6.92,0.00,0.00
4.796,10.00,6.92,0.00,0.00
4.817,10.00,6.92,0.00,0.00
4.835,10.00,6.92,0.00,0.00
4.855,10.00,6.84,0.00,0.00
4.895,10.00,6.84,0.00,0.00
4.915,10.00,6.92,0.00,0.00
4.933,10.00,6.84,0.00,0.00
4.972,10.00,6.84,0.00,0.00
4.992,10.00,6.92,0.00,0.00
5.012,10.00,6.92,0.00,0.00
5.031,10.00,6.84,0.00,0.00
5.052,10.00,6.84,0.00,0.00
5.072,10.00,6.84,0.00,0.00
5.111,10.00,6.92,0.00,0.00
5.129,10.00,6.92,0.00,0.00
5.149,10.00,6.84,0.00,0.00
5.188,10.00,6.84,0.00,0.00
5.208,10.00,6.92,0.00,0.00
5.229,10.00,6.92,0.00,0.00
5.247,10.00,6.84,0.00,0.00
5.287,10.00,6.84,0.00,0.00
5.307,10.00,6.84,0.00,0.00
5.326,10.00,6.84,0.00,0.00
5.346,10.00,6.92,0.00,0.00
5.385,10.00,6.84,0.00,0.00
5.405,10.00,6.84,0.00,0.00
5.425,10.00,6.78,0.00,0.00
5.445,10.00,6.78,0.00,0.00
5.484,10.00,6.84,0.00,0.00
5.502,10.00,6.78,0.00,0.00
5.522,10.00,6.71,0.00,0.00
5.561,10.00,6.78,0.00,0.00
5.581,10.00,6.78,0.00,0.00
5.601,10.00,6.84,0.00,0.00
5.621,10.00,6.84,0.00,0.00
5.659,10.00,6.78,0.00,0.00
5.680,10.00,6.64,0.00,0.00
5.699,10.00,6.78,0.00,0.00
5.718,10.00,6.84,0.00,0.00
5.758,10.00,6.71,0.00,0.00
5.777,10.00,6.64,0.00,0.00
5.797,10.00,6.71,0.00,0.00
5.836,10.00,6.71,0.00,0.00
5.857,10.00,6.71,0.00,0.00
5.875,10.00,6.71,0.00,0.00
5.895,10.00,6.78,0.00,0.00
5.934,10.00,6.71,0.00,0.00
5.954,10.00,6.71,0.00,0.00
5.973,10.00,6.71,0.00,0.00
5.993,10.00,6.71,0.00,0.00
6.033,10.00,6.64,0.00,0.00
6.053,10.00,6.71,0.00,0.00
6.072,10.00,6.78,0.00,0.00
6.111,10.00,6.71,0.00,0.00
6.131,10.00,6.71,0.00,0.00
6.151,10.00,6.71,0.00,0.00
6.170,10.00,6.71,0.00,0.00
6.210,10.00,6.78,0.00,0.00
6.230,10.00,6.71,0.00,0.00
6.268,10.00,6.71,0.00,0.00
6.288,10.00,6.64,0.00,0.00
6.308,10.00,6.78,0.00,0.00
6.327,10.00,6.78,0.00,0.00
6.366,10.00,6.71,0.00,0.00
6.386,10.00,6.78,0.00,0.00
6.405,10.00,6.71,0.00,0.00
6.426,10.00,6.64,0.00,0.00
6.465,10.00,6.71,0.00,0.00
6.484,10.00,6.71,0.00,0.00
6.505,10.00,6.58,0.00,0.00
6.543,10.00,6.50,0.00,0.00
6.563,10.00,6.64,0.00,0.00
6.582,10.00,6.64,0.00,0.00
6.621,10.00,6.58,0.00,0.00
6.641,10.00,6.64,0.00,0.00
6.662,10.00,6.64,0.00,0.00
6.680,10.00,6.64,0.00,0.00
6.721,10.00,6.64,0.00,0.00
6.739,10.00,6.64,0.00,0.00
6.759,10.00,6.64,0.00,0.00
6.798,10.00,6.71,0.00,0.00
6.818,10.00,6.64,0.00,0.00
6.837,10.00,6.58,0.00,0.00
6.857,10.00,6.71,0.00,0.00
6.896,10.00,6.71,0.00,0.00
6.916,10.00,6.71,0.00,0.00
6.936,10.00,6.71,0.00,0.00
6.956,10.00,6.64,0.00,0.00
6.976,10.00,6.71,0.00,0.00
7.014,10.00,6.64,0.00,0.00
7.034,10.00,6.64,0.00,0.00
7.054,10.00,6.64,0.00,0.00
7.074,10.00,6.64,0.00,0.00
7.113,10.00,6.64,0.00,0.00
7.132,10.00,6.64,0.00,0.00
7.153,10.00,6.71,0.00,0.00
7.191,10.00,6.64,0.00,0.00
7.211,10.00,6.64,0.00,0.00
7.230,10.00,6.71,0.00,0.00
7.250,10.00,6.64,0.00,0.00
7.289,10.00,6.64,0.00,0.00
7.309,10.00,6.64,0.00,0.00
7.330,10.00,6.71,0.00,0.00
7.348,10.00,6.64,0.00,0.00
7.387,10.00,6.64,0.00,0.00
7.407,10.00,6.58,0.00,0.00
7.426,10.00,6.58,0.00,0.00
7.446,10.00,6.58,0.00,0.00
7.485,10.00,6.58,0.00,0.00
7.506,10.00,6.58,0.00,0.00
7.525,10.00,6.64,0.00,0.00
7.544,10.00,6.64,0.00,0.00
7.583,10.00,6.64,0.00,0.00
7.603,10.00,6.64,0.00,0.00
7.624,10.00,6.58,0.00,0.00
7.643,10.00,6.58,0.00,0.00
7.682,10.00,6.64,0.00,0.00
7.701,10.00,6.64,0.00,0.00
7.722,10.00,6.50,0.00,0.00
7.761,10.00,6.58,0.00,0.00
7.782,10.00,6.58,0.00,0.00
7.799,10.00,6.50,0.00,0.00
7.840,10.00,6.50,0.00,0.00
7.859,10.00,6.58,0.00,0.00
7.899,10.00,6.50,0.00,0.00
7.917,10.00,6.58,0.00,0.00
7.956,10.00,6.50,0.00,0.00
7.976,10.00,6.58,0.00,0.00
7.997,10.00,6.58,0.00,0.00
8.015,10.00,6.58,0.00,0.00
8.055,10.00,6.50,0.00,0.00
8.075,10.00,6.43,0.00,0.00
8.094,10.00,6.43,0.00,0.00
8.114,10.00,6.50,0.00,0.00
8.153,10.00,6.50,0.00,0.00
8.173,10.00,6.37,0.00,0.00
8.193,10.00,6.50,0.00,0.00
8.212,10.00,6.50,0.00,0.00
8.251,10.00,6.58,0.00,0.00
8.271,10.00,6.50,0.00,0.00
8.290,10.00,6.58,0.00,0.00
8.331,10.00,6.50,0.00,0.00
8.349,10.00,6.50,0.00,0.00
8.389,10.00,6.43,0.00,0.00
8.408,10.00,6.37,0.00,0.00
8.428,10.00,6.43,0.00,0.00
8.468,10.00,6.43,0.00,0.00
8.488,10.00,6.43,0.00,0.00
8.527,10.00,6.50,0.00,0.00
8.546,10.00,6.37,0.00,0.00
8.565,10.00,6.29,0.00,0.00
8.605,10.00,6.37,0.00,0.00
8.624,10.00,6.37,0.00,0.00
8.644,10.00,6.37,0.00,0.00
8.683,10.00,6.50,0.00,0.00
8.703,10.00,6.43,0.00,0.00
8.722,10.00,6.43,0.00,0.00
8.742,10.00,6.37,0.00,0.00
8.782,10.00,6.29,0.00,0.00
8.801,10.00,6.37,0.00,0.00
8.821,10.00,6.37,0.00,0.00
8.841,10.00,6.37,0.00,0.00
8.880,10.00,6.37,0.00,0.00
8.899,10.00,6.37,0.00,0.00
8.918,10.00,6.37,0.00,0.00
8.959,10.00,6.37,0.00,0.00
8.977,10.00,6.29,0.00,0.00
9.017,10.00,6.37,0.00,0.00
9.036,10.00,6.37,0.00,0.00
9.057,10.00,6.37,0.00,0.00
9.076,10.00,6.37,0.00,0.00
9.116,10.00,6.37,0.00,0.00
9.135,10.00,6.37,0.00,0.00
9.154,10.00,6.43,0.00,0.00
9.194,10.00,6.43,0.00,0.00
9.213,10.00,6.29,0.00,0.00
9.233,10.00,6.37,0.00,0.00
9.273,10.00,6.37,0.00,0.00
9.293,10.00,6.37,0.00,0.00
9.311,10.00,6.43,0.00,0.00
9.351,10.00,6.29,0.00,0.00
9.371,10.00,6.29,0.00,0.00
9.391,10.00,6.43,0.00,0.00
9.410,10.00,6.29,0.00,0.00
9.449,10.00,6.29,0.00,0.00
9.468,10.00,6.29,0.00,0.00
9.488,10.00,6.37,0.00,0.00
9.527,10.00,6.43,0.00,0.00
9.548,10.00,6.37,0.00,0.00
9.566,10.00,6.29,0.00,0.00
9.587,10.00,6.37,0.00,0.00
9.606,10.00,6.37,0.00,0.00
9.645,10.00,6.37,0.00,0.00
9.665,10.00,6.29,0.00,0.00
9.685,10.00,6.29,0.00,0.00
9.705,10.00,6.37,0.00,0.00
9.744,10.00,6.29,0.00,0.00
9.763,10.00,6.29,0.00,0.00
9.782,10.00,6.29,0.00,0.00
9.802,10.00,6.29,0.00,0.00
9.841,10.00,6.29,0.00,0.00
9.862,10.00,6.29,0.00,0.00
9.881,10.00,6.29,0.00,0.00
9.920,10.00,6.29,0.00,0.00
9.940,10.00,6.23,0.00,0.00
9.959,10.00,6.29,0.00,0.00
9.980,10.00,6.29,0.00,0.00
10.019,10.00,6.37,0.00,0.00
