Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
3.202,20.00,20.71,0.00,1.44
3.241,20.00,20.82,0.00,1.69
3.261,20.00,20.89,0.00,1.84
3.281,20.00,20.95,0.00,1.98
3.299,20.00,21.13,0.00,2.37
3.340,20.00,21.13,0.00,2.39
3.358,20.00,21.30,0.00,2.75
3.378,20.00,21.36,0.00,2.91
3.417,20.00,21.43,0.00,3.06
3.437,20.00,21.54,0.00,3.32
3.456,20.00,21.61,0.00,3.48
3.476,20.00,21.72,0.00,3.75
3.496,20.00,21.77,0.00,3.89
3.535,20.00,21.95,0.00,4.28
3.554,20.00,22.19,0.00,4.81
3.574,20.00,22.42,0.00,5.32
3.594,20.00,22.42,0.00,5.37
3.633,20.00,22.60,0.00,5.77
3.652,20.00,22.84,0.00,6.31
3.672,20.00,22.84,0.00,6.36
3.693,20.00,22.89,0.00,6.53
3.711,20.00,22.95,0.00,6.71
3.752,20.00,23.18,0.00,7.23
3.770,20.00,23.36,0.00,7.65
3.811,20.00,23.36,0.00,7.71
3.830,20.00,23.36,0.00,7.78
3.849,20.00,23.24,0.00,7.62
3.888,20.00,23.36,0.00,7.91
3.908,20.00,23.36,0.00,7.98
3.927,20.00,23.42,0.00,8.17
3.947,20.00,23.53,0.00,8.47
3.986,20.00,23.53,0.00,8.54
4.006,20.00,23.42,0.00,8.38
4.025,20.00,23.42,0.00,8.45
4.045,20.00,23.48,0.00,8.64
4.066,20.00,23.53,0.00,8.82
4.105,20.00,23.53,0.00,8.89
4.124,20.00,23.48,0.00,8.85
4.143,20.00,23.53,0.00,9.03
4.163,20.00,23.53,0.00,9.10
4.202,20.00,23.53,0.00,9.17
4.223,20.00,23.42,0.00,9.01
4.241,20.00,23.42,0.00,9.08
4.261,20.00,23.53,0.00,9.38
4.301,20.00,23.48,0.00,9.34
4.321,20.00,23.48,0.00,9.41
4.339,20.00,23.53,0.00,9.58
4.378,20.00,23.53,0.00,9.66
4.398,20.00,23.48,0.00,9.62
4.418,20.00,23.36,0.00,9.44
4.437,20.00,23.36,0.00,9.51
4.477,20.00,23.48,0.00,9.83
4.497,20.00,23.48,0.00,9.90
4.516,20.00,23.48,0.00,9.97
4.536,20.00,23.36,0.00,9.79
4.576,20.00,23.36,0.00,9.85
4.595,20.00,23.30,0.00,9.82
4.615,20.00,23.30,0.00,9.88
4.653,20.00,23.24,0.00,9.82
4.674,20.00,23.30,0.00,10.01
4.692,20.00,23.30,0.00,10.08
4.713,20.00,23.30,0.00,10.14
4.751,20.00,23.13,0.00,9.86
4.771,20.00,23.18,0.00,10.02
4.791,20.00,23.18,0.00,10.09
4.811,20.00,23.07,0.00,9.92
4.830,20.00,23.02,0.00,9.88
4.869,20.00,23.02,0.00,9.94
4.889,20.00,23.02,0.00,10.00
4.908,20.00,22.89,0.00,9.81
4.928,20.00,22.95,0.00,9.99
4.967,20.00,22.84,0.00,9.82
4.988,20.00,22.89,0.00,9.98
5.006,20.00,22.89,0.00,10.04
5.047,20.00,22.78,0.00,9.87
5.065,20.00,22.71,0.00,9.80
5.104,20.00,22.66,0.00,9.75
5.124,20.00,22.60,0.00,9.67
5.144,20.00,22.66,0.00,9.85
5.164,20.00,22.55,0.00,9.67
5.183,20.00,22.60,0.00,9.83
5.222,20.00,22.49,0.00,9.65
5.242,20.00,22.49,0.00,9.70
5.261,20.00,22.66,0.00,10.11
5.281,20.00,22.49,0.00,9.80
5.301,20.00,22.42,0.00,9.73
5.340,20.00,22.49,0.00,9.90
5.361,20.00,22.49,0.00,9.95
5.379,20.00,22.37,0.00,9.77
5.418,20.00,22.37,0.00,9.82
5.438,20.00,22.31,0.00,9.74
5.458,20.00,22.37,0.00,9.91
5.477,20.00,22.37,0.00,9.96
5.517,20.00,22.25,0.00,9.75
5.536,20.00,22.13,0.00,9.56
5.556,20.00,22.25,0.00,9.84
5.576,20.00,22.25,0.00,9.88
5.616,20.00,21.90,0.00,9.23
5.635,20.00,22.08,0.00,9.63
5.654,20.00,22.49,0.00,10.49
5.693,20.00,22.71,0.00,11.00
5.713,20.00,22.08,0.00,9.77
5.733,20.00,21.72,0.00,9.10
5.753,20.00,21.77,0.00,9.24
5.772,20.00,22.08,0.00,9.89
5.811,20.00,21.95,0.00,9.67
5.831,20.00,22.02,0.00,9.84
5.851,20.00,21.84,0.00,9.52
5.870,20.00,21.95,0.00,9.79
5.909,20.00,21.95,0.00,9.83
5.929,20.00,21.95,0.00,9.87
5.948,20.00,22.02,0.00,10.03
5.969,20.00,21.90,0.00,9.84
5.988,20.00,21.95,0.00,9.99
6.027,20.00,21.95,0.00,10.02
6.047,20.00,21.95,0.00,10.06
6.066,20.00,21.84,0.00,9.87
6.086,20.00,22.02,0.00,10.27
6.125,20.00,22.08,0.00,10.43
6.145,20.00,22.25,0.00,10.81
6.164,20.00,22.19,0.00,10.75
6.185,20.00,22.31,0.00,11.03
6.223,20.00,22.31,0.00,11.07
6.243,20.00,22.25,0.00,10.99
6.262,20.00,22.31,0.00,11.17
6.282,20.00,22.25,0.00,11.08
6.321,20.00,22.31,0.00,11.26
6.342,20.00,22.31,0.00,11.30
6.361,20.00,22.37,0.00,11.48
6.381,20.00,22.25,0.00,11.27
6.419,20.00,22.25,0.00,11.31
6.439,20.00,22.19,0.00,11.25
6.459,20.00,22.42,0.00,11.76
6.478,20.00,22.42,0.00,11.81
6.498,20.00,22.42,0.00,11.86
6.538,20.00,22.37,0.00,11.80
6.557,20.00,22.60,0.00,12.31
6.576,20.00,22.49,0.00,12.13
6.596,20.00,22.49,0.00,12.18
6.636,20.00,22.55,0.00,12.36
6.656,20.00,22.55,0.00,12.41
6.675,20.00,22.55,0.00,12.46
6.694,20.00,22.60,0.00,12.62
6.733,20.00,22.55,0.00,12.56
6.754,20.00,22.60,0.00,12.72
6.773,20.00,22.71,0.00,13.00
6.793,20.00,22.71,0.00,13.06
6.832,20.00,22.71,0.00,13.11
6.851,20.00,22.95,0.00,13.65
6.871,20.00,22.78,0.00,13.35
6.891,20.00,22.84,0.00,13.53
6.931,20.00,22.89,0.00,13.69
6.949,20.00,22.84,0.00,13.65
6.969,20.00,22.95,0.00,13.93
7.009,20.00,23.02,0.00,14.12
7.028,20.00,23.02,0.00,14.18
7.049,20.00,23.13,0.00,14.47
7.067,20.00,23.07,0.00,14.41
7.106,20.00,23.13,0.00,14.59
7.127,20.00,23.13,0.00,14.65
7.147,20.00,23.07,0.00,14.59
7.165,20.00,23.13,0.00,14.78
7.205,20.00,23.30,0.00,15.20
7.224,20.00,23.24,0.00,15.14
7.245,20.00,23.24,0.00,15.20
7.263,20.00,23.30,0.00,15.39
7.304,20.00,23.30,0.00,15.46
7.322,20.00,23.24,0.00,15.40
7.363,20.00,23.30,0.00,15.59
7.381,20.00,23.30,0.00,15.65
7.401,20.00,23.30,0.00,15.72
7.440,20.00,23.36,0.00,15.89
7.460,20.00,23.42,0.00,16.08
7.479,20.00,23.53,0.00,16.38
7.499,20.00,23.48,0.00,16.35
7.519,20.00,23.59,0.00,16.65
7.558,20.00,23.48,0.00,16.49
7.578,20.00,23.36,0.00,16.31
7.597,20.00,23.53,0.00,16.73
7.617,20.00,23.59,0.00,16.92
7.657,20.00,23.64,0.00,17.10
7.677,20.00,23.82,0.00,17.53
7.716,20.00,23.71,0.00,17.37
7.735,20.00,23.94,0.00,17.92
7.774,20.00,23.94,0.00,18.00
7.793,20.00,23.82,0.00,17.83
7.813,20.00,23.99,0.00,18.26
7.833,20.00,23.94,0.00,18.24
7.872,20.00,23.94,0.00,18.32
7.891,20.00,24.05,0.00,18.62
7.911,20.00,23.99,0.00,18.58
7.931,20.00,24.11,0.00,18.89
7.970,20.00,24.17,0.00,19.09
7.989,20.00,24.23,0.00,19.30
8.009,20.00,24.17,0.00,19.26
8.029,20.00,24.28,0.00,19.57
8.068,20.00,24.34,0.00,19.78
8.088,20.00,24.40,0.00,19.99
8.107,20.00,24.51,0.00,20.30
8.127,20.00,24.56,0.00,20.50
8.167,20.00,24.51,0.00,20.49
8.186,20.00,24.45,0.00,20.45
8.206,20.00,24.56,0.00,20.77
8.244,20.00,24.74,0.00,21.21
8.264,20.00,24.80,0.00,21.43
8.284,20.00,24.91,0.00,21.75
8.303,20.00,24.97,0.00,21.97
8.344,20.00,24.91,0.00,21.94
8.363,20.00,24.91,0.00,22.04
8.402,20.00,24.91,0.00,22.14
8.422,20.00,24.91,0.00,22.24
8.442,20.00,24.97,0.00,22.46
8.481,20.00,25.02,0.00,22.66
8.500,20.00,25.02,0.00,22.76
8.519,20.00,24.91,0.00,22.64
8.540,20.00,25.02,0.00,22.96
8.578,20.00,25.02,0.00,23.06
8.598,20.00,25.02,0.00,23.16
8.618,20.00,25.08,0.00,23.38
8.637,20.00,25.19,0.00,23.71
8.657,20.00,25.14,0.00,23.71
8.696,20.00,25.19,0.00,23.91
8.716,20.00,25.19,0.00,24.02
8.735,20.00,25.19,0.00,24.12
8.755,20.00,25.31,0.00,24.47
8.795,20.00,25.47,0.00,24.90
8.815,20.00,25.31,0.00,24.69
8.833,20.00,25.31,0.00,24.79
8.854,20.00,25.53,0.00,25.35
8.892,20.00,25.42,0.00,25.23
8.912,20.00,25.64,0.00,25.79
8.932,20.00,25.59,0.00,25.80
8.951,20.00,25.64,0.00,26.01
8.971,20.00,25.76,0.00,26.37
9.010,20.00,25.76,0.00,26.48
9.030,20.00,25.76,0.00,26.60
9.049,20.00,25.81,0.00,26.81
9.069,20.00,25.87,0.00,27.05
9.108,20.00,25.98,0.00,27.39
9.128,20.00,25.92,0.00,27.39
9.147,20.00,26.09,0.00,27.85
9.167,20.00,26.15,0.00,28.09
9.187,20.00,25.98,0.00,27.87
9.226,20.00,26.04,0.00,28.11
9.246,20.00,26.04,0.00,28.24
9.266,20.00,26.09,0.00,28.46
9.285,20.00,26.21,0.00,28.82
9.324,20.00,26.21,0.00,28.94
9.345,20.00,26.15,0.00,28.95
9.364,20.00,26.32,0.00,29.41
9.383,20.00,26.26,0.00,29.42
9.422,20.00,26.26,0.00,29.54
9.442,20.00,26.37,0.00,29.89
9.462,20.00,26.32,0.00,29.92
9.482,20.00,26.37,0.00,30.14
9.521,20.00,26.54,0.00,30.61
9.541,20.00,26.43,0.00,30.52
9.561,20.00,26.32,0.00,30.43
9.599,20.00,26.60,0.00,31.12
9.620,20.00,26.49,0.00,31.03
9.638,20.00,26.60,0.00,31.38
9.678,20.00,26.54,0.00,31.39
9.697,20.00,26.49,0.00,31.42
9.717,20.00,26.66,0.00,31.89
9.737,20.00,26.71,0.00,32.12
9.776,20.00,26.60,0.00,32.04
9.795,20.00,26.49,0.00,31.95
9.815,20.00,26.60,0.00,32.30
9.835,20.00,26.82,0.00,32.87
9.874,20.00,26.37,0.00,32.11
9.894,20.00,26.82,0.00,33.14
9.914,20.00,26.66,0.00,32.95
9.933,20.00,26.77,0.00,33.31
9.972,20.00,26.82,0.00,33.54
9.992,20.00,26.94,0.00,33.92
10.011,20.00,26.88,0.00,33.94
