Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
1.657,10.00,16.05,0.00,33.25
1.677,10.00,16.05,0.00,33.37
1.696,10.00,16.05,0.00,33.49
1.717,10.00,15.98,0.00,33.28
1.755,10.00,15.98,0.00,33.40
1.775,10.00,16.05,0.00,33.86
1.794,10.00,15.98,0.00,33.64
1.814,10.00,15.86,0.00,33.14
1.853,10.00,15.86,0.00,33.26
1.873,10.00,15.86,0.00,33.38
1.893,10.00,15.79,0.00,33.16
1.912,10.00,15.74,0.00,32.99
1.933,10.00,15.74,0.00,33.10
1.972,10.00,15.74,0.00,33.22
1.991,10.00,15.67,0.00,33.00
2.011,10.00,15.60,0.00,32.77
2.031,10.00,15.55,0.00,32.60
2.070,10.00,15.60,0.00,32.99
2.090,10.00,15.60,0.00,33.11
2.109,10.00,15.48,0.00,32.60
2.129,10.00,15.48,0.00,32.71
2.168,10.00,15.48,0.00,32.82
2.188,10.00,15.41,0.00,32.59
2.207,10.00,15.36,0.00,32.41
2.227,10.00,15.41,0.00,32.80
2.266,10.00,15.41,0.00,32.91
2.286,10.00,15.29,0.00,32.40
2.305,10.00,15.23,0.00,32.22
2.325,10.00,15.16,0.00,31.99
2.345,10.00,15.23,0.00,32.43
2.384,10.00,15.29,0.00,32.82
2.403,10.00,15.10,0.00,31.96
2.423,10.00,14.97,0.00,31.44
2.443,10.00,14.59,0.00,29.60
2.482,10.00,15.29,0.00,33.22
2.502,10.00,15.16,0.00,32.70
2.521,10.00,14.53,0.00,29.62
2.541,10.00,14.85,0.00,31.30
2.560,10.00,15.16,0.00,32.99
2.600,10.00,15.10,0.00,32.75
2.619,10.00,14.65,0.00,30.64
2.639,10.00,14.78,0.00,31.36
2.678,10.00,14.59,0.00,30.49
2.698,10.00,14.65,0.00,30.92
2.717,10.00,14.72,0.00,31.35
2.737,10.00,14.65,0.00,31.11
2.776,10.00,14.59,0.00,30.86
2.796,10.00,14.53,0.00,30.67
2.815,10.00,14.46,0.00,30.41
2.835,10.00,14.46,0.00,30.50
2.855,10.00,14.59,0.00,31.22
2.894,10.00,14.46,0.00,30.68
2.914,10.00,14.34,0.00,30.15
2.933,10.00,14.46,0.00,30.86
2.953,10.00,14.53,0.00,31.29
2.992,10.00,14.34,0.00,30.41
3.012,10.00,14.34,0.00,30.50
3.031,10.00,14.46,0.00,31.21
3.052,10.00,14.39,0.00,30.96
3.090,10.00,14.46,0.00,31.39
3.110,10.00,14.46,0.00,31.48
3.129,10.00,14.34,0.00,30.94
3.149,10.00,14.34,0.00,31.03
3.188,10.00,14.53,0.00,32.09
3.208,10.00,14.46,0.00,31.83
3.229,10.00,14.27,0.00,30.95
3.247,10.00,14.39,0.00,31.67
3.286,10.00,14.53,0.00,32.44
3.306,10.00,14.53,0.00,32.53
3.326,10.00,14.39,0.00,31.94
3.346,10.00,14.39,0.00,32.02
3.384,10.00,14.65,0.00,33.42
3.405,10.00,14.53,0.00,32.89
3.424,10.00,14.53,0.00,32.98
3.444,10.00,14.65,0.00,33.70
3.483,10.00,14.53,0.00,33.16
3.502,10.00,14.78,0.00,34.51
3.522,10.00,14.72,0.00,34.32
3.561,10.00,14.78,0.00,34.70
3.581,10.00,14.85,0.00,35.13
3.600,10.00,14.65,0.00,34.26
3.620,10.00,15.10,0.00,36.57
3.659,10.00,15.10,0.00,36.67
3.679,10.00,14.97,0.00,36.15
3.698,10.00,14.85,0.00,35.63
3.718,10.00,14.97,0.00,36.35
3.757,10.00,15.04,0.00,36.79
3.777,10.00,14.97,0.00,36.55
3.796,10.00,15.04,0.00,36.99
3.816,10.00,15.10,0.00,37.37
3.836,10.00,15.16,0.00,37.81
3.875,10.00,15.16,0.00,37.92
3.895,10.00,15.04,0.00,37.40
3.914,10.00,15.04,0.00,37.50
3.934,10.00,15.23,0.00,38.56
3.974,10.00,15.29,0.00,38.95
3.993,10.00,15.16,0.00,38.43
4.012,10.00,15.16,0.00,38.53
4.053,10.00,15.23,0.00,38.98
4.071,10.00,15.23,0.00,39.08
4.111,10.00,15.41,0.00,40.09
4.130,10.00,15.29,0.00,39.58
4.150,10.00,15.23,0.00,39.40
4.169,10.00,15.48,0.00,40.75
4.210,10.00,15.60,0.00,41.48
4.228,10.00,15.48,0.00,40.97
4.268,10.00,15.36,0.00,40.46
4.287,10.00,15.36,0.00,40.57
4.307,10.00,15.55,0.00,41.63
4.327,10.00,15.67,0.00,42.36
4.366,10.00,15.55,0.00,41.86
4.385,10.00,15.74,0.00,42.93
4.405,10.00,15.79,0.00,43.32
4.425,10.00,15.86,0.00,43.78
4.464,10.00,15.86,0.00,43.89
4.484,10.00,15.74,0.00,43.39
4.503,10.00,15.79,0.00,43.79
4.523,10.00,15.67,0.00,43.28
4.562,10.00,15.79,0.00,44.02
4.582,10.00,15.86,0.00,44.47
4.601,10.00,15.74,0.00,43.97
4.621,10.00,15.67,0.00,43.74
4.660,10.00,16.05,0.00,45.77
4.680,10.00,16.11,0.00,46.17
4.699,10.00,16.05,0.00,46.01
4.719,10.00,16.24,0.00,47.09
4.758,10.00,16.24,0.00,47.21
4.778,10.00,16.42,0.00,48.23
4.797,10.00,16.24,0.00,47.47
4.818,10.00,16.24,0.00,47.59
4.856,10.00,16.42,0.00,48.61
4.876,10.00,16.36,0.00,48.46
4.896,10.00,16.36,0.00,48.59
4.916,10.00,16.42,0.00,48.99
4.936,10.00,16.49,0.00,49.46
4.974,10.00,16.74,0.00,50.87
4.994,10.00,16.80,0.00,51.28
5.013,10.00,16.67,0.00,50.81
5.033,10.00,16.74,0.00,51.27
5.073,10.00,16.67,0.00,51.07
5.092,10.00,16.36,0.00,49.64
5.111,10.00,16.49,0.00,50.39
5.132,10.00,16.80,0.00,52.08
5.171,10.00,16.80,0.00,52.21
5.191,10.00,16.49,0.00,50.79
5.211,10.00,16.55,0.00,51.25
5.229,10.00,16.74,0.00,52.33
5.269,10.00,16.80,0.00,52.75
5.289,10.00,16.74,0.00,52.60
5.309,10.00,16.80,0.00,53.02
5.327,10.00,16.86,0.00,53.49
5.368,10.00,16.99,0.00,54.24
5.387,10.00,16.86,0.00,53.76
5.426,10.00,17.05,0.00,54.85
5.445,10.00,16.99,0.00,54.65
5.466,10.00,16.74,0.00,53.57
5.485,10.00,17.11,0.00,55.54
5.525,10.00,17.11,0.00,55.68
5.543,10.00,17.05,0.00,55.55
5.564,10.00,16.74,0.00,54.13
5.583,10.00,17.05,0.00,55.82
5.623,10.00,16.99,0.00,55.63
5.642,10.00,16.92,0.00,55.43
5.662,10.00,16.80,0.00,54.96
5.701,10.00,17.24,0.00,57.32
5.721,10.00,16.99,0.00,56.19
5.740,10.00,16.86,0.00,55.72
5.760,10.00,16.55,0.00,54.29
5.799,10.00,17.29,0.00,58.15
5.819,10.00,16.86,0.00,56.13
5.839,10.00,16.74,0.00,55.65
5.858,10.00,17.17,0.00,57.96
5.897,10.00,16.80,0.00,56.21
5.917,10.00,16.11,0.00,52.88
5.937,10.00,16.30,0.00,53.96
5.956,10.00,16.92,0.00,57.21
5.977,10.00,16.55,0.00,55.51
6.015,10.00,16.61,0.00,55.92
6.035,10.00,16.80,0.00,57.00
6.055,10.00,16.86,0.00,57.47
6.074,10.00,16.74,0.00,56.99
6.113,10.00,16.55,0.00,56.18
6.133,10.00,16.61,0.00,56.59
6.153,10.00,16.67,0.00,57.06
6.172,10.00,16.61,0.00,56.85
6.192,10.00,16.61,0.00,56.99
6.231,10.00,16.49,0.00,56.50
6.251,10.00,16.42,0.00,56.30
6.270,10.00,16.36,0.00,56.15
6.310,10.00,16.42,0.00,56.55
6.329,10.00,16.42,0.00,56.68
6.349,10.00,16.42,0.00,56.81
6.370,10.00,16.36,0.00,56.66
6.408,10.00,16.36,0.00,56.79
6.428,10.00,16.30,0.00,56.58
6.447,10.00,16.24,0.00,56.42
6.486,10.00,16.24,0.00,56.55
6.506,10.00,16.17,0.00,56.34
6.526,10.00,16.30,0.00,57.08
6.545,10.00,16.30,0.00,57.20
6.565,10.00,16.24,0.00,57.05
6.604,10.00,16.30,0.00,57.45
6.624,10.00,16.17,0.00,56.96
6.643,10.00,16.11,0.00,56.75
6.663,10.00,16.05,0.00,56.59
6.702,10.00,15.92,0.00,56.04
6.722,10.00,15.92,0.00,56.16
6.741,10.00,15.86,0.00,56.00
6.761,10.00,15.86,0.00,56.11
6.781,10.00,15.86,0.00,56.23
6.821,10.00,15.86,0.00,56.35
6.839,10.00,15.86,0.00,56.46
6.859,10.00,15.79,0.00,56.24
6.899,10.00,15.67,0.00,55.74
6.919,10.00,15.67,0.00,55.85
6.938,10.00,15.67,0.00,55.97
6.957,10.00,15.60,0.00,55.74
6.997,10.00,15.74,0.00,56.53
7.016,10.00,15.74,0.00,56.65
7.037,10.00,15.67,0.00,56.42
7.075,10.00,15.60,0.00,56.20
7.096,10.00,15.60,0.00,56.31
7.114,10.00,15.55,0.00,56.14
7.134,10.00,15.48,0.00,55.91
7.173,10.00,15.55,0.00,56.36
7.193,10.00,15.41,0.00,55.79
7.212,10.00,15.41,0.00,55.90
7.252,10.00,15.41,0.00,56.01
7.272,10.00,15.36,0.00,55.84
7.291,10.00,15.29,0.00,55.60
7.330,10.00,15.36,0.00,56.05
7.351,10.00,15.29,0.00,55.82
7.369,10.00,15.23,0.00,55.64
7.408,10.00,15.23,0.00,55.74
7.428,10.00,15.16,0.00,55.51
7.448,10.00,15.16,0.00,55.61
7.468,10.00,15.10,0.00,55.38
7.506,10.00,15.10,0.00,55.48
7.526,10.00,15.04,0.00,55.30
7.546,10.00,14.97,0.00,55.06
7.566,10.00,14.90,0.00,54.82
7.606,10.00,14.90,0.00,54.91
7.624,10.00,14.85,0.00,54.73
7.663,10.00,14.78,0.00,54.48
7.683,10.00,14.72,0.00,54.30
7.703,10.00,14.72,0.00,54.39
7.722,10.00,14.65,0.00,54.14
7.761,10.00,14.59,0.00,53.89
7.781,10.00,14.59,0.00,53.99
7.801,10.00,14.53,0.00,53.79
7.820,10.00,14.53,0.00,53.88
7.840,10.00,14.53,0.00,53.97
7.879,10.00,14.53,0.00,54.07
7.899,10.00,14.59,0.00,54.44
7.919,10.00,14.53,0.00,54.25
7.938,10.00,14.46,0.00,54.00
7.958,10.00,14.46,0.00,54.09
7.997,10.00,14.39,0.00,53.83
8.018,10.00,14.39,0.00,53.92
8.036,10.00,14.34,0.00,53.72
8.075,10.00,14.27,0.00,53.47
8.095,10.00,14.27,0.00,53.55
8.115,10.00,14.27,0.00,53.64
8.134,10.00,14.27,0.00,53.72
8.154,10.00,14.21,0.00,53.52
8.193,10.00,14.14,0.00,53.26
8.213,10.00,14.21,0.00,53.69
8.232,10.00,14.27,0.00,54.06
8.252,10.00,14.21,0.00,53.86
8.273,10.00,14.21,0.00,53.94
8.311,10.00,14.14,0.00,53.68
8.331,10.00,14.14,0.00,53.77
8.350,10.00,14.08,0.00,53.51
8.371,10.00,14.02,0.00,53.30
8.409,10.00,13.95,0.00,53.04
8.429,10.00,14.02,0.00,53.46
8.450,10.00,13.95,0.00,53.20
8.469,10.00,13.95,0.00,53.28
8.507,10.00,13.70,0.00,52.09
8.528,10.00,13.76,0.00,52.45
8.546,10.00,13.76,0.00,52.53
8.566,10.00,13.76,0.00,52.61
8.586,10.00,13.76,0.00,52.68
8.626,10.00,13.70,0.00,52.47
8.645,10.00,13.70,0.00,52.54
8.664,10.00,13.63,0.00,52.27
8.704,10.00,13.70,0.00,52.69
8.724,10.00,13.56,0.00,52.07
8.743,10.00,13.63,0.00,52.49
8.762,10.00,13.56,0.00,52.22
8.801,10.00,13.56,0.00,52.29
8.823,10.00,13.50,0.00,52.07
8.841,10.00,13.43,0.00,51.80
8.880,10.00,13.43,0.00,51.86
8.900,10.00,13.43,0.00,51.93
8.919,10.00,13.37,0.00,51.66
8.940,10.00,13.50,0.00,52.41
8.979,10.00,13.37,0.00,51.79
8.999,10.00,13.31,0.00,51.57
9.038,10.00,13.24,0.00,51.29
9.057,10.00,13.24,0.00,51.36
9.077,10.00,13.18,0.00,51.13
9.097,10.00,13.24,0.00,51.49
9.116,10.00,13.24,0.00,51.55
9.156,10.00,13.18,0.00,51.33
9.175,10.00,13.18,0.00,51.39
9.195,10.00,13.11,0.00,51.11
9.234,10.00,13.11,0.00,51.17
9.254,10.00,13.18,0.00,51.58
9.273,10.00,13.18,0.00,51.64
9.293,10.00,13.11,0.00,51.36
9.332,10.00,13.04,0.00,51.07
9.352,10.00,13.11,0.00,51.48
9.371,10.00,13.04,0.00,51.20
9.391,10.00,12.99,0.00,50.97
9.411,10.00,12.99,0.00,51.03
9.450,10.00,13.04,0.00,51.38
9.470,10.00,12.99,0.00,51.15
9.489,10.00,12.99,0.00,51.21
9.509,10.00,12.99,0.00,51.27
9.548,10.00,12.99,0.00,51.33
9.568,10.00,12.99,0.00,51.39
9.587,10.00,12.92,0.00,51.10
9.607,10.00,12.92,0.00,51.16
9.646,10.00,12.85,0.00,50.87
9.666,10.00,12.85,0.00,50.93
9.686,10.00,12.85,0.00,50.98
9.705,10.00,12.85,0.00,51.04
9.744,10.00,12.79,0.00,50.81
9.764,10.00,12.85,0.00,51.15
9.784,10.00,12.79,0.00,50.92
9.803,10.00,12.85,0.00,51.27
9.823,10.00,12.79,0.00,51.03
9.862,10.00,12.79,0.00,51.09
9.882,10.00,12.79,0.00,51.15
9.902,10.00,12.72,0.00,50.85
9.921,10.00,12.72,0.00,50.91
9.960,10.00,12.66,0.00,50.67
9.980,10.00,12.66,0.00,50.73
10.000,10.00,12.66,0.00,50.78
