Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
1.968,15.00,7.80,5.06,0.00
1.988,15.00,7.73,5.75,0.00
2.008,15.00,7.73,6.33,0.00
2.047,15.00,7.73,6.91,0.00
2.066,15.00,7.73,7.49,0.00
2.086,15.00,7.73,8.07,0.00
2.106,15.00,7.73,8.65,0.00
2.145,15.00,7.73,9.23,0.00
2.165,15.00,7.73,9.81,0.00
2.184,15.00,7.73,10.39,0.00
2.204,15.00,7.73,10.98,0.00
2.244,15.00,7.73,11.56,0.00
2.263,15.00,7.73,12.14,0.00
2.283,15.00,7.73,12.72,0.00
2.322,15.00,7.73,13.30,0.00
2.341,15.00,7.73,13.88,0.00
2.361,15.00,7.73,14.46,0.00
2.381,15.00,7.67,15.13,0.00
2.420,15.00,7.67,15.72,0.00
2.440,15.00,7.67,16.30,0.00
2.460,15.00,7.67,16.89,0.00
2.479,15.00,7.73,17.39,0.00
2.518,15.00,7.73,17.97,0.00
2.539,15.00,7.73,18.55,0.00
2.557,15.00,7.73,19.13,0.00
2.577,15.00,7.73,19.71,0.00
2.616,15.00,7.73,20.29,0.00
2.636,15.00,7.73,20.87,0.00
2.656,15.00,7.73,21.45,0.00
2.675,15.00,7.73,22.03,0.00
2.695,15.00,7.73,22.62,0.00
2.734,15.00,7.73,23.20,0.00
2.754,15.00,7.73,23.78,0.00
2.774,15.00,7.73,24.36,0.00
2.793,15.00,7.73,24.94,0.00
2.832,15.00,7.67,25.61,0.00
2.852,15.00,7.67,26.20,0.00
2.873,15.00,7.67,26.78,0.00
2.891,15.00,7.73,27.28,0.00
2.931,15.00,7.73,27.86,0.00
2.950,15.00,7.73,28.44,0.00
2.970,15.00,7.73,29.02,0.00
2.990,15.00,7.73,29.60,0.00
3.029,15.00,7.73,30.18,0.00
3.049,15.00,7.73,30.76,0.00
3.068,15.00,7.73,31.35,0.00
3.088,15.00,7.73,31.93,0.00
3.127,15.00,7.80,32.40,0.00
3.147,15.00,7.80,32.98,0.00
3.166,15.00,7.80,33.55,0.00
3.186,15.00,7.80,34.13,0.00
3.225,15.00,7.88,34.60,0.00
3.245,15.00,7.88,35.16,0.00
3.265,15.00,7.88,35.73,0.00
3.284,15.00,7.88,36.30,0.00
3.324,15.00,7.88,36.87,0.00
3.343,15.00,7.94,37.35,0.00
3.363,15.00,7.94,37.92,0.00
3.383,15.00,7.94,38.48,0.00
3.422,15.00,7.94,39.05,0.00
3.442,15.00,8.01,39.51,0.00
3.461,15.00,8.01,40.06,0.00
3.481,15.00,8.07,40.53,0.00
3.520,15.00,8.14,40.98,0.00
3.540,15.00,8.14,41.53,0.00
3.559,15.00,8.14,42.08,0.00
3.579,15.00,8.21,42.52,0.00
3.618,15.00,8.21,43.06,0.00
3.638,15.00,8.27,43.52,0.00
3.658,15.00,8.27,44.05,0.00
3.677,15.00,8.35,44.49,0.00
3.697,15.00,8.35,45.02,0.00
3.736,15.00,8.35,45.55,0.00
3.756,15.00,8.42,45.98,0.00
3.776,15.00,8.48,46.41,0.00
3.795,15.00,8.48,46.93,0.00
3.815,15.00,8.55,47.35,0.00
3.835,15.00,8.61,47.78,0.00
3.874,15.00,8.61,48.29,0.00
3.894,15.00,8.75,48.59,0.00
3.913,15.00,8.75,49.09,0.00
3.933,15.00,8.81,49.50,0.00
3.953,15.00,8.89,49.89,0.00
3.992,15.00,8.96,50.27,0.00
4.012,15.00,8.96,50.75,0.00
4.031,15.00,9.02,51.15,0.00
4.052,15.00,9.15,51.43,0.00
4.090,15.00,9.15,51.90,0.00
4.110,15.00,9.22,52.26,0.00
4.129,15.00,9.29,52.62,0.00
4.149,15.00,9.35,52.99,0.00
4.169,15.00,9.42,53.33,0.00
4.208,15.00,9.42,53.78,0.00
4.228,15.00,9.49,54.12,0.00
4.247,15.00,9.63,54.37,0.00
4.267,15.00,9.69,54.71,0.00
4.306,15.00,9.76,55.03,0.00
4.326,15.00,9.83,55.34,0.00
4.346,15.00,9.89,55.67,0.00
4.365,15.00,10.03,55.87,0.00
4.386,15.00,10.16,56.07,0.00
4.424,15.00,10.16,56.46,0.00
4.444,15.00,10.22,56.76,0.00
4.464,15.00,10.42,56.85,0.00
4.483,15.00,10.56,57.00,0.00
4.503,15.00,10.69,57.17,0.00
4.542,15.00,10.75,57.43,0.00
4.562,15.00,10.89,57.56,0.00
4.581,15.00,11.09,57.59,0.00
4.601,15.00,11.15,57.82,0.00
4.621,15.00,11.28,57.94,0.00
4.660,15.00,11.35,58.13,0.00
4.680,15.00,11.75,57.84,0.00
4.699,15.00,11.75,58.10,0.00
4.739,15.00,11.87,58.17,0.00
4.758,15.00,12.00,58.23,0.00
4.778,15.00,12.14,58.27,0.00
4.798,15.00,12.27,58.31,0.00
4.817,15.00,12.27,58.52,0.00
4.857,15.00,12.47,58.45,0.00
4.876,15.00,12.52,58.57,0.00
4.896,15.00,12.79,58.38,0.00
4.935,15.00,12.85,58.47,0.00
4.955,15.00,12.99,58.44,0.00
4.975,15.00,13.11,58.41,0.00
4.994,15.00,13.18,58.46,0.00
5.033,15.00,13.37,58.34,0.00
5.053,15.00,13.43,58.37,0.00
5.073,15.00,13.50,58.39,0.00
5.092,15.00,13.56,58.42,0.00
5.112,15.00,13.76,58.25,0.00
5.151,15.00,13.95,58.07,0.00
5.172,15.00,14.02,58.05,0.00
5.191,15.00,14.14,57.94,0.00
5.210,15.00,14.27,57.83,0.00
5.250,15.00,14.39,57.70,0.00
5.269,15.00,14.46,57.65,0.00
5.289,15.00,14.53,0.00,0.00
5.309,15.00,14.65,0.00,0.00
5.348,15.00,14.78,0.00,0.00
5.367,15.00,14.97,0.00,0.00
5.387,15.00,15.10,0.00,0.00
5.407,15.00,15.16,0.00,0.00
5.446,15.00,15.29,0.00,0.00
5.466,15.00,15.60,0.00,3.03
5.485,15.00,15.74,0.00,3.71
5.505,15.00,15.67,0.00,3.39
5.525,15.00,15.60,0.00,3.07
5.564,15.00,15.98,0.00,4.99
5.583,15.00,16.11,0.00,5.63
5.603,15.00,16.05,0.00,5.37
5.623,15.00,16.17,0.00,6.01
5.662,15.00,16.30,0.00,6.65
5.682,15.00,16.86,0.00,9.52
5.702,15.00,16.55,0.00,8.00
5.721,15.00,16.36,0.00,7.08
5.761,15.00,16.74,0.00,9.00
5.780,15.00,16.74,0.00,9.04
5.800,15.00,16.99,0.00,10.30
5.839,15.00,17.17,0.00,11.28
5.859,15.00,17.29,0.00,11.93
5.878,15.00,17.11,0.00,11.04
5.898,15.00,17.05,0.00,10.80
5.937,15.00,17.42,0.00,12.67
5.957,15.00,17.48,0.00,13.05
5.977,15.00,17.17,0.00,11.55
5.996,15.00,17.29,0.00,12.20
6.035,15.00,17.48,0.00,13.19
6.055,15.00,17.55,0.00,13.57
6.075,15.00,16.92,0.00,10.46
6.094,15.00,16.86,0.00,10.22
6.114,15.00,17.05,0.00,11.21
6.153,15.00,17.05,0.00,11.25
6.173,15.00,16.80,0.00,10.01
6.193,15.00,16.80,0.00,10.04
6.232,15.00,17.05,0.00,11.36
6.252,15.00,16.92,0.00,10.73
6.271,15.00,16.80,0.00,10.16
6.291,15.00,16.99,0.00,11.14
6.330,15.00,16.92,0.00,10.85
6.350,15.00,16.86,0.00,10.61
6.369,15.00,16.80,0.00,10.31
6.389,15.00,16.61,0.00,9.40
6.428,15.00,16.61,0.00,9.43
6.448,15.00,16.55,0.00,9.19
6.468,15.00,16.61,0.00,9.50
6.507,15.00,16.55,0.00,9.25
6.526,15.00,16.36,0.00,8.33
6.546,15.00,16.30,0.00,8.02
6.567,15.00,16.42,0.00,8.66
6.605,15.00,16.11,0.00,7.12
6.625,15.00,15.67,0.00,4.95
6.644,15.00,16.86,0.00,10.96
6.664,15.00,16.42,0.00,8.76
6.684,15.00,15.60,0.00,4.69
6.724,15.00,15.79,0.00,5.66
6.742,15.00,16.11,0.00,7.25
6.762,15.00,16.05,0.00,6.99
6.802,15.00,15.86,0.00,6.06
6.821,15.00,15.60,0.00,4.78
6.841,15.00,15.48,0.00,0.00
6.880,15.00,15.60,0.00,3.03
6.900,15.00,15.92,0.00,4.61
6.919,15.00,15.41,0.00,0.00
6.939,15.00,15.48,0.00,0.00
6.978,15.00,15.55,0.00,2.74
6.998,15.00,15.55,0.00,2.75
7.018,15.00,15.36,0.00,0.00
7.037,15.00,15.23,0.00,0.00
7.076,15.00,15.55,0.00,2.74
7.096,15.00,15.60,0.00,3.04
7.116,15.00,15.41,0.00,0.00
7.135,15.00,15.23,0.00,0.00
7.155,15.00,15.23,0.00,0.00
7.194,15.00,15.16,0.00,0.00
7.215,15.00,15.23,0.00,0.00
7.234,15.00,15.16,0.00,0.00
7.273,15.00,14.78,0.00,0.00
7.293,15.00,14.97,0.00,0.00
7.312,15.00,15.10,0.00,0.00
7.351,15.00,14.78,0.00,0.00
7.371,15.00,14.90,0.00,0.00
7.391,15.00,15.16,0.00,0.00
7.430,15.00,15.04,0.00,0.00
7.450,15.00,15.16,0.00,0.00
7.469,15.00,15.16,0.00,0.00
7.489,15.00,14.97,0.00,0.00
7.528,15.00,14.97,0.00,0.00
7.548,15.00,15.04,0.00,0.00
7.567,15.00,15.04,0.00,0.00
7.607,15.00,15.04,0.00,0.00
7.626,15.00,14.97,0.00,0.00
7.646,15.00,15.04,0.00,0.00
7.685,15.00,14.97,0.00,0.00
7.705,15.00,15.04,0.00,0.00
7.725,15.00,15.23,0.00,0.00
7.744,15.00,15.10,0.00,0.00
7.784,15.00,15.04,0.00,0.00
7.803,15.00,15.16,0.00,0.00
7.823,15.00,15.23,0.00,0.00
7.862,15.00,15.23,0.00,0.00
7.883,15.00,15.16,0.00,0.00
7.901,15.00,15.16,0.00,0.00
7.921,15.00,15.16,0.00,0.00
7.960,15.00,15.23,0.00,0.00
7.980,15.00,15.16,0.00,0.00
8.000,15.00,15.23,0.00,0.00
8.019,15.00,15.23,0.00,0.00
8.039,15.00,15.23,0.00,0.00
8.078,15.00,15.23,0.00,0.00
8.098,15.00,15.10,0.00,0.00
8.117,15.00,15.10,0.00,0.00
8.137,15.00,15.23,0.00,0.00
8.157,15.00,15.10,0.00,0.00
8.196,15.00,15.10,0.00,0.00
8.216,15.00,15.10,0.00,0.00
8.235,15.00,15.10,0.00,0.00
8.255,15.00,15.10,0.00,0.00
8.294,15.00,15.04,0.00,0.00
8.314,15.00,15.04,0.00,0.00
8.333,15.00,14.97,0.00,0.00
8.353,15.00,14.97,0.00,0.00
8.373,15.00,14.97,0.00,0.00
8.412,15.00,14.97,0.00,0.00
8.433,15.00,14.85,0.00,0.00
8.451,15.00,14.85,0.00,0.00
8.491,15.00,14.85,0.00,0.00
8.511,15.00,14.78,0.00,0.00
8.531,15.00,14.78,0.00,0.00
8.549,15.00,14.85,0.00,0.00
8.589,15.00,14.85,0.00,0.00
8.608,15.00,14.78,0.00,0.00
8.628,15.00,14.85,0.00,0.00
8.648,15.00,14.78,0.00,0.00
8.687,15.00,14.78,0.00,0.00
8.707,15.00,14.65,0.00,0.00
8.726,15.00,14.72,0.00,0.00
8.746,15.00,14.72,0.00,0.00
8.785,15.00,14.78,0.00,0.00
8.805,15.00,14.78,0.00,0.00
8.824,15.00,14.78,0.00,0.00
8.864,15.00,14.72,0.00,0.00
8.883,15.00,14.72,0.00,0.00
8.903,15.00,14.65,0.00,0.00
8.924,15.00,14.59,0.00,0.00
8.963,15.00,14.59,0.00,0.00
8.982,15.00,14.59,0.00,0.00
9.021,15.00,14.65,0.00,0.00
9.041,15.00,14.59,0.00,0.00
9.060,15.00,14.59,0.00,0.00
9.099,15.00,14.53,0.00,0.00
9.119,15.00,14.53,0.00,0.00
9.139,15.00,14.53,0.00,0.00
9.158,15.00,14.46,0.79,0.00
9.178,15.00,14.53,0.00,0.00
9.218,15.00,14.39,0.89,0.00
9.237,15.00,14.34,1.02,0.00
9.257,15.00,14.39,0.99,0.00
9.296,15.00,14.34,1.13,0.00
9.316,15.00,14.39,1.10,0.00
9.335,15.00,14.53,0.00,0.00
9.355,15.00,14.53,0.00,0.00
9.375,15.00,14.39,0.89,0.00
9.415,15.00,14.39,0.94,0.00
9.433,15.00,14.34,1.07,0.00
9.473,15.00,14.27,1.23,0.00
9.492,15.00,14.27,1.28,0.00
9.512,15.00,14.34,1.24,0.00
9.532,15.00,14.34,1.30,0.00
9.571,15.00,14.34,1.35,0.00
9.590,15.00,14.34,1.40,0.00
9.610,15.00,14.39,1.37,0.00
9.631,15.00,14.34,1.50,0.00
9.669,15.00,14.34,1.56,0.00
9.689,15.00,14.34,1.61,0.00
9.708,15.00,14.27,1.76,0.00
9.728,15.00,14.34,1.72,0.00
9.767,15.00,14.34,1.77,0.00
9.787,15.00,14.34,1.83,0.00
9.807,15.00,14.34,1.88,0.00
9.826,15.00,14.34,1.93,0.00
9.846,15.00,14.27,2.09,0.00
9.886,15.00,14.27,2.14,0.00
9.905,15.00,14.21,2.29,0.00
9.924,15.00,14.21,2.35,0.00
9.965,15.00,14.08,2.61,0.00
9.983,15.00,14.21,2.49,0.00
10.023,15.00,14.21,2.55,0.00
