Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
0.028,15.00,6.78,0.00,0.00
0.047,15.00,6.78,0.00,0.00
0.068,15.00,6.78,0.00,0.00
0.106,15.00,6.78,0.00,0.00
0.126,15.00,6.78,0.00,0.00
0.146,15.00,6.71,0.00,0.00
0.164,15.00,6.78,0.00,0.00
0.204,15.00,6.78,0.00,0.00
0.224,15.00,6.71,0.00,0.00
0.244,15.00,6.78,0.00,0.00
0.263,15.00,6.71,0.00,0.00
0.302,15.00,6.78,0.00,0.00
0.322,15.00,6.71,0.00,0.00
0.342,15.00,6.71,0.00,0.00
0.361,15.00,6.71,0.00,0.00
0.401,15.00,6.71,0.00,0.00
0.420,15.00,6.71,0.00,0.00
0.440,15.00,7.05,0.00,0.00
0.479,15.00,7.05,0.00,0.00
0.499,15.00,7.05,0.00,0.00
0.518,15.00,7.05,0.00,0.00
0.538,15.00,7.05,0.00,0.00
0.558,15.00,7.05,0.00,0.00
0.596,15.00,7.05,0.00,0.00
0.616,15.00,7.05,0.00,0.00
0.635,15.00,7.05,0.00,0.00
0.655,15.00,7.05,0.00,0.00
0.695,15.00,7.05,0.00,0.00
0.715,15.00,7.05,0.00,0.00
0.734,15.00,6.98,0.00,0.00
0.754,15.00,7.05,0.00,0.00
0.793,15.00,7.05,0.00,0.00
0.813,15.00,7.12,0.00,0.00
0.832,15.00,7.19,0.00,0.00
0.852,15.00,7.19,0.00,0.00
0.891,15.00,7.19,0.00,0.00
0.911,15.00,7.19,0.00,0.00
0.930,15.00,7.19,0.00,0.00
0.950,15.00,7.12,0.00,0.00
0.989,15.00,7.19,0.00,0.00
1.009,15.00,7.19,0.00,0.00
1.028,15.00,7.19,0.00,0.00
1.068,15.00,7.19,0.00,0.00
1.087,15.00,7.19,0.00,0.00
1.107,15.00,7.19,0.00,0.00
1.146,15.00,7.26,0.00,0.00
1.166,15.00,7.26,0.00,0.00
1.185,15.00,7.26,0.00,0.00
1.225,15.00,7.19,0.00,0.00
1.244,15.00,7.19,0.00,0.00
1.264,15.00,7.19,0.00,0.00
1.303,15.00,7.19,0.00,0.00
1.322,15.00,7.12,0.00,0.00
1.342,15.00,7.05,0.00,0.00
1.362,15.00,7.05,0.00,0.00
1.401,15.00,7.05,0.00,0.00
1.420,15.00,7.12,0.00,0.00
1.440,15.00,7.19,0.00,0.00
1.460,15.00,7.19,0.00,0.00
1.480,15.00,7.19,0.00,0.00
1.519,15.00,7.19,0.00,0.00
1.539,15.00,7.12,0.00,0.00
1.558,15.00,7.05,0.00,0.00
1.578,15.00,7.12,0.00,0.00
1.617,15.00,7.05,0.00,0.00
1.637,15.00,7.12,0.00,0.00
1.656,15.00,7.19,0.00,0.00
1.676,15.00,7.19,0.00,0.00
1.715,15.00,7.19,0.00,0.00
1.735,15.00,7.19,0.00,0.00
1.753,15.00,7.12,0.00,0.00
1.774,15.00,7.12,0.00,0.00
1.813,15.00,7.19,0.00,0.00
1.833,15.00,7.19,0.00,0.00
1.852,15.00,7.19,0.00,0.00
1.892,15.00,7.26,0.00,0.00
1.911,15.00,7.19,0.00,0.00
1.931,15.00,7.19,0.00,0.00
1.970,15.00,7.26,0.00,0.00
1.990,15.00,7.19,0.00,0.00
2.009,15.00,7.19,0.00,0.00
2.029,15.00,7.19,0.00,0.00
2.068,15.00,7.19,0.00,0.00
2.088,15.00,7.19,0.00,0.00
2.108,15.00,7.26,0.00,0.00
2.127,15.00,7.26,0.00,0.00
2.147,15.00,7.26,0.00,0.00
2.186,15.00,7.26,0.00,0.00
2.206,15.00,7.26,0.00,0.00
2.225,15.00,7.19,0.00,0.00
2.245,15.00,7.26,0.00,0.00
2.284,15.00,7.26,0.00,0.00
2.304,15.00,7.26,0.28,0.00
2.323,15.00,7.26,0.90,0.00
2.343,15.00,7.26,1.52,0.00
2.382,15.00,7.19,2.25,0.00
2.402,15.00,7.19,2.87,0.00
2.421,15.00,7.19,3.49,0.00
2.441,15.00,7.19,4.12,0.00
2.481,15.00,7.19,4.74,0.00
2.500,15.00,7.12,5.46,0.00
2.520,15.00,7.12,6.09,0.00
2.560,15.00,7.12,6.72,0.00
2.579,15.00,7.12,7.35,0.00
2.618,15.00,7.12,7.98,0.00
2.637,15.00,7.12,8.61,0.00
2.656,15.00,7.12,9.24,0.00
