Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output
3.807,30.00,23.30,100.00,0.00
3.827,30.00,23.82,100.00,0.00
3.848,30.00,23.99,100.00,0.00
3.866,30.00,24.28,100.00,0.00
3.907,30.00,24.28,100.00,0.00
3.926,30.00,24.45,100.00,0.00
3.966,30.00,24.51,100.00,0.00
3.985,30.00,24.56,100.00,0.00
4.004,30.00,24.74,100.00,0.00
4.024,30.00,24.80,100.00,0.00
4.063,30.00,24.91,100.00,0.00
4.083,30.00,24.91,100.00,0.00
4.103,30.00,25.02,100.00,0.00
4.122,30.00,25.02,100.00,0.00
4.161,30.00,25.14,100.00,0.00
4.180,30.00,25.25,100.00,0.00
4.200,30.00,25.25,100.00,0.00
4.220,30.00,25.36,100.00,0.00
4.259,30.00,25.53,100.00,0.00
4.280,30.00,25.59,100.00,0.00
4.298,30.00,25.59,100.00,0.00
4.318,30.00,25.70,100.00,0.00
4.357,30.00,25.76,100.00,0.00
4.378,30.00,25.92,100.00,0.00
4.397,30.00,25.92,100.00,0.00
4.417,30.00,26.09,100.00,0.00
4.456,30.00,26.15,100.00,0.00
4.476,30.00,26.09,100.00,0.00
4.494,30.00,26.26,100.00,0.00
4.515,30.00,26.37,100.00,0.00
4.554,30.00,26.43,100.00,0.00
4.573,30.00,26.60,100.00,0.00
4.594,30.00,26.71,100.00,0.00
4.612,30.00,26.71,100.00,0.00
4.651,30.00,26.82,100.00,0.00
4.671,30.00,26.88,100.00,0.00
4.693,30.00,27.04,100.00,0.00
4.711,30.00,27.04,100.00,0.00
4.750,30.00,26.98,100.00,0.00
4.769,30.00,27.21,100.00,0.00
4.789,30.00,27.32,100.00,0.00
4.808,30.00,27.43,100.00,0.00
4.850,30.00,27.43,100.00,0.00
4.868,30.00,27.59,100.00,0.00
4.908,30.00,27.76,100.00,0.00
4.927,30.00,27.82,100.00,0.00
4.946,30.00,27.87,100.00,0.00
4.986,30.00,28.09,100.00,0.00
5.005,30.00,28.30,100.00,0.00
