Session_Time,Test_Time,Desired_Speed,Actual_Speed,Throttle_Output,Brake_Output,Distance,Delta_Steer,Desired_Delta_Steer,Test_Number
40.879,40.875,10.00,9.69,0.00,70071632703047113637888.00,16.80,0.00,0.00,1
40.897,40.893,10.00,9.76,4582079354477054263296.00,67410622316420100259840.00,16.80,0.00,0.00,1
40.917,40.913,10.00,9.76,0.00,0.00,16.80,0.00,0.00,1
40.937,40.933,10.00,9.69,0.00,4542237140209975273979367129088.00,16.80,0.00,0.00,1
40.957,40.953,10.00,9.63,0.00,70071632703047113637888.00,16.80,0.00,0.00,1
40.977,40.973,10.00,9.55,0.00,18178569192512394314889780264960.00,16.80,0.00,0.00,1
40.997,40.993,10.00,9.55,18470472351195865133613056.00,50834063760536200665019608727552.00,16.80,0.00,0.00,1
41.017,41.013,10.00,9.49,17201713823623816413184.00,0.00,16.80,0.00,0.00,1
41.037,41.033,10.00,9.55,18753262256788033830119276544.00,0.00,16.80,0.00,0.00,1
41.057,41.053,10.00,9.49,74058946825319635071147180032.00,18445692609297350171557888.00,16.80,0.00,0.00,1
41.077,41.073,10.00,9.29,47340600793021127065600.00,67703549946983159431168.00,16.80,0.00,0.00,1
41.097,41.093,10.00,9.15,0.00,0.00,16.80,0.00,0.00,1
41.117,41.113,10.00,9.22,203067738110498558144826096746496.00,592931127296.00,16.80,0.00,0.00,1
41.137,41.133,10.00,9.22,269145897741706067968.00,18445687997611331744169984.00,16.80,0.00,0.00,1
41.157,41.153,10.00,9.15,303470729597047528502051999842304.00,3172565894527377123743797084160.00,16.80,0.00,0.00,1
41.177,41.173,10.00,9.09,72715848373615076277486239088640.00,1125868489731623463419904.00,16.80,0.00,0.00,1
41.197,41.193,10.00,9.09,0.00,69770670650748825501696.00,16.80,0.00,0.00,1
41.217,41.213,10.00,9.09,62287795754684670541824.00,1090025043291269119780847616.00,16.80,0.00,0.00,1
41.237,41.233,10.00,9.22,4515649612448509364111671296.00,77781499014370852362373455413248.00,16.80,0.00,0.00,1
41.257,41.253,10.00,9.09,71462884699934407262208.00,77452274663766839628484071915520.00,16.80,0.00,0.00,1
41.279,41.275,10.00,9.02,0.00,12122153352515734304980992.00,16.80,0.00,0.00,1
41.297,41.293,10.00,8.96,0.00,4463318462705532281454547959808.00,16.80,0.00,0.00,1
41.317,41.313,10.00,9.09,1125868057386059235852288.00,63173901527038068592868327424.00,16.80,0.00,0.00,1
41.338,41.334,10.00,9.15,50845210056593047546010399670272.00,0.00,16.80,0.00,0.00,1
41.357,41.352,10.00,9.09,67137379919828277526528.00,16926154325023711559680.00,16.80,0.00,0.00,1
41.377,41.373,10.00,9.02,0.00,0.00,16.80,0.00,0.00,1
41.397,41.393,10.00,8.96,0.00,18314908652579263271141376.00,16.80,0.00,0.00,1
41.417,41.413,10.00,8.96,50840190596590007605677019627520.00,71004336011906716630765273088.00,16.80,0.00,0.00,1
41.437,41.433,10.00,8.89,0.00,71837899440905548464128.00,16.80,0.00,0.00,1
41.457,41.453,10.00,8.81,18062697619490177718996172800.00,75553514426383600475894185984.00,16.80,0.00,0.00,1
41.477,41.473,10.00,8.89,1104526102594588493144391680.00,151790133706752.00,16.80,0.00,0.00,1
41.497,41.493,10.00,8.81,18016530261344002060058624.00,0.00,16.80,0.00,0.00,1
41.517,41.513,10.00,8.75,296405868052525573426605195264.00,4515649612448509364111671296.00,16.80,0.00,0.00,1
41.538,41.534,10.00,8.81,18588953433690723766955420615180288.00,16926440303600049586176.00,16.80,0.00,0.00,1
41.560,41.556,10.00,8.89,0.00,0.00,16.80,0.00,0.00,1
41.577,41.573,10.00,8.75,19420869827229124557222069665792.00,62287795754684670541824.00,16.80,0.00,0.00,1
41.597,41.593,10.00,8.55,1090025043291269119780847616.00,4515649612448509364111671296.00,16.80,0.00,0.00,1
41.617,41.613,10.00,8.55,77781499014370852362373455413248.00,71462884699934407262208.00,16.80,0.00,0.00,1
41.637,41.633,10.00,8.75,77452274663766839628484071915520.00,0.00,16.80,0.00,0.00,1
41.657,41.653,10.00,8.89,12122153352515734304980992.00,0.00,16.80,0.00,0.00,1
41.677,41.673,10.00,8.81,4463318462705532281454547959808.00,1125868057386059235852288.00,16.80,0.00,0.00,1
41.697,41.693,10.00,8.68,63173901527038068592868327424.00,50845210056593047546010399670272.00,16.80,0.00,0.00,1
41.719,41.715,10.00,8.68,0.00,67137379919828277526528.00,16.80,0.00,0.00,1
41.737,41.733,10.00,8.68,16926154325023711559680.00,0.00,16.80,0.00,0.00,1
41.758,41.754,10.00,8.75,0.00,0.00,16.80,0.00,0.00,1
41.777,41.773,10.00,8.75,18314908652579263271141376.00,50840190596590007605677019627520.00,16.80,0.00,0.00,1
41.797,41.793,10.00,8.68,71004336011906716630765273088.00,0.00,16.80,0.00,0.00,1
41.817,41.813,10.00,8.48,71837899440905548464128.00,18062697619490177718996172800.00,16.80,0.00,0.00,1
41.837,41.833,10.00,8.42,75553514426383600475894185984.00,1104526102594588493144391680.00,16.80,0.00,0.00,1
41.857,41.853,10.00,8.35,592930209792.00,269145897741706067968.00,16.80,0.00,0.00,1
41.877,41.873,10.00,8.35,18445687997611331744169984.00,303470729597047528502051999842304.00,16.80,0.00,0.00,1
41.897,41.893,10.00,8.42,3172565894527377123743797084160.00,72715848373615076277486239088640.00,16.80,0.00,0.00,1
41.917,41.913,10.00,8.42,1125868489731623463419904.00,0.00,16.80,0.00,0.00,1
41.937,41.933,10.00,8.42,69770670650748825501696.00,247923388185164382208.00,16.80,0.00,0.00,1
41.957,41.953,10.00,8.35,18060881869577514340411506688.00,42002844.00,16.80,0.00,0.00,1
41.977,41.973,10.00,8.35,0.00,70071632703047113637888.00,16.80,0.00,0.00,1
41.997,41.993,10.00,8.35,4582079354477054263296.00,67410622316420100259840.00,16.80,0.00,0.00,1
42.017,42.013,10.00,8.27,0.00,0.00,16.80,0.00,0.00,1
42.037,42.033,10.00,8.35,0.00,4542237140209975273979367129088.00,16.80,0.00,0.00,1
42.057,42.053,10.00,8.35,0.00,70071632703047113637888.00,16.80,0.00,0.00,1
42.077,42.073,10.00,8.27,0.00,18178569192512394314889780264960.00,16.80,0.00,0.00,1
42.097,42.093,10.00,8.27,18470472351195865133613056.00,50834063760536200665019608727552.00,16.80,0.00,0.00,1
42.117,42.113,10.00,8.21,17201713823623816413184.00,0.00,16.80,0.00,0.00,1
42.137,42.133,10.00,8.21,0.00,0.00,16.80,0.00,0.00,1
42.157,42.153,10.00,8.21,0.00,0.00,16.80,0.00,0.00,1
42.177,42.173,10.00,8.14,0.00,0.00,16.80,0.00,0.00,1
42.197,42.193,10.00,8.14,0.00,0.00,16.80,0.00,0.00,1
42.217,42.213,10.00,8.21,0.00,0.00,16.80,0.00,0.00,1
42.237,42.233,10.00,8.14,0.00,0.00,16.80,0.00,0.00,1
42.257,42.252,10.00,8.07,-9486827782144.00,0.00,16.80,0.00,0.00,1
42.277,42.273,10.00,8.01,140737488355328.00,18016530261344002060058624.00,16.80,0.00,0.00,1
42.297,42.292,10.00,8.07,0.00,296405868052525573426605195264.00,16.80,0.00,0.00,1
42.317,42.313,10.00,8.14,4515649612448509364111671296.00,18588953433690723766955420615180288.00,16.80,0.00,0.00,1
42.337,42.333,10.00,8.07,16926440303600049586176.00,0.00,16.80,0.00,0.00,1
42.357,42.353,10.00,7.94,0.00,203097506699880748773624061624320.00,16.80,0.00,0.00,1
42.377,42.373,10.00,7.94,592931127296.00,269145897741706067968.00,16.80,0.00,0.00,1
42.397,42.393,10.00,8.01,18445687997611331744169984.00,303470729597047528502051999842304.00,16.80,0.00,0.00,1
42.417,42.413,10.00,8.01,3172565894527377123743797084160.00,72715848373615076277486239088640.00,16.80,0.00,0.00,1
42.437,42.433,10.00,8.01,1125868489731623463419904.00,0.00,16.80,0.00,0.00,1
42.457,42.453,10.00,8.01,69770670650748825501696.00,62287795754684670541824.00,16.80,0.00,0.00,1
42.477,42.473,10.00,8.01,1090025043291269119780847616.00,4515649612448509364111671296.00,16.80,0.00,0.00,1
42.497,42.493,10.00,7.94,77781499014370852362373455413248.00,71462884699934407262208.00,16.80,0.00,0.00,1
42.517,42.513,10.00,8.01,77452274663766839628484071915520.00,0.00,16.80,0.00,0.00,1
42.537,42.533,10.00,7.94,12122153352515734304980992.00,0.00,16.80,0.00,0.00,1
42.557,42.553,10.00,7.80,4463318462705532281454547959808.00,1125868057386059235852288.00,16.80,0.00,0.00,1
42.577,42.573,10.00,7.80,63173901527038068592868327424.00,50845210056593047546010399670272.00,16.80,0.00,0.00,1
42.597,42.593,10.00,7.80,0.00,67137379919828277526528.00,16.80,0.00,0.00,1
42.617,42.613,10.00,7.73,16926154325023711559680.00,0.00,16.80,0.00,0.00,1
42.637,42.633,10.00,7.80,0.00,0.00,16.80,0.00,0.00,1
42.657,42.653,10.00,7.73,18314908652579263271141376.00,50840190596590007605677019627520.00,16.80,0.00,0.00,1
42.677,42.673,10.00,7.67,71004336011906716630765273088.00,0.00,16.80,0.00,0.00,1
42.697,42.693,10.00,7.60,71837899440905548464128.00,18062697619490177718996172800.00,16.80,0.00,0.00,1
42.717,42.713,10.00,7.67,75553514426383600475894185984.00,1104526102594588493144391680.00,16.80,0.00,0.00,1
42.737,42.733,10.00,7.60,151790133706752.00,18016530261344002060058624.00,16.80,0.00,0.00,1
42.757,42.753,10.00,7.53,0.00,296405868052525573426605195264.00,16.80,0.00,0.00,1
42.777,42.773,10.00,7.53,4515649612448509364111671296.00,18588953433690723766955420615180288.00,16.80,0.00,0.00,1
42.797,42.793,10.00,7.53,16926440303600049586176.00,0.00,16.80,0.00,0.00,1
42.817,42.813,10.00,7.46,0.00,19420871036154944171851244371968.00,16.80,0.00,0.00,1
42.837,42.833,10.00,7.46,62287795754684670541824.00,1090025043291269119780847616.00,16.80,0.00,0.00,1
42.857,42.853,10.00,7.53,4515649612448509364111671296.00,77781499014370852362373455413248.00,16.80,0.00,0.00,1
42.877,42.873,10.00,7.53,71462884699934407262208.00,77452274663766839628484071915520.00,16.80,0.00,0.00,1
42.897,42.893,10.00,7.33,0.00,12122153352515734304980992.00,16.80,0.00,0.00,1
42.920,42.916,10.00,7.19,0.00,4463318462705532281454547959808.00,16.80,0.00,0.00,1
42.937,42.933,10.00,7.26,1125868057386059235852288.00,63173901527038068592868327424.00,16.80,0.00,0.00,1
42.957,42.953,10.00,7.53,50845210056593047546010399670272.00,0.00,16.80,0.00,0.00,1
42.977,42.973,10.00,7.60,67137379919828277526528.00,16926154325023711559680.00,16.80,0.00,0.00,1
42.997,42.992,10.00,7.39,0.00,0.00,16.80,0.00,0.00,1
43.016,43.012,10.00,7.39,0.00,18314908652579263271141376.00,16.80,0.00,0.00,1
43.037,43.033,10.00,7.39,50840190596590007605677019627520.00,71004336011906716630765273088.00,16.80,0.00,0.00,1
43.057,43.053,10.00,7.39,0.00,71837899440905548464128.00,16.80,0.00,0.00,1
43.077,43.073,10.00,7.33,18062697619490177718996172800.00,75553514426383600475894185984.00,16.80,0.00,0.00,1
43.097,43.093,10.00,7.26,1104526102594588493144391680.00,151790133706752.00,16.80,0.00,0.00,1
43.117,43.112,10.00,7.19,18016530261344002060058624.00,0.00,16.80,0.00,0.00,1
43.137,43.133,10.00,7.19,296405868052525573426605195264.00,4515649612448509364111671296.00,16.80,0.00,0.00,1
43.157,43.153,10.00,7.26,18588953433690723766955420615180288.00,16926440303600049586176.00,16.80,0.00,0.00,1
43.177,43.173,10.00,7.19,0.00,0.00,16.80,0.00,0.00,1
43.198,43.193,10.00,7.12,19420863782600026484076196134912.00,62287795754684670541824.00,16.80,0.00,0.00,1
43.217,43.213,10.00,7.05,1090025043291269119780847616.00,4515649612448509364111671296.00,16.80,0.00,0.00,1
43.237,43.233,10.00,7.05,77781499014370852362373455413248.00,71462884699934407262208.00,16.80,0.00,0.00,1
43.257,43.253,10.00,7.05,77452274663766839628484071915520.00,0.00,16.80,0.00,0.00,1
43.277,43.273,10.00,7.05,12122153352515734304980992.00,0.00,16.80,0.00,0.00,1
43.297,43.293,10.00,7.05,4542237140209975273979367129088.00,0.00,16.80,0.00,0.00,1
43.317,43.313,10.00,6.98,70071632703047113637888.00,0.00,16.80,0.00,0.00,1
43.337,43.333,10.00,6.98,18178569192512394314889780264960.00,18470472351195865133613056.00,16.80,0.00,0.00,1
43.357,43.353,10.00,6.98,50834063760536200665019608727552.00,17201713823623816413184.00,16.80,0.00,0.00,1
43.377,43.373,10.00,6.98,0.00,18753262256788033830119276544.00,16.80,0.00,0.00,1
43.397,43.393,10.00,6.92,0.00,74058946825319635071147180032.00,16.80,0.00,0.00,1
43.417,43.413,10.00,6.98,18445692609297350171557888.00,47340600793021127065600.00,16.80,0.00,0.00,1
43.437,43.433,10.00,7.05,67703549946983159431168.00,0.00,16.80,0.00,0.00,1
43.457,43.453,10.00,6.98,0.00,203077680316439068855158880337920.00,16.80,0.00,0.00,1
43.477,43.473,10.00,6.92,592931127296.00,269145897741706067968.00,16.80,0.00,0.00,1
43.497,43.493,10.00,6.84,18445687997611331744169984.00,303470729597047528502051999842304.00,16.80,0.00,0.00,1
43.524,43.520,10.00,6.84,3172565894527377123743797084160.00,72715848373615076277486239088640.00,16.80,0.00,0.00,1
43.538,43.534,10.00,6.98,0.00,203077660973625955021092085039104.00,16.80,0.00,0.00,1
43.557,43.553,10.00,6.98,0.00,0.00,16.80,0.00,0.00,1
43.577,43.573,10.00,7.26,0.00,0.00,16.80,0.00,0.00,1
43.600,43.596,10.00,7.67,0.00,0.00,16.80,0.00,0.00,1
43.617,43.613,10.00,7.46,0.00,0.00,16.80,0.00,0.00,1
43.637,43.633,10.00,7.53,0.00,0.00,16.80,0.00,0.00,1
43.657,43.653,10.00,7.67,0.00,0.00,16.80,0.00,0.00,1
43.677,43.673,10.00,7.46,0.00,0.00,16.80,0.00,0.00,1
43.697,43.693,10.00,7.60,0.00,0.00,16.80,0.00,0.00,1
43.717,43.713,10.00,7.67,0.00,0.00,16.80,0.00,0.00,1
43.737,43.733,10.00,7.73,0.00,0.00,16.80,0.00,0.00,1
43.757,43.753,10.00,7.88,0.00,0.00,16.80,0.00,0.00,1
43.777,43.773,10.00,7.88,0.00,0.00,16.80,0.00,0.00,1
43.797,43.793,10.00,8.07,0.00,0.00,16.80,0.00,0.00,1
43.817,43.813,10.00,8.14,0.00,0.00,16.80,0.00,0.00,1
43.837,43.832,10.00,8.21,100.00,0.00,16.80,0.00,0.00,1
43.857,43.853,10.00,8.21,18314908652579263271141376.00,50840190596590007605677019627520.00,16.80,0.00,0.00,1
43.877,43.873,10.00,8.21,71004336011906716630765273088.00,0.00,16.80,0.00,0.00,1
43.897,43.893,10.00,8.42,71837899440905548464128.00,18062697619490177718996172800.00,16.80,0.00,0.00,1
43.917,43.913,10.00,8.42,75553514426383600475894185984.00,1104526102594588493144391680.00,16.80,0.00,0.00,1
43.937,43.933,10.00,8.48,592930209792.00,269145897741706067968.00,16.80,0.00,0.00,1
43.957,43.953,10.00,8.48,18445687997611331744169984.00,303470729597047528502051999842304.00,16.80,0.00,0.00,1
43.977,43.973,10.00,8.35,3172565894527377123743797084160.00,72715848373615076277486239088640.00,16.80,0.00,0.00,1
43.997,43.993,10.00,8.55,1125868489731623463419904.00,0.00,16.80,0.00,0.00,1
44.017,44.012,10.00,8.61,69770670650748825501696.00,247923388185164382208.00,16.80,0.00,0.00,1
44.037,44.033,10.00,8.68,18060881869577514340411506688.00,42002844.00,16.80,0.00,0.00,1
44.057,44.053,10.00,8.61,0.00,70071632703047113637888.00,16.80,0.00,0.00,1
44.077,44.073,10.00,8.61,4582079354477054263296.00,67410622316420100259840.00,16.80,0.00,0.00,1
44.097,44.093,10.00,8.68,0.00,0.00,16.80,0.00,0.00,1
44.117,44.113,10.00,8.75,0.00,4542237140209975273979367129088.00,16.80,0.00,0.00,1
44.137,44.133,10.00,8.75,0.00,70071632703047113637888.00,16.80,0.00,0.00,1
44.157,44.153,10.00,8.81,0.00,18178569192512394314889780264960.00,16.80,0.00,0.00,1
44.177,44.173,10.00,8.75,18470472351195865133613056.00,50834063760536200665019608727552.00,16.80,0.00,0.00,1
44.197,44.193,10.00,8.81,17201713823623816413184.00,0.00,16.80,0.00,0.00,1
44.217,44.213,10.00,8.89,18753262256788033830119276544.00,0.00,16.80,0.00,0.00,1
44.237,44.233,10.00,8.81,74058946825319635071147180032.00,18445692609297350171557888.00,16.80,0.00,0.00,1
44.257,44.253,10.00,8.75,47340600793021127065600.00,67703549946983159431168.00,16.80,0.00,0.00,1
44.277,44.273,10.00,8.75,0.00,0.00,16.80,0.00,0.00,1
44.297,44.293,10.00,8.89,203092496911284265750324079230976.00,592931127296.00,16.80,0.00,0.00,1
44.317,44.313,10.00,8.89,269145897741706067968.00,18445687997611331744169984.00,16.80,0.00,0.00,1
44.337,44.333,10.00,8.75,303470729597047528502051999842304.00,3172565894527377123743797084160.00,16.80,0.00,0.00,1
44.357,44.353,10.00,8.81,72715848373615076277486239088640.00,1125868489731623463419904.00,16.80,0.00,0.00,1
44.377,44.373,10.00,8.75,0.00,69770670650748825501696.00,16.80,0.00,0.00,1
44.397,44.393,10.00,8.89,0.00,0.00,16.80,0.00,0.00,1
44.417,44.413,10.00,9.09,0.00,0.00,16.80,0.00,0.00,1
44.437,44.433,10.00,9.02,0.00,0.00,16.80,0.00,0.00,1
44.457,44.453,10.00,8.89,0.00,0.00,16.80,0.00,0.00,1
44.477,44.473,10.00,8.89,0.00,0.00,16.80,0.00,0.00,1
44.497,44.493,10.00,8.96,0.00,0.00,16.80,0.00,0.00,1
44.517,44.513,10.00,8.96,0.00,0.00,16.80,0.00,0.00,1
44.537,44.533,10.00,8.81,140737488355328.00,18016530261344002060058624.00,16.80,0.00,0.00,1
44.557,44.553,10.00,8.96,0.00,296405868052525573426605195264.00,16.80,0.00,0.00,1
44.577,44.573,10.00,8.96,4515649612448509364111671296.00,18588953433690723766955420615180288.00,16.80,0.00,0.00,1
44.597,44.593,10.00,8.81,16926440303600049586176.00,0.00,16.80,0.00,0.00,1
44.617,44.613,10.00,8.81,0.00,203067796138937899647026482642944.00,16.80,0.00,0.00,1
44.637,44.633,10.00,8.89,592931127296.00,269145897741706067968.00,16.80,0.00,0.00,1
44.657,44.653,10.00,8.89,18445687997611331744169984.00,303470729597047528502051999842304.00,16.80,0.00,0.00,1
44.677,44.673,10.00,8.81,3172565894527377123743797084160.00,72715848373615076277486239088640.00,16.80,0.00,0.00,1
44.697,44.693,10.00,8.81,1125868489731623463419904.00,0.00,16.80,0.00,0.00,1
44.717,44.713,10.00,8.81,69770670650748825501696.00,62287795754684670541824.00,16.80,0.00,0.00,1
44.737,44.733,10.00,8.75,1090025043291269119780847616.00,4515649612448509364111671296.00,16.80,0.00,0.00,1
44.757,44.753,10.00,8.68,77781499014370852362373455413248.00,71462884699934407262208.00,16.80,0.00,0.00,1
44.778,44.773,10.00,8.61,77452274663766839628484071915520.00,0.00,16.80,0.00,0.00,1
44.797,44.793,10.00,8.68,12122153352515734304980992.00,0.00,16.80,0.00,0.00,1
44.817,44.812,10.00,8.55,4542237140209975273979367129088.00,0.00,16.80,0.00,0.00,1
44.837,44.833,10.00,8.61,70071632703047113637888.00,0.00,16.80,0.00,0.00,1
44.857,44.853,10.00,8.68,18178569192512394314889780264960.00,18470472351195865133613056.00,16.80,0.00,0.00,1
44.877,44.873,10.00,8.68,50834063760536200665019608727552.00,17201713823623816413184.00,16.80,0.00,0.00,1
44.897,44.893,10.00,8.61,0.00,18753262256788033830119276544.00,16.80,0.00,0.00,1
44.917,44.913,10.00,8.48,0.00,74058946825319635071147180032.00,16.80,0.00,0.00,1
44.937,44.933,10.00,8.42,18445692609297350171557888.00,47340600793021127065600.00,16.80,0.00,0.00,1
44.957,44.953,10.00,8.48,67703549946983159431168.00,0.00,16.80,0.00,0.00,1
44.977,44.973,10.00,8.48,0.00,203067699424872330476692506148864.00,16.80,0.00,0.00,1
44.997,44.993,10.00,8.42,592931127296.00,269145897741706067968.00,16.80,0.00,0.00,1
45.017,45.013,10.00,8.42,18445687997611331744169984.00,303470729597047528502051999842304.00,16.80,0.00,0.00,1
45.037,45.032,10.00,8.42,3172565894527377123743797084160.00,72715848373615076277486239088640.00,16.80,0.00,0.00,1
45.057,45.053,10.00,8.48,1125868489731623463419904.00,0.00,16.80,0.00,0.00,1
45.077,45.073,10.00,8.35,69770670650748825501696.00,62287795754684670541824.00,16.80,0.00,0.00,1
45.097,45.093,10.00,8.42,1090025043291269119780847616.00,4515649612448509364111671296.00,16.80,0.00,0.00,1
45.117,45.113,10.00,8.35,77781499014370852362373455413248.00,71462884699934407262208.00,16.80,0.00,0.00,1
45.137,45.133,10.00,8.27,77452274663766839628484071915520.00,0.00,16.80,0.00,0.00,1
45.157,45.153,10.00,8.35,12122153352515734304980992.00,0.00,16.80,0.00,0.00,1
45.177,45.173,10.00,8.42,4463318462705532281454547959808.00,1125868057386059235852288.00,16.80,0.00,0.00,1
45.197,45.193,10.00,8.42,63173901527038068592868327424.00,50845210056593047546010399670272.00,16.80,0.00,0.00,1
45.217,45.213,10.00,8.27,0.00,67137379919828277526528.00,16.80,0.00,0.00,1
45.237,45.233,10.00,8.14,16926154325023711559680.00,0.00,16.80,0.00,0.00,1
45.257,45.253,10.00,8.14,0.00,0.00,16.80,0.00,0.00,1
45.277,45.273,10.00,8.21,18314908652579263271141376.00,50840190596590007605677019627520.00,16.80,0.00,0.00,1
45.297,45.293,10.00,8.07,71004336011906716630765273088.00,0.00,16.80,0.00,0.00,1
45.317,45.313,10.00,8.01,71837899440905548464128.00,18062697619490177718996172800.00,16.80,0.00,0.00,1
45.337,45.333,10.00,8.07,75553514426383600475894185984.00,1104526102594588493144391680.00,16.80,0.00,0.00,1
45.357,45.353,10.00,8.14,151790133706752.00,18016530261344002060058624.00,16.80,0.00,0.00,1
45.377,45.373,10.00,8.14,0.00,296405868052525573426605195264.00,16.80,0.00,0.00,1
45.397,45.393,10.00,8.07,4515649612448509364111671296.00,18588953433690723766955420615180288.00,16.80,0.00,0.00,1
45.417,45.413,10.00,8.07,16926440303600049586176.00,0.00,16.80,0.00,0.00,1
45.437,45.433,10.00,8.01,0.00,19420867409377485327963720253440.00,16.80,0.00,0.00,1
45.457,45.453,10.00,7.94,62287795754684670541824.00,1090025043291269119780847616.00,16.80,0.00,0.00,1
45.477,45.473,10.00,7.88,4515649612448509364111671296.00,77781499014370852362373455413248.00,16.80,0.00,0.00,1
